cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
2,192,4,[1632.1163373280194 76.7399934031705 1917.7703407840793 442.97130693324414],[1748.82568359375 383.7263488769531 1842.284912109375 427.4493713378906],0.2650458812713623,,0
0,113,12,[1387.297951486496 71.27908120341968 1591.50306075447 267.89304846569894],[1407.74853515625 165.16819763183594 1478.0379638671875 224.46218872070312],0.3255123794078827,,0
2,193,4,[1632.2359890279022 76.81446643584306 1917.840961573224 443.16027660503653],[1748.8004150390625 383.582275390625 1842.4251708984375 427.7100524902344],0.2748605012893677,,0
0,114,12,[1387.310373656333 71.27837613402643 1591.5188852553938 267.8872603865014],[1407.7503662109375 165.17138671875 1478.02099609375 224.45864868164062],0.32566651701927185,,0
2,194,4,[1632.054595634255 76.63769055078743 1917.7919482613918 443.21646102448744],[1748.7974853515625 383.5447082519531 1842.3211669921875 427.7987365722656],0.2845431864261627,,0
0,115,12,[1387.3205229053153 71.27727798304136 1591.5285474381046 267.8820732386287],[1407.7540283203125 165.1819610595703 1477.9866943359375 224.4481658935547],0.32521137595176697,,0
2,195,4,[1631.8853351769826 76.58782911589444 1917.7864657473892 443.26671587297835],[1748.8330078125 383.47760009765625 1842.372802734375 427.94696044921875],0.2913159728050232,,0
0,116,12,[1387.2822867679865 71.27128230157187 1591.515757936173 267.879395584987],[1407.756591796875 165.19552612304688 1477.9658203125 224.44552612304688],0.3230869770050049,,0
0,117,12,[1387.2605503485886 71.26817613914658 1591.514745138444 267.8781895804215],[1407.756591796875 165.1959686279297 1477.9588623046875 224.44482421875],0.3230377733707428,,0
2,196,4,[1631.8938032308652 76.65667734995958 1917.8690747332212 443.26001783833084],[1748.8785400390625 383.5280456542969 1842.1759033203125 427.7346496582031],0.2913169264793396,,0
0,118,12,[1387.231269677531 71.26984838010775 1591.5121869348188 267.88041789003347],[1407.75048828125 165.1746826171875 1478.0712890625 224.4664306640625],0.3216407001018524,,0
0,119,12,[1386.922539903432 71.22583109277902 1591.367786879681 267.86534988396375],[1407.7574462890625 165.2054443359375 1477.93994140625 224.43740844726562],0.3215906620025635,,0
2,197,4,[1632.0427803860246 76.8148717549154 1917.9775837251498 443.3486458225965],[1748.8839111328125 383.5081787109375 1842.1673583984375 427.70123291015625],0.300426185131073,,0
0,120,12,[1386.9313810739852 71.21139797594908 1591.4077889458324 267.87254726306264],[1407.7581787109375 165.20681762695312 1478.022705078125 224.4565887451172],0.3220366835594177,,0
2,198,4,[1632.116121296908 76.83116866376508 1918.0264624511958 443.3905078424542],[1748.855712890625 383.5183410644531 1842.12451171875 427.9803771972656],0.30498629808425903,,0
0,121,12,[1386.9479589478478 71.19695274452675 1591.4402760594803 267.872057836611],[1407.7576904296875 165.2042694091797 1478.009033203125 224.45431518554688],0.323077917098999,,0
0,122,12,[1386.8788935028226 71.19101701172009 1591.422677366608 267.87125373663247],[1407.7591552734375 165.2068634033203 1478.0504150390625 224.44322204589844],0.322746604681015,,0
2,199,4,[1632.2999608688483 76.7876230918611 1918.1113995960427 443.54568126964864],[1748.898193359375 383.5256042480469 1842.0791015625 427.6956787109375],0.30282077193260193,,0
0,123,12,[1386.7982047699256 71.19729075757314 1591.4058089323412 267.88091918767475],[1407.7568359375 165.2068634033203 1478.004638671875 224.4342498779297],0.3222864866256714,,0
2,200,4,[1632.8399227659152 76.89519352749673 1918.3019704920016 443.6610507318669],[1748.8502197265625 383.3775329589844 1842.1080322265625 427.8756408691406],0.31994596123695374,,0
0,124,12,[1386.7507265225306 71.19777324240616 1591.4105756255824 267.88450142245074],[1407.760986328125 165.19692993164062 1478.0126953125 224.44281005859375],0.32179945707321167,,0
2,201,4,[1633.0950279697486 76.91882276671993 1918.2922357133725 443.66301438447],[1748.921630859375 383.41168212890625 1842.035888671875 427.8381042480469],0.30461105704307556,,0
0,125,12,[1386.717007851662 71.20490906207745 1591.4185139755937 267.9009428115134],[1407.7664794921875 165.20773315429688 1477.966552734375 224.4415283203125],0.320777028799057,,0
0,126,12,[1386.7222055888897 71.20658609895928 1591.4396187900043 267.9082492332588],[1407.76611328125 165.2062225341797 1477.9735107421875 224.4423065185547],0.3209235668182373,,0
2,202,4,[1633.277178052725 76.90379795063049 1918.305743887644 443.64131507331854],[1748.8876953125 383.4875793457031 1842.1158447265625 427.7185363769531],0.297208309173584,,0
0,127,12,[1386.9964616082445 71.19055059673953 1591.564602750844 267.8959208302704],[1407.7628173828125 165.186767578125 1477.9736328125 224.43777465820312],0.32117924094200134,,0
2,203,4,[1633.1601805830824 76.81843257589449 1918.2093811366394 443.5729898434736],[1748.8487548828125 383.4115905761719 1842.0743408203125 427.7130432128906],0.2917933464050293,,0
0,128,12,[1387.0897947404667 71.1651168132812 1591.5735096975861 267.8759648994728],[1407.7569580078125 165.17120361328125 1477.9398193359375 224.43548583984375],0.3223559558391571,,0
2,204,4,[1633.1186901481628 76.58596481694934 1918.176159281922 443.5283498214573],[1748.7928466796875 383.3492431640625 1842.012939453125 427.77227783203125],0.303790807723999,,0
0,129,12,[1387.1787294509081 71.16443836557181 1591.5755926734396 267.8811557789662],[1407.76513671875 165.2237091064453 1477.94873046875 224.46762084960938],0.32418525218963623,,0
0,130,12,[1387.2283169099273 71.16233928840325 1591.5611952512336 267.8821096788515],[1407.763916015625 165.22691345214844 1477.921142578125 224.46372985839844],0.32327577471733093,,0
2,205,4,[1632.9624282719042 76.5468727396136 1918.1152425714445 443.53189217509464],[1748.77734375 383.3690185546875 1842.054931640625 427.7259521484375],0.29986777901649475,,0
0,131,12,[1387.299383805373 71.16367481267734 1591.5609211818664 267.8821552914556],[1407.76513671875 165.22105407714844 1477.9227294921875 224.46583557128906],0.32235223054885864,,0
2,206,4,[1632.946440585263 76.55514053938296 1918.1293789835415 443.50427603237176],[1748.79248046875 383.3956604003906 1842.048095703125 427.6830139160156],0.2989915609359741,,0
0,132,12,[1387.4590156067372 71.16795913160551 1591.5965802197422 267.8784750845078],[1407.761474609375 165.2178497314453 1477.91796875 224.4635467529297],0.3209517002105713,,0
2,207,4,[1632.7122486044127 76.59838498859901 1918.0391539929105 443.6140316732167],[1748.802978515625 383.50286865234375 1841.877685546875 427.69134521484375],0.27779296040534973,,0
0,133,12,[1387.5501843051482 71.16261634712761 1591.5931494949934 267.8686726260183],[1407.7625732421875 165.22210693359375 1477.9263916015625 224.4678955078125],0.3205518424510956,,0
2,208,4,[1632.4770790626633 76.35418163096008 1918.0008076342667 443.71618368923316],[1748.837890625 383.5754699707031 1841.8382568359375 427.6637878417969],0.27259621024131775,,0
0,134,12,[1387.5945668202846 71.15527274081576 1591.5750540309125 267.8616235305947],[1407.761962890625 165.2218780517578 1477.9317626953125 224.4711456298828],0.32062724232673645,,0
0,135,12,[1387.6438431612144 71.15437923600693 1591.56731068267 267.855667668118],[1407.7540283203125 165.2168426513672 1477.94580078125 224.4719696044922],0.3198290169239044,,0
2,209,4,[1632.1398705664317 76.18280500214149 1917.9259265234816 443.7641385763382],[1748.80224609375 383.4994812011719 1841.87841796875 427.7494812011719],0.2762353718280792,,0
0,136,12,[1387.696368852567 71.16092504734281 1591.5642625024643 267.8555422623834],[1407.7738037109375 165.26522827148438 1477.7091064453125 224.41168212890625],0.31651604175567627,,0
2,210,4,[1631.8738470477535 76.06442481748005 1917.9235123262986 443.95212367487113],[1748.8125 383.4826354980469 1841.6912841796875 427.6214904785156],0.27110061049461365,,0
0,137,12,[1387.720377560463 71.17084805281726 1591.5485573460546 267.85787111522484],[1407.7750244140625 165.26751708984375 1477.737060546875 224.41726684570312],0.31693634390830994,,0
0,138,12,[1387.736643007466 71.17497274168497 1591.533983664103 267.8543801532313],[1407.779541015625 165.27548217773438 1477.80322265625 224.4312744140625],0.31509503722190857,,0
2,211,4,[1631.6821979019649 75.95523134501008 1917.9559873222468 444.1497532013713],[1748.952392578125 383.5300598144531 1841.652099609375 427.8445129394531],0.26503148674964905,,0
0,139,12,[1387.7576532534706 71.1725460993289 1591.5256333963068 267.8500219150678],[1407.78076171875 165.2699432373047 1477.7135009765625 224.41612243652344],0.31537696719169617,,0
0,140,12,[1387.6849702129175 71.18501425503015 1591.4740517779628 267.8609440494902],[1407.7833251953125 165.27035522460938 1477.661865234375 224.40609741210938],0.31640660762786865,,0
0,141,12,[1387.4636215153594 71.19765753046987 1591.385154130235 267.8648824609461],[1407.76611328125 165.257080078125 1477.8046875 224.41127014160156],0.31497514247894287,,0
2,212,4,[1631.4900530561258 75.8276674126422 1917.9687289125168 444.3434817290572],[1748.9747314453125 383.5520324707031 1841.6436767578125 427.5698547363281],0.2578243911266327,,0
0,142,12,[1387.223011303067 71.21863690665764 1591.3182828284223 267.88524539946695],[1407.7576904296875 165.2312774658203 1477.774658203125 224.40354919433594],0.3132379651069641,,0
2,213,4,[1631.5012416381408 75.69367344873456 1918.0559247591566 444.4827109443886],[1748.9124755859375 383.60760498046875 1841.435302734375 427.6412658691406],0.25254738330841064,,0
0,143,12,[1386.9651171367786 71.22176155253932 1591.2718565201021 267.89876211129973],[1407.75048828125 165.2222442626953 1477.7564697265625 224.41200256347656],0.31300023198127747,,0
0,144,12,[1387.1177268811066 71.28093322630662 1591.4417887463082 267.9186700295897],[1407.7554931640625 165.21047973632812 1477.7950439453125 224.41928100585938],0.3133052587509155,,0
2,215,4,[1631.5609903220684 75.46734438243345 1918.2174182026124 444.58333142195113],[1749.0499267578125 383.6202392578125 1841.4482421875 428.00408935546875],0.25804853439331055,,0
0,145,12,[1387.2226633916698 71.30268871538341 1591.5308796122326 267.90712977752645],[1407.7552490234375 165.20663452148438 1477.807373046875 224.42120361328125],0.31285321712493896,,0
0,146,12,[1387.1491692238073 71.31645755873195 1591.5132271613288 267.8992294323642],[1407.7584228515625 165.2002716064453 1477.8697509765625 224.42079162597656],0.31385764479637146,,0
0,147,12,[1387.0848895957272 71.33090755891493 1591.5059306541932 267.8958332144796],[1407.7554931640625 165.2039337158203 1477.8282470703125 224.4111785888672],0.3129768669605255,,0
2,216,4,[1631.6730132274001 75.44820397495803 1918.3094841565935 444.7672848214622],[1749.0618896484375 383.55865478515625 1841.5352783203125 428.05419921875],0.26640236377716064,,0
0,148,12,[1387.001256357307 71.35015107582774 1591.4904714650536 267.9101812715266],[1407.756591796875 165.1943359375 1477.915283203125 224.42355346679688],0.3123728632926941,,0
2,217,4,[1631.7518886958821 75.43986551546433 1918.356476803929 444.8935643208023],[1749.0640869140625 383.5646667480469 1841.5264892578125 428.04052734375],0.2660906910896301,,0
0,149,12,[1387.046251770376 71.36554216426211 1591.5341252303976 267.90923915666974],[1407.7532958984375 165.19949340820312 1477.9608154296875 224.4371795654297],0.31130969524383545,,0
0,150,12,[1387.0294127825198 71.37147378181287 1591.5358201519168 267.9037741416845],[1407.7489013671875 165.18878173828125 1477.95556640625 224.44638061523438],0.3121369481086731,,0
2,218,4,[1631.9639486311814 75.68409703908841 1918.42707389955 445.22737540842877],[1749.0933837890625 383.4938049316406 1841.8011474609375 428.0100402832031],0.2738696038722992,,0
0,151,12,[1385.741273069675 70.26518971825084 1591.2377695990192 267.64585962484443],[1407.83935546875 165.2197723388672 1479.2449951171875 224.1554718017578],0.2985967993736267,,0
2,219,4,[1631.9803243825345 75.84148359748625 1918.3724498219594 445.3956934381257],[1749.044677734375 383.5469970703125 1841.7744140625 427.8739013671875],0.27181026339530945,,0
0,152,12,[1385.3444737189168 69.64102174565622 1591.4217663955212 267.66689662966473],[1407.8543701171875 165.29339599609375 1479.4442138671875 224.1630401611328],0.29971110820770264,,0
2,220,4,[1631.9684136246701 75.60551848673245 1918.3196969309315 445.3336290683154],[1748.991943359375 383.5174255371094 1841.633056640625 428.0968322753906],0.2820722758769989,,0
0,153,12,[1385.0971421454383 69.29472783717591 1591.5955671237343 267.7901188489075],[1407.8538818359375 165.2908172607422 1479.4599609375 224.1669158935547],0.2998265326023102,,0
2,221,4,[1632.1196026037333 75.39879913541671 1918.3420680025042 445.24933262621306],[1749.03076171875 383.5295104980469 1841.7685546875 427.8509216308594],0.26553502678871155,,0
0,154,12,[1384.938642779056 69.0830120276043 1591.74071099938 267.9202248711475],[1407.85302734375 165.2904510498047 1479.4593505859375 224.16563415527344],0.2996177673339844,,0
0,155,12,[1384.8319455905964 68.94695455160019 1591.8528168298865 268.0330111258702],[1407.851806640625 165.28720092773438 1479.47900390625 224.1712646484375],0.29972293972969055,,0
0,156,12,[1384.7602215358675 68.85312656695999 1591.9384792061937 268.1215873398584],[1407.852294921875 165.27662658691406 1479.529541015625 224.18321228027344],0.29837536811828613,,0
0,157,12,[1384.708882415424 68.7877685930138 1592.000984712347 268.18928144391805],[1407.8524169921875 165.28001403808594 1479.51513671875 224.18087768554688],0.2984204888343811,,0
2,228,4,[1632.617852979301 75.89513258962208 1918.291322256944 444.4190464800323],[1748.946533203125 383.56707763671875 1841.255859375 428.2882995605469],0.2673698663711548,,0
0,158,12,[1384.692397385289 68.73810152254022 1592.0564349504566 268.2379638292074],[1407.8514404296875 165.2779998779297 1479.529541015625 224.18211364746094],0.2986624240875244,,0
0,159,12,[1384.7132801431849 68.7003531574507 1592.1083469226028 268.2725588950598],[1407.8519287109375 165.27859497070312 1479.516845703125 224.1829833984375],0.2982955276966095,,0
0,160,12,[1384.7277080070533 68.67231915996696 1592.1386133422436 268.2974837009546],[1407.8521728515625 165.2812957763672 1479.5074462890625 224.17945861816406],0.2980717718601227,,0
0,161,12,[1384.5030965865114 68.64982273436833 1592.0602909154193 268.3159498930251],[1407.8515625 165.27264404296875 1479.5355224609375 224.1852264404297],0.2983180582523346,,0
0,162,12,[1384.412565938193 68.63706565803147 1592.0661853980196 268.3315423666151],[1407.8492431640625 165.2647247314453 1479.5489501953125 224.18431091308594],0.2976575195789337,,0
0,163,12,[1384.328952339691 68.6243639021355 1592.0751677701764 268.3479207906891],[1407.8475341796875 165.26303100585938 1479.5574951171875 224.18728637695312],0.2974840998649597,,0
0,164,12,[1384.3638198823369 68.61895860697275 1592.1251968592715 268.3596373691938],[1407.84375 165.25364685058594 1479.6402587890625 224.21273803710938],0.2953452169895172,,0
2,248,2,[1206.741963908144 109.45701011202735 1512.544374098004 382.778564755483],[1270.92919921875 336.4315185546875 1361.9952392578125 382.76251220703125],0.5564869046211243,,0
0,165,12,[1384.2809315642128 68.60884840294808 1592.113775165746 268.38028290979474],[1407.8419189453125 165.24871826171875 1479.652587890625 224.21087646484375],0.2946367561817169,,0
2,249,2,[1208.0194806045167 110.0832693332134 1512.8101343555575 383.9428723408703],[1270.0623779296875 337.53558349609375 1360.789306640625 383.6966857910156],0.4585149586200714,,0
0,166,12,[1384.261640309608 68.57995266802023 1592.147985159147 268.3679784106484],[1407.84375 165.2501220703125 1479.686279296875 224.2207489013672],0.29426309466362,,0
2,250,2,[1208.7650416496583 110.25405519476843 1512.9507239381421 384.5056517088966],[1270.0323486328125 338.0384216308594 1360.8599853515625 383.6470642089844],0.44059476256370544,,0
0,167,12,[1384.2973121522743 68.56243865023059 1592.1932532943176 268.3616673960983],[1407.8453369140625 165.2493133544922 1479.7025146484375 224.2216796875],0.2946527302265167,,0
2,251,2,[1209.0786424746652 110.2251550696513 1512.729750553092 384.71107194256825],[1270.1341552734375 337.94482421875 1360.914794921875 383.5778503417969],0.4304933547973633,,0
0,168,12,[1384.2951862886293 68.55927805763038 1592.2011738180186 268.3619472870852],[1407.850341796875 165.25479125976562 1479.7088623046875 224.22747802734375],0.2954973876476288,,0
2,252,2,[1209.3290357110645 110.13920279867921 1512.6013515533832 384.8059413701998],[1270.2919921875 338.1620178222656 1360.56005859375 383.507080078125],0.4421970546245575,,0
0,169,12,[1384.183415025909 68.53456585040007 1592.14913183878 268.3527970857622],[1407.846435546875 165.248291015625 1479.8292236328125 224.2547607421875],0.29605475068092346,,0
0,170,12,[1384.1220360292284 68.51758480951395 1592.1381179138687 268.350727811799],[1407.8492431640625 165.25442504882812 1479.7965087890625 224.24400329589844],0.2971533536911011,,0
0,1,16,[1401.1724853515625 81.28860473632812 1590.4930419921875 262.74639892578125],[1407.8837890625 164.7451171875 1491.4970703125 224.73655700683594],0.3375062644481659,,0
2,15,2,[1202.9915625812525 108.35926156931299 1512.7115523282584 382.39200632633487],[1269.655517578125 334.26226806640625 1362.33251953125 382.1616516113281],0.48246335983276367,,0
2,16,2,[1202.9980182030467 108.5213553643714 1512.6109677937811 382.55534630392646],[1269.6314697265625 334.254638671875 1362.300048828125 382.04388427734375],0.47816166281700134,,0
2,26,2,[1203.0883128717755 108.59043951868864 1512.66343046468 383.56220979013216],[1269.4954833984375 333.9495849609375 1362.401123046875 382.5435791015625],0.44569844007492065,,0
2,27,2,[1203.0616077307532 108.26490366574777 1512.5911403630034 383.19202361799205],[1269.717041015625 334.1250305175781 1362.146484375 382.29742431640625],0.43122580647468567,,0
2,28,2,[1203.1463273126349 108.18526537267806 1512.7362449232753 383.12835711961543],[1269.6290283203125 334.09075927734375 1362.2518310546875 382.32586669921875],0.42957189679145813,,0
2,29,2,[1203.1970082343444 108.21220920088089 1512.7536816872 383.19186860688626],[1269.6038818359375 333.8780822753906 1362.44091796875 382.3931579589844],0.4520412087440491,,0
2,30,2,[1203.2776102665534 108.10686222959794 1512.9599005243113 383.1898251670747],[1269.5618896484375 333.9516296386719 1362.264892578125 382.2616271972656],0.4220602512359619,,0
2,31,2,[1203.2308091983118 108.09010686965146 1512.9648744719434 383.1139796024903],[1269.480224609375 333.9639892578125 1362.207763671875 382.26226806640625],0.41046959161758423,,0
2,32,2,[1203.1106000965478 108.11647700984736 1512.8468934217562 383.133971112078],[1269.5272216796875 334.078857421875 1362.02001953125 382.17059326171875],0.4137859344482422,,0
2,33,2,[1203.0889047512298 107.96310445493049 1512.8361369714005 382.82360882851526],[1269.4405517578125 334.178466796875 1361.816162109375 382.03619384765625],0.3827304542064667,,0
2,34,2,[1203.167437024054 107.99105725752133 1513.016760540519 382.8622513098943],[1269.4124755859375 334.1781921386719 1361.9228515625 382.072265625],0.40735137462615967,,0
2,35,2,[1203.1830512386673 108.00724198374246 1512.9502362515937 382.6271778738589],[1269.51904296875 334.1691589355469 1362.015869140625 382.0774230957031],0.4169028103351593,,0
2,36,2,[1203.1941146064546 108.13334147159986 1512.8221410628034 382.751885097422],[1269.604248046875 334.30059814453125 1361.9300537109375 381.9985656738281],0.4111923575401306,,0
0,50,25,[1634.69677734375 5.260425567626953 1918.11181640625 354.4496154785156],[1724.61181640625 307.02685546875 1783.3699951171875 349.63604736328125],0.46017372608184814,,0
0,50,16,[1401.0943758805536 78.48968263595103 1591.3108236710002 262.896217359311],[1408.0689697265625 165.58763122558594 1489.2205810546875 224.09083557128906],0.3472711741924286,,0
2,37,2,[1202.9106431671376 108.42595855032627 1512.4828368748622 383.21930364782554],[1269.4193115234375 334.35626220703125 1361.8465576171875 381.93182373046875],0.40373170375823975,,0
0,51,25,[1634.2317078509857 4.88377482660843 1918.1004930562656 354.5378695819525],[1724.575927734375 307.06195068359375 1783.6087646484375 349.6845703125],0.4730876088142395,,0
2,38,2,[1202.3789704136964 108.54394232010478 1511.8078775330334 383.3899732452569],[1269.5142822265625 334.5804138183594 1361.759521484375 381.9141845703125],0.40811389684677124,,0
0,51,16,[1401.1375450751411 78.14215822310642 1591.2334255688347 263.0739202630829],[1408.06787109375 165.5599365234375 1489.34228515625 224.10964965820312],0.3474806845188141,,0
2,39,2,[1202.3246608307586 108.67549948315033 1511.6196925563477 383.4593569800768],[1269.50244140625 334.2228698730469 1361.97216796875 382.0177917480469],0.4195927083492279,,0
0,52,12,[1640.4540165385229 136.77081913752556 1841.1498423867988 355.2546689529364],[1724.6470947265625 307.09661865234375 1783.5400390625 349.6837463378906],0.4748673141002655,,0
0,52,16,[1401.241835048804 78.21895604461146 1591.2151418419937 263.3922504451748],[1408.0035400390625 165.57742309570312 1489.14453125 224.0763702392578],0.3491867780685425,,0
2,40,2,[1202.5062402802027 108.66980148835904 1511.5496742137893 383.4367803862228],[1269.5562744140625 334.2789306640625 1362.0347900390625 381.9434814453125],0.4258568286895752,,0
0,53,25,[1633.7400002876823 4.881683934810695 1918.1857864920482 355.51118667060587],[1724.69091796875 307.16253662109375 1783.3271484375 349.599365234375],0.46740981936454773,,0
0,53,16,[1401.4353500096922 78.19956473892633 1591.1674641602722 263.4737511860044],[1408.0284423828125 165.57833862304688 1489.1712646484375 224.09051513671875],0.35028398036956787,,0
2,41,2,[1202.7926593989348 108.59453891026888 1511.746866278819 383.2275745646351],[1269.650146484375 334.5647277832031 1361.7880859375 381.9064636230469],0.4299507737159729,,0
0,54,25,[1633.6896364249753 4.8817824532808345 1918.1568926293714 355.59267982648964],[1724.70703125 307.11126708984375 1783.399658203125 349.5672912597656],0.4498445689678192,,0
0,54,16,[1401.4761141069991 78.25283155195672 1591.1039329655762 263.62173153926614],[1408.042724609375 165.53013610839844 1489.46240234375 224.12168884277344],0.3546692132949829,,0
2,42,2,[1202.8361110902545 108.69932026967706 1511.7295488729912 383.26562439854575],[1269.4486083984375 334.29022216796875 1361.97607421875 382.0838928222656],0.4350818693637848,,0
0,55,25,[1633.7971434941956 4.882753631835499 1918.0854366107483 355.4333089097022],[1724.698974609375 307.1596374511719 1783.566650390625 349.5857238769531],0.45859163999557495,,0
0,55,16,[1401.52581243142 78.283330513127 1591.036107836701 263.6411438555599],[1408.03466796875 165.47755432128906 1489.6162109375 224.16867065429688],0.3556500971317291,,0
2,43,2,[1203.2170242209431 108.61972670931297 1512.4266252044804 383.08823938771036],[1269.426025390625 334.24822998046875 1361.8800048828125 382.02191162109375],0.40702563524246216,,0
0,56,25,[1633.735636319094 4.946713224218257 1918.0703412422934 355.84289137165365],[1724.691650390625 307.20989990234375 1783.620849609375 349.6000671386719],0.47331535816192627,,0
0,56,16,[1401.5407712541203 78.33568461412897 1590.966707847719 263.68646244574603],[1408.0396728515625 165.46792602539062 1489.60546875 224.16842651367188],0.3534892201423645,,0
2,44,2,[1202.9275321920545 108.86081439771186 1512.3493627902826 383.52582586311894],[1269.4068603515625 334.1441345214844 1362.1300048828125 382.11181640625],0.4406472146511078,,0
0,57,25,[1633.7463498516158 4.886573863070481 1918.00150305338 355.9468797407392],[1724.6546630859375 307.206298828125 1783.7142333984375 349.62774658203125],0.4737979471683502,,0
0,57,16,[1401.556533575828 78.30685442690326 1590.9433768538636 263.6649212755123],[1408.052978515625 165.47634887695312 1489.51220703125 224.14974975585938],0.35196858644485474,,0
2,45,2,[1202.9066042501927 108.88970259286108 1512.3547587966782 383.60471470860614],[1269.3648681640625 334.2768859863281 1361.9627685546875 382.0487365722656],0.43363386392593384,,0
0,58,12,[1639.9706621651947 136.19939136918202 1841.383504236964 356.1891909795465],[1724.653564453125 307.2181091308594 1783.664794921875 349.70013427734375],0.4778730273246765,,0
2,46,2,[1203.248558329626 108.81460604019995 1512.9538854214127 383.46170373946666],[1269.3779296875 334.2753601074219 1362.1263427734375 382.03887939453125],0.42886868119239807,,0
0,58,16,[1401.5775386097707 78.37032926876503 1590.9229687187085 263.7065197511468],[1408.0380859375 165.47991943359375 1489.538818359375 224.1595458984375],0.35204339027404785,,0
0,59,12,[1640.0856679816695 136.27805721205127 1841.3360262475733 356.23277939246657],[1724.644775390625 307.1814880371094 1783.6922607421875 349.65521240234375],0.47555845975875854,,0
2,47,2,[1203.3612342372594 108.77760898062877 1513.2055610394282 383.45295619374815],[1269.3380126953125 334.3475646972656 1362.0523681640625 381.9613037109375],0.4102441668510437,,0
0,59,16,[1401.5806817370292 78.38380167945968 1590.9156363367945 263.7399831824141],[1408.0233154296875 165.4408721923828 1489.6209716796875 224.1892547607422],0.35003602504730225,,0
0,60,12,[1640.341636280875 136.21307826469715 1841.7400346225852 356.1976306465016],[1724.631591796875 307.1310729980469 1783.418701171875 349.6041259765625],0.4497753977775574,,0
2,48,2,[1203.3667079684885 108.72940341465369 1513.3458824213124 383.35338328686487],[1269.412353515625 334.0507507324219 1362.37353515625 382.2144470214844],0.4399717152118683,,0
0,60,16,[1401.562404982142 78.33162964132492 1590.9029656735381 263.7208673809057],[1408.05029296875 165.40646362304688 1489.9434814453125 224.2316131591797],0.3510846197605133,,0
2,49,2,[1203.4069582254542 108.77342377369746 1513.405240910277 383.2592781000633],[1269.5518798828125 333.974853515625 1362.2698974609375 382.21234130859375],0.45822346210479736,,0
0,61,25,[1634.3020773373025 4.742272049164541 1918.217679366592 356.10076870335445],[1724.7418212890625 307.05303955078125 1783.0880126953125 349.58990478515625],0.41481852531433105,,0
0,61,16,[1401.6215532484332 78.31451534905115 1590.9492536018836 263.69695498088504],[1408.049560546875 165.41917419433594 1490.09765625 224.24583435058594],0.35151299834251404,,0
0,62,16,[1401.5215986337273 78.33425805130572 1590.9061022266603 263.69832196144523],[1408.0863037109375 165.30784606933594 1490.862060546875 224.34837341308594],0.3580777049064636,,0
2,50,2,[1203.4445571000472 108.71913043972967 1513.4271845562278 383.17732027957334],[1269.6146240234375 334.0345764160156 1362.2103271484375 382.2077941894531],0.45100274682044983,,0
0,62,25,[1634.0809141677844 4.710567107178321 1918.1580507434235 356.3618139493582],[1724.781005859375 307.0564270019531 1782.85693359375 349.5041198730469],0.3550637364387512,,0
