cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
2,51,2,[1201.2143526817226 109.35968436927371 1511.4923413674028 385.231751325329],[1270.161865234375 333.75885009765625 1362.6806640625 382.6498718261719],0.4601943790912628,JP50ANH,0.00593689364254091
0,63,25,[1635.4142630873644 4.654209511574891 1919.3162818966357 357.15649201618857],[1724.6707763671875 307.1615295410156 1782.9722900390625 349.4604797363281],0.3670041561126709,,0
0,63,16,[1401.4039554740439 78.30191718648055 1590.8762929575719 263.671675791138],[1408.053955078125 165.24746704101562 1491.0289306640625 224.35739135742188],0.361072301864624,,0
2,52,2,[1200.598996391374 108.76381886890204 1511.0467983671037 384.9690332949453],[1270.48388671875 333.982666015625 1362.531005859375 382.044921875],0.42587360739707947,JP50ANH,0.00593689364254091
0,64,16,[1401.349468313211 78.25946669491579 1590.9031484293048 263.66408861624836],[1408.0394287109375 165.2276611328125 1491.0374755859375 224.37855529785156],0.36000022292137146,,0
0,64,25,[1636.0731227838726 4.688802456293303 1919.7652204192307 357.7994275114164],[1724.6685791015625 307.0928039550781 1782.7305908203125 349.38623046875],0.3531094193458557,,0
2,53,2,[1201.051408830972 108.69287620859964 1511.3014968593584 386.2086184464491],[1268.5054931640625 336.1275939941406 1361.70068359375 381.86956787109375],0.3564210832118988,,0
0,65,16,[1401.312704339896 78.22724612880675 1590.928756709193 263.6178989106416],[1408.0770263671875 165.29617309570312 1490.70703125 224.33761596679688],0.35554826259613037,,0
2,54,2,[1201.6081728070342 108.26624531413071 1511.5348424265092 386.2979998183638],[1269.0577392578125 336.3152160644531 1362.00439453125 381.520751953125],0.40179574489593506,,0
0,65,25,[1636.31463654599 4.703941876895641 1919.8936867598138 358.58026509908586],[1724.662109375 306.9862976074219 1782.4542236328125 349.45037841796875],0.33164483308792114,,0
0,66,16,[1401.278446500295 78.19789445093438 1590.9748655502235 263.66319272556086],[1408.0784912109375 165.2622528076172 1490.9168701171875 224.3719940185547],0.35790276527404785,,0
2,55,2,[1201.8121369648031 108.08069168370847 1511.4388699124922 386.4476402882716],[1269.1429443359375 336.3459167480469 1362.2440185546875 381.2192077636719],0.3164478540420532,,0
0,66,25,[1636.2274007067674 4.19326786266393 1919.8135815817802 358.2931699579085],[1724.6390380859375 307.006103515625 1782.3765869140625 349.4060974121094],0.306776762008667,,0
2,56,2,[1201.9537402607389 108.40495379287182 1511.3858345932867 387.5039806139069],[1268.9580078125 336.3602600097656 1361.9736328125 380.9378356933594],0.2970391511917114,,0
0,67,16,[1401.2563602557782 78.20038650704856 1590.990285248931 263.661677382114],[1408.0537109375 165.26614379882812 1490.8514404296875 224.36920166015625],0.36038485169410706,,0
0,67,25,[1636.128580678962 4.182102323718539 1919.7889737333567 358.76661957056706],[1724.615966796875 306.9452819824219 1782.449462890625 349.3944396972656],0.3111723065376282,,0
2,57,2,[1202.2989590402776 108.94713826631948 1511.5026402631252 388.9555797376573],[1269.000732421875 336.18414306640625 1362.021240234375 380.78680419921875],0.259132981300354,,0
0,68,16,[1401.2485452216629 78.11799534946776 1591.0052708173184 263.595320698452],[1408.048095703125 165.2788848876953 1490.802490234375 224.36221313476562],0.36229029297828674,,0
0,68,25,[1636.1932237735552 4.394242046199679 1919.8462460423573 359.49724019638364],[1724.6722412109375 306.97039794921875 1782.3643798828125 349.319580078125],0.30607131123542786,,0
0,69,16,[1401.3002530955555 77.98429411942008 1591.0383871506883 263.43216425481694],[1408.0460205078125 165.29502868652344 1490.8037109375 224.34805297851562],0.3667866289615631,,0
0,69,25,[1636.3094765408837 4.55278783363616 1919.913976370657 360.2877108668533],[1724.6407470703125 307.1761779785156 1782.3526611328125 349.1943054199219],0.30944061279296875,,0
0,70,16,[1401.386608234096 78.01670064064092 1591.058877797851 263.3930585474661],[1408.02392578125 165.27850341796875 1490.7225341796875 224.3529052734375],0.3696061372756958,,0
0,70,25,[1636.2984448674572 4.545090685655424 1919.90655263861 360.87070695784973],[1724.6656494140625 307.2491760253906 1782.098876953125 349.16217041015625],0.2996717095375061,,0
0,71,16,[1401.4922762757 78.09496890301178 1591.0450580934753 263.33714016415087],[1408.013671875 165.30455017089844 1490.3382568359375 224.31385803222656],0.3631257712841034,,0
2,67,2,[1200.7508782341847 106.13024860481337 1511.733139348276 385.99157262049755],[1269.0037841796875 335.0509948730469 1364.74365234375 384.0708923339844],0.45501554012298584,,0
0,71,25,[1636.3665714525478 4.316049796277156 1919.9083048804455 360.9580119109796],[1724.6925048828125 307.3898010253906 1782.0191650390625 349.1082763671875],0.34176719188690186,,0
2,68,2,[1201.2805153209551 106.63807089079623 1511.78499065078 385.26738865852167],[1269.05126953125 335.28350830078125 1364.6407470703125 383.9381103515625],0.42636311054229736,,0
0,72,16,[1401.5896382194483 78.204767160889 1591.0246885405 263.2960984784181],[1408.01123046875 165.2530975341797 1490.6597900390625 224.3587188720703],0.3669644892215729,,0
0,72,25,[1636.3356171401833 4.065582148467115 1919.8551114706643 360.84340457036683],[1724.657958984375 307.36981201171875 1782.0146484375 349.1653747558594],0.3379834294319153,,0
2,69,2,[1202.107123005231 107.08079614025638 1512.6196811819352 384.28783918774684],[1271.088623046875 334.0175476074219 1362.881103515625 382.25640869140625],0.38229885697364807,,0
0,73,16,[1401.6865564491611 78.31093294633567 1591.0250864460224 263.2709209540592],[1408.0191650390625 165.2471466064453 1490.58984375 224.35963439941406],0.3653998374938965,,0
0,73,25,[1634.73063336135 4.251607314169689 1918.5928372579256 360.6796197529868],[1724.6656494140625 307.3992004394531 1782.0703125 349.1251220703125],0.33968374133110046,,0
0,74,16,[1401.745393516068 78.36723420788277 1591.018314815979 263.2288166477575],[1408.0029296875 165.23680114746094 1490.80615234375 224.389892578125],0.3690170347690582,,0
0,74,25,[1635.6671833892196 3.9803171536807724 1919.395142989296 360.57406565389533],[1724.6529541015625 307.341796875 1782.102294921875 349.12310791015625],0.33835503458976746,,0
0,75,16,[1401.7901148031467 78.39544927540075 1591.0166396849947 263.17951782055684],[1407.998046875 165.26028442382812 1490.7393798828125 224.36288452148438],0.37163954973220825,,0
0,75,25,[1634.3832940777884 4.380410760096765 1918.4105762240893 360.86398350634863],[1724.71728515625 307.39117431640625 1782.071044921875 349.04290771484375],0.32643601298332214,,0
0,76,16,[1401.8066707295427 78.50312909866743 1590.9911567905312 263.1698856613491],[1408.02734375 165.3094024658203 1490.608642578125 224.3319854736328],0.3714923858642578,,0
0,76,25,[1633.860198232638 4.40969118000416 1917.9757838582748 360.34893973686303],[1724.725341796875 307.3170166015625 1782.131103515625 349.05975341796875],0.32268938422203064,,0
0,77,16,[1401.8166800002352 78.60761159042443 1590.9823745639499 263.24136009496505],[1408.031982421875 165.28582763671875 1490.5870361328125 224.3448028564453],0.368040531873703,,0
0,77,25,[1633.719481781486 4.7250284117213255 1917.8747017110784 360.5873827440552],[1724.70849609375 307.441162109375 1782.175048828125 349.04644775390625],0.3581046164035797,,0
0,78,36,[1639.9379290474642 136.27837816028517 1836.2138923888476 358.48412114475684],[1724.6671142578125 307.4572448730469 1782.2025146484375 348.9473876953125],0.37177833914756775,,0
0,78,16,[1401.8653957934448 78.64252370270044 1590.9658842990925 263.23572989070914],[1408.0159912109375 165.28131103515625 1490.4259033203125 224.3424835205078],0.3644576370716095,,0
0,79,36,[1639.8275529854718 136.32074550134018 1835.8563448519144 358.7340372127323],[1724.6510009765625 307.4401550292969 1782.40283203125 349.0019836425781],0.39404380321502686,,0
0,79,16,[1401.9374742424736 78.70142730759623 1590.9552189003941 263.24396324080186],[1408.008544921875 165.3244171142578 1490.0240478515625 224.30442810058594],0.35780829191207886,,0
0,80,36,[1639.7498657937062 136.4016863876006 1835.1847230901371 358.64342163008126],[1724.6956787109375 307.51849365234375 1782.1424560546875 348.97576904296875],0.387555867433548,,0
0,80,16,[1402.0051479655194 78.7506064016515 1590.938770788633 263.2400248854143],[1408.013671875 165.3318328857422 1490.0255126953125 224.31106567382812],0.3587719798088074,,0
0,81,36,[1639.743086406103 136.4194095118215 1834.8863741441846 358.82126075663064],[1724.6363525390625 307.5615539550781 1782.0018310546875 348.907958984375],0.3750063478946686,,0
0,81,16,[1401.9976716574147 78.71030721814093 1590.895691839537 263.21883467243623],[1408.0291748046875 165.36891174316406 1489.958251953125 224.2785186767578],0.36128243803977966,,0
0,82,16,[1401.9487828357385 78.73515877167237 1590.8648796854552 263.2694927870084],[1408.0294189453125 165.3929443359375 1489.986572265625 224.2518310546875],0.3666756749153137,,0
0,82,36,[1639.8191492110366 136.2835256627014 1834.6328724888374 358.6114642103381],[1724.6759033203125 307.55487060546875 1781.7769775390625 348.8456115722656],0.3553776443004608,,0
0,83,36,[1639.9665042918264 136.40870773127415 1834.5954251952076 358.6055559066146],[1724.6400146484375 307.56219482421875 1781.9461669921875 348.8472595214844],0.379471093416214,,0
0,83,16,[1401.9554517120075 78.59672021110154 1590.859007654388 263.1446494725518],[1407.9979248046875 165.40480041503906 1489.64794921875 224.2195587158203],0.3617519736289978,,0
0,84,36,[1640.138518196989 136.3378654689367 1835.0494569883535 358.8174138401496],[1724.5364990234375 307.4505615234375 1781.8756103515625 348.78350830078125],0.3784128725528717,,0
0,84,16,[1402.0035781124193 78.55189273395604 1590.8794158609226 263.08945860721514],[1407.9896240234375 165.3907470703125 1489.7227783203125 224.21621704101562],0.36571767926216125,,0
0,85,36,[1640.1594642466725 136.18376806994874 1835.2728300831814 358.77762775669044],[1724.5089111328125 307.3744201660156 1781.9908447265625 348.8415832519531],0.39038097858428955,,0
0,85,16,[1402.002320218792 78.55810980952403 1590.8711585907515 263.13366210947686],[1407.9892578125 165.3602294921875 1489.7608642578125 224.23751831054688],0.36502909660339355,,0
0,86,16,[1402.058631958187 78.47939208399818 1590.877292152522 263.08755579645566],[1407.9957275390625 165.3135223388672 1490.088134765625 224.2906036376953],0.3687814474105835,,0
0,86,36,[1640.2619383648241 136.02383951184072 1835.7430979660683 358.705626458811],[1724.4793701171875 307.2475280761719 1781.8873291015625 348.83197021484375],0.3685312867164612,,0
2,129,2,[1204.2022185532524 109.13005201195378 1512.0066563980886 384.688693206038],[1270.2930908203125 335.1095275878906 1362.2486572265625 383.905517578125],0.6391940712928772,MN05TSD,0.049984285949662303
0,87,36,[1640.3254062917251 136.1811637146094 1836.1315531202165 359.12078319397],[1724.4730224609375 307.2605285644531 1781.8677978515625 348.78143310546875],0.3729061186313629,,0
0,87,16,[1402.0885329207872 78.3767420721637 1590.8994339838578 262.9963694242339],[1407.985595703125 165.32666015625 1490.0289306640625 224.27178955078125],0.370778352022171,,0
2,130,2,[1203.5914884933934 109.81388868452515 1511.8118947471855 387.5671749747877],[1267.92529296875 338.0467529296875 1363.082275390625 385.1539306640625],0.5358947515487671,,0
0,88,36,[1640.2879557158087 136.2219285284503 1836.4203550535888 359.37488808321217],[1724.4986572265625 307.36138916015625 1781.9234619140625 348.83203125],0.39192289113998413,,0
0,88,16,[1402.0692110298946 78.27025782734493 1590.8983381177873 262.93138318002497],[1407.9749755859375 165.31068420410156 1489.839599609375 224.28121948242188],0.36419877409935,,0
2,131,2,[1203.996806539046 108.04368977815079 1511.8215566583447 384.35504797085906],[1270.666015625 333.3100280761719 1363.6253662109375 381.24200439453125],0.521568238735199,,0
0,89,36,[1640.32753290851 136.2770988035714 1836.621180691909 359.1615514542772],[1724.5225830078125 307.32366943359375 1781.9517822265625 348.76483154296875],0.38416483998298645,,0
0,89,16,[1401.9655431304925 78.22682578503127 1590.865445940268 262.90957209815207],[1408.0013427734375 165.2823028564453 1490.0419921875 224.3031463623047],0.3658006489276886,,0
2,132,2,[1204.2080353472527 107.63970300504792 1511.7604062246398 382.8747239042075],[1270.631103515625 333.3092041015625 1363.70068359375 381.2380676269531],0.5185147523880005,,0
0,90,43,[1632.426173568632 4.613451625919538 1917.6071163580548 361.1513200480866],[1724.4881591796875 307.15478515625 1782.0986328125 348.83331298828125],0.3864316940307617,,0
0,90,16,[1401.8794347971393 78.12188184309137 1590.8640462526905 262.9043702078787],[1408.00146484375 165.21099853515625 1490.2415771484375 224.34568786621094],0.3651493489742279,,0
2,133,2,[1204.4753921115425 107.76768835814298 1511.8857939176996 382.27303300314986],[1270.6519775390625 333.4571228027344 1363.7149658203125 381.1617736816406],0.5047222375869751,,0
0,91,43,[1631.9547647528607 4.759470047181168 1917.3195280710152 361.29567110188714],[1724.509033203125 307.2191162109375 1782.2454833984375 348.91131591796875],0.41267508268356323,,0
0,91,16,[1401.7869773786554 78.18919711286378 1590.8318773732742 263.0406185393988],[1408.0001220703125 165.2262725830078 1490.2496337890625 224.3459930419922],0.36611929535865784,,0
2,134,2,[1204.5535152253858 108.01467494099396 1511.8140901622667 381.9118458705309],[1270.78369140625 333.6124267578125 1363.607666015625 381.0659484863281],0.5124180912971497,,0
0,92,43,[1631.7689406979644 4.857430716391605 1917.244466591269 361.3465217604236],[1724.5394287109375 307.28936767578125 1782.1612548828125 348.8155822753906],0.41241180896759033,,0
0,92,16,[1401.7779758568877 78.19410486571033 1590.8261055529897 263.0792692858687],[1408.0008544921875 165.20590209960938 1490.3023681640625 224.3572998046875],0.36660125851631165,,0
2,135,2,[1204.4714441619258 108.21843579635348 1511.7262364580693 381.67478243540927],[1270.8179931640625 333.67510986328125 1363.660888671875 381.08843994140625],0.5063349008560181,,0
0,93,16,[1401.717922858787 78.12470550458879 1590.7902151861554 263.136385249155],[1407.9580078125 165.26898193359375 1489.4083251953125 224.28799438476562],0.36468473076820374,,0
2,136,2,[1204.4146163703642 108.38514013251122 1511.640251668455 381.4525975261207],[1270.831298828125 333.70745849609375 1363.70751953125 381.10943603515625],0.519691526889801,,0
0,94,36,[1640.2891525343089 136.0008936690312 1838.0436380745682 359.3370984219685],[1724.501953125 307.1798400878906 1782.32666015625 348.956298828125],0.4248136878013611,,0
0,94,16,[1401.657619525871 78.02744864451564 1590.793376773697 263.23579190004887],[1407.971923828125 165.26564025878906 1489.5408935546875 224.3005828857422],0.36557257175445557,,0
2,137,2,[1204.4055015806746 108.60478799514766 1511.6276225012796 381.37604946551653],[1270.5858154296875 333.5050964355469 1363.8271484375 381.2607421875],0.5045207738876343,,0
0,95,36,[1640.3869355876243 135.99944634277824 1838.6651079327069 359.5144024102579],[1724.517333984375 307.23699951171875 1782.3497314453125 348.94036865234375],0.42721468210220337,,0
0,95,16,[1401.5620629791229 77.83986628092279 1590.8130650566482 263.23739426547615],[1407.93896484375 165.27378845214844 1489.41357421875 224.2624969482422],0.3668431043624878,,0
2,138,2,[1204.442815802106 108.67624495181269 1511.6309876695773 381.226238399255],[1270.600341796875 333.6197204589844 1363.784423828125 381.1571960449219],0.5124514698982239,,0
0,96,36,[1640.5373982926271 136.15008397956404 1839.1791380246214 359.60387188937796],[1724.5433349609375 307.3150634765625 1782.2728271484375 348.8932800292969],0.43601176142692566,,0
0,96,16,[1401.5339849170334 77.74340256841688 1590.838320002583 263.2276329054714],[1407.958251953125 165.2962646484375 1489.1846923828125 224.250732421875],0.3621695935726166,,0
0,97,36,[1640.1959701347043 136.25642596076418 1838.4680138604583 359.45911605515334],[1724.512939453125 307.3167419433594 1782.117919921875 348.84954833984375],0.4435582756996155,,0
0,97,16,[1401.514863822925 77.687574062868 1590.8571296790853 263.2481298334058],[1407.9482421875 165.25772094726562 1489.250732421875 224.26528930664062],0.35976386070251465,,0
0,98,16,[1401.5119809468736 77.59612483601258 1590.867272286833 263.26413708038604],[1407.951171875 165.37449645996094 1488.724853515625 224.20834350585938],0.35675472021102905,,0
0,99,16,[1401.534371701917 77.51229004923316 1590.8839448445399 263.21491041187977],[1407.9503173828125 165.33018493652344 1488.5185546875 224.18275451660156],0.35619688034057617,,0
0,100,45,[1636.3563420129183 -2.002167981317882 1920.2150859400683 372.3817782813927],[1723.933349609375 306.572021484375 1783.2481689453125 349.29119873046875],0.4719119071960449,,0
0,100,16,[1401.6689496922677 78.04561326195095 1590.8232493040477 263.85245424939643],[1408.192626953125 165.3153076171875 1489.1527099609375 224.3459014892578],0.3492550253868103,,0
0,101,45,[1634.7786264247936 -0.9128804256173737 1920.4744691968924 372.42868348456375],[1723.802490234375 306.3682556152344 1783.3304443359375 349.3133239746094],0.4702680706977844,,0
0,101,15,[1401.0387283065393 74.44026449760986 1590.2896115784388 261.57866666499774],[1408.16552734375 165.34231567382812 1489.21533203125 224.37295532226562],0.3487352132797241,,0
0,102,45,[1634.246701795883 0.04331476286679958 1920.7382318134637 372.4097392740442],[1723.909423828125 306.48614501953125 1783.35205078125 349.379150390625],0.47005999088287354,,0
2,161,5,[1639.4355428705699 73.31016473603742 1916.5918195015015 441.51549782745303],[1750.048095703125 384.5292663574219 1840.685302734375 429.9128723144531],0.3287125825881958,,0
0,102,15,[1401.0532442281392 74.56465941090713 1590.2241363629537 261.8786907098465],[1408.116455078125 165.2563018798828 1488.9564208984375 224.35231018066406],0.3539516031742096,,0
2,162,2,[1212.5365900499874 111.47208727418868 1515.888319444974 390.6099578239357],[1285.94677734375 339.60772705078125 1363.3282470703125 386.84967041015625],0.5816556215286255,,0
0,103,45,[1634.075939104287 0.5914254912940748 1920.6667177132117 371.623610577788],[1723.9449462890625 306.3908386230469 1783.2886962890625 349.42822265625],0.4578079879283905,,0
2,163,2,[1215.2465003332213 112.75699372216476 1516.0690481802994 393.54700888197476],[1285.8648681640625 339.69287109375 1363.3433837890625 386.7393493652344],0.58259516954422,,0
0,103,15,[1401.048062413736 75.2609406440841 1590.5602097649669 262.6792868663173],[1408.137451171875 165.392578125 1489.82958984375 224.38595581054688],0.3594611883163452,,0
2,164,2,[1217.286151270384 112.35672096140462 1516.202441500564 393.7460699680897],[1286.8565673828125 339.6424560546875 1362.976806640625 386.0824890136719],0.5941571593284607,,0
0,104,45,[1634.0892990463622 1.0924969828725466 1920.5342117066293 370.92375484771276],[1723.940185546875 306.3856201171875 1783.27587890625 349.42437744140625],0.4565299451351166,,0
0,104,15,[1400.989651861856 74.92077652498499 1590.3555076403388 262.57019587541294],[1408.1275634765625 165.38905334472656 1489.6785888671875 224.37290954589844],0.3577263653278351,,0
2,165,2,[1218.7385720025595 112.77711159670918 1516.1191919318012 395.5372843954878],[1286.79931640625 339.4646301269531 1362.8115234375 385.9195861816406],0.6047205924987793,,0
0,105,45,[1634.2675545407583 1.5732498794667436 1920.4945582510582 370.5021644810606],[1723.9302978515625 306.4001770019531 1783.2344970703125 349.39471435546875],0.45495927333831787,,0
2,166,2,[1219.6604810246731 112.47508878311089 1515.9795963135489 396.54116881847864],[1286.783935546875 339.57476806640625 1362.83349609375 385.8401184082031],0.6030135154724121,,0
0,105,15,[1400.9972117735035 75.34222787538667 1590.6365327796677 263.0521139252935],[1408.102294921875 165.38575744628906 1489.56298828125 224.3588104248047],0.3572615385055542,,0
2,167,47,[1218.03394541126 47.15243570269081 1920.0937598543933 498.46142487766565],[1286.7489013671875 339.6662292480469 1362.84716796875 385.7727355957031],0.6030719876289368,,0
0,106,45,[1634.2202347283428 1.9090610530531933 1920.282544613825 370.0451250682787],[1723.93408203125 306.31964111328125 1783.3023681640625 349.41680908203125],0.456000953912735,,0
0,106,15,[1400.941259552423 75.52680945413897 1590.789489908894 263.23180888908354],[1408.0916748046875 165.3870391845703 1489.553466796875 224.35752868652344],0.3571564257144928,,0
2,168,47,[1216.2870492408194 49.21321156538434 1921.7168144364607 512.1419342123766],[1286.6619873046875 339.61688232421875 1362.9678955078125 385.883056640625],0.6018205285072327,,0
2,169,47,[1217.817346698515 43.50722893885043 1919.5886878454949 502.3789119496598],[1286.7161865234375 339.7447814941406 1362.913330078125 385.7939758300781],0.6011561751365662,,0
0,107,45,[1634.429649763023 2.348146546704129 1920.2309894553796 369.9079824541832],[1723.94873046875 306.3716125488281 1783.309326171875 349.4128723144531],0.4598658084869385,,0
0,107,15,[1400.8479543528917 75.58880984402305 1590.8724450101042 263.31495929205016],[1408.0804443359375 165.41107177734375 1489.372314453125 224.30882263183594],0.3572083115577698,,0
2,170,47,[1220.2859294519546 39.88577210219549 1918.141969097241 490.7156336280882],[1286.6842041015625 339.63751220703125 1362.958984375 385.8957214355469],0.5973244309425354,,0
0,108,45,[1634.7351682502313 2.5921521756069694 1920.1801307795263 369.67244431346035],[1723.9947509765625 306.35687255859375 1783.38134765625 349.3664245605469],0.463361531496048,,0
2,171,47,[1221.8831740035394 35.64736367205174 1916.2507013563477 474.47632829093743],[1286.7030029296875 339.5997619628906 1362.9005126953125 385.8695983886719],0.5949983596801758,,0
0,108,15,[1400.7816866211529 75.57236401747755 1590.9431620423456 263.329072426253],[1408.087158203125 165.41958618164062 1489.285400390625 224.30484008789062],0.3555021584033966,,0
2,172,47,[1222.0633125171114 39.55205726114497 1916.2210666243202 477.8040352425467],[1286.5599365234375 339.4981689453125 1363.029052734375 385.9443359375],0.6020442247390747,,0
0,109,45,[1634.3697804638591 2.6033715769585513 1919.777596437028 369.1589358250827],[1723.9874267578125 306.33392333984375 1783.4447021484375 349.35491943359375],0.4683261215686798,,0
0,109,15,[1400.7397875160502 75.0575767154466 1590.638991728066 262.95979958691646],[1408.0955810546875 165.41770935058594 1489.1905517578125 224.29371643066406],0.35292863845825195,,0
2,173,2,[1211.707933434707 106.00568067195795 1508.1209300656085 388.99562245852314],[1270.0048828125 336.0852355957031 1363.95556640625 381.9236755371094],0.47843387722969055,,0
2,173,5,[1638.5125087228128 62.6241496982251 1914.559164341869 445.4124817743211],[1749.850341796875 383.6543884277344 1842.473876953125 425.8105773925781],0.2699614465236664,,0
0,110,45,[1634.3156396575182 2.79365730272616 1919.645203399873 368.98394566609],[1723.9837646484375 306.3637390136719 1783.3692626953125 349.33062744140625],0.46597978472709656,,0
0,110,15,[1400.7904582727094 75.4654505569865 1590.8402222896586 263.2928627244389],[1408.0787353515625 165.39491271972656 1489.346435546875 224.31971740722656],0.35627320408821106,,0
2,174,2,[1208.6515233819923 105.34790648228693 1507.890028203672 386.148661907343],[1270.2926025390625 336.02618408203125 1363.9295654296875 382.0278625488281],0.5091227889060974,,0
0,111,45,[1634.1543949313416 2.8548168521822106 1919.4327729299528 368.53482556020367],[1724.0262451171875 306.3179016113281 1783.0631103515625 349.20404052734375],0.43215397000312805,,0
2,174,5,[1635.4509060485047 57.98103996598684 1914.8397776033707 443.7504874634495],[1749.8515625 383.6765441894531 1842.4249267578125 425.81158447265625],0.26000890135765076,,0
0,111,15,[1400.8150458873858 75.02343742761974 1590.592567661359 262.87600790171274],[1408.0992431640625 165.37403869628906 1489.7545166015625 224.35679626464844],0.3631897568702698,,0
2,175,2,[1206.9994890312762 105.56827048527836 1508.1580424604274 384.6890549451192],[1270.389404296875 336.003173828125 1363.9376220703125 382.0066223144531],0.5054728984832764,,0
0,112,45,[1634.4452085305797 3.133574604522437 1919.4889788532241 368.69174508824284],[1724.0291748046875 306.2518005371094 1783.0989990234375 349.1980895996094],0.4248926639556885,,0
0,112,15,[1400.8708785516924 74.79071428385264 1590.435482214632 262.64523233191227],[1408.082763671875 165.37184143066406 1489.7554931640625 224.3667755126953],0.36248621344566345,,0
2,175,5,[1633.7192609622475 55.2832607877306 1915.5417441698519 443.6005595200736],[1749.8382568359375 383.67974853515625 1842.3057861328125 425.7978515625],0.25717052817344666,,0
0,113,45,[1636.0330213362909 3.158334814773127 1920.4930083838772 368.6782214838],[1724.0732421875 306.26861572265625 1783.1339111328125 349.09039306640625],0.42998138070106506,,0
2,176,2,[1206.0344115123894 106.20230581234594 1508.581245357731 384.1989230496083],[1270.2890625 336.0576171875 1363.93212890625 382.03887939453125],0.5111380219459534,,0
0,113,15,[1400.8863679210594 75.33356670327255 1590.6938894926043 263.08319213732375],[1408.0855712890625 165.35519409179688 1489.86181640625 224.38912963867188],0.36257702112197876,,0
2,176,5,[1631.8938330360884 52.2904895710237 1915.9418568449164 443.1372630259142],[1749.798095703125 383.654052734375 1842.3978271484375 425.9393310546875],0.2681126296520233,,0
0,114,45,[1636.4601014250102 2.865564068362602 1920.6585588416683 368.14037434271233],[1724.0364990234375 306.212890625 1783.3919677734375 349.1656799316406],0.44758620858192444,,0
0,114,15,[1400.875846567095 74.90807324479945 1590.481311417601 262.7135448867049],[1408.0965576171875 165.374267578125 1489.7352294921875 224.37579345703125],0.3584587574005127,,0
2,177,2,[1205.609785474688 106.73269165348546 1509.2173919516606 383.85719685547247],[1270.342529296875 336.11444091796875 1363.87353515625 382.0418701171875],0.5097581744194031,,0
2,177,5,[1631.1232970880085 51.28518170372658 1916.5990258776312 443.6063271892548],[1749.8016357421875 383.6228332519531 1842.5167236328125 425.97247314453125],0.2804892361164093,,0
0,115,45,[1636.6528637623162 2.886306623289471 1920.650859477703 367.95340112851454],[1724.005859375 306.154541015625 1783.4305419921875 349.2344970703125],0.4444859027862549,,0
0,115,15,[1400.8912984074918 74.73513231605156 1590.3586335355144 262.60294548785896],[1408.0986328125 165.3816375732422 1489.71875 224.3690185546875],0.35698214173316956,,0
2,178,2,[1207.9361969171418 106.68782324181973 1511.5754640109453 382.7350272830273],[1270.65966796875 336.0836181640625 1364.378173828125 382.6986083984375],0.43060070276260376,,0
2,178,5,[1632.5830560979653 53.559869523908304 1917.9270358349 445.12515478376974],[1749.76513671875 383.30712890625 1842.4337158203125 426.1146240234375],0.2837250828742981,,0
