cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
0,116,45,[1636.7259714746933 2.8394149570209493 1920.589076648425 367.65076909022895],[1724.03466796875 306.15289306640625 1783.3560791015625 349.1904602050781],0.4351402819156647,,0
0,116,52,[1401.6884064303101 78.40655236204968 1590.494432387962 265.07410538970316],[1408.0943603515625 165.35336303710938 1489.9200439453125 224.4088592529297],0.35822391510009766,,0
0,117,45,[1636.6719147800593 2.9628596154403795 1920.4609267357748 367.61064794952324],[1724.0123291015625 306.1559143066406 1783.4725341796875 349.2052001953125],0.44912198185920715,,0
0,117,52,[1401.719619328157 78.30669752179841 1590.510944551686 265.02910024137475],[1408.0863037109375 165.37289428710938 1489.7451171875 224.37286376953125],0.35842981934547424,,0
2,179,5,[1633.1702473790515 56.14506681932613 1918.3802711411045 446.42419121164824],[1749.6793212890625 383.1141357421875 1841.6971435546875 427.34674072265625],0.34914925694465637,,0
0,118,45,[1636.5383862500792 2.809382753360154 1920.269098554593 367.3252089136107],[1724.0391845703125 306.1863098144531 1783.51220703125 349.18524169921875],0.44813141226768494,,0
0,118,52,[1401.8020872192856 78.31672429312844 1590.5179205270997 265.05627085974373],[1408.0865478515625 165.38009643554688 1489.72265625 224.37054443359375],0.3576945960521698,,0
2,180,5,[1633.575003256136 58.24401626377414 1918.592669221106 446.98123191912015],[1749.705322265625 383.15460205078125 1841.690185546875 427.3502197265625],0.3487876355648041,,0
0,119,45,[1636.4974813412914 2.694221015918913 1920.1430718549555 367.07329215530825],[1724.03955078125 306.22479248046875 1783.4759521484375 349.136474609375],0.45256873965263367,,0
2,181,5,[1633.5517014076988 58.87484627900062 1918.5630252129724 446.7547322481337],[1749.7100830078125 383.1378479003906 1841.6986083984375 427.3504943847656],0.35409751534461975,,0
0,119,52,[1401.8571382753107 78.29128725498293 1590.5129874292838 265.1001833957751],[1408.0946044921875 165.3819580078125 1489.902099609375 224.35171508789062],0.3615225851535797,,0
2,182,5,[1634.0111132659822 60.519935239544935 1918.7273898712915 447.01742625370355],[1749.513427734375 383.0704040527344 1841.841796875 427.4364929199219],0.36337924003601074,,0
0,120,45,[1636.505422387169 2.898153291803851 1920.0759991030523 367.2533279141405],[1724.038330078125 306.2287292480469 1783.43115234375 349.1133728027344],0.44864964485168457,,0
0,120,52,[1401.8960357010353 78.34902956047371 1590.4956900339741 265.14549243875945],[1408.103759765625 165.37046813964844 1489.9937744140625 224.36732482910156],0.36186736822128296,,0
0,121,45,[1636.5270605663118 3.0675126814181795 1920.040968652298 367.3846760338004],[1724.0123291015625 306.20208740234375 1783.3919677734375 349.1500244140625],0.4536915421485901,,0
2,184,2,[1210.8522202964814 107.87783114706306 1513.6113444326447 383.07848427520116],[1271.0699462890625 336.15045166015625 1364.194091796875 382.9371032714844],0.5475186705589294,,0
0,121,52,[1401.8836983777564 78.4002015723382 1590.4707451724948 265.2042618134816],[1408.112548828125 165.3580780029297 1489.8900146484375 224.3589630126953],0.3610208332538605,,0
2,185,2,[1210.9717213607798 107.79680326534884 1513.5104371219725 383.3107852682762],[1270.9725341796875 336.1595458984375 1364.189208984375 382.8782043457031],0.5398634076118469,,0
0,122,45,[1636.617924530553 3.0805179435422474 1920.0503129683339 367.31065117358213],[1724.010986328125 306.218994140625 1783.2760009765625 349.124267578125],0.439230740070343,,0
0,122,52,[1401.9177385810667 78.36133624625364 1590.4588149313963 265.1615019256874],[1408.090576171875 165.35243225097656 1489.9288330078125 224.36805725097656],0.3608732223510742,,0
2,186,2,[1211.198082633208 107.71337905589843 1513.4517917800997 383.3489883528371],[1270.468994140625 336.1111755371094 1364.19482421875 383.0017395019531],0.5367411971092224,,0
0,123,45,[1636.7348966700272 2.957993796798803 1920.0171412897287 367.03868447744213],[1724.0135498046875 306.2122497558594 1783.117431640625 349.0863952636719],0.42501595616340637,,0
0,123,52,[1401.9305840845582 78.33767106167771 1590.4660771506356 265.2136323698136],[1408.1112060546875 165.35643005371094 1490.0128173828125 224.3798828125],0.3594638407230377,,0
2,187,2,[1211.413940887789 107.61317871965778 1513.3749267315957 383.2876971682475],[1270.29833984375 336.0928649902344 1364.1724853515625 382.9942321777344],0.5264921188354492,,0
0,124,45,[1634.9833400437703 3.4539396681876724 1918.5465766944474 367.3943836823537],[1724.0438232421875 306.209228515625 1783.1444091796875 349.08099365234375],0.42754286527633667,,0
2,188,2,[1212.0915023391426 107.51764471805089 1512.7459530918195 383.0199855422637],[1270.283935546875 335.92156982421875 1364.2987060546875 383.0151062011719],0.5362709164619446,,0
0,124,52,[1401.9768293661032 78.32640357923135 1590.4883033707615 265.251239825665],[1408.09912109375 165.35646057128906 1489.946533203125 224.36988830566406],0.35908931493759155,,0
0,125,45,[1634.519912520759 3.666250208842996 1918.2735211196039 367.612445674711],[1724.0302734375 306.19805908203125 1783.086181640625 349.0782470703125],0.42119836807250977,,0
0,125,52,[1401.9552061256732 78.32080146471783 1590.4878072474494 265.30791958040817],[1408.085205078125 165.361083984375 1489.853515625 224.3543701171875],0.35950160026550293,,0
0,126,45,[1634.1942997883743 3.751313434149921 1917.963441935854 367.5092170180701],[1724.0181884765625 306.19024658203125 1783.0367431640625 349.10467529296875],0.41727426648139954,,0
0,126,52,[1402.0198022944724 78.31619387046173 1590.5046198455093 265.3446267756298],[1408.1065673828125 165.3778839111328 1489.9627685546875 224.3572540283203],0.3604138493537903,,0
0,127,45,[1635.8948296706542 3.3483793573891205 1919.3380439703526 367.0294244339118],[1724.015625 306.11492919921875 1783.051025390625 349.1119384765625],0.4148639142513275,,0
0,127,52,[1402.018071966686 78.31256005268986 1590.485064050822 265.3564254995209],[1408.09326171875 165.38897705078125 1490.0318603515625 224.35342407226562],0.3619711101055145,,0
0,128,45,[1634.850260356901 3.6126833169770975 1918.4518268786474 367.3281481434093],[1723.975341796875 306.1773681640625 1783.1158447265625 349.08978271484375],0.4242638349533081,,0
0,128,52,[1401.9771178693575 78.32608366737779 1590.4372330397275 265.330164306333],[1408.09130859375 165.4071044921875 1489.733642578125 224.31085205078125],0.3593248426914215,,0
0,129,45,[1634.1839211020092 3.5619030286527504 1917.9472950030536 367.1005042091124],[1723.97216796875 306.1249084472656 1783.08447265625 349.146240234375],0.41766947507858276,,0
0,129,52,[1401.9863432711459 78.29424370662913 1590.4330110932829 265.3270563162268],[1408.0924072265625 165.41661071777344 1489.8021240234375 224.303466796875],0.36130160093307495,,0
0,130,45,[1634.0569567438401 3.704227530730151 1917.9431551324165 367.2485262854293],[1723.9742431640625 306.1874084472656 1783.0052490234375 349.1246337890625],0.4155743420124054,,0
0,130,52,[1401.9943987644203 78.30363808611288 1590.427768337631 265.3410306289645],[1408.0970458984375 165.4456329345703 1489.6661376953125 224.2587432861328],0.3619653582572937,,0
0,131,45,[1634.05136714284 3.770912327540799 1917.9180512348082 367.2985218829011],[1724.0013427734375 306.1802062988281 1782.8411865234375 349.1098327636719],0.39636361598968506,,0
0,131,52,[1402.0200079902143 78.28449666538161 1590.4347521576933 265.3274480399366],[1408.1055908203125 165.43629455566406 1489.8812255859375 224.28277587890625],0.36332032084465027,,0
2,223,2,[1206.268365754326 109.10029280946628 1511.9677952712689 384.9845528311621],[1269.8204345703125 334.85791015625 1364.3123779296875 384.95465087890625],0.5879514217376709,,0
0,132,45,[1634.4764806248374 3.9544038240888426 1918.2542556763076 367.60625742417574],[1724.035400390625 306.2302551269531 1782.9012451171875 349.0437927246094],0.4064229130744934,,0
0,132,52,[1401.9804635172939 78.28655916043787 1590.4066995362334 265.31874292794043],[1408.097900390625 165.41665649414062 1489.6644287109375 224.27215576171875],0.36124923825263977,,0
2,224,2,[1206.347479849219 108.98370672198322 1511.9938405938722 385.278313965754],[1269.8228759765625 334.8666687011719 1364.328369140625 384.9520568847656],0.5907356142997742,,0
0,133,45,[1634.276432751092 3.864876739537408 1917.9543904523646 367.50872726469964],[1723.9786376953125 306.2041931152344 1783.0989990234375 349.19012451171875],0.4214746356010437,,0
0,133,52,[1401.9993476458737 78.37563772230904 1590.3985123844247 265.36702840892445],[1408.105712890625 165.41683959960938 1489.6605224609375 224.28176879882812],0.3601650297641754,,0
2,225,2,[1206.3480414464264 108.81755298663685 1511.9815898996033 385.5822369169216],[1269.7825927734375 334.92498779296875 1364.3115234375 384.941162109375],0.5925929546356201,,0
0,134,45,[1636.0707811902935 3.577512312907288 1919.2139732092583 367.21338612341225],[1723.9632568359375 306.0784912109375 1783.25537109375 349.3587341308594],0.42428454756736755,,0
0,134,52,[1402.0231906820713 78.4105687709854 1590.3948266107604 265.36674017768655],[1408.0968017578125 165.40232849121094 1489.91162109375 224.32310485839844],0.3597451448440552,,0
2,226,2,[1206.398642210293 108.73584510634493 1512.081766651765 385.8824371206738],[1269.705322265625 334.90338134765625 1364.33935546875 385.03509521484375],0.5916628837585449,,0
0,135,45,[1635.033851114207 3.7515248505956436 1918.0519504260867 367.324405210426],[1723.9666748046875 306.0815124511719 1783.262451171875 349.4277648925781],0.428086519241333,,0
0,135,52,[1402.0489296724716 78.49009788520576 1590.3853523370437 265.4294872659168],[1408.1011962890625 165.40736389160156 1489.9156494140625 224.3207244873047],0.35908031463623047,,0
2,227,2,[1206.4336928850812 108.43611872186636 1512.1013765891926 385.836579753714],[1269.6177978515625 334.9602355957031 1364.2935791015625 385.01165771484375],0.5905398726463318,,0
0,136,45,[1634.3812446039956 3.742922592111512 1917.1872494229765 367.21374314055436],[1723.9661865234375 306.10528564453125 1783.23046875 349.42376708984375],0.42485493421554565,,0
2,228,2,[1206.4678156686396 108.30025235612254 1512.0845855267671 385.7931257009142],[1269.6802978515625 334.87017822265625 1364.2811279296875 384.94915771484375],0.5886995792388916,,0
0,136,52,[1402.0556726483771 78.51365004316602 1590.3842442358598 265.43875619619325],[1408.1126708984375 165.42425537109375 1489.879150390625 224.3104248046875],0.35866034030914307,,0
0,137,45,[1622.2975927620103 4.726443652550444 1886.1478190364912 366.9024318087637],[1723.97607421875 306.18011474609375 1783.241455078125 349.3281555175781],0.42692580819129944,,0
2,229,2,[1206.487543974852 108.19577860181369 1512.1156916238388 385.8395520700081],[1269.441162109375 334.8072814941406 1364.1837158203125 385.44610595703125],0.5926026105880737,,0
0,137,52,[1402.1131334190402 78.5511603277975 1590.408828221395 265.4537617897827],[1408.117431640625 165.4694061279297 1489.56591796875 224.2510223388672],0.35669344663619995,,0
2,230,2,[1206.365817372324 108.44070784094728 1511.9992838616606 386.2116666148977],[1269.49951171875 334.7958068847656 1364.2225341796875 385.46795654296875],0.5947644114494324,,0
0,138,45,[1632.2570428787483 4.34131391282699 1900.710379638069 366.6398353585101],[1723.9991455078125 306.20782470703125 1783.0543212890625 349.3182067871094],0.4150761663913727,,0
0,138,52,[1402.128027087552 78.61242485570847 1590.4066001639628 265.4644789284843],[1408.126220703125 165.4823455810547 1489.73486328125 224.2627716064453],0.35845306515693665,,0
2,231,2,[1206.3813536522111 108.49530801810889 1512.109618386069 386.460017169376],[1269.6163330078125 334.8175964355469 1364.2298583984375 385.4508361816406],0.5938043594360352,,0
0,139,45,[1623.8271079087256 5.143530091229707 1877.1526017748454 366.4468233372805],[1724.0130615234375 306.2278747558594 1782.9422607421875 349.28887939453125],0.4093059003353119,,0
0,139,52,[1402.153086594489 78.75023505170253 1590.4027870807174 265.501123477097],[1408.1195068359375 165.47593688964844 1489.8306884765625 224.26808166503906],0.3601215183734894,,0
2,232,2,[1206.4264676079413 108.4437798435352 1512.173086387971 386.4794102454718],[1269.696533203125 334.8818054199219 1364.227294921875 385.3996887207031],0.5980263948440552,,0
0,140,45,[1626.1017327446066 5.5652521571351485 1872.7918720175753 366.3482069890232],[1723.966552734375 306.2109680175781 1782.97998046875 349.27032470703125],0.41945263743400574,,0
2,233,2,[1206.3306697023831 108.51144319269082 1512.1526388071093 386.7084960245592],[1269.517578125 334.775634765625 1364.2164306640625 385.4731750488281],0.5979341864585876,,0
0,140,52,[1402.1413837660757 78.83995002154334 1590.3743618749172 265.50010461899916],[1408.1134033203125 165.4753875732422 1489.5286865234375 224.23374938964844],0.35915297269821167,,0
2,234,2,[1206.3853407764511 108.36582787179665 1512.2657384524416 386.5199053880493],[1269.7144775390625 334.80023193359375 1364.285888671875 385.13189697265625],0.594577431678772,,0
0,141,45,[1637.2608554067024 4.743496292485901 1893.6759652667197 366.22850352846024],[1723.9801025390625 306.237060546875 1782.9796142578125 349.2695007324219],0.4213706851005554,,0
0,141,52,[1402.1404940073062 78.80235776017173 1590.361667203315 265.4380682242009],[1408.1070556640625 165.5133819580078 1489.3565673828125 224.19703674316406],0.3583170771598816,,0
2,235,2,[1206.4365621866348 108.32473509196305 1512.3502827951972 386.4483765845239],[1269.5069580078125 334.7398986816406 1364.2603759765625 385.18426513671875],0.5838245153427124,,0
0,142,45,[1639.7051648153392 4.45954934784811 1903.1731266932734 366.30031258912067],[1724.0006103515625 306.2472229003906 1782.9228515625 349.2863464355469],0.4125571846961975,,0
2,241,5,[1635.1734147995726 64.2186227689433 1914.1315626271576 436.4912534102344],[1749.812255859375 383.0182800292969 1843.8515625 430.23321533203125],0.30582302808761597,,0
0,142,52,[1402.1449890512317 78.79820388791099 1590.364384149998 265.422941345768],[1408.120361328125 165.49566650390625 1489.71240234375 224.22976684570312],0.36004242300987244,,0
2,242,5,[1637.4081602442768 65.0221344742117 1915.8969151376648 437.1060979276041],[1749.6014404296875 383.17144775390625 1843.735595703125 430.0793151855469],0.2852560579776764,,0
0,143,45,[1639.73360555014 4.226664446557038 1908.665764722126 366.5650826868188],[1723.9716796875 306.285400390625 1782.7998046875 349.151123046875],0.4051055312156677,,0
0,1,8,[1631.3372802734375 137.09326171875 1838.8521728515625 362.3544921875],[1725.6646728515625 306.7248229980469 1782.4453125 349.787109375],0.2972162961959839,,0
0,2,8,[1631.3417233805308 137.09377675638746 1838.8526120692732 362.35333634473204],[1725.6646728515625 306.7248229980469 1782.4453125 349.787109375],0.2972165048122406,,0
1,3,18,[1569.438720703125 172.0008544921875 1896.57861328125 482.17822265625],[1638.9140625 367.7699279785156 1726.733642578125 427.96099853515625],0.28898710012435913,,0
2,27,12,[1639.06717750373 49.337867382992414 1918.6017728031488 439.64117973457246],[1750.2484130859375 384.1608581542969 1842.0919189453125 427.08270263671875],0.25057557225227356,,0
0,3,8,[1631.3423389999855 137.09406262894237 1838.852283904968 362.35341484748443],[1725.6646728515625 306.7248229980469 1782.4453125 349.787109375],0.2972165048122406,,0
1,4,18,[1569.5025263212005 171.47892085226184 1896.8369190421172 481.9268418190195],[1635.9891357421875 364.027587890625 1726.2293701171875 425.7352294921875],0.29682520031929016,,0
0,4,8,[1631.3358671542783 137.0899220751548 1838.8506227280668 362.3509142859584],[1725.6651611328125 306.72381591796875 1782.4498291015625 349.7900390625],0.2978856563568115,,0
2,28,12,[1638.854800389489 49.18560615176145 1918.5761233957687 439.5628877354625],[1750.1810302734375 384.1260681152344 1842.1600341796875 427.1627197265625],0.25288939476013184,,0
0,5,8,[1631.4358707326178 137.10460607957253 1838.8680644045771 362.3265362457168],[1725.665771484375 306.715576171875 1782.453369140625 349.79864501953125],0.29806020855903625,,0
1,5,18,[1567.8775319767208 169.632823007209 1897.6214100984314 481.8636152874741],[1639.10888671875 367.8475341796875 1726.39013671875 427.5304870605469],0.2866291403770447,,0
2,29,12,[1638.9916596322757 49.41047620621211 1918.686961010703 439.4499191870318],[1750.1055908203125 384.0498962402344 1842.207275390625 427.4255676269531],0.25946852564811707,,0
0,6,8,[1631.4798495994219 137.11271904840072 1838.8658485267188 362.32056057795154],[1725.6695556640625 306.72210693359375 1782.4560546875 349.7901611328125],0.29959195852279663,,0
1,6,18,[1567.439732783756 169.11330974500723 1897.9303653403695 481.77704869161516],[1639.0242919921875 368.1361999511719 1727.121826171875 427.6381530761719],0.29570457339286804,,0
0,7,8,[1631.4741014035044 137.10442035839287 1838.850143438815 362.31375995723937],[1725.6632080078125 306.7198181152344 1782.4537353515625 349.80426025390625],0.29804256558418274,,0
2,30,12,[1639.022398985348 49.21322533701948 1918.7203966473094 439.2243154966887],[1750.086181640625 383.9757385253906 1842.322998046875 427.3748474121094],0.26478320360183716,,0
0,8,8,[1631.4732033719047 137.09933708567561 1838.841837600508 362.31017910433457],[1725.6688232421875 306.7227478027344 1782.456787109375 349.8053283691406],0.2993975579738617,,0
1,7,18,[1567.311756221258 169.02681114947129 1898.0691951847186 481.8081642014199],[1639.388671875 368.71685791015625 1725.954345703125 427.56201171875],0.2875415086746216,,0
2,31,12,[1638.9547832060136 49.52823277346246 1918.697220453221 439.2075009461055],[1750.02392578125 383.97467041015625 1842.1878662109375 427.8216552734375],0.26305198669433594,,0
0,9,8,[1631.5004062308267 137.10573388167313 1838.8458896630136 362.31448715066574],[1725.678955078125 306.7310791015625 1782.4599609375 349.7914123535156],0.30116790533065796,,0
1,8,18,[1567.2362279373124 169.0260953373034 1898.088331422823 481.8494542051008],[1639.3970947265625 368.7234191894531 1725.9495849609375 427.5574035644531],0.2882845103740692,,0
0,10,8,[1631.5417683626156 137.09753393902776 1838.852052889108 362.3019963465247],[1725.68408203125 306.73333740234375 1782.46435546875 349.7866516113281],0.3036210834980011,,0
2,32,12,[1638.942905079772 49.432904619955224 1918.7180288023808 439.12955170936686],[1749.88623046875 384.00750732421875 1842.032958984375 428.2730712890625],0.26941850781440735,,0
0,11,8,[1631.5151438380926 137.08770633956877 1838.8327116248379 362.29552003285323],[1725.676025390625 306.71771240234375 1782.4658203125 349.80999755859375],0.3014674782752991,,0
1,9,18,[1567.2183583638405 169.05356186718387 1898.0963095505851 481.8712954192296],[1639.39599609375 368.7275390625 1725.948486328125 427.5564880371094],0.28840896487236023,,0
2,33,12,[1638.9211856445013 49.111100339696236 1918.7291827734998 438.87501996031557],[1749.8931884765625 384.031494140625 1841.823486328125 428.32086181640625],0.2706788182258606,,0
0,12,8,[1631.623935908413 137.09717931394573 1838.868418823859 362.2898364110225],[1725.6793212890625 306.730224609375 1782.4647216796875 349.7862854003906],0.30291056632995605,,0
1,10,18,[1567.2282954172542 169.09141575740438 1898.0966312317942 481.87729764287536],[1639.3905029296875 368.72332763671875 1725.9481201171875 427.55584716796875],0.28826239705085754,,0
2,34,12,[1638.9132601748724 48.64573192433727 1918.7496781856944 438.73023936953865],[1749.9532470703125 383.949462890625 1842.0699462890625 428.1081848144531],0.26683855056762695,,0
0,13,8,[1631.7118809433198 137.08572790755863 1838.8822606727765 362.26428613026997],[1725.683349609375 306.7359924316406 1782.466552734375 349.7776184082031],0.30375659465789795,,0
0,14,8,[1631.7435335059758 137.079929633289 1838.8724238214245 362.2515639920274],[1725.6932373046875 306.7483825683594 1782.4647216796875 349.7553405761719],0.30332455039024353,,0
1,11,18,[1567.2446284990924 169.12560515946345 1898.095690358551 481.87317689585075],[1639.379150390625 368.7214050292969 1725.9495849609375 427.5585021972656],0.2888929545879364,,0
2,35,12,[1638.9447612490424 49.031298046966725 1918.773897623343 439.1133789388198],[1750.018798828125 384.00970458984375 1842.008056640625 428.2239990234375],0.27597346901893616,,0
0,15,8,[1631.782695171989 137.07627244209667 1838.8702588584306 362.23961670550807],[1725.690673828125 306.7424011230469 1782.4669189453125 349.767333984375],0.3042301833629608,,0
1,12,18,[1567.2633082549273 169.16481265429317 1898.0846515088874 481.8662868984833],[1639.3970947265625 368.73321533203125 1725.9400634765625 427.556396484375],0.2884700298309326,,0
2,36,12,[1639.2565058095777 49.788429092111755 1918.89427355371 439.4215080822888],[1750.022216796875 384.066650390625 1842.0008544921875 428.07000732421875],0.26546892523765564,,0
0,16,8,[1631.7719783769767 137.06345159628427 1838.8513848378252 362.22661518858894],[1725.703125 306.75634765625 1782.454833984375 349.76324462890625],0.303486704826355,,0
0,17,8,[1631.7531216862183 137.06684861473002 1838.8387120268596 362.2317021877997],[1725.7054443359375 306.75762939453125 1782.4630126953125 349.7602844238281],0.3043166995048523,,0
1,13,18,[1567.2797617353467 169.2001160803849 1898.0976607771918 481.90677918454924],[1639.375244140625 368.7296447753906 1725.95703125 427.5612487792969],0.2893529534339905,,0
2,37,12,[1638.9159261148632 49.34539457203195 1918.7281453875037 439.1053360177938],[1750.0382080078125 384.029296875 1841.9520263671875 428.1968078613281],0.27246803045272827,,0
0,18,8,[1631.7514503876125 137.0729775706388 1838.8376637076983 362.24017187632523],[1725.7061767578125 306.77764892578125 1782.45166015625 349.7215576171875],0.30484825372695923,,0
1,14,18,[1567.2931127441439 169.22471386452494 1898.0994031905034 481.92500877906673],[1639.370361328125 368.7215881347656 1725.96240234375 427.5633544921875],0.2894168198108673,,0
2,38,12,[1638.749881989953 48.38935736411452 1918.7014192226382 438.6431239448043],[1749.9283447265625 384.04925537109375 1841.8765869140625 427.90118408203125],0.26670724153518677,,0
0,19,8,[1631.8427937404708 137.09638508974382 1838.8716091092456 362.2542083452863],[1725.7012939453125 306.7795715332031 1782.4610595703125 349.72247314453125],0.30884209275245667,,0
0,20,8,[1631.8743219207972 137.1014617073339 1838.8698047157714 362.25659542052193],[1725.7093505859375 306.7840576171875 1782.4595947265625 349.72686767578125],0.3081330955028534,,0
2,39,12,[1638.6153235518284 48.08563439441096 1918.70337571 438.7697016670139],[1749.796875 384.05584716796875 1842.1790771484375 427.77484130859375],0.26446855068206787,,0
1,15,18,[1567.3066987815264 169.22288840046653 1898.0990395893568 481.91547949046185],[1639.2978515625 368.7323303222656 1726.011474609375 427.5778503417969],0.28751054406166077,,0
0,21,8,[1631.9104173233857 137.11481733067964 1838.8693165552202 362.27132619049223],[1725.6866455078125 306.778564453125 1782.4530029296875 349.7192077636719],0.3036234974861145,,0
2,40,12,[1638.6926097858238 48.3066586610027 1918.762494986008 439.1041821664512],[1749.79541015625 383.965576171875 1842.1864013671875 427.87005615234375],0.27342459559440613,,0
1,16,18,[1567.315606095205 169.2379564536956 1898.097541323703 481.92474843582215],[1639.232666015625 368.73260498046875 1726.040771484375 427.60797119140625],0.28548067808151245,,0
0,22,8,[1631.8935649810571 137.11067067913325 1838.8482353259076 362.27027576312076],[1725.6871337890625 306.7892761230469 1782.455322265625 349.7080078125],0.30414095520973206,,0
0,23,8,[1631.9293632192205 137.10987509280804 1838.8550730136983 362.26933785002495],[1725.6884765625 306.791015625 1782.4508056640625 349.705810546875],0.30416277050971985,,0
2,41,12,[1639.153774748726 48.34601976845744 1918.9268617217626 439.192546233799],[1749.9041748046875 384.0677490234375 1842.3790283203125 427.38739013671875],0.2723228633403778,,0
1,17,18,[1567.3302093078596 169.23019329567288 1898.0946274761577 481.8798445518486],[1639.17333984375 368.7111511230469 1726.0953369140625 427.6489562988281],0.2827422320842743,,0
0,24,8,[1631.9172524902872 137.10642747223778 1838.8403146174344 362.26693665473874],[1725.701416015625 306.8101806640625 1782.453125 349.6785583496094],0.3065677881240845,,0
2,42,12,[1639.5658622464289 48.87924337780868 1919.007255849334 439.50820469619606],[1750.048095703125 384.1358947753906 1842.224853515625 427.04620361328125],0.2662866413593292,,0
1,18,18,[1567.3418295854103 169.223176410872 1898.0926698173898 481.8515206795308],[1639.0965576171875 368.6730651855469 1726.1346435546875 427.6756896972656],0.2824065089225769,,0
0,25,8,[1631.9061091875626 137.09362464453 1838.8322977557866 362.25478019395047],[1725.68701171875 306.7882995605469 1782.4566650390625 349.7011413574219],0.3050577640533447,,0
2,43,12,[1640.0587434494478 50.27279671676169 1919.103410960774 440.06751461014517],[1750.033447265625 384.1560974121094 1842.240966796875 427.1042175292969],0.26054173707962036,,0
0,26,8,[1632.0613296225777 137.1052281962865 1838.8908257341002 362.25486748078526],[1725.7060546875 306.80126953125 1782.4515380859375 349.69720458984375],0.3046928644180298,,0
1,19,18,[1567.3505097460882 169.23019833619597 1898.0912289564646 481.829918887566],[1639.1693115234375 368.7402648925781 1726.0953369140625 427.6482238769531],0.2824876010417938,,0
0,27,8,[1632.1532486477645 137.1100478620991 1838.903548583211 362.25086500184545],[1725.70458984375 306.7984619140625 1782.446044921875 349.70831298828125],0.30303552746772766,,0
2,45,12,[1640.051166010456 48.27087051558979 1918.9011121759243 438.73832607032307],[1749.86181640625 384.0391845703125 1842.0411376953125 426.6940612792969],0.26424747705459595,,0
1,20,18,[1567.3637718019834 169.2514465948709 1898.0735354313858 481.81194880824114],[1639.206298828125 368.81280517578125 1726.07666015625 427.63067626953125],0.28074780106544495,,0
2,46,12,[1640.0163358790364 48.51517480811299 1918.8361831275279 438.96566240375233],[1749.87744140625 384.08294677734375 1841.98388671875 427.32147216796875],0.2756136655807495,,0
0,28,8,[1631.5995048723278 137.07654225539483 1838.6619370410046 362.24945497258676],[1725.7086181640625 306.80657958984375 1782.4398193359375 349.7036437988281],0.30313244462013245,,0
1,21,18,[1567.372246834144 169.27448273471927 1898.0609108245187 481.80553306732645],[1639.222412109375 368.8345642089844 1726.0400390625 427.63055419921875],0.27562078833580017,,0
0,29,8,[1631.3189573023149 137.06210568592041 1838.6193271591399 362.2585718524369],[1725.7047119140625 306.8023986816406 1782.4447021484375 349.71221923828125],0.30361926555633545,,0
2,47,12,[1640.1127219261334 47.81673943977469 1918.8545267423574 438.65289303874783],[1749.7965087890625 384.15655517578125 1842.1285400390625 427.00927734375],0.2715466320514679,,0
