cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
1,22,18,[1567.3858560466115 169.28634862573745 1898.0524625776989 481.7921752947228],[1639.26708984375 368.871826171875 1726.027587890625 427.62396240234375],0.2748115360736847,,0
0,30,8,[1631.2108672008478 137.04140157381937 1838.6593920897824 362.2647967372467],[1725.708984375 306.81719970703125 1782.44091796875 349.7071838378906],0.304860383272171,,0
1,23,18,[1567.3902263699142 169.28385308451954 1898.0318191176739 481.77638929427013],[1639.308837890625 368.82879638671875 1726.0048828125 427.5934753417969],0.2787264585494995,,0
2,48,12,[1639.9217142689602 48.05324786805639 1918.7407004323325 438.97813747636826],[1749.807861328125 384.157470703125 1842.101806640625 427.1195068359375],0.27483367919921875,,0
0,31,8,[1631.1137722853118 137.05897117941112 1838.6876845126649 362.2945566084141],[1725.693603515625 306.7934265136719 1782.44970703125 349.7335510253906],0.30208998918533325,,0
1,24,18,[1567.3962245003352 169.23605573473222 1898.0035352974444 481.74545003133915],[1636.7418212890625 365.90130615234375 1727.2911376953125 426.12835693359375],0.28639692068099976,,0
2,49,12,[1639.1166598605414 48.19099276189354 1918.428662158305 439.163790614197],[1749.6903076171875 384.106201171875 1842.1907958984375 427.2417297363281],0.27851352095603943,,0
1,25,18,[1567.4095212481595 169.206795867594 1897.9873215122427 481.73013957214414],[1636.7559814453125 365.9125671386719 1727.2752685546875 426.1174621582031],0.2852786183357239,,0
0,32,8,[1631.0912711189194 137.0737208245725 1838.7358386978558 362.3125233613277],[1725.685546875 306.7797546386719 1782.44677734375 349.73785400390625],0.29939576983451843,,0
2,50,12,[1638.5468620681997 48.095259375563984 1918.3323623960225 439.21139065856426],[1749.7353515625 384.20062255859375 1842.1343994140625 426.8062438964844],0.27338671684265137,,0
0,33,8,[1631.0806618339902 137.0806611908733 1838.7719654381963 362.31711318826916],[1725.679443359375 306.7825012207031 1782.4461669921875 349.73675537109375],0.2988795340061188,,0
1,26,18,[1567.4342910987973 169.1805534056247 1897.98699548544 481.69052159255546],[1636.75390625 365.9271545410156 1727.281982421875 426.12042236328125],0.28062090277671814,,0
0,34,8,[1631.1126202374633 137.08733837813887 1838.8132186202945 362.31825251492035],[1725.6900634765625 306.80743408203125 1782.439208984375 349.7027893066406],0.3020564317703247,,0
1,27,18,[1567.4461024316915 169.15073332148768 1897.976380594523 481.57542900260535],[1636.8717041015625 366.0757141113281 1727.0870361328125 426.0094299316406],0.276429146528244,,0
0,35,8,[1631.093341900439 137.08411087610648 1838.819401368312 362.3142626321324],[1725.68115234375 306.7985534667969 1782.44091796875 349.71527099609375],0.30106857419013977,,0
1,28,18,[1567.4400123090174 169.1457547390347 1897.970207979465 481.521899869875],[1637.447021484375 365.94189453125 1728.172119140625 426.6379699707031],0.28246554732322693,,0
0,36,8,[1631.101540301579 137.0766995708636 1838.8355933973048 362.3084278195116],[1725.6712646484375 306.7915954589844 1782.4478759765625 349.72650146484375],0.30164211988449097,,0
1,29,18,[1567.4397844107573 169.15297948615932 1897.966445545858 481.4977674530397],[1640.31494140625 368.9289855957031 1727.350830078125 428.1696472167969],0.28567349910736084,,0
0,37,8,[1631.03022151482 137.08164361473678 1838.8131636303197 362.3173743908818],[1725.678955078125 306.7832336425781 1782.447509765625 349.7240295410156],0.30195188522338867,,0
1,30,18,[1567.451611625336 169.1581807443816 1897.9582996369006 481.48368772465494],[1640.3126220703125 368.9780578613281 1727.3338623046875 428.1524353027344],0.2848529517650604,,0
0,38,8,[1630.7512052976736 137.08767339606794 1838.7153814712428 362.3440453619371],[1725.681884765625 306.7706298828125 1782.465087890625 349.7345886230469],0.30647149682044983,,0
0,39,8,[1630.5812238541764 137.08191645561902 1838.6965440038618 362.3533418119694],[1725.6741943359375 306.7574157714844 1782.4661865234375 349.74774169921875],0.305896520614624,,0
1,31,18,[1567.530801696393 169.17094711157 1897.973241615655 481.4684441522182],[1640.38037109375 368.9896545410156 1727.391357421875 428.3493347167969],0.2875176966190338,,0
0,40,8,[1630.5374548748107 137.07537071422672 1838.7337427173572 362.36088856303957],[1725.67529296875 306.7585144042969 1782.470947265625 349.74591064453125],0.30782580375671387,,0
1,32,18,[1567.5679646086503 169.1851584401642 1897.9636356357807 481.4629461944402],[1640.3662109375 368.9396667480469 1727.4075927734375 428.3747863769531],0.2867821455001831,,0
0,41,8,[1630.3469659216332 137.0555931584568 1838.6996692480905 362.3580127215388],[1725.67822265625 306.76092529296875 1782.474609375 349.73687744140625],0.3085528016090393,,0
1,33,18,[1567.5761708105242 169.20598350361024 1897.9508115888098 481.4975638403067],[1640.3250732421875 369.0317687988281 1727.4290771484375 428.37689208984375],0.2849578559398651,,0
0,42,8,[1630.1848165849083 137.03653223191864 1838.6901013999263 362.34206504210465],[1725.6943359375 306.7456970214844 1782.47607421875 349.7547912597656],0.31111016869544983,,0
1,34,18,[1567.606629828379 169.2055091200066 1897.9472609332897 481.5184937229569],[1637.404541015625 365.80810546875 1728.06884765625 426.756591796875],0.28424081206321716,,0
0,43,8,[1629.9481819271848 137.0095282694616 1838.6544452511132 362.32389347950055],[1725.6976318359375 306.7385559082031 1782.4764404296875 349.7660827636719],0.31064268946647644,,0
1,35,18,[1567.6211799149967 169.1908328189403 1897.9354412987852 481.5128572135351],[1637.443359375 365.8896789550781 1727.987548828125 426.72674560546875],0.28415447473526,,0
0,44,8,[1629.777182466954 136.9955754633569 1838.6578771648992 362.3169879147749],[1725.6995849609375 306.7412414550781 1782.4736328125 349.75701904296875],0.3103410601615906,,0
0,45,8,[1629.684004437753 136.99225383718482 1838.6905735732364 362.3164672094057],[1725.70654296875 306.74212646484375 1782.4736328125 349.75286865234375],0.31022217869758606,,0
1,36,18,[1567.638466967073 169.19069144905345 1897.9300832703564 481.5341019087489],[1638.2491455078125 366.0296936035156 1727.5225830078125 426.62103271484375],0.2897675931453705,,0
0,46,8,[1629.2854072400091 136.93771715839694 1838.5886352947068 362.2859517826071],[1725.727294921875 306.7559509277344 1782.463623046875 349.7158203125],0.31015756726264954,,0
1,37,18,[1567.649177263784 169.2077975535336 1897.9307171353514 481.62035588063213],[1638.2640380859375 366.0427551269531 1727.5257568359375 426.6065368652344],0.2888726592063904,,0
0,47,8,[1629.067357223624 136.91230974538354 1838.5963363475141 362.2763620362986],[1725.7305908203125 306.7650451660156 1782.4632568359375 349.7087707519531],0.3114851713180542,,0
1,38,18,[1567.6935445822032 169.19945621561408 1897.9450418872034 481.64381525354975],[1638.2623291015625 366.1022644042969 1727.5203857421875 426.5920715332031],0.2900018095970154,,0
0,48,8,[1628.997597809879 136.90338849761457 1838.6585444494688 362.2808839740066],[1725.7353515625 306.77398681640625 1782.4639892578125 349.70086669921875],0.31290778517723083,,0
1,39,18,[1567.7158642187844 169.1853492339862 1897.9490807649242 481.636299350094],[1638.26220703125 366.1024475097656 1727.539306640625 426.6006774902344],0.2898620069026947,,0
0,49,8,[1629.0129199882524 136.89754031871945 1838.7313133863934 362.28802131621677],[1725.7393798828125 306.777099609375 1782.4588623046875 349.6954650878906],0.3119010925292969,,0
2,91,13,[1173.1662626205148 107.4838366934263 1517.2828223826791 383.74359849781627],[1265.908447265625 332.6942138671875 1364.712890625 383.3099670410156],0.44437965750694275,,0
0,50,8,[1629.0470356628098 136.89906993998002 1838.7858382579084 362.29862008288796],[1725.7393798828125 306.7835388183594 1782.4456787109375 349.69500732421875],0.3091442883014679,,0
1,40,18,[1567.7288313319973 169.17855165846302 1897.9388476265635 481.6483434388848],[1638.2523193359375 366.08544921875 1727.5726318359375 426.6018981933594],0.2903302311897278,,0
0,51,8,[1628.655856687379 136.38322636453813 1838.7450445981715 361.5623907231804],[1726.3018798828125 306.9425354003906 1782.2406005859375 349.2088928222656],0.31421226263046265,,0
1,41,18,[1567.7354615704355 169.12243456245724 1897.9307499478298 481.6366332611773],[1637.9234619140625 365.5484924316406 1728.1636962890625 426.7274169921875],0.29447445273399353,,0
0,52,8,[1628.1771063152457 136.1811297659587 1838.7037991079967 361.16693909258316],[1726.2401123046875 306.91845703125 1782.2513427734375 349.15863037109375],0.3300628066062927,,0
1,42,18,[1567.7415688850178 169.0975803696144 1897.9285448472265 481.64539856344265],[1637.93115234375 365.5689697265625 1728.156005859375 426.722900390625],0.29390236735343933,,0
0,53,8,[1627.497855306465 136.19732524510493 1838.5652629684766 361.09028560263613],[1726.1778564453125 306.86767578125 1782.19091796875 349.1868896484375],0.3131214678287506,,0
1,43,18,[1567.7450079245436 169.0814206047621 1897.9248553329567 481.6540905725594],[1637.98095703125 365.66912841796875 1728.0911865234375 426.6837158203125],0.2919681966304779,,0
0,54,8,[1627.6594749518638 136.159340294199 1838.8360510504792 361.01384431228905],[1726.2122802734375 306.9283752441406 1782.0792236328125 349.07733154296875],0.3230951428413391,,0
1,44,18,[1567.7343507727549 169.04820380779324 1897.9224668750992 481.6500476776305],[1637.96484375 365.6022033691406 1728.15234375 426.7019348144531],0.2918946444988251,,0
0,55,8,[1628.126593825967 136.1785075774241 1839.1629869614555 360.9559541929054],[1726.1400146484375 306.8346252441406 1782.1512451171875 349.16302490234375],0.3181161880493164,,0
1,45,18,[1567.7223584646003 169.03082739151478 1897.9156421775565 481.6610944363281],[1637.99853515625 365.66986083984375 1728.08935546875 426.67364501953125],0.29052871465682983,,0
0,56,8,[1628.4205443776325 136.2010853646118 1839.301315233173 360.9100148182994],[1726.140380859375 306.8345031738281 1782.15380859375 349.1650085449219],0.3185672461986542,,0
0,57,8,[1628.5625203324057 136.22384889334933 1839.328651927005 360.8827914586066],[1726.14111328125 306.8368835449219 1782.1556396484375 349.1650085449219],0.3194237947463989,,0
1,46,18,[1567.725692415111 169.02195867597806 1897.9059545766509 481.6677425479266],[1637.9608154296875 365.7961120605469 1727.5989990234375 426.55206298828125],0.28727099299430847,,0
0,58,8,[1628.6019101887487 136.24091227593496 1839.3040825286507 360.8649056125362],[1726.141845703125 306.83551025390625 1782.154541015625 349.16229248046875],0.31972986459732056,,0
1,47,18,[1567.7287385267455 169.01081554630542 1897.8960795266898 481.6676349555533],[1637.9451904296875 365.80511474609375 1727.611572265625 426.55694580078125],0.2870117723941803,,0
0,59,8,[1628.6503030335764 136.25748276480235 1839.2932755995232 360.85374127965486],[1726.13818359375 306.83056640625 1782.15673828125 349.1672058105469],0.3198435604572296,,0
1,48,18,[1567.7201037121526 169.00266785079205 1897.8709517237949 481.66179148116055],[1637.5697021484375 365.3887939453125 1727.5067138671875 426.5050048828125],0.28606027364730835,,0
0,60,8,[1628.5391591467821 136.28405067861902 1839.2226510975509 360.88448744877746],[1726.137451171875 306.82647705078125 1782.16259765625 349.1591796875],0.32065653800964355,,0
0,61,8,[1628.4597601631478 136.2840277903543 1839.1929876780575 360.870260997616],[1726.130859375 306.8372802734375 1782.154541015625 349.1698913574219],0.31646621227264404,,0
1,49,18,[1567.7158432857732 169.0078975082747 1897.8427657816596 481.65814120099196],[1637.557373046875 365.3397521972656 1727.5489501953125 426.52435302734375],0.28763824701309204,,0
0,62,8,[1628.5013270156512 136.31058164016582 1839.2238006233754 360.88879489555865],[1726.113037109375 306.8249816894531 1782.1568603515625 349.1752624511719],0.3159417510032654,,0
1,50,18,[1567.7306365974805 169.06909679760363 1897.8570237626323 481.7240931698269],[1637.4599609375 365.2738037109375 1727.67822265625 426.5929870605469],0.294385701417923,,0
0,63,8,[1628.755167277234 136.3313858748442 1839.3315464284335 360.8910899174549],[1726.10498046875 306.8080749511719 1782.1572265625 349.1797790527344],0.3131920397281647,,0
1,51,18,[1567.7484522814489 169.09602321255042 1897.865469111312 481.74378402664684],[1637.5374755859375 365.3599853515625 1727.7220458984375 426.5865173339844],0.29212573170661926,,0
0,64,8,[1628.8257450451174 136.3483202035904 1839.3257239158702 360.9108558133255],[1726.116943359375 306.8251647949219 1782.14794921875 349.1584167480469],0.3082575500011444,,0
1,52,18,[1567.7473525697028 169.10212554190386 1897.8554926486004 481.74464505296135],[1637.56689453125 365.40069580078125 1727.6771240234375 426.55828857421875],0.29081472754478455,,0
0,65,8,[1629.0042432079197 136.35581508344046 1839.3641108949112 360.916136870827],[1726.1099853515625 306.8130798339844 1782.1578369140625 349.1591796875],0.3086041510105133,,0
0,66,8,[1629.113342067476 136.35880268131345 1839.3600866192078 360.9188152263986],[1726.0986328125 306.8161315917969 1782.1607666015625 349.1518249511719],0.3089068531990051,,0
1,53,18,[1569.2167341290378 170.41719363579327 1898.3675982813988 483.1618760022194],[1636.770751953125 365.0606689453125 1713.7552490234375 424.96728515625],0.34563106298446655,,0
0,67,8,[1629.241957811078 136.36072754678642 1839.3658196984707 360.9228063916387],[1726.084716796875 306.83453369140625 1782.1640625 349.1290588378906],0.30716395378112793,,0
1,54,18,[1569.9238317144718 170.78982229315048 1898.4096691200616 483.6996313563675],[1636.89013671875 364.9928283691406 1713.7486572265625 424.9327697753906],0.3399958312511444,AI38EIO,0.025248505173041745
0,68,8,[1628.8263326806548 136.35120843534537 1839.1496722807744 360.93824355947237],[1726.096435546875 306.81494140625 1782.1787109375 349.1554260253906],0.31111934781074524,,0
1,55,18,[1570.3139227383467 170.9321385504955 1898.3392522426734 484.06545094883796],[1636.688232421875 364.58544921875 1714.37109375 425.1564636230469],0.340446412563324,,0
0,69,8,[1628.4423298200488 136.33096500682691 1839.027875255524 360.93497256522414],[1726.08544921875 306.8273620605469 1782.1842041015625 349.1524963378906],0.31244897842407227,,0
0,70,8,[1628.2130153979267 136.310147523692 1839.0128432365466 360.93033783700935],[1726.099365234375 306.8593444824219 1782.1732177734375 349.12347412109375],0.3142526149749756,,0
1,56,18,[1570.5315898767813 170.86117385741605 1898.1977677274658 484.1803644681205],[1636.760009765625 364.7064514160156 1714.026123046875 425.0190124511719],0.3409397602081299,,0
0,71,8,[1628.3485414925806 136.3164129232577 1839.1493653127743 360.9336616589949],[1726.1016845703125 306.88128662109375 1782.1539306640625 349.1023864746094],0.312480628490448,,0
1,57,18,[1570.4245728855874 170.2904949982822 1897.7665799845329 483.3426515453778],[1636.7681884765625 364.70855712890625 1713.96142578125 425.05316162109375],0.3401961326599121,AI38EIO,0.024506328245391635
0,72,8,[1628.0381835360463 136.31561237264864 1839.0572524368881 360.94604281724355],[1726.111083984375 306.8994140625 1782.142822265625 349.08135986328125],0.3122042119503021,,0
1,58,18,[1570.3921006433602 170.1278191433758 1897.5178002561875 482.9573988952174],[1636.769287109375 364.0016174316406 1712.116455078125 424.67205810546875],0.3473431468009949,,0
0,73,8,[1628.1337500114057 136.32720879002136 1839.1636665993185 360.9572871893846],[1726.10498046875 306.8980407714844 1782.1444091796875 349.0763244628906],0.3147284984588623,,0
1,59,18,[1570.4047369247205 170.12387541445008 1897.375567136286 482.76439984458017],[1636.6973876953125 363.9608459472656 1712.0921630859375 424.6498718261719],0.3491489589214325,,0
0,74,8,[1628.0550403218324 136.32800122934947 1839.1604159461233 360.9595732290193],[1726.105224609375 306.9016418457031 1782.139892578125 349.0763854980469],0.3130072355270386,,0
1,60,18,[1569.2827737460236 170.22862622820966 1897.1277631375854 483.11964343129523],[1636.6962890625 363.95758056640625 1712.0947265625 424.6517333984375],0.3494778573513031,,0
0,75,8,[1628.0818334658318 136.343661281832 1839.2026722627104 360.9710974751258],[1726.1038818359375 306.89886474609375 1782.1407470703125 349.07696533203125],0.3123118281364441,,0
0,76,8,[1628.0754152132292 136.35258547913716 1839.2153230308825 360.9841656741718],[1726.062744140625 306.90447998046875 1782.153076171875 349.0942687988281],0.3080439567565918,,0
1,61,18,[1568.7011440213194 170.20536127537926 1897.1863220555304 483.26015009954745],[1636.6959228515625 363.9584045410156 1712.0950927734375 424.65155029296875],0.34943830966949463,,0
2,165,55,[1637.802505413589 61.925922426076625 1915.9742189573137 437.97832129530616],[1749.6807861328125 383.1648864746094 1844.0299072265625 431.7935791015625],0.26332181692123413,,0
0,77,8,[1628.4627798996544 136.36505294556667 1839.3827116944008 360.9793249134476],[1726.056884765625 306.8853454589844 1782.169921875 349.11651611328125],0.31130191683769226,,0
1,62,18,[1568.316161770836 170.19589753651127 1897.2894030444932 483.40204682673965],[1636.712158203125 363.830322265625 1711.655029296875 424.1953430175781],0.3520192503929138,,0
0,78,8,[1628.74869569527 136.3956798421188 1839.4478000418242 360.99045464781165],[1726.0614013671875 306.8988037109375 1782.1630859375 349.11578369140625],0.3119674324989319,,0
2,166,55,[1637.699927764641 61.716694204907895 1916.0711417975417 437.86974894147943],[1749.82958984375 383.3719787597656 1843.4521484375 431.655517578125],0.2572048604488373,,0
1,63,18,[1568.0825789140663 170.15722131484213 1897.413165545704 483.4655457207689],[1636.7259521484375 363.8580322265625 1711.5838623046875 424.1649169921875],0.35292166471481323,,0
0,79,8,[1628.798782276514 136.4036684914173 1839.3929733912532 360.98909973844655],[1726.0521240234375 306.8955078125 1782.1673583984375 349.12713623046875],0.31300169229507446,,0
1,64,18,[1567.938461869258 170.12528033249302 1897.5261227466958 483.50745350760985],[1637.126220703125 364.24493408203125 1711.99072265625 424.39288330078125],0.34116607904434204,,0
0,80,8,[1629.04583453874 136.40230318598338 1839.4362342112172 360.9739736522003],[1726.039306640625 306.88507080078125 1782.16259765625 349.1423034667969],0.3108955919742584,,0
2,169,55,[1638.906618888966 61.153861987648924 1917.0874899006462 437.10132546864395],[1749.7188720703125 384.0179443359375 1842.7239990234375 431.5128479003906],0.2708624005317688,,0
0,81,8,[1629.2489335701407 136.4070320063929 1839.4462318079386 360.9657047216978],[1726.0419921875 306.88623046875 1782.1583251953125 349.1377258300781],0.31044045090675354,,0
1,65,18,[1567.8440718078677 170.10178634574336 1897.6240820234148 483.5474444147951],[1637.10693359375 364.2183837890625 1712.0999755859375 424.4501953125],0.3399181067943573,,0
2,170,55,[1639.4742984066077 61.62147287862729 1917.2943041636038 437.2456141130324],[1749.6697998046875 383.93792724609375 1842.84228515625 431.33880615234375],0.2614341974258423,,0
0,82,8,[1629.4432119844987 136.4147909790078 1839.4510771121613 360.9547499822979],[1726.04443359375 306.888427734375 1782.15673828125 349.1426696777344],0.31129947304725647,,0
1,66,18,[1567.7793426181665 170.08340440034448 1897.6978295910485 483.5787037236317],[1637.09912109375 364.22607421875 1712.0987548828125 424.4550476074219],0.34131765365600586,,0
0,83,8,[1629.6426968203323 136.42893246630328 1839.4555312956036 360.9554253869677],[1726.067138671875 306.8977966308594 1782.1494140625 349.1156005859375],0.3103707432746887,,0
2,171,55,[1639.6152001307285 61.244253002240754 1917.3189348843905 437.05751937232515],[1749.8843994140625 384.0566711425781 1842.5196533203125 432.249755859375],0.2729991674423218,,0
1,67,18,[1568.6873450246019 169.92717976897725 1898.0750953933637 483.1334724796458],[1637.04345703125 364.10906982421875 1712.2470703125 424.535888671875],0.3440394401550293,,0
0,84,8,[1629.7405663152488 136.44134890412556 1839.4181693344383 360.9513560533541],[1726.0616455078125 306.88287353515625 1782.1651611328125 349.1376647949219],0.31131091713905334,,0
1,68,18,[1569.1317388872205 169.9043765226844 1898.121770512171 482.88047007784496],[1637.2716064453125 364.52655029296875 1712.7352294921875 425.30126953125],0.34153005480766296,,0
0,85,8,[1629.8027415054746 136.45003739670906 1839.380563598386 360.946022373045],[1726.0621337890625 306.87432861328125 1782.175537109375 349.14910888671875],0.3127534091472626,,0
1,69,18,[1569.377293863428 169.94931288197793 1898.077790964262 482.7607821065635],[1637.22509765625 364.471435546875 1712.933349609375 425.36334228515625],0.3422410786151886,,0
0,86,8,[1629.5445095751575 136.44696709689816 1839.2266235354587 360.94356363092095],[1726.0850830078125 306.88580322265625 1782.1629638671875 349.12445068359375],0.3129103481769562,,0
1,70,18,[1569.532893707644 169.99552488485153 1898.04598327186 482.676007888889],[1637.208251953125 364.45440673828125 1713.0087890625 425.3768005371094],0.3443717658519745,,0
0,87,8,[1629.3474508466172 136.44779946628222 1839.1547120796279 360.94548490533975],[1726.0909423828125 306.8980407714844 1782.1483154296875 349.1065979003906],0.310078501701355,,0
0,88,8,[1629.2106402720208 136.43797013060262 1839.1345804831356 360.933256237587],[1726.09716796875 306.90472412109375 1782.16845703125 349.1076965332031],0.3117830157279968,,0
1,71,18,[1569.621670181463 170.03385569160358 1897.9964043939883 482.62719872031164],[1637.23388671875 364.4971618652344 1712.93115234375 425.3339538574219],0.3437202274799347,,0
0,89,8,[1629.1693169633647 136.4392203259822 1839.160510515156 360.9307488003453],[1726.1011962890625 306.90191650390625 1782.1717529296875 349.1065368652344],0.3123249411582947,,0
1,72,18,[1569.679135876424 170.05746395890807 1897.9591259801564 482.57517786375445],[1637.222900390625 364.4556884765625 1712.9901123046875 425.3580322265625],0.34376993775367737,,0
0,90,8,[1629.125284702399 136.44819909663784 1839.175756163442 360.9380266297418],[1726.1048583984375 306.9161682128906 1782.1622314453125 349.097900390625],0.30990004539489746,,0
0,91,8,[1628.7617758317415 136.43634801743195 1839.0570929345586 360.94594344181553],[1726.09423828125 306.906005859375 1782.158935546875 349.1143798828125],0.3072500228881836,,0
1,73,18,[1569.7106288624059 170.08399415441957 1897.918956028932 482.54996836148814],[1636.6409912109375 363.7019348144531 1712.2401123046875 425.3504333496094],0.3491576015949249,,0
0,92,8,[1628.6439447232237 136.43079386681518 1839.0806167990504 360.9505217003725],[1726.078125 306.884521484375 1782.16259765625 349.11474609375],0.3082050681114197,,0
1,74,18,[1569.7397214362932 170.1051228196366 1897.8862552991968 482.54145441244236],[1636.6307373046875 363.7943115234375 1711.9134521484375 425.31719970703125],0.33828672766685486,,0
0,93,8,[1628.7938360141789 136.43626578440768 1839.20594269085 360.95258419001965],[1726.077392578125 306.8825988769531 1782.1754150390625 349.09893798828125],0.31114697456359863,,0
1,75,18,[1570.002963028336 170.20328013704201 1897.7468952054207 482.4914391341641],[1636.6373291015625 363.8039245605469 1711.9306640625 425.3191223144531],0.33673393726348877,,0
0,94,8,[1628.6307148806825 136.4197433229028 1839.156669991308 360.9439209751083],[1726.095703125 306.88433837890625 1782.18017578125 349.0785217285156],0.31337809562683105,,0
1,76,18,[1570.1498643518132 170.32027515077132 1897.569082102542 482.4842632207468],[1636.66259765625 363.72418212890625 1710.661376953125 424.9600524902344],0.3394700884819031,,0
0,95,8,[1628.444993954863 136.40354915378913 1839.1147749050074 360.9465675976094],[1726.0777587890625 306.8646240234375 1782.1673583984375 349.0967102050781],0.31119295954704285,,0
0,96,8,[1628.1357819154582 136.3871705680028 1839.0377906378158 360.9486404868751],[1726.065673828125 306.8433837890625 1782.153076171875 349.08251953125],0.31344255805015564,,0
1,77,18,[1570.024859767968 170.21654823792312 1897.5968096315971 482.4587811826867],[1636.6636962890625 363.730712890625 1710.6199951171875 424.94158935546875],0.3406021296977997,,0
0,97,8,[1628.202182724453 136.37832633451012 1839.1445902634064 360.94385928213734],[1726.0819091796875 306.8169250488281 1782.1729736328125 349.084716796875],0.3155754804611206,,0
1,78,18,[1569.9594912479504 170.18773370974176 1897.6338313963304 482.5153420492121],[1636.63916015625 363.7185974121094 1711.040771484375 425.0504150390625],0.3404541313648224,,0
0,98,8,[1628.0949734497988 136.3610943025606 1839.1416219003042 360.93979221533425],[1726.0986328125 306.8040466308594 1782.1845703125 349.0809020996094],0.3146149814128876,,0
0,99,8,[1627.7949765779715 136.33446394707667 1839.061610100582 360.9324413694968],[1726.086669921875 306.80841064453125 1782.188720703125 349.0952453613281],0.31408795714378357,,0
1,79,18,[1569.912593681434 170.1573066964642 1897.663059756675 482.53508283149426],[1636.6318359375 363.6982727050781 1711.0975341796875 425.0739440917969],0.3397453725337982,,0
2,211,55,[1638.8697054850893 72.91570812081198 1918.492590367831 440.7446597617998],[1749.1904296875 381.5446472167969 1843.5076904296875 427.7053527832031],0.25636881589889526,,0
0,100,8,[1627.754772979983 136.31791287513005 1839.1150059020097 360.9307629768368],[1726.0792236328125 306.781494140625 1782.182373046875 349.0909423828125],0.312078595161438,,0
1,80,18,[1569.8733602385373 170.13146065050455 1897.6852218341137 482.5500706531336],[1636.6083984375 363.6334533691406 1711.21728515625 425.1186218261719],0.33297422528266907,,0
2,212,55,[1639.1564606143604 72.51605208222372 1918.5991518393205 440.46898195041956],[1749.1519775390625 381.6733703613281 1843.4769287109375 427.5301208496094],0.2570604085922241,,0
0,101,8,[1630.082676386561 136.27851976392833 1839.9987250583297 361.13445785652044],[1726.534423828125 307.61529541015625 1782.154541015625 350.0476989746094],0.3119160532951355,,0
2,213,55,[1639.329589792788 72.0783197656379 1918.6357671416274 440.2486566459583],[1749.0933837890625 381.6736755371094 1843.5494384765625 427.47503662109375],0.25891953706741333,,0
1,81,18,[1569.8460536744876 170.10273337439384 1897.7120384701095 482.56185617389207],[1636.59423828125 363.6004943847656 1711.3096923828125 425.1616516113281],0.33579108119010925,,0
0,102,8,[1630.8697923384696 136.22677906364572 1839.9706909611111 361.25654827556815],[1726.7332763671875 307.5292053222656 1782.17431640625 349.8959045410156],0.3238959312438965,,0
2,214,55,[1639.5593202165442 71.81258994913986 1918.6655241069338 440.2248815283512],[1748.9417724609375 381.4615173339844 1843.5003662109375 427.6778869628906],0.26016783714294434,,0
1,82,18,[1569.8267459025453 170.07343398024685 1897.728438852292 482.6678908589895],[1636.6380615234375 363.6581726074219 1711.1488037109375 425.1036071777344],0.33566614985466003,,0
0,103,8,[1631.3075284377653 136.1760497155048 1839.813495239646 361.3337182868981],[1726.7332763671875 307.5292053222656 1782.17431640625 349.8959045410156],0.3238959312438965,,0
