cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
2,215,55,[1639.9556813012969 71.43642932588526 1918.7741628022263 440.10403064599063],[1748.9873046875 381.4411926269531 1843.4136962890625 427.7425231933594],0.25051167607307434,,0
0,104,8,[1631.5842519269029 136.14543759138115 1839.6481111224564 361.39241859314325],[1726.7347412109375 307.52764892578125 1782.1724853515625 349.8920593261719],0.32413771748542786,,0
1,83,18,[1569.8053409242066 170.0538551837613 1897.7222051173921 482.7654863385382],[1636.6666259765625 363.7027587890625 1711.02392578125 425.0474853515625],0.33497852087020874,,0
0,105,8,[1631.5942605490352 136.11458882867956 1839.4364433096869 361.41484192917744],[1726.693359375 307.52252197265625 1782.173583984375 349.9063415527344],0.32659488916397095,,0
2,216,55,[1640.5688971674479 71.13731671123728 1918.9311385988137 440.06955795591125],[1748.92822265625 381.4866943359375 1843.443603515625 427.7786865234375],0.2532821297645569,,0
1,84,18,[1569.8040429888447 170.0105867127838 1897.726775077534 482.7907763998031],[1636.6856689453125 363.7191467285156 1710.9642333984375 425.0263366699219],0.33298471570014954,,0
0,106,8,[1631.7232836736443 136.09922982415452 1839.3498104775354 361.4345208482776],[1726.6868896484375 307.5227966308594 1782.1671142578125 349.9045715332031],0.3260565996170044,,0
1,85,18,[1569.806139309573 169.93938849025383 1897.7338226157115 482.7089447600729],[1636.691650390625 363.780029296875 1710.9658203125 425.0511474609375],0.33041104674339294,,0
0,107,8,[1631.7331359547081 136.07913511292412 1839.245675765316 361.44539853311034],[1726.689453125 307.525634765625 1782.1693115234375 349.9050598144531],0.3266404867172241,,0
1,86,18,[1569.035783405313 169.55489495099752 1897.5263311358526 482.56738821077636],[1636.8238525390625 364.1398620605469 1710.480224609375 424.8598327636719],0.329711377620697,,0
0,108,8,[1631.76154913013 136.070394826706 1839.1858060895663 361.45935105691535],[1726.69921875 307.5361633300781 1782.16845703125 349.8924865722656],0.3297823965549469,,0
1,87,18,[1568.6380174959804 169.35766537921222 1897.5261900802861 482.5684269650884],[1636.849365234375 364.1919250488281 1710.352294921875 424.8075256347656],0.32933294773101807,,0
0,109,8,[1631.696490012391 136.05503460780926 1839.1091241530742 361.4700470825351],[1726.692626953125 307.5346374511719 1782.172119140625 349.90460205078125],0.3298186659812927,,0
1,88,18,[1568.424236740882 169.2420121492549 1897.6031892627088 482.60840359584546],[1636.927734375 364.2981262207031 1710.0809326171875 424.7044372558594],0.3265954852104187,,0
0,110,8,[1631.5899859399003 136.03780548711285 1839.0418127371674 361.47598830855486],[1726.694091796875 307.53662109375 1782.176513671875 349.8959655761719],0.3328992426395416,,0
2,227,55,[1650.286260021645 74.9631505645132 1921.038141826583 440.3888290138764],[1757.54443359375 383.410888671875 1851.85107421875 432.3898620605469],0.3741511404514313,,0
0,111,8,[1631.63547847233 136.0155666197651 1839.0582113821154 361.47230682196664],[1726.701416015625 307.55780029296875 1782.158203125 349.8629150390625],0.3277304768562317,,0
2,228,55,[1655.2319891725137 75.31787758774664 1921.4737775103958 439.3079633932478],[1757.281494140625 383.66363525390625 1851.8115234375 432.7115478515625],0.3857598900794983,,0
0,112,8,[1631.7050266258302 136.0121734535128 1839.0779185471893 361.47801481137043],[1726.70361328125 307.5687561035156 1782.158203125 349.8389587402344],0.32822877168655396,,0
0,113,8,[1631.7405288606399 136.00704405818368 1839.0762832496569 361.48009093961565],[1726.7017822265625 307.5718078613281 1782.1541748046875 349.8299865722656],0.32763615250587463,,0
2,229,55,[1657.485867243773 75.46897889634809 1920.5738278707436 438.13149059746786],[1757.8525390625 383.91705322265625 1851.5252685546875 432.45263671875],0.38502007722854614,,0
0,114,8,[1631.7090448422757 135.9963204815328 1839.0474387981028 361.4904956892932],[1726.6993408203125 307.575439453125 1782.1455078125 349.8307800292969],0.3241415023803711,,0
2,230,55,[1658.8747972777824 76.66828458841621 1919.6913478045772 437.88772337750925],[1757.64111328125 383.9758605957031 1851.7646484375 432.6106872558594],0.38327786326408386,,0
0,115,8,[1631.7065344302837 135.98961102460737 1839.0399179355259 361.4977890600115],[1726.698974609375 307.5764465332031 1782.1436767578125 349.82666015625],0.32369914650917053,,0
2,231,55,[1659.8233936847014 76.87796710969937 1918.9127771577273 437.1786967924189],[1757.947265625 384.1430969238281 1851.52001953125 432.4618835449219],0.35359278321266174,,0
0,116,8,[1631.3139166942321 135.96300573053702 1838.8757000864605 361.4983068454541],[1726.6981201171875 307.5777282714844 1782.1461181640625 349.81768798828125],0.323945552110672,,0
0,117,8,[1631.034761487161 135.93575700610083 1838.8153563165235 361.4946033863274],[1726.7022705078125 307.5678405761719 1782.1466064453125 349.8270263671875],0.3231513500213623,,0
2,232,55,[1660.5253034295636 77.09166582872027 1918.3078273432873 436.9622292957498],[1757.9078369140625 384.17303466796875 1851.8321533203125 432.85528564453125],0.34287217259407043,,0
0,118,8,[1630.7516691325864 135.90967084983205 1838.773589944422 361.48732918567293],[1726.7076416015625 307.58367919921875 1782.146484375 349.8251953125],0.32871386408805847,,0
2,233,55,[1661.0740981964382 76.96401982747966 1917.9348979837114 436.63685066884966],[1758.346435546875 384.490478515625 1851.603515625 432.3796081542969],0.3003824055194855,,0
0,119,8,[1630.5864670788233 135.8962668541526 1838.7940668779638 361.48405425074503],[1726.7061767578125 307.5792236328125 1782.1519775390625 349.8255615234375],0.3282766044139862,,0
2,234,55,[1661.3966977365874 76.45688504004244 1917.8149225284749 436.6863260642189],[1758.04443359375 384.38116455078125 1851.39306640625 432.537353515625],0.29609042406082153,,0
0,120,8,[1630.4919620711457 135.88913362400007 1838.834854976341 361.4860463470381],[1726.7113037109375 307.5868225097656 1782.1490478515625 349.8142395019531],0.32894012331962585,,0
0,121,8,[1630.370262167314 135.86411375036 1838.8485862297055 361.47761030553863],[1726.6585693359375 307.56988525390625 1782.1431884765625 349.8348388671875],0.32879677414894104,,0
0,122,8,[1630.2580507153923 135.8445736793612 1838.8605112538596 361.4714997017992],[1726.660888671875 307.5718688964844 1782.1422119140625 349.83306884765625],0.328205943107605,,0
2,240,55,[1661.4311385629105 79.0534912438064 1916.900306795317 438.54622727346214],[1759.727783203125 385.8406677246094 1851.296630859375 433.9082336425781],0.28646740317344666,,0
0,123,8,[1630.0115762029588 135.8195545555722 1838.8131882216396 361.46066512830953],[1726.6444091796875 307.5617980957031 1782.14111328125 349.8498229980469],0.3260827660560608,,0
2,241,55,[1661.1609593763483 79.6316022336539 1916.8523816026382 439.2758323242],[1759.049560546875 385.336669921875 1851.3541259765625 433.61700439453125],0.3252852261066437,,0
0,124,8,[1629.899539130739 135.8125395882275 1838.8363506583678 361.46253698107967],[1726.634033203125 307.5716247558594 1782.141357421875 349.8534851074219],0.32562652230262756,,0
0,125,8,[1629.8914566148705 135.80732563733636 1838.8931170174633 361.47175729609575],[1726.6722412109375 307.5467224121094 1782.144775390625 349.8453674316406],0.3292314112186432,,0
2,242,55,[1661.4298042253042 80.36085123992689 1917.2746968103968 440.6715227480031],[1759.26611328125 385.8307800292969 1851.890380859375 433.7368469238281],0.2558664381504059,,0
0,126,8,[1630.1094922108414 135.81275804642002 1839.021001905388 361.4709014926655],[1726.73583984375 307.55010986328125 1782.175048828125 349.8092041015625],0.3263947069644928,,0
2,243,13,[1208.2860799805535 109.74134154942533 1508.82028577268 381.64757465097256],[1271.337158203125 337.0749816894531 1362.8228759765625 381.1417236328125],0.43059951066970825,,0
0,127,8,[1630.1991915586698 135.8138039497619 1839.0508532849656 361.471712831699],[1726.731201171875 307.5542907714844 1782.17626953125 349.79931640625],0.3268490433692932,,0
2,244,55,[1645.9738922919037 63.92149839506055 1913.7133723252573 437.9565493149256],[1750.3304443359375 383.8380432128906 1848.0428466796875 424.7331848144531],0.2503550350666046,,0
0,128,8,[1630.248291199881 135.81947027994482 1839.0547222339887 361.47721385414445],[1726.732666015625 307.5529479980469 1782.171875 349.80865478515625],0.3251377046108246,,0
0,129,8,[1630.378068083314 135.84028502859806 1839.0913768121584 361.498875594383],[1726.733642578125 307.53057861328125 1782.191162109375 349.81640625],0.3249587118625641,,0
2,245,55,[1643.1943234250996 61.60391284509416 1914.5193287939599 439.35801434707406],[1750.2572021484375 383.7807312011719 1847.7733154296875 424.7366638183594],0.2668325901031494,,0
0,130,8,[1630.6651914580752 135.87544020045868 1839.1823033493547 361.5130651163731],[1726.75927734375 307.5345153808594 1782.17431640625 349.78564453125],0.32455360889434814,,0
0,131,8,[1630.8837885819921 135.90527675526005 1839.2119899642785 361.52769004894867],[1726.8087158203125 307.56494140625 1782.1585693359375 349.7425537109375],0.3249581754207611,,0
0,132,8,[1631.0193855756236 135.9331452377553 1839.1988741277275 361.5453091608032],[1726.8018798828125 307.5464172363281 1782.16162109375 349.7589111328125],0.32147642970085144,,0
0,133,8,[1630.984439315002 135.94380675812877 1839.1227816181781 361.56173315520107],[1726.8966064453125 307.5565185546875 1782.1827392578125 349.7749328613281],0.32563382387161255,,0
1,151,90,[1568.3532813040986 169.8114790638428 1897.942558780005 481.24059309129103],[1635.702880859375 362.22857666015625 1728.4952392578125 427.6366882324219],0.40998348593711853,,0
0,134,8,[1630.7911434475802 135.9388921270186 1839.0096089921515 361.5662749654904],[1726.89990234375 307.5558776855469 1782.18017578125 349.7642517089844],0.3268612027168274,,0
0,135,8,[1630.7114424894733 135.931475255605 1838.9821527454421 361.5672858306542],[1726.891845703125 307.5350036621094 1782.1962890625 349.78106689453125],0.3275027573108673,,0
1,152,90,[1568.335454345817 169.77579217515392 1898.0400523259561 481.13479595134083],[1635.5767822265625 362.1009826660156 1728.5592041015625 427.72259521484375],0.4147365689277649,,0
0,136,8,[1630.7394379543568 135.92585082154395 1839.0083686686073 361.5599008316709],[1726.8839111328125 307.5256652832031 1782.2073974609375 349.7955322265625],0.32933905720710754,,0
1,153,90,[1568.3004506849836 169.7198260371077 1898.1002243867117 481.0656327694659],[1635.597412109375 362.0966491699219 1728.552001953125 427.7062683105469],0.4140971302986145,,0
0,137,8,[1630.8012508685051 135.92423836150869 1839.0388039032941 361.55480088142446],[1726.8878173828125 307.5265808105469 1782.2069091796875 349.79400634765625],0.3290692865848541,,0
0,138,8,[1630.9141870064082 135.93478718128256 1839.0813017448886 361.56128586328333],[1726.8963623046875 307.5242004394531 1782.206298828125 349.79217529296875],0.32920995354652405,,0
1,154,90,[1568.2741146416201 169.7986539779496 1898.114918916257 481.1094985640374],[1635.7362060546875 362.2220153808594 1728.223876953125 427.546630859375],0.4118318557739258,,0
0,139,8,[1630.9715242082234 135.9367779305789 1839.0865291582027 361.5609303634383],[1726.8916015625 307.52490234375 1782.2000732421875 349.816162109375],0.326555460691452,,0
2,268,98,[1204.711179367722 99.09156765319972 1605.23099393804 567.1146640936539],[1271.4697265625 335.86956787109375 1362.1409912109375 380.01007080078125],0.3715861439704895,,0
1,155,90,[1568.285869561556 169.88337125569248 1898.1114158082828 481.1275704726751],[1635.6617431640625 362.21612548828125 1728.2281494140625 427.5552978515625],0.4136216938495636,,0
0,140,8,[1630.8116868421805 135.93044965302755 1839.0011928589663 361.55788471507674],[1726.8878173828125 307.51885986328125 1782.2039794921875 349.82806396484375],0.3305026590824127,,0
2,269,98,[1206.1491742091748 102.20634721546821 1610.42669441098 570.2201054167996],[1271.128173828125 337.3318176269531 1362.8958740234375 381.1517028808594],0.37628239393234253,,0
0,141,8,[1630.7568956046243 135.9303632240846 1838.9890477122503 361.55601402075985],[1726.8958740234375 307.5156555175781 1782.2109375 349.8311767578125],0.32879582047462463,,0
1,156,90,[1568.2595482078834 169.9803470402264 1898.1197288188853 481.31936625229207],[1635.6141357421875 362.19610595703125 1728.2530517578125 427.577392578125],0.41265079379081726,,0
0,142,8,[1630.6045219410196 135.92145471837887 1838.940156828375 361.55900030000134],[1726.8870849609375 307.5135803222656 1782.207275390625 349.81439208984375],0.3258923292160034,,0
2,270,99,[1637.8011763105771 57.42472863300364 1918.801328116156 443.4057260262541],[1750.708740234375 383.7838439941406 1847.0863037109375 425.6315002441406],0.2695612907409668,,0
1,157,90,[1568.2211478770664 169.97404041246708 1898.1060139825772 481.3684814835792],[1635.60498046875 362.22271728515625 1728.20654296875 427.5487060546875],0.4129640460014343,,0
0,143,8,[1630.5041508600298 135.90890410476482 1838.929254670687 361.55644576576464],[1726.888916015625 307.5172424316406 1782.2039794921875 349.8106689453125],0.3251305818557739,,0
0,144,8,[1630.204923783111 135.8868746590849 1838.8407177177824 361.5447398815651],[1726.818603515625 307.5301208496094 1782.2080078125 349.84185791015625],0.3276529610157013,,0
2,271,99,[1638.3586654024502 58.092712448206356 1918.927124902953 443.3110041481019],[1750.7061767578125 383.7281799316406 1847.2496337890625 425.6959533691406],0.2642328143119812,,0
1,158,90,[1568.2129595232445 169.97802105887587 1898.1024880563737 481.40204248968274],[1635.5841064453125 362.26611328125 1728.1907958984375 427.5179443359375],0.41746973991394043,,0
0,145,8,[1630.016820387892 135.8746602054036 1838.8298820929572 361.5442800481858],[1726.8138427734375 307.5174255371094 1782.2215576171875 349.8670349121094],0.3297221064567566,,0
2,272,99,[1638.51590167129 58.68557205710363 1918.9044109315978 443.4454409996038],[1750.7537841796875 383.71453857421875 1847.4656982421875 425.5638427734375],0.2659531533718109,,0
0,146,8,[1630.165305627793 135.89900334139372 1838.9587200272933 361.56410241195744],[1726.8585205078125 307.5133056640625 1782.2208251953125 349.8589172363281],0.3295306861400604,,0
1,159,90,[1568.2120268695076 170.00681516209943 1898.1046013204873 481.4329857046563],[1635.7899169921875 362.44915771484375 1728.0955810546875 427.40673828125],0.4152772128582001,,0
0,147,8,[1630.500626276908 135.9515727125935 1839.1187642505424 361.5932955501197],[1726.8563232421875 307.52288818359375 1782.2222900390625 349.8644104003906],0.32855677604675293,,0
2,273,99,[1638.6712874182733 59.95107940582582 1918.8433624164738 443.86740697003677],[1750.7581787109375 383.7353210449219 1847.3565673828125 425.6507263183594],0.2710236608982086,,0
1,160,90,[1568.2185072001332 169.9871457389146 1898.1077345910646 481.43594364728835],[1635.6705322265625 362.3524475097656 1728.1571044921875 427.4687805175781],0.4179023802280426,,0
0,148,8,[1630.6696553593008 135.97729263991243 1839.1542049541156 361.59990229972453],[1726.857421875 307.52581787109375 1782.220458984375 349.86529541015625],0.3289819061756134,,0
2,274,99,[1638.845821407489 61.203682692963554 1918.7830297660507 444.1036529225154],[1750.6494140625 383.64569091796875 1846.918212890625 425.67755126953125],0.2755447328090668,,0
0,149,8,[1630.7564830611893 135.98920939834542 1839.1421043317425 361.5969389956724],[1726.8621826171875 307.52154541015625 1782.2296142578125 349.8701477050781],0.33073562383651733,,0
1,161,90,[1568.2165604559927 169.99827083515072 1898.1036782733263 481.456094637718],[1635.836181640625 362.4974670410156 1728.0682373046875 427.3761291503906],0.41220197081565857,,0
0,150,8,[1630.8424039889155 135.9993374710981 1839.1329200755913 361.5957826825576],[1726.903564453125 307.51318359375 1782.2281494140625 349.8703308105469],0.3321353495121002,,0
2,275,99,[1639.246592631237 61.56866525407838 1918.8829234378345 443.9814525032159],[1750.6322021484375 383.656982421875 1846.5230712890625 425.7579650878906],0.2829733192920685,,0
1,162,90,[1568.2266552527103 169.98854024887282 1898.100548444967 481.46163577073503],[1635.728515625 362.3993225097656 1728.1114501953125 427.4215393066406],0.418201208114624,,0
2,276,99,[1638.9348573148652 61.50379475068502 1918.737102903284 443.85991989092616],[1750.7310791015625 383.70867919921875 1846.7955322265625 425.97125244140625],0.2885880768299103,,0
1,163,90,[1568.2302979498886 169.9441824165599 1898.087039538384 481.41463506568334],[1635.7525634765625 362.4580078125 1728.1431884765625 427.43609619140625],0.4092763662338257,,0
0,1,14,[1589.31298828125 136.0861358642578 1839.224853515625 362.11138916015625],[1721.8978271484375 304.3004150390625 1780.5263671875 350.9835205078125],0.3656289875507355,,0
1,5,7,[1568.4180908203125 166.5531463623047 1897.7398681640625 480.513427734375],[1638.6251220703125 368.31134033203125 1723.335205078125 425.13592529296875],0.4197568893432617,,0
0,2,14,[1589.7370760045847 136.12582016772933 1839.2804542042818 362.03424827107915],[1721.908203125 304.3244323730469 1780.493896484375 350.9255065917969],0.36818915605545044,,0
0,3,14,[1592.2052313814224 136.4225343879102 1839.7418925123065 361.5646069479336],[1721.8505859375 304.2436828613281 1780.5538330078125 351.0618896484375],0.36584222316741943,,0
0,4,14,[1596.3227574043242 136.96323128876557 1840.4617026041549 361.07489390796525],[1721.685791015625 304.1283874511719 1780.63037109375 351.19683837890625],0.36353302001953125,,0
1,11,22,[1570.0835872244757 167.31846827502275 1897.532330252678 479.360556850811],[1640.961669921875 370.70306396484375 1723.6773681640625 423.1390686035156],0.37591519951820374,,0
0,5,14,[1598.4953120817738 137.14473200534366 1840.4350747953865 360.8407379919505],[1721.785400390625 304.28558349609375 1780.5263671875 350.85699462890625],0.36213716864585876,,0
1,12,22,[1570.6947934190182 167.72349387549053 1897.3084871363255 479.07833172717613],[1640.142333984375 370.3006896972656 1724.407470703125 423.2190856933594],0.3972926437854767,,0
0,6,14,[1597.848554335245 136.97563513725822 1839.6965896584302 361.0617746139321],[1721.605224609375 304.2442932128906 1780.6204833984375 350.9234619140625],0.3686564862728119,,0
1,13,22,[1570.9775943985462 167.93221677178454 1897.1792110548233 479.0384491883681],[1640.1888427734375 370.3404235839844 1724.3887939453125 423.1950988769531],0.3983927071094513,,0
0,7,14,[1602.5684592205544 137.2968544619363 1840.8364872793404 360.66431600119574],[1723.6651611328125 306.0185241699219 1782.2442626953125 348.8533935546875],0.37854570150375366,,0
1,14,22,[1569.8456945057267 167.19165978495334 1897.1914222732569 479.284907872659],[1642.0177001953125 370.4051513671875 1726.1627197265625 424.13818359375],0.3792109191417694,,0
0,8,14,[1612.9744311792667 138.22020396537602 1843.2292766391372 359.8475612019529],[1723.63232421875 305.92034912109375 1782.2052001953125 348.99371337890625],0.3754063546657562,,0
1,15,22,[1569.3541118531405 166.82054437142875 1897.3604322483523 479.4673412283077],[1640.0888671875 368.3119812011719 1723.656005859375 425.1479187011719],0.36616864800453186,,0
0,9,14,[1619.7387449912314 138.794751788694 1843.5062927988054 359.4739094896311],[1723.740966796875 306.19482421875 1782.14208984375 348.6683349609375],0.3667992651462555,,0
0,10,14,[1621.7248603877356 138.8239925591368 1842.1204709045132 359.4482493641902],[1723.48828125 306.2933349609375 1782.09375 348.4280090332031],0.3841894268989563,,0
1,16,22,[1569.117528783996 166.44228318377267 1897.5138053158298 479.46978378682024],[1640.0958251953125 368.61053466796875 1722.6727294921875 425.21685791015625],0.3640570342540741,,0
0,11,14,[1624.2598309156751 138.83658211627773 1841.5138905182657 359.50227022574563],[1723.3648681640625 306.07763671875 1782.1900634765625 348.79388427734375],0.3844333589076996,,0
1,17,22,[1569.0101467806091 166.47842602154589 1897.6057402434483 479.7179505760641],[1641.1409912109375 370.8653869628906 1721.8553466796875 423.8074035644531],0.3491809368133545,,0
0,12,14,[1624.4433529397625 138.6322635470501 1840.3575306206267 359.6684524671315],[1723.3642578125 306.0784912109375 1782.112548828125 348.8541259765625],0.3781832158565521,,0
1,18,22,[1568.889898795843 166.60295136483754 1897.7006470660128 480.0740983953011],[1639.6904296875 368.05535888671875 1722.08349609375 424.9051208496094],0.37075275182724,,0
0,13,14,[1622.580049123977 138.32674215592948 1838.9619012232934 360.0415217298566],[1723.3712158203125 306.1531677246094 1782.1707763671875 349.08502197265625],0.3897715210914612,,0
1,19,22,[1568.7081588321444 166.5635674209344 1897.549364403279 480.0363068393791],[1639.2235107421875 368.38385009765625 1722.6302490234375 424.396728515625],0.3245605230331421,,0
0,14,14,[1623.8991389869484 138.16150030761196 1839.2480342153253 360.17874600513824],[1723.4461669921875 306.2682800292969 1782.0802001953125 349.01397705078125],0.38371434807777405,,0
0,15,14,[1625.2388037602318 138.022904107969 1839.4172374606078 360.2377253476246],[1723.482421875 306.39935302734375 1781.9937744140625 349.0559997558594],0.39337047934532166,,0
1,20,22,[1568.6049217793857 166.72307158571553 1897.5822297948498 480.2472847395362],[1639.489013671875 368.3123779296875 1722.826904296875 424.1927795410156],0.32599395513534546,,0
0,16,14,[1622.2277540188932 137.71966584610695 1837.9451471636955 360.52424932949737],[1723.5556640625 306.3367614746094 1782.09228515625 349.4253845214844],0.398756206035614,,0
1,21,22,[1568.5614714098074 166.73999625044272 1897.6513088270135 480.3892613572099],[1638.9774169921875 366.33837890625 1722.1783447265625 425.047119140625],0.3973463177680969,,0
0,17,14,[1621.1471178509473 137.53752499952435 1837.7723940958426 360.74207820579414],[1723.4249267578125 306.2146301269531 1781.9505615234375 349.53179931640625],0.39515992999076843,,0
1,22,22,[1569.672339151554 167.30552893758488 1897.853645574569 480.22484210142693],[1638.5760498046875 365.908935546875 1724.7220458984375 424.28369140625],0.4311448633670807,,0
0,18,14,[1619.8715915131597 137.4043073515318 1837.6063076669575 361.0309851492284],[1723.39453125 306.1584777832031 1781.9710693359375 349.5157775878906],0.39974480867385864,,0
2,111,4,[1636.9516336502 76.66229973882864 1918.9491006034725 445.49665558777656],[1750.2349853515625 384.6727294921875 1842.0078125 432.4955749511719],0.3294384777545929,,0
0,19,14,[1621.3932289973793 137.377556403978 1838.5707784672716 361.1641130998727],[1723.376953125 305.9700622558594 1782.0633544921875 349.6978759765625],0.3896004855632782,,0
1,23,22,[1569.2078748057668 166.14124838615868 1897.7400294333218 479.3309081778021],[1638.4639892578125 368.6684265136719 1725.292236328125 424.5622863769531],0.3272702097892761,,0
2,112,4,[1637.1028609759842 76.65921605530653 1918.8792800790538 445.57759907421314],[1750.1260986328125 384.54766845703125 1841.9681396484375 432.27044677734375],0.35346677899360657,,0
0,20,14,[1620.0167876794224 137.24625538530967 1838.080716542003 361.2881979254381],[1723.338134765625 306.0167541503906 1782.1343994140625 349.65179443359375],0.3866078555583954,,0
1,24,22,[1569.018396996352 165.99070755839483 1897.7889361821456 479.331430333376],[1637.6478271484375 366.91497802734375 1723.7301025390625 424.9522705078125],0.37092432379722595,AI13OOJ,0.0924105102155584
2,113,4,[1637.090789489987 76.54166572157433 1918.739059960118 445.64521402810885],[1750.4093017578125 384.7345275878906 1841.8499755859375 432.10382080078125],0.3742232620716095,,0
0,21,14,[1617.6492599298106 137.043732240632 1837.3967042063648 361.36529446966415],[1723.12353515625 305.8664245605469 1782.211669921875 349.6646423339844],0.3861578702926636,,0
1,25,22,[1568.8550802458938 165.89592416283142 1897.764222374269 479.3739316041125],[1636.8916015625 366.8947448730469 1723.750244140625 425.4101257324219],0.36605289578437805,,0
2,114,4,[1636.9235996481852 76.23808102933768 1918.596650833787 445.77922770531825],[1750.285400390625 384.9082946777344 1841.980224609375 432.2017822265625],0.35573631525039673,,0
0,22,14,[1616.3251200424754 136.87559726815516 1837.3813710319107 361.4364356213098],[1723.1839599609375 305.9794921875 1782.1387939453125 349.3869323730469],0.3796099126338959,,0
1,26,22,[1568.7960218340475 165.95995288308453 1897.8619240831001 479.5739557390867],[1636.5330810546875 367.6899108886719 1720.2774658203125 425.98126220703125],0.3234383463859558,,0
2,115,4,[1636.7390354875429 75.96580890076714 1918.5062174174436 445.93143465569926],[1750.5626220703125 385.10870361328125 1842.2801513671875 432.0750732421875],0.321379691362381,,0
0,23,14,[1615.7598467040905 136.75900664951183 1837.657291792624 361.39925110285316],[1723.4373779296875 306.0828857421875 1782.1717529296875 349.4005126953125],0.39468640089035034,,0
1,27,22,[1568.7764924308167 166.15352894990195 1898.0189862871325 479.88147716581244],[1636.98974609375 368.1142578125 1718.46875 425.89080810546875],0.3158952593803406,,0
2,116,4,[1636.7305192521708 75.76687597665227 1918.4885538732456 446.0340311873555],[1750.4945068359375 385.0511474609375 1842.56689453125 432.3414306640625],0.32488536834716797,,0
0,24,14,[1610.284845960279 136.63272029605753 1835.9558669632409 361.56188489544644],[1723.710205078125 306.135498046875 1782.10107421875 349.326416015625],0.3981449604034424,,0
1,28,22,[1568.6757527701125 166.75715256602584 1897.9593675852088 480.36876441325705],[1636.685791015625 367.0250244140625 1720.1236572265625 425.8443603515625],0.3760080635547638,,0
2,117,4,[1636.7653593770863 75.75535817612345 1918.4715916905895 446.05727027257785],[1750.6724853515625 385.1624755859375 1842.5240478515625 432.37548828125],0.33468446135520935,,0
0,25,14,[1620.286446927934 136.87867427986512 1840.8810731572287 361.42330137053045],[1723.7406005859375 306.2446594238281 1782.0091552734375 349.147705078125],0.406093031167984,,0
1,29,22,[1568.7112793317065 167.07389796154737 1897.937676086358 480.35977578842505],[1636.031982421875 366.4360656738281 1718.616943359375 425.1100158691406],0.36074766516685486,,0
0,26,14,[1621.6282373018673 136.90280835125063 1840.5892561742605 361.3330138755474],[1723.7874755859375 306.25103759765625 1782.0296630859375 349.2597961425781],0.3979036808013916,,0
2,118,3,[1204.9055667173081 107.42568241968726 1513.3716653705408 382.26010001815325],[1271.580810546875 333.3183288574219 1362.565185546875 380.7593994140625],0.34269243478775024,,0
1,30,22,[1568.6757854170812 167.23979041246298 1897.880888428723 480.26389056989547],[1638.6097412109375 368.140869140625 1719.19189453125 425.25750732421875],0.3286697566509247,,0
0,27,14,[1619.819080385313 136.84230013944764 1839.1811904940591 361.2297288107592],[1723.7607421875 306.18414306640625 1782.030029296875 349.29229736328125],0.38197100162506104,,0
