cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
0,92,14,[1608.365665260298 136.5680333217208 1836.7885055257934 359.72964214906904],[1723.5260009765625 306.1943664550781 1783.2388916015625 349.91326904296875],0.4453151524066925,,0
2,160,4,[1638.0119994666834 77.50372412398124 1918.5087371839554 448.90186121987847],[1749.7332763671875 382.79058837890625 1841.8807373046875 426.50592041015625],0.2744043469429016,,0
0,93,14,[1603.1508177091268 136.5193291486297 1835.3498690880815 359.772243891231],[1723.4774169921875 306.27459716796875 1783.200927734375 349.7751159667969],0.44547533988952637,,0
0,94,14,[1598.8149935566792 136.46964935104268 1834.7776780569195 359.8019030493681],[1723.4901123046875 306.3296813964844 1783.1868896484375 349.7155456542969],0.4423108696937561,,0
0,95,14,[1591.4624868439962 136.26492790605772 1833.3721802856342 359.89132877554965],[1723.436279296875 306.2661437988281 1783.179931640625 349.8915710449219],0.4404267370700836,,0
0,96,14,[1592.5050936079112 136.24044613287117 1835.6788211453575 359.8312691103218],[1723.56591796875 306.400390625 1783.125 349.623779296875],0.4375700056552887,,0
2,168,1,[851.8160947930843 99.28794980333822 1263.9629733680888 437.1426789156706],[874.9957275390625 388.07720947265625 966.54443359375 435.1315612792969],0.27503320574760437,,0
0,97,14,[1587.27689266844 135.96321551654069 1834.7689578753177 359.9109814430556],[1723.6239013671875 306.43048095703125 1783.1324462890625 349.5465393066406],0.4350474178791046,,0
2,169,1,[851.5347531501038 99.44528700393926 1262.8358830575112 437.22849657647055],[874.1600341796875 388.13873291015625 966.4981079101562 435.26788330078125],0.2921924889087677,,0
0,98,14,[1584.7132332367848 135.7921507287455 1835.29225240565 360.00126273656656],[1723.5706787109375 306.3827819824219 1783.1876220703125 349.584228515625],0.4382540285587311,,0
2,170,1,[851.3658791785135 99.90195498425075 1261.9018040174053 437.75880478881777],[870.3629150390625 387.68768310546875 967.585693359375 435.29656982421875],0.2578052282333374,,0
0,99,14,[1583.1910330958844 135.59355420821612 1836.0416567142402 359.9461082502967],[1723.5780029296875 306.3131103515625 1783.2037353515625 349.7398681640625],0.44694066047668457,,0
0,100,14,[1582.9223417593707 135.4910586657454 1837.0169740359643 359.8841297339415],[1723.723388671875 306.4109191894531 1783.1964111328125 349.64410400390625],0.44792553782463074,,0
0,101,14,[1593.5298177465231 135.9661131319416 1841.892755696227 359.6445325934163],[1723.4373779296875 307.2716979980469 1782.1732177734375 348.6663513183594],0.40431609749794006,,0
2,175,3,[1205.009000572678 106.77041722428118 1512.8892749429947 384.41316318129236],[1268.421875 336.0656433105469 1362.573974609375 384.0684814453125],0.37369412183761597,,0
0,102,14,[1597.797306237265 136.23401927809434 1842.4282542396038 359.3115476706537],[1723.4908447265625 307.3611145019531 1782.1614990234375 348.6033630371094],0.3936733603477478,,0
2,176,3,[1205.0249347643946 106.65656682265092 1512.7082426524273 384.6877178774678],[1268.4202880859375 336.4749755859375 1362.52001953125 383.71124267578125],0.38968372344970703,,0
0,103,14,[1598.612906554714 136.4282949134499 1841.3740080570167 359.06193803055373],[1723.53955078125 307.3763427734375 1782.154541015625 348.5858459472656],0.3911442458629608,,0
2,177,3,[1205.0208022356355 106.50397126021255 1512.488323116158 384.82935226706365],[1268.4608154296875 336.462890625 1362.508544921875 383.7241516113281],0.38998544216156006,,0
0,104,14,[1601.432318718168 136.57589597729682 1841.532445467467 358.8226156734637],[1723.556396484375 307.3411865234375 1782.175048828125 348.51580810546875],0.3806184232234955,,0
0,105,14,[1602.69784050319 136.722404666004 1841.0102204991172 358.75633839842465],[1723.605224609375 307.3477783203125 1782.190185546875 348.6903076171875],0.38731369376182556,,0
0,106,14,[1606.520532592087 136.82523721445332 1841.7141658042337 358.67503355656265],[1723.6292724609375 307.493896484375 1782.068115234375 348.43524169921875],0.3918262720108032,,0
2,181,3,[1204.9190313311324 107.12799402623247 1511.9211125339984 382.8073995770094],[1271.8089599609375 334.3548278808594 1361.4691162109375 382.7561950683594],0.3873594105243683,,0
0,107,14,[1615.9019218352203 136.93490228429948 1844.412787739526 358.5657935363042],[1723.482177734375 307.4297180175781 1782.0858154296875 348.4072570800781],0.4018917977809906,,0
0,108,14,[1621.507544611422 137.03577271903114 1844.6116290307828 358.4867883657017],[1723.4970703125 307.4380187988281 1782.0919189453125 348.3932189941406],0.4055075943470001,,0
0,109,14,[1622.6160089586085 137.12785399358285 1842.9265121018682 358.48258980226984],[1723.5435791015625 307.5137634277344 1782.0084228515625 348.200439453125],0.399594247341156,,0
0,110,14,[1622.9820186860713 137.1685461843798 1841.5586971681876 358.4429510852194],[1723.5032958984375 307.5400085449219 1781.996337890625 348.1855163574219],0.3993421196937561,,0
0,111,14,[1623.353648287 137.19868435303 1840.6870103610727 358.40129469659036],[1723.4893798828125 307.48553466796875 1781.983154296875 348.3428955078125],0.40011489391326904,,0
2,195,3,[1204.7045716305015 107.85245384353212 1512.5645719529516 382.8662445834815],[1271.24853515625 334.4359130859375 1361.6273193359375 382.74151611328125],0.32226452231407166,LA05NSR,0.013357492399562236
2,196,3,[1204.6490296294644 107.92676460191973 1512.6703636346708 382.94576220743147],[1271.2523193359375 334.3347473144531 1361.6826171875 382.7930603027344],0.34837889671325684,LA05NSR,0.013357492399562236
0,112,14,[1619.5891004489006 137.18887174433348 1838.4471843229637 358.4242835714474],[1723.50439453125 307.5228271484375 1781.956787109375 348.29443359375],0.39273136854171753,,0
2,198,3,[1204.4761017176154 108.26738602293116 1512.8169516471278 383.1006500061467],[1271.31201171875 334.2850036621094 1361.7484130859375 382.944580078125],0.3473946154117584,LA05NSR,0.014673917564634263
0,113,14,[1619.2332761698344 137.2127172025793 1838.4024563887006 358.4624215826504],[1723.5850830078125 307.4671630859375 1781.9613037109375 348.3269348144531],0.39204856753349304,,0
2,199,3,[1204.4398799785733 108.24786588274512 1512.8917149529236 382.95550818801235],[1271.26318359375 334.3119812011719 1361.74365234375 382.9294128417969],0.3680252134799957,LA05NSR,0.014673917564634263
0,114,14,[1623.3296118022854 137.27335607792764 1840.1747553674359 358.51413463506515],[1723.5970458984375 307.5590515136719 1781.9285888671875 348.1436462402344],0.39988645911216736,,0
2,202,3,[1204.3874374547993 108.2527744655493 1512.80603728038 383.1419347214267],[1271.26953125 334.2358703613281 1361.8323974609375 383.1299743652344],0.37272411584854126,,0
0,115,14,[1626.4377630416336 137.32540674744064 1840.8919928539938 358.5508760853756],[1723.5743408203125 307.52191162109375 1781.9659423828125 348.22259521484375],0.402314156293869,,0
0,116,14,[1628.4393384018701 137.3367791871738 1840.8976748294178 358.5505784662454],[1723.455322265625 307.41607666015625 1781.968505859375 348.3590087890625],0.40463975071907043,,0
2,203,3,[1204.4054169259455 108.29971720409338 1512.676819481508 383.217683313366],[1271.25927734375 334.2367248535156 1361.977783203125 383.1377868652344],0.37540942430496216,,0
0,117,14,[1629.059633336431 137.3344048043599 1840.3456668767735 358.5489642108054],[1723.46484375 307.5099182128906 1781.9501953125 348.3016662597656],0.41969582438468933,,0
0,118,14,[1630.736674522288 137.3127737547819 1840.4211088054412 358.4690467896211],[1723.48095703125 307.4450988769531 1781.990478515625 348.383544921875],0.41937345266342163,,0
2,209,3,[1204.788380173349 107.74473179921713 1512.4679970973973 383.2588312619704],[1270.908935546875 334.1207580566406 1362.000732421875 383.19561767578125],0.4071800708770752,LA05NSR,0.013462414345549449
0,119,14,[1631.2022493835477 137.3310544975053 1839.9817385261033 358.49393024144354],[1723.4521484375 307.51300048828125 1781.9635009765625 348.2109375],0.4194003641605377,,0
2,210,3,[1204.832008676741 107.75242681307628 1512.5322962734174 383.3239435365448],[1270.922607421875 334.2499694824219 1361.9915771484375 383.1623840332031],0.3822002112865448,,0
0,120,14,[1631.3969475044282 137.2870704634692 1839.5849355708556 358.3899443851541],[1723.4132080078125 307.517578125 1782.0025634765625 348.2419128417969],0.42047086358070374,,0
2,211,3,[1204.823203815485 107.95379627856562 1512.586048430743 383.4818840354648],[1270.8984375 334.1099853515625 1362.0128173828125 383.2685852050781],0.3792315423488617,,0
0,121,14,[1631.6987780359623 137.27524137913292 1839.3778300106837 358.320393587574],[1723.42431640625 307.5544128417969 1781.94921875 348.2203063964844],0.41860291361808777,,0
0,122,14,[1632.06538518077 137.30460887720025 1839.2681541403833 358.34855617815936],[1723.44873046875 307.498291015625 1781.972900390625 348.26947021484375],0.4156859815120697,,0
0,123,14,[1632.617504011692 137.34296799557427 1839.2722419395457 358.4090965082379],[1723.4652099609375 307.5387268066406 1781.9593505859375 348.2384338378906],0.41795456409454346,,0
0,124,14,[1632.5268819341077 137.33289283725037 1839.0035307583244 358.39296874723016],[1723.464111328125 307.5616149902344 1781.9326171875 348.2012634277344],0.4256311357021332,,0
0,125,14,[1633.0077552077985 137.3418975105166 1839.0578701056204 358.41877886973873],[1723.4945068359375 307.60345458984375 1781.8758544921875 348.1198425292969],0.4266376793384552,,0
0,126,14,[1633.6888887538128 137.3504535029628 1839.1747554048177 358.41205335632657],[1723.51611328125 307.6007995605469 1781.87109375 348.1088562011719],0.4223352074623108,,0
2,223,3,[1205.6426443774653 108.78685485102312 1512.2424362920874 384.5944211519473],[1270.4293212890625 335.97271728515625 1362.6778564453125 383.3748779296875],0.5253942608833313,,0
0,127,14,[1633.977187089475 137.3519607177017 1839.0855926737752 358.40378950288004],[1723.516845703125 307.5974426269531 1781.87255859375 348.11126708984375],0.4214699864387512,,0
2,224,3,[1206.0812845593512 108.95743615872382 1512.0558921127742 384.8730979365156],[1270.4677734375 335.9732360839844 1362.6866455078125 383.32489013671875],0.5306654572486877,,0
0,128,14,[1632.6830086308955 137.38644599015794 1838.3965852572424 358.5405557960423],[1723.439208984375 307.4690856933594 1781.94873046875 348.38214111328125],0.40883466601371765,,0
2,225,3,[1205.6215157726588 108.2591384516115 1512.1159948818622 385.02194985085],[1270.9735107421875 336.11456298828125 1362.2791748046875 383.11920166015625],0.5260041952133179,,0
0,129,14,[1630.2010818995448 137.3592026131064 1837.469080897941 358.6368695481475],[1723.0601806640625 307.31671142578125 1781.9095458984375 348.3140563964844],0.4160464406013489,,0
2,226,3,[1205.3894304560613 107.86390560697805 1512.3014470860426 385.1949275464135],[1271.009765625 336.15155029296875 1362.2607421875 383.08770751953125],0.5199350118637085,,0
0,130,14,[1612.5614583206493 137.23354727314276 1830.7072883390779 358.85678037360776],[1723.127197265625 307.4101257324219 1781.8341064453125 348.1644592285156],0.4147152602672577,,0
2,227,3,[1204.756724940612 108.2988422805056 1511.4067657469027 385.62736300028564],[1271.2701416015625 336.3682556152344 1362.0208740234375 383.0619812011719],0.5122787356376648,,0
0,131,14,[1601.1128498038038 137.10492792741508 1828.892703355305 359.01424719716886],[1723.130859375 307.5545654296875 1781.74951171875 347.88720703125],0.4253157079219818,,0
2,228,3,[1205.3499799238114 106.88275236912989 1512.5272515043541 385.34699418619164],[1271.3499755859375 337.140869140625 1361.6048583984375 382.71270751953125],0.4667767882347107,,0
0,132,14,[1595.321503253903 137.0154858467606 1830.0141217892822 359.1231866859611],[1723.1689453125 307.5082702636719 1781.770751953125 347.97869873046875],0.4339027404785156,,0
2,229,3,[1205.5699652569078 106.24379311364535 1513.2446719572808 385.49292611687804],[1271.427001953125 337.2011413574219 1361.5693359375 382.71881103515625],0.4506450593471527,,0
0,133,14,[1591.6541467796294 136.97216602408486 1831.5749471340616 359.265081028133],[1723.185791015625 307.5106201171875 1781.77880859375 347.9687805175781],0.4303458333015442,,0
2,230,3,[1205.6180721476692 105.74712069684944 1513.6919866818173 385.6865095585777],[1272.86767578125 336.09906005859375 1359.8885498046875 382.5130920410156],0.4392271935939789,MD05NEN,0.02119540479840198
0,134,14,[1589.241710318244 136.93480804776408 1833.0656335727656 359.3420187853238],[1723.16796875 307.4922790527344 1781.743408203125 347.9349060058594],0.42642727494239807,,0
2,231,3,[1205.4714530739154 105.24237886366822 1513.761508602938 385.8587058365266],[1272.854736328125 336.041259765625 1359.9571533203125 382.5932922363281],0.4269850552082062,MD05NEN,0.02119540479840198
2,232,3,[1205.4106172217544 104.92773232839278 1513.9649515445608 386.019776648144],[1272.324462890625 336.0187683105469 1360.00927734375 382.5146484375],0.41651660203933716,MD05NEN,0.02480560344152267
0,135,14,[1586.9254394580605 136.9226226780624 1834.049685218112 359.4565703699366],[1723.068603515625 307.5190734863281 1781.7147216796875 347.9299011230469],0.416523814201355,,0
2,233,3,[1205.2079822254686 104.66517075452228 1513.7817270576456 386.0245658146214],[1272.335205078125 335.9778137207031 1359.9808349609375 382.49578857421875],0.4204913079738617,,0
0,136,14,[1585.5155945620666 136.93480907106513 1835.0514720522376 359.59980971110133],[1723.1324462890625 307.5090026855469 1781.741943359375 347.9806213378906],0.4153635799884796,,0
2,234,3,[1205.51673907287 104.77435118267124 1514.1378632957646 386.10429656989277],[1272.3699951171875 335.959716796875 1359.7808837890625 382.47857666015625],0.4132274091243744,,0
0,137,14,[1584.9582127967174 136.92086901452723 1836.0361819399009 359.6876766295606],[1723.2125244140625 307.543212890625 1781.7125244140625 347.8211975097656],0.4224562346935272,,0
2,234,4,[1636.537270025232 79.10097028312879 1918.462557243845 447.0502653196939],[1749.1029052734375 382.9559631347656 1842.4493408203125 434.936767578125],0.2578893303871155,,0
0,138,14,[1584.0099916576842 136.91334004421213 1836.515676454208 359.7776781208209],[1723.285400390625 307.41943359375 1781.795654296875 347.926025390625],0.4167903661727905,,0
2,235,3,[1205.6747883160783 104.75745825282957 1514.5151621292566 386.1492790907243],[1272.3956298828125 335.9397277832031 1359.6409912109375 382.46612548828125],0.4145842492580414,,0
2,235,4,[1636.5622985553134 79.09942451804542 1918.453206901848 446.4062452439647],[1749.0552978515625 382.8779602050781 1842.34716796875 434.67071533203125],0.25853124260902405,,0
0,139,14,[1582.8431553293644 136.86534048066147 1836.7185712032247 359.7790004457184],[1723.1678466796875 307.496337890625 1781.7476806640625 347.7494201660156],0.4319342076778412,,0
2,236,3,[1205.3702447575479 104.75362408761848 1514.20443089827 386.1932540832729],[1272.29443359375 335.6936340332031 1359.5731201171875 382.4912109375],0.4484182298183441,,0
0,140,14,[1587.081673014222 136.95420524732793 1839.0701262844095 359.88266024572243],[1723.2872314453125 307.581298828125 1781.7073974609375 347.6888427734375],0.44252851605415344,,0
2,236,4,[1636.7144683755052 79.15941006288438 1918.544092451594 446.15070830523996],[1749.1021728515625 382.9043884277344 1842.24462890625 434.4635925292969],0.27084213495254517,,0
0,141,14,[1589.0697325907186 136.95163710276643 1839.6767687912065 359.9028491415267],[1723.51220703125 307.8565979003906 1781.43212890625 347.31976318359375],0.4616810381412506,,0
0,141,25,[1392.7776784299567 84.37238744052743 1589.0667545955675 266.0071487466995],[1407.872314453125 165.6619873046875 1476.2711181640625 220.963134765625],0.2590593695640564,,0
2,237,47,[1205.7614194563052 99.5478479249933 1569.6826356639895 569.231895634539],[1271.65576171875 336.99932861328125 1361.1024169921875 382.7923583984375],0.5493929982185364,,0
2,237,4,[1637.8262600656 79.63359093253973 1918.9537870213774 445.7192633542363],[1749.3150634765625 383.36663818359375 1842.2542724609375 436.74664306640625],0.36850687861442566,,0
0,142,14,[1600.3150060571213 137.02224242325022 1843.8512943420153 359.8487502193376],[1723.442626953125 307.7373046875 1781.5126953125 347.4692687988281],0.4541695713996887,,0
0,142,25,[1392.7815229462676 84.43490206089295 1588.972199212365 266.0003163274111],[1407.862548828125 165.64073181152344 1476.460693359375 221.0313262939453],0.2567463517189026,,0
2,238,47,[1207.9659276717423 99.61823164535167 1576.24695048418 571.639688146878],[1271.759765625 337.0662536621094 1361.042724609375 382.731201171875],0.5510867834091187,,0
0,143,14,[1603.9855460051908 137.0622461443686 1843.4406756629191 359.8100535012489],[1723.46826171875 307.740966796875 1781.453369140625 347.4688415527344],0.4639107286930084,,0
2,238,4,[1638.2481114059497 80.04165798369269 1918.9107324395313 445.352084149032],[1749.3465576171875 383.3740539550781 1842.2608642578125 436.6225891113281],0.3630724251270294,,0
0,143,25,[1392.8142193826227 84.59007996893963 1588.9203407513107 266.0631606500003],[1407.876708984375 165.6602020263672 1476.568359375 221.07249450683594],0.2558746039867401,,0
2,239,3,[1204.602384622564 104.0196802351769 1514.563678996919 386.1873506052806],[1271.78955078125 337.0544738769531 1361.026611328125 382.73089599609375],0.5506668090820312,,0
0,144,14,[1611.5770240501085 137.1824741826798 1844.7904436375568 359.8178688828429],[1723.515380859375 307.71441650390625 1781.4375 347.4906005859375],0.4715830385684967,,0
0,144,25,[1392.722515905468 84.6801861639956 1588.8613683170045 266.10680095387795],[1407.8922119140625 165.67662048339844 1476.3834228515625 221.01072692871094],0.25472182035446167,,0
2,239,4,[1638.5436510309407 80.28265609840074 1918.849060526102 445.2214814556562],[1749.1783447265625 383.2506408691406 1842.3065185546875 436.6293640136719],0.3625144064426422,,0
2,240,3,[1204.7977744340928 104.29362769140599 1515.5689114000443 386.39931984074246],[1272.1883544921875 337.3003234863281 1360.55615234375 382.3739318847656],0.5212340950965881,,0
0,145,14,[1619.7928998886007 137.2450937700458 1845.9237531527099 359.70056747843637],[1723.4935302734375 307.6630859375 1781.4595947265625 347.63507080078125],0.47009825706481934,,0
2,240,4,[1639.0668137529367 81.02403478805672 1918.8306651945543 445.50372825816237],[1748.8173828125 382.8545837402344 1842.034912109375 435.7777404785156],0.31973111629486084,,0
0,146,14,[1623.3715402754283 137.31513898412484 1844.7733686650768 359.6639170368669],[1723.4849853515625 307.772216796875 1781.3250732421875 347.2397766113281],0.46904808282852173,,0
0,146,25,[1392.5796638422416 84.65292368698162 1588.8033332059417 266.0023512237819],[1407.901611328125 165.65707397460938 1476.031005859375 220.9243927001953],0.252743661403656,,0
2,241,3,[1204.4793997850659 104.47814471365987 1515.459863302551 386.44650661617857],[1272.1890869140625 337.3069763183594 1360.5904541015625 382.4227294921875],0.5356513857841492,,0
0,147,14,[1626.1932455026522 137.36389773560148 1843.7381044672507 359.61257851364024],[1723.53369140625 307.7818298339844 1781.33935546875 347.24664306640625],0.45543864369392395,,0
2,241,4,[1639.3877963187613 81.55512839623768 1918.7262182276816 445.488557436271],[1748.86962890625 382.92071533203125 1841.9813232421875 435.7917785644531],0.32127031683921814,,0
0,147,25,[1392.4964494211235 84.62078415001172 1588.7743377546526 265.98498650412466],[1407.8951416015625 165.66677856445312 1475.8887939453125 220.892578125],0.2528359591960907,,0
2,242,3,[1204.3191897855488 104.43630149428199 1515.4843528820018 386.4264607416002],[1272.08935546875 337.3678894042969 1360.5626220703125 382.4521179199219],0.5294943451881409,,0
0,148,14,[1629.2784194391438 137.416682643839 1843.1852485412846 359.5832412480796],[1723.307861328125 307.5887451171875 1781.479736328125 347.46185302734375],0.45781177282333374,,0
2,242,4,[1639.506739244462 81.700726622702 1918.5927713222131 445.3025824154045],[1748.9765625 383.1325378417969 1841.9681396484375 435.6808776855469],0.28181692957878113,,0
0,1,14,[1635.561767578125 137.32017517089844 1837.8515625 365.2738037109375],[1724.063232421875 307.0871887207031 1782.403564453125 350.14520263671875],0.42062607407569885,,0
2,1,29,[1209.1246337890625 106.40950012207031 1561.291748046875 579.4733276367188],[1268.118896484375 334.0025329589844 1364.5067138671875 384.36358642578125],0.27649837732315063,,0
0,2,14,[1635.4922307775869 137.33421691166683 1837.8595820080077 365.3097905421449],[1724.063232421875 307.08392333984375 1782.41162109375 350.14947509765625],0.4209821820259094,,0
2,2,29,[1209.6173182833957 106.10179648310964 1563.3798604439282 580.3016854442294],[1267.6912841796875 334.2383728027344 1364.40576171875 384.1045837402344],0.2551461458206177,,0
0,3,14,[1635.2329605430982 137.268382604361 1837.8245667066954 365.40802446947623],[1724.0694580078125 307.10321044921875 1782.3944091796875 350.1228332519531],0.4208003878593445,,0
0,4,14,[1635.085364416555 137.22271888475075 1837.8350596217442 365.4535754805903],[1724.0716552734375 307.0824279785156 1782.4156494140625 350.1325378417969],0.42169347405433655,,0
0,5,14,[1635.0339695591226 137.19433035578612 1837.8265296829943 365.3187714043838],[1724.0853271484375 307.0950622558594 1782.412841796875 350.082275390625],0.4209164083003998,,0
0,6,14,[1635.1561144002355 137.2602896253929 1837.8806411629673 365.1921509556104],[1724.0830078125 307.0880432128906 1782.41015625 350.07379150390625],0.4179939925670624,,0
2,7,28,[1206.9669164851377 109.03721218980002 1513.2239301347033 382.3525930390912],[1270.3646240234375 333.7222595214844 1362.96875 382.3144226074219],0.31780844926834106,,0
0,7,14,[1635.0609669589132 137.31820284823766 1837.8506434195203 365.1863838238535],[1724.0904541015625 307.10479736328125 1782.405517578125 350.0315856933594],0.41792765259742737,,0
0,8,14,[1634.994770010092 137.33626922522132 1837.8348489074333 365.1547975528394],[1724.091064453125 307.0592956542969 1782.444580078125 350.126708984375],0.42009979486465454,,0
0,9,14,[1634.875761163975 137.35196900788117 1837.8121108555022 365.14697791901034],[1724.1251220703125 307.0546875 1782.4588623046875 350.1501159667969],0.42181628942489624,,0
0,10,14,[1634.832185129282 137.32224268751827 1837.8375684859614 365.10473294903954],[1724.11865234375 307.0917053222656 1782.4395751953125 350.10198974609375],0.41894811391830444,,0
2,15,28,[1207.066193373785 108.77165163510853 1513.8719400139714 382.4199663339475],[1270.2762451171875 333.98919677734375 1362.591064453125 382.0996398925781],0.311463862657547,,0
0,11,14,[1635.0557900780088 137.3410973029167 1837.915782632979 365.02920019092204],[1724.098388671875 307.0679016113281 1782.45556640625 350.1253356933594],0.41769495606422424,,0
0,12,14,[1635.0265967069915 137.38224777790964 1837.9019243832206 365.0813641871649],[1724.1097412109375 307.1142272949219 1782.4273681640625 350.0405578613281],0.4184104800224304,,0
2,16,28,[1207.1327384979693 108.59317951612547 1513.9603490669936 382.20563747984176],[1270.522705078125 334.09893798828125 1362.6558837890625 382.05609130859375],0.3350985646247864,,0
0,13,14,[1634.9250361434565 137.38475914442097 1837.8634438746963 365.0949776397039],[1724.1712646484375 307.1158447265625 1782.4442138671875 350.0230407714844],0.4210509955883026,,0
2,17,28,[1207.2328660992125 108.56892974241575 1514.0840806286265 382.2491701823725],[1270.2314453125 334.0169372558594 1362.3387451171875 382.1103515625],0.3294966220855713,,0
0,14,14,[1635.0092602143516 137.42550248060343 1837.9088901851176 365.13560273198226],[1724.1995849609375 307.0946960449219 1782.4619140625 350.0302734375],0.420198529958725,,0
0,15,14,[1635.07299291063 137.46577353859664 1837.93771364339 365.1978873475138],[1724.2071533203125 307.0843811035156 1782.473876953125 350.0142822265625],0.4215134382247925,,0
0,16,14,[1634.9176495139345 137.4765483510883 1837.8856957875205 365.2501645199673],[1724.19287109375 307.0858154296875 1782.47314453125 350.0728454589844],0.4198927879333496,,0
2,22,28,[1207.4743347218778 108.55632857691083 1514.342129946237 381.82414798502793],[1269.979248046875 333.853759765625 1362.2120361328125 381.774658203125],0.33177316188812256,,0
0,17,14,[1634.9217999665618 137.494957905922 1837.9055646437412 365.27675153378505],[1724.2236328125 307.07550048828125 1782.497314453125 350.0735778808594],0.41870665550231934,,0
0,18,14,[1635.1286805049467 137.54454919074368 1838.0065712732016 365.3058776783415],[1724.214599609375 307.04058837890625 1782.5274658203125 350.11956787109375],0.4182051420211792,,0
0,19,14,[1634.8190989169004 137.5511816247328 1837.8489954817603 365.3343553066082],[1724.2138671875 307.0138854980469 1782.56591796875 350.1578369140625],0.42220985889434814,,0
0,20,14,[1634.8862100670717 137.5313091113562 1837.9009778428367 365.27180043530325],[1724.240234375 307.0691833496094 1782.5538330078125 350.1182556152344],0.4234384596347809,,0
0,21,14,[1635.0723301080875 137.5137407640496 1837.9469502352063 365.1746660673848],[1724.2305908203125 307.0726318359375 1782.580078125 350.08465576171875],0.424477219581604,,0
0,22,14,[1635.188207602421 137.48848884882386 1837.9225388247376 365.08859015242945],[1724.2232666015625 307.061767578125 1782.59619140625 350.11614990234375],0.4242088496685028,,0
0,23,14,[1635.5320217454728 137.5344338290982 1837.9992870059546 365.03756238863537],[1724.2540283203125 307.0818786621094 1782.6287841796875 350.0940856933594],0.4300629198551178,,0
0,24,14,[1635.5756918652703 137.54802454970442 1837.9105646155201 364.9736941580976],[1724.2503662109375 307.0341796875 1782.6800537109375 350.1523132324219],0.43169528245925903,,0
0,25,14,[1635.7076099674493 137.55624349581856 1837.8932230251582 364.9430347398685],[1724.2672119140625 307.0364685058594 1782.7188720703125 350.1427001953125],0.43468624353408813,,0
0,26,14,[1635.6222290187131 137.5095616891197 1837.8114038862998 364.8874723623021],[1724.2635498046875 307.01129150390625 1782.7628173828125 350.2005615234375],0.4364296793937683,,0
0,27,14,[1635.4591545267072 137.4531021731807 1837.746546933106 364.8643852676706],[1724.2340087890625 306.94610595703125 1782.8204345703125 350.347412109375],0.4336314797401428,,0
0,28,14,[1635.5393438684287 137.43150765392423 1837.8033202962047 364.82671346102927],[1724.254150390625 306.966064453125 1782.847900390625 350.2733459472656],0.4332118332386017,,0
0,29,14,[1635.4720020542284 137.44912564477514 1837.7971136707117 364.87978981495803],[1724.246826171875 306.9940185546875 1782.8079833984375 350.2750244140625],0.4314728081226349,,0
0,30,14,[1635.4566409392332 137.45539216483218 1837.8107173979047 364.90083584740955],[1724.214111328125 306.9859619140625 1782.80712890625 350.319580078125],0.43057727813720703,,0
0,31,14,[1635.268082353214 137.47231977945333 1837.7604148596226 364.92611557478085],[1724.233154296875 307.0079345703125 1782.78515625 350.2799377441406],0.43028807640075684,,0
