cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
0,128,14,[1635.8164567704787 135.15847168490296 1838.8245917999827 364.8047442464919],[1723.677734375 306.8157653808594 1782.18359375 349.302001953125],0.4134387671947479,,0
2,193,85,[1202.2457640059038 107.6595505743006 1588.262152509128 586.7732694383434],[1278.876708984375 337.37811279296875 1366.3421630859375 385.5863342285156],0.4595526456832886,,0
0,129,14,[1635.8204026369795 135.1603377861427 1838.8200507538209 364.8018274399876],[1723.677734375 306.81591796875 1782.18359375 349.3025207519531],0.4134387671947479,,0
2,194,85,[1202.737718725504 107.74167150854933 1584.0876302404224 586.3835640471059],[1278.9390869140625 337.4582824707031 1366.3038330078125 385.5408630371094],0.4526786506175995,,0
0,130,14,[1635.8166229186968 135.16005305508963 1838.8142164403757 364.7983548122637],[1723.6768798828125 306.8118896484375 1782.1878662109375 349.305908203125],0.41344964504241943,,0
2,195,85,[1184.7792975569002 70.24402431658325 1553.502166897292 489.15802003969657],[1269.1680908203125 334.5916442871094 1364.9608154296875 383.5049743652344],0.25933074951171875,,0
0,131,14,[1635.7901279843945 135.16363013933181 1838.801330513641 364.80127053323605],[1723.6790771484375 306.81549072265625 1782.1878662109375 349.29925537109375],0.41358494758605957,,0
2,196,85,[1182.5659815556382 65.52294940198746 1537.7990597416124 442.9262585718824],[1269.31005859375 334.5134582519531 1364.9632568359375 383.6023864746094],0.27339985966682434,,0
0,132,14,[1635.7904195081228 135.16441115913176 1838.8051284658736 364.8006546139218],[1723.67724609375 306.8101501464844 1782.192626953125 349.3063659667969],0.4136006534099579,,0
2,197,85,[1185.4927153152848 71.00773906899394 1528.243287600057 418.6488775025101],[1269.2113037109375 334.71588134765625 1364.886474609375 383.46807861328125],0.2703893482685089,,0
0,133,14,[1635.856123367897 135.16337696938047 1838.8427496055465 364.796960031736],[1723.6666259765625 306.790771484375 1782.2054443359375 349.3316345214844],0.4132472574710846,,0
2,198,85,[1189.7487399699378 78.46486487895965 1521.9484678908827 404.43905589261544],[1268.9027099609375 334.65234375 1364.9342041015625 383.43438720703125],0.26089778542518616,,0
0,134,14,[1635.881049201684 135.16404925905005 1838.8501258418867 364.79640722504774],[1723.6732177734375 306.8042907714844 1782.1959228515625 349.30975341796875],0.4132236838340759,,0
0,135,14,[1635.8977267575938 135.16618365604023 1838.851509548991 364.79773239462037],[1723.672607421875 306.8045959472656 1782.1923828125 349.3096008300781],0.4129175841808319,,0
2,200,85,[1196.8447900893127 91.20700010743423 1514.524709957226 389.9433099153744],[1269.236572265625 334.798828125 1364.8524169921875 383.3147277832031],0.252280056476593,,0
0,136,14,[1635.8511660892516 135.1681203599868 1838.8250791631206 364.8013651010598],[1723.6746826171875 306.80377197265625 1782.194091796875 349.3050231933594],0.4125884175300598,,0
2,201,85,[1199.2069463618927 95.46921362916342 1512.4200589742159 385.8635658468652],[1269.409912109375 334.6919250488281 1364.8953857421875 383.3111877441406],0.2605365216732025,,0
0,137,14,[1635.8472676027359 135.17584116535187 1838.8266627492835 364.79571021628465],[1723.6768798828125 306.80816650390625 1782.1885986328125 349.303466796875],0.4125014841556549,,0
2,202,85,[1201.3799826182028 98.70974107818628 1510.5386318711737 383.0043095646555],[1271.11669921875 336.5081481933594 1364.1090087890625 382.7051086425781],0.28972306847572327,,0
0,138,14,[1635.869417231035 135.1795971356094 1838.8379516473094 364.78785234249824],[1723.6759033203125 306.80712890625 1782.1876220703125 349.30731201171875],0.41227778792381287,,0
0,139,14,[1635.8656330669373 135.18080007709864 1838.8345235158922 364.78198107311727],[1723.675048828125 306.8029479980469 1782.194091796875 349.3125305175781],0.41303709149360657,,0
0,140,14,[1635.8632597962956 135.17808280044656 1838.8320014108608 364.7789721948801],[1723.6805419921875 306.8160095214844 1782.185302734375 349.2955627441406],0.4133816361427307,,0
0,141,14,[1635.8609078665427 135.17756328388512 1838.829500992466 364.77291259104766],[1723.681396484375 306.8138122558594 1782.1839599609375 349.29949951171875],0.4123609662055969,,0
0,142,14,[1635.844221841283 135.17862462928088 1838.8259202393901 364.7643904497946],[1723.677734375 306.8068542480469 1782.19091796875 349.3085632324219],0.41208162903785706,,0
0,143,14,[1635.8343011392058 135.1789536724427 1838.8270689477918 364.7552123930909],[1723.677978515625 306.80731201171875 1782.1907958984375 349.3070983886719],0.4121093451976776,,0
0,144,14,[1635.828450281408 135.17446819003834 1838.8276904460117 364.74130047102284],[1723.678466796875 306.8073425292969 1782.19091796875 349.30621337890625],0.4124968647956848,,0
0,145,14,[1635.82162924888 135.17920967705692 1838.8277049346166 364.7368252052881],[1723.6787109375 306.80731201171875 1782.191162109375 349.3062744140625],0.412496417760849,,0
0,146,14,[1635.8180671982814 135.18265281456712 1838.8286651561452 364.7336190761403],[1723.6787109375 306.80731201171875 1782.191162109375 349.3062744140625],0.412496417760849,,0
0,147,14,[1635.815955180089 135.18526811585667 1838.8297877565815 364.7313073310455],[1723.6787109375 306.80731201171875 1782.191162109375 349.3062744140625],0.412496417760849,,0
0,148,14,[1635.8099627852266 135.1837715327527 1838.8287130202207 364.72705480725375],[1723.6805419921875 306.81201171875 1782.1878662109375 349.29632568359375],0.4128463566303253,,0
0,149,14,[1635.8125320542017 135.1839650794349 1838.8316056243843 364.7260275018159],[1723.6790771484375 306.8080749511719 1782.1915283203125 349.29998779296875],0.4129411578178406,,0
0,150,14,[1635.815266791191 135.18444066813373 1838.83351274657 364.72582095246645],[1723.6788330078125 306.8083190917969 1782.19091796875 349.298583984375],0.41283339262008667,,0
0,151,14,[1635.828978382938 135.17250254196006 1838.8422090301335 364.7263658901726],[1723.6802978515625 306.8109130859375 1782.188720703125 349.29510498046875],0.4127354323863983,,0
0,152,14,[1635.8367209139192 135.1685297448429 1838.8450099076167 364.73036002805065],[1723.6805419921875 306.811279296875 1782.188232421875 349.2951354980469],0.41272565722465515,,0
0,153,14,[1635.8675984214633 135.18956690345482 1838.850174657071 364.7522407766349],[1723.6783447265625 306.80657958984375 1782.1915283203125 349.3069152832031],0.41291317343711853,,0
0,154,14,[1635.886100041889 135.2091803807126 1838.846172630557 364.76716913344563],[1723.67431640625 306.7984619140625 1782.198486328125 349.3149719238281],0.41300123929977417,,0
0,155,14,[1635.847939557919 135.22664780431495 1838.8126337243714 364.7510389811339],[1723.661865234375 306.74505615234375 1782.26953125 349.3594665527344],0.4094937741756439,,0
0,156,14,[1635.8571430227794 135.27114957382213 1838.81690460223 364.76942208557244],[1723.6461181640625 306.73052978515625 1782.3416748046875 349.3788146972656],0.41811487078666687,,0
0,157,14,[1635.8870627646704 135.34592064824045 1838.8268467757205 364.7870821687554],[1723.636962890625 306.7097473144531 1782.53173828125 349.4066467285156],0.4340245723724365,,0
0,158,14,[1635.9075293341846 135.26333113664094 1838.8281288061378 364.79233094461165],[1723.6519775390625 306.7598876953125 1782.4383544921875 349.3302001953125],0.4277426302433014,,0
0,159,14,[1635.9316460556329 135.29232417722616 1838.811145722545 364.7809761239546],[1723.6171875 306.6720275878906 1782.56982421875 349.42144775390625],0.4338432848453522,,0
0,160,14,[1635.9776240393821 135.21654983850937 1838.7949400376183 364.8837328278675],[1723.6358642578125 306.6939697265625 1782.5555419921875 349.340087890625],0.43278616666793823,,0
0,161,14,[1636.0987882683432 135.29572595887743 1838.8252166605891 364.9477531633551],[1723.6358642578125 306.7288513183594 1782.5474853515625 349.39739990234375],0.4365915358066559,,0
0,162,14,[1636.2403990581192 135.26869527228007 1838.84004055461 364.9949443926953],[1723.669677734375 306.7798767089844 1782.46923828125 349.3909606933594],0.43897920846939087,,0
0,163,14,[1636.1573964906095 135.16141272824729 1838.7068888435258 365.05174903080064],[1723.7017822265625 306.8204345703125 1782.4566650390625 349.3114318847656],0.4346464276313782,,0
0,164,14,[1636.0131846952302 135.1934903957969 1838.6319764802645 365.0362310903669],[1723.6842041015625 306.7843322753906 1782.4266357421875 349.2880859375],0.43402644991874695,,0
0,165,14,[1636.1528245144473 135.1921003571415 1838.6487006522157 364.9960330247077],[1723.6920166015625 306.7826843261719 1782.4736328125 349.30426025390625],0.433914452791214,,0
0,166,14,[1636.2546287364382 135.164380003901 1838.6584938502208 364.9675253822345],[1723.6988525390625 306.7886657714844 1782.4339599609375 349.2451171875],0.43125036358833313,,0
0,167,14,[1636.4794455031806 135.1893992448337 1838.6957351398428 364.9601606882386],[1723.6995849609375 306.78070068359375 1782.427734375 349.2596130371094],0.432552307844162,,0
0,168,14,[1636.5855901641376 135.19371727605247 1838.6457107541196 364.957966451472],[1723.6907958984375 306.7547607421875 1782.4661865234375 349.3226623535156],0.4360445737838745,,0
0,169,14,[1636.5952135847767 135.20919819646608 1838.595342760744 364.96203033034396],[1723.6973876953125 306.7432556152344 1782.4625244140625 349.2759094238281],0.43525442481040955,,0
0,170,14,[1636.45714154475 135.2343635498146 1838.5140873821179 364.94433820162106],[1723.7059326171875 306.7677001953125 1782.447265625 349.2481384277344],0.4340381324291229,,0
0,171,14,[1636.1538372679443 135.26732496835484 1838.413712478969 364.88238854500366],[1723.7039794921875 306.8065185546875 1782.4149169921875 349.208251953125],0.43351298570632935,,0
0,172,14,[1636.0127602477212 135.3122801724608 1838.4166109233163 364.86975328378526],[1723.706298828125 306.8033142089844 1782.428955078125 349.2147216796875],0.4340210556983948,,0
0,173,14,[1635.9142993615105 135.32532756386806 1838.4438326511804 364.8639277160653],[1723.7186279296875 306.8167419433594 1782.429931640625 349.18670654296875],0.4341578483581543,,0
0,174,14,[1635.7936762310596 135.35804316396764 1838.4314913873473 364.8526496913295],[1723.7220458984375 306.8437805175781 1782.4190673828125 349.1978759765625],0.43382707238197327,,0
0,175,14,[1635.7531846918048 135.36603355117884 1838.4737421921297 364.84874451414146],[1723.64208984375 306.8204345703125 1782.3779296875 349.2497863769531],0.431735098361969,,0
0,176,14,[1634.8600731215572 135.30769394303573 1838.1458555382499 364.82061749544346],[1723.6435546875 306.7635803222656 1782.4599609375 349.30291748046875],0.4320257306098938,,0
0,177,14,[1634.6994045638933 135.20424617004352 1838.2322544707179 364.81403042991076],[1723.6810302734375 306.8247985839844 1782.4088134765625 349.235595703125],0.4319712221622467,,0
0,178,14,[1634.595104008482 135.06287581412198 1838.2873566578746 364.89396460334785],[1723.69775390625 306.8630676269531 1782.361083984375 349.2322998046875],0.43243643641471863,,0
0,179,14,[1634.6985102125695 134.90771832532903 1838.3797996235608 364.9508920790489],[1723.7025146484375 306.8778076171875 1782.3079833984375 349.1952209472656],0.4283331334590912,,0
0,180,14,[1634.5127517275853 134.865822825302 1838.3244224011166 365.0014984901429],[1723.7010498046875 306.866943359375 1782.3138427734375 349.2001953125],0.42811012268066406,,0
0,1,13,[1647.393310546875 143.269775390625 1813.905029296875 348.8418273925781],[1724.3192138671875 310.0014953613281 1776.1622314453125 346.67828369140625],0.3947545289993286,,0
0,2,13,[1647.3717187267714 143.24095449550873 1813.933212255464 348.81077877978555],[1724.328369140625 310.016357421875 1776.08935546875 346.663818359375],0.39386576414108276,,0
0,3,13,[1647.3673346446908 143.25729032568006 1813.9007610791919 348.8116407371696],[1724.3232421875 309.99700927734375 1776.1783447265625 346.681640625],0.3974662125110626,,0
2,1,28,[1203.4677734375 107.52484893798828 1603.76708984375 454.6087646484375],[1270.3089599609375 334.8206787109375 1366.51318359375 380.9466247558594],0.3169249892234802,,0
0,4,13,[1647.398990262183 143.2742931382994 1813.8717242357056 348.81327885062416],[1724.3280029296875 310.0098571777344 1776.1409912109375 346.6611633300781],0.3960946500301361,,0
2,2,25,[1206.8642370327673 109.82917964535875 1505.6211866355886 388.18106830795176],[1270.5645751953125 335.2203674316406 1366.1346435546875 380.7753601074219],0.3207966685295105,,0
0,5,13,[1647.4030558041143 143.27000000482374 1813.8572846420013 348.82263595676545],[1724.3331298828125 310.0040588378906 1776.1336669921875 346.6570129394531],0.3958437442779541,,0
2,3,25,[1206.7758662915353 109.74455917196343 1506.279695319939 388.608917253197],[1270.01123046875 334.7948303222656 1366.4158935546875 381.0996398925781],0.3232659697532654,,0
0,6,13,[1647.4474105851095 143.28741622465935 1813.8146601090507 348.82116532232385],[1724.3101806640625 309.98712158203125 1776.1671142578125 346.6672058105469],0.39830586314201355,,0
2,4,25,[1206.188617202488 110.24982538645983 1505.9030066863531 390.41516109344354],[1270.3245849609375 335.1698303222656 1366.535888671875 380.6643981933594],0.29379019141197205,,0
0,7,13,[1647.4657179311303 143.28954242598292 1813.7885504668216 348.8366487712574],[1724.30126953125 309.9897155761719 1776.15380859375 346.6562194824219],0.39766424894332886,,0
2,5,25,[1206.3207139648553 110.15084857448434 1505.9842892893348 390.85790400853],[1270.118408203125 334.9332275390625 1366.6688232421875 380.8934326171875],0.3104070723056793,,0
0,8,13,[1647.4898142134016 143.2710338538662 1813.7641496134588 348.82517253543386],[1724.2935791015625 310.02130126953125 1776.0780029296875 346.5989074707031],0.3925624191761017,,0
2,6,25,[1206.6471585684428 110.00700873035387 1506.701327026534 391.3538947952603],[1270.128662109375 335.20806884765625 1366.4754638671875 380.7226867675781],0.28422248363494873,,0
0,9,13,[1647.5231959181326 143.26848960111477 1813.7400471264611 348.8248665426907],[1724.3323974609375 310.0446472167969 1776.057861328125 346.5914001464844],0.3919144868850708,,0
2,7,25,[1206.447072732038 109.99377567865298 1506.6269428266025 391.8826269627557],[1270.1722412109375 335.1896667480469 1366.4315185546875 380.8067321777344],0.26869380474090576,,0
0,10,13,[1647.7446129575478 143.35063420902017 1813.748515491423 348.8268059083874],[1724.30712890625 310.09820556640625 1776.056396484375 346.6205749511719],0.3915172517299652,,0
0,11,13,[1647.9333431553164 143.3983181152638 1813.7219153608444 348.8071170384712],[1724.2913818359375 310.1078796386719 1776.0450439453125 346.6090393066406],0.3893342912197113,,0
0,12,13,[1648.0203975635281 143.42639702022302 1813.662042618666 348.8070318112425],[1724.2576904296875 310.1340026855469 1776.0347900390625 346.590087890625],0.39078274369239807,,0
0,13,13,[1648.0913662111045 143.4274276192734 1813.6513640892679 348.7865090902826],[1724.2694091796875 310.1402282714844 1776.0582275390625 346.583984375],0.39404425024986267,,0
0,14,13,[1647.9510855803298 143.39165154864776 1813.5936724549945 348.76417707204797],[1724.328369140625 310.1395263671875 1776.064453125 346.5900573730469],0.39788976311683655,,0
0,15,13,[1647.6910283777006 143.34830663003572 1813.5339796597427 348.7713344255945],[1724.3822021484375 310.15740966796875 1775.9718017578125 346.6130676269531],0.39366385340690613,,0
0,16,13,[1647.4345295406354 143.3236759739743 1813.487867613035 348.79351126115466],[1724.3704833984375 310.1201477050781 1776.0377197265625 346.705810546875],0.39484795928001404,,0
0,17,13,[1647.4046216932213 143.30167135508273 1813.5531627879525 348.7863330437334],[1724.350341796875 310.10797119140625 1776.079833984375 346.76568603515625],0.3955882787704468,,0
0,18,13,[1647.387405788229 143.2867470568682 1813.6048307136648 348.77910768850325],[1724.347900390625 310.0976257324219 1776.0938720703125 346.78076171875],0.39657196402549744,,0
0,19,13,[1647.4203511479689 143.2686939809316 1813.688190549978 348.7657683897522],[1724.3746337890625 310.1258544921875 1776.0389404296875 346.7475891113281],0.3965984284877777,,0
0,20,13,[1647.4220242771792 143.3552964497348 1813.4862618919444 348.8317795073401],[1724.4024658203125 310.1241149902344 1776.1004638671875 346.81268310546875],0.39997047185897827,,0
0,21,13,[1647.4186785168752 143.36014177571008 1813.3815579380682 348.8525074889335],[1724.882568359375 310.12164306640625 1776.20556640625 346.8968200683594],0.39695703983306885,,0
0,22,13,[1647.4397022767675 143.39016002370653 1813.3501033991593 348.8634197737438],[1724.8450927734375 310.21221923828125 1776.1109619140625 346.7738952636719],0.3905561864376068,,0
0,23,13,[1647.4578414018242 143.4199307319809 1813.2634507649955 348.87197958583005],[1724.8250732421875 310.19012451171875 1776.1436767578125 346.7947082519531],0.3985269069671631,,0
0,24,13,[1647.5384806703064 143.4348512956565 1813.2546956674646 348.8751374579706],[1724.9637451171875 310.2261047363281 1776.0545654296875 346.84674072265625],0.39535439014434814,,0
0,25,13,[1647.565381282813 143.3935787050412 1813.357093244574 348.81208614639786],[1724.7650146484375 310.2256774902344 1776.0323486328125 346.8229675292969],0.4026471674442291,,0
0,26,13,[1647.5092407128407 143.36096094770852 1813.4288480941575 348.7838269253096],[1724.736328125 310.2525329589844 1775.9849853515625 346.8017578125],0.40135458111763,,0
0,27,13,[1647.4989305020163 143.34837015918396 1813.518332411892 348.78121806311754],[1724.759033203125 310.2618713378906 1775.96630859375 346.7534484863281],0.39831408858299255,,0
0,1,1,[662.634521484375 45.40365982055664 934.8956909179688 191.09312438964844],[666.9195556640625 117.04351043701172 764.6734619140625 171.57618713378906],0.26452624797821045,,0
4,1,20,[385.3355712890625 100.35603332519531 668.4796142578125 353.0184631347656],[476.3301086425781 282.3438720703125 588.3992309570312 332.628662109375],0.5982853770256042,,0
0,1,6,[1132.5977783203125 26.891624450683594 1410.8271484375 242.06346130371094],[1179.780517578125 167.8975067138672 1231.986083984375 208.5750274658203],0.26439693570137024,,0
4,2,20,[385.97555254701797 100.15771504273201 668.3110824887419 352.2264170880055],[476.5161437988281 282.6089172363281 588.4166259765625 332.3402099609375],0.5935651063919067,,0
0,2,6,[1132.5743405920332 26.8855824052835 1410.905146145464 242.03954570925907],[1180.0994873046875 168.2035675048828 1231.89599609375 208.46351623535156],0.2615237236022949,,0
0,3,6,[1132.5613441731994 26.891104263043403 1410.9175636112373 242.03092448563007],[1180.1016845703125 168.204345703125 1231.895263671875 208.46200561523438],0.2614542841911316,,0
4,3,20,[386.04514824602677 100.1830229891799 668.2658837387722 352.16584892672137],[476.49755859375 282.55487060546875 588.4780883789062 332.36865234375],0.5940371155738831,,0
0,4,6,[1132.5549493663295 26.894919269361694 1410.925840740442 242.02777191941124],[1180.0982666015625 168.2021484375 1231.89697265625 208.46484375],0.26156294345855713,,0
4,4,20,[385.97616583812504 100.20886623150221 668.294478846007 352.2581822029177],[476.4793395996094 282.54742431640625 588.469482421875 332.372802734375],0.5946006774902344,,0
0,5,6,[1132.5489440922377 26.89748585416052 1410.9249368427434 242.0252856551149],[1180.0953369140625 168.20004272460938 1231.9031982421875 208.46951293945312],0.261361300945282,,0
4,5,20,[386.01265256907493 100.19980137907322 668.2689567943806 352.180651708856],[476.44366455078125 282.50347900390625 588.5034790039062 332.4347839355469],0.5949447751045227,,0
0,6,6,[1132.5498066664313 26.89968953584713 1410.9295240383449 242.02202494967793],[1180.0947265625 168.19949340820312 1231.9036865234375 208.46951293945312],0.26148420572280884,,0
4,6,20,[386.30983942031634 100.13524443939939 668.2885697357947 352.05363571368383],[476.357666015625 282.53814697265625 588.3806762695312 332.48748779296875],0.5963487029075623,,0
0,7,6,[1132.5462575561696 26.899936396341445 1410.9203490642303 242.01273714599273],[1180.0938720703125 168.1977996826172 1231.908447265625 208.47532653808594],0.26102158427238464,,0
0,8,6,[1132.5476276809484 26.903821577548328 1410.9164262908373 242.0053746406204],[1180.0894775390625 168.19459533691406 1231.913818359375 208.47962951660156],0.2608678340911865,,0
4,7,20,[386.5660626096872 100.0464135418688 668.4837678042079 352.05726299257805],[476.3865966796875 282.4863586425781 588.2721557617188 332.4347839355469],0.5974216461181641,,0
0,9,6,[1132.5514078168314 26.904464819997102 1410.920153302526 241.99810925505142],[1180.072265625 168.18426513671875 1231.921142578125 208.4896697998047],0.2612191140651703,,0
4,8,20,[386.49494862323036 99.76879526943442 668.4813035851682 351.87909627508026],[476.39373779296875 282.541015625 588.3092651367188 332.4237060546875],0.59648597240448,,0
0,10,6,[1132.549583412767 26.90592874293499 1410.9137452536481 241.99198572507464],[1180.07080078125 168.18017578125 1231.9228515625 208.49066162109375],0.26119130849838257,,0
4,9,20,[386.56371855453716 99.61028144043763 668.5072105328886 351.62346682882287],[476.15496826171875 282.6177062988281 588.2371215820312 332.8011779785156],0.5985539555549622,,0
0,11,6,[1132.5526692373544 26.909889892349284 1410.917727556771 241.99259371616893],[1180.077392578125 168.18722534179688 1231.91455078125 208.48040771484375],0.26149147748947144,,0
0,12,6,[1132.5517715462079 26.911469612304984 1410.9176110444314 241.99525289414203],[1180.07861328125 168.18772888183594 1231.9139404296875 208.4798126220703],0.26134049892425537,,0
4,10,20,[386.5752820884198 99.50461054952734 668.5156266540048 351.5120567035871],[476.1744689941406 282.6434326171875 588.2443237304688 332.7820129394531],0.599315881729126,,0
0,13,6,[1132.5508525581267 26.914286663528287 1410.9149862941995 241.9990687933199],[1180.0745849609375 168.180908203125 1231.928466796875 208.49020385742188],0.26080623269081116,,0
4,11,48,[387.0209902046689 98.96900978345116 668.4258091594744 352.48018694497756],[476.12530517578125 282.8180236816406 588.4345092773438 332.9247741699219],0.5955060720443726,,0
0,14,6,[1132.554197989603 26.915260363547517 1410.9240707200497 242.00363360295796],[1180.0665283203125 168.17161560058594 1231.9366455078125 208.49954223632812],0.2603404223918915,,0
4,12,48,[386.76346171159685 99.24029695834362 668.2631327211732 352.553090614863],[476.1558837890625 282.8587646484375 588.2942504882812 332.8812561035156],0.5934095978736877,,0
0,15,6,[1132.5546213177734 26.917473764749573 1410.9281596247567 242.00579895895078],[1180.052490234375 168.1560516357422 1231.9552001953125 208.50709533691406],0.2598876357078552,,0
4,13,48,[386.704036875212 99.36523736725108 668.2364029287073 352.433367029888],[476.2754821777344 283.1912536621094 588.3894653320312 332.9512634277344],0.5929713845252991,,0
0,16,6,[1132.5545931806987 26.919337165949315 1410.9279181421202 242.0049254905555],[1180.0521240234375 168.15513610839844 1231.9537353515625 208.50869750976562],0.2600746154785156,,0
0,17,6,[1132.5536961470632 26.920326542191333 1410.9245730498885 242.00199723606863],[1180.04833984375 168.1504669189453 1231.964599609375 208.51048278808594],0.2596904933452606,,0
4,14,48,[386.63998653485527 99.53553616844133 668.2574498967331 352.4396463562666],[476.31170654296875 283.195556640625 588.3270263671875 332.7245788574219],0.5918138027191162,,0
0,18,6,[1132.5523560942354 26.922931914936157 1410.920989513699 242.00320360286327],[1180.056884765625 168.1626434326172 1231.9537353515625 208.49656677246094],0.2601067125797272,,0
4,15,48,[386.56056968226886 99.69439919608463 668.4107860928264 352.61661388889195],[476.4858703613281 283.1411437988281 588.0944213867188 332.60552978515625],0.5909433364868164,,0
0,19,6,[1132.5492046745783 26.921823517608615 1410.9168985913605 241.99826638082095],[1180.0611572265625 168.17483520507812 1231.9422607421875 208.48316955566406],0.2609020471572876,,0
4,16,48,[386.4380383302728 99.82730449814181 668.6432271014505 352.8808602914103],[476.4668884277344 283.1117248535156 588.1395874023438 332.6311950683594],0.5923624634742737,,0
0,20,6,[1132.5500984253042 26.920131262615712 1410.916713207607 241.99430322668104],[1180.05078125 168.17202758789062 1231.946044921875 208.48846435546875],0.2612825930118561,,0
4,17,48,[386.31629455948865 99.89572853973198 668.7231511016178 352.9991952001334],[476.4920654296875 283.1611633300781 588.0985107421875 332.5983581542969],0.5931681990623474,,0
0,21,6,[1132.5484021058203 26.91890086487237 1410.9079021414002 241.98888266546388],[1180.0565185546875 168.18133544921875 1231.9356689453125 208.4807891845703],0.2617153227329254,,0
4,18,48,[386.15155997932686 99.85377898244492 668.6464974547524 352.75193850094246],[476.48675537109375 283.11749267578125 588.227783203125 332.63214111328125],0.5942252278327942,,0
0,22,6,[1132.5492110232915 26.91756605742404 1410.9026637779973 241.98531720592422],[1180.0518798828125 168.17674255371094 1231.9351806640625 208.4886932373047],0.26197242736816406,,0
4,19,48,[386.1350305240869 99.91477704265112 668.6179881759551 352.58175900202536],[476.5132141113281 283.0660705566406 588.1973876953125 332.5702819824219],0.5929709076881409,,0
0,23,6,[1132.5479331392858 26.918520983057377 1410.8940881977492 241.98349644712528],[1180.0528564453125 168.1790771484375 1231.9327392578125 208.49267578125],0.26157739758491516,,0
0,24,6,[1132.551680557323 26.91755394157596 1410.8995300344177 241.97918774643173],[1180.0552978515625 168.18470764160156 1231.927001953125 208.49400329589844],0.2616634666919708,,0
4,20,48,[386.13174224393106 99.98247931698253 668.5676750401865 352.405828875217],[476.4987487792969 283.05023193359375 588.2212524414062 332.6175231933594],0.5930095911026001,,0
0,25,6,[1132.5537123831639 26.917988711230933 1410.9052016748312 241.97658429305704],[1180.0546875 168.1878662109375 1231.925048828125 208.48416137695312],0.26222291588783264,,0
4,21,48,[386.10206182349555 100.0970321364595 668.6828511204009 352.5901639496607],[476.49078369140625 283.06378173828125 588.2025146484375 332.57293701171875],0.5927621126174927,,0
0,26,6,[1132.5548062902412 26.91701895051358 1410.9116135420322 241.97067479139093],[1180.05517578125 168.195556640625 1231.9090576171875 208.47381591796875],0.26311761140823364,,0
4,22,48,[386.1594297040142 100.13282429999705 668.7045312259149 352.5456535702107],[476.50213623046875 283.1068420410156 588.1519775390625 332.6815490722656],0.5908184051513672,,0
0,27,6,[1132.54590433407 26.918486443356585 1410.8937709159884 241.96400474983585],[1179.90380859375 168.06216430664062 1231.9613037109375 208.57205200195312],0.2684289216995239,,0
0,28,6,[1132.5470659225937 26.918290133550684 1410.8958139138597 241.95854002765202],[1179.9063720703125 168.0604248046875 1231.968017578125 208.58294677734375],0.2677117586135864,,0
4,23,48,[386.2260584836273 100.12659289169139 668.7566911654491 352.4786210477846],[476.5117492675781 283.0955810546875 588.1732788085938 332.7091064453125],0.5902047753334045,,0
