cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
0,29,6,[1132.5469476366534 26.915676190064318 1410.892191768247 241.95021329609264],[1179.91015625 168.06639099121094 1231.9661865234375 208.5877227783203],0.2669242024421692,,0
4,24,48,[386.2876638300112 100.17454583776357 668.7227091564677 352.2827431604293],[476.4927978515625 283.0657958984375 588.1796264648438 332.6961669921875],0.5889953374862671,,0
0,30,6,[1132.54840586786 26.917905640946415 1410.8934429904286 241.94930643125167],[1179.9232177734375 168.0651397705078 1231.9716796875 208.5839080810547],0.26620617508888245,,0
0,31,6,[1132.5446441191343 26.91602588332681 1410.8893604525106 241.944798755041],[1179.92626953125 168.06451416015625 1231.968505859375 208.5841064453125],0.26587721705436707,,0
4,25,48,[386.37953417218546 100.26081000215783 668.602152449329 352.1016148018559],[476.4609375 283.06927490234375 588.1666259765625 332.7109069824219],0.5889157056808472,,0
0,1,3,[1131.0733642578125 26.661827087402344 1409.52880859375 242.0638427734375],[1177.379150390625 165.0172576904297 1232.87109375 207.5138397216797],0.2515582740306854,,0
3,1,12,[1.332550048828125 615.0732421875 706.0209350585938 1067.796142578125],[580.56005859375 917.9091796875 678.5101318359375 976.4022216796875],0.5914377570152283,,0
4,1,32,[386.1431884765625 100.14921569824219 666.1693725585938 353.1354675292969],[477.0910949707031 282.1449279785156 586.262939453125 331.6169128417969],0.5936366319656372,,0
0,2,3,[1131.073288853629 26.66252516836613 1409.5270531261322 242.06349560956897],[1177.3790283203125 165.01817321777344 1232.8687744140625 207.5126495361328],0.25175368785858154,,0
3,2,12,[1.5308557103662679 615.2759980093183 704.3176832907571 1066.2463533428872],[576.8782348632812 917.0420532226562 674.9288330078125 980.0226440429688],0.562393844127655,,0
4,2,32,[386.44082139322904 100.90137659740947 665.5593318835322 352.30084111273726],[477.478271484375 282.1318359375 586.3853759765625 332.1266784667969],0.6043972969055176,,0
0,3,3,[1131.0736381573784 26.662181004938915 1409.5283193286832 242.06353731471353],[1177.3787841796875 165.01817321777344 1232.867431640625 207.5122833251953],0.2518431544303894,,0
3,3,12,[1.8181784692795304 615.8124147376425 703.2739603997504 1065.282865398823],[578.7369995117188 916.9557495117188 672.8981323242188 977.732666015625],0.5245425701141357,,0
4,3,32,[386.41829717246907 101.02185594117113 665.5181684474746 352.04994956161903],[477.48541259765625 282.156005859375 586.3859252929688 332.1295166015625],0.6041914224624634,,0
0,4,3,[1131.0734400771248 26.662054174716303 1409.5282277017855 242.06344692493192],[1177.3787841796875 165.01821899414062 1232.867431640625 207.5123291015625],0.2518378496170044,,0
3,4,12,[0.7872101750403431 616.4019295921272 699.5976204701121 1064.0384143425977],[574.3831787109375 915.421142578125 667.9308471679688 977.3199462890625],0.4518446922302246,,0
4,4,32,[386.35110963217573 101.12645500088406 665.6351623735867 352.24993038430614],[477.44415283203125 282.1370849609375 586.4300537109375 332.0284423828125],0.6031787991523743,,0
4,5,32,[386.1014815299337 100.99012841389646 665.5385797800601 351.9957703354284],[477.52728271484375 282.314208984375 586.4248657226562 331.9499816894531],0.6010681986808777,,0
3,8,12,[-0.24470875916915702 607.6641232056761 693.9207536605254 1061.009254059623],[571.957275390625 911.406005859375 668.2676391601562 971.556884765625],0.4325747787952423,,0
4,6,32,[386.2420791521446 100.5291370399854 665.6466867657094 351.6190222819289],[477.4768981933594 282.2851867675781 586.5817260742188 332.0880432128906],0.6047171950340271,,0
4,7,32,[386.3616072028336 100.28448828000667 665.4865705321171 351.1472789422033],[477.5838317871094 282.36273193359375 586.5521850585938 331.9974060058594],0.6048008799552917,,0
3,10,12,[0.1942525613482644 607.8007658855172 690.6187913062749 1058.89121154051],[568.3672485351562 910.6402587890625 654.2962646484375 969.9093017578125],0.34929707646369934,,0
4,8,32,[386.46196653622417 100.20921205196068 665.4440530704884 350.90307300616263],[477.6700744628906 282.39642333984375 586.4425659179688 331.8245544433594],0.6030578017234802,,0
3,11,12,[0.498411972777717 607.9987907335841 690.1121999194374 1057.9942778040647],[567.7313232421875 909.1463012695312 652.9539184570312 969.2384033203125],0.3483792245388031,,0
4,9,32,[386.5234241524913 100.25996141767705 665.4648014576962 350.7889180174027],[477.73919677734375 282.4880065917969 586.4542236328125 331.7404479980469],0.602059543132782,,0
3,12,12,[-0.3882660934419846 603.4233750812278 687.6355667741398 1056.1026706553141],[568.3392944335938 902.3168334960938 660.0333862304688 965.2739868164062],0.33130204677581787,,0
4,10,32,[386.5611880657233 100.23363087068147 665.4181812069115 350.6502731965688],[477.7142028808594 282.49029541015625 586.6005859375 331.76416015625],0.6025760173797607,,0
3,14,12,[-0.8692718517625053 590.2921225197651 685.3583108837341 1048.9076554074954],[569.76123046875 901.7940673828125 661.15234375 962.6385498046875],0.38227903842926025,,0
4,11,32,[386.68379292267304 100.21215400446974 665.4702135000607 350.5760645127484],[477.7174072265625 282.4420166015625 586.6378784179688 331.7669677734375],0.6036181449890137,,0
3,15,12,[-1.0185353114614486 585.1662808733087 684.6947228904965 1048.221874625811],[569.41064453125 902.7141723632812 658.1045532226562 956.5376586914062],0.40039852261543274,,0
4,12,32,[386.7501354876121 100.1792699839359 665.5157163981637 350.4766373933319],[477.7143859863281 282.4554748535156 586.7022094726562 331.8505554199219],0.6046113967895508,,0
3,16,12,[-1.0366901151663228 589.2708143874952 682.0627037574791 1050.569448129814],[571.4124755859375 899.9443359375 659.890869140625 956.4781494140625],0.46547242999076843,,0
4,13,32,[386.7560033037405 100.21566449177254 665.5656498342264 350.5497461484776],[477.7349853515625 282.4378967285156 586.722900390625 331.8664855957031],0.6057059168815613,,0
3,17,12,[-1.3909943159150657 578.5237496209566 681.1044584614312 1046.3087838938989],[563.8930053710938 898.503662109375 654.9068603515625 954.0236206054688],0.4753325581550598,,0
4,14,32,[386.7404048971036 100.16422867408681 665.6021287259291 350.52807151280746],[477.6513366699219 282.40521240234375 586.757568359375 331.99212646484375],0.6063489317893982,,0
3,18,12,[-2.1224430105303327 566.1356490941714 679.1716503573581 1041.745854135041],[565.9810180664062 898.3273315429688 652.8098754882812 952.7437133789062],0.3897019028663635,,0
4,15,32,[386.68093790851134 100.18455958969183 665.5928716440469 350.54815764763225],[477.67071533203125 282.4219970703125 586.9019165039062 331.9996337890625],0.6058222651481628,,0
3,19,12,[-2.48401105416184 559.4385742526092 677.1478356888817 1041.0998818562314],[563.4672241210938 895.4236450195312 650.0219116210938 953.4182739257812],0.34002017974853516,,0
0,1,5,[1659.4288330078125 114.61221313476562 1854.0128173828125 348.5285339355469],[1722.1029052734375 219.83505249023438 1782.5291748046875 274.4486389160156],0.3745998740196228,,0
0,1,2,[1132.7139892578125 29.65276336669922 1379.078369140625 237.30941772460938],[1177.4276123046875 169.82867431640625 1231.0423583984375 211.12472534179688],0.3142031133174896,,0
0,2,5,[1659.3393717990534 114.501045544095 1854.108869730057 348.72868189577014],[1721.87548828125 219.77755737304688 1782.533935546875 274.5442199707031],0.38597795367240906,,0
0,2,2,[1132.6791218141761 29.624105174728598 1379.119949780867 237.24182546024895],[1177.7772216796875 170.18133544921875 1230.5350341796875 211.11135864257812],0.3093003034591675,,0
0,3,5,[1659.327227617655 114.47198573838057 1854.1207126551149 348.75845690388786],[1721.87548828125 219.77752685546875 1782.533935546875 274.54412841796875],0.3859797716140747,,0
0,3,2,[1132.6690089647982 29.63534079734019 1379.1268963903135 237.22996358714454],[1177.77880859375 170.18174743652344 1230.5347900390625 211.11163330078125],0.30916544795036316,,0
0,4,5,[1659.3254542494303 114.46351994140117 1854.1216522695688 348.774584263052],[1721.87548828125 219.77755737304688 1782.533935546875 274.5442199707031],0.3859797716140747,,0
0,4,2,[1132.6640358575019 29.637780272872178 1379.134661221431 237.22413917855278],[1177.771484375 170.17776489257812 1230.5394287109375 211.1129150390625],0.30940911173820496,,0
0,5,5,[1659.3041485045442 114.44174540788475 1854.1154494137018 348.79989224316887],[1721.8743896484375 219.77732849121094 1782.5343017578125 274.5449523925781],0.3859688937664032,,0
0,5,2,[1132.6669038303928 29.655073401109277 1379.1275872410718 237.21482937504055],[1177.7568359375 170.15267944335938 1230.5911865234375 211.13626098632812],0.3081706166267395,,0
0,6,5,[1659.2973247009306 114.44184283052647 1854.110009521614 348.8204064366575],[1721.8743896484375 219.77732849121094 1782.5343017578125 274.54498291015625],0.38596802949905396,,0
0,6,2,[1132.6671600135248 29.673919376433275 1379.1236835583852 237.21491811168772],[1177.7608642578125 170.15391540527344 1230.5849609375 211.13511657714844],0.30808815360069275,,0
0,7,5,[1659.3017698368863 114.4402456226977 1854.1077061445203 348.82073269138215],[1721.8743896484375 219.77732849121094 1782.5343017578125 274.54498291015625],0.3859657347202301,,0
0,7,2,[1132.6665595559466 29.68218112525662 1379.1219926650188 237.21086830961778],[1177.759033203125 170.15309143066406 1230.588623046875 211.1356658935547],0.3080064356327057,,0
0,8,5,[1659.3042399966769 114.44073683747428 1854.105332166803 348.82201831055494],[1721.8743896484375 219.77732849121094 1782.5343017578125 274.5450744628906],0.3859630525112152,,0
0,8,2,[1132.666339554199 29.68856367243889 1379.1216651615127 237.210042669799],[1177.754150390625 170.14956665039062 1230.5841064453125 211.13580322265625],0.3083401024341583,,0
0,9,5,[1659.3102583698324 114.44041899718903 1854.1032782679804 348.8152244772748],[1721.874755859375 219.77737426757812 1782.5343017578125 274.5447082519531],0.3859627842903137,,0
0,9,2,[1133.1223775160706 29.865920535928993 1379.4094459873418 237.31706025583065],[1177.7607421875 170.15377807617188 1230.5810546875 211.13516235351562],0.3080558478832245,,0
0,10,5,[1659.3073533923412 114.43863364709614 1854.0999321185286 348.8155840579225],[1721.874755859375 219.77737426757812 1782.5343017578125 274.544677734375],0.3859671354293823,,0
0,10,2,[1132.8630399050776 29.76565141894224 1379.2026295945643 237.23746251489462],[1177.770263671875 170.1584930419922 1230.580810546875 211.1359405517578],0.30751264095306396,,0
0,11,5,[1659.3087441387768 114.43608931850376 1854.0997932915968 348.81697416782055],[1721.8743896484375 219.77732849121094 1782.5343017578125 274.5447998046875],0.3859671354293823,,0
0,11,2,[1132.7566849594214 29.723694466176283 1379.1320102655104 237.20921784217674],[1177.7659912109375 170.1565399169922 1230.5816650390625 211.13485717773438],0.3079126477241516,,0
0,12,5,[1659.3072690119252 114.4264868726607 1854.099550591715 348.8110430132535],[1721.874755859375 219.77737426757812 1782.5343017578125 274.54449462890625],0.38596823811531067,,0
0,12,2,[1132.710756565317 29.702149754141317 1379.1105763374023 237.19797619366022],[1177.7786865234375 170.1635284423828 1230.5794677734375 211.13621520996094],0.30705395340919495,,0
0,13,5,[1659.3069844717488 114.42669396049709 1854.099750492118 348.81485022172205],[1721.874755859375 219.77737426757812 1782.5343017578125 274.54449462890625],0.38596686720848083,,0
0,13,2,[1133.12567428154 29.855783607486018 1379.395133819798 237.30961110249703],[1177.77880859375 170.16311645507812 1230.5797119140625 211.13644409179688],0.3071122169494629,,0
0,14,5,[1659.3053417166184 114.42266351057958 1854.0985841957922 348.8134691542276],[1721.8751220703125 219.7774200439453 1782.5343017578125 274.54412841796875],0.38597163558006287,,0
0,14,2,[1132.8694119906181 29.756605806561822 1379.1951058871596 237.23272664916522],[1177.78759765625 170.1690673828125 1230.5775146484375 211.13424682617188],0.3068017065525055,,0
0,15,5,[1659.3038041334116 114.41926006523101 1854.0982985803812 348.81138223166613],[1721.8751220703125 219.7774200439453 1782.5343017578125 274.5441589355469],0.3859698176383972,,0
0,15,2,[1132.7628110993903 29.713717609420883 1379.1285831629114 237.20570437052157],[1177.781982421875 170.16590881347656 1230.580078125 211.13539123535156],0.30702048540115356,,0
2,1,45,[1131.64111328125 72.87620544433594 1411.0146484375 371.1614990234375],[1222.6868896484375 329.96270751953125 1272.228271484375 369.0498962402344],0.337504118680954,,0
4,1,28,[368.73358154296875 99.39954376220703 662.1383056640625 378.7576904296875],[465.40869140625 287.1422424316406 586.552001953125 336.1480712890625],0.606947660446167,,0
0,16,5,[1659.3055779709935 114.42997989955501 1854.097078634632 348.82146935944945],[1721.875244140625 219.7775115966797 1782.5340576171875 274.54388427734375],0.38597071170806885,,0
0,16,2,[1132.716546811976 29.706229619863606 1379.111209803838 237.2055334313681],[1177.7861328125 170.1689453125 1230.5787353515625 211.134765625],0.30700862407684326,,0
2,2,45,[1131.1690283165913 71.24744268113093 1412.1113048027087 371.7594046760761],[1222.5633544921875 329.437255859375 1272.8111572265625 368.99774169921875],0.3617132306098938,,0
0,17,5,[1659.3051067407105 114.42749670327899 1854.0952927643234 348.8217109974116],[1721.875244140625 219.7774658203125 1782.5340576171875 274.5440368652344],0.38597002625465393,,0
4,2,28,[377.77860868179494 100.19117664185464 663.1410114282479 376.4628050001578],[464.1263122558594 286.9658203125 585.9002075195312 336.5502014160156],0.6032799482345581,,0
2,2,48,[1645.097086207581 14.114238759495663 1919.1356860160436 417.15370873122544],[1742.5374755859375 347.3055725097656 1832.126220703125 394.31781005859375],0.2929576635360718,,0
0,17,2,[1133.1222975308208 29.85809610153032 1379.3958958536325 237.3204741035498],[1177.776611328125 170.16403198242188 1230.5802001953125 211.1344757080078],0.3075188398361206,,0
4,3,28,[378.99075302453866 100.175627728785 662.5551689289598 376.3593449258223],[464.17822265625 286.89019775390625 585.8252563476562 336.5769958496094],0.6058917045593262,,0
0,18,5,[1659.309268232611 114.43292516994123 1854.094702898126 348.8242690636812],[1721.875244140625 219.7775115966797 1782.5340576171875 274.5439758300781],0.3859691619873047,,0
2,3,45,[1130.8937674473796 70.76094198360855 1412.0331828033022 371.77928813181825],[1221.315673828125 329.1676330566406 1272.588134765625 369.1261901855469],0.3640470802783966,,0
0,18,2,[1133.296025481872 29.921356100085532 1379.483217274604 237.35911299236176],[1177.77294921875 170.16148376464844 1230.5802001953125 211.1351318359375],0.30775994062423706,,0
2,3,48,[1644.7856496621205 13.728431754457233 1918.959816409125 418.8103906308711],[1742.75537109375 347.1356506347656 1832.2130126953125 394.25701904296875],0.2697238326072693,,0
4,4,28,[379.1952110207957 100.04146554253296 662.1894616905112 376.5258354034821],[464.1858215332031 286.89862060546875 585.79248046875 336.57257080078125],0.6058915257453918,,0
0,19,5,[1659.312602247292 114.43421662847227 1854.095125778511 348.8234832178489],[1721.875244140625 219.77748107910156 1782.5340576171875 274.54400634765625],0.3859686851501465,,0
0,19,2,[1133.374412231557 29.948312246588927 1379.4999093699112 237.36893054969218],[1177.7725830078125 170.16114807128906 1230.5819091796875 211.1356658935547],0.30772826075553894,,0
2,4,45,[1130.9459205019577 70.60845868384226 1412.1455248385362 371.80018319894907],[1219.7274169921875 328.90155029296875 1272.857177734375 369.2486572265625],0.37662917375564575,,0
0,20,5,[1659.3162177673648 114.43289490343365 1854.0970754603773 348.81940344477175],[1721.8751220703125 219.77743530273438 1782.5343017578125 274.544189453125],0.3859761357307434,,0
4,5,28,[379.5096878358845 99.9305555024257 662.056974353723 376.59740149227605],[464.1856384277344 286.89581298828125 585.8082885742188 336.5726013183594],0.6059106588363647,,0
2,4,48,[1644.6449086500138 13.400719981095193 1918.8354924000546 419.1866054700321],[1742.443359375 347.0386047363281 1832.02734375 394.2673645019531],0.286134272813797,,0
0,20,2,[1133.4117796028295 29.961075061201825 1379.492805513311 237.36974409810676],[1177.7706298828125 170.15863037109375 1230.5811767578125 211.1366729736328],0.30780261754989624,,0
2,1,13,[1131.0963134765625 70.38734436035156 1410.26953125 372.8564758300781],[1215.6842041015625 327.8607177734375 1270.315185546875 369.33721923828125],0.34569069743156433,,0
0,1,4,[1132.88623046875 29.686729431152344 1379.17041015625 237.8737030029297],[1176.6016845703125 170.28114318847656 1229.47998046875 211.89488220214844],0.3251563310623169,,0
0,1,7,[1659.67822265625 114.39366149902344 1853.939208984375 350.2532043457031],[1722.7376708984375 219.63272094726562 1783.07861328125 276.16552734375],0.28591176867485046,,0
4,1,28,[385.8636779785156 100.4241943359375 662.1323852539062 372.216552734375],[466.6317443847656 288.4214172363281 570.0068359375 335.4410705566406],0.5998955965042114,,0
1,56,50,[1428.3526104812624 240.969056815252 1898.2416011082435 676.9963712628703],[1523.49169921875 496.4270324707031 1642.7655029296875 584.1350708007812],0.537140965461731,,0
0,2,4,[1132.8861621847077 29.68688996229406 1379.1704784402923 237.87377895939568],[1176.601806640625 170.28131103515625 1229.479736328125 211.894775390625],0.32516980171203613,,0
2,2,13,[1130.9080692780785 70.61899834915442 1410.3846626345444 373.1816357279048],[1215.514892578125 327.55224609375 1270.55859375 369.03955078125],0.35261422395706177,,0
0,2,7,[1659.678309250697 114.39398316780095 1853.939122389928 350.2528521623956],[1722.7379150390625 219.63272094726562 1783.0784912109375 276.16552734375],0.28591060638427734,,0
0,3,4,[1132.8820764859283 29.676985721230494 1379.1811126866023 237.88391253681579],[1176.5950927734375 170.27288818359375 1229.47412109375 211.90328979492188],0.3254880905151367,,0
2,3,13,[1130.9609749383878 70.41645824453369 1410.385240393153 373.0627775542746],[1216.3858642578125 327.5127868652344 1270.6634521484375 369.0343322753906],0.35795408487319946,,0
4,2,28,[383.88104397368875 98.8457840093754 662.7001215305381 373.8541154773904],[466.2516174316406 288.54998779296875 569.5558471679688 335.2615661621094],0.5966603755950928,,0
0,3,7,[1659.7065726513572 114.417142140186 1853.9418784249385 350.2404045874021],[1722.734619140625 219.63262939453125 1783.078857421875 276.1656188964844],0.28598693013191223,,0
1,57,50,[1428.5849201833691 240.94452244232312 1898.9734494712282 677.1547899619115],[1523.33447265625 496.33465576171875 1642.8035888671875 584.2153930664062],0.5377668738365173,,0
2,4,13,[1130.811104883666 70.46592110248153 1410.0170392512243 372.3504478455785],[1216.7513427734375 327.7312316894531 1270.8106689453125 368.9861755371094],0.3582732379436493,,0
4,3,28,[383.81555897040965 99.65310224088566 662.0960921406268 373.07297008743865],[466.1133728027344 288.16778564453125 569.5203247070312 335.484375],0.6003444194793701,,0
0,4,4,[1132.8810690550222 29.673421164063882 1379.1836942058553 237.88737627878965],[1176.5943603515625 170.27281188964844 1229.47412109375 211.90330505371094],0.3255097568035126,,0
1,58,50,[1428.6800884197787 240.89447544797846 1899.514861706532 677.1542175036086],[1523.3316650390625 496.2451477050781 1642.760009765625 584.1651611328125],0.5440106391906738,,0
2,5,13,[1130.8150960502744 70.44972853123295 1409.9958172903866 372.0784050673373],[1215.80029296875 327.4993591308594 1270.990478515625 368.9178161621094],0.3549318313598633,,0
0,4,7,[1659.7135320175669 114.42428750931961 1853.9410364616076 350.2359982893619],[1722.734619140625 219.63262939453125 1783.078857421875 276.16571044921875],0.2859867215156555,,0
4,4,28,[382.1979370709337 99.3586480322065 661.9884914597844 373.0442075123018],[466.0701904296875 288.1471862792969 570.03125 335.54449462890625],0.6022571325302124,,0
1,59,50,[1429.2405014778847 241.31026426767204 1900.0862862690315 676.8960073818757],[1523.65478515625 496.05230712890625 1642.6715087890625 584.1066284179688],0.5477598309516907,,0
0,5,4,[1132.880813318583 29.671846280280363 1379.1841675038677 237.88882844770848],[1176.5943603515625 170.27279663085938 1229.4742431640625 211.90333557128906],0.3255098760128021,,0
2,6,13,[1131.0934514965936 70.66939426605339 1410.328807988559 372.52794722754084],[1217.69384765625 328.0293273925781 1270.9368896484375 369.0010070800781],0.33276721835136414,,0
0,5,7,[1659.7137988788877 114.42762352016454 1853.9408894163425 350.2401559533732],[1722.734619140625 219.6326446533203 1783.078857421875 276.1660461425781],0.2859945297241211,,0
4,5,28,[383.34523327192824 98.72388567761126 662.6613934312554 372.07847629069636],[466.0473937988281 288.0778503417969 569.6456909179688 335.5482177734375],0.601834237575531,,0
2,7,13,[1131.0064528179373 70.68118762726323 1410.1841865361284 372.3218295941454],[1218.1680908203125 328.5877380371094 1270.9383544921875 368.9271545410156],0.33949413895606995,,0
0,6,4,[1132.8809600738973 29.6711510226542 1379.1839464141867 237.8894785796694],[1176.5943603515625 170.2727508544922 1229.4742431640625 211.90333557128906],0.3255096673965454,,0
4,6,28,[382.6111777044126 98.32615067505742 662.5764062888803 372.4218034255712],[466.004150390625 287.9945983886719 570.1453857421875 335.6357116699219],0.6054596304893494,,0
0,6,7,[1659.7134066209667 114.42800178543025 1853.9406833189898 350.24163954520435],[1722.734619140625 219.6326446533203 1783.078857421875 276.1660461425781],0.2859945297241211,,0
1,60,50,[1429.294716705021 241.56083871323528 1899.9076726697108 676.6369598882616],[1523.4598388671875 495.8424987792969 1642.7171630859375 584.1967163085938],0.5484486818313599,,0
2,8,13,[1131.1545013621196 70.91573607916376 1410.2104036573526 372.295664853756],[1216.5662841796875 327.7590026855469 1271.00537109375 369.1025695800781],0.3544064462184906,,0
0,7,4,[1132.8811763823037 29.6711956124569 1379.1835197605687 237.88998046542795],[1176.5941162109375 170.27276611328125 1229.4742431640625 211.90335083007812],0.3255150020122528,,0
4,7,28,[382.40301933915 99.4676727148406 662.5253122370311 373.33128042949625],[465.9759521484375 287.9013671875 570.6954345703125 335.73834228515625],0.6064320206642151,,0
0,7,7,[1659.7125571742808 114.42780447124045 1853.940552952558 350.2427955702096],[1722.734619140625 219.63267517089844 1783.078857421875 276.166015625],0.28599393367767334,,0
2,9,13,[1131.1636773084629 71.0336903948828 1410.2176760345205 372.32309162201295],[1219.72705078125 328.2177429199219 1271.0775146484375 368.8699035644531],0.3523247241973877,,0
1,61,50,[1428.8875351801305 241.80697638941487 1898.2989591775624 676.2290691862731],[1523.326904296875 495.51544189453125 1642.7567138671875 584.338623046875],0.54234379529953,,0
0,8,4,[1132.8813280493289 29.671177802904623 1379.183054259542 237.88999675478115],[1176.593994140625 170.2726593017578 1229.4744873046875 211.90342712402344],0.32552096247673035,,0
2,10,13,[1131.3643566073383 71.37155967528162 1410.2481124336005 372.21310691703144],[1220.2677001953125 328.26263427734375 1271.3038330078125 368.8587646484375],0.35399436950683594,,0
0,8,7,[1659.712496640258 114.4276844654458 1853.9405622553986 350.2428865608452],[1722.734619140625 219.6326446533203 1783.078857421875 276.1660461425781],0.28599444031715393,,0
4,8,28,[383.2880280030893 100.2728151017917 662.8358185497007 373.6516740416148],[465.9931640625 287.7881774902344 569.3159790039062 335.69049072265625],0.6011672019958496,,0
1,62,50,[1428.8376552101947 242.02649506976385 1897.4049252866591 676.0650411380901],[1523.5689697265625 495.8412780761719 1642.68310546875 584.1760864257812],0.5406411290168762,,0
2,11,13,[1131.396000776323 71.40699366228034 1410.193159597592 371.91964244081055],[1219.6885986328125 328.04547119140625 1271.3883056640625 368.95654296875],0.3510255515575409,,0
0,9,4,[1132.8814356037649 29.671554734122296 1379.1822807144383 237.8900857302488],[1176.593994140625 170.2726593017578 1229.4744873046875 211.90342712402344],0.32552558183670044,,0
0,9,7,[1659.7116406171729 114.42733291731261 1853.940422369796 350.24348952969603],[1722.734619140625 219.6326446533203 1783.078857421875 276.1660461425781],0.28599435091018677,,0
4,9,28,[385.1383574962035 97.44450233794353 663.4912923441682 370.21391867569093],[466.1338195800781 288.3583679199219 569.867431640625 335.35504150390625],0.5958568453788757,,0
2,12,13,[1131.5736044494117 71.25539702102998 1410.2642916029597 371.62727479352725],[1217.6937255859375 327.6021423339844 1271.2822265625 369.2773132324219],0.3605066239833832,,0
1,63,50,[1428.5714033088416 241.72274351633547 1896.9778480703612 676.113686942211],[1523.5712890625 495.8162841796875 1642.68212890625 584.1295166015625],0.5484609603881836,,0
0,10,4,[1132.8816841195019 29.67197792677939 1379.181669664318 237.89013328089317],[1176.5941162109375 170.272705078125 1229.4742431640625 211.90338134765625],0.32552558183670044,,0
0,10,7,[1659.7105617682166 114.4266515600492 1853.9404679451357 350.2438228252793],[1722.734619140625 219.6326446533203 1783.078857421875 276.1660461425781],0.28599435091018677,,0
2,13,13,[1131.6884284573928 71.42593910033241 1410.2718146965356 371.7726972796718],[1219.3367919921875 327.9881591796875 1271.6243896484375 369.2398986816406],0.36047056317329407,,0
4,10,28,[386.0836187192108 96.59071105168465 663.4778622966983 368.39208270356556],[466.1549377441406 288.0618896484375 568.0966796875 335.3757629394531],0.5923734903335571,,0
1,64,50,[1428.4965725649863 241.48016235601793 1896.7163677007793 676.0942800885557],[1523.724365234375 495.8692932128906 1642.67041015625 584.1453247070312],0.5414711236953735,,0
2,14,13,[1131.9950436718057 71.51565310754128 1410.410684256757 371.6642209677765],[1220.4434814453125 328.4620666503906 1271.8133544921875 369.3072509765625],0.37850889563560486,,0
0,11,4,[1132.8820215298133 29.672179932217034 1379.1813370034238 237.89005712937734],[1176.5941162109375 170.27272033691406 1229.4742431640625 211.9033966064453],0.3255245089530945,,0
4,11,28,[386.7190023572276 96.80566455801312 663.3335711097599 367.72268786370313],[466.1538391113281 288.11224365234375 568.385009765625 335.36993408203125],0.5949652791023254,,0
0,11,7,[1659.7100569652057 114.42617537132514 1853.940705046124 350.2441087559552],[1722.734619140625 219.63267517089844 1783.078857421875 276.166015625],0.28599435091018677,,0
2,15,13,[1132.0632529785482 71.55840604024914 1410.482464727773 371.6758412943291],[1221.1077880859375 328.8651123046875 1271.52880859375 369.62255859375],0.3738340735435486,,0
4,12,28,[384.55701735578316 98.9173869731404 662.1217191260208 370.0865595952547],[466.33172607421875 288.2082824707031 566.7009887695312 335.2707824707031],0.5894052982330322,,0
0,12,4,[1132.8822807013032 29.67231946942404 1379.1810599413354 237.88997192868277],[1176.5943603515625 170.27285766601562 1229.47412109375 211.90330505371094],0.3255236744880676,,0
