cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
1,65,50,[1428.5539483067698 241.69527303167374 1895.5667779931994 675.659878053604],[1523.5250244140625 495.577880859375 1642.7025146484375 584.2239990234375],0.5451629757881165,,0
2,16,13,[1132.2344979735815 71.13746874334416 1411.1414624362376 371.9411666658875],[1222.1063232421875 328.9466857910156 1271.783935546875 369.7167663574219],0.37800469994544983,,0
0,12,7,[1659.709655763422 114.42579373580499 1853.9409021249119 350.24436902324805],[1722.734619140625 219.63267517089844 1783.078857421875 276.166015625],0.28599435091018677,,0
2,17,13,[1132.1218591117768 70.69240388477746 1411.3274027911802 371.89208600612767],[1220.1053466796875 328.3568115234375 1271.2652587890625 369.7365417480469],0.36694809794425964,,0
4,13,28,[385.84951749916513 97.00117295737374 662.8421835579484 367.0826694224184],[466.2719421386719 288.0869140625 567.5599975585938 335.2903137207031],0.5918301343917847,,0
0,13,4,[1132.8822302595863 29.673080690075423 1379.1801942680813 237.89035032903706],[1176.5943603515625 170.27297973632812 1229.47412109375 211.90328979492188],0.32553163170814514,,0
0,13,7,[1659.7082572086686 114.42543700105979 1853.9408390967903 350.2458121106461],[1722.734619140625 219.6326446533203 1783.078857421875 276.1660461425781],0.28599414229393005,,0
1,66,50,[1429.2935395459733 241.98648944074608 1896.4825738079664 675.7640166455344],[1523.928955078125 496.1236267089844 1642.6314697265625 584.1202392578125],0.5400851368904114,,0
2,18,13,[1132.3136654211958 70.52289081617471 1411.4155669162446 371.86996561479975],[1219.8223876953125 328.6679992675781 1271.271728515625 369.7707824707031],0.3608923554420471,,0
0,14,4,[1132.882446916545 29.67327737151247 1379.1797832705995 237.8902192559579],[1176.5947265625 170.2730712890625 1229.47412109375 211.9032440185547],0.32553038001060486,,0
4,14,28,[384.2382569993357 99.72216030875768 662.0376582209034 370.1680190952756],[466.190673828125 288.0165710449219 566.9904174804688 335.39044189453125],0.5900061130523682,,0
2,19,13,[1132.4958539988354 70.15043971442486 1411.5936681991718 371.68665593429],[1220.6334228515625 329.27801513671875 1271.19384765625 370.0122985839844],0.3444005846977234,,0
0,14,7,[1659.7081507155249 114.42504442017855 1853.9411355505536 350.24570711870865],[1722.734619140625 219.6326446533203 1783.078857421875 276.1660461425781],0.285993754863739,,0
1,67,50,[1429.3829565993983 242.1058898826329 1896.4678980960143 675.6927502054027],[1523.570068359375 495.8191223144531 1642.63916015625 584.1427612304688],0.5427813529968262,,0
2,20,13,[1132.6256313921142 70.20638053364948 1411.6090668504946 371.7091622794885],[1219.69775390625 329.50830078125 1271.1610107421875 370.04876708984375],0.3622889816761017,,0
2,21,13,[1132.4938450645998 70.261365225785 1411.514625482909 371.625557755409],[1216.10546875 328.99798583984375 1270.9210205078125 369.9134521484375],0.3685126304626465,,0
0,15,4,[1132.88249103112 29.673466470820344 1379.1794161910193 237.88990863064583],[1176.59326171875 170.2723846435547 1229.474853515625 211.903564453125],0.3255513310432434,,0
0,15,7,[1659.7081230594472 114.42520499461034 1853.9411775079825 350.24572377699894],[1722.734619140625 219.63262939453125 1783.078857421875 276.16607666015625],0.285993367433548,,0
4,15,28,[384.6307023957362 100.14637453288265 662.406708101868 370.63776035195156],[466.13043212890625 288.3050537109375 568.7132568359375 335.30950927734375],0.5939722657203674,,0
2,22,13,[1131.9878005165365 70.36105711906978 1411.3148260653497 371.6390871226515],[1216.4718017578125 329.17724609375 1270.906982421875 369.7373962402344],0.3677253723144531,,0
1,68,50,[1429.422180205652 242.12545836304292 1896.4278172898773 675.5904942876628],[1523.7679443359375 496.2183837890625 1642.6220703125 584.141845703125],0.5405383110046387,,0
0,16,4,[1132.8829003240812 29.673200074218343 1379.1790401697622 237.88912978387827],[1176.593505859375 170.27252197265625 1229.4744873046875 211.90347290039062],0.3255578279495239,,0
0,16,7,[1659.7082718300946 114.42410441358139 1853.9417080382393 350.2440648959772],[1722.734619140625 219.63262939453125 1783.078857421875 276.16607666015625],0.2859935462474823,,0
2,23,13,[1131.6623825349177 70.60501119871498 1411.2219367752266 371.6565498828534],[1216.1444091796875 328.5087585449219 1270.6470947265625 369.3336181640625],0.3822031319141388,,0
4,16,28,[384.2358817262608 100.71124693849094 662.3454905943155 370.7737140659346],[465.82470703125 287.8165588378906 569.3292846679688 335.6624450683594],0.5983098745346069,,0
1,69,50,[1429.5522941499144 242.12747821310913 1896.5806235860641 675.5345372458028],[1523.6722412109375 496.0342712402344 1642.6505126953125 584.0821533203125],0.544305682182312,,0
0,17,4,[1132.8834721688256 29.672856917074924 1379.1791188895288 237.8885605470973],[1176.5943603515625 170.2734832763672 1229.474853515625 211.9035186767578],0.3255411684513092,,0
2,24,13,[1131.5455426272852 70.86547665445826 1411.1573896559526 371.7799209229029],[1217.0531005859375 328.1884460449219 1270.8033447265625 368.8326416015625],0.3909035623073578,,0
0,17,7,[1659.7068672726034 114.42856819332626 1853.9457333132839 350.26082640067875],[1722.7314453125 219.63388061523438 1783.0789794921875 276.1693420410156],0.28539955615997314,,0
4,17,28,[382.41326714387054 100.7602216368312 661.7980182246688 370.3912558541221],[466.0591735839844 288.1847229003906 567.90625 335.29779052734375],0.5925294160842896,,0
2,25,13,[1131.8655699657925 71.10926811343697 1411.3803675533072 371.78554988660176],[1217.1397705078125 328.2262878417969 1270.6102294921875 368.8229675292969],0.39802318811416626,,0
0,18,4,[1132.8830327663009 29.67436458655166 1379.1772327812487 237.88888690518897],[1176.5947265625 170.2733612060547 1229.47412109375 211.90335083007812],0.32552242279052734,,0
4,18,28,[381.6661580928705 100.64916733936087 661.9398346002422 370.3891515667258],[466.11236572265625 288.3702392578125 568.3775024414062 335.18035888671875],0.589942455291748,,0
1,70,50,[1429.5373601066503 242.1243882641143 1896.427904314507 675.4155207968149],[1523.5938720703125 496.0589904785156 1642.6541748046875 584.0623779296875],0.5449995994567871,,0
0,18,7,[1659.7159244207264 114.41068436273622 1853.9433956675452 350.20373514770455],[1722.7349853515625 219.63336181640625 1783.0784912109375 276.16717529296875],0.28584519028663635,,0
2,26,13,[1131.8945750785888 71.15354700962413 1411.4256644789443 371.6310131714355],[1218.0234375 328.59051513671875 1270.6669921875 368.8486633300781],0.408659964799881,,0
4,19,28,[380.215505469188 100.64398446244564 661.8922632253605 370.66887377126375],[465.8997802734375 288.0099792480469 568.559326171875 335.39031982421875],0.5919623374938965,,0
0,19,4,[1132.8830173526871 29.675425739454823 1379.1762860223448 237.88916316726798],[1176.5960693359375 170.27508544921875 1229.473388671875 211.90228271484375],0.3255140483379364,,0
1,71,50,[1429.5258388160744 242.11708489417953 1896.2127000011048 675.2837219735741],[1523.4649658203125 495.90582275390625 1642.6585693359375 584.0707397460938],0.5454720258712769,,0
0,19,7,[1659.7224482641552 114.40922992939629 1853.9403195875173 350.1704418799946],[1722.75048828125 219.6400146484375 1783.07421875 276.1592102050781],0.28568917512893677,,0
2,27,13,[1131.9030776913978 71.15383651986238 1411.523736686367 371.649694259842],[1219.212646484375 328.9817199707031 1270.8758544921875 368.8267822265625],0.40586626529693604,,0
4,20,28,[378.0940707902912 100.33645541851286 661.553797748481 370.28664443085586],[465.7770080566406 287.7970275878906 573.7094116210938 335.841064453125],0.596647322177887,,0
0,20,4,[1132.8828734601689 29.676578098188813 1379.1755892941583 237.88959003526986],[1176.5955810546875 170.27481079101562 1229.4735107421875 211.90228271484375],0.32553979754447937,,0
2,28,13,[1131.7181510760292 70.87123810493614 1411.5347137551794 371.701932422753],[1217.776611328125 328.697509765625 1271.1090087890625 368.8899841308594],0.41486990451812744,,0
0,20,7,[1659.724126789489 114.41429033131276 1853.9369976806981 350.1564662344207],[1722.7547607421875 219.64141845703125 1783.07373046875 276.15435791015625],0.2855527698993683,,0
1,72,50,[1429.506197349634 241.825434461824 1896.9656871601123 675.6157535322602],[1523.7601318359375 496.15557861328125 1642.616455078125 584.0072021484375],0.5437783002853394,,0
4,21,28,[376.38221032829244 99.97477481754834 661.6469077399462 369.6171111099656],[465.9939880371094 287.83154296875 573.3140869140625 335.74169921875],0.5887367129325867,,0
2,29,13,[1131.7273879296513 70.76138946309115 1411.763880795802 371.8820221193788],[1216.244873046875 328.0990905761719 1271.3336181640625 368.85406494140625],0.4161653220653534,,0
0,21,4,[1132.882834345332 29.67688637910973 1379.1749965312893 237.8893286611848],[1176.5950927734375 170.274169921875 1229.4744873046875 211.90264892578125],0.3255372941493988,,0
0,21,7,[1659.7258015511127 114.41967236178063 1853.9352757200948 350.14781580830606],[1722.7479248046875 219.6387176513672 1783.074951171875 276.1582336425781],0.2855244576931,,0
1,73,50,[1429.417806670784 241.49896778306348 1897.4248266395534 675.7047049933836],[1523.847412109375 496.2753601074219 1642.6011962890625 583.9805908203125],0.5430521368980408,,0
2,30,13,[1131.7452938708443 70.63180169117615 1411.9510880966109 371.91072652756804],[1215.9591064453125 328.3088073730469 1270.8695068359375 368.88848876953125],0.4287128448486328,,0
4,22,28,[380.80829597126626 98.03682446627937 663.8929063840978 366.8860194502053],[465.97210693359375 287.9258728027344 573.3394775390625 335.593994140625],0.5840439200401306,,0
1,74,50,[1429.354109811572 241.37469677581916 1897.918994031419 675.9473892364298],[1523.9180908203125 496.3692626953125 1642.5916748046875 583.8607177734375],0.5471961498260498,,0
0,22,4,[1132.8831372492803 29.67654822201503 1379.17510173619 237.88853246963242],[1176.5950927734375 170.2748565673828 1229.4759521484375 211.90223693847656],0.32549217343330383,,0
2,31,13,[1131.8358436684364 70.7327988766879 1412.1378268144247 372.2029421489242],[1215.6536865234375 328.64971923828125 1270.982666015625 368.949951171875],0.4308527410030365,,0
2,32,13,[1131.7870737033081 70.8831231946746 1412.1119359045333 372.1127195361446],[1216.8531494140625 329.112060546875 1271.031494140625 369.1141052246094],0.42825257778167725,,0
0,22,7,[1659.7277052240972 114.42422949206201 1853.9343383062603 350.1415532080683],[1722.749267578125 219.63922119140625 1783.074462890625 276.1571960449219],0.2855985760688782,,0
4,23,28,[383.4748101632578 97.60563927016781 664.6055676200697 365.92130878156206],[465.17486572265625 287.6085205078125 574.140380859375 335.7680358886719],0.5783097743988037,,0
1,75,50,[1429.1380212912782 241.2403691259291 1897.9671470805388 676.0237665435483],[1523.949462890625 496.3298034667969 1642.603271484375 583.8900756835938],0.5481789112091064,,0
0,23,4,[1132.883046791838 29.676931489596413 1379.1749554064493 237.88844270031842],[1176.596923828125 170.27682495117188 1229.47412109375 211.90122985839844],0.3254767656326294,,0
2,33,13,[1131.6228570931382 70.86877572073945 1412.0136710846293 372.0112197999271],[1214.8704833984375 328.91876220703125 1271.004638671875 369.097412109375],0.4267529249191284,,0
0,23,7,[1659.7286072677236 114.42834773469343 1853.9335122851642 350.1387257895169],[1722.74853515625 219.63912963867188 1783.074462890625 276.1578674316406],0.2856230139732361,,0
2,34,13,[1131.5379574964923 71.33390331921905 1411.5149517290556 372.0371181735213],[1211.4727783203125 328.48004150390625 1270.7301025390625 369.0242614746094],0.41096702218055725,,0
0,24,4,[1132.8832036469043 29.676937845407025 1379.1749550689487 237.88804575347345],[1176.597412109375 170.27774047851562 1229.473876953125 211.9003143310547],0.32545793056488037,,0
2,35,13,[1131.6069826574158 71.610715768913 1411.2844994365328 372.0074646964007],[1207.2447509765625 327.7933044433594 1270.6204833984375 369.0341491699219],0.41555050015449524,,0
4,24,28,[380.4505919412323 98.56849670800901 663.0337566141989 367.3669317805908],[465.567626953125 287.6014709472656 574.65234375 335.6847839355469],0.5720848441123962,,0
1,76,50,[1428.8349134816242 241.04732392943052 1897.579459315158 675.9020051442864],[1524.0516357421875 496.3422546386719 1642.6146240234375 583.8909912109375],0.5489348769187927,,0
0,24,7,[1659.7291566181107 114.4310219035127 1853.9329443166857 350.1362994213076],[1722.7496337890625 219.63958740234375 1783.0740966796875 276.15728759765625],0.2856859564781189,,0
2,36,13,[1131.5906426258157 71.75770549453301 1411.0726643951448 371.96064430041014],[1208.6663818359375 326.8932800292969 1270.68603515625 368.7524719238281],0.410258024930954,,0
0,25,4,[1132.8834701955077 29.67675644318018 1379.1749936507497 237.8875331762872],[1176.59619140625 170.2763214111328 1229.4755859375 211.9010467529297],0.3254520893096924,,0
0,25,7,[1659.729493667865 114.43257668108875 1853.9324774223742 350.1339648355357],[1722.7503662109375 219.6397247314453 1783.0740966796875 276.1567687988281],0.28567036986351013,,0
4,25,28,[382.48276974144596 99.35457296571923 664.048235867587 368.69248538287303],[465.45098876953125 287.4120788574219 577.0902099609375 336.0632019042969],0.5755665898323059,,0
2,37,13,[1131.769484441182 71.5433486839209 1411.4899989516896 372.0310094319772],[1208.0406494140625 326.6373596191406 1270.1859130859375 368.62567138671875],0.3873558044433594,,0
0,26,4,[1132.883457574941 29.67672645175456 1379.1744886062793 237.88672657241403],[1176.59716796875 170.2773895263672 1229.475830078125 211.90101623535156],0.32540035247802734,,0
0,26,7,[1659.729372831149 114.43071036765008 1853.9311537069436 350.1254765516778],[1722.7603759765625 219.6441650390625 1783.072021484375 276.1513366699219],0.285164475440979,,0
1,77,50,[1428.3508385729453 240.94567063053037 1896.3866652934364 675.7350899964962],[1523.8077392578125 496.4455261230469 1642.614990234375 583.8838500976562],0.5502762794494629,,0
2,1,1,[1126.386962890625 67.55625915527344 1497.728515625 408.10565185546875],[1197.9180908203125 331.5260314941406 1271.640380859375 368.8099670410156],0.4213739335536957,,0
2,2,1,[1124.7401540429744 67.27939113679216 1497.1774239040167 411.4558212799386],[1200.504638671875 331.85809326171875 1271.6380615234375 368.72711181640625],0.39908549189567566,,0
2,3,1,[1124.6814057802583 66.91814149024663 1496.964537187777 411.76257062366057],[1200.2777099609375 331.7324523925781 1271.7276611328125 368.7098693847656],0.40316587686538696,,0
2,4,1,[1126.2741658750901 66.7621817286836 1497.4865142417884 409.36151124451897],[1200.8782958984375 331.6579284667969 1271.810302734375 368.6689453125],0.42567354440689087,,0
2,5,1,[1126.7942552697427 66.8870078955899 1497.6367382765184 408.1003954519555],[1201.546630859375 331.72027587890625 1271.84521484375 368.6514587402344],0.4269860088825226,,0
2,6,1,[1126.9435578124449 67.14569624581372 1497.696100133157 407.6756447257771],[1201.657470703125 331.88232421875 1271.9857177734375 368.6997985839844],0.4269413948059082,,0
2,7,1,[1126.8723193961346 67.42456993620004 1497.6881001070528 407.75504449443434],[1199.4034423828125 331.78216552734375 1271.816162109375 368.72259521484375],0.43620428442955017,,0
2,8,1,[1125.758286372003 67.29497444319813 1497.1629253014767 409.2218883947704],[1199.9647216796875 331.8027038574219 1272.0487060546875 368.63812255859375],0.4276854693889618,,0
2,9,1,[1126.2759763855092 67.04291150008163 1497.5427560705502 408.1956106972977],[1204.9903564453125 332.1007080078125 1272.1842041015625 368.6407775878906],0.4249199330806732,,0
2,10,1,[1126.5275898942086 66.97882280495116 1497.7271637142567 407.54710287325014],[1204.11767578125 331.9901428222656 1272.1842041015625 368.67626953125],0.42201370000839233,,0
2,11,1,[1126.5708604842805 67.05421211325813 1497.7304559183997 407.37868755979304],[1204.27001953125 331.93377685546875 1272.322998046875 368.6832275390625],0.4216306507587433,,0
2,12,1,[1126.61447190123 67.11537579845799 1497.7179281616745 407.11444393986983],[1204.8212890625 331.82867431640625 1272.3974609375 368.69677734375],0.4181728661060333,,0
2,13,1,[1125.961080253027 67.4186620189692 1497.1641358873485 408.9922972528016],[1205.487060546875 332.0329284667969 1272.4556884765625 368.58599853515625],0.4159887731075287,,0
2,14,1,[1125.6673516202716 67.40331026593302 1496.8919822263258 409.9824233920514],[1205.490478515625 331.9917907714844 1272.3958740234375 368.612548828125],0.4155801236629486,,0
2,15,1,[1125.6587086434708 67.36495785015586 1496.8011261294698 410.60720553495406],[1206.0341796875 332.2094421386719 1272.3238525390625 368.5762023925781],0.4106552004814148,,0
2,16,1,[1126.2458212781821 67.09031556426012 1497.291797229299 409.41379803892414],[1206.07275390625 332.4473876953125 1272.3021240234375 368.5348205566406],0.39966726303100586,,0
2,17,1,[1126.522242251902 67.14550295886332 1497.5259871666883 408.89365366682387],[1206.6456298828125 332.3398132324219 1272.305419921875 368.5172424316406],0.39278116822242737,,0
2,18,1,[1126.0094913656994 67.33020550500291 1497.062619789871 410.1057656334177],[1203.745361328125 332.2789611816406 1271.8258056640625 368.5365905761719],0.40186041593551636,,0
2,19,1,[1125.9332478632 67.28489231900383 1496.9373972124595 410.6806370812243],[1202.2479248046875 331.499755859375 1271.818115234375 368.4851379394531],0.4528827667236328,,0
2,20,1,[1125.9864990218764 67.11083829363486 1496.929031525836 410.98257510794406],[1201.7750244140625 331.55841064453125 1271.615478515625 368.5776672363281],0.4356534481048584,,0
2,21,1,[1126.3905515566357 66.78468698988164 1497.3602760545791 409.70145659319166],[1201.223876953125 331.60198974609375 1271.652099609375 368.6360778808594],0.4401306211948395,,0
2,22,1,[1126.506179600637 66.78906696565659 1497.5162645182895 409.0198071870095],[1201.780517578125 331.4330749511719 1271.5872802734375 368.619140625],0.44082513451576233,,0
2,23,1,[1126.4760980476694 66.8512497953723 1497.5463913177596 408.44760514452946],[1202.0303955078125 331.4039306640625 1271.6719970703125 368.6379089355469],0.44759705662727356,,0
2,24,1,[1126.4357133677256 67.0144185007681 1497.5534816621737 408.30996039835907],[1203.7098388671875 331.7000427246094 1271.647705078125 368.5804138183594],0.4463886618614197,,0
2,25,1,[1125.8044645391822 67.43662656076592 1497.0062521154316 410.2100718255134],[1199.6456298828125 331.4046630859375 1271.516357421875 368.6917419433594],0.45414969325065613,,0
2,25,1,[1125.8044645391822 67.43662656076592 1497.0062521154316 410.2100718255134],[1183.8182373046875 327.1293640136719 1270.3641357421875 366.18218994140625],0.26585590839385986,,0
2,26,1,[1125.4655296826775 67.40127382328498 1496.7139977802365 411.1730808381974],[1203.2620849609375 331.53094482421875 1271.50927734375 368.5023193359375],0.4414561986923218,,0
2,26,1,[1125.4655296826775 67.40127382328498 1496.7139977802365 411.1730808381974],[1184.157470703125 326.8565673828125 1270.072021484375 365.64874267578125],0.2511453330516815,,0
2,27,1,[1126.0654857705301 66.9834676176767 1497.306561942686 409.8737690502852],[1202.89208984375 331.5125732421875 1271.5577392578125 368.5138854980469],0.4441800117492676,,0
2,27,1,[1126.0654857705301 66.9834676176767 1497.306561942686 409.8737690502852],[1184.1278076171875 326.8194580078125 1270.1943359375 365.7257995605469],0.25425174832344055,,0
2,1,10,[1126.01806640625 67.14112091064453 1496.41943359375 408.2846374511719],[1198.99267578125 330.4640808105469 1271.110595703125 369.2416076660156],0.47402051091194153,,0
2,2,10,[1125.9970518574962 67.14103489198382 1496.4404481425038 408.3031161028051],[1197.243408203125 330.2340393066406 1271.46044921875 369.21728515625],0.47787466645240784,,0
2,3,10,[1126.0339080263534 66.82585281635082 1496.3119123082201 407.43363442567545],[1199.458740234375 330.4109802246094 1271.378662109375 369.2340087890625],0.4857262074947357,,0
2,4,10,[1126.159428605595 66.6022378117251 1496.3178055003484 406.61059083793344],[1199.238525390625 330.2217712402344 1271.426513671875 369.1618957519531],0.48084768652915955,,0
2,5,10,[1125.9937951716402 67.04688155017323 1496.5163619118803 407.7776630436027],[1197.71337890625 330.1707763671875 1271.4598388671875 369.12188720703125],0.47117477655410767,,0
2,6,10,[1125.9157871973628 66.98363549677501 1496.5851405374713 408.1268810171929],[1197.2958984375 330.1331787109375 1271.411376953125 369.1654357910156],0.4744585156440735,,0
2,7,10,[1125.978676688028 66.80698257413533 1496.5230566438076 407.8095849380569],[1195.190185546875 330.0372009277344 1270.8709716796875 369.2689208984375],0.47931966185569763,,0
2,8,10,[1125.9357195816863 66.94146226549375 1496.4658892295204 408.27064429211293],[1196.0313720703125 330.2527770996094 1270.71142578125 369.192626953125],0.48105841875076294,,0
2,9,10,[1125.9775973344088 66.81624141021734 1496.3875439502801 408.08983270064965],[1196.0013427734375 330.204345703125 1270.78564453125 369.15142822265625],0.4822321832180023,,0
2,10,10,[1126.0231478459928 66.68037597419195 1496.3470396145312 407.7347768990754],[1197.342041015625 330.4620666503906 1270.807861328125 369.15765380859375],0.4775049388408661,,0
2,11,10,[1126.1112997049638 66.43690280164674 1496.3478486481624 406.9252588080677],[1196.35302734375 330.4018249511719 1270.7293701171875 369.18878173828125],0.4845775365829468,,0
2,12,10,[1126.1425626548753 66.57686627378237 1496.3733965547367 406.91636887325194],[1196.118896484375 330.2647399902344 1270.721923828125 369.2113037109375],0.4869140684604645,,0
2,13,10,[1126.2010911333132 66.42401759327126 1496.3885149890261 406.2278594322414],[1195.2479248046875 330.27056884765625 1270.7625732421875 369.24310302734375],0.4899987578392029,,0
2,14,10,[1126.235838439954 66.57381561537139 1496.4170225331713 406.1634006579844],[1195.4410400390625 330.16717529296875 1270.7706298828125 369.2548828125],0.4890907108783722,,0
2,15,10,[1126.2513222448647 66.6942198341967 1496.4191760229792 406.1588742320678],[1197.948974609375 330.35589599609375 1270.8231201171875 369.19732666015625],0.4871661365032196,,0
2,16,10,[1126.2270105028742 66.79030272341927 1496.3630442933481 406.25902549977525],[1199.0692138671875 330.521240234375 1270.993408203125 369.1364440917969],0.48322588205337524,,0
2,17,10,[1126.1811114950995 66.87063995658337 1496.3021881591924 406.431341948169],[1198.078369140625 330.5653991699219 1270.9656982421875 369.19189453125],0.485028475522995,,0
2,18,10,[1126.1659771537468 66.67442880201784 1496.2703960529568 405.95570984471294],[1197.6602783203125 330.53521728515625 1270.8870849609375 369.204345703125],0.4814845025539398,,0
2,19,10,[1126.1717768506862 66.62662732846078 1496.3031475551577 405.65765089415765],[1195.3895263671875 330.33062744140625 1270.934326171875 369.2216796875],0.4781043231487274,,0
2,20,10,[1126.1563708278275 66.46192260046104 1496.35605272084 405.0801622571479],[1195.289794921875 330.3412170410156 1270.81201171875 369.2434387207031],0.4815214276313782,,0
2,21,10,[1126.1308774427146 66.61475970065555 1496.4007484135639 405.1554756731891],[1195.218994140625 330.42236328125 1270.9237060546875 369.1673889160156],0.4790290892124176,,0
2,22,10,[1126.0888295433826 66.74905012739646 1496.4182129241187 405.34741969952984],[1195.681640625 330.5438232421875 1271.0135498046875 369.1703796386719],0.48430174589157104,,0
2,22,11,[1536.0905521410875 111.36526900365658 1777.1266708883588 408.28747251485794],[1613.2779541015625 326.0534362792969 1696.989013671875 371.71380615234375],0.26114943623542786,,0
2,23,10,[1126.0397416286755 66.72699404383232 1496.381576207521 405.29414418663237],[1195.9466552734375 330.4571228027344 1271.1273193359375 369.1351318359375],0.47710949182510376,,0
2,23,11,[1536.0772575982153 111.39906355803686 1777.1224601836582 408.2308423746402],[1613.2979736328125 326.0596618652344 1697.003173828125 371.7444763183594],0.2584021985530853,,0
2,24,10,[1125.9897480828552 66.84344282126608 1496.3170330996675 405.5853343983853],[1195.052978515625 330.4151916503906 1271.08935546875 369.1480407714844],0.4780329465866089,,0
2,24,11,[1536.0969286517789 111.41112087946851 1777.165610509208 408.1892490014827],[1613.381103515625 326.0332336425781 1696.9892578125 371.7105407714844],0.26361456513404846,,0
2,25,10,[1125.9268252493896 67.05533366207413 1496.241799336561 406.2189793794449],[1195.17919921875 330.3367614746094 1271.13037109375 369.17425537109375],0.47782325744628906,,0
2,25,11,[1536.071831985596 111.46415140045033 1777.1392093458571 408.2885839508891],[1613.4290771484375 326.0307312011719 1696.9588623046875 371.7195739746094],0.2670479416847229,,0
2,26,10,[1125.9212372633233 67.181798409387 1496.2327117424757 406.78280000479134],[1195.7156982421875 330.6714782714844 1271.3272705078125 369.12042236328125],0.4675162136554718,,0
2,26,11,[1536.043968856205 111.50070637551099 1777.1493849998787 408.45665255437143],[1613.3719482421875 326.0064697265625 1696.8988037109375 371.6683044433594],0.2668780982494354,,0
2,27,10,[1125.9425970154778 66.85950224959078 1496.2314892744187 406.3470362836571],[1195.11376953125 330.62548828125 1271.3907470703125 369.1827392578125],0.4747500717639923,,0
2,27,11,[1536.272658675056 111.16234474274012 1776.6420599885805 407.4380639043572],[1613.349609375 326.0953369140625 1696.966552734375 371.6450500488281],0.26975294947624207,,0
2,28,10,[1125.9442158881377 66.81176500829238 1496.2403912195703 406.2719115532367],[1195.7955322265625 330.6116638183594 1271.18115234375 369.2150573730469],0.4768884479999542,,0
2,28,11,[1536.4493283227362 111.12913926860924 1776.2738289595327 406.89642655184605],[1613.25439453125 325.9402160644531 1696.98779296875 371.6397705078125],0.2664644420146942,,0
2,29,10,[1125.9296597491664 66.99169604000375 1496.2508491323636 406.76600769541676],[1196.020751953125 330.5754089355469 1271.1529541015625 369.19830322265625],0.4763886034488678,,0
2,29,11,[1536.630074630854 111.1799674348936 1776.014700207332 406.507838849608],[1613.3111572265625 326.0517578125 1696.9200439453125 371.6124572753906],0.2770429849624634,,0
2,30,10,[1125.9853617740669 66.76549427747219 1496.2866306119404 406.29307683629975],[1196.445556640625 330.65728759765625 1271.089599609375 369.2085876464844],0.4783037006855011,,0
2,30,11,[1536.5446047359387 111.59549641923385 1776.3449905489033 407.22662251889165],[1613.2735595703125 326.01519775390625 1696.989013671875 371.67987060546875],0.2687065601348877,,0
2,31,10,[1126.0084070281139 66.80305647315495 1496.2965105997057 406.3612663306709],[1196.038330078125 330.43408203125 1271.1221923828125 369.267822265625],0.47755178809165955,,0
2,31,11,[1536.6729261602388 111.40924081535951 1776.0421938463712 406.61028877899383],[1613.1800537109375 325.9306640625 1696.9940185546875 371.7158203125],0.26394960284233093,,0
