cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
2,32,10,[1126.0047073232065 66.77058672620629 1496.306689527081 406.28852005581405],[1195.9312744140625 330.5043640136719 1271.125 369.1727600097656],0.4706306457519531,,0
2,32,11,[1536.7766630414214 111.40796106510675 1775.8672476327545 406.2934999951473],[1613.126220703125 325.9128112792969 1696.9625244140625 371.696044921875],0.2705065608024597,,0
2,33,10,[1126.0048058905973 66.67694166864794 1496.3309374585965 406.07502380936546],[1196.031982421875 330.42333984375 1271.100830078125 369.161865234375],0.46760979294776917,,0
2,33,11,[1536.8873413108677 111.42696853867432 1775.8258077946202 406.0248158046333],[1613.1851806640625 325.9433288574219 1697.0599365234375 371.7283935546875],0.26459044218063354,,0
2025-09-01 13:58:35,1,3,10,[0.6789093017577841 645.7076416015625 468.3135681152344 1071.638427734375],[258.1510009765625 806.69677734375 329.1527099609375 873.3175048828125],0.5583716630935669,,0
2025-09-01 13:58:38,2,3,29,[1126.4715576171875 67.32342529296875 1495.5911865234375 422.79119873046875],[1197.45458984375 331.03302001953125 1268.895751953125 368.6964416503906],0.5606945753097534,,0
2025-09-01 13:58:47,1,6,10,[0.8163026512607416 646.6875464512339 467.8856459253643 1071.630349636937],[260.089599609375 803.55029296875 327.5772399902344 872.5389404296875],0.5781653523445129,,0
2025-09-01 13:58:48,2,6,29,[1126.4872639564833 67.27285871838617 1495.6554282528068 422.6058574734287],[1198.781494140625 331.0176086425781 1268.9874267578125 368.6280212402344],0.5614891052246094,,0
2025-09-01 13:58:48,1,9,10,[1.2728228498423277 650.0066169730133 467.19755541715153 1072.3788505477455],[257.8006896972656 804.173583984375 328.11859130859375 874.3212890625],0.5363297462463379,,0
2025-09-01 13:58:49,2,9,29,[1126.362887535716 67.2864756772326 1495.7586622219267 423.08149059589516],[1199.3895263671875 331.2645568847656 1268.9290771484375 368.567626953125],0.5584617257118225,,0
2025-09-01 13:58:50,1,12,10,[1.7281003552228356 651.2805087670636 468.20618361639174 1072.5713614620843],[256.81689453125 805.283935546875 329.9371337890625 875.849853515625],0.5286434292793274,,0
2025-09-01 13:58:50,2,12,29,[1126.3878544935326 67.22726724949177 1495.7579955629992 423.0420794920545],[1200.82080078125 331.1691589355469 1268.83935546875 368.4822082519531],0.5504751801490784,,0
2025-09-01 13:58:51,1,15,10,[1.2923591292673677 649.2039094271578 468.76342501614585 1071.6543851512192],[255.97801208496094 806.6292724609375 330.01824951171875 876.52685546875],0.5246356129646301,,0
2025-09-01 13:58:52,2,15,29,[1126.3961566894159 67.18070146624248 1495.8252210864207 423.1276774106336],[1202.01171875 331.4447021484375 1268.7939453125 368.4027099609375],0.5450693368911743,,0
2025-09-01 13:58:52,1,18,10,[1.2805712985387174 650.876686514094 468.2404040282423 1071.9614008510719],[257.160888671875 807.9966430664062 329.1233825683594 876.3396606445312],0.4100729823112488,,0
2025-09-01 13:58:53,2,18,29,[1126.363405946425 67.1262430710783 1495.8362796414692 423.2720285134196],[1202.1654052734375 331.3868408203125 1268.808837890625 368.39080810546875],0.543520450592041,,0
2025-09-01 13:58:54,1,21,10,[1.2015285314191146 650.7196699116585 468.2659655023496 1071.6963812566405],[258.02618408203125 805.59326171875 328.1225891113281 876.0306396484375],0.4269748032093048,,0
2025-09-01 13:58:54,2,21,29,[1126.2792408641496 67.11628027148745 1495.7556720387468 423.31039465365905],[1200.346435546875 331.2792053222656 1268.9139404296875 368.453369140625],0.5527175068855286,,0
2025-09-01 13:58:55,1,24,10,[1.2757845427361758 652.2692643710063 468.0496949632725 1072.0311229534],[258.30645751953125 804.6588134765625 326.83697509765625 874.9535522460938],0.3899836242198944,,0
2025-09-01 13:58:56,2,24,29,[1126.1525727049468 66.96563015734608 1495.748495009757 423.08177386138317],[1201.499755859375 331.4082946777344 1268.825439453125 368.3395690917969],0.5453391671180725,,0
2025-09-01 13:58:57,1,27,10,[0.9389848546415749 650.5938153131544 467.71933138275165 1071.1427010124523],[258.42724609375 805.191650390625 324.9643249511719 873.623291015625],0.3888314962387085,,0
2025-09-01 13:58:58,2,27,29,[1126.0604715915454 66.96771096852484 1495.7008388343922 423.1099230490225],[1201.8125 331.4474182128906 1268.8876953125 368.34521484375],0.5449040532112122,,0
2025-09-01 13:58:59,2,30,29,[1126.0953776302194 67.02681370529007 1495.6821981048993 423.2461025297093],[1202.4124755859375 331.5458068847656 1268.8533935546875 368.27520751953125],0.540534496307373,,0
2025-09-01 13:59:01,2,33,29,[1126.2105395513213 67.09142523674055 1495.7000984807787 423.42118936433235],[1205.6387939453125 331.8597717285156 1268.8526611328125 368.30657958984375],0.5411326885223389,,0
2025-09-01 13:59:01,1,39,10,[0.6617280136658223 648.5414667966501 467.2334908737774 1071.2379550402834],[257.697998046875 806.7467651367188 327.3934020996094 876.4092407226562],0.3072786331176758,,0
2025-09-01 13:59:02,2,36,29,[1126.2317821015156 67.06343435288079 1495.6737074490763 423.37722176767],[1203.8983154296875 331.85772705078125 1268.514892578125 368.22796630859375],0.5389621257781982,,0
2025-09-01 13:59:03,1,42,10,[0.7660592459207862 649.5882753486477 467.1914451801015 1071.781089436291],[257.80548095703125 805.4016723632812 324.177001953125 876.0188598632812],0.3238639831542969,,0
2025-09-01 13:59:03,2,39,29,[1126.258394177971 67.07449727274658 1495.7255191909574 423.48740875056944],[1206.303466796875 331.9187927246094 1268.55322265625 368.1658020019531],0.5316002368927002,,0
2025-09-01 13:59:04,2,42,29,[1126.302813652074 66.94418812144875 1495.7134931210346 423.4437868370196],[1206.0516357421875 331.9591979980469 1268.5242919921875 368.127685546875],0.5361768007278442,,0
2025-09-01 13:59:04,1,48,10,[0.9582227019601248 650.5033089579617 467.3528347584614 1071.641644509852],[256.8063659667969 808.0900268554688 326.9022521972656 875.2820434570312],0.43961742520332336,,0
2025-09-01 13:59:05,2,45,29,[1126.2752440548277 66.95621301544773 1495.5928029190925 423.3696345603056],[1203.658447265625 331.7826232910156 1268.458740234375 368.2200622558594],0.5335294008255005,,0
2025-09-01 13:59:06,1,51,10,[0.8684362834938781 649.023393649329 467.4133122707457 1071.1173967744458],[257.4950866699219 803.3153686523438 319.8741760253906 875.8544311523438],0.3504313826560974,,0
2025-09-01 13:59:07,2,48,29,[1126.3431142305988 67.01577723825875 1495.504367816078 423.26013776542635],[1202.6072998046875 331.78106689453125 1268.4608154296875 368.21649169921875],0.5346476435661316,,0
2025-09-01 13:59:07,1,57,10,[-0.18881723446170895 644.1270543842052 465.27655309038323 1070.8017707639724],[256.59783935546875 803.3446655273438 320.7259521484375 875.5431518554688],0.3537224531173706,,0
2025-09-01 13:59:08,2,51,29,[1125.3892757094502 66.93949045130313 1494.4436191431334 422.6045550810628],[1197.4530029296875 330.6299743652344 1268.389892578125 368.3846740722656],0.5276735424995422,,0
2025-09-01 13:59:09,1,60,10,[-0.21515612541224982 644.2805987241029 464.3949126100789 1071.4295749021114],[255.51023864746094 801.2191772460938 320.0635681152344 875.2227172851562],0.4121477007865906,,0
2025-09-01 13:59:09,2,54,29,[1125.8088104410006 67.07759196514479 1494.4188491851257 422.7168048533924],[1204.0792236328125 331.11199951171875 1268.6876220703125 368.0283508300781],0.5299010872840881,,0
2025-09-01 13:59:11,2,57,29,[1125.1594686032938 66.3778198828144 1494.1335108634896 421.08778434283545],[1197.3204345703125 330.2392272949219 1269.681884765625 368.5168762207031],0.5701321959495544,,0
2025-09-01 13:59:13,2,60,29,[1124.786383837258 64.3079062271419 1494.2912150271989 419.912144056418],[1198.302001953125 330.3428955078125 1270.345947265625 368.6610107421875],0.5878936648368835,,0
2025-09-01 13:59:14,2,63,29,[1128.3003461026353 57.881158467135975 1492.546920409872 406.74640304190086],[1207.795654296875 332.0690002441406 1268.85400390625 367.9944763183594],0.507134199142456,,0
2025-09-01 13:59:15,1,81,10,[0.19026645118927377 652.1448941671968 460.63755987898855 1072.7321553338804],[252.00729370117188 811.833984375 320.9728698730469 873.5905151367188],0.42716237902641296,,0
2025-09-01 13:59:15,2,66,29,[1130.5227296159123 57.440798601849394 1490.9718520627189 402.6519057949408],[1208.2540283203125 332.18695068359375 1268.8414306640625 367.9334411621094],0.5050011277198792,,0
2025-09-01 13:59:16,2,69,29,[1131.9112826288024 58.16803300840695 1489.7450809583852 401.74120847155746],[1208.34423828125 332.0799560546875 1269.034912109375 367.9681091308594],0.5013535022735596,,0
2025-09-01 13:59:17,2,72,29,[1132.8653538791455 63.67279823188096 1488.343213446075 407.55892883849066],[1207.6337890625 331.6388854980469 1268.9027099609375 367.9219665527344],0.5097443461418152,,0
2025-09-01 13:59:17,1,90,10,[-0.22782030757522875 648.02272705365 459.05272905467245 1070.9275241334674],[250.5397491455078 809.5057983398438 324.1980895996094 876.9142456054688],0.5452041625976562,,0
2025-09-01 13:59:18,1,93,10,[0.017692823514067868 645.8798249241852 458.69193721171393 1070.3685059871864],[250.37667846679688 808.739501953125 325.3030700683594 877.7677001953125],0.5447526574134827,,0
2025-09-01 13:59:18,2,75,29,[1131.0990527955794 63.79104898233575 1481.154298905031 402.9489394286255],[1207.910888671875 331.6269836425781 1268.8553466796875 367.8805847167969],0.5109085440635681,,0
2025-09-01 13:59:20,1,96,10,[0.44114719669900637 645.6336013535316 458.99421847366955 1070.921150047717],[250.56678771972656 808.4534912109375 323.3256530761719 877.9405517578125],0.531467080116272,,0
2025-09-01 13:59:20,2,78,29,[1127.9437031332614 63.696108870697714 1467.7047195885516 397.81197257892336],[1208.095947265625 331.7569885253906 1268.8155517578125 367.8815002441406],0.5060098171234131,,0
2025-09-01 13:59:21,2,81,29,[1124.0177830869316 63.951446997558264 1449.4988683862803 393.11251109634776],[1207.749267578125 331.65985107421875 1268.5355224609375 367.7650451660156],0.517802357673645,,0
2025-09-01 13:59:21,1,102,10,[0.010882591414571152 645.7586965027814 457.50886720868937 1071.7567275697054],[250.23202514648438 811.2469482421875 318.68316650390625 877.56884765625],0.5026297569274902,,0
2025-09-01 13:59:22,2,84,29,[1125.1534042864182 64.95820083422467 1440.4742389222097 390.12060993291664],[1206.586669921875 331.5032958984375 1268.523193359375 367.8128356933594],0.5193163752555847,,0
2025-09-01 13:59:22,1,105,10,[-0.8638805969757186 646.4374937113082 454.4205916112659 1072.9330509229592],[247.97406005859375 816.419921875 319.7666015625 877.0082397460938],0.47499880194664,,0
2025-09-01 13:59:22,2,84,29,[1125.1534042864182 64.95820083422467 1440.4742389222097 390.12060993291664],[1191.98291015625 326.4802551269531 1268.9122314453125 366.46466064453125],0.3000905513763428,,0
2025-09-01 13:59:24,2,87,29,[1127.9605542456397 66.07584034458372 1436.6971438225864 389.1795824676042],[1205.7957763671875 331.4554748535156 1268.6455078125 367.8087158203125],0.5233263969421387,,0
2025-09-01 13:59:24,1,111,10,[0.24020565923785853 645.259960292341 455.0604790329225 1072.8858534130054],[249.93516540527344 823.2848510742188 311.8356018066406 880.8012084960938],0.4323636591434479,,0
2025-09-01 13:59:24,2,87,29,[1127.9605542456397 66.07584034458372 1436.6971438225864 389.1795824676042],[1191.84326171875 326.5950927734375 1268.96923828125 366.56781005859375],0.31158846616744995,,0
2025-09-01 13:59:25,2,90,29,[1131.547449498057 66.56669598219906 1437.8327028135761 388.70230833074464],[1205.1046142578125 331.51275634765625 1268.606689453125 367.8472900390625],0.5185078382492065,,0
2025-09-01 13:59:25,2,90,29,[1131.547449498057 66.56669598219906 1437.8327028135761 388.70230833074464],[1191.4305419921875 326.6078186035156 1268.88232421875 366.5133361816406],0.3115874230861664,,0
2025-09-01 13:59:28,2,93,29,[1141.9400949000392 69.38371025222014 1460.3037435943252 399.16376034115274],[1204.834716796875 331.2769470214844 1268.5863037109375 367.71917724609375],0.534876823425293,,0
2025-09-01 13:59:28,1,126,10,[1.0171719496634637 651.8831832928604 455.02565783082684 1076.001451533825],[252.9318389892578 829.7871704101562 303.09271240234375 885.1370239257812],0.3764646053314209,,0
2025-09-01 13:59:29,1,129,10,[1.1697759066238973 650.9046788623887 455.2895894746816 1074.7995686609897],[254.12710571289062 832.2251586914062 309.087158203125 891.7789306640625],0.35746482014656067,,0
2025-09-01 13:59:29,2,96,29,[1139.440716325903 67.63966260325881 1459.5416594381231 396.8560275554065],[1204.0308837890625 331.23663330078125 1268.5689697265625 367.7827453613281],0.5404042601585388,,0
2025-09-01 13:59:30,2,99,29,[1140.1594706182232 71.52538702848108 1474.0077815922627 408.8491128725429],[1198.7703857421875 330.1917419433594 1268.8243408203125 368.0907287597656],0.544198751449585,,0
2025-09-01 13:59:31,2,102,29,[1137.9286337476765 71.46535669498434 1481.4021627205543 414.26040148022287],[1198.8021240234375 330.1076354980469 1268.935546875 368.1353759765625],0.5403062105178833,,0
2025-09-01 13:59:32,2,105,29,[1135.247540993675 70.53730775254797 1485.8824163127933 417.15733270684],[1199.5609130859375 330.2562561035156 1268.7613525390625 368.1185302734375],0.5367630124092102,,0
2025-09-01 13:59:33,2,108,29,[1132.8265034471228 69.47362951004672 1488.8505758096458 418.60948239274273],[1202.177490234375 330.5223388671875 1268.982421875 368.0692138671875],0.5329305529594421,,0
2025-09-01 13:59:34,2,111,29,[1130.516606684383 68.47607675535525 1490.4598648991655 419.13934505005807],[1198.8695068359375 330.144775390625 1268.8670654296875 368.0420227050781],0.5318695306777954,,0
2025-09-01 13:59:35,2,114,29,[1130.5117505005437 67.88089006913006 1492.3887531135456 419.6656338797045],[1199.8265380859375 330.5299072265625 1270.1265869140625 368.34429931640625],0.5496198534965515,,0
2025-09-01 13:59:37,2,117,134,[1129.5141339543607 68.79875295259689 1418.8753912573866 383.11236001640816],[1196.4898681640625 330.5899963378906 1270.0894775390625 368.56927490234375],0.5939092040061951,,0
2025-09-01 13:59:38,2,120,134,[1126.6589415934582 68.18205818555327 1414.3951805477045 380.6181004028893],[1194.180908203125 330.1781921386719 1268.4146728515625 368.3730773925781],0.5344694256782532,,0
2025-09-01 13:59:41,2,123,134,[1125.9129461559712 67.84884341294634 1412.4699121410947 378.49530904668705],[1196.1019287109375 330.243896484375 1268.3946533203125 368.31298828125],0.5220482349395752,,0
2025-09-01 13:59:48,2,126,134,[1125.8126383418767 68.1049184994362 1411.8485573866492 378.05836939911296],[1196.53076171875 330.4416809082031 1268.2476806640625 368.2655029296875],0.5190027952194214,,0
2025-09-01 13:59:50,2,129,134,[1125.893513039339 68.29858530969705 1411.5992539961273 378.02776761184657],[1197.5311279296875 330.4097900390625 1268.1463623046875 368.2048645019531],0.5202606916427612,,0
2025-09-01 13:59:59,2,132,134,[1125.9701202070537 68.32386721724617 1411.5181567624436 377.9722387795978],[1198.0484619140625 330.53759765625 1267.9820556640625 368.1131286621094],0.5165544748306274,,0
2025-09-01 14:00:08,2,135,134,[1126.0477551258373 68.18902818540414 1411.487191351036 377.53805406849114],[1195.408447265625 330.5762939453125 1268.0980224609375 368.3700256347656],0.5301528573036194,,0
2025-09-01 14:00:15,2,138,134,[1126.1218726215743 68.15029536826361 1411.6056468775978 377.2521749173684],[1195.30419921875 330.45166015625 1268.0706787109375 368.305419921875],0.5361514091491699,,0
2025-09-01 14:00:02,3,420,171,[321.0592316724236 410.7592843502234 731.1189922271716 787.7825782887849],[394.3255310058594 679.4156494140625 499.9391174316406 728.0036010742188],0.6526174545288086,,0
2025-09-01 14:00:17,2,141,134,[1126.1440949155985 68.27203250144294 1411.788378940781 377.53668270286636],[1195.951904296875 330.6575622558594 1268.0277099609375 368.2723693847656],0.5309975147247314,,0
2025-09-01 14:00:18,3,423,171,[307.37367635371857 408.2338857724214 735.884796425624 789.7714299588392],[394.07501220703125 679.4595336914062 499.50860595703125 728.0987548828125],0.6516923904418945,,0
2025-09-01 14:00:18,2,144,134,[1126.1678696605723 68.22317566684424 1411.887074971512 377.6361684031647],[1194.4239501953125 330.3404846191406 1268.0023193359375 368.2906494140625],0.5285999774932861,,0
2025-09-01 14:00:20,3,426,171,[301.2477160566857 407.6710214516439 739.4995808910153 789.7851246572003],[394.3272705078125 679.5567626953125 500.0224304199219 727.9569702148438],0.6475464701652527,,0
2025-09-01 14:00:20,2,147,134,[1127.0059024776579 67.29423011009519 1412.3350044093204 375.95966414556426],[1193.3876953125 330.2803039550781 1268.107177734375 368.323974609375],0.5301875472068787,,0
2025-09-01 14:00:21,3,429,171,[298.90320164352926 407.6736882280326 742.0272383716531 787.9301989025358],[392.3478698730469 679.3154296875 501.0636291503906 729.4830322265625],0.6553122997283936,,0
2025-09-01 14:00:21,2,150,134,[1126.6531915333987 67.87205493265404 1412.0942688007592 376.6856401140923],[1193.741943359375 330.4737243652344 1268.00830078125 368.2564392089844],0.5275276303291321,,0
2025-09-01 14:00:23,3,432,171,[297.31943766061227 408.57169897840015 743.4288105427856 788.1551185151258],[393.8469543457031 678.5436401367188 499.5476989746094 728.3638916015625],0.6532699465751648,,0
2025-09-01 14:00:24,2,153,29,[1125.197659584514 66.10717202501311 1494.1324217331621 420.45969767443796],[1194.2984619140625 330.6068115234375 1268.066162109375 368.26812744140625],0.5279942154884338,,0
2025-09-01 14:00:24,3,435,171,[296.7347728428157 409.27552675455206 744.5105315389886 787.9456042954404],[393.7987976074219 678.5687866210938 499.3607482910156 728.1953125],0.6530871391296387,,0
2025-09-01 14:00:25,2,156,29,[1125.2509730252484 66.29851796082409 1494.1318718167383 420.83943237646383],[1195.719482421875 330.7294921875 1267.996337890625 368.2203369140625],0.5310727953910828,,0
2025-09-01 14:00:26,3,438,171,[296.614267243386 409.7500308793998 745.1832364043737 787.4385780836884],[394.0055236816406 678.5216674804688 499.4226379394531 728.1766357421875],0.6504884958267212,,0
2025-09-01 14:00:26,2,159,29,[1125.3575179225297 66.32060403559626 1494.1731413017676 420.9509892492925],[1195.5047607421875 330.7523498535156 1267.9775390625 368.27142333984375],0.5343859195709229,,0
2025-09-01 14:00:27,3,441,171,[296.66201684791866 410.04423273623445 745.6894740074149 786.9854677146319],[394.04638671875 678.7337036132812 499.36553955078125 728.0010375976562],0.6480845212936401,,0
2025-09-01 14:00:27,2,162,29,[1125.82104872103 66.73684136181734 1494.5283907731105 421.6693719437428],[1195.4232177734375 330.8389892578125 1267.89306640625 368.2481689453125],0.5335254073143005,,0
2025-09-01 14:00:28,3,444,171,[296.82347424345255 410.43741041780174 746.0542353414857 786.5498181402503],[393.8277282714844 678.7615356445312 499.2059326171875 728.0811767578125],0.6487666964530945,,0
2025-09-01 14:00:29,2,165,29,[1125.804446282636 66.39931002813825 1494.363362072735 421.3512687693636],[1195.3443603515625 330.9723205566406 1267.865478515625 368.24078369140625],0.5273462533950806,,0
2025-09-01 14:00:29,3,447,171,[296.46708890065145 411.519351575462 745.9072293420071 786.7587083920259],[394.7807922363281 679.2167358398438 498.6964416503906 727.7728271484375],0.6395546793937683,,0
2025-09-01 14:00:30,2,168,29,[1126.021486743795 66.39436255510398 1494.5312795455768 421.50620380487464],[1195.473876953125 330.8822937011719 1267.9840087890625 368.2547607421875],0.5302250981330872,,0
2025-09-01 14:00:30,3,450,171,[296.1619322170781 411.77693701344765 745.505830719444 786.3789784790235],[394.8007507324219 679.39306640625 499.0057067871094 727.77880859375],0.6387146711349487,,0
2025-09-01 14:00:31,2,171,29,[1126.5679524677819 66.47912997535946 1495.2618118855933 421.9793655641429],[1190.66162109375 330.5227966308594 1268.6744384765625 368.8865051269531],0.554793655872345,,0
2025-09-01 14:00:32,3,453,171,[296.17683767665403 411.9642561095677 745.4024580895441 785.6402499971468],[394.75469970703125 679.929931640625 498.8099670410156 727.7450561523438],0.6282497644424438,,0
2025-09-01 14:00:32,2,174,29,[1126.6663415904284 66.44391098825105 1495.2471294485456 422.12808975191314],[1193.963134765625 330.3984375 1268.5218505859375 368.6404724121094],0.5363532304763794,,0
2025-09-01 14:00:33,3,456,171,[296.0205521972331 412.2548103894022 745.1699570943084 784.9909242573382],[394.6153564453125 680.1377563476562 498.76519775390625 727.9022827148438],0.6320120692253113,,0
2025-09-01 14:00:34,2,177,29,[1125.9564969721587 66.18949863690668 1494.6817596355022 421.30302641763853],[1193.2138671875 330.768310546875 1268.81591796875 368.56365966796875],0.5734787583351135,,0
2025-09-01 14:00:35,3,459,171,[298.96818663173167 411.7700172786175 751.3230812284021 784.1613920768747],[388.26983642578125 681.9217529296875 496.8614501953125 728.6716918945312],0.6123549342155457,,0
2025-09-01 14:00:35,2,180,29,[1125.558430314279 66.00862565598175 1494.291786637243 420.8993461644735],[1189.7724609375 330.37274169921875 1266.554443359375 368.56781005859375],0.5597347617149353,,0
2025-09-01 14:00:36,3,462,171,[299.45503053535475 411.9261659876098 753.8600746304496 783.9007261574983],[387.7689514160156 682.0060424804688 497.4397888183594 728.4688720703125],0.6063928604125977,,0
2025-09-01 14:00:37,2,183,29,[1126.8482434061486 64.8327421029185 1494.4098039129178 418.82347684508295],[1193.826904296875 331.9110107421875 1268.8583984375 368.9222106933594],0.5756410956382751,,0
2025-09-01 14:00:37,3,465,171,[299.32805369038135 412.36253275168224 756.1618633342333 785.0595730331061],[388.0450744628906 682.2361450195312 497.63836669921875 727.7522583007812],0.5936571359634399,,0
2025-09-01 14:00:38,2,186,29,[1127.518184957651 63.76330205305891 1494.1541552196213 415.84064706461686],[1193.4873046875 332.01104736328125 1268.75830078125 368.8818054199219],0.5727129578590393,,0
2025-09-01 14:00:39,3,468,171,[300.11456517704744 413.21863649530883 757.8576101902373 785.3791401470803],[388.2924499511719 683.5277709960938 496.9721374511719 727.7443237304688],0.5346490740776062,,0
2025-09-01 14:00:39,2,189,29,[1128.0114486467535 63.69299614258415 1493.935877880789 414.11530085164344],[1193.8084716796875 332.0396728515625 1268.6839599609375 368.8435363769531],0.5712060928344727,,0
2025-09-01 14:00:40,2,192,29,[1128.5944864287044 63.616911470535285 1494.2844914559869 412.55692474655075],[1193.855712890625 332.0475158691406 1268.6234130859375 368.81207275390625],0.5708488821983337,,0
2025-09-01 14:00:40,3,471,171,[300.0556296816674 413.74541100999033 757.8761962439726 785.5033518119777],[388.16729736328125 683.427978515625 496.6475830078125 727.8768310546875],0.5488763451576233,,0
2025-09-01 14:00:41,2,195,29,[1128.0472109555267 67.32206254005862 1494.74393444108 417.83650964963044],[1207.344482421875 331.4697570800781 1268.8741455078125 367.60986328125],0.4715564250946045,,0
2025-09-01 14:00:43,2,198,29,[1127.5956754429253 68.41865215205854 1494.9611414129663 420.1806088247699],[1207.8717041015625 331.3090515136719 1269.103759765625 367.5474548339844],0.48176833987236023,,0
2025-09-01 14:00:42,3,474,171,[300.0574392799681 414.0995786668127 757.9237359027693 785.529565740771],[388.49737548828125 683.3204956054688 496.5088195800781 727.467041015625],0.549911618232727,,0
2025-09-01 14:00:44,2,201,29,[1127.319209602878 68.48008947938354 1495.0625070142396 421.2075316611749],[1206.78857421875 331.3169860839844 1268.94775390625 367.5942077636719],0.48999491333961487,,0
2025-09-01 14:00:44,3,477,171,[300.0301830026163 414.29424744735525 757.8302138684114 785.4217120756407],[388.4414978027344 683.1478271484375 496.6394348144531 727.6922607421875],0.5569338798522949,,0
2025-09-01 14:00:45,2,204,29,[1127.2097047569132 68.34876131495784 1495.4749653224453 421.76446412877533],[1207.119140625 331.6530456542969 1269.16455078125 367.6644287109375],0.5004904270172119,,0
2025-09-01 14:00:45,3,480,171,[296.6105376269722 413.9720988624768 751.8679866829787 785.4134966653971],[393.69464111328125 679.6572875976562 498.65325927734375 728.6222534179688],0.6481167078018188,,0
2025-09-01 14:00:46,2,207,29,[1127.0080847603056 68.16931100790458 1495.6544660200973 422.15264689918376],[1207.09375 331.46722412109375 1269.0906982421875 367.6669921875],0.507110595703125,,0
2025-09-01 14:00:47,3,483,171,[295.94160960976546 413.74895106482825 749.4120363024911 785.1401656743682],[393.6396789550781 679.6908569335938 498.9916076660156 728.6358642578125],0.6447399258613586,,0
2025-09-01 14:00:47,2,210,29,[1126.8834930893127 67.9947100885133 1495.7376964959622 422.41009515406927],[1207.2747802734375 331.51190185546875 1269.3533935546875 367.6259765625],0.5068705081939697,,0
2025-09-01 14:00:48,3,486,171,[295.77937077787806 413.7408839693808 747.8882408874706 785.12179124505],[393.4302978515625 679.5612182617188 498.79229736328125 728.7874755859375],0.6470693945884705,,0
2025-09-01 14:15:29,3,164,278,[775.504258492319 198.6013409285028 1072.6348763399244 464.95081162845514],[881.09033203125 392.0855712890625 953.302001953125 427.15081787109375],0.5027987360954285,BX23ANO,0.062251226270457934
2025-09-01 14:15:33,2,92,302,[1126.3507565946952 69.40093631351522 1418.2859486602329 378.9094597202153],[1196.704833984375 328.6219482421875 1268.756103515625 367.71075439453125],0.5290709137916565,OA71AOI,0.07296645374502196
2025-09-01 14:15:34,2,93,302,[1126.5042564706864 69.86320674138375 1418.3050534136928 379.0515722073411],[1196.930908203125 328.64373779296875 1268.7445068359375 367.6914367675781],0.527786910533905,OA71AOI,0.07296645374502196
2025-09-01 14:15:40,2,102,267,[1126.5658988760574 66.7270703560034 1494.8555543192647 425.69155834054277],[1197.5347900390625 328.5667419433594 1268.864990234375 367.6192932128906],0.5320208072662354,II47AEY,0.044846429529716327
2025-09-01 14:15:48,3,182,278,[776.0452609934065 216.16358627423512 1084.148734961349 502.40591773925286],[885.8036499023438 413.5166015625 966.3748168945312 458.9359130859375],0.5545997619628906,OL34OFO,0.013602761627933998
2025-09-01 14:15:50,3,183,278,[776.1780561868557 216.62443399192279 1085.616841319746 503.78926625585103],[889.8202514648438 417.7502746582031 961.4273071289062 457.8408508300781],0.578086793422699,MH33NFO,0.01990525397565434
2025-09-01 14:16:35,3,231,278,[969.1334834462814 197.00704953668165 1248.677804125432 411.0272569574836],[1044.5504150390625 281.2865295410156 1108.543212890625 319.56573486328125],0.21748194098472595,IA38ASA,0.02623587593149805
2025-09-01 14:16:36,3,232,278,[969.3792398450535 196.68224573043042 1248.3998985788396 411.1666469855727],[1044.2413330078125 281.593505859375 1108.46630859375 319.6474914550781],0.21354608237743378,IA38ASA,0.02623587593149805
2025-09-01 14:17:54,3,328,632,[995.2460624662615 360.03918601774 1373.4756983681002 736.3216398428766],[1139.7396240234375 628.195068359375 1236.54345703125 670.8836059570312],0.5607422590255737,GS02AOI,0.27480148736957277
