cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
2025-09-01 14:17:56,3,329,632,[995.2633744807974 360.17541783215233 1373.0003096251537 736.1749040361258],[1139.6304931640625 628.1644287109375 1236.0206298828125 670.5772705078125],0.5486087799072266,GG02AOI,0.4339209627577537
2025-09-01 14:18:04,2,254,538,[1127.1812309816603 68.98874739152535 1494.1035457641358 423.4260510026943],[1198.2623291015625 329.03790283203125 1269.1138916015625 367.8043518066406],0.5342193245887756,AA77NVT,0.2915904823439519
2025-09-01 14:18:06,3,333,631,[536.3001777358166 333.138195031638 878.9250704130583 627.5803106647868],[654.693115234375 558.6956176757812 736.9860229492188 595.7030639648438],0.40185078978538513,JB22ERL,0.33860716988158146
2025-09-01 14:18:06,2,255,538,[1127.1778401871165 68.51907195369526 1494.1571577526715 423.7687668293853],[1201.4208984375 329.2489013671875 1269.0548095703125 367.7021484375],0.5274196863174438,AA77NVT,0.24429300123012687
2025-09-01 14:18:06,3,333,632,[994.9004078941607 360.3720542196181 1372.5956117806545 734.7104910714986],[1159.2469482421875 630.8140869140625 1244.83203125 669.8642578125],0.29299378395080566,IS62AOI,0.1978706603744347
2025-09-01 14:18:08,2,256,538,[1126.9309042383543 68.11687615795927 1494.1260168900835 423.8202028815016],[1200.251708984375 329.1907653808594 1269.0059814453125 367.7454528808594],0.5408803224563599,HA77PUT,0.2875213907821696
2025-09-01 14:18:08,3,334,631,[536.6017851898862 332.97572950494714 877.5561148422094 628.225624005525],[654.524658203125 558.6866455078125 737.0270385742188 595.728515625],0.3994867503643036,JB22ERL,0.33860716988158146
2025-09-01 14:18:08,3,334,632,[994.7402802460456 360.680606278474 1372.3075852635666 734.0718802649826],[1159.0440673828125 630.82861328125 1244.8743896484375 669.8775024414062],0.29271748661994934,IS62AOI,0.1978706603744347
2025-09-01 14:18:10,2,257,538,[1126.8734121009932 67.99430373914271 1494.1096598513457 424.1508189390301],[1199.8480224609375 329.133056640625 1269.010986328125 367.7685241699219],0.5420182347297668,OA77PUT,0.15890753307714656
2025-09-01 14:18:13,3,336,631,[527.1673566605986 334.64850889435564 873.7850233248854 637.6632334077522],[629.9046630859375 555.00244140625 727.5614013671875 601.8690185546875],0.5678397417068481,II12ENL,0.015021834763038247
2025-09-01 14:18:18,2,266,538,[1126.811879003956 67.9094181573094 1494.4071575129499 425.79959603390677],[1201.8250732421875 329.09033203125 1268.846923828125 367.688232421875],0.5422900319099426,AA77DVD,0.05102827476837909
2025-09-01 14:18:20,2,267,538,[1126.7917846019113 67.96286954237164 1494.5062160134285 425.9423104443789],[1201.4627685546875 329.0404357910156 1268.8260498046875 367.68988037109375],0.5427587032318115,AA77DVD,0.05102827476837909
2025-09-01 14:18:20,3,342,632,[997.9471151909222 359.4992565349171 1371.9412226938382 731.2837475029476],[1154.148193359375 628.5435791015625 1240.1390380859375 666.7362670898438],0.3379502594470978,IS02AOJ,0.12903850492349087
2025-09-01 14:18:22,3,343,632,[998.0263745441767 359.5422071010122 1372.14930041855 731.8654216503493],[1153.3685302734375 628.3361206054688 1241.322509765625 666.9805297851562],0.34087762236595154,AS02APJ,0.12292307052400742
2025-09-01 14:18:22,2,268,538,[1126.6854180444243 67.9717223825848 1494.5158016261394 425.96452927534057],[1201.4942626953125 329.06146240234375 1268.9334716796875 367.6967468261719],0.5436292886734009,AA77DVD,0.05102827476837909
2025-09-01 14:18:24,3,344,632,[998.0159339157354 359.3401741139325 1372.1456385476163 731.9953430061512],[1153.4649658203125 628.7833251953125 1241.2449951171875 666.9608154296875],0.3337555229663849,AS02APJ,0.12203671786246002
2025-09-01 14:18:25,2,269,538,[1126.611472119778 67.96215649093918 1494.547997127462 426.0067782694281],[1201.256591796875 329.0225830078125 1268.9730224609375 367.72119140625],0.5448877215385437,AA77DVD,0.05102827476837909
2025-09-01 14:18:26,3,345,632,[998.1754230133324 359.35475248507316 1372.2245452681282 732.4678417236659],[1153.9661865234375 628.8184814453125 1240.7156982421875 667.227783203125],0.34869712591171265,IS02AOJ,0.3499959332017611
2025-09-01 14:18:34,3,350,632,[998.0778951504026 358.1630624798754 1372.0108820782216 733.0055012758567],[1154.7012939453125 628.3969116210938 1241.730224609375 667.5899047851562],0.39465904235839844,AS02APJ,0.18343297679089743
2025-09-01 14:18:34,3,350,632,[998.0778951504026 358.1630624798754 1372.0108820782216 733.0055012758567],[1176.008056640625 632.9381103515625 1250.6004638671875 672.1838989257812],0.2950073480606079,SO94DJO,0.14735065932177907
2025-09-01 14:18:35,3,351,632,[997.9839657380496 358.1840047687157 1371.7539095475925 732.8819245773042],[1154.76611328125 628.272705078125 1243.1800537109375 667.76953125],0.4010787308216095,AS02ADJ,0.10255765088196948
2025-09-01 14:18:35,3,351,632,[997.9839657380496 358.1840047687157 1371.7539095475925 732.8819245773042],[1174.6524658203125 632.2987670898438 1250.3050537109375 672.1331787109375],0.328547865152359,SO24DJL,0.2622229581408845
2025-09-01 14:18:39,3,354,632,[998.0934228047731 358.6868372658605 1372.2131768749368 733.4871609561062],[1156.235595703125 628.8153686523438 1246.4022216796875 671.2680053710938],0.4063819646835327,IG02ADJ,0.10864314014138995
2025-09-01 14:18:42,3,356,632,[997.2773514279904 359.33178356517067 1371.9245709857103 733.9151001221597],[1139.3050537109375 624.927978515625 1235.1617431640625 671.66015625],0.6321405172348022,OG02API,0.0814865961011728
2025-09-01 14:18:44,3,357,632,[996.4316218223803 359.533373402855 1370.705497109977 733.8813279596056],[1138.629638671875 624.4270629882812 1235.51904296875 672.0027465820312],0.6380539536476135,OS02ANJ,0.09487061972228308
2025-09-01 14:19:02,3,370,632,[995.8791034441815 358.41225209237166 1359.3676314397558 702.9985996834963],[1169.437744140625 633.4320678710938 1252.5 674.5989990234375],0.3516986668109894,IS02AAJ,0.26642234541614995
2025-09-01 14:19:03,4,589,695,[481.2132614260165 35.48949046557587 854.173060574966 343.4220754645239],[645.2509155273438 195.3657989501953 726.769775390625 238.71803283691406],0.30699828267097473,AJ21ASO,0.41772846135083663
2025-09-01 14:19:05,3,372,632,[998.3390632858859 360.13028864163425 1363.0873512979788 702.065429441049],[1165.53857421875 632.5988159179688 1252.1646728515625 674.6577758789062],0.32885706424713135,IS02AOJ,0.3450773281998536
2025-09-01 14:19:07,3,373,632,[996.6176511431134 360.41496819094436 1359.353488620016 701.1178756577106],[1165.1058349609375 632.67431640625 1252.1080322265625 674.6111450195312],0.33523884415626526,IS02AOJ,0.3450773281998536
2025-09-01 14:19:10,3,375,632,[995.8655101590289 361.5562119704297 1355.417232554953 701.6290596829323],[1162.0623779296875 632.7075805664062 1252.04150390625 674.6625366210938],0.327505499124527,IS02APJ,0.44616915799543727
2025-09-01 14:19:11,3,376,632,[996.0432499083862 361.3940797275284 1354.465182115836 701.0009108071813],[1162.1556396484375 632.4419555664062 1251.8348388671875 674.5668334960938],0.3210844099521637,IS02APJ,0.45832818576535683
2025-09-01 14:19:15,3,378,632,[998.4699626049862 362.5941646115642 1359.6563979041846 702.9685744386551],[1142.9422607421875 631.27978515625 1237.470458984375 669.6043090820312],0.3642120361328125,AS02APJ,0.13561372124179538
2025-09-01 14:19:15,3,378,632,[998.4699626049862 362.5941646115642 1359.6563979041846 702.9685744386551],[1158.6153564453125 632.4945068359375 1251.4425048828125 674.5291137695312],0.33852672576904297,IS02APJ,0.5847136596920034
2025-09-01 14:19:55,3,408,632,[1007.7913962017687 359.91873250286244 1365.8761848581862 726.47011248589],[1161.7017822265625 629.2411499023438 1247.5482177734375 674.903076171875],0.4877077341079712,IS02AOI,0.299197154907207
2025-09-01 14:19:56,3,409,632,[1004.9299465940077 360.1102869419941 1368.520736458247 728.9905657828559],[1161.661376953125 629.0675048828125 1247.520263671875 674.571533203125],0.477252721786499,IS02AOI,0.299197154907207
2025-09-01 14:20:00,3,413,632,[998.9664690381784 359.06798367075754 1372.918575176285 731.9571827600073],[1161.8572998046875 629.3690185546875 1247.455078125 674.3805541992188],0.47925806045532227,IS02AOI,0.299197154907207
2025-09-01 14:20:01,3,414,632,[998.2955976399537 359.19755857802306 1373.4676890647895 732.2989978790208],[1161.6827392578125 628.5661010742188 1247.55078125 674.7885131835938],0.48975563049316406,IS02AOJ,0.2650117841794615
2025-09-01 14:20:02,3,415,632,[998.2416096046643 358.1368258745513 1374.0761904521817 731.7202150151716],[1161.870849609375 628.8692016601562 1247.5118408203125 674.6875],0.48587220907211304,IS02AOJ,0.2650117841794615
2025-09-01 14:20:03,3,416,632,[998.0880028174395 357.68677395446497 1374.401750418717 731.5422515960213],[1162.1328125 628.5921630859375 1247.678955078125 674.7069091796875],0.48562586307525635,IS02API,0.24737883921039674
2025-09-01 14:20:04,3,417,632,[997.970571449365 357.44246350622666 1374.5802398404192 731.5617252560546],[1162.2371826171875 628.7224731445312 1247.6690673828125 674.5909423828125],0.4819324016571045,IS02API,0.23983407392698558
2025-09-01 14:20:05,3,418,632,[997.8878524715228 357.2734794529015 1374.8310389909184 731.6249912673243],[1162.8212890625 629.04345703125 1247.6727294921875 674.560546875],0.47779399156570435,IS02ADJ,0.28140247220675896
2025-09-01 14:20:06,3,419,632,[997.7874114783294 356.42925575106983 1374.8787510525012 731.3882594524268],[1163.218505859375 629.1107177734375 1247.6337890625 674.6497802734375],0.4767218828201294,IS09ADJ,0.6027101865063833
2025-09-01 14:20:09,3,422,632,[997.6168850106689 356.2578475776911 1375.1291355598207 731.863304737361],[1162.28076171875 628.3533935546875 1247.702392578125 674.6140747070312],0.47762244939804077,IS02ADJ,0.5755975652126148
2025-09-01 14:20:10,3,423,632,[997.5759528774167 355.97733903279396 1375.10063772215 731.7706765718317],[1161.94677734375 628.5568237304688 1247.615234375 674.4891357421875],0.46960148215293884,IS02AOJ,0.3191144947740396
2025-09-01 14:20:11,3,424,632,[997.5724536049113 356.14906652137074 1375.0006279817446 731.8473126054398],[1161.8746337890625 628.434326171875 1247.6947021484375 674.4877319335938],0.472102552652359,IS02AOJ,0.3191144947740396
2025-09-01 14:20:12,3,425,632,[997.5696860395137 356.0544648536575 1374.9290960660314 731.8253014344843],[1162.257568359375 628.7694091796875 1247.5400390625 674.3275146484375],0.4716058671474457,IS02ADJ,0.5755975652126148
2025-09-01 14:20:13,3,426,632,[997.5602912749389 355.86004926075054 1375.0191351103265 731.692827015445],[1161.6951904296875 628.6849365234375 1247.5811767578125 674.470947265625],0.4756828546524048,IS02AOJ,0.3117800183826937
2025-09-01 14:20:13,3,427,632,[997.5030366778005 355.800175168298 1374.937796947317 731.7173132583234],[1162.1104736328125 628.5135498046875 1247.6873779296875 674.889404296875],0.4867990016937256,IS02ADJ,0.5755975652126148
2025-09-01 14:20:14,3,428,632,[997.3316580920985 355.45791243472934 1374.659574985257 731.466818681197],[1162.619873046875 629.0403442382812 1247.5125732421875 674.675537109375],0.48405829071998596,IS02ADJ,0.28140247220675896
2025-09-01 14:20:16,3,429,632,[997.3469699330832 355.65665279202096 1374.6546015667795 731.4984459610165],[1162.3294677734375 629.0167846679688 1247.567626953125 674.7107543945312],0.48457372188568115,IS02ADJ,0.28140247220675896
2025-09-01 14:20:20,3,430,632,[997.4014442156182 355.9253954853772 1374.8072863791767 731.7571454612013],[1162.2462158203125 628.8550415039062 1247.6077880859375 674.7493896484375],0.4861471354961395,IS02ADJ,0.5755975652126148
2025-09-01 14:20:25,3,431,632,[997.3327639411111 355.84801910773274 1375.1721197864324 731.8159310445527],[1161.441162109375 628.5527954101562 1247.7025146484375 674.7693481445312],0.4824993312358856,IS02AOJ,0.2918609219284101
2025-09-01 14:20:26,3,432,632,[996.2063388556139 356.42045969970206 1373.8236459553182 732.5575638174729],[1161.9224853515625 628.6001586914062 1247.6409912109375 674.6171264648438],0.4808364808559418,IS02AOJ,0.2918609219284101
2025-09-01 14:22:48,3,559,1085,[533.9129590071747 192.08651176395657 838.7331700194985 465.6333158835588],[618.8021850585938 387.4611511230469 688.9764404296875 426.77783203125],0.4837045669555664,MI40ZEW,0.12258148342072896
2,1,1,[1128.7415771484375 64.51342010498047 1404.8118896484375 371.7026672363281],[1202.752685546875 328.97955322265625 1269.677490234375 369.9466552734375],0.44228219985961914,,0
4,1,3,[1232.8143310546875 104.28598022460938 1673.44482421875 384.0455017089844],[1544.4691162109375 239.65370178222656 1601.5196533203125 276.5977783203125],0.38764098286628723,,0
2,2,1,[1128.7218622067685 64.73629870518855 1404.473241949494 371.77067602221496],[1202.252197265625 329.0660705566406 1269.673095703125 369.8879699707031],0.4508870840072632,,0
4,2,3,[1232.489671405436 104.16638614711181 1673.5353763936503 384.01075329361595],[1544.5089111328125 239.6967010498047 1601.48583984375 276.552490234375],0.38458052277565,,0
2,3,1,[1128.8158908318298 64.75899671247493 1404.339617341833 371.6365102729649],[1202.0057373046875 328.9620056152344 1269.6800537109375 369.9715881347656],0.4533006250858307,,0
4,3,3,[1232.5437936621574 104.18051345088034 1673.565583988654 384.00872824787405],[1544.4173583984375 239.5678253173828 1601.6341552734375 276.7024230957031],0.38860195875167847,,0
2,4,1,[1128.841410182494 64.81321127918511 1404.1669796323329 371.57346926925504],[1202.405029296875 329.0460205078125 1269.65185546875 369.90692138671875],0.46020784974098206,,0
4,4,3,[1232.9830897618162 104.32848694843508 1673.5964087421953 383.9728080333996],[1544.4251708984375 239.5762481689453 1601.62255859375 276.691162109375],0.38836950063705444,,0
2,5,1,[1128.9400896373209 64.69214016946 1404.293454805459 371.577458172843],[1202.80712890625 329.0983581542969 1269.6475830078125 369.85400390625],0.44057315587997437,,0
4,5,3,[1233.0315717521135 104.32709112077177 1673.541833098096 383.93887040272364],[1544.4158935546875 239.50099182128906 1601.5645751953125 276.6559143066406],0.3936139643192291,,0
2,6,1,[1128.994309172796 63.907594513090544 1404.7675837546713 371.4393784728304],[1202.43798828125 329.0299072265625 1269.4827880859375 369.8226013183594],0.4344038665294647,,0
4,6,3,[1232.9421679690483 104.28477485160525 1673.4892498740903 383.8821996062526],[1544.4202880859375 239.52484130859375 1601.6217041015625 276.6872863769531],0.3930559754371643,,0
2,7,1,[1128.9728342972712 63.678317530834136 1404.9317783928645 371.426879600407],[1203.10205078125 329.1466369628906 1269.4613037109375 369.82818603515625],0.4379509389400482,,0
4,7,3,[1232.8475508109457 104.30451866069188 1673.364037209972 383.85654729602106],[1544.41748046875 239.50955200195312 1601.6558837890625 276.708251953125],0.3918776512145996,,0
2,8,1,[1128.9409014176888 63.65297301994195 1405.0004383024914 371.46767776731315],[1202.8126220703125 329.004150390625 1269.5560302734375 369.9670715332031],0.4440808892250061,,0
4,8,3,[1232.6638400452575 104.2345232219335 1673.3643914658228 383.8543972354754],[1544.423583984375 239.49993896484375 1601.5711669921875 276.66448974609375],0.3925482928752899,,0
2,9,1,[1128.9337237599175 63.56696176328538 1405.0679320278728 371.47358382191317],[1203.249755859375 329.1362609863281 1269.523681640625 369.98565673828125],0.4441056251525879,,0
4,9,3,[1232.6975542438254 104.27710220022041 1673.381919499417 383.9003598137657],[1544.43310546875 239.5443878173828 1601.5576171875 276.64739990234375],0.39377105236053467,,0
2,10,1,[1128.7774391742084 63.546892199781865 1404.8586650976133 371.5295881412303],[1203.03271484375 329.0531005859375 1269.6263427734375 370.07879638671875],0.4303138256072998,,0
4,10,3,[1232.568643475988 104.24448255916411 1673.3349463236016 383.874193779258],[1544.571533203125 239.66232299804688 1601.39794921875 276.54901123046875],0.38632336258888245,,0
4,10,4,[357.71368534654755 66.92417608114737 629.7916237275701 298.9306963680742],[484.1080627441406 186.06541442871094 548.3306274414062 225.89547729492188],0.2644449770450592,,0
2,11,1,[1128.7790600935023 63.72464754579113 1404.798821356334 371.613310007468],[1202.9847412109375 329.1743469238281 1269.6669921875 369.95892333984375],0.4416264593601227,,0
4,11,3,[1232.7096276641541 104.23197897681015 1673.3682797260826 383.83172186198317],[1544.4605712890625 239.44593811035156 1601.5140380859375 276.7044982910156],0.39436769485473633,,0
4,11,4,[358.61021312528544 66.94934108130302 630.0383311518932 298.7791636882387],[483.80657958984375 185.6821746826172 548.4874877929688 226.08302307128906],0.2585389316082001,,0
2,12,1,[1128.9499165599086 63.56552695468562 1405.2934980002988 371.48882952087547],[1202.615966796875 329.1351013183594 1269.725830078125 370.0047912597656],0.44681334495544434,,0
4,12,3,[1232.465965053595 104.16718152351868 1673.3213111194136 383.88533905626855],[1544.478515625 239.51597595214844 1601.3671875 276.59991455078125],0.3953213393688202,,0
4,12,4,[359.1295703685347 66.98397079223562 630.0391858721715 298.6877393709897],[483.8526306152344 185.58920288085938 548.3855590820312 226.07752990722656],0.25200608372688293,,0
2,13,1,[1128.8752882105553 63.83415688374794 1405.4579841075386 371.5595041252461],[1202.4013671875 329.17657470703125 1269.6614990234375 370.024658203125],0.4501558840274811,,0
4,13,3,[1232.64871177884 104.16357936432809 1673.4425808532676 383.9435663482911],[1544.50927734375 239.51907348632812 1601.43603515625 276.6433410644531],0.3958170711994171,,0
2,14,1,[1128.7495013947403 63.876236137874656 1405.4993396375287 371.47734573870696],[1202.44482421875 329.08203125 1269.6895751953125 370.0335693359375],0.45640385150909424,,0
4,14,3,[1232.8089317897673 104.19137131174 1673.4956571642558 383.9957423993015],[1544.432861328125 239.50286865234375 1601.3702392578125 276.64581298828125],0.38682907819747925,,0
2,15,1,[1128.6995790906728 63.8017281450459 1405.5813618335849 371.39035998430387],[1201.751953125 328.9499816894531 1269.788818359375 370.049560546875],0.4595467150211334,,0
4,15,3,[1232.8753256681641 104.12978360734567 1673.556747449419 383.957173713834],[1544.3587646484375 239.5352325439453 1601.4049072265625 276.70068359375],0.3850930333137512,,0
2,16,1,[1128.6409515241514 63.815285085125595 1405.5408580133378 371.3000912115397],[1202.7293701171875 328.95465087890625 1269.7855224609375 369.9463806152344],0.444894939661026,,0
4,16,3,[1233.1509804301509 104.20205453619533 1673.6089296055438 383.9870830230776],[1544.3792724609375 239.485107421875 1601.4964599609375 276.703857421875],0.3834518790245056,,0
2,17,1,[1128.6329218817043 63.74465810721733 1405.6098586360902 371.22447298009087],[1202.9219970703125 328.9981384277344 1269.8057861328125 369.9029846191406],0.43966442346572876,,0
4,17,3,[1233.2904719711985 104.21127342421451 1673.5976012917301 383.96442760318905],[1544.3511962890625 239.46002197265625 1601.4346923828125 276.6835632324219],0.3845398724079132,,0
2,18,1,[1128.6136149125325 63.818539915132675 1405.6843898761683 371.24650485636505],[1201.9896240234375 328.8696594238281 1269.796142578125 370.00909423828125],0.4397929012775421,,0
4,18,3,[1233.371050123143 104.25201252832599 1673.5619392060185 384.04346572857446],[1544.1917724609375 239.4395751953125 1601.2020263671875 276.7379150390625],0.38597771525382996,,0
2,19,1,[1128.6058015345902 63.493163161749806 1405.8484464016724 371.13390175604366],[1201.846923828125 328.77642822265625 1269.775390625 370.02239990234375],0.44177013635635376,,0
4,19,3,[1233.3876614098162 104.22246069341176 1673.5012169042502 384.00925480796195],[1544.1962890625 239.42852783203125 1601.195556640625 276.7444152832031],0.38647034764289856,,0
2,20,1,[1128.572397803678 63.24481399691217 1406.0091300760187 371.07422985604387],[1201.760009765625 328.69580078125 1269.73291015625 370.0924987792969],0.4358161687850952,,0
4,20,3,[1233.1568437141011 104.15757665514874 1673.379296694621 384.0091053379415],[1544.137939453125 239.5052032470703 1600.885986328125 276.7120056152344],0.39333269000053406,,0
2,21,1,[1128.5453127276571 63.159672001252574 1406.1914481966553 371.1105423303269],[1201.335205078125 328.7104797363281 1269.7303466796875 370.1130065917969],0.44089475274086,,0
4,21,3,[1233.045486148631 104.11831556438057 1673.3587471399615 383.98171286747106],[1544.1505126953125 239.60179138183594 1600.8385009765625 276.66827392578125],0.3894127607345581,,0
2,22,1,[1128.4651934919452 63.26439591064624 1406.2793821369091 371.2230727756088],[1201.4033203125 328.6278991699219 1269.755859375 370.1353454589844],0.42942866683006287,,0
4,22,3,[1233.0435127290466 104.14077217958297 1673.384290947124 384.0345126695471],[1543.69091796875 239.71192932128906 1600.411865234375 276.55438232421875],0.3843640983104706,,0
2,23,1,[1128.390026301325 63.250588295702926 1406.3428501410124 371.2867699956172],[1201.043701171875 328.5054016113281 1269.5897216796875 370.0862731933594],0.4393385946750641,,0
4,23,3,[1233.055909142779 104.1467961691032 1673.3902032311753 384.0614955586861],[1543.6973876953125 239.72080993652344 1600.3897705078125 276.52252197265625],0.384280800819397,,0
2,24,1,[1128.2864480366509 63.073005248885465 1406.3290657542855 371.2794784319523],[1200.9273681640625 328.5320739746094 1269.60400390625 370.0628662109375],0.4465927481651306,,0
4,24,3,[1233.1295450940756 104.18314528795003 1673.3983831012815 384.1130128337554],[1543.714599609375 239.73788452148438 1600.36669921875 276.5012512207031],0.3862058222293854,,0
2,25,1,[1128.2424725052344 62.97145663214707 1406.3195849766514 371.2884293621618],[1200.4774169921875 328.57073974609375 1269.5906982421875 370.0168762207031],0.46113142371177673,,0
4,25,3,[1233.1280790738347 104.1821013871635 1673.3948866086266 384.16327939790904],[1543.4840087890625 239.63973999023438 1600.3660888671875 276.4977722167969],0.38765501976013184,,0
2,26,1,[1128.2585460867626 62.89674281403623 1406.2933497069116 371.34015034279196],[1200.68701171875 328.61785888671875 1269.6103515625 370.0215759277344],0.45779949426651,,0
4,26,3,[1233.3540636415196 104.21384273483287 1673.438174472562 384.2277434215116],[1543.5421142578125 239.9853057861328 1599.9796142578125 276.4924011230469],0.38545462489128113,,0
4,26,12,[1096.235576333288 26.808219511592526 1370.4090195217118 190.11904982282613],[1234.036865234375 79.36463928222656 1290.0594482421875 117.10121154785156],0.2639848291873932,,0
2,27,1,[1128.313057720309 62.764063264605454 1406.359280427437 371.41906772435794],[1200.6387939453125 328.6436462402344 1269.615966796875 369.9648742675781],0.46775078773498535,,0
4,27,3,[1233.3612369684379 104.2235330767877 1673.3655997665437 384.21699293248287],[1543.5916748046875 239.97193908691406 1599.9918212890625 276.49346923828125],0.38313156366348267,,0
4,27,12,[1075.0041970113903 19.15079640093839 1363.6012106166013 188.18033566821308],[1234.011962890625 79.29682922363281 1290.08837890625 117.19068908691406],0.25821784138679504,,0
2,28,1,[1128.3023020067337 62.74900341067092 1406.2320698956016 371.4906245906242],[1200.277099609375 328.5980529785156 1269.583984375 369.9749450683594],0.46402886509895325,,0
4,28,3,[1233.1880196276363 104.29385201094124 1673.2521996331182 384.076234486331],[1543.68896484375 239.89065551757812 1600.128662109375 276.4537048339844],0.38203585147857666,,0
4,28,12,[1065.2585661668277 13.306497052836988 1363.9183396909439 187.13675001211803],[1233.837158203125 79.27359771728516 1290.83642578125 117.58045196533203],0.2595403492450714,,0
2,29,1,[1128.2929350121813 62.734986403151225 1406.15972168476 371.5437869354239],[1199.6136474609375 328.5796813964844 1269.5797119140625 369.9999694824219],0.4654850363731384,,0
0,1,59,[1390.19384765625 70.11555480957031 1589.6107177734375 278.8578186035156],[1447.2603759765625 237.1094207763672 1500.8260498046875 276.11004638671875],0.3126407861709595,,0
0,1,57,[1666.9010009765625 138.1611328125 1860.7650146484375 390.01513671875],[1735.4315185546875 323.563720703125 1809.38818359375 374.6609802246094],0.26540571451187134,,0
4,29,3,[1233.1368900706318 104.31620640191247 1673.2285806456032 384.0196348060839],[1543.4871826171875 239.91412353515625 1600.1795654296875 276.5102233886719],0.3900805115699768,,0
4,29,81,[1051.296850457418 5.126543917475573 1375.1534992101172 190.44330015635498],[1233.82373046875 79.30377960205078 1290.9200439453125 117.60509490966797],0.26713138818740845,,0
2,30,1,[1128.3073089055747 62.68691325865163 1406.2365576832117 371.5818336535175],[1199.6505126953125 328.5565185546875 1269.619140625 370.0186462402344],0.46751120686531067,,0
4,30,3,[1233.2270769544093 104.33193445229708 1673.277441896531 383.99092508116655],[1543.6497802734375 239.861572265625 1600.3026123046875 276.4903564453125],0.3807103931903839,,0
4,30,81,[1060.1505856412398 13.407312587302613 1374.1099969830836 191.64049644716968],[1233.8822021484375 79.32481384277344 1290.3837890625 117.55952453613281],0.260825514793396,,0
0,2,59,[1390.148905426448 70.11018101827474 1589.615746997967 278.86219304395286],[1447.2208251953125 237.06698608398438 1500.84375 276.14813232421875],0.3113720715045929,,0
0,2,57,[1666.904807066534 138.15710030871958 1860.7795172764809 390.04306209953995],[1735.4853515625 323.5089111328125 1809.385986328125 374.7066650390625],0.2648181915283203,,0
2,31,1,[1128.3492743627853 62.64995256428949 1406.3333219189026 371.60634922569443],[1199.662353515625 328.5481262207031 1269.6177978515625 370.05560302734375],0.46458864212036133,,0
4,31,3,[1233.3098227036705 104.34560374145377 1673.3373619335923 384.0172921327301],[1543.6871337890625 239.95184326171875 1600.2425537109375 276.4397277832031],0.3764731287956238,,0
4,31,81,[1062.9585106549262 15.165876009838044 1372.6397047759128 190.74978616756908],[1233.8232421875 79.37690734863281 1290.267333984375 117.48033142089844],0.2609829604625702,,0
0,3,59,[1390.1497197288093 70.08215390925415 1589.6300455431704 278.847078764955],[1447.2294921875 237.00576782226562 1500.8193359375 276.1146240234375],0.3114968240261078,,0
0,3,57,[1666.8910073333914 138.1495732613576 1860.7775066070149 390.0436522267799],[1735.6707763671875 323.541259765625 1809.3582763671875 374.7056884765625],0.26464229822158813,,0
2,32,1,[1128.3876614660078 62.45465133948514 1406.4596341381418 371.59280270243084],[1199.66748046875 328.54217529296875 1269.4503173828125 370.0143127441406],0.467026948928833,,0
4,32,3,[1233.5172101948158 104.44190169189162 1673.432177298432 384.10208866700475],[1543.5693359375 239.64825439453125 1600.669677734375 276.42388916015625],0.3630144000053406,,0
4,32,81,[1070.7952138714702 23.579443084280726 1371.9633328240004 192.0190827992788],[1234.089111328125 79.13835144042969 1291.015625 117.5706558227539],0.27302491664886475,,0
0,4,59,[1390.1338157228827 70.04969604704141 1589.6379116600058 278.84166372687037],[1447.1107177734375 236.98471069335938 1500.8477783203125 276.2049865722656],0.31060248613357544,,0
