cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
0,4,57,[1666.8871086316096 138.14767446887157 1860.7775388173484 390.05014001786884],[1735.790771484375 323.4739685058594 1809.33984375 374.6866455078125],0.26733332872390747,,0
2,33,1,[1128.381784374648 62.466074464534756 1406.514603263455 371.69289173208114],[1199.509521484375 328.5215148925781 1269.4156494140625 370.039306640625],0.4675765335559845,,0
4,33,3,[1233.5663944287885 104.44469661161628 1673.4286772509558 384.0677939095612],[1543.5494384765625 239.63348388671875 1600.7156982421875 276.4928894042969],0.36281681060791016,,0
4,33,81,[1064.4785079661283 15.229173705373597 1370.6857353868477 188.42148453495898],[1234.0762939453125 79.09904479980469 1291.2623291015625 117.6954345703125],0.2863328158855438,,0
0,5,59,[1390.1119137318165 70.0450103218485 1589.6329264562182 278.8605204453635],[1447.2528076171875 237.02760314941406 1500.76611328125 276.08184814453125],0.3119514584541321,,0
0,5,57,[1666.8637089478077 138.14199547098409 1860.7691075333184 390.07167643646073],[1735.6278076171875 323.5609436035156 1809.3350830078125 374.6528625488281],0.2633943259716034,,0
2,34,1,[1128.3239330730928 62.64649446820499 1406.45355299392 371.80740387560473],[1199.957275390625 328.6593933105469 1269.2821044921875 369.96221923828125],0.4671819508075714,,0
4,34,3,[1233.8661527550594 104.40480911021763 1673.4241405572366 383.97639608867746],[1543.112548828125 239.22500610351562 1600.0308837890625 276.106201171875],0.3521566390991211,,0
4,34,81,[1076.7115371929478 27.898309994905205 1372.7160939666821 192.2781226890316],[1235.0706787109375 78.75315856933594 1291.1492919921875 117.31800842285156],0.26671820878982544,,0
0,6,59,[1390.096110050425 70.01320762367733 1589.6371800776728 278.8626270331969],[1447.1715087890625 236.84751892089844 1500.90380859375 276.1108093261719],0.3112984597682953,,0
0,6,57,[1666.864597568322 138.1408441491725 1860.7688332078733 390.0738745909832],[1735.562255859375 323.4859313964844 1809.327392578125 374.7088623046875],0.26003843545913696,,0
2,35,1,[1128.2788921474362 62.65975775748842 1406.4578137316894 371.79589943464816],[1200.3629150390625 328.74212646484375 1269.2724609375 369.9778747558594],0.46014106273651123,,0
4,35,3,[1233.9717064391318 104.45299801201557 1673.3608254160752 383.99370316424506],[1543.1209716796875 239.2110137939453 1600.00927734375 276.0885314941406],0.35446709394454956,,0
4,35,81,[1084.015349160246 32.17975404856951 1372.6151613685952 191.7571440628343],[1234.990478515625 78.77153778076172 1291.2137451171875 117.35396575927734],0.26579663157463074,,0
0,7,59,[1390.0945840652205 69.97809276736176 1589.6426060936512 278.8410071776039],[1447.1268310546875 236.8834991455078 1500.90087890625 276.125],0.3123171627521515,,0
0,7,57,[1666.84018568232 138.13015352443654 1860.761533382449 390.08523168520765],[1735.21484375 323.4347839355469 1809.3634033203125 374.7867126464844],0.26217254996299744,,0
2,36,1,[1128.34820370861 62.61535347388556 1406.6476005578738 371.7767108084073],[1200.714599609375 328.8432922363281 1269.231201171875 369.94390869140625],0.44949057698249817,,0
4,36,3,[1234.0370450072155 104.46450916127799 1673.3044544569975 383.98769117987405],[1543.138671875 239.2601776123047 1600.01123046875 276.0850524902344],0.35132670402526855,,0
4,36,81,[1093.5924186206348 37.375484843178995 1373.1593395913383 191.61015967983536],[1235.005126953125 78.77556610107422 1291.256591796875 117.31793975830078],0.25856560468673706,,0
0,8,59,[1390.0509164896916 69.95514681620548 1589.6355843699093 278.8476101223347],[1447.27099609375 237.01844787597656 1500.7646484375 276.0596923828125],0.31137165427207947,,0
0,8,57,[1666.8260581627353 138.11847340967392 1860.762101206965 390.08789991109927],[1735.5560302734375 323.5439758300781 1809.3197021484375 374.65997314453125],0.2639538645744324,,0
2,37,1,[1128.336726113978 62.35070231198878 1406.7225064030633 371.6835091551268],[1201.127685546875 328.889892578125 1269.200439453125 369.8687438964844],0.4499255418777466,,0
4,37,3,[1234.0062330886278 104.50698191537319 1673.2321470057639 384.0527919267055],[1543.2945556640625 239.18756103515625 1600.0792236328125 276.06280517578125],0.362896203994751,,0
4,37,81,[1095.4672434991169 38.7027802513297 1371.2109497403305 190.40850791226796],[1235.0450439453125 78.76344299316406 1291.183349609375 117.19892883300781],0.2539162039756775,,0
0,9,59,[1390.0654048735307 69.88747212212279 1589.6567820606253 278.83215442045594],[1447.2568359375 237.03338623046875 1500.8170166015625 276.10369873046875],0.3072126805782318,,0
0,9,57,[1666.8312026316062 138.12162590174606 1860.7658580767825 390.0774382445453],[1735.272216796875 323.47283935546875 1809.375732421875 374.69677734375],0.25903967022895813,,0
2,38,1,[1128.2188659904589 62.15083702784233 1406.6904834425584 371.66378357993585],[1201.1385498046875 328.8873596191406 1269.1898193359375 369.8738708496094],0.45077747106552124,,0
4,38,3,[1233.922957851551 104.50273855682227 1673.1670294319665 384.05949664410264],[1543.4146728515625 239.24871826171875 1599.8961181640625 276.0041198730469],0.3616410195827484,,0
0,10,59,[1390.0679175206708 69.84277770298831 1589.6670417488597 278.8295833615235],[1447.1964111328125 237.05429077148438 1500.86279296875 276.1731262207031],0.306918740272522,,0
0,10,57,[1666.8522982813142 138.12101383644645 1860.7838895244513 390.0521355976016],[1735.15869140625 323.4200439453125 1809.413818359375 374.75],0.263938307762146,,0
2,39,1,[1128.2179533929543 62.229607088403384 1406.661574992851 371.74375515664167],[1201.9720458984375 328.92828369140625 1269.201416015625 369.806396484375],0.44520774483680725,,0
4,39,3,[1234.0939255758963 104.54161317359029 1673.3363203702443 384.2263473709016],[1543.6864013671875 239.05133056640625 1599.4976806640625 275.8464660644531],0.37919676303863525,,0
0,11,59,[1390.0742602414728 69.82807185973353 1589.6770890119726 278.8312926088313],[1447.23486328125 236.99359130859375 1501.0169677734375 276.1824645996094],0.30648255348205566,,0
0,11,57,[1666.8816755666642 138.1203213285036 1860.8116841070653 390.02015469665355],[1735.228271484375 323.38458251953125 1809.422607421875 374.8162536621094],0.26362237334251404,,0
2,40,1,[1128.245192218785 62.54698628151948 1406.6092028045234 371.85573547202824],[1201.68603515625 328.954833984375 1269.1446533203125 369.8419189453125],0.4463820457458496,,0
4,40,3,[1234.1098764298126 104.55500024152113 1673.3759530887132 384.3516329790684],[1543.6754150390625 239.08383178710938 1599.4969482421875 275.8688049316406],0.3739066421985626,,0
0,12,59,[1390.082867643259 69.84582764074648 1589.6809130391896 278.8380036341579],[1447.127685546875 237.0413360595703 1501.064208984375 276.3235778808594],0.3082105815410614,,0
0,12,57,[1666.892018741286 138.13042695714176 1860.8228092437648 390.00564137373425],[1735.060546875 323.23681640625 1809.463623046875 374.9249267578125],0.26952889561653137,,0
2,41,1,[1128.2423922902867 62.696254752298614 1406.5130843336856 371.83464497525415],[1201.232666015625 328.9002685546875 1269.197021484375 369.8980407714844],0.44745582342147827,,0
4,41,3,[1234.1865869305889 104.49813233731652 1673.419621053496 384.3461290741109],[1543.658203125 239.05462646484375 1599.52294921875 275.8868408203125],0.37218067049980164,,0
0,13,59,[1390.136317111522 69.90474288901419 1589.6901085942052 278.8364898701013],[1447.245849609375 237.0602569580078 1500.9814453125 276.1875915527344],0.30906158685684204,,0
0,13,57,[1666.906520745774 138.1332804995771 1860.8254724862575 389.9670254953068],[1735.017333984375 323.316650390625 1809.42626953125 374.800048828125],0.26580414175987244,,0
2,42,1,[1128.2440366575947 62.70651862824323 1406.4546567790676 371.7698359891557],[1201.7061767578125 328.9274597167969 1269.060302734375 369.86004638671875],0.44866496324539185,,0
4,42,9,[1434.8940602411103 40.945550128695984 1917.9812382406599 276.2010980818273],[1543.613525390625 238.97776794433594 1599.876708984375 275.8675231933594],0.37628036737442017,,0
0,14,59,[1390.1610631010815 70.017537899414 1589.6685330567695 278.8505328802097],[1447.30224609375 236.99020385742188 1500.9459228515625 276.1014404296875],0.30908358097076416,,0
0,14,57,[1666.9084448251376 138.1435407625072 1860.8197812537871 389.94733463763407],[1735.3018798828125 323.4533996582031 1809.3892822265625 374.73797607421875],0.26420456171035767,,0
2,43,1,[1128.21846328539 62.72853985569765 1406.2385311183102 371.7201750994324],[1202.2176513671875 329.1178894042969 1268.88671875 369.8746032714844],0.4487963914871216,,0
4,43,9,[1435.3522933673762 41.86905118739098 1918.5333537219572 276.2009305616752],[1543.7479248046875 239.08763122558594 1599.8975830078125 275.9286193847656],0.3679901659488678,,0
0,15,59,[1390.102324581718 70.01590786033084 1589.6377938699363 278.8461565813713],[1447.3663330078125 236.96690368652344 1500.9052734375 276.0133056640625],0.30647310614585876,,0
2,44,1,[1128.223193529121 62.688607682790604 1406.094030591959 371.6426223133856],[1202.165771484375 329.0167541503906 1268.8348388671875 369.7981872558594],0.44466882944107056,,0
4,44,3,[1234.0789192899651 104.16868432263081 1673.4598328123816 384.34653247013784],[1543.73291015625 239.08554077148438 1599.9180908203125 275.95001220703125],0.36819934844970703,,0
0,16,59,[1390.0898167998969 70.00087806321427 1589.6331309744817 278.82526757120235],[1447.4010009765625 236.8790283203125 1500.95361328125 275.9265441894531],0.3042108118534088,,0
2,45,1,[1128.209978440574 62.73952924243807 1406.0556726840587 371.6524168514918],[1202.766357421875 329.1563720703125 1268.811767578125 369.73126220703125],0.44671866297721863,,0
4,45,9,[1437.0381553367397 42.89149209785998 1919.618550016106 276.2545566776448],[1543.789794921875 238.77804565429688 1599.9368896484375 275.8006286621094],0.3707038164138794,,0
4,45,81,[1083.8257392757273 40.9658490808126 1367.0025585592302 187.9648318242819],[1234.267333984375 79.3612060546875 1289.98095703125 117.0966796875],0.2564592957496643,,0
0,17,59,[1390.0736758647251 70.00054930500802 1589.6295991391087 278.82774461256685],[1447.2679443359375 236.93179321289062 1501.018798828125 276.0814208984375],0.30445754528045654,,0
2,46,1,[1128.1400767734228 62.75267052853897 1405.8831658065171 371.6579364699288],[1202.9432373046875 329.20953369140625 1268.822021484375 369.7742614746094],0.4429113566875458,,0
4,46,9,[1438.6542226274723 43.425605973909995 1920.0238730361584 276.00365712604196],[1543.830078125 238.81919860839844 1599.8460693359375 275.7041320800781],0.3746454417705536,,0
4,46,81,[1078.6773970544368 38.6889509983169 1366.7868077487888 187.44455019723057],[1234.3818359375 79.46026611328125 1290.1087646484375 117.08267211914062],0.26139703392982483,,0
0,18,59,[1390.0932260432864 69.96998147769295 1589.6415406195902 278.80561369412277],[1447.14697265625 236.97166442871094 1501.115234375 276.1876220703125],0.3017801344394684,,0
2,47,1,[1128.1329328877484 62.73801428605552 1405.7942512605402 371.680717437711],[1202.782958984375 329.2484130859375 1268.8770751953125 369.8284606933594],0.44027209281921387,,0
4,47,9,[1440.2344999394 43.67744386553085 1920.2642504821729 275.74580905091926],[1543.857421875 238.86085510253906 1599.74853515625 275.696044921875],0.3715302348136902,,0
4,47,81,[1079.9900446942902 38.693526497909346 1369.0300417430308 187.92680385764095],[1234.3671875 79.57301330566406 1290.0067138671875 117.09864807128906],0.2563221752643585,,0
0,19,59,[1390.1153263215442 69.9849503402459 1589.6488990357307 278.8039799847347],[1447.2918701171875 237.1684112548828 1500.9063720703125 276.1128845214844],0.3005202114582062,,0
2,48,1,[1128.145757708039 62.76115956033527 1405.7406939343239 371.64991729645357],[1202.63427734375 329.2443542480469 1268.939697265625 369.82025146484375],0.43127378821372986,,0
4,48,9,[1440.398654970595 44.42230920561387 1919.8379472442239 275.7728803794277],[1544.00244140625 238.87893676757812 1599.870849609375 275.62591552734375],0.3707262873649597,,0
0,20,59,[1390.1673812684785 69.91884277584495 1589.6608578524074 278.7611872859964],[1447.349609375 237.1033172607422 1500.888916015625 276.01898193359375],0.30266958475112915,,0
2,49,1,[1128.1841632040027 62.755210686792054 1405.7376151574958 371.6099555534861],[1202.4873046875 329.20703125 1268.927490234375 369.8960266113281],0.43050479888916016,,0
4,49,9,[1440.344240453067 45.784291497313774 1919.465556162144 276.1891585328141],[1544.0159912109375 238.9718780517578 1599.6822509765625 275.59521484375],0.36021116375923157,,0
0,21,59,[1390.1592664229731 69.91352255876396 1589.648886101961 278.77256864128435],[1447.3291015625 237.142333984375 1500.884521484375 276.0442810058594],0.3020589351654053,,0
2,50,1,[1128.2997079853958 62.72441177963722 1405.820204246133 371.59238552391616],[1202.428466796875 329.1944274902344 1268.8726806640625 369.9121398925781],0.42267149686813354,,0
4,50,9,[1440.8364766049403 46.75164327174386 1919.440516586947 276.2661374531608],[1543.8773193359375 239.01141357421875 1599.6937255859375 275.581787109375],0.3592188060283661,,0
0,22,59,[1390.163696783732 69.96375831214174 1589.643690412962 278.79981975163804],[1447.311279296875 237.07205200195312 1500.8765869140625 276.0661926269531],0.30665943026542664,,0
2,51,1,[1128.5616948921945 63.151798948406366 1406.2702851678248 371.80388145340794],[1201.769287109375 329.6347351074219 1269.4881591796875 370.249267578125],0.4196096658706665,,0
4,51,3,[1233.6994229557336 103.82341679415998 1673.6621629781393 383.9590920190456],[1546.9794921875 239.1253662109375 1602.83984375 276.4096984863281],0.2743297219276428,,0
0,23,59,[1390.168118567162 69.98869734561595 1589.6400455616442 278.81349206817254],[1447.2825927734375 236.93527221679688 1500.8804931640625 276.0560302734375],0.3073539733886719,,0
2,52,1,[1128.6543411278192 63.17101390721939 1406.507872965077 371.84205313904454],[1201.9586181640625 329.7752685546875 1269.3743896484375 370.1295166015625],0.4217357635498047,,0
4,52,3,[1233.5915617904411 103.80525093604078 1673.6283725316493 383.8224745798228],[1546.9793701171875 239.0606231689453 1602.8616943359375 276.4317932128906],0.2742374539375305,,0
0,24,59,[1390.1376272163864 70.02029667757184 1589.6237614651525 278.8442107461557],[1447.293701171875 236.96484375 1500.8653564453125 276.0528259277344],0.3102342188358307,,0
2,53,1,[1128.6432353747105 63.28514580079556 1406.5456482199625 371.8912576431445],[1201.4876708984375 329.64508056640625 1269.3824462890625 370.04400634765625],0.42313632369041443,,0
4,53,9,[1443.1109178881961 49.86749345726011 1919.0533977602363 278.44961492992],[1545.6749267578125 237.97677612304688 1600.1319580078125 275.2900085449219],0.350482702255249,,0
0,25,59,[1390.1471573741562 70.04253089831957 1589.627099245143 278.86279513192835],[1447.303466796875 236.9817352294922 1500.7255859375 276.0849914550781],0.31433144211769104,,0
0,25,57,[1666.8594002563082 138.14286616681238 1860.7586947217878 389.98902012603776],[1736.4466552734375 323.77508544921875 1809.2735595703125 374.5512390136719],0.26115626096725464,,0
2,54,1,[1128.645249234195 63.291445239876396 1406.5212016123469 371.8635765454165],[1201.4805908203125 329.60955810546875 1269.32958984375 370.0350341796875],0.412946492433548,,0
4,54,9,[1444.3778476331747 56.9204983487942 1919.207632099128 280.5009690757389],[1545.650146484375 237.9777374267578 1600.177490234375 275.3204345703125],0.3509175777435303,,0
0,26,59,[1390.1335362961513 70.02416490564295 1589.6166559358244 278.88207255581165],[1447.3997802734375 237.01190185546875 1500.6025390625 276.005615234375],0.3127368092536926,,0
0,26,57,[1666.879796050071 138.12942838539885 1860.760644983408 389.98401103368366],[1736.096923828125 323.7857666015625 1809.293701171875 374.57464599609375],0.25680214166641235,,0
2,55,1,[1128.7111322895853 63.02621090110347 1406.6561857641932 371.72892039287524],[1201.995849609375 329.8332824707031 1269.434814453125 369.9960021972656],0.4202449917793274,,0
4,55,9,[1444.8718035225502 59.656814454627394 1918.8936513403323 280.15621720517555],[1545.6416015625 237.98153686523438 1600.171875 275.3028259277344],0.3516930341720581,,0
0,27,59,[1390.1477728002424 70.03819022090251 1589.61733626276 278.90213091333425],[1447.3448486328125 237.09095764160156 1500.6771240234375 276.0331726074219],0.3108688294887543,,0
2,56,1,[1128.5834861018227 63.09461196765116 1406.3357847280697 371.7584625258254],[1202.2613525390625 329.93316650390625 1269.5811767578125 370.0674133300781],0.4194788932800293,,0
4,56,9,[1445.4698148587283 63.22073775109463 1918.7192780163557 280.2153790479814],[1545.686767578125 238.04067993164062 1600.0430908203125 275.1960754394531],0.3559029996395111,,0
0,28,59,[1390.1733157908336 69.95233362691017 1589.6357128462903 278.8666681972703],[1447.3817138671875 236.8612060546875 1500.73974609375 275.9805908203125],0.3075425922870636,,0
2,57,1,[1128.4627826760168 63.100786836322754 1406.021186327847 371.7775886258479],[1202.6590576171875 330.083251953125 1269.47705078125 370.0151672363281],0.40975716710090637,,0
4,57,9,[1445.970527589897 66.34468903240993 1918.5171686606852 280.1079911097258],[1545.7027587890625 238.0133056640625 1600.1341552734375 275.2869873046875],0.3494568467140198,,0
0,29,59,[1390.144782666214 69.93107817801246 1589.6192185491534 278.8937184083414],[1447.28759765625 236.9944610595703 1500.7137451171875 276.08050537109375],0.30579015612602234,,0
0,29,57,[1666.9056011876175 138.10545683842693 1860.7391301343712 389.9575802213757],[1736.013916015625 323.656494140625 1809.3267822265625 374.5285949707031],0.2563084661960602,,0
2,58,1,[1128.399747185007 63.212372972006506 1405.5951846126131 371.8389807440437],[1202.4293212890625 330.08837890625 1269.583984375 370.1268615722656],0.413720041513443,,0
4,58,9,[1446.1028543444895 66.73409753306554 1918.206961818867 278.94315200277487],[1545.6884765625 237.86512756347656 1600.093505859375 275.2634582519531],0.3528130352497101,,0
0,30,59,[1390.146871729101 69.92206680686236 1589.6237579273657 278.901137284319],[1447.3170166015625 236.98077392578125 1500.7196044921875 276.0498962402344],0.30484655499458313,,0
0,30,57,[1666.8992707722414 138.12224718353698 1860.7170579555864 389.9645275485592],[1735.9149169921875 323.7403564453125 1809.3636474609375 374.441162109375],0.2639003098011017,,0
2,59,1,[1128.578183736073 63.254750225875284 1405.6707743025602 371.8602432002229],[1201.9249267578125 330.02679443359375 1269.5562744140625 370.1487121582031],0.4121428430080414,,0
4,59,9,[1446.3580643502355 66.81523848588266 1918.0321150093196 278.1177103912034],[1545.7470703125 237.90870666503906 1600.1630859375 275.2573547363281],0.3446025848388672,,0
0,31,59,[1390.1905157283798 69.98090473597674 1589.6385511065926 278.9293599637232],[1447.3187255859375 237.04632568359375 1500.6983642578125 276.0494384765625],0.30211395025253296,,0
0,31,57,[1666.925225116594 138.14224461732076 1860.7191348584352 389.94639642347863],[1736.908447265625 323.8591613769531 1809.204345703125 373.97259521484375],0.2503071427345276,,0
2,60,1,[1128.5118222490155 63.33892153693873 1405.3568039684856 371.8945567039706],[1202.2034912109375 329.8741455078125 1269.4537353515625 370.0848388671875],0.4149099588394165,,0
4,60,9,[1457.4819099660447 73.86991967689994 1922.5092377331282 280.76672241913354],[1541.540771484375 238.2710418701172 1597.226806640625 275.05230712890625],0.32085952162742615,,0
0,32,59,[1390.2146709595845 70.02282668014098 1589.6380220939268 278.92823568683934],[1447.2943115234375 237.06861877441406 1500.74755859375 276.1073303222656],0.3030606210231781,,0
2,61,1,[1128.5895853468915 63.26513826408643 1405.4016668573267 371.8659557101124],[1202.4483642578125 329.9577941894531 1269.30712890625 370.0107421875],0.4181485176086426,,0
4,61,3,[1229.8031574026993 104.95953581929999 1674.2858790948605 385.4224032500663],[1541.6121826171875 238.17288208007812 1597.6036376953125 275.0457458496094],0.32459720969200134,,0
0,33,59,[1390.213965289061 69.94528027432473 1589.63666179969 278.86481527351333],[1447.2659912109375 237.02874755859375 1500.7169189453125 276.1071472167969],0.30148735642433167,,0
2,62,1,[1128.6733666155124 63.258013230030485 1405.4453406207535 371.82857685912705],[1202.5166015625 329.9817810058594 1269.1842041015625 369.9886779785156],0.4199657440185547,,0
4,62,3,[1229.9466312923016 104.99981133508419 1674.3742752897813 385.9261140155265],[1541.112060546875 238.09950256347656 1597.5455322265625 275.0859375],0.32441648840904236,,0
0,34,59,[1390.2304031526776 70.04108705217506 1589.6383652784791 278.8856571879099],[1447.22119140625 237.0581817626953 1500.7557373046875 276.1536560058594],0.2975059151649475,,0
2,63,1,[1128.7194170926286 63.366970020120306 1405.4381345432812 371.8080667691321],[1202.2108154296875 329.9358215332031 1269.240234375 369.9712829589844],0.4235234558582306,,0
4,63,3,[1230.0224297759087 104.92453945165411 1674.4010226231576 386.2041262453532],[1541.1456298828125 238.10545349121094 1597.5809326171875 275.0656433105469],0.3238080143928528,,0
0,35,59,[1390.2032636457095 70.07064264890504 1589.618127585704 278.89577887011694],[1447.3170166015625 237.1925811767578 1500.6021728515625 276.1217956542969],0.3000863492488861,,0
2,64,1,[1128.5592960152048 63.49125165671285 1405.593518606414 372.11573958389164],[1192.607666015625 330.0914611816406 1270.6146240234375 370.2929992675781],0.4063262939453125,,0
4,64,9,[1461.914167388707 76.90922812111896 1919.882015127443 278.51790313893855],[1541.06689453125 238.10748291015625 1597.52490234375 275.05517578125],0.32595810294151306,,0
2025-09-01 17:31:11,0,1,5,[1667.074951171875 136.6336212158203 1861.5703125 390.3948669433594],[1722.989990234375 318.51739501953125 1827.048828125 372.5003662109375],0.2316666841506958,,0
2025-09-01 17:31:13,0,2,5,[1667.0748872615006 136.63318616904888 1861.5703764103744 390.3949663303005],[1722.989990234375 318.51739501953125 1827.048828125 372.5003662109375],0.2316666841506958,,0
2025-09-01 17:31:13,0,3,5,[1667.0716883481011 136.63312896232128 1861.5687500782253 390.3978615836062],[1722.9715576171875 318.5 1827.0325927734375 372.497314453125],0.23135294020175934,,0
2025-09-01 17:31:13,0,4,5,[1667.0359820695319 136.63166923252527 1861.560068336585 390.4039297608962],[1722.9588623046875 318.4964294433594 1827.0008544921875 372.4883728027344],0.23121342062950134,,0
2025-09-01 17:31:14,0,5,5,[1667.013765884536 136.62494147962906 1861.5555520023236 390.4216258619769],[1722.9656982421875 318.5054016113281 1826.9271240234375 372.40777587890625],0.22922459244728088,,0
2025-09-01 17:31:14,0,6,5,[1667.004438938213 136.62730863135204 1861.5536824967428 390.43386803265327],[1722.92626953125 318.486083984375 1826.97412109375 372.4191589355469],0.2282690405845642,,0
2025-09-01 17:31:14,0,7,5,[1666.9967443749197 136.65726954015156 1861.5546991999 390.49706863215283],[1722.948486328125 318.5028381347656 1826.939208984375 372.3786926269531],0.22635605931282043,,0
2025-09-01 17:31:14,0,8,5,[1667.0004334109822 136.66046152556615 1861.562065462077 390.5216599710925],[1722.9847412109375 318.4779357910156 1826.98681640625 372.37054443359375],0.22612141072750092,,0
2025-09-01 17:31:14,0,9,5,[1667.0042425355052 136.69060130561888 1861.5607964886333 390.5628239249204],[1722.954833984375 318.4521179199219 1827.078857421875 372.382080078125],0.22583551704883575,,0
2025-09-01 17:31:14,0,10,5,[1667.0046540242997 136.69405753800686 1861.5556211082267 390.5842361269714],[1723.0107421875 318.422607421875 1826.970703125 372.2999267578125],0.2253316342830658,,0
2025-09-01 17:31:14,0,11,5,[1667.0050952360689 136.6901902897844 1861.553096837717 390.60597247466364],[1723.031005859375 318.453125 1826.9810791015625 372.302978515625],0.22543635964393616,,0
2025-09-01 17:31:14,0,12,5,[1666.991960450166 136.67149816755915 1861.553014637063 390.6262681420836],[1723.3626708984375 318.2834777832031 1828.5091552734375 371.72802734375],0.23819990456104279,,0
2025-09-01 17:31:14,0,13,5,[1666.974423994668 136.64368985733455 1861.5493863937827 390.6407369106939],[1723.380615234375 318.2794494628906 1828.414306640625 371.6685791015625],0.236130028963089,,0
2025-09-01 17:31:15,0,14,5,[1666.9619480647639 136.60889926911793 1861.5541218163135 390.6268052799496],[1723.4498291015625 318.29937744140625 1828.4117431640625 371.6229248046875],0.23406213521957397,,0
2025-09-01 17:31:15,0,15,5,[1666.9727049255548 136.53977991764407 1861.5559947783295 390.50419345996966],[1724.04345703125 318.8770751953125 1830.71044921875 373.0540466308594],0.23727263510227203,,0
2025-09-01 17:31:15,0,16,5,[1666.9778815986506 136.5284467458535 1861.5574373264067 390.4709285677299],[1724.0780029296875 318.8717956542969 1830.6483154296875 372.94000244140625],0.2338094562292099,,0
2025-09-01 17:31:15,0,17,5,[1667.0492516411632 136.5104111315468 1861.5779658591127 390.4420567210983],[1723.8065185546875 318.776123046875 1830.9671630859375 373.26116943359375],0.2313239574432373,,0
2025-09-01 17:31:15,0,18,5,[1667.0664775365597 136.51446279751934 1861.5741283562363 390.4539835376202],[1723.8885498046875 318.9866638183594 1831.9822998046875 373.8701477050781],0.2577187418937683,,0
2025-09-01 17:31:15,0,19,5,[1667.0661784032334 136.47979488644822 1861.5637273937348 390.41527538649086],[1724.3411865234375 318.9314880371094 1831.6322021484375 373.68511962890625],0.2583305537700653,,0
2025-09-01 17:31:15,0,20,5,[1667.0579475315005 136.4069906639404 1861.5588851806854 390.27760054100986],[1722.5401611328125 318.039306640625 1822.9639892578125 371.3387145996094],0.20721283555030823,,0
2025-09-01 17:31:15,0,21,5,[1667.0432471176623 136.385704224682 1861.550954583638 390.19765613709495],[1722.5313720703125 318.0604553222656 1823.2042236328125 371.50885009765625],0.21099276840686798,,0
2025-09-01 17:31:15,0,22,5,[1667.0298238924913 136.4002604042694 1861.5438723598606 390.1584881465076],[1722.45849609375 318.0254821777344 1823.356201171875 371.55902099609375],0.21127726137638092,,0
2025-09-01 17:31:16,0,23,5,[1667.017129458557 136.3968811844644 1861.5493227971738 390.1175550107986],[1722.462158203125 318.0105285644531 1823.49462890625 371.6296691894531],0.2133157104253769,,0
2025-09-01 17:31:16,0,24,5,[1667.0020539580928 136.43425405803566 1861.5478484458845 390.1209445056703],[1722.542724609375 318.0443115234375 1823.36865234375 371.4953918457031],0.21119575202465057,,0
2025-09-01 17:31:16,0,25,5,[1667.0060872503384 136.43486127753619 1861.552901998484 390.07611002201674],[1722.544189453125 318.0999755859375 1823.621337890625 371.62994384765625],0.20742268860340118,,0
2025-09-01 17:31:16,0,26,5,[1667.0160862135904 136.4511405952 1861.5570859283157 390.0567609868337],[1722.3299560546875 318.04461669921875 1823.935546875 371.85711669921875],0.20504416525363922,,0
2025-09-01 17:31:16,0,27,5,[1667.022522379051 136.4428332912565 1861.5624895524327 389.992828350428],[1722.3175048828125 317.99041748046875 1824.1710205078125 372.0522155761719],0.21181316673755646,,0
