cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
2025-09-01 17:31:16,0,28,5,[1667.0271339258775 136.47002078482086 1861.5651118380028 389.97914574197074],[1722.356689453125 318.0877990722656 1824.818115234375 372.1125183105469],0.20442835986614227,,0
2025-09-01 17:31:16,0,29,5,[1667.0121583006317 136.51619009891868 1861.5554716785869 390.00964967343367],[1722.3057861328125 318.0479736328125 1824.8770751953125 372.1612548828125],0.20589977502822876,,0
2025-09-01 17:31:16,0,30,5,[1667.0093022927374 136.51898513665486 1861.561046016731 389.989544310659],[1722.327880859375 317.9484558105469 1825.2591552734375 372.2254943847656],0.20670312643051147,,0
2025-09-01 17:31:17,0,31,5,[1667.0183409816527 136.5217477298334 1861.5724701081617 390.0210314502552],[1722.403564453125 317.6527404785156 1824.9052734375 372.01080322265625],0.19142553210258484,,0
2025-09-01 17:31:17,0,31,5,[1667.0183409816527 136.5217477298334 1861.5724701081617 390.0210314502552],[1719.41943359375 317.9222106933594 1801.859375 368.2861022949219],0.17003104090690613,,0
2025-09-01 17:31:17,0,32,5,[1667.0242256503436 136.50731462140195 1861.5774788857068 390.037551072704],[1722.3797607421875 317.6644592285156 1824.9642333984375 372.0508117675781],0.1917528510093689,,0
2025-09-01 17:31:17,0,32,5,[1667.0242256503436 136.50731462140195 1861.5774788857068 390.037551072704],[1719.4163818359375 317.947021484375 1801.9405517578125 368.3350830078125],0.17046470940113068,,0
2025-09-01 17:31:17,0,33,5,[1667.024560826365 136.48497074903588 1861.5817241686796 390.0263479405443],[1722.394775390625 317.64312744140625 1824.8876953125 372.0020446777344],0.19177797436714172,,0
2025-09-01 17:31:17,0,33,5,[1667.024560826365 136.48497074903588 1861.5817241686796 390.0263479405443],[1719.4134521484375 317.9241943359375 1801.845703125 368.2754821777344],0.17065683007240295,,0
2025-09-01 17:31:17,0,34,5,[1667.0327680057467 136.48350205522348 1861.5842908421323 390.02681393749225],[1722.73681640625 316.9490966796875 1825.099365234375 371.9104919433594],0.19105294346809387,,0
2025-09-01 17:31:17,0,34,5,[1667.0327680057467 136.48350205522348 1861.5842908421323 390.02681393749225],[1719.665771484375 317.94305419921875 1802.6011962890625 368.286376953125],0.1653398722410202,,0
2025-09-01 17:31:17,0,35,5,[1667.046471745471 136.47054412929305 1861.586245928202 390.04929022483935],[1722.6181640625 316.8437805175781 1823.093994140625 371.4078369140625],0.18182967603206635,,0
2025-09-01 17:31:17,0,35,5,[1667.046471745471 136.47054412929305 1861.586245928202 390.04929022483935],[1719.6192626953125 317.8874816894531 1800.8785400390625 367.9681091308594],0.16203077137470245,,0
2025-09-01 17:31:17,0,36,5,[1667.0395132626047 136.426777245221 1861.5828626123246 390.0147830305636],[1722.5782470703125 316.8338928222656 1823.1551513671875 371.50396728515625],0.18349121510982513,,0
2025-09-01 17:31:17,0,36,5,[1667.0395132626047 136.426777245221 1861.5828626123246 390.0147830305636],[1719.5899658203125 317.8782653808594 1801.0067138671875 368.0592346191406],0.16291432082653046,,0
2025-09-01 17:31:18,0,37,5,[1667.0303372352525 136.40716948611126 1861.5807530793365 389.99578217638157],[1722.6075439453125 316.6581115722656 1823.1243896484375 371.5484619140625],0.18566715717315674,,0
2025-09-01 17:31:18,0,37,5,[1667.0303372352525 136.40716948611126 1861.5807530793365 389.99578217638157],[1719.6258544921875 317.7005615234375 1801.2088623046875 368.138427734375],0.16396509110927582,,0
2025-09-01 17:31:18,0,38,5,[1667.0544342631965 136.40904572960704 1861.5966307300018 390.01102538079186],[1722.5687255859375 316.69775390625 1823.1580810546875 371.5796813964844],0.1867195963859558,,0
2025-09-01 17:31:18,0,38,5,[1667.0544342631965 136.40904572960704 1861.5966307300018 390.01102538079186],[1719.5885009765625 317.7267150878906 1801.2550048828125 368.14593505859375],0.16546019911766052,,0
2025-09-01 17:31:18,0,39,5,[1667.0693373856618 136.40230448769148 1861.6030284791389 390.01205162045187],[1722.498779296875 316.5967712402344 1823.288818359375 371.63397216796875],0.18744245171546936,,0
2025-09-01 17:31:18,0,39,5,[1667.0693373856618 136.40230448769148 1861.6030284791389 390.01205162045187],[1719.5540771484375 317.6822509765625 1801.3868408203125 368.20306396484375],0.16488462686538696,,0
2025-09-01 17:31:18,0,40,5,[1667.0620338352785 136.38527371929067 1861.5943267899313 389.9953623415538],[1722.4654541015625 316.970703125 1823.13427734375 371.6639404296875],0.18538276851177216,,0
2025-09-01 17:31:18,0,41,5,[1667.0759930584004 136.38287276083076 1861.5994653729904 389.97866662730974],[1722.4892578125 316.7572021484375 1822.947509765625 371.5721740722656],0.18611297011375427,,0
2025-09-01 17:31:18,0,41,5,[1667.0759930584004 136.38287276083076 1861.5994653729904 389.97866662730974],[1719.5113525390625 317.557373046875 1800.78857421875 368.08441162109375],0.16594049334526062,,0
2025-09-01 17:31:18,0,42,5,[1667.131549590635 136.3987369484629 1861.6123795788305 389.99396754139036],[1722.4736328125 316.6753234863281 1822.8765869140625 371.4613342285156],0.18613335490226746,,0
2025-09-01 17:31:18,0,42,5,[1667.131549590635 136.3987369484629 1861.6123795788305 389.99396754139036],[1719.5423583984375 317.5331726074219 1800.7401123046875 367.99676513671875],0.16541141271591187,,0
2025-09-01 17:31:18,0,43,5,[1667.1791209529667 136.38596186322172 1861.621943606379 389.95863229031147],[1722.2406005859375 316.9912109375 1820.2606201171875 371.04595947265625],0.18917687237262726,,0
2025-09-01 17:31:19,0,44,5,[1667.1378445905784 136.38374652336694 1861.586916039233 389.94148499202294],[1722.2303466796875 316.96160888671875 1820.4239501953125 371.09381103515625],0.19053098559379578,,0
2025-09-01 17:31:19,0,45,5,[1667.1112754463588 136.40628995580545 1861.568989978642 389.98838128057156],[1723.3359375 318.12432861328125 1829.915771484375 374.0284423828125],0.23565350472927094,,0
2025-09-01 17:31:19,0,46,5,[1667.1214715286685 136.43078668161832 1861.564534202091 390.0271331590716],[1723.0755615234375 318.0898132324219 1829.7568359375 373.9651184082031],0.242600217461586,,0
2025-09-01 17:31:19,0,47,5,[1667.1278178231328 136.45198590337796 1861.56028230624 390.04484606178755],[1723.0491943359375 318.05084228515625 1829.3902587890625 373.90155029296875],0.24090658128261566,,0
2025-09-01 17:31:19,0,47,5,[1667.1278178231328 136.45198590337796 1861.56028230624 390.04484606178755],[1719.649658203125 317.4414367675781 1806.62841796875 369.45245361328125],0.20173104107379913,,0
2025-09-01 17:31:19,0,48,5,[1667.120809898844 136.47376623783703 1861.54647434444 390.07456691894504],[1722.793212890625 317.77508544921875 1829.054443359375 373.4046325683594],0.23392349481582642,,0
2025-09-01 17:31:19,0,48,5,[1667.120809898844 136.47376623783703 1861.54647434444 390.07456691894504],[1719.642822265625 317.34332275390625 1805.6943359375 369.0404052734375],0.19706693291664124,,0
2025-09-01 17:31:20,0,49,5,[1667.1110230490399 136.46489666765592 1861.5308448410533 390.079632134342],[1722.848876953125 317.665771484375 1829.2576904296875 373.5139465332031],0.23648712038993835,,0
2025-09-01 17:31:20,0,49,5,[1667.1110230490399 136.46489666765592 1861.5308448410533 390.079632134342],[1719.724365234375 317.28582763671875 1806.1640625 369.1802978515625],0.19766201078891754,,0
2025-09-01 17:31:20,0,50,5,[1667.1096933807112 136.43744064176605 1861.5242144535532 390.05612363890515],[1723.323486328125 317.7294921875 1829.6217041015625 373.6401062011719],0.23459205031394958,,0
2025-09-01 17:31:20,0,50,5,[1667.1096933807112 136.43744064176605 1861.5242144535532 390.05612363890515],[1719.8790283203125 317.2867431640625 1806.8563232421875 369.2701110839844],0.19394122064113617,,0
2025-09-01 17:31:20,0,51,5,[1667.0970499111813 136.61333930175311 1861.609466238231 390.257460344604],[1720.1575927734375 316.53790283203125 1829.073486328125 375.5796203613281],0.2885884940624237,,0
2025-09-01 17:31:20,0,52,5,[1667.0751424175444 136.67548202809007 1861.6589163990368 390.3380378375996],[1720.1575927734375 316.53790283203125 1829.073486328125 375.5796203613281],0.2885884940624237,,0
2025-09-01 17:31:20,0,53,5,[1667.0540718443028 136.69447894113625 1861.690268272114 390.3707059048544],[1720.159423828125 316.53973388671875 1829.080810546875 375.58154296875],0.28879889845848083,,0
2025-09-01 17:31:20,0,54,5,[1667.0365813844755 136.69913366229918 1861.7109660091292 390.38473367133867],[1720.1575927734375 316.5428771972656 1829.0965576171875 375.59088134765625],0.28904154896736145,,0
2025-09-01 17:31:20,0,55,5,[1667.0238207689295 136.6970070957854 1861.7256817298025 390.39220535563305],[1720.1617431640625 316.5534973144531 1829.10693359375 375.59527587890625],0.2891644537448883,,0
2025-09-01 17:31:21,0,56,5,[1667.017605341321 136.6739093285512 1861.7376931413814 390.3690156135724],[1720.1590576171875 316.5611572265625 1829.1416015625 375.60015869140625],0.2888752222061157,,0
2025-09-01 17:31:21,0,57,5,[1667.0119941485138 136.6630223448526 1861.7462620798458 390.3530830016657],[1720.166748046875 316.5740051269531 1829.16943359375 375.59869384765625],0.28955334424972534,,0
2025-09-01 17:31:21,0,58,5,[1667.0059830906453 136.66231403291897 1861.7502522588616 390.3479786787749],[1720.171875 316.5747375488281 1829.1507568359375 375.5880432128906],0.2892967760562897,,0
2025-09-01 17:31:21,0,59,5,[1667.0025456815777 136.66421057410963 1861.753938934283 390.3541598597339],[1720.178955078125 316.56500244140625 1829.15380859375 375.5898132324219],0.2888127267360687,,0
2025-09-01 17:31:21,0,60,5,[1666.9951255797105 136.65483943128837 1861.7553951817963 390.36024462933665],[1719.99609375 316.7452697753906 1829.092529296875 375.6059875488281],0.2871103584766388,,0
2025-09-01 17:31:21,0,61,5,[1666.9920807341393 136.64013564156113 1861.7569145187774 390.34930116106176],[1719.9876708984375 316.74603271484375 1829.133544921875 375.62579345703125],0.28771311044692993,,0
2025-09-01 17:31:21,0,62,5,[1666.9938670150595 136.6267234781849 1861.7602538670903 390.3373950826649],[1719.988037109375 316.7300720214844 1829.14453125 375.6226806640625],0.28698083758354187,,0
2025-09-01 17:31:22,0,63,5,[1666.9907500439615 136.63855316845832 1861.7599480342162 390.3543922925104],[1719.984375 316.7419128417969 1829.2261962890625 375.66259765625],0.28915169835090637,,0
2025-09-01 17:31:22,0,64,5,[1666.9877962845537 136.64609040770705 1861.759268437727 390.3575930960806],[1719.97900390625 316.7253112792969 1829.2830810546875 375.6871032714844],0.2888663709163666,,0
2025-09-01 17:31:22,0,65,5,[1666.9876486359378 136.65376042054748 1861.7573165306683 390.3623678562066],[1719.9656982421875 316.7117614746094 1829.2855224609375 375.694091796875],0.2883526086807251,,0
2025-09-01 17:31:22,0,66,5,[1666.9796060833098 136.64953827474443 1861.7542131709044 390.36101584272143],[1719.9407958984375 316.70428466796875 1829.2847900390625 375.71795654296875],0.28944307565689087,,0
2025-09-01 17:31:22,0,67,5,[1666.975639677398 136.64472820511892 1861.755579641531 390.3599724474508],[1719.84521484375 316.612060546875 1829.09619140625 375.66119384765625],0.2896564304828644,,0
2025-09-01 17:31:22,0,68,5,[1666.9688910905322 136.64257274112651 1861.7535924798592 390.35966862790326],[1719.861328125 316.61627197265625 1829.083740234375 375.6360168457031],0.2905438542366028,,0
2025-09-01 17:31:22,0,69,5,[1666.9641665680435 136.6492811024748 1861.7541240233961 390.372408468043],[1719.9049072265625 316.5857238769531 1828.453857421875 375.5848693847656],0.28405827283859253,,0
2025-09-01 17:31:22,0,70,5,[1666.9590857313347 136.64207560312875 1861.7559591484246 390.356451026958],[1720.1092529296875 316.66387939453125 1829.2760009765625 375.7832336425781],0.2871253490447998,,0
2025-09-01 17:31:23,0,71,5,[1666.9623957567967 136.63819321886524 1861.7599750640322 390.34801027947697],[1720.092041015625 316.65216064453125 1829.287353515625 375.80157470703125],0.28754425048828125,,0
2025-09-01 17:31:23,0,72,5,[1666.9575332396046 136.6353428157629 1861.7585543607104 390.3483606824942],[1719.9368896484375 316.705810546875 1828.40966796875 375.7146911621094],0.27927809953689575,,0
2025-09-01 17:31:23,0,73,5,[1666.9551495993337 136.6329465328791 1861.7576924395225 390.34501265913156],[1719.96826171875 316.7345886230469 1828.424560546875 375.69793701171875],0.27935516834259033,,0
2025-09-01 17:31:23,0,74,5,[1666.9616601658954 136.62644162489568 1861.7621748026531 390.3388079527636],[1720.2430419921875 316.48773193359375 1828.5770263671875 375.6977233886719],0.2818128764629364,,0
2025-09-01 17:31:23,0,75,5,[1666.9690677348715 136.63341982554545 1861.7624656506416 390.34864592672017],[1720.3330078125 316.46038818359375 1828.63330078125 375.6476745605469],0.2811826169490814,,0
2025-09-01 17:31:23,0,76,5,[1666.966084823855 136.61251357433662 1861.7600696863824 390.3259460079894],[1720.5594482421875 316.2918395996094 1828.9036865234375 375.6900634765625],0.2804132103919983,,0
2025-09-01 17:31:23,0,77,5,[1666.9766441656557 136.60683830494236 1861.7711255824238 390.31805998803543],[1720.0050048828125 316.4482727050781 1827.34326171875 375.3732604980469],0.27393975853919983,,0
2025-09-01 17:31:23,0,78,5,[1666.9869191647542 136.61435816755247 1861.778348255213 390.32008579955846],[1720.0191650390625 316.4572448730469 1827.4910888671875 375.3666687011719],0.2742725908756256,,0
2025-09-01 17:31:23,0,79,5,[1666.9667482715997 136.6098752513283 1861.7682470628467 390.3233435031176],[1720.130859375 316.4895935058594 1827.399169921875 375.361083984375],0.26885759830474854,,0
2025-09-01 17:31:23,0,80,5,[1666.9539270902824 136.60420372457054 1861.7639257883457 390.32093202353656],[1720.203369140625 316.5293273925781 1827.287841796875 375.2615966796875],0.26421889662742615,,0
2025-09-01 17:31:23,0,81,5,[1666.9514254981432 136.60888921093056 1861.767898212765 390.3336768720784],[1720.1986083984375 316.51275634765625 1827.2545166015625 375.2603759765625],0.2644616663455963,,0
2025-09-01 17:31:24,0,82,5,[1666.9381010549548 136.61562655258047 1861.763800124356 390.3386584100848],[1720.140869140625 316.48626708984375 1827.2509765625 375.2943420410156],0.2651360034942627,,0
2025-09-01 17:31:24,0,83,5,[1666.9514113118826 136.62396359173368 1861.7695925049698 390.3652425854128],[1720.0931396484375 316.32110595703125 1826.8289794921875 375.0909118652344],0.2662201523780823,,0
2025-09-01 17:31:24,0,84,5,[1666.9596016553824 136.61751467119464 1861.7696603826676 390.38571616526497],[1720.2423095703125 316.3705749511719 1828.26318359375 375.1748962402344],0.26987019181251526,,0
2025-09-01 17:31:24,0,85,5,[1666.9678324402882 136.60296141639483 1861.7722198927138 390.4089728944996],[1720.5732421875 316.5037841796875 1829.7333984375 375.3194580078125],0.2770964801311493,,0
2025-09-01 17:31:24,0,86,5,[1666.97821134444 136.59386726704463 1861.7749994300714 390.4274793822299],[1720.563720703125 316.4906005859375 1829.722412109375 375.3205261230469],0.27642568945884705,,0
2025-09-01 17:31:24,0,87,5,[1666.9834419136512 136.59247741461277 1861.7751851770684 390.4544313469685],[1720.491943359375 316.5464172363281 1829.720947265625 375.3672180175781],0.2760984003543854,,0
2025-09-01 17:31:24,0,88,5,[1666.9871831449152 136.54979746648988 1861.774136755924 390.461019402249],[1720.4923095703125 316.5420227050781 1829.6722412109375 375.3454284667969],0.27609676122665405,,0
2025-09-01 17:31:24,0,89,5,[1666.9883422185487 136.5318637756164 1861.767696784569 390.47687985026056],[1720.5294189453125 316.55340576171875 1829.4171142578125 375.3110046386719],0.27318981289863586,,0
2025-09-01 17:31:24,0,90,5,[1666.9906172523356 136.51666426073922 1861.7654934023572 390.4856828868863],[1720.6502685546875 316.5976867675781 1829.2596435546875 375.173583984375],0.27544745802879333,,0
2025-09-01 17:31:24,0,91,5,[1667.0065373368575 136.5091575993901 1861.7762427081211 390.4986143380609],[1720.4298095703125 316.99688720703125 1829.6273193359375 375.207763671875],0.27575093507766724,,0
2025-09-01 17:31:24,0,92,5,[1667.0048448007026 136.48339931659052 1861.7767312142803 390.49028725772337],[1720.46337890625 316.95501708984375 1830.072509765625 375.2725524902344],0.2835579514503479,,0
2025-09-01 17:31:25,0,93,5,[1667.0074232247198 136.46443548351036 1861.7796298111093 390.48180982065935],[1720.522705078125 316.98187255859375 1829.9747314453125 375.2164306640625],0.2821080982685089,,0
2025-09-01 17:31:25,0,94,5,[1666.9936835049054 136.47659625300957 1861.7785921760571 390.4874989500714],[1720.2052001953125 317.64898681640625 1830.1058349609375 375.3251953125],0.28433510661125183,,0
2025-09-01 17:31:25,0,95,5,[1666.9883418595296 136.48423554474118 1861.7794225946864 390.4941557617468],[1720.4622802734375 317.890625 1830.6258544921875 375.50384521484375],0.2801239788532257,,0
2025-09-01 17:31:25,0,96,5,[1666.9832365227792 136.4729877666245 1861.7753443639974 390.4875679101794],[1720.3897705078125 317.96295166015625 1831.2271728515625 375.7150573730469],0.28288179636001587,,0
2025-09-01 17:31:25,0,97,5,[1666.9802620412115 136.46587788914445 1861.773603380604 390.48433970358695],[1720.3924560546875 317.98406982421875 1831.2130126953125 375.7082824707031],0.28399351239204407,,0
2025-09-01 17:31:25,0,98,5,[1666.9521235943594 136.45190372206156 1861.7614430675908 390.48017207669096],[1720.3502197265625 317.9653015136719 1831.1839599609375 375.7174072265625],0.2836257517337799,,0
2025-09-01 17:31:25,0,99,5,[1666.9332998572481 136.449555995896 1861.7585634160068 390.4837690337858],[1720.3524169921875 317.9632263183594 1831.2205810546875 375.7332763671875],0.2843937277793884,,0
2025-09-01 17:31:25,0,100,5,[1666.918140541755 136.49696755628327 1861.7562989280561 390.5192663859525],[1720.2996826171875 317.9791259765625 1831.0103759765625 375.6786193847656],0.28648027777671814,,0
2025-09-01 17:31:25,0,101,5,[1666.8792689762674 136.14169820329045 1861.65307830797 390.3773166473432],[1719.77197265625 318.8276672363281 1830.70458984375 375.2381286621094],0.24599821865558624,,0
2025-09-01 17:31:25,0,101,5,[1666.8792689762674 136.14169820329045 1861.65307830797 390.3773166473432],[1717.433349609375 317.1029052734375 1805.073486328125 370.6145324707031],0.23151615262031555,,0
2025-09-01 17:31:25,0,102,5,[1666.8628481663307 135.95571706989136 1861.6113963771083 390.34691599628894],[1719.673095703125 318.6938781738281 1830.9356689453125 375.1529846191406],0.24696654081344604,,0
2025-09-01 17:31:25,0,102,5,[1666.8628481663307 135.95571706989136 1861.6113963771083 390.34691599628894],[1717.4715576171875 317.0231628417969 1805.1343994140625 370.5225524902344],0.23104986548423767,,0
2025-09-01 17:31:25,0,103,5,[1666.8614169440075 135.85858287373554 1861.591427566846 390.36340269218516],[1719.673095703125 318.6938781738281 1830.9356689453125 375.1529846191406],0.24696654081344604,,0
2025-09-01 17:31:25,0,103,5,[1666.8614169440075 135.85858287373554 1861.591427566846 390.36340269218516],[1717.4715576171875 317.0231628417969 1805.1343994140625 370.5225524902344],0.23104986548423767,,0
2025-09-01 17:31:26,0,104,5,[1666.8656300637901 135.80261081615288 1861.5813262864406 390.3901972607391],[1719.670166015625 318.6973571777344 1830.952880859375 375.16424560546875],0.2471971958875656,,0
2025-09-01 17:31:26,0,104,5,[1666.8656300637901 135.80261081615288 1861.5813262864406 390.3901972607391],[1717.4722900390625 317.0289001464844 1805.1710205078125 370.5355224609375],0.23120053112506866,,0
2025-09-01 17:31:26,0,105,5,[1666.873321850642 135.7675958737454 1861.576880902274 390.4144893155689],[1719.6661376953125 318.6946105957031 1830.960205078125 375.1683044433594],0.24724848568439484,,0
2025-09-01 17:31:26,0,105,5,[1666.873321850642 135.7675958737454 1861.576880902274 390.4144893155689],[1717.4710693359375 317.0274353027344 1805.1844482421875 370.5398254394531],0.231204092502594,,0
2025-09-01 17:31:26,0,106,5,[1666.871321019425 135.74402382823058 1861.5687994118498 390.4353926023784],[1719.659912109375 318.69793701171875 1830.9462890625 375.16839599609375],0.24718955159187317,,0
2025-09-01 17:31:26,0,106,5,[1666.871321019425 135.74402382823058 1861.5687994118498 390.4353926023784],[1717.4703369140625 317.03076171875 1805.1785888671875 370.54571533203125],0.2312285602092743,,0
2025-09-01 17:31:26,0,107,5,[1666.8731938818235 135.73024966141008 1861.5648860787458 390.45504638799866],[1719.6617431640625 318.7005615234375 1830.9583740234375 375.1670837402344],0.24767079949378967,,0
2025-09-01 17:31:26,0,107,5,[1666.8731938818235 135.73024966141008 1861.5648860787458 390.45504638799866],[1717.470703125 317.0333251953125 1805.21484375 370.5487365722656],0.23158299922943115,,0
2025-09-01 17:31:26,0,108,5,[1666.8748971730643 135.7198978932724 1861.5624075107748 390.46838439089976],[1719.654541015625 318.69647216796875 1830.97314453125 375.1739807128906],0.2478095144033432,,0
2025-09-01 17:31:26,0,108,5,[1666.8748971730643 135.7198978932724 1861.5624075107748 390.46838439089976],[1717.4681396484375 317.0328369140625 1805.2587890625 370.5566711425781],0.23165106773376465,,0
2025-09-01 17:31:26,0,109,5,[1666.8764168776331 135.71171599824828 1861.5607063345217 390.47594553536015],[1719.6690673828125 318.7022399902344 1830.9466552734375 375.15997314453125],0.2474803626537323,,0
2025-09-01 17:31:26,0,109,5,[1666.8764168776331 135.71171599824828 1861.5607063345217 390.47594553536015],[1717.4747314453125 317.033935546875 1805.1888427734375 370.5380859375],0.23159699141979218,,0
2025-09-01 17:31:26,0,110,5,[1666.8850649516974 135.69801222382915 1861.5679993646343 390.48427666095546],[1719.5478515625 318.5743103027344 1829.968505859375 374.90765380859375],0.2478092610836029,,0
2025-09-01 17:31:26,0,110,5,[1666.8850649516974 135.69801222382915 1861.5679993646343 390.48427666095546],[1717.447998046875 316.9372863769531 1804.3575439453125 370.3797912597656],0.23367536067962646,,0
2025-09-01 17:31:26,0,111,5,[1666.8903794460969 135.69630039087866 1861.5693002727241 390.5018263043319],[1719.369873046875 318.5505065917969 1827.67236328125 374.67144775390625],0.23967434465885162,,0
2025-09-01 17:31:26,0,111,5,[1666.8903794460969 135.69630039087866 1861.5693002727241 390.5018263043319],[1717.371826171875 316.8886413574219 1803.1036376953125 370.32232666015625],0.23099608719348907,,0
2025-09-01 17:31:26,0,112,5,[1666.8985584629786 135.69401153508187 1861.5719365543996 390.51737177930926],[1719.364501953125 318.5323181152344 1827.704345703125 374.68096923828125],0.23974482715129852,,0
2025-09-01 17:31:26,0,112,5,[1666.8985584629786 135.69401153508187 1861.5719365543996 390.51737177930926],[1717.384033203125 316.86651611328125 1803.1180419921875 370.3419189453125],0.23086100816726685,,0
2025-09-01 17:31:26,0,113,5,[1666.8957514101257 135.70115004998775 1861.5623886074422 390.5347914679827],[1719.2952880859375 318.5008850097656 1827.4033203125 374.6878356933594],0.2421080470085144,,0
2025-09-01 17:31:26,0,113,5,[1666.8957514101257 135.70115004998775 1861.5623886074422 390.5347914679827],[1717.374755859375 316.8150634765625 1803.1552734375 370.4183654785156],0.23163822293281555,,0
2025-09-01 17:31:26,0,114,5,[1666.9025590605056 135.6713997334223 1861.5615837193982 390.5177844777246],[1719.243896484375 318.48077392578125 1827.093017578125 374.6130065917969],0.2413332611322403,,0
2025-09-01 17:31:26,0,114,5,[1666.9025590605056 135.6713997334223 1861.5615837193982 390.5177844777246],[1717.2921142578125 316.7837219238281 1802.9371337890625 370.3503112792969],0.23247498273849487,,0
2025-09-01 17:31:27,0,115,5,[1666.9108505772078 135.6621416423926 1861.5611526046387 390.51735159949465],[1719.1439208984375 318.4609680175781 1826.6436767578125 374.561767578125],0.24224519729614258,,0
2025-09-01 17:31:27,0,115,5,[1666.9108505772078 135.6621416423926 1861.5611526046387 390.51735159949465],[1717.2901611328125 316.7596740722656 1802.7550048828125 370.35089111328125],0.23373599350452423,,0
2025-09-01 17:31:27,0,116,5,[1666.9224562107115 135.6743193365984 1861.5651648615517 390.521508370644],[1719.301513671875 318.32257080078125 1827.3883056640625 374.45965576171875],0.247892826795578,,0
2025-09-01 17:31:27,0,116,5,[1666.9224562107115 135.6743193365984 1861.5651648615517 390.521508370644],[1717.5062255859375 316.7368469238281 1803.643798828125 370.3448181152344],0.23483650386333466,,0
2025-09-01 17:31:27,0,117,5,[1666.9299331032803 135.65278598406218 1861.564721589778 390.5000689822263],[1719.242431640625 318.2574462890625 1827.547119140625 374.4892272949219],0.2504076361656189,,0
2025-09-01 17:31:27,0,118,5,[1666.9332624714336 135.64592351854498 1861.5624087354265 390.4912925485174],[1719.2596435546875 318.2697448730469 1827.5797119140625 374.5013122558594],0.2513620853424072,,0
2025-09-01 17:31:27,0,119,5,[1666.925728179637 135.64985943634622 1861.5536681022033 390.48837710007206],[1719.038818359375 318.41217041015625 1827.6298828125 374.50909423828125],0.24672730267047882,,0
2025-09-01 17:31:27,0,119,5,[1666.925728179637 135.64985943634622 1861.5536681022033 390.48837710007206],[1717.330810546875 316.9039306640625 1803.925048828125 370.3197326660156],0.23387376964092255,,0
2025-09-01 17:31:27,0,120,5,[1666.92221735789 135.65347910732152 1861.5497358758207 390.4864385488747],[1719.048095703125 318.41766357421875 1827.6094970703125 374.501220703125],0.24562843143939972,,0
2025-09-01 17:31:27,0,120,5,[1666.92221735789 135.65347910732152 1861.5497358758207 390.4864385488747],[1717.3428955078125 316.9084167480469 1803.8939208984375 370.29998779296875],0.23324666917324066,,0
2025-09-01 17:31:27,0,121,5,[1666.9169974655317 135.65406028742518 1861.546270699963 390.4819409843061],[1719.0849609375 318.4466857910156 1827.750732421875 374.5408630371094],0.24679507315158844,,0
2025-09-01 17:31:27,0,121,5,[1666.9169974655317 135.65406028742518 1861.546270699963 390.4819409843061],[1717.3802490234375 316.9495544433594 1804.056884765625 370.3228454589844],0.23435257375240326,,0
2025-09-01 17:31:27,0,122,5,[1666.9212352560323 135.64497880755576 1861.5450845884423 390.48281094320384],[1718.81396484375 318.5603942871094 1827.4918212890625 374.46478271484375],0.2359221875667572,,0
2025-09-01 17:31:27,0,122,5,[1666.9212352560323 135.64497880755576 1861.5450845884423 390.48281094320384],[1717.1513671875 316.87969970703125 1803.06591796875 370.1121826171875],0.22739744186401367,,0
2025-09-01 17:31:27,0,123,5,[1666.9344040691783 135.63592334013896 1861.5363128798401 390.4846956548077],[1719.24169921875 318.6786193847656 1827.7767333984375 374.3599853515625],0.23267653584480286,,0
2025-09-01 17:31:27,0,123,5,[1666.9344040691783 135.63592334013896 1861.5363128798401 390.4846956548077],[1717.365234375 316.8152160644531 1802.735595703125 370.0206298828125],0.21744637191295624,,0
2025-09-01 17:31:27,0,124,5,[1666.94425338567 135.63404327416418 1861.5203491603656 390.48927488803685],[1719.365966796875 318.5138244628906 1828.5982666015625 375.0107421875],0.2592809200286865,,0
