cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
2025-09-01 17:31:28,0,125,5,[1666.9488593589435 135.6251603481548 1861.5032380446992 390.49067149065496],[1719.4266357421875 318.58184814453125 1828.711669921875 375.0052490234375],0.25908738374710083,,0
2025-09-01 17:31:28,0,126,5,[1666.953898147152 135.61293615141668 1861.4942055066717 390.4859696959895],[1719.42529296875 318.5655212402344 1828.70263671875 375.0047912597656],0.2592517137527466,,0
2025-09-01 17:31:28,0,127,5,[1666.9566609366104 135.61151939409046 1861.4863114392708 390.48538807070463],[1719.4951171875 318.6040954589844 1828.5772705078125 374.9216613769531],0.25805583596229553,,0
2025-09-01 17:31:28,0,128,5,[1666.9664153003112 135.60552527315494 1861.4800024499389 390.4785161996932],[1719.5640869140625 318.566650390625 1828.612548828125 374.91900634765625],0.25670039653778076,,0
2025-09-01 17:31:28,0,129,5,[1666.9633991411038 135.60570274964465 1861.471458606441 390.4859920628866],[1719.7503662109375 318.5318298339844 1828.7098388671875 374.94866943359375],0.2655337452888489,,0
2025-09-01 17:31:28,0,130,5,[1666.9582907936485 135.5870524191695 1861.4651273103793 390.5084953805224],[1719.84228515625 318.5927429199219 1829.980224609375 375.052001953125],0.27060461044311523,,0
2025-09-01 17:31:28,0,131,5,[1666.9721987561506 135.58793231111866 1861.4896662248457 390.5399571182317],[1719.78662109375 318.422607421875 1831.675048828125 375.4355163574219],0.29653826355934143,,0
2025-09-01 17:31:28,0,132,5,[1666.9583681451415 135.57982209323205 1861.4622380289768 390.55215111193644],[1719.52587890625 318.85284423828125 1831.6376953125 375.6529541015625],0.27518603205680847,,0
2025-09-01 17:31:28,0,133,5,[1666.9484334888693 135.57542422496684 1861.4451139903485 390.55859443276177],[1720.1492919921875 319.1379089355469 1832.4822998046875 375.96697998046875],0.27679237723350525,,0
2025-09-01 17:31:28,0,134,5,[1666.9564082340464 135.55563193258087 1861.4614791450656 390.56440143509275],[1719.2662353515625 318.8511962890625 1832.0745849609375 375.9207763671875],0.2801491618156433,,0
2025-09-01 17:31:28,0,135,5,[1666.9703012801685 135.55988029750142 1861.480435449518 390.5682726999088],[1719.0640869140625 318.7504577636719 1831.679443359375 375.8621520996094],0.2761678695678711,,0
2025-09-01 17:31:29,0,136,5,[1666.9667583381338 135.54163632584863 1861.4788299950897 390.5567380108541],[1719.736572265625 319.09295654296875 1831.578125 375.99444580078125],0.26736876368522644,,0
2025-09-01 17:31:29,0,137,5,[1666.9682108649972 135.54319851913772 1861.4766407924321 390.55420583513353],[1719.7254638671875 319.1719970703125 1831.7069091796875 376.01068115234375],0.26809194684028625,,0
2025-09-01 17:31:29,0,138,5,[1666.9598872519593 135.53190620915262 1861.4624755583975 390.55376158613427],[1719.2156982421875 318.7016906738281 1830.6558837890625 375.7633972167969],0.272077739238739,,0
2025-09-01 17:31:29,0,139,5,[1666.957421947664 135.52733037320482 1861.4582940496407 390.56285987238505],[1719.181396484375 318.47564697265625 1830.4805908203125 375.7203369140625],0.2732396423816681,,0
2025-09-01 17:31:29,0,140,5,[1666.9558073498465 135.52611609004362 1861.4666495803135 390.5633977041896],[1719.4456787109375 318.3195495605469 1830.00146484375 375.5953674316406],0.2744666337966919,,0
2025-09-01 17:31:29,0,141,5,[1666.955428637783 135.53737137497205 1861.4748595288347 390.57918124251376],[1719.3314208984375 318.1997985839844 1829.4935302734375 375.4436950683594],0.2724245488643646,,0
2025-09-01 17:31:29,0,142,5,[1666.95832050432 135.55838913209135 1861.4831325769765 390.59881445181514],[1719.210693359375 318.2404479980469 1829.447509765625 375.4389953613281],0.2709597647190094,,0
2025-09-01 17:31:29,0,143,5,[1666.9554303914404 135.54388955368302 1861.483913229942 390.5630961020705],[1719.1641845703125 318.0531005859375 1829.5225830078125 375.66339111328125],0.27034834027290344,,0
2025-09-01 17:31:29,0,144,5,[1666.9567306683955 135.5536226249995 1861.4882790685917 390.56744606666456],[1719.177978515625 318.0357971191406 1829.539306640625 375.64764404296875],0.26981326937675476,,0
2025-09-01 17:31:29,0,145,5,[1666.9668287804634 135.55896014820956 1861.495163510669 390.5687132664421],[1719.4566650390625 318.38909912109375 1829.915771484375 375.6434631347656],0.26195189356803894,,0
2025-09-01 17:31:30,0,146,5,[1666.9637776137595 135.57972430911008 1861.4960270142399 390.55592195451806],[1719.447265625 318.6313781738281 1830.634033203125 375.8316650390625],0.2616618871688843,,0
2025-09-01 17:31:30,0,147,5,[1666.95912796524 135.56286360353064 1861.4830583946032 390.5410781243046],[1719.4593505859375 318.60015869140625 1830.639892578125 375.8565979003906],0.2590353786945343,,0
2025-09-01 17:31:30,0,148,5,[1666.9593217717606 135.55110007990743 1861.4770349357618 390.52894882050805],[1719.5028076171875 318.6368408203125 1830.6177978515625 375.8475341796875],0.2591283917427063,,0
2025-09-01 17:31:30,0,149,5,[1666.9665604005902 135.54350421656312 1861.4748568268685 390.52680727606145],[1719.5079345703125 318.650390625 1830.6888427734375 375.8719482421875],0.26019859313964844,,0
2025-09-01 17:31:30,0,150,5,[1666.97588698727 135.52807603751003 1861.479827562319 390.51814603510775],[1719.536865234375 318.6644287109375 1830.662841796875 375.87994384765625],0.25993478298187256,,0
2025-09-01 17:31:30,0,151,5,[1667.2640862720066 136.2309948719697 1861.9353121187012 391.09786052415376],[1720.960693359375 317.4595642089844 1826.895263671875 372.34185791015625],0.19687196612358093,,0
2025-09-01 17:31:30,0,152,5,[1667.3552225333003 136.50693148956617 1862.1226354887083 391.3083801716163],[1720.935791015625 317.4430847167969 1826.89013671875 372.5311279296875],0.19087685644626617,,0
2025-09-01 17:31:30,0,153,5,[1667.361003490624 136.62556207511022 1862.1873163567645 391.3868583740219],[1720.47216796875 318.03692626953125 1826.004638671875 372.52105712890625],0.18162015080451965,,0
2025-09-01 17:31:30,0,153,5,[1667.361003490624 136.62556207511022 1862.1873163567645 391.3868583740219],[1718.1717529296875 316.8343811035156 1801.3704833984375 368.47882080078125],0.16592729091644287,,0
2025-09-01 17:31:30,0,154,5,[1667.3552818198284 136.68905508125738 1862.2310022207764 391.4238895328615],[1720.3447265625 317.87945556640625 1825.986328125 372.634765625],0.17908428609371185,,0
2025-09-01 17:31:30,0,154,5,[1667.3552818198284 136.68905508125738 1862.2310022207764 391.4238895328615],[1718.0928955078125 316.6897888183594 1801.5399169921875 368.50927734375],0.16591870784759521,,0
2025-09-01 17:31:30,0,155,5,[1667.351885747076 136.72141065327799 1862.2712734363338 391.4381589143818],[1720.203857421875 318.0096435546875 1826.4595947265625 372.7275695800781],0.18071922659873962,,0
2025-09-01 17:31:30,0,155,5,[1667.351885747076 136.72141065327799 1862.2712734363338 391.4381589143818],[1718.0335693359375 316.7871398925781 1802.19873046875 368.60260009765625],0.16598688066005707,,0
2025-09-01 17:31:30,0,156,5,[1667.113240692293 136.1886521878792 1861.9526846578265 390.9127669628784],[1720.1971435546875 317.4210205078125 1827.2391357421875 372.83160400390625],0.1932165026664734,,0
2025-09-01 17:31:31,0,157,5,[1667.0177243022836 135.98835681312323 1861.8067480787627 390.710485472545],[1719.605712890625 318.1780700683594 1827.607177734375 372.80401611328125],0.1780335009098053,,0
2025-09-01 17:31:31,0,158,5,[1666.9885422681687 135.91234837870735 1861.741564723227 390.6344356755806],[1719.6025390625 318.182373046875 1827.653076171875 372.8187561035156],0.17862698435783386,,0
2025-09-01 17:31:31,0,159,5,[1666.9825230712706 135.85857728961042 1861.7119960684238 390.5748024013888],[1719.6380615234375 318.21240234375 1827.802490234375 372.7795715332031],0.18251585960388184,,0
2025-09-01 17:31:31,0,160,5,[1667.2259027526707 136.3928493744132 1862.044252012145 391.05886933672446],[1719.13623046875 318.7782897949219 1827.210205078125 372.7066955566406],0.17491605877876282,,0
2025-09-01 17:31:31,0,160,5,[1667.2259027526707 136.3928493744132 1862.044252012145 391.05886933672446],[1717.29052734375 317.1894226074219 1802.25 368.53045654296875],0.1588054746389389,,0
2025-09-01 17:31:31,0,161,5,[1667.306383556619 136.60551458709483 1862.1905982141202 391.23758550025286],[1719.328125 318.9023742675781 1827.914794921875 372.79022216796875],0.16457703709602356,,0
2025-09-01 17:31:31,0,161,5,[1667.306383556619 136.60551458709483 1862.1905982141202 391.23758550025286],[1717.2725830078125 316.94854736328125 1801.8079833984375 368.49810791015625],0.15135830640792847,,0
2025-09-01 17:31:31,0,165,5,[1667.3493402661848 136.75358439257786 1862.3405518386176 391.2801211060083],[1718.5177001953125 318.355224609375 1824.1600341796875 372.1990661621094],0.17026400566101074,,0
2025-09-01 17:31:31,0,165,5,[1667.3493402661848 136.75358439257786 1862.3405518386176 391.2801211060083],[1716.890380859375 316.4015808105469 1797.9365234375 367.962158203125],0.16959436237812042,,0
2025-09-01 17:31:31,0,166,5,[1667.3692335208361 136.74067227596151 1862.3889772770026 391.2019484750383],[1716.803466796875 315.90081787109375 1796.492431640625 367.6827392578125],0.17871396243572235,,0
2025-09-01 17:31:31,0,166,5,[1667.3692335208361 136.74067227596151 1862.3889772770026 391.2019484750383],[1718.4415283203125 317.85693359375 1822.9442138671875 371.9745788574219],0.1753201186656952,,0
2025-09-01 17:31:31,0,167,5,[1667.3591658720302 136.74717696034548 1862.3935526530286 391.1675223471746],[1716.8038330078125 315.9087829589844 1796.7740478515625 367.7667236328125],0.17770297825336456,,0
2025-09-01 17:31:31,0,167,5,[1667.3591658720302 136.74717696034548 1862.3935526530286 391.1675223471746],[1718.4664306640625 317.9117431640625 1823.42138671875 372.0735168457031],0.1748506873846054,,0
2025-09-01 17:31:31,0,168,5,[1667.3469293439111 136.7586530101994 1862.3878743831392 391.15002243057427],[1716.8236083984375 315.935791015625 1796.5623779296875 367.6889953613281],0.17699533700942993,,0
2025-09-01 17:31:31,0,168,5,[1667.3469293439111 136.7586530101994 1862.3878743831392 391.15002243057427],[1718.5211181640625 317.9200744628906 1823.163330078125 372.0238037109375],0.17317230999469757,,0
2025-09-01 17:31:32,0,169,5,[1667.3392304117683 136.76607811339585 1862.386760339541 391.137676044005],[1716.814453125 315.9236145019531 1796.539306640625 367.68695068359375],0.17646901309490204,,0
2025-09-01 17:31:32,0,169,5,[1667.3392304117683 136.76607811339585 1862.386760339541 391.137676044005],[1718.5081787109375 317.9081115722656 1823.1397705078125 372.02105712890625],0.17278355360031128,,0
2025-09-01 17:31:32,0,170,5,[1667.328955424467 136.76405848629338 1862.3857990509864 391.13192048437656],[1716.8074951171875 315.9134521484375 1796.4664306640625 367.67498779296875],0.17636717855930328,,0
2025-09-01 17:31:32,0,170,5,[1667.328955424467 136.76405848629338 1862.3857990509864 391.13192048437656],[1718.5020751953125 317.90106201171875 1823.07763671875 372.00213623046875],0.1725953221321106,,0
2025-09-01 17:31:32,0,171,5,[1667.324758760353 136.76851959903416 1862.3860413427462 391.13090833887617],[1716.828369140625 315.9373474121094 1796.439697265625 367.6619873046875],0.17703472077846527,,0
2025-09-01 17:31:32,0,171,5,[1667.324758760353 136.76851959903416 1862.3860413427462 391.13090833887617],[1718.5372314453125 317.9293212890625 1823.0523681640625 371.99468994140625],0.17284667491912842,,0
2025-09-01 17:31:32,0,172,5,[1667.3246208781788 136.80262904166335 1862.3775490875587 391.1670294022803],[1718.5887451171875 318.3236389160156 1824.55224609375 372.2720031738281],0.174879252910614,,0
2025-09-01 17:31:32,0,172,5,[1667.3246208781788 136.80262904166335 1862.3775490875587 391.1670294022803],[1716.9635009765625 316.33721923828125 1798.5845947265625 368.0362243652344],0.17287318408489227,,0
2025-09-01 17:31:32,0,173,5,[1667.321647065794 136.81589919814525 1862.362261141886 391.18392268368876],[1716.83349609375 316.0366516113281 1797.195556640625 367.89984130859375],0.17686615884304047,,0
2025-09-01 17:31:32,0,173,5,[1667.321647065794 136.81589919814525 1862.362261141886 391.18392268368876],[1718.449951171875 318.1285705566406 1823.382568359375 372.1592102050781],0.17383071780204773,,0
2025-09-01 17:31:32,0,174,5,[1667.2420550927652 137.3720174460218 1861.9840515431813 391.5102017266886],[1718.7945556640625 318.0151062011719 1825.053955078125 372.5826416015625],0.1818670630455017,,0
2025-09-01 17:31:32,0,174,5,[1667.2420550927652 137.3720174460218 1861.9840515431813 391.5102017266886],[1717.125732421875 316.03448486328125 1800.00146484375 368.3298645019531],0.17954404652118683,,0
2025-09-01 17:31:33,0,175,5,[1667.2643401943403 137.62579961419777 1861.7732512836326 391.60412777560447],[1716.9510498046875 315.5848388671875 1796.4957275390625 367.69940185546875],0.18266218900680542,,0
2025-09-01 17:31:33,0,175,5,[1667.2643401943403 137.62579961419777 1861.7732512836326 391.60412777560447],[1718.822021484375 317.77386474609375 1822.6248779296875 372.0068664550781],0.1766592562198639,,0
2025-09-01 17:31:33,0,176,5,[1667.3181365195628 137.75234307412714 1861.6585690494603 391.6285274554208],[1719.0875244140625 317.9489440917969 1825.0609130859375 373.206298828125],0.19963054358959198,,0
2025-09-01 17:31:33,0,176,5,[1667.3181365195628 137.75234307412714 1861.6585690494603 391.6285274554208],[1716.869384765625 315.7196960449219 1801.361572265625 368.86981201171875],0.19912801682949066,,0
2025-09-01 17:31:34,0,177,5,[1667.3658073907002 137.82917164343 1861.5896074845084 391.6593426232554],[1719.0975341796875 318.1699523925781 1826.0692138671875 373.4512023925781],0.1955976039171219,,0
2025-09-01 17:31:34,0,177,5,[1667.3658073907002 137.82917164343 1861.5896074845084 391.6593426232554],[1716.7481689453125 315.87451171875 1802.1705322265625 369.0652160644531],0.19338959455490112,,0
2025-09-01 17:31:34,0,178,5,[1667.4193966388364 137.8734714022235 1861.5485910999612 391.68096209075554],[1719.0880126953125 318.34161376953125 1826.5888671875 373.86688232421875],0.19341988861560822,,0
2025-09-01 17:31:34,0,178,5,[1667.4193966388364 137.8734714022235 1861.5485910999612 391.68096209075554],[1716.468017578125 315.9688415527344 1802.5517578125 369.3656005859375],0.19194979965686798,,0
2025-09-01 17:31:35,0,179,5,[1667.4525155754618 137.8852698845989 1861.5122747012288 391.65474421161866],[1715.9696044921875 315.4073181152344 1797.0655517578125 368.4505920410156],0.18519237637519836,,0
2025-09-01 17:31:35,0,179,5,[1667.4525155754618 137.8852698845989 1861.5122747012288 391.65474421161866],[1718.30712890625 317.7679138183594 1823.8154296875 373.1341857910156],0.16839569807052612,,0
2025-09-01 17:31:35,0,180,5,[1667.5471931305726 137.3566421173755 1861.8698099734604 391.28914251051947],[1716.427734375 315.82135009765625 1799.6510009765625 368.802001953125],0.18844252824783325,,0
2025-09-01 17:31:35,0,180,5,[1667.5471931305726 137.3566421173755 1861.8698099734604 391.28914251051947],[1718.6749267578125 317.9930725097656 1824.910888671875 373.2909851074219],0.18103475868701935,,0
2025-09-01 17:34:38,0,7,5,[1666.4289077723752 139.31441536432692 1861.35687402029 391.11829644824513],[1711.2535400390625 316.7359313964844 1770.889892578125 364.55401611328125],0.15078596770763397,,0
2025-09-01 17:34:41,0,8,5,[1666.4657917660218 139.33153058231557 1861.3600318225037 391.08780289420923],[1711.1085205078125 316.683837890625 1771.0740966796875 364.7370300292969],0.15350393950939178,,0
2025-09-01 17:34:41,0,9,5,[1666.4672358145126 139.34695041911868 1861.3489645051814 391.07345825366133],[1711.0389404296875 316.66900634765625 1771.1795654296875 364.8190002441406],0.15518546104431152,,0
2025-09-01 17:34:41,0,10,5,[1666.4742619612941 139.35417829320255 1861.3432188953755 391.0658278388485],[1710.9306640625 316.63494873046875 1771.2818603515625 364.9834289550781],0.15714341402053833,,0
2025-09-01 17:34:41,0,11,5,[1666.4591212472124 139.36001429437317 1861.3333101614148 391.0765190358502],[1711.0667724609375 316.6644287109375 1771.4344482421875 365.14617919921875],0.16079527139663696,,0
2025-09-01 17:34:41,0,12,5,[1666.4444674429128 139.37170970394044 1861.3257170774718 391.09313400440254],[1710.90234375 316.5639953613281 1771.395263671875 365.1460876464844],0.16355226933956146,,0
2025-09-01 17:34:41,0,13,5,[1666.4382277886532 139.37576112066162 1861.3243993423537 391.09831063711783],[1710.8170166015625 316.5030517578125 1771.4534912109375 365.1495056152344],0.16242855787277222,,0
2025-09-01 17:34:41,0,14,5,[1666.4353010641466 139.38177601869313 1861.3304062854231 391.11757734411026],[1710.8704833984375 316.5216369628906 1771.4146728515625 365.07342529296875],0.15780478715896606,,0
2025-09-01 17:34:41,0,15,5,[1666.4207287207853 139.3647111540905 1861.3340288243783 391.11436423995076],[1710.8759765625 316.5099792480469 1771.46044921875 365.10601806640625],0.15568511188030243,,0
2025-09-01 17:34:41,0,16,5,[1666.4016384832692 139.3573881450793 1861.3387232610887 391.1192444215633],[1710.9368896484375 316.5646667480469 1771.392822265625 365.088134765625],0.15638074278831482,,0
2025-09-01 17:34:41,0,17,5,[1666.3884771974854 139.35410771309373 1861.3318553191439 391.0860757102723],[1710.6456298828125 316.6613464355469 1770.6917724609375 365.4262390136719],0.15752969682216644,,0
2025-09-01 17:34:42,0,18,5,[1666.389780881036 139.35613986146817 1861.321958037441 391.0637080823766],[1710.4119873046875 316.6414794921875 1771.4447021484375 365.39715576171875],0.16177694499492645,,0
2025-09-01 17:34:42,0,19,5,[1666.386312455146 139.37077094427383 1861.3087165651662 391.07652769377563],[1710.228515625 316.7621154785156 1771.686767578125 365.4158935546875],0.15940798819065094,,0
2025-09-01 17:34:42,0,20,5,[1666.3904523748456 139.39107857369254 1861.3045331045091 391.0869926818448],[1710.2779541015625 316.4736328125 1772.4188232421875 365.1889343261719],0.1652289628982544,,0
2025-09-01 17:34:42,0,21,5,[1666.3900443331008 139.405537814949 1861.298753894287 391.08746389416325],[1710.3055419921875 316.4597473144531 1772.3270263671875 365.11773681640625],0.16341036558151245,,0
2025-09-01 17:34:42,0,22,5,[1666.3664974106223 139.40664735718252 1861.2802239848193 391.0767450128024],[1710.024658203125 316.3279113769531 1773.178466796875 364.98388671875],0.16646939516067505,,0
2025-09-01 17:34:42,0,23,5,[1666.3439691962685 139.40384776799738 1861.2677617096756 391.0734873223108],[1709.97216796875 316.27276611328125 1773.242431640625 365.01580810546875],0.16454897820949554,,0
2025-09-01 17:34:42,0,24,5,[1666.348439788117 139.38827364514714 1861.2675117407912 391.04494773060287],[1709.912841796875 316.2341613769531 1773.2413330078125 365.0493469238281],0.16365236043930054,,0
2025-09-01 17:34:42,0,25,5,[1666.3616827835444 139.39785866608335 1861.2594944147918 391.03590368930134],[1709.713623046875 316.0437316894531 1773.387451171875 365.1850891113281],0.17227980494499207,,0
2025-09-01 17:34:42,0,26,5,[1666.3731903869607 139.40679058135277 1861.2525153549113 391.02678012054366],[1709.7152099609375 316.05902099609375 1773.40771484375 365.1839294433594],0.17232978343963623,,0
2025-09-01 17:34:42,0,27,5,[1666.3887050872124 139.3875732871693 1861.2485678779983 390.9624406821248],[1709.5601806640625 316.06982421875 1773.4541015625 365.1524963378906],0.16767428815364838,,0
2025-09-01 17:34:42,0,28,5,[1666.3849062061574 139.38927522800503 1861.2324992970277 390.9286209463242],[1709.7608642578125 316.06805419921875 1772.8033447265625 364.8153076171875],0.15944504737854004,,0
2025-09-01 17:34:43,0,29,5,[1666.3919730306745 139.4009445709622 1861.2295250953368 390.9109860098922],[1709.8465576171875 316.1990661621094 1772.6817626953125 364.6883239746094],0.1574607938528061,,0
2025-09-01 17:34:43,0,30,5,[1666.3980786176735 139.41268073689423 1861.235580602859 390.91603573492864],[1709.6737060546875 316.1367492675781 1773.0164794921875 364.5947570800781],0.15979811549186707,,0
2025-09-01 17:34:43,0,31,5,[1666.3873891505857 139.42808242436237 1861.2195098785985 390.93127780884686],[1709.7330322265625 316.3231201171875 1772.9930419921875 364.64190673828125],0.16043461859226227,,0
2025-09-01 17:34:43,0,32,5,[1666.3799305706382 139.4284638369079 1861.2240349535894 390.91648451443416],[1709.997802734375 316.43939208984375 1772.274169921875 364.7039794921875],0.15494006872177124,,0
2025-09-01 17:34:43,0,33,5,[1666.362624118245 139.4275710027365 1861.2199001589302 390.89943649536656],[1709.7374267578125 316.3658752441406 1773.6588134765625 364.8340148925781],0.157060444355011,,0
2025-09-01 17:34:43,0,35,5,[1666.3953848053723 139.38392608107773 1861.2115348342443 390.85402204231247],[1709.9747314453125 316.46881103515625 1773.3489990234375 364.6358947753906],0.15063008666038513,,0
2025-09-01 17:34:43,0,36,5,[1666.404266063507 139.3765550741901 1861.2023968085934 390.8433879715572],[1709.97802734375 316.4959716796875 1773.36474609375 364.6519775390625],0.15105140209197998,,0
2025-09-01 17:34:43,0,37,5,[1666.4229492208024 139.35909281380373 1861.1932788904978 390.81829121814917],[1709.9754638671875 316.4952697753906 1773.3695068359375 364.6543884277344],0.1511545181274414,,0
2025-09-01 17:34:43,0,38,5,[1666.46567223431 139.35348712650682 1861.1949183120385 390.8143722818336],[1709.936767578125 316.4945983886719 1773.5113525390625 364.7016906738281],0.15173469483852386,,0
2025-09-01 17:34:43,0,39,5,[1666.502243700382 139.34401844069396 1861.1909661898392 390.8176072088917],[1709.9893798828125 316.4905700683594 1773.7064208984375 364.7121276855469],0.1537005752325058,,0
2025-09-01 17:34:44,0,40,5,[1666.5036864741553 139.34122150888493 1861.1816982320167 390.82225085455684],[1709.9847412109375 316.49725341796875 1773.7127685546875 364.7205505371094],0.15390188992023468,,0
2025-09-01 17:34:44,0,41,5,[1666.4815784263653 139.3624467339505 1861.1782039655566 390.8410952894253],[1709.9884033203125 316.5044860839844 1773.6981201171875 364.7193603515625],0.15364396572113037,,0
2025-09-01 17:34:44,0,42,5,[1666.4820106733573 139.359571338762 1861.1843808174458 390.83147404784296],[1709.9879150390625 316.50494384765625 1773.6990966796875 364.7209167480469],0.15362900495529175,,0
2025-09-01 17:34:44,0,43,5,[1666.4869140694252 139.36369570786937 1861.1926968095797 390.83126316749133],[1709.9168701171875 316.51092529296875 1773.7294921875 364.75616455078125],0.15454939007759094,,0
2025-09-01 17:34:44,0,44,5,[1666.484145162785 139.36828002292316 1861.1964243747661 390.8396511074843],[1709.921630859375 316.51348876953125 1773.70751953125 364.76129150390625],0.15422604978084564,,0
2025-09-01 17:34:44,0,45,5,[1666.4882580095955 139.36989578838217 1861.1988024688599 390.8431588892783],[1709.9000244140625 316.5043029785156 1773.7078857421875 364.75885009765625],0.1543562114238739,,0
2025-09-01 17:34:44,0,46,5,[1666.4827792157048 139.36771184190087 1861.1954139160875 390.8374743531336],[1709.9066162109375 316.50634765625 1773.6968994140625 364.7476806640625],0.15405818819999695,,0
2025-09-01 17:34:44,0,47,5,[1666.4628593037344 139.38139100968306 1861.1908409417567 390.8802981834299],[1710.0732421875 316.60784912109375 1772.9677734375 364.8796691894531],0.151123508810997,,0
2025-09-01 17:34:44,0,48,5,[1666.443018613435 139.3783084882598 1861.1922673253862 390.8825524521311],[1709.8492431640625 316.483154296875 1773.7801513671875 364.7769470214844],0.15412288904190063,,0
2025-09-01 17:34:45,0,49,5,[1666.446066527592 139.37285135688825 1861.1968533357235 390.86258687868275],[1710.034423828125 316.4319763183594 1774.3125 364.7931823730469],0.15615464746952057,,0
2025-09-01 17:34:45,0,50,5,[1666.4459095768204 139.37469295783265 1861.1987672642915 390.8512890832774],[1710.0257568359375 316.4308166503906 1774.3265380859375 364.8014221191406],0.15643472969532013,,0
2025-09-01 17:34:45,0,51,5,[1666.6571497071006 139.18142612851443 1861.256052840755 390.8015064376566],[1708.5986328125 315.60772705078125 1769.6595458984375 363.4999084472656],0.1571444869041443,,0
2025-09-01 17:34:45,0,52,5,[1666.749893190105 139.08077645599394 1861.2371109655282 390.80090327801474],[1708.272216796875 315.7782897949219 1769.700439453125 363.54437255859375],0.16614821553230286,,0
2025-09-01 17:34:45,0,53,5,[1666.7899884244862 139.0438792221854 1861.1989369093744 390.79338330582834],[1708.348388671875 315.62066650390625 1769.52978515625 363.099365234375],0.15559989213943481,,0
2025-09-01 17:34:45,0,54,5,[1666.813475920626 139.03890865700853 1861.1800840335 390.80024662209814],[1708.6080322265625 315.9408874511719 1770.2940673828125 363.25360107421875],0.16213484108448029,,0
2025-09-01 17:34:45,0,55,5,[1666.8394115094604 138.97546688745388 1861.16418744096 390.742880277995],[1708.676513671875 316.3072814941406 1770.4801025390625 363.5497741699219],0.16006623208522797,,0
2025-09-01 17:34:45,0,56,5,[1666.8416596728196 138.9508921840607 1861.1506476434413 390.702733656107],[1709.361328125 316.22332763671875 1770.4482421875 363.0770263671875],0.1557500660419464,,0
2025-09-01 17:34:45,0,57,5,[1666.8415762106642 138.94582518097502 1861.139538354299 390.6850719451437],[1708.9346923828125 316.1766357421875 1769.7740478515625 362.9096374511719],0.15021097660064697,,0
2025-09-01 17:34:45,0,58,5,[1666.8386342685387 138.96167117819215 1861.1357246087025 390.6893326523389],[1708.9346923828125 316.1766357421875 1769.7740478515625 362.90972900390625],0.1502150446176529,,0
2025-09-01 17:34:45,0,59,5,[1666.8316404023192 138.97081711022466 1861.1329454076124 390.69367344752663],[1708.9346923828125 316.1766357421875 1769.7740478515625 362.9096374511719],0.15021303296089172,,0
2025-09-01 17:34:48,0,84,5,[1666.789675437149 138.91708018679276 1861.1270345542084 390.6951600834234],[1709.197265625 316.3323974609375 1770.0838623046875 363.0013122558594],0.15655872225761414,,0
2025-09-01 17:34:48,0,85,5,[1666.8296683293167 138.8997438088195 1861.1365957251285 390.6855386713256],[1709.6888427734375 316.12677001953125 1770.2216796875 363.0163269042969],0.15619613230228424,,0
2025-09-01 17:34:48,0,86,5,[1666.8524544060192 138.90600001706238 1861.138257917557 390.6861091752536],[1709.8040771484375 316.0198059082031 1770.2633056640625 362.9923095703125],0.1571916788816452,,0
2025-09-01 17:34:48,0,87,5,[1666.8696426626282 138.91437770237667 1861.138752649396 390.68265756555263],[1709.8070068359375 316.0245056152344 1770.2633056640625 362.9898681640625],0.15719811618328094,,0
2025-09-01 17:34:48,0,88,5,[1666.8906365761245 138.91340617810985 1861.1411983818534 390.6689574805215],[1709.4354248046875 315.6727294921875 1770.0594482421875 362.7951965332031],0.16522382199764252,,0
2025-09-01 17:34:48,0,89,5,[1666.899711083893 138.91559495564775 1861.1318864318453 390.664541343584],[1709.416015625 315.6652526855469 1770.0513916015625 362.77197265625],0.16566632688045502,,0
2025-09-01 17:34:48,0,90,5,[1666.9145503246784 138.91522498547448 1861.130047771732 390.65366152535233],[1710.06005859375 315.4930419921875 1770.287841796875 362.71490478515625],0.16240772604942322,,0
