cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
2025-09-01 17:34:48,0,91,5,[1666.9298470298543 138.91017791104935 1861.1241792537783 390.6428312103194],[1710.0579833984375 315.4853515625 1770.276611328125 362.72747802734375],0.16177673637866974,,0
2025-09-01 17:34:48,0,92,5,[1666.93371919823 138.90670031513162 1861.1130675163913 390.63560315102563],[1710.0633544921875 315.4888000488281 1770.2706298828125 362.7220764160156],0.161810040473938,,0
2025-09-01 17:34:48,0,93,5,[1666.9454113765764 138.90799364141304 1861.1136545795794 390.63282357714814],[1710.1124267578125 315.529296875 1770.46435546875 362.7329406738281],0.16392233967781067,,0
2025-09-01 17:34:48,0,94,5,[1666.9675181604186 138.90919965148993 1861.1160404025052 390.6326349092487],[1710.1146240234375 315.53955078125 1770.49951171875 362.7367248535156],0.1644580066204071,,0
2025-09-01 17:34:49,0,95,5,[1666.9830286425195 138.9047429593632 1861.11336956359 390.62632740121813],[1710.103271484375 315.5267028808594 1770.5057373046875 362.7314147949219],0.16463729739189148,,0
2025-09-01 17:34:49,0,96,5,[1666.9562417452041 138.90078773420822 1861.099998329956 390.61645505571124],[1710.372802734375 315.6557312011719 1770.73388671875 362.7277526855469],0.16866657137870789,,0
2025-09-01 17:34:49,0,97,5,[1666.9451688357713 138.89296439182337 1861.0940552813959 390.6063270276146],[1710.3260498046875 315.63262939453125 1770.7874755859375 362.7693786621094],0.16912025213241577,,0
2025-09-01 17:34:49,0,98,5,[1666.9551629620914 138.88464137887686 1861.0951517068925 390.5966248087301],[1710.2969970703125 315.61322021484375 1770.8353271484375 362.7931213378906],0.1693185418844223,,0
2025-09-01 17:34:49,0,99,5,[1666.9520539644202 138.8758108149 1861.0902368687514 390.587373762659],[1710.298828125 315.6177978515625 1770.840087890625 362.7958679199219],0.17003482580184937,,0
2025-09-01 17:34:49,0,100,5,[1666.9445756308153 138.8653722741767 1861.0869015357332 390.57505519519987],[1710.2783203125 315.6024169921875 1770.84228515625 362.7879638671875],0.17010952532291412,,0
2025-09-01 17:34:49,0,101,5,[1666.6993955382716 138.930997359492 1861.017671603625 390.6322523397131],[1710.0765380859375 315.7646484375 1775.6004638671875 364.26123046875],0.18001000583171844,,0
2025-09-01 17:34:49,0,102,5,[1666.5798316439468 138.95734398656316 1861.022057045569 390.64974218137695],[1710.07666015625 315.7646789550781 1775.6002197265625 364.2612609863281],0.18001176416873932,,0
2025-09-01 17:34:49,0,103,5,[1666.5285006199044 138.96423532225316 1861.0527314566623 390.6423086357592],[1710.076904296875 315.7646789550781 1775.60009765625 364.26116943359375],0.18000741302967072,,0
2025-09-01 17:34:50,0,104,5,[1666.4898095527294 138.965484828061 1861.077762077315 390.64348418257896],[1710.076171875 315.7645568847656 1775.5997314453125 364.26123046875],0.18000254034996033,,0
2025-09-01 17:34:50,0,105,5,[1666.4679683415832 138.9691315631053 1861.0989916508963 390.6456428549003],[1710.076171875 315.7644958496094 1775.60009765625 364.26116943359375],0.18000099062919617,,0
2025-09-01 17:34:50,0,106,5,[1666.443201063625 138.97154943317162 1861.1092964019258 390.65509793535216],[1710.094482421875 315.7651062011719 1775.5946044921875 364.2455749511719],0.17990818619728088,,0
2025-09-01 17:34:51,0,107,5,[1666.4181449108619 138.9850118603619 1861.118547354486 390.6700180907272],[1710.0953369140625 315.7617492675781 1775.586669921875 364.2364501953125],0.1795452982187271,,0
2025-09-01 17:34:51,0,108,5,[1666.3944952944223 138.98934231481573 1861.1222560623517 390.6831880614051],[1710.100341796875 315.762451171875 1775.587646484375 364.2315673828125],0.17973405122756958,,0
2025-09-01 17:34:51,0,109,5,[1666.3862253398038 138.9953195360785 1861.138638783279 390.6845405468462],[1710.1224365234375 315.7568664550781 1775.5936279296875 364.2069396972656],0.17967255413532257,,0
2025-09-01 17:34:52,0,110,5,[1666.3732794059003 139.00309986108894 1861.147336265514 390.69100373569165],[1710.1260986328125 315.7586975097656 1775.5936279296875 364.20166015625],0.17970888316631317,,0
2025-09-01 17:34:52,0,111,5,[1666.3661454126316 139.00756842140697 1861.1588400359217 390.69632269931253],[1710.1348876953125 315.7559814453125 1775.5830078125 364.1788330078125],0.17924024164676666,,0
2025-09-01 17:34:52,0,112,5,[1666.4152857979477 139.0142548020088 1861.1875805864322 390.6875279347733],[1709.88134765625 315.6462707519531 1775.2965087890625 364.1461486816406],0.1741742193698883,,0
2025-09-01 17:34:53,0,113,5,[1666.427024844615 139.02133391921228 1861.189079297847 390.6921099445968],[1709.8787841796875 315.6443786621094 1775.2825927734375 364.14495849609375],0.17393949627876282,,0
2025-09-01 17:34:53,0,114,5,[1666.4341573885267 139.01750993394478 1861.1915774486174 390.68770701787037],[1709.8736572265625 315.64483642578125 1775.2789306640625 364.1470642089844],0.17361553013324738,,0
2025-09-01 17:34:53,0,115,5,[1666.442249584449 139.01802110716136 1861.1934387840913 390.6846853237532],[1709.870361328125 315.64227294921875 1775.274169921875 364.1500244140625],0.17341981828212738,,0
2025-09-01 17:34:54,0,116,5,[1666.4578116147704 139.02362804161532 1861.199300853637 390.68519335820974],[1710.0194091796875 315.57159423828125 1775.3133544921875 364.1135559082031],0.17580240964889526,,0
2025-09-01 17:34:54,0,117,5,[1666.463629864048 139.02531103316744 1861.197838062068 390.69038379299354],[1710.0179443359375 315.5706787109375 1775.3089599609375 364.1113586425781],0.17558667063713074,,0
2025-09-01 17:34:54,0,118,5,[1666.468922432257 139.0285618980015 1861.1967454836677 390.6983477073811],[1710.1754150390625 315.4710388183594 1775.3983154296875 364.078857421875],0.1776539385318756,,0
2025-09-01 17:34:54,0,119,5,[1666.4806926112376 139.02700465082728 1861.2016111421879 390.6970268106742],[1710.177978515625 315.485595703125 1775.4810791015625 364.21783447265625],0.17984458804130554,,0
2025-09-01 17:34:54,0,120,5,[1666.478282179717 139.02821240280645 1861.199678614877 390.70486118510263],[1710.1878662109375 315.4919128417969 1775.4759521484375 364.2275390625],0.18001148104667664,,0
2025-09-01 17:34:54,0,121,5,[1666.477279181197 139.02555642522694 1861.197596962429 390.688653880846],[1710.145751953125 315.4840393066406 1775.666015625 364.323974609375],0.18486866354942322,,0
2025-09-01 17:34:55,0,122,5,[1666.4835974878035 139.03543986188276 1861.2015957819942 390.677716257136],[1709.82421875 315.0284118652344 1775.510009765625 364.1368103027344],0.196961909532547,,0
2025-09-01 17:34:55,0,123,5,[1666.5006193055792 139.03868500841318 1861.2071433762567 390.67055991567406],[1709.7044677734375 314.7513732910156 1775.8480224609375 363.9054870605469],0.1987454891204834,,0
2025-09-01 17:34:55,0,124,5,[1666.508840538768 139.03539666197307 1861.2068867243077 390.6585073470171],[1709.704833984375 314.7460632324219 1775.8359375 363.8910217285156],0.19838550686836243,,0
2025-09-01 17:34:55,0,125,5,[1666.5118915654798 139.04238123929417 1861.1953721107184 390.6715828078494],[1709.7835693359375 314.76324462890625 1775.8956298828125 363.919189453125],0.19948497414588928,,0
2025-09-01 17:34:55,0,126,5,[1666.5207628033336 139.06308073317462 1861.201856814283 390.6795848667159],[1709.8026123046875 314.689208984375 1776.049072265625 363.9732360839844],0.20199409127235413,,0
2025-09-01 17:34:55,0,127,5,[1666.5346212961658 139.0696513550285 1861.215746102332 390.6729281466385],[1709.893798828125 314.7123718261719 1775.7733154296875 363.8565979003906],0.19957050681114197,,0
2025-09-01 17:34:56,0,128,5,[1666.5495332612093 139.08392550755656 1861.2346670864333 390.67386723593773],[1709.889404296875 314.6876525878906 1775.772216796875 363.8083190917969],0.19908110797405243,,0
2025-09-01 17:34:56,0,129,5,[1666.5596821018135 139.08050717360175 1861.2471929084577 390.6642758061812],[1709.767578125 314.60992431640625 1776.1033935546875 363.9036560058594],0.20665252208709717,,0
2025-09-01 17:34:56,0,130,5,[1666.5427218299335 139.08043719313855 1861.241396189768 390.6575166447475],[1709.7366943359375 314.54473876953125 1775.874755859375 363.84100341796875],0.2035074234008789,,0
2025-09-01 17:34:56,0,131,5,[1666.5486016923383 139.08541615891727 1861.2581806914627 390.65210462971777],[1709.70849609375 314.3746032714844 1776.643798828125 363.93560791015625],0.20901720225811005,,0
2025-09-01 17:34:56,0,132,5,[1666.5391719670083 139.10050477994798 1861.2582895464575 390.65648926132485],[1709.6676025390625 314.3587951660156 1776.60546875 363.9545593261719],0.2076573371887207,,0
2025-09-01 17:34:57,0,133,5,[1666.5368614282936 139.1032293685533 1861.2637622616296 390.6435943464017],[1709.597900390625 314.3606872558594 1776.356689453125 363.954345703125],0.20598898828029633,,0
2025-09-01 17:34:57,0,134,5,[1666.5058007683842 139.11720451647298 1861.2601918234923 390.6634143905909],[1709.6337890625 314.3976745605469 1776.08056640625 363.90838623046875],0.20232842862606049,,0
2025-09-01 17:34:57,0,135,5,[1666.4769426004318 139.1154148466373 1861.254716103815 390.6743042822009],[1709.6121826171875 314.3865051269531 1776.104736328125 363.9234924316406],0.20281992852687836,,0
2025-09-01 17:34:57,0,136,5,[1666.4627037241617 139.1107999456001 1861.2597175417445 390.6757494293082],[1709.5833740234375 314.3720703125 1776.1304931640625 363.94354248046875],0.20357854664325714,,0
2025-09-01 17:34:58,0,137,5,[1666.4645151797397 139.10089006198797 1861.268788647246 390.67396177981624],[1709.6817626953125 314.4012451171875 1775.6685791015625 363.7608337402344],0.20263928174972534,,0
2025-09-01 17:34:58,0,138,5,[1666.46698989695 139.1003088902419 1861.2790131876864 390.67396252405115],[1709.7022705078125 314.4131774902344 1775.6334228515625 363.7447814941406],0.20304545760154724,,0
2025-09-01 17:34:58,0,139,5,[1666.4777939170501 139.0730414285792 1861.2861833196923 390.63376283793315],[1709.6656494140625 314.42333984375 1776.9656982421875 364.0785217285156],0.20196451246738434,,0
2025-09-01 17:34:58,0,140,5,[1666.4872586591982 139.07015817160038 1861.2909916007975 390.62127272334305],[1709.741455078125 314.3668212890625 1776.818115234375 364.001953125],0.20086060464382172,,0
2025-09-01 17:34:58,0,141,5,[1666.5062548533083 139.05607184624958 1861.2926306649333 390.60820980612505],[1710.303955078125 314.5516662597656 1776.573486328125 363.9946594238281],0.19534482061862946,,0
2025-09-01 17:34:59,0,142,5,[1666.5184176211676 139.04993947905493 1861.2905632476702 390.60598746612027],[1709.9564208984375 314.6693420410156 1776.3951416015625 363.9825744628906],0.19409647583961487,,0
2025-09-01 17:34:59,0,143,5,[1666.520973960425 139.05832013123305 1861.282587595865 390.62128654918604],[1710.245361328125 314.77276611328125 1776.53173828125 364.053955078125],0.19000144302845,,0
2025-09-01 17:34:59,0,144,5,[1666.5221229284348 139.05846422981492 1861.2781854072123 390.6282125362475],[1710.252685546875 314.7784729003906 1776.542724609375 364.04534912109375],0.19033293426036835,,0
2025-09-01 17:34:59,0,145,5,[1666.5011568111067 139.04598271495865 1861.2600820680623 390.6363035160308],[1709.7601318359375 314.6836242675781 1776.5679931640625 364.0914306640625],0.18222065269947052,,0
2025-09-01 17:35:00,0,146,5,[1666.471816142635 139.02627460515444 1861.2410489099475 390.63009718513115],[1709.7374267578125 314.6927490234375 1776.5537109375 364.07720947265625],0.1823657900094986,,0
2025-09-01 17:35:00,0,147,5,[1666.4469233760626 139.02348267955682 1861.2356898165215 390.6337783506795],[1709.627197265625 314.58673095703125 1776.2816162109375 363.97247314453125],0.17330610752105713,,0
2025-09-01 17:35:01,0,148,5,[1666.423196960495 139.02459834202887 1861.2346421252107 390.64734439283154],[1709.6265869140625 314.58636474609375 1776.2802734375 363.9725646972656],0.17327946424484253,,0
2025-09-01 17:35:01,0,149,5,[1666.4231055172136 139.0183172653451 1861.2347418308104 390.6504129744293],[1709.66455078125 314.5784912109375 1776.529541015625 364.0169677734375],0.17361702024936676,,0
2025-09-01 17:35:01,0,150,5,[1666.4308638377045 139.01246187126674 1861.234425629548 390.6528077714962],[1709.7073974609375 314.7807312011719 1776.4925537109375 363.9299011230469],0.16879191994667053,,0
2025-09-01 17:36:31,0,1,5,[1666.4315185546875 139.7449493408203 1861.3546142578125 388.67315673828125],[1708.0125732421875 316.7823791503906 1811.3785400390625 372.89813232421875],0.545040488243103,None,None
2025-09-01 17:36:31,0,1,5,[1666.4315185546875 139.7449493408203 1861.3546142578125 388.67315673828125],[1712.9073486328125 324.3487243652344 1825.0660400390625 377.0562744140625],0.2217944860458374,None,None
2025-09-01 17:36:34,0,2,5,[1666.434862720289 139.74422081128097 1861.3545656614538 388.66369341479225],[1708.0125732421875 316.7823791503906 1811.3785400390625 372.89813232421875],0.5450407266616821,None,None
2025-09-01 17:36:34,0,2,5,[1666.434862720289 139.74422081128097 1861.3545656614538 388.66369341479225],[1712.9073486328125 324.3487243652344 1825.0660400390625 377.0562744140625],0.2217944860458374,None,None
2025-09-01 17:36:34,0,3,5,[1666.4217061284505 139.7432439922696 1861.3517172468903 388.6752141906601],[1708.01416015625 316.7824401855469 1811.3768310546875 372.8971252441406],0.5449735522270203,None,None
2025-09-01 17:36:34,0,3,5,[1666.4217061284505 139.7432439922696 1861.3517172468903 388.6752141906601],[1712.908447265625 324.3486328125 1825.06640625 377.05645751953125],0.2217012494802475,None,None
2025-09-01 17:36:34,0,4,5,[1666.4154247972924 139.74032765645978 1861.3529108674916 388.68082799959967],[1708.01416015625 316.7824401855469 1811.3768310546875 372.8971252441406],0.5449737906455994,None,None
2025-09-01 17:36:34,0,4,5,[1666.4154247972924 139.74032765645978 1861.3529108674916 388.68082799959967],[1712.908447265625 324.3486633300781 1825.06640625 377.056396484375],0.22170181572437286,None,None
2025-09-01 17:36:34,0,5,5,[1666.4145845447138 139.73696526314876 1861.350882612554 388.6745419378855],[1708.01416015625 316.7824401855469 1811.3768310546875 372.8971252441406],0.5449740290641785,None,None
2025-09-01 17:36:34,0,5,5,[1666.4145845447138 139.73696526314876 1861.350882612554 388.6745419378855],[1712.908447265625 324.3486328125 1825.06640625 377.05645751953125],0.221701979637146,None,None
2025-09-01 17:36:34,0,6,5,[1666.411538023948 139.73043820119892 1861.3480019293463 388.65528162026885],[1708.01806640625 316.7720031738281 1811.406005859375 372.9178161621094],0.5457392334938049,None,None
2025-09-01 17:36:34,0,6,5,[1666.411538023948 139.73043820119892 1861.3480019293463 388.65528162026885],[1712.9080810546875 324.3394775390625 1825.0594482421875 377.06964111328125],0.22275155782699585,None,None
2025-09-01 17:36:34,0,7,5,[1666.4101875521546 139.73090772450072 1861.3471626459273 388.64764049107373],[1708.0181884765625 316.7720031738281 1811.4061279296875 372.9178161621094],0.545739471912384,None,None
2025-09-01 17:36:34,0,7,5,[1666.4101875521546 139.73090772450072 1861.3471626459273 388.64764049107373],[1712.9080810546875 324.3394775390625 1825.0594482421875 377.06964111328125],0.22275181114673615,None,None
2025-09-01 17:36:35,0,8,5,[1666.4108341650153 139.73547124665782 1861.3475694941717 388.6458562107545],[1708.0181884765625 316.7720031738281 1811.4061279296875 372.9178161621094],0.5457392334938049,None,None
2025-09-01 17:36:35,0,8,5,[1666.4108341650153 139.73547124665782 1861.3475694941717 388.6458562107545],[1712.9080810546875 324.3394775390625 1825.0594482421875 377.06964111328125],0.222751647233963,None,None
2025-09-01 17:36:35,0,9,5,[1666.4232519612838 139.736925981882 1861.352760918467 388.6426088800372],[1708.0166015625 316.778076171875 1811.398681640625 372.90692138671875],0.545244574546814,None,None
2025-09-01 17:36:35,0,9,5,[1666.4232519612838 139.736925981882 1861.352760918467 388.6426088800372],[1712.921630859375 324.3445129394531 1825.06640625 377.0620422363281],0.22246399521827698,None,None
2025-09-01 17:36:35,0,10,5,[1666.4372865464602 139.7437677776082 1861.3592822739474 388.65365781999924],[1708.0103759765625 316.7821960449219 1811.3953857421875 372.89862060546875],0.5450636744499207,None,None
2025-09-01 17:36:35,0,10,5,[1666.4372865464602 139.7437677776082 1861.3592822739474 388.65365781999924],[1712.92822265625 324.3477478027344 1825.0638427734375 377.0541076660156],0.22221139073371887,None,None
2025-09-01 17:36:35,0,11,5,[1666.4396843646398 139.74739972099553 1861.3624877476439 388.66484230508433],[1708.0130615234375 316.7979431152344 1811.390380859375 372.9009094238281],0.54481041431427,None,None
2025-09-01 17:36:35,0,11,5,[1666.4396843646398 139.74739972099553 1861.3624877476439 388.66484230508433],[1712.917236328125 324.3453369140625 1825.072265625 377.0708312988281],0.22310486435890198,None,None
2025-09-01 17:36:35,0,12,5,[1666.4381637659403 139.75059337446388 1861.3615834386037 388.67833402502424],[1708.0052490234375 316.7941589355469 1811.3953857421875 372.9098815917969],0.5448517799377441,None,None
2025-09-01 17:36:35,0,12,5,[1666.4381637659403 139.75059337446388 1861.3615834386037 388.67833402502424],[1712.8956298828125 324.3403015136719 1825.0718994140625 377.080810546875],0.22325001657009125,None,None
2025-09-01 17:36:36,0,13,5,[1666.4427204951214 139.74476618403747 1861.3647857011422 388.67049618122115],[1707.9884033203125 316.783447265625 1811.3887939453125 372.9170227050781],0.5447763204574585,None,None
2025-09-01 17:36:36,0,13,5,[1666.4427204951214 139.74476618403747 1861.3647857011422 388.67049618122115],[1712.8795166015625 324.33306884765625 1825.08251953125 377.0863037109375],0.222848579287529,None,None
2025-09-01 17:36:36,0,14,5,[1666.4625457308107 139.74866819595633 1861.3749534272188 388.68174627119373],[1707.998291015625 316.7915344238281 1811.411865234375 372.93231201171875],0.5451318025588989,None,None
2025-09-01 17:36:36,0,14,5,[1666.4625457308107 139.74866819595633 1861.3749534272188 388.68174627119373],[1712.888427734375 324.3333435058594 1825.0738525390625 377.0944519042969],0.2242627739906311,None,None
2025-09-01 17:36:36,0,15,5,[1666.4726261232759 139.75551777238405 1861.3764894866513 388.69380165481067],[1707.998291015625 316.79150390625 1811.411865234375 372.932373046875],0.5451318025588989,None,None
2025-09-01 17:36:36,0,15,5,[1666.4726261232759 139.75551777238405 1861.3764894866513 388.69380165481067],[1712.888427734375 324.3333435058594 1825.0738525390625 377.0944519042969],0.22426266968250275,None,None
2025-09-01 17:36:36,0,16,5,[1666.4701489366457 139.7592070003053 1861.3657439687786 388.6928226127534],[1707.9837646484375 316.7637939453125 1811.45263671875 372.9459533691406],0.5469820499420166,None,None
2025-09-01 17:36:36,0,16,5,[1666.4701489366457 139.7592070003053 1861.3657439687786 388.6928226127534],[1712.8741455078125 324.2901306152344 1824.978271484375 377.0804443359375],0.22537831962108612,None,None
2025-09-01 17:36:36,0,17,5,[1666.460632765921 139.75562235447575 1861.3565752292595 388.6863031017645],[1708.0078125 316.7843933105469 1811.479248046875 372.9348449707031],0.5474522709846497,None,None
2025-09-01 17:36:36,0,17,5,[1666.460632765921 139.75562235447575 1861.3565752292595 388.6863031017645],[1712.9033203125 324.3065185546875 1824.96533203125 377.0599365234375],0.2261858433485031,None,None
2025-09-01 17:36:36,0,18,5,[1666.4634512112764 139.7534748186456 1861.3552355382692 388.67257435170757],[1708.0078125 316.7843933105469 1811.479248046875 372.9348449707031],0.5474525094032288,None,None
2025-09-01 17:36:36,0,18,5,[1666.4634512112764 139.7534748186456 1861.3552355382692 388.67257435170757],[1712.9033203125 324.3065185546875 1824.96533203125 377.0599365234375],0.2261858433485031,None,None
2025-09-01 17:36:36,0,19,5,[1666.464031101256 139.7531971897279 1861.3532207562728 388.66158842879656],[1708.0078125 316.78436279296875 1811.479248046875 372.9348449707031],0.5474526882171631,None,None
2025-09-01 17:36:36,0,19,5,[1666.464031101256 139.7531971897279 1861.3532207562728 388.66158842879656],[1712.9033203125 324.3065185546875 1824.96533203125 377.0599365234375],0.22618602216243744,None,None
2025-09-01 17:36:37,0,20,5,[1666.465109933204 139.7377339487817 1861.3539348755612 388.6303441486016],[1708.002685546875 316.8077392578125 1811.46533203125 372.9230651855469],0.5469338297843933,None,None
2025-09-01 17:36:37,0,20,5,[1666.465109933204 139.7377339487817 1861.3539348755612 388.6303441486016],[1712.887939453125 324.3043212890625 1825.002685546875 377.0572814941406],0.22543951869010925,None,None
2025-09-01 17:36:37,0,21,5,[1666.4699376466563 139.73072547189696 1861.3561260738545 388.606037471971],[1708.002685546875 316.8077392578125 1811.46533203125 372.9230651855469],0.5469338297843933,None,None
2025-09-01 17:36:37,0,21,5,[1666.4699376466563 139.73072547189696 1861.3561260738545 388.606037471971],[1712.887939453125 324.3043212890625 1825.002685546875 377.0572814941406],0.2254394143819809,None,None
2025-09-01 17:36:37,0,22,5,[1666.4732415990038 139.73728839143104 1861.3566955234614 388.60809050374763],[1708.002685546875 316.8077392578125 1811.46533203125 372.9230651855469],0.5469338297843933,None,None
2025-09-01 17:36:37,0,22,5,[1666.4732415990038 139.73728839143104 1861.3566955234614 388.60809050374763],[1712.887939453125 324.3043212890625 1825.002685546875 377.0572814941406],0.2254394143819809,None,None
2025-09-01 17:36:37,0,23,5,[1666.4785391958453 139.73905458825865 1861.3585412551406 388.60172838288645],[1708.002685546875 316.8077392578125 1811.46533203125 372.9230651855469],0.5469338297843933,None,None
2025-09-01 17:36:37,0,23,5,[1666.4785391958453 139.73905458825865 1861.3585412551406 388.60172838288645],[1712.887939453125 324.3043212890625 1825.002685546875 377.0572814941406],0.2254394143819809,None,None
2025-09-01 17:36:37,0,24,5,[1666.4784161335724 139.7401247269035 1861.3578537397739 388.59738384761425],[1708.001953125 316.80706787109375 1811.466796875 372.9239501953125],0.5469317436218262,None,None
2025-09-01 17:36:37,0,24,5,[1666.4784161335724 139.7401247269035 1861.3578537397739 388.59738384761425],[1712.8858642578125 324.3032531738281 1825.0035400390625 377.0581359863281],0.2254304587841034,None,None
2025-09-01 17:36:37,0,25,5,[1666.4778376886766 139.74376518940005 1861.3576370158762 388.5999641128068],[1708.0009765625 316.80718994140625 1811.470947265625 372.92626953125],0.5469622015953064,None,None
2025-09-01 17:36:37,0,25,5,[1666.4778376886766 139.74376518940005 1861.3576370158762 388.5999641128068],[1712.8802490234375 324.3017883300781 1825.0045166015625 377.06024169921875],0.22547855973243713,None,None
2025-09-01 17:36:38,0,26,5,[1666.474480390146 139.74638303928225 1861.3553479900354 388.60806358575485],[1708.0008544921875 316.80718994140625 1811.4708251953125 372.92626953125],0.5469622015953064,None,None
2025-09-01 17:36:38,0,26,5,[1666.474480390146 139.74638303928225 1861.3553479900354 388.60806358575485],[1712.8802490234375 324.3017883300781 1825.0045166015625 377.06024169921875],0.22547855973243713,None,None
2025-09-01 17:36:38,0,27,5,[1666.4721547783884 139.74621176415292 1861.3549913210113 388.61407343937606],[1708.001220703125 316.8072509765625 1811.4708251953125 372.9261779785156],0.5469602942466736,None,None
2025-09-01 17:36:38,0,27,5,[1666.4721547783884 139.74621176415292 1861.3549913210113 388.61407343937606],[1712.880615234375 324.3018493652344 1825.0045166015625 377.0602111816406],0.2254759669303894,None,None
2025-09-01 17:36:38,0,28,5,[1666.4771976571735 139.75142963209086 1861.3569451119304 388.627433490151],[1707.9925537109375 316.79290771484375 1811.4874267578125 372.9302673339844],0.5472991466522217,None,None
2025-09-01 17:36:38,0,28,5,[1666.4771976571735 139.75142963209086 1861.3569451119304 388.627433490151],[1712.88427734375 324.290771484375 1825.0001220703125 377.05865478515625],0.22570013999938965,None,None
2025-09-01 17:36:38,0,29,5,[1666.4759301777633 139.7478753180771 1861.357793398621 388.62864231699683],[1708.0089111328125 316.7994689941406 1811.5045166015625 372.93267822265625],0.5473865866661072,None,None
2025-09-01 17:36:38,0,29,5,[1666.4759301777633 139.7478753180771 1861.357793398621 388.62864231699683],[1712.8963623046875 324.2925109863281 1824.9906005859375 377.06195068359375],0.22646121680736542,None,None
2025-09-01 17:36:38,0,30,5,[1666.4773424473178 139.746501478399 1861.360238851621 388.6305756043867],[1708.0089111328125 316.7994689941406 1811.5045166015625 372.9326477050781],0.5473865866661072,None,None
2025-09-01 17:36:38,0,30,5,[1666.4773424473178 139.746501478399 1861.360238851621 388.6305756043867],[1712.8963623046875 324.2925109863281 1824.9906005859375 377.06195068359375],0.22646138072013855,None,None
2025-09-01 17:36:38,0,31,5,[1666.4692283403206 139.73209767637138 1861.3565294780815 388.6005215876303],[1707.9910888671875 316.78759765625 1811.4691162109375 372.9228820800781],0.5469985604286194,None,None
2025-09-01 17:36:38,0,31,5,[1666.4692283403206 139.73209767637138 1861.3565294780815 388.6005215876303],[1712.8817138671875 324.28692626953125 1825.0030517578125 377.0598449707031],0.2250712662935257,None,None
2025-09-01 17:36:38,0,32,5,[1666.4605523375753 139.72955134508254 1861.3552593606105 388.5911999221937],[1707.9876708984375 316.7864685058594 1811.4576416015625 372.9201965332031],0.546939492225647,None,None
2025-09-01 17:36:38,0,32,5,[1666.4605523375753 139.72955134508254 1861.3552593606105 388.5911999221937],[1712.880615234375 324.2880554199219 1825.00634765625 377.0520935058594],0.2247178554534912,None,None
2025-09-01 17:36:39,0,33,5,[1666.4123504335935 139.7545793732076 1861.3226647446468 388.6436567449891],[1707.9700927734375 316.8131408691406 1811.5250244140625 372.934326171875],0.5472806692123413,None,None
2025-09-01 17:36:39,0,33,5,[1666.4123504335935 139.7545793732076 1861.3226647446468 388.6436567449891],[1712.8677978515625 324.2958984375 1825.0177001953125 377.05133056640625],0.22534501552581787,None,None
2025-09-01 17:36:39,0,34,5,[1666.391874710313 139.76352078699043 1861.3121157824253 388.67423099002156],[1707.9700927734375 316.8131408691406 1811.5250244140625 372.934326171875],0.5472809672355652,None,None
2025-09-01 17:36:39,0,34,5,[1666.391874710313 139.76352078699043 1861.3121157824253 388.67423099002156],[1712.8677978515625 324.2958984375 1825.0177001953125 377.05133056640625],0.2253451943397522,None,None
2025-09-01 17:36:39,0,35,5,[1666.3836352520414 139.78093913521255 1861.3122121657495 388.7162117240424],[1707.989501953125 316.77850341796875 1811.5107421875 372.927978515625],0.5479798316955566,None,None
2025-09-01 17:36:39,0,35,5,[1666.3836352520414 139.78093913521255 1861.3122121657495 388.7162117240424],[1712.8824462890625 324.2711486816406 1824.91552734375 377.0401611328125],0.2255520224571228,None,None
2025-09-01 17:36:39,0,36,5,[1666.3711044143079 139.7832528600449 1861.3133629886006 388.74856443931566],[1708.0162353515625 316.8287048339844 1811.4407958984375 372.88873291015625],0.5454058647155762,None,None
