cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
2025-09-01 17:36:39,0,36,5,[1666.3711044143079 139.7832528600449 1861.3133629886006 388.74856443931566],[1712.87841796875 324.35321044921875 1825.001953125 377.04345703125],0.22179020941257477,None,None
2025-09-01 17:36:39,0,37,5,[1666.3592848201638 139.78033304743195 1861.3152038898065 388.77200873700684],[1708.0162353515625 316.8287658691406 1811.4407958984375 372.8887939453125],0.5454069972038269,None,None
2025-09-01 17:36:39,0,37,5,[1666.3592848201638 139.78033304743195 1861.3152038898065 388.77200873700684],[1712.87841796875 324.35321044921875 1825.001953125 377.04345703125],0.22179053723812103,None,None
2025-09-01 17:36:39,0,38,5,[1666.3661457136066 139.77560069560667 1861.337641653169 388.78102594574995],[1707.9090576171875 316.724609375 1811.357421875 372.90911865234375],0.5480244755744934,None,None
2025-09-01 17:36:39,0,38,5,[1666.3661457136066 139.77560069560667 1861.337641653169 388.78102594574995],[1712.8524169921875 324.35211181640625 1824.9107666015625 377.0299987792969],0.22284741699695587,None,None
2025-09-01 17:36:39,0,39,5,[1666.3636323156702 139.77029209734766 1861.3486791923074 388.7855203449436],[1707.9090576171875 316.7247009277344 1811.357421875 372.90911865234375],0.548023521900177,None,None
2025-09-01 17:36:39,0,39,5,[1666.3636323156702 139.77029209734766 1861.3486791923074 388.7855203449436],[1712.8524169921875 324.3521423339844 1824.9107666015625 377.0299377441406],0.22284512221813202,None,None
2025-09-01 17:36:39,0,40,5,[1666.3583515092207 139.7696044999692 1861.3537168999362 388.7881442026393],[1707.934326171875 316.7535400390625 1811.404296875 372.92864990234375],0.5467506647109985,None,None
2025-09-01 17:36:39,0,40,5,[1666.3583515092207 139.7696044999692 1861.3537168999362 388.7881442026393],[1712.91650390625 324.37091064453125 1824.92578125 377.0164794921875],0.2220810204744339,None,None
2025-09-01 17:36:40,0,41,5,[1666.3589110652292 139.76825123986126 1861.3578456115501 388.7891843486292],[1708.010498046875 316.7844543457031 1811.5009765625 372.9511413574219],0.5462834239006042,None,None
2025-09-01 17:36:40,0,41,5,[1666.3589110652292 139.76825123986126 1861.3578456115501 388.7891843486292],[1712.9466552734375 324.39544677734375 1824.93505859375 377.0367126464844],0.2240595817565918,None,None
2025-09-01 17:36:40,0,42,5,[1666.360122596399 139.76200864076728 1861.3614207506998 388.77799850515635],[1708.0107421875 316.7844543457031 1811.5008544921875 372.9511413574219],0.5462834239006042,None,None
2025-09-01 17:36:40,0,42,5,[1666.360122596399 139.76200864076728 1861.3614207506998 388.77799850515635],[1712.9466552734375 324.39544677734375 1824.93505859375 377.0367126464844],0.2240588366985321,None,None
2025-09-01 17:36:40,0,43,5,[1666.3582732283207 139.75772558102295 1861.360893710365 388.77147179893785],[1708.0125732421875 316.723388671875 1811.6063232421875 372.9712829589844],0.5478543639183044,None,None
2025-09-01 17:36:40,0,43,5,[1666.3582732283207 139.75772558102295 1861.360893710365 388.77147179893785],[1713.121337890625 324.3236389160156 1824.9266357421875 377.0387878417969],0.23019717633724213,None,None
2025-09-01 17:36:40,0,44,5,[1666.3594943614414 139.75433980294773 1861.3669971079864 388.76107831860077],[1707.908203125 316.668212890625 1811.45068359375 372.92340087890625],0.5473617911338806,None,None
2025-09-01 17:36:40,0,44,5,[1666.3594943614414 139.75433980294773 1861.3669971079864 388.76107831860077],[1713.0223388671875 324.3318786621094 1824.9569091796875 376.9356994628906],0.22450990974903107,None,None
2025-09-01 17:36:40,0,45,5,[1666.3604695959882 139.75091052279447 1861.370319054901 388.74661675574555],[1707.908203125 316.66827392578125 1811.45068359375 372.9233093261719],0.547356128692627,None,None
2025-09-01 17:36:40,0,45,5,[1666.3604695959882 139.75091052279447 1861.370319054901 388.74661675574555],[1713.0228271484375 324.3318786621094 1824.95703125 376.9356994628906],0.22450783848762512,None,None
2025-09-01 17:36:40,0,46,5,[1666.3597454103026 139.7511913550063 1861.3721733845189 388.7375656193791],[1707.908203125 316.668212890625 1811.45068359375 372.9232482910156],0.5473594069480896,None,None
2025-09-01 17:36:40,0,46,5,[1666.3597454103026 139.7511913550063 1861.3721733845189 388.7375656193791],[1713.0228271484375 324.3318786621094 1824.95703125 376.9356994628906],0.22450825572013855,None,None
2025-09-01 17:36:41,0,47,5,[1666.3549296453432 139.7571652699375 1861.3713236293563 388.7273096542685],[1707.9141845703125 316.6716003417969 1811.428466796875 372.9197692871094],0.5467516183853149,None,None
2025-09-01 17:36:41,0,47,5,[1666.3549296453432 139.7571652699375 1861.3713236293563 388.7273096542685],[1713.05029296875 324.3411560058594 1824.95849609375 376.9316101074219],0.2234770953655243,None,None
2025-09-01 17:36:41,0,48,5,[1666.3562540793466 139.7594024077539 1861.3729148850055 388.715424260241],[1707.9141845703125 316.6716003417969 1811.428466796875 372.9197692871094],0.546751856803894,None,None
2025-09-01 17:36:41,0,48,5,[1666.3562540793466 139.7594024077539 1861.3729148850055 388.715424260241],[1713.05029296875 324.3411560058594 1824.95849609375 376.9316101074219],0.2234763354063034,None,None
2025-09-01 17:36:41,0,49,5,[1666.3813571103492 139.75476722336728 1861.3798126522797 388.67983954946214],[1707.8843994140625 316.58782958984375 1811.4781494140625 372.95654296875],0.5477768778800964,None,None
2025-09-01 17:36:41,0,49,5,[1666.3813571103492 139.75476722336728 1861.3798126522797 388.67983954946214],[1712.915771484375 324.3576354980469 1824.963134765625 376.9341735839844],0.2256096750497818,None,None
2025-09-01 17:36:42,0,50,5,[1666.3628380352077 139.769009255725 1861.3643239589799 388.6823105290438],[1707.9931640625 316.6225280761719 1811.4715576171875 372.95635986328125],0.5486449003219604,None,None
2025-09-01 17:36:42,0,50,5,[1666.3628380352077 139.769009255725 1861.3643239589799 388.6823105290438],[1712.9783935546875 324.35760498046875 1824.9305419921875 376.96051025390625],0.22804197669029236,None,None
2025-09-01 17:36:42,0,51,5,[1666.159884654878 139.566411024907 1861.2522557057598 388.46003165778086],[1706.7833251953125 316.0276794433594 1810.9058837890625 371.6972351074219],0.4960549771785736,None,None
2025-09-01 17:36:42,0,51,5,[1666.159884654878 139.566411024907 1861.2522557057598 388.46003165778086],[1718.0771484375 325.049560546875 1824.80712890625 375.6206359863281],0.15515147149562836,None,None
2025-09-01 17:36:42,0,52,5,[1666.1025576540721 139.56108454646306 1861.2418577130431 388.4384257561317],[1706.670166015625 316.0411376953125 1811.027099609375 371.7817687988281],0.49863556027412415,None,None
2025-09-01 17:36:42,0,52,5,[1666.1025576540721 139.56108454646306 1861.2418577130431 388.4384257561317],[1717.8314208984375 325.00946044921875 1824.7254638671875 375.62640380859375],0.1564084142446518,None,None
2025-09-01 17:36:43,0,53,5,[1666.0796151625948 139.5824386107537 1861.2442532068515 388.4526132877262],[1706.6151123046875 316.1766662597656 1811.231689453125 372.0050354003906],0.5042411088943481,None,None
2025-09-01 17:36:43,0,53,5,[1666.0796151625948 139.5824386107537 1861.2442532068515 388.4526132877262],[1721.9739990234375 323.3462219238281 1824.7027587890625 372.8969421386719],0.16757449507713318,None,None
2025-09-01 17:36:43,0,54,5,[1666.0476238196707 139.57232286685965 1861.2431251358166 388.4324547020053],[1706.6016845703125 316.1272888183594 1811.091552734375 371.9916687011719],0.5030283331871033,None,None
2025-09-01 17:36:43,0,54,5,[1666.0476238196707 139.57232286685965 1861.2431251358166 388.4324547020053],[1721.63232421875 323.3309326171875 1824.903076171875 372.963134765625],0.1634339690208435,None,None
2025-09-01 17:36:44,0,55,5,[1666.0309056372994 139.56885878531196 1861.245525682236 388.4217429677866],[1706.6019287109375 316.1272888183594 1811.0914306640625 371.9915771484375],0.5030197501182556,None,None
2025-09-01 17:36:44,0,55,5,[1666.0309056372994 139.56885878531196 1861.245525682236 388.4217429677866],[1721.6326904296875 323.3309631347656 1824.903076171875 372.96307373046875],0.16343383491039276,None,None
2025-09-01 17:36:44,0,56,5,[1666.0304300790115 139.5706470006695 1861.2559374746745 388.4195155776604],[1706.6019287109375 316.1272277832031 1811.0914306640625 371.99151611328125],0.5030195116996765,None,None
2025-09-01 17:36:44,0,56,5,[1666.0304300790115 139.5706470006695 1861.2559374746745 388.4195155776604],[1721.633056640625 323.3309631347656 1824.903076171875 372.96307373046875],0.16343331336975098,None,None
2025-09-01 17:36:44,0,57,5,[1666.0238545765264 139.5735697657983 1861.2593361023596 388.42563388546785],[1706.60205078125 316.1273193359375 1811.0911865234375 371.9914245605469],0.503018319606781,None,None
2025-09-01 17:36:44,0,57,5,[1666.0238545765264 139.5735697657983 1861.2593361023596 388.42563388546785],[1721.633056640625 323.3310241699219 1824.903076171875 372.9630432128906],0.1634332537651062,None,None
2025-09-01 17:36:44,0,58,5,[1666.0178179397617 139.57236605946156 1861.261424811301 388.425480940922],[1706.6015625 316.1270446777344 1811.091064453125 371.99151611328125],0.5030187964439392,None,None
2025-09-01 17:36:44,0,58,5,[1666.0178179397617 139.57236605946156 1861.261424811301 388.425480940922],[1721.6334228515625 323.3310241699219 1824.903076171875 372.9630432128906],0.1634271889925003,None,None
2025-09-01 17:36:45,0,59,5,[1666.0046024511996 139.5808153368212 1861.2605295576666 388.45037557204034],[1706.600830078125 316.12677001953125 1811.091796875 371.99176025390625],0.5030285716056824,None,None
2025-09-01 17:36:45,0,59,5,[1666.0046024511996 139.5808153368212 1861.2605295576666 388.45037557204034],[1721.6326904296875 323.3310852050781 1824.903076171875 372.963134765625],0.16342216730117798,None,None
2025-09-01 17:36:45,0,60,5,[1666.0096762155101 139.58649949972812 1861.2687670879284 388.46867006027844],[1706.5986328125 316.12646484375 1811.0921630859375 371.9927062988281],0.5030407309532166,None,None
2025-09-01 17:36:45,0,60,5,[1666.0096762155101 139.58649949972812 1861.2687670879284 388.46867006027844],[1721.62939453125 323.3310546875 1824.903076171875 372.9633483886719],0.16342340409755707,None,None
2025-09-01 17:36:45,0,61,5,[1666.0127804998463 139.5901488889556 1861.2802372192357 388.48690272821807],[1706.6734619140625 316.17132568359375 1811.1951904296875 372.00897216796875],0.5007812976837158,None,None
2025-09-01 17:36:45,0,61,5,[1666.0127804998463 139.5901488889556 1861.2802372192357 388.48690272821807],[1721.6273193359375 323.37286376953125 1824.91455078125 372.96734619140625],0.1643374115228653,None,None
2025-09-01 17:36:45,0,62,5,[1666.0151165658674 139.58590845285846 1861.285440608144 388.48615989353016],[1706.681396484375 316.1719055175781 1811.205322265625 372.0052490234375],0.5009055137634277,None,None
2025-09-01 17:36:45,0,62,5,[1666.0151165658674 139.58590845285846 1861.285440608144 388.48615989353016],[1721.6348876953125 323.3730773925781 1824.9129638671875 372.9646301269531],0.16446948051452637,None,None
2025-09-01 17:36:45,0,63,5,[1666.0109004009926 139.5794135202608 1861.2877446678983 388.4619535542864],[1706.709716796875 316.1710510253906 1811.1527099609375 371.96099853515625],0.5012650489807129,None,None
2025-09-01 17:36:45,0,63,5,[1666.0109004009926 139.5794135202608 1861.2877446678983 388.4619535542864],[1721.630126953125 323.37957763671875 1824.9027099609375 372.95318603515625],0.16470254957675934,None,None
2025-09-01 17:36:45,0,64,5,[1665.99493059315 139.58000273535106 1861.2823781104553 388.45964621932865],[1706.7103271484375 316.1711730957031 1811.152587890625 371.96075439453125],0.5012602806091309,None,None
2025-09-01 17:36:45,0,64,5,[1665.99493059315 139.58000273535106 1861.2823781104553 388.45964621932865],[1721.630859375 323.37957763671875 1824.9027099609375 372.9530944824219],0.16470254957675934,None,None
2025-09-01 17:36:46,0,65,5,[1665.9742513003437 139.5909293745396 1861.282469120052 388.48372142449244],[1706.7093505859375 316.17681884765625 1811.1439208984375 371.9876708984375],0.5010790824890137,None,None
2025-09-01 17:36:46,0,65,5,[1665.9742513003437 139.5909293745396 1861.282469120052 388.48372142449244],[1721.6455078125 323.4259338378906 1824.914794921875 372.94793701171875],0.1649571657180786,None,None
2025-09-01 17:36:46,0,66,5,[1665.9604535309645 139.59826127620659 1861.2855511651405 388.5085660563633],[1706.7088623046875 316.1769104003906 1811.1441650390625 371.9879150390625],0.5010812282562256,None,None
2025-09-01 17:36:46,0,66,5,[1665.9604535309645 139.59826127620659 1861.2855511651405 388.5085660563633],[1721.6444091796875 323.42596435546875 1824.9144287109375 372.9481201171875],0.16496197879314423,None,None
2025-09-01 17:36:46,0,67,5,[1665.9559064299856 139.5921589782296 1861.2912681003604 388.5058914413928],[1706.7081298828125 316.17681884765625 1811.14453125 371.9883728027344],0.5010912418365479,None,None
2025-09-01 17:36:46,0,67,5,[1665.9559064299856 139.5921589782296 1861.2912681003604 388.5058914413928],[1721.642578125 323.4259033203125 1824.914794921875 372.9481506347656],0.16495974361896515,None,None
2025-09-01 17:36:46,0,68,5,[1665.9492225926083 139.58812068699754 1861.290696061145 388.50886363286975],[1706.707763671875 316.1766662597656 1811.14453125 371.9884948730469],0.5010900497436523,None,None
2025-09-01 17:36:46,0,68,5,[1665.9492225926083 139.58812068699754 1861.290696061145 388.50886363286975],[1721.642578125 323.4259948730469 1824.914794921875 372.9481506347656],0.16495712101459503,None,None
2025-09-01 17:36:46,0,69,5,[1665.952205472063 139.5974441282106 1861.2968357134075 388.53188558397454],[1706.7315673828125 316.1538391113281 1811.1826171875 371.9949035644531],0.5018138885498047,None,None
2025-09-01 17:36:46,0,69,5,[1665.952205472063 139.5974441282106 1861.2968357134075 388.53188558397454],[1721.67822265625 323.386962890625 1824.913818359375 372.9451904296875],0.16574813425540924,None,None
2025-09-01 17:36:46,0,70,5,[1665.9406147921025 139.61119819029165 1861.2937602048166 388.57669032709845],[1706.783935546875 316.1750183105469 1811.278564453125 372.0237121582031],0.5028771758079529,None,None
2025-09-01 17:36:46,0,70,5,[1665.9406147921025 139.61119819029165 1861.2937602048166 388.57669032709845],[1721.4869384765625 323.3589172363281 1824.9129638671875 373.00103759765625],0.1687864363193512,None,None
2025-09-01 17:36:46,0,71,5,[1665.9384706768383 139.5970962606425 1861.2949752486984 388.5648316588056],[1706.7850341796875 316.1749267578125 1811.2781982421875 372.0232849121094],0.5028709769248962,None,None
2025-09-01 17:36:46,0,71,5,[1665.9384706768383 139.5970962606425 1861.2949752486984 388.5648316588056],[1721.4898681640625 323.3591003417969 1824.9129638671875 373.0008544921875],0.16877217590808868,None,None
2025-09-01 17:36:47,0,72,5,[1665.9398043828064 139.6020323726052 1861.299676233104 388.5798074207096],[1706.782470703125 316.1743469238281 1811.278564453125 372.02398681640625],0.5028781294822693,None,None
2025-09-01 17:36:47,0,72,5,[1665.9398043828064 139.6020323726052 1861.299676233104 388.5798074207096],[1721.488037109375 323.3592224121094 1824.9129638671875 373.0011291503906],0.16876168549060822,None,None
2025-09-01 17:36:47,0,73,5,[1665.9432648242969 139.5998893396909 1861.304778392136 388.5699351709045],[1706.782958984375 316.174560546875 1811.2786865234375 372.02392578125],0.5028786063194275,None,None
2025-09-01 17:36:47,0,73,5,[1665.9432648242969 139.5998893396909 1861.304778392136 388.5699351709045],[1721.4884033203125 323.35931396484375 1824.9129638671875 373.00103759765625],0.16875699162483215,None,None
2025-09-01 17:36:47,0,74,5,[1665.9514120880187 139.59599383565097 1861.3089754098685 388.5631173235851],[1706.8099365234375 316.1912841796875 1811.2532958984375 372.00018310546875],0.5027081966400146,None,None
2025-09-01 17:36:47,0,74,5,[1665.9514120880187 139.59599383565097 1861.3089754098685 388.5631173235851],[1721.5762939453125 323.3843994140625 1824.9005126953125 372.9840087890625],0.16876448690891266,None,None
2025-09-01 17:36:47,0,75,5,[1665.9670726300637 139.5827202373991 1861.3130206685323 388.5357959631876],[1706.794921875 316.1784973144531 1811.2587890625 372.0091552734375],0.5027847290039062,None,None
2025-09-01 17:36:47,0,75,5,[1665.9670726300637 139.5827202373991 1861.3130206685323 388.5357959631876],[1721.546630859375 323.3705749511719 1824.904541015625 372.9908752441406],0.1687302440404892,None,None
2025-09-01 17:36:47,0,76,5,[1665.969775751186 139.57971065778406 1861.309718795175 388.53283482293205],[1706.7965087890625 316.17822265625 1811.2574462890625 372.0081481933594],0.5027589797973633,None,None
2025-09-01 17:36:47,0,76,5,[1665.969775751186 139.57971065778406 1861.309718795175 388.53283482293205],[1721.5511474609375 323.3704833984375 1824.904296875 372.9906005859375],0.1687285602092743,None,None
2025-09-01 17:36:47,0,77,5,[1665.9858503338555 139.59026990921905 1861.3141484874418 388.56406622558643],[1706.7637939453125 316.1654968261719 1811.3184814453125 372.0615539550781],0.5025763511657715,None,None
2025-09-01 17:36:47,0,77,5,[1665.9858503338555 139.59026990921905 1861.3141484874418 388.56406622558643],[1721.5185546875 323.3551025390625 1824.919677734375 373.00762939453125],0.1685774028301239,None,None
2025-09-01 17:36:47,0,78,5,[1666.0042478113526 139.59192714201316 1861.3155448829582 388.5699699853737],[1706.7623291015625 316.1648254394531 1811.3177490234375 372.0628967285156],0.5026268362998962,None,None
2025-09-01 17:36:47,0,78,5,[1666.0042478113526 139.59192714201316 1861.3155448829582 388.5699699853737],[1721.5169677734375 323.3548278808594 1824.9195556640625 373.0073547363281],0.16863389313220978,None,None
2025-09-01 17:36:48,0,79,5,[1666.0010765044747 139.6019152579089 1861.3080461980255 388.5968417822478],[1706.741455078125 316.1589050292969 1811.3360595703125 372.08929443359375],0.5030280947685242,None,None
2025-09-01 17:36:48,0,79,5,[1666.0010765044747 139.6019152579089 1861.3080461980255 388.5968417822478],[1721.4400634765625 323.3395690917969 1824.9276123046875 373.0197448730469],0.16884109377861023,None,None
2025-09-01 17:36:48,0,80,5,[1666.0016200910593 139.59721085258337 1861.3053365432022 388.60080051026824],[1706.7410888671875 316.1587219238281 1811.3353271484375 372.08929443359375],0.5030035376548767,None,None
2025-09-01 17:36:48,0,80,5,[1666.0016200910593 139.59721085258337 1861.3053365432022 388.60080051026824],[1721.4404296875 323.3398132324219 1824.92724609375 373.0198059082031],0.16883593797683716,None,None
2025-09-01 17:36:48,0,81,5,[1665.9969623860848 139.60937679588994 1861.2952970797692 388.6226231061936],[1706.74365234375 316.15643310546875 1811.337890625 372.0824279785156],0.5029923915863037,None,None
2025-09-01 17:36:48,0,81,5,[1665.9969623860848 139.60937679588994 1861.2952970797692 388.6226231061936],[1721.4459228515625 323.3359069824219 1824.9276123046875 373.0193786621094],0.16919197142124176,None,None
2025-09-01 17:36:48,0,82,5,[1665.9969675936866 139.5936355961859 1861.28654164589 388.5914334738021],[1706.7418212890625 316.1567077636719 1811.3404541015625 372.0839538574219],0.5030531287193298,None,None
2025-09-01 17:36:48,0,82,5,[1665.9969675936866 139.5936355961859 1861.28654164589 388.5914334738021],[1721.4390869140625 323.33575439453125 1824.927734375 373.0198059082031],0.1692066341638565,None,None
2025-09-01 17:36:48,0,83,5,[1665.9972792664105 139.57839331807264 1861.278495966438 388.55701480030444],[1706.7454833984375 316.15826416015625 1811.3485107421875 372.0841369628906],0.5031566023826599,None,None
2025-09-01 17:36:48,0,83,5,[1665.9972792664105 139.57839331807264 1861.278495966438 388.55701480030444],[1721.4339599609375 323.3346252441406 1824.9281005859375 373.02056884765625],0.1692824512720108,None,None
2025-09-01 17:36:48,0,84,5,[1666.0028322810717 139.58752088212697 1861.2796432653336 388.57128585217544],[1706.741455078125 316.1560363769531 1811.3426513671875 372.0834045410156],0.5029778480529785,None,None
2025-09-01 17:36:48,0,84,5,[1666.0028322810717 139.58752088212697 1861.2796432653336 388.57128585217544],[1721.4423828125 323.3337097167969 1824.9295654296875 373.02130126953125],0.16915978491306305,None,None
2025-09-01 17:36:49,0,85,5,[1665.992064850138 139.59628273664362 1861.271501829964 388.5975688061999],[1706.7421875 316.1564025878906 1811.3408203125 372.082763671875],0.502971887588501,None,None
2025-09-01 17:36:49,0,85,5,[1665.992064850138 139.59628273664362 1861.271501829964 388.5975688061999],[1721.441650390625 323.3334655761719 1824.9295654296875 373.02099609375],0.1691644787788391,None,None
2025-09-01 17:36:49,0,86,5,[1665.9932251343505 139.56583134923443 1861.2685001643665 388.52768829319],[1706.638671875 316.1061706542969 1811.2237548828125 372.0671081542969],0.5018596649169922,None,None
2025-09-01 17:36:49,0,86,5,[1665.9932251343505 139.56583134923443 1861.2685001643665 388.52768829319],[1721.61767578125 323.34295654296875 1824.9375 372.96380615234375],0.1652228981256485,None,None
2025-09-01 17:36:49,0,87,5,[1665.991102503127 139.55625236103538 1861.2670773222949 388.4907347134613],[1706.6370849609375 316.10479736328125 1811.2294921875 372.0698547363281],0.5020339488983154,None,None
2025-09-01 17:36:49,0,87,5,[1665.991102503127 139.55625236103538 1861.2670773222949 388.4907347134613],[1721.60302734375 323.33990478515625 1824.9375 372.9657897949219],0.16536132991313934,None,None
2025-09-01 17:36:49,0,88,5,[1665.9765784310182 139.55986441993804 1861.2598713976333 388.47879190758357],[1706.637451171875 316.103515625 1811.237548828125 372.0783996582031],0.5020594596862793,None,None
2025-09-01 17:36:49,0,88,5,[1665.9765784310182 139.55986441993804 1861.2598713976333 388.47879190758357],[1721.589111328125 323.33538818359375 1824.941162109375 372.9710998535156],0.16523855924606323,None,None
2025-09-01 17:36:49,0,89,5,[1665.9744412228742 139.56819070582063 1861.2596243447956 388.47554570964064],[1706.6407470703125 316.10394287109375 1811.2364501953125 372.0773010253906],0.5020065307617188,None,None
2025-09-01 17:36:49,0,89,5,[1665.9744412228742 139.56819070582063 1861.2596243447956 388.47554570964064],[1721.5986328125 323.33624267578125 1824.941162109375 372.97064208984375],0.16519711911678314,None,None
2025-09-01 17:36:49,0,90,5,[1665.9777300341912 139.54872928307597 1861.2574969051266 388.4256667804584],[1706.647705078125 316.10626220703125 1811.228759765625 372.0730895996094],0.5018355846405029,None,None
2025-09-01 17:36:49,0,90,5,[1665.9777300341912 139.54872928307597 1861.2574969051266 388.4256667804584],[1721.624267578125 323.34027099609375 1824.9404296875 372.9676208496094],0.16505225002765656,None,None
2025-09-01 17:36:49,0,91,5,[1665.977480402372 139.56814929366178 1861.2616772605022 388.44517039636105],[1706.6949462890625 316.0257873535156 1811.14306640625 372.0399475097656],0.5023703575134277,None,None
2025-09-01 17:36:49,0,91,5,[1665.977480402372 139.56814929366178 1861.2616772605022 388.44517039636105],[1721.5059814453125 323.3152160644531 1824.931640625 372.9705810546875],0.16547732055187225,None,None
2025-09-01 17:36:50,0,92,5,[1665.989105133623 139.5505821891847 1861.2655363271506 388.40743722492397],[1706.7283935546875 315.9976501464844 1811.0618896484375 372.0296630859375],0.5022313594818115,None,None
2025-09-01 17:36:50,0,92,5,[1665.989105133623 139.5505821891847 1861.2655363271506 388.40743722492397],[1721.389892578125 323.29302978515625 1825.051025390625 372.9679870605469],0.16284598410129547,None,None
2025-09-01 17:36:50,0,93,5,[1666.000630577435 139.53737778853514 1861.2590171389743 388.36062062481875],[1706.7315673828125 315.9991149902344 1811.0665283203125 372.0296630859375],0.5023097991943359,None,None
2025-09-01 17:36:50,0,93,5,[1666.000630577435 139.53737778853514 1861.2590171389743 388.36062062481875],[1721.38671875 323.29254150390625 1825.0511474609375 372.9681701660156],0.16287446022033691,None,None
2025-09-01 17:36:50,0,94,5,[1666.0124279021857 139.53079852420785 1861.2596072668011 388.31900394795366],[1706.7305908203125 315.999755859375 1811.0703125 372.0308532714844],0.5023899078369141,None,None
2025-09-01 17:36:50,0,94,5,[1666.0124279021857 139.53079852420785 1861.2596072668011 388.31900394795366],[1721.3775634765625 323.2917785644531 1825.051513671875 372.9690246582031],0.16292433440685272,None,None
2025-09-01 17:36:50,0,95,5,[1666.0067753779156 139.55677887478288 1861.2588198898345 388.3299193704922],[1706.7235107421875 315.9972229003906 1811.0570068359375 372.03021240234375],0.5022478103637695,None,None
2025-09-01 17:36:50,0,95,5,[1666.0067753779156 139.55677887478288 1861.2588198898345 388.3299193704922],[1721.38330078125 323.2934265136719 1825.051025390625 372.96783447265625],0.1628173142671585,None,None
2025-09-01 17:36:50,0,96,5,[1665.9958463895048 139.58615631977983 1861.2546335727409 388.39536353445015],[1706.8157958984375 316.0464782714844 1811.1346435546875 372.0142822265625],0.5029466152191162,None,None
2025-09-01 17:36:50,0,96,5,[1665.9958463895048 139.58615631977983 1861.2546335727409 388.39536353445015],[1721.353271484375 323.2978820800781 1825.0341796875 373.01531982421875],0.1663910150527954,None,None
2025-09-01 17:36:50,0,97,5,[1666.0218887566973 139.56715287458297 1861.2630593579008 388.36370303574625],[1706.747314453125 316.0168151855469 1811.09326171875 371.9762268066406],0.5008935928344727,None,None
2025-09-01 17:36:50,0,97,5,[1666.0218887566973 139.56715287458297 1861.2630593579008 388.36370303574625],[1721.580810546875 323.3165588378906 1825.0745849609375 372.9927978515625],0.1638522446155548,None,None
2025-09-01 17:36:50,0,98,5,[1666.0109677425917 139.5642917880723 1861.2370185627492 388.37690276540843],[1706.73486328125 316.0219421386719 1810.88671875 371.9196472167969],0.49890995025634766,None,None
2025-09-01 17:36:50,0,98,5,[1666.0109677425917 139.5642917880723 1861.2370185627492 388.37690276540843],[1721.620361328125 323.42230224609375 1825.0870361328125 372.9991149902344],0.15998239815235138,None,None
2025-09-01 17:36:51,0,99,5,[1666.004787214708 139.5528185458914 1861.2291679005589 388.3561823250163],[1707.1041259765625 316.3573913574219 1811.126708984375 371.96514892578125],0.49859046936035156,None,None
2025-09-01 17:36:51,0,99,5,[1666.004787214708 139.5528185458914 1861.2291679005589 388.3561823250163],[1721.8765869140625 323.45074462890625 1825.0682373046875 373.0811462402344],0.16705067455768585,None,None
2025-09-01 17:36:51,0,100,5,[1666.0358911417316 139.53331030655647 1861.235939342363 388.3119064050517],[1707.01611328125 316.3618469238281 1811.110107421875 371.98333740234375],0.4961905777454376,None,None
2025-09-01 17:36:51,0,100,5,[1666.0358911417316 139.53331030655647 1861.235939342363 388.3119064050517],[1722.0955810546875 323.4855041503906 1825.1019287109375 373.0547180175781],0.16497832536697388,None,None
