cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
2025-09-01 17:36:51,0,101,5,[1666.2349711409756 139.5931147457032 1861.277258891961 388.3426785448102],[1707.8778076171875 316.7193908691406 1811.5074462890625 372.9215087890625],0.5457826852798462,None,None
2025-09-01 17:36:51,0,101,5,[1666.2349711409756 139.5931147457032 1861.277258891961 388.3426785448102],[1712.87744140625 324.2603454589844 1825.039794921875 377.02276611328125],0.2285335212945938,None,None
2025-09-01 17:36:51,0,102,5,[1666.330631097211 139.63816057626735 1861.2688630178961 388.3790487662166],[1707.87890625 316.71417236328125 1811.518798828125 372.92279052734375],0.5461862683296204,None,None
2025-09-01 17:36:51,0,102,5,[1666.330631097211 139.63816057626735 1861.2688630178961 388.3790487662166],[1712.8916015625 324.2585144042969 1825.031982421875 377.01324462890625],0.22944103181362152,None,None
2025-09-01 17:36:52,0,103,5,[1666.3947132114035 139.64987201633784 1861.2498517880472 388.37446803313725],[1707.8673095703125 316.70794677734375 1811.544921875 372.9385986328125],0.546708345413208,None,None
2025-09-01 17:36:52,0,103,5,[1666.3947132114035 139.64987201633784 1861.2498517880472 388.37446803313725],[1712.870361328125 324.2499084472656 1825.037109375 377.02093505859375],0.2301059514284134,None,None
2025-09-01 17:36:52,0,104,5,[1666.4093187843514 139.67498017207856 1861.223678390757 388.4099128910765],[1707.8548583984375 316.6845703125 1811.564697265625 372.9588623046875],0.5465604066848755,None,None
2025-09-01 17:36:52,0,104,5,[1666.4093187843514 139.67498017207856 1861.223678390757 388.4099128910765],[1712.84765625 324.2288818359375 1825.043701171875 377.0347595214844],0.23013180494308472,None,None
2025-09-01 17:36:52,0,105,5,[1666.4144584677365 139.68724790367986 1861.2074944652463 388.4414418785322],[1707.8507080078125 316.6816711425781 1811.5506591796875 372.955078125],0.546290934085846,None,None
2025-09-01 17:36:52,0,105,5,[1666.4144584677365 139.68724790367986 1861.2074944652463 388.4414418785322],[1712.8582763671875 324.2304382324219 1825.0411376953125 377.0325622558594],0.23006591200828552,None,None
2025-09-01 17:36:52,0,106,5,[1666.4212245958283 139.69561479309053 1861.1970927311645 388.4701606438498],[1707.84375 316.686767578125 1811.558349609375 372.9536437988281],0.5469574928283691,None,None
2025-09-01 17:36:52,0,106,5,[1666.4212245958283 139.69561479309053 1861.1970927311645 388.4701606438498],[1712.8597412109375 324.2353515625 1825.0360107421875 377.0228576660156],0.23104865849018097,None,None
2025-09-01 17:36:52,0,107,5,[1666.4066593768362 139.71194511742289 1861.1843069765723 388.5236075149904],[1707.86181640625 316.70086669921875 1811.5511474609375 372.93890380859375],0.5469260215759277,None,None
2025-09-01 17:36:52,0,107,5,[1666.4066593768362 139.71194511742289 1861.1843069765723 388.5236075149904],[1712.8780517578125 324.2465515136719 1825.0316162109375 377.0133361816406],0.23084059357643127,None,None
2025-09-01 17:36:53,0,108,5,[1666.3986750370611 139.71052965232167 1861.179396882382 388.54596929329483],[1707.8577880859375 316.6928405761719 1811.55224609375 372.9456481933594],0.5468220710754395,None,None
2025-09-01 17:36:53,0,108,5,[1666.3986750370611 139.71052965232167 1861.179396882382 388.54596929329483],[1712.87109375 324.2404479980469 1825.033447265625 377.0184020996094],0.2307133674621582,None,None
2025-09-01 17:36:53,0,109,5,[1666.3938888993364 139.70102455664863 1861.1754576166043 388.55386255254285],[1707.87353515625 316.7113037109375 1811.55810546875 372.9319152832031],0.5471621155738831,None,None
2025-09-01 17:36:53,0,109,5,[1666.3938888993364 139.70102455664863 1861.1754576166043 388.55386255254285],[1712.8765869140625 324.2525939941406 1825.03125 377.0065612792969],0.2307877540588379,None,None
2025-09-01 17:36:53,0,110,5,[1666.4019970859151 139.68990663670155 1861.184673680834 388.5611151944103],[1707.8660888671875 316.7041931152344 1811.559814453125 372.9390869140625],0.5472081899642944,None,None
2025-09-01 17:36:53,0,110,5,[1666.4019970859151 139.68990663670155 1861.184673680834 388.5611151944103],[1712.8751220703125 324.2474670410156 1825.02978515625 377.0105895996094],0.23116491734981537,None,None
2025-09-01 17:36:53,0,111,5,[1666.3908421573628 139.6840657665786 1861.1780350998274 388.5668199637028],[1707.8602294921875 316.69659423828125 1811.5653076171875 372.9476013183594],0.5473839640617371,None,None
2025-09-01 17:36:53,0,111,5,[1666.3908421573628 139.6840657665786 1861.1780350998274 388.5668199637028],[1712.8631591796875 324.2410888671875 1825.0328369140625 377.0141906738281],0.23118934035301208,None,None
2025-09-01 17:36:53,0,112,5,[1666.3920266922 139.68423858972784 1861.183137481 388.5760119339963],[1707.835693359375 316.666259765625 1811.58837890625 372.9884033203125],0.5474803447723389,None,None
2025-09-01 17:36:53,0,112,5,[1666.3920266922 139.68423858972784 1861.183137481 388.5760119339963],[1712.82470703125 324.2133483886719 1825.044189453125 377.0416564941406],0.23141518235206604,None,None
2025-09-01 17:36:53,0,113,5,[1666.3953702625506 139.67408887471197 1861.1849926242637 388.5699012835229],[1707.8470458984375 316.6773681640625 1811.5799560546875 372.9726867675781],0.5475514531135559,None,None
2025-09-01 17:36:53,0,113,5,[1666.3953702625506 139.67408887471197 1861.1849926242637 388.5699012835229],[1712.8421630859375 324.22430419921875 1825.037841796875 377.03045654296875],0.23144444823265076,None,None
2025-09-01 17:36:54,0,114,5,[1666.3925287292777 139.674784961027 1861.1826658277573 388.5720475942398],[1707.8631591796875 316.6951904296875 1811.581787109375 372.9552001953125],0.5475141406059265,None,None
2025-09-01 17:36:54,0,114,5,[1666.3925287292777 139.674784961027 1861.1826658277573 388.5720475942398],[1712.8494873046875 324.2350769042969 1825.0374755859375 377.021484375],0.23116882145404816,None,None
2025-09-01 17:36:54,0,115,5,[1666.374937435253 139.67023281117963 1861.174836882815 388.5858864375451],[1707.851806640625 316.6789245605469 1811.5697021484375 372.9670104980469],0.547217845916748,None,None
2025-09-01 17:36:54,0,115,5,[1666.374937435253 139.67023281117963 1861.174836882815 388.5858864375451],[1712.8480224609375 324.2266540527344 1825.0389404296875 377.02972412109375],0.23093602061271667,None,None
2025-09-01 17:36:54,0,116,5,[1666.3628264926215 139.6684712692133 1861.1730346909603 388.58666167942863],[1707.851806640625 316.68402099609375 1811.578125 372.9646911621094],0.547556459903717,None,None
2025-09-01 17:36:54,0,116,5,[1666.3628264926215 139.6684712692133 1861.1730346909603 388.58666167942863],[1712.8450927734375 324.2292175292969 1825.0382080078125 377.025146484375],0.23131556808948517,None,None
2025-09-01 17:36:54,0,117,5,[1666.3596797429323 139.6702564826915 1861.1746056009283 388.59043765429595],[1707.8668212890625 316.6982116699219 1811.572998046875 372.94921875],0.5474489331245422,None,None
2025-09-01 17:36:54,0,117,5,[1666.3596797429323 139.6702564826915 1861.1746056009283 388.59043765429595],[1712.8568115234375 324.23931884765625 1825.037109375 377.0179138183594],0.23111316561698914,None,None
2025-09-01 17:36:54,0,118,5,[1666.3653778361304 139.6651315929268 1861.1797030681328 388.56848025165885],[1707.8675537109375 316.69427490234375 1811.5645751953125 372.94830322265625],0.5470302104949951,None,None
2025-09-01 17:36:54,0,118,5,[1666.3653778361304 139.6651315929268 1861.1797030681328 388.56848025165885],[1712.8594970703125 324.2371826171875 1825.0390625 377.0201110839844],0.2305999994277954,None,None
2025-09-01 17:36:55,0,119,5,[1666.3727951972035 139.65993831178372 1861.1789263184571 388.54897709878963],[1707.863525390625 316.6901550292969 1811.583984375 372.9613952636719],0.5474621653556824,None,None
2025-09-01 17:36:55,0,119,5,[1666.3727951972035 139.65993831178372 1861.1789263184571 388.54897709878963],[1712.841552734375 324.2317199707031 1825.041259765625 377.0246887207031],0.23089547455310822,None,None
2025-09-01 17:36:55,0,120,5,[1666.3555417225175 139.67547044739138 1861.173645375215 388.5816894789639],[1707.8638916015625 316.6930236816406 1811.5770263671875 372.9554748535156],0.5472140908241272,None,None
2025-09-01 17:36:55,0,120,5,[1666.3555417225175 139.67547044739138 1861.173645375215 388.5816894789639],[1712.845458984375 324.23309326171875 1825.040771484375 377.02606201171875],0.23079301416873932,None,None
2025-09-01 17:36:56,0,121,5,[1666.3576240812736 139.67193410629648 1861.17568312419 388.5793601514242],[1707.821044921875 316.6494140625 1811.565673828125 372.9996643066406],0.5465018153190613,None,None
2025-09-01 17:36:56,0,121,5,[1666.3576240812736 139.67193410629648 1861.17568312419 388.5793601514242],[1712.8223876953125 324.20745849609375 1825.0579833984375 377.0517883300781],0.22919674217700958,None,None
2025-09-01 17:36:56,0,122,5,[1666.368051463481 139.67380169723702 1861.1844754356941 388.58189402259774],[1707.81298828125 316.6374206542969 1811.595703125 373.02679443359375],0.5469574928283691,None,None
2025-09-01 17:36:56,0,122,5,[1666.368051463481 139.67380169723702 1861.1844754356941 388.58189402259774],[1712.79638671875 324.1919860839844 1825.0653076171875 377.0679016113281],0.2297079712152481,None,None
2025-09-01 17:36:57,0,123,5,[1666.3482195881506 139.68541994898087 1861.1768624004972 388.6129520538618],[1707.7935791015625 316.6253662109375 1811.60595703125 373.0412292480469],0.5473008155822754,None,None
2025-09-01 17:36:57,0,123,5,[1666.3482195881506 139.68541994898087 1861.1768624004972 388.6129520538618],[1712.7762451171875 324.18475341796875 1825.0601806640625 377.0731201171875],0.23013414442539215,None,None
2025-09-01 17:36:57,0,124,5,[1666.3614545688488 139.66073223070677 1861.1873458557461 388.57701052502034],[1707.8031005859375 316.6406555175781 1811.6121826171875 373.0290832519531],0.547524094581604,None,None
2025-09-01 17:36:57,0,124,5,[1666.3614545688488 139.66073223070677 1861.1873458557461 388.57701052502034],[1712.779541015625 324.1929016113281 1825.05908203125 377.0635986328125],0.23044873774051666,None,None
2025-09-01 17:36:57,0,125,5,[1666.3637583331079 139.65672368283975 1861.1913777013651 388.56555318629324],[1707.7950439453125 316.6320495605469 1811.60595703125 373.0365905761719],0.5471925735473633,None,None
2025-09-01 17:36:57,0,125,5,[1666.3637583331079 139.65672368283975 1861.1913777013651 388.56555318629324],[1712.767822265625 324.187255859375 1825.062744140625 377.073974609375],0.22985142469406128,None,None
2025-09-01 17:36:57,0,126,5,[1666.389776305469 139.64756448113062 1861.1951824947744 388.54535357964414],[1707.75439453125 316.5911865234375 1811.794189453125 373.0838317871094],0.5489863753318787,None,None
2025-09-01 17:36:57,0,126,5,[1666.389776305469 139.64756448113062 1861.1951824947744 388.54535357964414],[1712.729736328125 324.15106201171875 1824.80126953125 377.05609130859375],0.2355721890926361,None,None
2025-09-01 17:36:57,0,127,5,[1666.3991306944608 139.64588219964733 1861.1908087208376 388.5405296206509],[1707.74609375 316.5899353027344 1811.810791015625 373.097900390625],0.5497043132781982,None,None
2025-09-01 17:36:57,0,127,5,[1666.3991306944608 139.64588219964733 1861.1908087208376 388.5405296206509],[1712.7196044921875 324.1471252441406 1824.7984619140625 377.0606689453125],0.23661838471889496,None,None
2025-09-01 17:36:57,0,128,5,[1666.3944329272852 139.64688630239226 1861.180968638737 388.5427473007181],[1707.7576904296875 316.6007080078125 1811.7916259765625 373.0836181640625],0.5493264198303223,None,None
2025-09-01 17:36:57,0,128,5,[1666.3944329272852 139.64688630239226 1861.180968638737 388.5427473007181],[1712.7379150390625 324.1598205566406 1824.792236328125 377.0467529296875],0.23593087494373322,None,None
2025-09-01 17:36:58,0,129,5,[1666.3897025547572 139.64890227565704 1861.1742987811213 388.5452458205882],[1707.7679443359375 316.6073913574219 1811.79931640625 373.0796203613281],0.5495008230209351,None,None
2025-09-01 17:36:58,0,129,5,[1666.3897025547572 139.64890227565704 1861.1742987811213 388.5452458205882],[1712.7366943359375 324.161865234375 1824.791748046875 377.04180908203125],0.23583829402923584,None,None
2025-09-01 17:36:58,0,130,5,[1666.4147933781182 139.63418630821656 1861.1835279340685 388.51517198242647],[1707.8057861328125 316.6187438964844 1811.84375 373.08544921875],0.5502118468284607,None,None
2025-09-01 17:36:58,0,130,5,[1666.4147933781182 139.63418630821656 1861.1835279340685 388.51517198242647],[1712.76416015625 324.1513977050781 1824.7796630859375 377.069091796875],0.23798176646232605,None,None
2025-09-01 17:36:58,0,131,5,[1666.3772157257624 139.63281348730655 1861.162288192472 388.5003315770881],[1707.8111572265625 316.6146240234375 1811.81396484375 373.0716552734375],0.5501976609230042,None,None
2025-09-01 17:36:58,0,131,5,[1666.3772157257624 139.63281348730655 1861.162288192472 388.5003315770881],[1712.7840576171875 324.15728759765625 1824.7724609375 377.06524658203125],0.23731639981269836,None,None
2025-09-01 17:36:58,0,132,5,[1666.3536103316392 139.63895208968844 1861.157189144269 388.5002631071494],[1707.802734375 316.60101318359375 1811.8099365234375 373.0770263671875],0.5498568415641785,None,None
2025-09-01 17:36:58,0,132,5,[1666.3536103316392 139.63895208968844 1861.157189144269 388.5002631071494],[1712.7840576171875 324.14996337890625 1824.775390625 377.070556640625],0.23719990253448486,None,None
2025-09-01 17:36:58,0,133,5,[1666.3112114855282 139.6400639021452 1861.144355502078 388.5034209470935],[1707.7999267578125 316.5999755859375 1811.8463134765625 373.0965270996094],0.5504827499389648,None,None
2025-09-01 17:36:58,0,133,5,[1666.3112114855282 139.6400639021452 1861.144355502078 388.5034209470935],[1712.7572021484375 324.1357727050781 1824.7767333984375 377.0841979980469],0.2384621948003769,None,None
2025-09-01 17:36:59,0,134,5,[1666.2953280797467 139.63063657300535 1861.142555302565 388.4815099348987],[1707.8089599609375 316.5987854003906 1811.8267822265625 373.078125],0.5497919321060181,None,None
2025-09-01 17:36:59,0,134,5,[1666.2953280797467 139.63063657300535 1861.142555302565 388.4815099348987],[1712.783935546875 324.13916015625 1824.775634765625 377.070556640625],0.2377842515707016,None,None
2025-09-01 17:36:59,0,135,5,[1666.2984703756172 139.63474036298555 1861.151545490022 388.4834343072913],[1707.85693359375 316.63067626953125 1811.8095703125 373.0332946777344],0.5501700639724731,None,None
2025-09-01 17:36:59,0,135,5,[1666.2984703756172 139.63474036298555 1861.151545490022 388.4834343072913],[1712.8458251953125 324.1681213378906 1824.7547607421875 377.0354309082031],0.2380474954843521,None,None
2025-09-01 17:36:59,0,136,5,[1666.2882501473916 139.63341095282823 1861.1573875245224 388.4751048805736],[1707.848876953125 316.6263732910156 1811.813232421875 373.0365905761719],0.5500697493553162,None,None
2025-09-01 17:36:59,0,136,5,[1666.2882501473916 139.63341095282823 1861.1573875245224 388.4751048805736],[1712.8353271484375 324.16473388671875 1824.7578125 377.03900146484375],0.23806151747703552,None,None
2025-09-01 17:37:00,0,137,5,[1666.2738150885875 139.6308066565693 1861.1522111358354 388.462358801428],[1707.8343505859375 316.6430358886719 1811.8521728515625 373.0673522949219],0.5496954321861267,None,None
2025-09-01 17:37:00,0,137,5,[1666.2738150885875 139.6308066565693 1861.1522111358354 388.462358801428],[1712.848876953125 324.2010803222656 1824.79296875 377.0352478027344],0.2392580211162567,None,None
2025-09-01 17:37:00,0,138,5,[1666.277418917151 139.63520946148935 1861.158616018663 388.46398830789883],[1707.857666015625 316.6690368652344 1811.8392333984375 373.0609436035156],0.5496582984924316,None,None
2025-09-01 17:37:00,0,138,5,[1666.277418917151 139.63520946148935 1861.158616018663 388.46398830789883],[1712.876708984375 324.2212829589844 1824.787841796875 377.0270690917969],0.2387947142124176,None,None
2025-09-01 17:37:00,0,139,5,[1666.2848111178328 139.6479484837934 1861.1471276966267 388.4880256088465],[1707.78369140625 316.74822998046875 1811.50634765625 373.0107421875],0.5467150211334229,None,None
2025-09-01 17:37:00,0,139,5,[1666.2848111178328 139.6479484837934 1861.1471276966267 388.4880256088465],[1712.8018798828125 324.4029846191406 1824.9246826171875 377.04345703125],0.2288406789302826,None,None
2025-09-01 17:37:00,0,140,5,[1666.3096730158118 139.65077957514302 1861.1423547569848 388.4909121511806],[1707.7891845703125 316.7542419433594 1811.4876708984375 373.00177001953125],0.5461598038673401,None,None
2025-09-01 17:37:00,0,140,5,[1666.3096730158118 139.65077957514302 1861.1423547569848 388.4909121511806],[1712.8055419921875 324.4069519042969 1824.9298095703125 377.0464782714844],0.22801698744297028,None,None
2025-09-01 17:37:01,0,141,5,[1666.3334802529464 139.6491598314223 1861.1385340395884 388.4820254174186],[1707.76904296875 316.7330017089844 1811.4964599609375 373.0272216796875],0.5464649200439453,None,None
2025-09-01 17:37:01,0,141,5,[1666.3334802529464 139.6491598314223 1861.1385340395884 388.4820254174186],[1712.7806396484375 324.3922119140625 1824.9327392578125 377.05938720703125],0.2283063381910324,None,None
2025-09-01 17:37:01,0,142,5,[1666.3166565977674 139.66819446402536 1861.1150513065538 388.5160405723448],[1707.7591552734375 316.71990966796875 1811.490234375 373.03143310546875],0.5464107990264893,None,None
2025-09-01 17:37:01,0,142,5,[1666.3166565977674 139.66819446402536 1861.1150513065538 388.5160405723448],[1712.7872314453125 324.38763427734375 1824.9283447265625 377.0584716796875],0.2284495234489441,None,None
2025-09-01 17:37:01,0,143,5,[1666.3276176368422 139.6626449623726 1861.1108905441324 388.5190229932899],[1707.7943115234375 316.7408142089844 1811.4451904296875 372.9932861328125],0.5456191301345825,None,None
2025-09-01 17:37:01,0,143,5,[1666.3276176368422 139.6626449623726 1861.1108905441324 388.5190229932899],[1712.838134765625 324.40509033203125 1824.9246826171875 377.0429992675781],0.22677193582057953,None,None
2025-09-01 17:37:01,0,144,5,[1666.3365369647852 139.65982937793058 1861.1102030642135 388.51504266909046],[1707.7847900390625 316.7344970703125 1811.4547119140625 373.0013427734375],0.5458379983901978,None,None
2025-09-01 17:37:01,0,144,5,[1666.3365369647852 139.65982937793058 1861.1102030642135 388.51504266909046],[1712.8221435546875 324.3981628417969 1824.9273681640625 377.04803466796875],0.22701959311962128,None,None
2025-09-01 17:37:01,0,145,5,[1666.3307071307972 139.6675027545519 1861.108033924569 388.53213828941404],[1707.8089599609375 316.74884033203125 1811.5045166015625 373.0058898925781],0.5465866327285767,None,None
2025-09-01 17:37:01,0,145,5,[1666.3307071307972 139.6675027545519 1861.108033924569 388.53213828941404],[1712.8282470703125 324.40521240234375 1824.9100341796875 377.0489501953125],0.22849641740322113,None,None
2025-09-01 17:37:02,0,146,5,[1666.3554010384134 139.6225052823832 1861.1205780471971 388.46165909805376],[1707.7921142578125 316.7356872558594 1811.4986572265625 373.01397705078125],0.5462377667427063,None,None
2025-09-01 17:37:02,0,146,5,[1666.3554010384134 139.6225052823832 1861.1205780471971 388.46165909805376],[1712.814697265625 324.394775390625 1824.917724609375 377.058837890625],0.22811871767044067,None,None
2025-09-01 17:37:02,0,147,5,[1666.3770779908266 139.60858416810694 1861.1245729192167 388.4298502077529],[1707.8067626953125 316.73687744140625 1811.4986572265625 373.0159912109375],0.5460824966430664,None,None
2025-09-01 17:37:02,0,147,5,[1666.3770779908266 139.60858416810694 1861.1245729192167 388.4298502077529],[1712.8359375 324.39532470703125 1824.908203125 377.0625],0.2286655157804489,None,None
2025-09-01 17:37:02,0,148,5,[1666.3868917437535 139.59281259880555 1861.120078372684 388.39120534623254],[1707.81005859375 316.7435302734375 1811.50634765625 373.00982666015625],0.546332597732544,None,None
2025-09-01 17:37:02,0,148,5,[1666.3868917437535 139.59281259880555 1861.120078372684 388.39120534623254],[1712.8359375 324.3988037109375 1824.9049072265625 377.05718994140625],0.22889931499958038,None,None
2025-09-01 17:37:02,0,149,5,[1666.3750818536553 139.6081737451467 1861.1060810491679 388.40823223709333],[1707.8017578125 316.7339172363281 1811.4954833984375 373.0077209472656],0.545391857624054,None,None
2025-09-01 17:37:02,0,149,5,[1666.3750818536553 139.6081737451467 1861.1060810491679 388.40823223709333],[1712.835205078125 324.3943176269531 1824.913330078125 377.05865478515625],0.2278466373682022,None,None
2025-09-01 17:37:02,0,150,5,[1666.3852200498939 139.60515780740664 1861.101952551723 388.39463063069263],[1707.8134765625 316.74041748046875 1811.4954833984375 373.0110168457031],0.5458694696426392,None,None
2025-09-01 17:37:02,0,150,5,[1666.3852200498939 139.60515780740664 1861.101952551723 388.39463063069263],[1712.841796875 324.39776611328125 1824.9063720703125 377.0600280761719],0.22830331325531006,None,None
2025-09-01 17:37:02,0,151,5,[1666.3878480130368 139.61402765661288 1861.0982426961284 388.399670910675],[1707.8089599609375 316.7366027832031 1811.4898681640625 373.00946044921875],0.5457150936126709,None,None
2025-09-01 17:37:02,0,151,5,[1666.3878480130368 139.61402765661288 1861.0982426961284 388.399670910675],[1712.8433837890625 324.39739990234375 1824.9072265625 377.0583801269531],0.22812627255916595,None,None
2025-09-01 17:37:02,0,152,5,[1666.3808296631385 139.62316077057807 1861.0933495997517 388.4157764920321],[1707.80419921875 316.7350158691406 1811.4873046875 373.01019287109375],0.5458337664604187,None,None
2025-09-01 17:37:02,0,152,5,[1666.3808296631385 139.62316077057807 1861.0933495997517 388.4157764920321],[1712.846923828125 324.398193359375 1824.907470703125 377.0582275390625],0.22836297750473022,None,None
2025-09-01 17:37:03,0,153,5,[1666.377965012059 139.62326848887267 1861.0926454475932 388.42052351620487],[1707.80712890625 316.7406921386719 1811.489501953125 373.0078430175781],0.5460352301597595,None,None
2025-09-01 17:37:03,0,153,5,[1666.377965012059 139.62326848887267 1861.0926454475932 388.42052351620487],[1712.8480224609375 324.40167236328125 1824.9049072265625 377.0559387207031],0.22851930558681488,None,None
2025-09-01 17:37:03,0,154,5,[1666.3707544489862 139.6289939268458 1861.0884790131377 388.4340144856638],[1707.81591796875 316.7479248046875 1811.47412109375 372.99530029296875],0.5457212328910828,None,None
2025-09-01 17:37:03,0,154,5,[1666.3707544489862 139.6289939268458 1861.0884790131377 388.4340144856638],[1712.8648681640625 324.4109802246094 1824.90087890625 377.0466613769531],0.22806808352470398,None,None
2025-09-01 17:37:03,0,155,5,[1666.3733061880562 139.62555749700766 1861.0897784002586 388.429839245591],[1707.816650390625 316.74664306640625 1811.467529296875 372.9942626953125],0.5454935431480408,None,None
2025-09-01 17:37:03,0,155,5,[1666.3733061880562 139.62555749700766 1861.0897784002586 388.429839245591],[1712.8670654296875 324.4102783203125 1824.9027099609375 377.046875],0.22777146100997925,None,None
2025-09-01 17:37:03,0,156,5,[1666.3856462421732 139.62166886551753 1861.0961674406217 388.4226743392579],[1707.8162841796875 316.7477722167969 1811.4638671875 372.9898681640625],0.5452819466590881,None,None
2025-09-01 17:37:03,0,156,5,[1666.3856462421732 139.62166886551753 1861.0961674406217 388.4226743392579],[1712.8699951171875 324.4119873046875 1824.9041748046875 377.0460205078125],0.2275085598230362,None,None
2025-09-01 17:37:03,0,157,5,[1666.390468468373 139.62454546541386 1861.094644141273 388.42246186449773],[1707.81298828125 316.74639892578125 1811.4638671875 372.9834899902344],0.5452790856361389,None,None
2025-09-01 17:37:03,0,157,5,[1666.390468468373 139.62454546541386 1861.094644141273 388.42246186449773],[1712.8792724609375 324.4136047363281 1824.902099609375 377.03704833984375],0.22761115431785583,None,None
2025-09-01 17:37:04,0,158,5,[1666.3961917228123 139.61856493446038 1861.0968472288434 388.4047546735538],[1707.828369140625 316.7609558105469 1811.476318359375 372.9871520996094],0.5461023449897766,None,None
2025-09-01 17:37:04,0,158,5,[1666.3961917228123 139.61856493446038 1861.0968472288434 388.4047546735538],[1712.8780517578125 324.4194030761719 1824.8939208984375 377.0404357910156],0.22855931520462036,None,None
2025-09-01 17:37:04,0,159,5,[1666.4130358976436 139.76374149500293 1861.1810187121146 388.5972366266416],[1708.307861328125 316.75390625 1810.90771484375 372.5281066894531],0.5317662358283997,None,None
2025-09-01 17:37:04,0,159,5,[1666.4130358976436 139.76374149500293 1861.1810187121146 388.5972366266416],[1713.623046875 324.4029846191406 1825.02734375 376.814208984375],0.2077179104089737,None,None
2025-09-01 17:37:04,0,160,5,[1666.4074783027165 139.7927401312736 1861.2307267583858 388.64406941606046],[1708.2359619140625 316.7955322265625 1811.0906982421875 372.64306640625],0.5363228917121887,None,None
2025-09-01 17:37:04,0,160,5,[1666.4074783027165 139.7927401312736 1861.2307267583858 388.64406941606046],[1713.2962646484375 324.3468933105469 1825.0308837890625 376.8752746582031],0.21291030943393707,None,None
2025-09-01 17:37:04,0,161,5,[1666.3725164647085 139.79274401462192 1861.2621384967497 388.6701381853926],[1708.288818359375 316.83319091796875 1810.93408203125 372.58209228515625],0.5340639352798462,None,None
2025-09-01 17:37:04,0,161,5,[1666.3725164647085 139.79274401462192 1861.2621384967497 388.6701381853926],[1713.3984375 324.38671875 1825.08837890625 376.86163330078125],0.20973747968673706,None,None
2025-09-01 17:37:05,0,162,5,[1666.4056446939483 139.7898247476686 1861.308149998252 388.6924092435455],[1708.26123046875 316.8641357421875 1810.8193359375 372.5743408203125],0.5317866802215576,None,None
2025-09-01 17:37:05,0,162,5,[1666.4056446939483 139.7898247476686 1861.308149998252 388.6924092435455],[1713.4573974609375 324.4470520019531 1825.2557373046875 376.84478759765625],0.20614376664161682,None,None
2025-09-01 17:37:05,0,163,5,[1666.3923379734504 139.79404420141995 1861.317068239686 388.7133408848017],[1708.260498046875 316.8670654296875 1810.808349609375 372.570556640625],0.5315672755241394,None,None
2025-09-01 17:37:05,0,163,5,[1666.3923379734504 139.79404420141995 1861.317068239686 388.7133408848017],[1713.4622802734375 324.4503479003906 1825.255859375 376.8456115722656],0.2059645801782608,None,None
2025-09-01 17:37:05,0,164,5,[1666.383588019003 139.7937364364709 1861.3235944770897 388.7308014472769],[1708.2711181640625 316.8780212402344 1810.81787109375 372.5662841796875],0.5317128300666809,None,None
2025-09-01 17:37:05,0,164,5,[1666.383588019003 139.7937364364709 1861.3235944770897 388.7308014472769],[1713.46435546875 324.45465087890625 1825.257568359375 376.8470764160156],0.2059909999370575,None,None
2025-09-01 17:37:05,0,165,5,[1666.3752351394942 139.78967930759984 1861.3286131404188 388.73249681344885],[1708.2696533203125 316.88140869140625 1810.8240966796875 372.5629577636719],0.5319039821624756,None,None
