cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
2025-09-01 17:37:05,0,165,5,[1666.3752351394942 139.78967930759984 1861.3286131404188 388.73249681344885],[1713.4659423828125 324.4578552246094 1825.25439453125 376.8406677246094],0.2063739001750946,None,None
2025-09-01 17:37:05,0,166,5,[1666.3517237230167 139.79710529795216 1861.3221973884106 388.7545058698041],[1708.2652587890625 316.87567138671875 1810.846435546875 372.5804748535156],0.5324291586875916,None,None
2025-09-01 17:37:05,0,166,5,[1666.3517237230167 139.79710529795216 1861.3221973884106 388.7545058698041],[1713.4383544921875 324.4493103027344 1825.2586669921875 376.849365234375],0.20660313963890076,None,None
2025-09-01 17:37:05,0,167,5,[1666.3289538450836 139.82195580863925 1861.3223258622338 388.79827621796505],[1708.2484130859375 316.862548828125 1810.8321533203125 372.579345703125],0.5319182276725769,None,None
2025-09-01 17:37:05,0,167,5,[1666.3289538450836 139.82195580863925 1861.3223258622338 388.79827621796505],[1713.4200439453125 324.44329833984375 1825.2696533203125 376.8544921875],0.20577646791934967,None,None
2025-09-01 17:37:06,0,168,5,[1666.330912769521 139.80905640203645 1861.3370294411775 388.80403001932115],[1708.2491455078125 316.8636474609375 1810.798095703125 372.5569152832031],0.5310495495796204,None,None
2025-09-01 17:37:06,0,168,5,[1666.330912769521 139.80905640203645 1861.3370294411775 388.80403001932115],[1713.4317626953125 324.4468994140625 1825.2828369140625 376.8453674316406],0.2040243148803711,None,None
2025-09-01 17:40:28,0,92,4,[1661.2859171191565 139.6849795343128 1860.8106433513196 389.0398955979524],[1710.604248046875 319.3428955078125 1772.7216796875 369.4484558105469],0.15012358129024506,,0
2025-09-01 17:41:17,0,1,5,[1466.16943359375 80.52328491210938 1711.909423828125 356.2017517089844],[1547.9410400390625 297.4849853515625 1641.9217529296875 343.4233703613281],0.3725466728210449,,0
2025-09-01 17:41:19,0,2,2,[1472.3394253776737 149.13778946429358 1709.8108220475838 359.0439141634113],[1547.96484375 297.64874267578125 1641.588134765625 343.10211181640625],0.37282314896583557,,0
2025-09-01 17:41:19,0,3,2,[1471.1095990765687 140.418224912308 1712.4717245343916 358.85478276193686],[1547.753173828125 297.353759765625 1642.159423828125 343.497802734375],0.40603718161582947,,0
2025-09-01 17:41:19,0,4,1,[1129.3397718231336 60.64521514389736 1394.647460723003 369.86984817528764],[1206.998046875 329.0779113769531 1268.576416015625 369.7071838378906],0.4329940676689148,,0
2025-09-01 17:41:19,0,4,2,[1468.8654131245098 126.90285434173825 1715.3280502696698 357.6224557254414],[1547.90625 297.5958251953125 1641.9364013671875 343.3835754394531],0.3993343710899353,,0
2025-09-01 17:41:19,0,4,1,[1129.3397718231336 60.64521514389736 1394.647460723003 369.86984817528764],[1187.801513671875 325.62225341796875 1272.0450439453125 369.658935546875],0.2867458462715149,,0
2025-09-01 17:41:20,0,5,1,[1129.258843761246 60.897725145974505 1394.9834935410993 369.94837580130434],[1206.666748046875 328.87335205078125 1268.676513671875 369.87176513671875],0.43225225806236267,,0
2025-09-01 17:41:20,0,5,2,[1467.8117617370222 119.94216348159553 1715.9798328256588 358.14663727828986],[1547.8660888671875 297.5025329589844 1642.173095703125 343.47332763671875],0.4155833423137665,,0
2025-09-01 17:41:20,0,5,1,[1129.258843761246 60.897725145974505 1394.9834935410993 369.94837580130434],[1187.6048583984375 325.51483154296875 1272.181640625 369.86993408203125],0.2905533015727997,,0
2025-09-01 17:41:20,0,6,1,[1129.217207743147 61.17935416798602 1395.1823932277362 369.98152332215545],[1206.555908203125 329.05712890625 1268.748779296875 369.80267333984375],0.4366239011287689,,0
2025-09-01 17:41:20,0,6,2,[1468.3055682414097 125.65333923658615 1714.6525296378081 361.7610189180387],[1547.73193359375 297.6968078613281 1642.423095703125 343.51422119140625],0.4099712669849396,,0
2025-09-01 17:41:20,0,6,1,[1129.217207743147 61.17935416798602 1395.1823932277362 369.98152332215545],[1187.641845703125 325.587890625 1272.280517578125 369.8184814453125],0.29239311814308167,,0
2025-09-01 17:41:20,0,7,2,[1469.6605460631213 134.43960984730938 1713.186168749984 364.4683203093348],[1547.914306640625 297.5306396484375 1642.16748046875 343.4629211425781],0.38116195797920227,,0
2025-09-01 17:41:20,0,7,1,[1128.980799726154 61.43963497879608 1394.6790977368298 369.8361540548117],[1187.4158935546875 325.534912109375 1271.8472900390625 369.8167724609375],0.2736763656139374,,0
2025-09-01 17:41:20,0,8,2,[1470.8771716804565 143.96291249055824 1711.9512113673843 366.03496985555034],[1547.5740966796875 297.4856262207031 1641.95654296875 343.55413818359375],0.37083375453948975,,0
2025-09-01 17:41:20,0,9,2,[1471.0491465210052 146.31049342851702 1711.010290131699 365.01017828025624],[1547.1968994140625 297.4922180175781 1642.228271484375 343.8368225097656],0.3850225508213043,,0
2025-09-01 17:41:20,0,10,2,[1469.5250654892932 133.39404944657792 1711.8373393451568 359.4236495815408],[1546.954833984375 297.12579345703125 1642.116943359375 344.1565246582031],0.40947651863098145,,0
2025-09-01 17:41:20,0,11,2,[1469.4128590866992 128.4833246435923 1712.266738687151 358.7622765631135],[1546.9383544921875 297.0751037597656 1642.2103271484375 344.24444580078125],0.4073159396648407,,0
2025-09-01 17:41:20,0,12,2,[1468.4072611743518 118.84811539121996 1712.9923971623152 356.67727788534916],[1546.88671875 297.20416259765625 1641.9971923828125 344.1351013183594],0.4147719740867615,,0
2025-09-01 17:41:20,0,13,2,[1469.0152721231134 109.40301128181304 1714.8593491494603 354.912939181565],[1546.771484375 297.16680908203125 1642.419189453125 344.40838623046875],0.413079172372818,,0
2025-09-01 17:41:20,0,14,2,[1470.0429173369107 103.98750893850035 1716.6283427122708 355.52678500247924],[1546.767822265625 297.14385986328125 1642.63525390625 344.3917236328125],0.4392762780189514,,0
2025-09-01 17:41:21,0,15,2,[1468.7516963311868 101.27542720245367 1715.6514854415177 357.2515527621196],[1547.1148681640625 297.2457275390625 1641.779296875 343.88983154296875],0.4026017189025879,,0
2025-09-01 17:41:21,0,16,2,[1470.7875476012814 99.64786173325234 1718.5593977532212 358.49833946917573],[1547.3438720703125 297.1708068847656 1641.9273681640625 343.9716796875],0.4005185067653656,,0
2025-09-01 17:41:21,0,17,1,[1130.317463065406 62.628827912554186 1394.648522379596 370.03500808825504],[1209.3094482421875 329.3327331542969 1268.635986328125 369.99462890625],0.4247661530971527,,0
2025-09-01 17:41:21,0,17,2,[1469.9111307309263 105.91146424809236 1716.6119761727232 362.27305748750223],[1547.4027099609375 297.2687683105469 1641.7489013671875 343.8500061035156],0.39021390676498413,,0
2025-09-01 17:41:21,0,17,1,[1130.317463065406 62.628827912554186 1394.648522379596 370.03500808825504],[1187.8787841796875 325.67169189453125 1272.126708984375 369.8930969238281],0.2586780786514282,,0
2025-09-01 17:41:21,0,18,1,[1130.4658119483 62.46338328117815 1394.9842360883292 370.0122923027774],[1209.414306640625 328.95538330078125 1268.695068359375 369.9961853027344],0.4266894459724426,,0
2025-09-01 17:41:21,0,18,2,[1469.557215433022 109.37061775988379 1715.5977698707711 363.23326295030296],[1547.3416748046875 296.9905700683594 1641.6475830078125 343.9446716308594],0.3971013128757477,,0
2025-09-01 17:41:21,0,18,1,[1130.4658119483 62.46338328117815 1394.9842360883292 370.0122923027774],[1188.1627197265625 325.2978820800781 1272.0435791015625 369.5661926269531],0.27115190029144287,,0
2025-09-01 17:41:21,0,19,1,[1130.4488503596697 62.40505752749172 1395.1405147668631 370.03789969103093],[1210.2840576171875 329.1069030761719 1268.804931640625 369.8782653808594],0.42602214217185974,,0
2025-09-01 17:41:21,0,19,2,[1469.6020483399027 103.15967474444233 1715.9047593453522 360.24149894321994],[1547.6558837890625 297.1883544921875 1641.269287109375 343.6761779785156],0.39978283643722534,,0
2025-09-01 17:41:21,0,19,1,[1130.4488503596697 62.40505752749172 1395.1405147668631 370.03789969103093],[1188.638671875 325.3380432128906 1272.0897216796875 369.32806396484375],0.2723655700683594,,0
2025-09-01 17:41:21,0,20,1,[1130.1690109313142 62.44062298966563 1394.8122194282903 370.0888029776834],[1209.1336669921875 328.87554931640625 1268.8074951171875 369.886962890625],0.41392314434051514,,0
2025-09-01 17:41:21,0,20,2,[1470.3039332888316 100.23893831462175 1716.2944777211528 359.5929301646547],[1547.5748291015625 297.02630615234375 1641.6112060546875 343.84112548828125],0.4016396999359131,,0
2025-09-01 17:41:21,0,20,1,[1130.1690109313142 62.44062298966563 1394.8122194282903 370.0888029776834],[1188.13037109375 325.2482604980469 1271.9769287109375 369.330810546875],0.272126168012619,,0
2025-09-01 17:41:21,0,21,2,[1470.3525337934402 99.10280419415267 1715.9927646513302 359.91413447340847],[1547.4774169921875 296.6542053222656 1642.2861328125 344.3683776855469],0.41973480582237244,,0
2025-09-01 17:41:21,0,21,1,[1130.0610599739068 62.639770850879216 1394.662686452831 370.2073487961703],[1208.713623046875 328.630126953125 1268.9088134765625 370.0291748046875],0.4035886526107788,,0
2025-09-01 17:41:21,0,21,1,[1130.0610599739068 62.639770850879216 1394.662686452831 370.2073487961703],[1188.0062255859375 325.1217346191406 1272.0230712890625 369.5193176269531],0.26153844594955444,,0
2025-09-01 17:41:21,0,22,1,[1130.0058025032233 62.95655032236564 1394.5075301488916 370.2953479799204],[1207.7894287109375 328.56829833984375 1268.9285888671875 370.106689453125],0.42213353514671326,,0
2025-09-01 17:41:21,0,22,2,[1470.4743053157083 98.68462386339155 1715.45962472409 360.4118984906797],[1547.410400390625 296.64862060546875 1642.263427734375 344.39892578125],0.40839332342147827,,0
2025-09-01 17:41:21,0,22,1,[1130.0058025032233 62.95655032236564 1394.5075301488916 370.2953479799204],[1187.7342529296875 325.174072265625 1272.1513671875 369.6761169433594],0.2850795388221741,,0
2025-09-01 17:41:21,0,23,1,[1129.9049704137515 63.03117280364617 1394.1913349900578 370.24657959848184],[1208.8377685546875 328.8013916015625 1268.836669921875 369.9665222167969],0.417704701423645,,0
2025-09-01 17:41:21,0,23,2,[1470.2394080133154 98.14397533809256 1714.6302839920713 360.5835321154006],[1547.8759765625 296.940673828125 1641.6673583984375 344.0083923339844],0.3843974769115448,,0
2025-09-01 17:41:21,0,23,1,[1129.9049704137515 63.03117280364617 1394.1913349900578 370.24657959848184],[1188.06005859375 325.2012939453125 1272.046875 369.4640808105469],0.2775576710700989,,0
2025-09-01 17:41:21,0,24,1,[1129.8500118744578 63.02325017813885 1394.000245615482 370.2234122913992],[1208.503173828125 328.6958312988281 1268.85107421875 369.97467041015625],0.4069485068321228,,0
2025-09-01 17:41:21,0,24,2,[1470.4444856750629 98.69412122827245 1714.5312979834998 361.0919676647861],[1547.936279296875 297.01800537109375 1641.6064453125 344.1326904296875],0.3780163526535034,,0
2025-09-01 17:41:21,0,24,1,[1129.8500118744578 63.02325017813885 1394.000245615482 370.2234122913992],[1188.16015625 325.1462707519531 1272.120849609375 369.40167236328125],0.2674320936203003,,0
2025-09-01 17:41:22,0,25,1,[1129.7817874996772 62.87936991593568 1393.750765088584 370.1856854845905],[1208.1959228515625 328.6761779785156 1268.80078125 370.0137939453125],0.4144037365913391,,0
2025-09-01 17:41:22,0,25,2,[1470.7236530742343 98.71549254860525 1714.5864046728707 361.25295513852257],[1547.6590576171875 296.9241027832031 1641.8060302734375 344.16357421875],0.3890998661518097,,0
2025-09-01 17:41:22,0,25,1,[1129.7817874996772 62.87936991593568 1393.750765088584 370.1856854845905],[1187.90087890625 325.13720703125 1272.10888671875 369.546142578125],0.2728740870952606,,0
2025-09-01 17:41:22,0,26,2,[1470.4091733156206 97.8308550576437 1714.0124383049506 360.96162364411026],[1547.568603515625 296.93438720703125 1641.603515625 344.05511474609375],0.41143715381622314,,0
2025-09-01 17:41:22,0,26,1,[1129.6537896413276 62.90349227027059 1393.4621837405923 370.2291454024002],[1208.9703369140625 328.69696044921875 1268.786865234375 369.9107971191406],0.40976226329803467,,0
2025-09-01 17:41:22,0,26,1,[1129.6537896413276 62.90349227027059 1393.4621837405923 370.2291454024002],[1188.054931640625 325.2022705078125 1272.076416015625 369.3544006347656],0.27145591378211975,,0
2025-09-01 17:41:22,0,27,1,[1129.6885482347486 63.06175597896788 1393.3869314023852 370.3241707024405],[1207.2196044921875 328.7083740234375 1268.7939453125 370.0672302246094],0.419676274061203,,0
2025-09-01 17:41:22,0,27,2,[1470.0012867944124 97.39718892364365 1713.289864451774 360.9152093557303],[1547.4920654296875 296.9493103027344 1641.7152099609375 344.1255187988281],0.40097519755363464,,0
2025-09-01 17:41:22,0,27,1,[1129.6885482347486 63.06175597896788 1393.3869314023852 370.3241707024405],[1187.2369384765625 325.42547607421875 1272.2242431640625 369.87158203125],0.2818712890148163,,0
2025-09-01 17:41:22,0,28,1,[1129.8025186834143 63.050759233802324 1393.6021461129699 370.32310137382353],[1207.650146484375 328.7005310058594 1268.7593994140625 370.0472106933594],0.40931257605552673,,0
2025-09-01 17:41:22,0,28,2,[1470.1447832184526 97.13948269573297 1712.8674687710595 360.67405227072163],[1547.6129150390625 296.91497802734375 1641.7987060546875 343.9253845214844],0.40490469336509705,,0
2025-09-01 17:41:22,0,28,1,[1129.8025186834143 63.050759233802324 1393.6021461129699 370.32310137382353],[1187.31494140625 325.4112243652344 1272.131591796875 369.82373046875],0.2762010395526886,,0
2025-09-01 17:41:22,0,29,1,[1129.8606887546746 62.93412675277327 1393.7576892453374 370.300943300815],[1208.3848876953125 328.9669189453125 1268.692138671875 369.9056396484375],0.4160492420196533,,0
2025-09-01 17:41:22,0,29,2,[1470.2497954508628 97.19079975252515 1711.8683369712573 361.1342475956111],[1547.852783203125 297.2088928222656 1641.456298828125 343.671630859375],0.3909798562526703,,0
2025-09-01 17:41:22,0,29,1,[1129.8606887546746 62.93412675277327 1393.7576892453374 370.300943300815],[1187.64892578125 325.5975341796875 1272.062744140625 369.5841369628906],0.27536240220069885,,0
2025-09-01 17:41:22,0,30,1,[1129.7611034580118 63.083605872904286 1393.6040887609115 370.37856539313486],[1208.0509033203125 328.89886474609375 1268.6265869140625 369.9022521972656],0.42443665862083435,,0
2025-09-01 17:41:22,0,30,2,[1470.481516490591 97.24040695762864 1711.6429056217833 361.6237029185247],[1547.8740234375 297.39306640625 1641.372802734375 343.66107177734375],0.3832322955131531,,0
2025-09-01 17:41:22,0,30,1,[1129.7611034580118 63.083605872904286 1393.6040887609115 370.37856539313486],[1187.4312744140625 325.5992431640625 1272.03076171875 369.5976867675781],0.28517091274261475,,0
2025-09-01 17:41:22,0,31,1,[1129.9980189211628 63.03855820654792 1394.203257695341 370.3528166487208],[1207.2723388671875 328.6070861816406 1268.671875 369.83807373046875],0.4295583665370941,,0
2025-09-01 17:41:22,0,31,2,[1470.5300834222344 97.21860093737169 1711.0759942651039 361.9305994389392],[1547.860595703125 297.06207275390625 1641.885986328125 343.61956787109375],0.4042859971523285,,0
2025-09-01 17:41:22,0,31,1,[1129.9980189211628 63.03855820654792 1394.203257695341 370.3528166487208],[1187.2904052734375 325.48077392578125 1272.115478515625 369.5012512207031],0.29889971017837524,,0
2025-09-01 17:41:22,0,32,1,[1129.7835467086434 63.02480861672527 1394.0210203625093 370.3816521387936],[1207.80615234375 328.8580627441406 1268.605224609375 369.7460632324219],0.4379884898662567,,0
2025-09-01 17:41:22,0,32,2,[1470.8770037960883 97.1007879932078 1710.8880363711985 362.37617041018075],[1547.8927001953125 297.0569152832031 1641.8953857421875 343.60369873046875],0.4035567343235016,,0
2025-09-01 17:41:22,0,32,1,[1129.7835467086434 63.02480861672527 1394.0210203625093 370.3816521387936],[1187.4840087890625 325.67938232421875 1272.131103515625 369.3871154785156],0.29957664012908936,,0
2025-09-01 17:41:22,0,33,1,[1129.5615942409352 63.09270948247541 1393.7879727949683 370.450637267103],[1205.348876953125 328.687255859375 1268.595703125 369.7947998046875],0.44795313477516174,,0
2025-09-01 17:41:22,0,33,2,[1471.428689104815 97.36361097632579 1710.7054536739847 362.78872585327423],[1548.052734375 297.0972900390625 1641.69580078125 343.4875183105469],0.3781679570674896,,0
2025-09-01 17:41:22,0,33,1,[1129.5615942409352 63.09270948247541 1393.7879727949683 370.450637267103],[1186.9564208984375 325.6950378417969 1272.177734375 369.67376708984375],0.31912076473236084,,0
2025-09-01 17:41:23,0,34,1,[1129.5960072241376 63.38074329836061 1393.929530333631 370.57669176789227],[1205.8568115234375 328.71478271484375 1268.5447998046875 369.73333740234375],0.44131651520729065,,0
2025-09-01 17:41:23,0,34,2,[1471.803934340115 97.61037769056327 1710.9453005035573 363.0081693253062],[1548.0557861328125 297.20855712890625 1641.65234375 343.3436279296875],0.3731193244457245,,0
2025-09-01 17:41:23,0,34,1,[1129.5960072241376 63.38074329836061 1393.929530333631 370.57669176789227],[1186.9915771484375 325.7191162109375 1271.990966796875 369.63714599609375],0.3126802146434784,,0
2025-09-01 17:41:23,0,35,1,[1129.4883527628353 63.38846662484286 1393.8204124037475 370.59129709220855],[1204.734375 328.6146545410156 1268.5777587890625 369.76220703125],0.4509812891483307,,0
2025-09-01 17:41:23,0,35,2,[1471.9240897598313 97.63974940294048 1711.1420905959505 363.12596107866057],[1547.81591796875 297.185791015625 1642.0244140625 343.4529724121094],0.38843950629234314,,0
2025-09-01 17:41:23,0,35,1,[1129.4883527628353 63.38846662484286 1393.8204124037475 370.59129709220855],[1186.8321533203125 324.99072265625 1273.0770263671875 370.57904052734375],0.2537837028503418,,0
2025-09-01 17:41:23,0,36,1,[1129.371200974739 63.45906699612476 1393.6303656908456 370.6683476514986],[1205.3980712890625 328.6153869628906 1268.5540771484375 369.71697998046875],0.4401702880859375,,0
2025-09-01 17:41:23,0,36,2,[1472.3493850395432 97.51016363799687 1711.7694624010776 363.1212909465848],[1547.694580078125 297.1114501953125 1642.25390625 343.63287353515625],0.39599791169166565,,0
2025-09-01 17:41:23,0,36,1,[1129.371200974739 63.45906699612476 1393.6303656908456 370.6683476514986],[1187.2401123046875 325.72796630859375 1271.8787841796875 369.53466796875],0.3141128122806549,,0
2025-09-01 17:41:23,0,37,1,[1129.1497436259413 63.54551538277428 1393.126803545378 370.8037131640421],[1205.0574951171875 328.6590270996094 1268.47607421875 369.7229919433594],0.4403000473976135,,0
2025-09-01 17:41:23,0,37,2,[1472.4210166107507 97.46483184522705 1711.7015030152077 363.20836679801016],[1547.8538818359375 297.02777099609375 1642.5281982421875 343.6282043457031],0.40854910016059875,,0
2025-09-01 17:41:23,0,37,1,[1129.1497436259413 63.54551538277428 1393.126803545378 370.8037131640421],[1187.2010498046875 325.77001953125 1271.841552734375 369.58734130859375],0.31344881653785706,,0
2025-09-01 17:41:23,0,38,1,[1129.2922063534388 63.63972552171063 1393.1820352366808 370.85838348155016],[1204.6051025390625 328.47064208984375 1268.6455078125 369.7867431640625],0.4379202127456665,,0
2025-09-01 17:41:23,0,38,2,[1472.377978874929 97.18309646224608 1711.3706440057565 363.1551305253395],[1548.0784912109375 297.0935974121094 1642.197265625 343.35931396484375],0.4024386703968048,,0
2025-09-01 17:41:23,0,38,1,[1129.2922063534388 63.63972552171063 1393.1820352366808 370.85838348155016],[1186.8447265625 324.88714599609375 1273.0291748046875 370.5815734863281],0.23380953073501587,,0
2025-09-01 17:41:23,0,39,1,[1129.6331268021984 63.65835105704505 1393.5807338257216 370.8004383757842],[1204.9713134765625 328.60247802734375 1268.5751953125 369.698486328125],0.4394938349723816,,0
2025-09-01 17:41:23,0,39,2,[1472.4213733209967 97.29232282767325 1711.1107555424846 363.186226873672],[1547.844482421875 297.18292236328125 1642.2305908203125 343.4404602050781],0.39418864250183105,,0
2025-09-01 17:41:23,0,39,1,[1129.6331268021984 63.65835105704505 1393.5807338257216 370.8004383757842],[1187.0911865234375 324.99517822265625 1272.922607421875 370.4746398925781],0.23665982484817505,,0
2025-09-01 17:41:23,0,40,1,[1129.9010994240016 63.27615650211828 1394.0351065328205 370.54603928018275],[1204.87548828125 328.6071472167969 1268.5892333984375 369.6849365234375],0.4434347152709961,,0
2025-09-01 17:41:23,0,40,2,[1472.1847794233609 97.44174705019438 1710.7768827354894 363.2538427086812],[1548.0911865234375 297.111328125 1641.8924560546875 343.3077697753906],0.3855142891407013,,0
2025-09-01 17:41:23,0,40,1,[1129.9010994240016 63.27615650211828 1394.0351065328205 370.54603928018275],[1186.998779296875 324.9499816894531 1273.0213623046875 370.465576171875],0.24795754253864288,,0
2025-09-01 17:41:23,0,41,1,[1129.8367308156564 62.779901270753726 1393.947469448194 370.3379843836166],[1205.0057373046875 328.5831298828125 1268.5926513671875 369.64691162109375],0.4428854286670685,,0
2025-09-01 17:41:23,0,41,2,[1472.1914054243964 99.11956907679308 1711.019294606466 364.08325446145705],[1548.8834228515625 297.1553955078125 1642.1697998046875 343.3595886230469],0.3865404427051544,,0
2025-09-01 17:41:23,0,41,1,[1129.8367308156564 62.779901270753726 1393.947469448194 370.3379843836166],[1187.334228515625 325.6841125488281 1271.9344482421875 369.41009521484375],0.3238581418991089,,0
2025-09-01 17:41:23,0,42,1,[1129.4363571482154 63.14943999413359 1393.114299450488 370.5455371580067],[1205.5904541015625 328.6857604980469 1268.499755859375 369.5750427246094],0.4439907371997833,,0
2025-09-01 17:41:23,0,42,2,[1472.2701653627798 99.18262940404927 1711.3551034854365 364.0107116148215],[1548.791748046875 297.22845458984375 1642.29638671875 343.3502502441406],0.38643595576286316,,0
2025-09-01 17:41:23,0,42,1,[1129.4363571482154 63.14943999413359 1393.114299450488 370.5455371580067],[1187.2830810546875 325.76678466796875 1271.854736328125 369.393798828125],0.31780555844306946,,0
2025-09-01 17:41:24,0,43,1,[1129.4060950282105 62.89247436600442 1392.769921741828 370.43963669114447],[1205.8525390625 328.6749267578125 1268.49951171875 369.5820007324219],0.43278875946998596,,0
2025-09-01 17:41:24,0,43,2,[1472.1733039072083 98.24333007626325 1711.6929983909386 363.273289135174],[1548.85693359375 297.07489013671875 1641.88916015625 343.4150695800781],0.38315120339393616,,0
2025-09-01 17:41:24,0,43,1,[1129.4060950282105 62.89247436600442 1392.769921741828 370.43963669114447],[1187.2474365234375 325.7281494140625 1271.8212890625 369.41290283203125],0.30700060725212097,,0
2025-09-01 17:41:24,0,44,1,[1129.4419408539468 63.28896712675976 1392.6091115209313 370.664649647239],[1205.8392333984375 328.5012512207031 1268.6541748046875 369.7584228515625],0.4284965693950653,,0
2025-09-01 17:41:24,0,44,2,[1472.4216419031982 97.777841675921 1712.1625940862536 362.91813566317774],[1548.810791015625 297.2178039550781 1642.0008544921875 343.5182189941406],0.3564365804195404,,0
2025-09-01 17:41:24,0,44,1,[1129.4419408539468 63.28896712675976 1392.6091115209313 370.664649647239],[1187.0762939453125 325.611083984375 1272.009765625 369.5303955078125],0.3022133708000183,,0
2025-09-01 17:41:24,0,45,1,[1129.6683886289638 63.32049990220082 1392.8788286996173 370.6524811570308],[1206.516845703125 328.6177673339844 1268.6273193359375 369.6938171386719],0.42120349407196045,,0
2025-09-01 17:41:24,0,45,2,[1472.4405379425036 97.54299037894188 1712.8622255462958 362.8534750328454],[1548.87744140625 297.23504638671875 1642.029052734375 343.54644775390625],0.3593571186065674,,0
2025-09-01 17:41:24,0,45,1,[1129.6683886289638 63.32049990220082 1392.8788286996173 370.6524811570308],[1187.3226318359375 325.6334228515625 1271.960205078125 369.4502868652344],0.29290175437927246,,0
2025-09-01 17:41:24,0,46,1,[1129.7865991023136 63.237169949420405 1393.1240242438234 370.5579815156698],[1207.0517578125 328.692626953125 1268.6602783203125 369.63922119140625],0.4239645302295685,,0
2025-09-01 17:41:24,0,46,2,[1472.2109393622386 97.4276378335444 1713.0499637151192 362.8335041254208],[1548.944580078125 297.14111328125 1641.8896484375 343.4131164550781],0.3773905336856842,,0
2025-09-01 17:41:24,0,46,1,[1129.7865991023136 63.237169949420405 1393.1240242438234 370.5579815156698],[1187.49951171875 325.6744079589844 1271.91259765625 369.3497314453125],0.29353874921798706,,0
2025-09-01 17:41:24,0,47,1,[1129.616248463703 63.4749163014491 1392.8532103002249 370.6363876757632],[1206.7591552734375 328.503662109375 1268.716552734375 369.7237243652344],0.4184446334838867,,0
2025-09-01 17:41:24,0,47,2,[1471.996865949677 97.337070740104 1713.201851330072 362.71885791748934],[1548.99609375 297.07904052734375 1641.585205078125 343.2477111816406],0.3636265993118286,,0
2025-09-01 17:41:24,0,47,1,[1129.616248463703 63.4749163014491 1392.8532103002249 370.6363876757632],[1187.2955322265625 325.5516357421875 1271.9549560546875 369.4452209472656],0.2936287522315979,,0
2025-09-01 17:41:24,0,48,1,[1129.4962710204363 63.45121686780146 1392.616545119326 370.5769481102073],[1205.91943359375 328.4638366699219 1268.682861328125 369.68170166015625],0.42076414823532104,,0
2025-09-01 17:41:24,0,48,2,[1472.1423649526037 97.23792849144803 1714.1760644555402 362.46541139343555],[1549.0638427734375 296.9960632324219 1641.7686767578125 343.2710266113281],0.3736758232116699,,0
2025-09-01 17:41:24,0,48,1,[1129.4962710204363 63.45121686780146 1392.616545119326 370.5769481102073],[1187.059326171875 325.5513000488281 1271.923095703125 369.2904357910156],0.3001089096069336,,0
2025-09-01 17:41:24,0,49,1,[1129.6923189476565 63.40089198476733 1393.046685827936 370.5016413709153],[1206.096923828125 328.42901611328125 1268.6962890625 369.6730041503906],0.4219944477081299,,0
2025-09-01 17:41:24,0,49,2,[1472.1440316089934 97.18474343848945 1714.7715860792086 362.28005848076066],[1548.9482421875 296.9841613769531 1641.9639892578125 343.29931640625],0.3849557340145111,,0
2025-09-01 17:41:24,0,49,1,[1129.6923189476565 63.40089198476733 1393.046685827936 370.5016413709153],[1187.0218505859375 325.5302429199219 1271.9384765625 369.2512512207031],0.3037005364894867,,0
2025-09-01 17:41:24,0,50,1,[1129.6261306460642 63.594310149413985 1392.8658784312188 370.51274725226756],[1206.767578125 328.5734558105469 1268.62939453125 369.54522705078125],0.4246039390563965,,0
2025-09-01 17:41:24,0,50,2,[1471.8518570384945 97.0471169105549 1714.5519036405267 362.1339961452892],[1548.9158935546875 297.07708740234375 1641.804931640625 343.1783752441406],0.3681487441062927,,0
2025-09-01 17:41:24,0,50,1,[1129.6261306460642 63.594310149413985 1392.8658784312188 370.51274725226756],[1187.3057861328125 325.6558532714844 1271.8917236328125 369.0343322753906],0.30194124579429626,,0
2025-09-01 17:41:25,0,51,1,[1129.0298883766761 63.52780041440573 1391.8291664539113 370.29191596059513],[1204.8834228515625 329.38330078125 1267.5111083984375 369.4855041503906],0.4428473114967346,,0
