cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
2025-09-01 17:41:25,0,51,2,[1470.9381666054967 122.5763147395719 1712.6268834986656 370.7731847540588],[1547.7418212890625 296.3440246582031 1643.4847412109375 344.6855163574219],0.3936235308647156,,0
2025-09-01 17:41:25,0,51,1,[1129.0298883766761 63.52780041440573 1391.8291664539113 370.29191596059513],[1188.1817626953125 325.8426818847656 1270.9322509765625 369.48468017578125],0.31471389532089233,,0
2025-09-01 17:41:25,0,52,1,[1129.189819457534 63.518388842039485 1392.052592421772 370.16191153557253],[1204.6729736328125 329.39813232421875 1267.433837890625 369.46453857421875],0.44479793310165405,,0
2025-09-01 17:41:25,0,52,2,[1471.0163479433209 133.51828648945957 1711.253780305587 370.90412257980273],[1547.576416015625 296.436767578125 1643.399169921875 344.7125244140625],0.39755895733833313,,0
2025-09-01 17:41:25,0,52,1,[1129.189819457534 63.518388842039485 1392.052592421772 370.16191153557253],[1188.141357421875 325.8072509765625 1270.8885498046875 369.48577880859375],0.3170241117477417,,0
2025-09-01 17:41:25,0,53,1,[1129.1231280403501 63.68481530120803 1391.8954620653406 370.16167906554745],[1205.056640625 329.5435485839844 1267.3853759765625 369.42877197265625],0.44074195623397827,,0
2025-09-01 17:41:25,0,53,2,[1471.510861162791 144.0876158137889 1710.5735181834918 370.9106850078695],[1547.53466796875 296.5260314941406 1643.232177734375 344.6324157714844],0.3843511939048767,,0
2025-09-01 17:41:25,0,53,1,[1129.1231280403501 63.68481530120803 1391.8954620653406 370.16167906554745],[1188.7276611328125 325.943115234375 1270.89111328125 369.5122375488281],0.3145051598548889,,0
2025-09-01 17:41:25,0,54,1,[1129.101522596014 63.46593877640811 1391.810894508626 370.0127067814865],[1205.331787109375 329.44512939453125 1267.427978515625 369.4372863769531],0.4305768311023712,,0
2025-09-01 17:41:25,0,54,2,[1472.0697765512098 147.3784325490597 1709.8051030899803 368.5036162859769],[1547.510498046875 296.5284729003906 1643.1007080078125 344.5018310546875],0.37509557604789734,,0
2025-09-01 17:41:25,0,54,1,[1129.101522596014 63.46593877640811 1391.810894508626 370.0127067814865],[1188.635498046875 325.7649841308594 1270.9326171875 369.35772705078125],0.30687299370765686,,0
2025-09-01 17:41:25,0,55,1,[1129.0351309887126 63.43069247756827 1391.712815129443 370.02210334184133],[1204.64501953125 329.4246520996094 1267.458251953125 369.495849609375],0.4435187578201294,,0
2025-09-01 17:41:25,0,55,2,[1472.598327011613 152.56763235540333 1709.3287065018162 367.75358154192486],[1547.5931396484375 296.5606384277344 1643.36279296875 344.57830810546875],0.3740886151790619,,0
2025-09-01 17:41:25,0,55,1,[1129.0351309887126 63.43069247756827 1391.712815129443 370.02210334184133],[1188.4139404296875 325.8380432128906 1271.052001953125 369.5384216308594],0.31940606236457825,,0
2025-09-01 17:41:25,0,56,1,[1128.875975546553 63.445305625512674 1391.3036171920066 370.0323254785076],[1204.9427490234375 329.5167541503906 1267.4794921875 369.47698974609375],0.4417710602283478,,0
2025-09-01 17:41:25,0,56,2,[1473.0896870790516 155.36442671856489 1708.920359412266 366.411033180524],[1547.6068115234375 296.5065612792969 1643.116455078125 344.4709167480469],0.38936328887939453,,0
2025-09-01 17:41:25,0,56,1,[1128.875975546553 63.445305625512674 1391.3036171920066 370.0323254785076],[1188.68017578125 325.8552551269531 1271.063720703125 369.4151916503906],0.3156699538230896,,0
2025-09-01 17:41:25,0,57,1,[1129.8145333818154 62.70784598433977 1392.9267168669332 369.8027290366207],[1204.404541015625 329.418212890625 1268.101806640625 369.5797424316406],0.47070568799972534,,0
2025-09-01 17:41:25,0,57,1,[1129.8145333818154 62.70784598433977 1392.9267168669332 369.8027290366207],[1186.869873046875 325.8245544433594 1272.119873046875 369.4972229003906],0.3119136095046997,,0
2025-09-01 17:41:25,0,57,2,[1473.0049597183797 129.2961385209918 1709.4288090946438 352.3316438685998],[1547.0643310546875 297.5882263183594 1641.2552490234375 342.8317565917969],0.3010990619659424,,0
2025-09-01 17:41:25,0,58,1,[1130.0209184748794 62.38858863156389 1393.7274598964989 369.82591335262435],[1204.452880859375 329.36199951171875 1268.0673828125 369.5542907714844],0.47414064407348633,,0
2025-09-01 17:41:25,0,58,1,[1130.0209184748794 62.38858863156389 1393.7274598964989 369.82591335262435],[1186.5126953125 325.7559814453125 1272.1361083984375 369.5357666015625],0.31499552726745605,,0
2025-09-01 17:41:25,0,58,2,[1472.8534321729906 117.2121672634602 1709.1806495175276 349.2856412593711],[1547.253662109375 297.6497497558594 1641.043212890625 342.6156921386719],0.2971894145011902,,0
2025-09-01 17:41:25,0,59,1,[1130.2062313050708 62.15227914990672 1394.4200225150846 369.89110177387806],[1204.9097900390625 329.35693359375 1268.1292724609375 369.5278015136719],0.463817298412323,,0
2025-09-01 17:41:25,0,59,1,[1130.2062313050708 62.15227914990672 1394.4200225150846 369.89110177387806],[1186.4886474609375 325.7338562011719 1272.183837890625 369.43115234375],0.3009530007839203,,0
2025-09-01 17:41:25,0,59,2,[1472.9909315573668 110.67026023223885 1709.0618714012594 349.69208877409693],[1547.2774658203125 297.81280517578125 1641.2911376953125 342.5618591308594],0.2989896535873413,,0
2025-09-01 17:41:25,0,60,1,[1130.0591517752257 62.089135021397055 1394.6873625362202 370.0002407952067],[1205.0635986328125 329.2863464355469 1268.2763671875 369.6052551269531],0.46026021242141724,,0
2025-09-01 17:41:25,0,60,1,[1130.0591517752257 62.089135021397055 1394.6873625362202 370.0002407952067],[1187.1441650390625 325.7068176269531 1272.3182373046875 369.47845458984375],0.30151236057281494,,0
2025-09-01 17:41:25,0,60,2,[1473.8485266089313 131.34303649969303 1709.4787652706584 360.41254391244087],[1547.4129638671875 297.9091796875 1641.1256103515625 342.6708679199219],0.29776978492736816,,0
2025-09-01 17:41:26,0,61,1,[1129.8359819301097 62.03805212981638 1394.6701379898852 370.0748095966654],[1204.8487548828125 329.24371337890625 1268.2354736328125 369.6214904785156],0.46813711524009705,,0
2025-09-01 17:41:26,0,61,2,[1473.514494717446 119.11106135437312 1708.9079704203643 354.5114133886944],[1547.43603515625 297.95965576171875 1641.1534423828125 342.76556396484375],0.32880720496177673,,0
2025-09-01 17:41:26,0,61,1,[1129.8359819301097 62.03805212981638 1394.6701379898852 370.0748095966654],[1186.720458984375 325.656005859375 1272.3153076171875 369.548583984375],0.3074476718902588,,0
2025-09-01 17:41:26,0,62,1,[1129.7421310684383 62.04303183807292 1394.6262319751952 370.15521183208654],[1204.4541015625 329.19012451171875 1268.2447509765625 369.6353759765625],0.47448423504829407,,0
2025-09-01 17:41:26,0,62,2,[1473.4478029256861 111.92234667456808 1708.7116313839692 353.001123044866],[1547.3118896484375 297.8276672363281 1641.090087890625 342.7690734863281],0.31968072056770325,,0
2025-09-01 17:41:26,0,62,1,[1129.7421310684383 62.04303183807292 1394.6262319751952 370.15521183208654],[1186.5479736328125 325.64996337890625 1272.3394775390625 369.5892333984375],0.3152836859226227,,0
2025-09-01 17:41:26,0,63,1,[1129.6043023844838 61.74315987978551 1394.5330521546987 370.1217518508753],[1204.9903564453125 329.3418273925781 1268.208984375 369.491455078125],0.4698943793773651,,0
2025-09-01 17:41:26,0,63,1,[1129.6043023844838 61.74315987978551 1394.5330521546987 370.1217518508753],[1186.5382080078125 325.75469970703125 1272.232666015625 369.44256591796875],0.30971387028694153,,0
2025-09-01 17:41:26,0,63,2,[1473.5006544658618 107.802967819897 1708.6948633626112 353.6847722118478],[1547.439697265625 297.7491760253906 1640.89306640625 342.3837890625],0.29829132556915283,,0
2025-09-01 17:41:26,0,64,1,[1129.4704954654896 61.71160381363396 1394.355045788526 370.231953544773],[1205.2554931640625 329.4897766113281 1268.13427734375 369.4318542480469],0.46605002880096436,,0
2025-09-01 17:41:26,0,64,2,[1474.309103246784 111.97359560161482 1708.8852553554227 357.73374228570924],[1547.44921875 297.7801208496094 1641.213134765625 342.43798828125],0.31535759568214417,,0
2025-09-01 17:41:26,0,64,1,[1129.4704954654896 61.71160381363396 1394.355045788526 370.231953544773],[1186.61279296875 325.8011474609375 1272.21337890625 369.4217224121094],0.3021717369556427,,0
2025-09-01 17:41:26,0,65,1,[1129.3127020158602 61.88517274175385 1393.9991753930237 370.35691050657977],[1205.4476318359375 329.41766357421875 1267.941650390625 369.2787170410156],0.4606269896030426,,0
2025-09-01 17:41:26,0,65,2,[1473.9597872994295 106.44419082547124 1708.378118286455 355.84373612543516],[1547.592041015625 297.81060791015625 1641.0223388671875 342.2167053222656],0.3031659722328186,,0
2025-09-01 17:41:26,0,65,1,[1129.3127020158602 61.88517274175385 1393.9991753930237 370.35691050657977],[1186.6502685546875 325.7840881347656 1271.837158203125 369.2216491699219],0.30193039774894714,,0
2025-09-01 17:41:26,0,66,1,[1129.4943012794997 61.471593730118684 1394.238243630787 370.2493280388969],[1204.9566650390625 329.3703918457031 1268.01708984375 369.3882751464844],0.45937713980674744,,0
2025-09-01 17:41:26,0,66,1,[1129.4943012794997 61.471593730118684 1394.238243630787 370.2493280388969],[1186.4150390625 325.7508544921875 1271.861572265625 369.41363525390625],0.29980719089508057,,0
2025-09-01 17:41:26,0,66,2,[1474.717336974543 114.18139419848424 1708.7467772954421 359.76626999528844],[1547.686279296875 297.71722412109375 1640.848876953125 342.0735168457031],0.28941258788108826,,0
2025-09-01 17:41:26,0,67,1,[1129.5492622048116 61.181479787464866 1394.4123619969462 370.18298632086214],[1205.97802734375 329.6056823730469 1267.9317626953125 369.30780029296875],0.4539808928966522,,0
2025-09-01 17:41:26,0,67,2,[1475.2611804913515 117.06681037072343 1708.8109959496294 360.3087413158307],[1547.539794921875 297.7098083496094 1641.739501953125 342.509765625],0.3180808126926422,,0
2025-09-01 17:41:26,0,67,1,[1129.5492622048116 61.181479787464866 1394.4123619969462 370.18298632086214],[1186.7864990234375 325.9270324707031 1271.693115234375 369.29547119140625],0.28876471519470215,,0
2025-09-01 17:41:26,0,68,1,[1129.7363991150835 61.39912980711105 1394.7717324316407 370.3648969530227],[1205.7261962890625 329.62567138671875 1267.902587890625 369.31011962890625],0.4584365785121918,,0
2025-09-01 17:41:26,0,68,2,[1474.509339831368 108.39353635790165 1708.1841210223893 355.8572033020171],[1547.54443359375 297.7872009277344 1641.973388671875 342.60546875],0.3194088637828827,,0
2025-09-01 17:41:26,0,68,1,[1129.7363991150835 61.39912980711105 1394.7717324316407 370.3648969530227],[1186.7802734375 325.91912841796875 1271.7049560546875 369.3139343261719],0.2932150959968567,,0
2025-09-01 17:41:26,0,69,1,[1129.8299714994675 61.55293474533684 1395.031407272267 370.46432653186173],[1204.115234375 328.99163818359375 1267.7418212890625 369.09649658203125],0.4679136574268341,,0
2025-09-01 17:41:26,0,69,1,[1129.8299714994675 61.55293474533684 1395.031407272267 370.46432653186173],[1186.9329833984375 325.6357116699219 1271.273193359375 369.1278381347656],0.3176920711994171,,0
2025-09-01 17:41:26,0,69,2,[1474.1651769267914 104.32121894981375 1707.8699768573197 355.0677229839688],[1547.7923583984375 297.86700439453125 1641.948486328125 342.68865966796875],0.31679224967956543,,0
2025-09-01 17:41:26,0,70,1,[1129.9137137469522 61.38427001760894 1395.473465908675 370.41364952513277],[1205.4053955078125 328.95562744140625 1267.8634033203125 369.0694885253906],0.455727756023407,,0
2025-09-01 17:41:26,0,70,2,[1474.1433954821086 103.07267751609955 1707.867825442051 355.80607353823945],[1547.8436279296875 297.69122314453125 1641.4764404296875 342.39202880859375],0.3053154945373535,,0
2025-09-01 17:41:26,0,70,1,[1129.9137137469522 61.38427001760894 1395.473465908675 370.41364952513277],[1187.488525390625 325.6466979980469 1271.2926025390625 368.97467041015625],0.3044934868812561,,0
2025-09-01 17:41:27,0,71,1,[1129.907129021823 61.09849300562391 1395.8461530058808 370.31970414497346],[1204.3154296875 328.8150329589844 1267.9127197265625 369.15948486328125],0.4660407602787018,,0
2025-09-01 17:41:27,0,71,2,[1474.754802571856 120.90531951792154 1708.5975033757127 363.7386371135558],[1548.0523681640625 297.7326354980469 1641.8741455078125 342.5054016113281],0.3237616717815399,,0
2025-09-01 17:41:27,0,71,1,[1129.907129021823 61.09849300562391 1395.8461530058808 370.31970414497346],[1186.8468017578125 325.5849914550781 1271.45947265625 369.209228515625],0.3170028328895569,,0
2025-09-01 17:41:27,0,72,1,[1129.9173033237282 60.984391017015724 1396.1231792143133 370.3183599849767],[1205.261474609375 328.7289733886719 1267.9395751953125 369.1434631347656],0.4609466791152954,,0
2025-09-01 17:41:27,0,72,1,[1129.9173033237282 60.984391017015724 1396.1231792143133 370.3183599849767],[1187.08349609375 325.5502624511719 1271.519287109375 369.0938415527344],0.3108365535736084,,0
2025-09-01 17:41:27,0,72,2,[1474.2219798276597 110.89935416176527 1708.1552715054281 357.97566039104856],[1548.156005859375 297.7140808105469 1641.7364501953125 342.34295654296875],0.30817073583602905,,0
2025-09-01 17:41:27,0,73,1,[1129.8600127462298 61.15828108635489 1396.2324119630819 370.43156262750006],[1205.8153076171875 328.9642028808594 1267.8951416015625 369.0748291015625],0.46362918615341187,,0
2025-09-01 17:41:27,0,73,2,[1474.0938042421692 106.15028893434797 1708.0932890699635 356.3551834067],[1548.1204833984375 297.86383056640625 1641.98291015625 342.4017639160156],0.310240238904953,,0
2025-09-01 17:41:27,0,73,1,[1129.8600127462298 61.15828108635489 1396.2324119630819 370.43156262750006],[1187.337646484375 325.6793518066406 1271.5064697265625 369.0023193359375],0.3090502917766571,,0
2025-09-01 17:41:27,0,74,1,[1129.8409419798404 61.07776553822154 1396.2686575668017 370.4003554850194],[1205.032470703125 328.85260009765625 1267.96142578125 369.2113342285156],0.4631471335887909,,0
2025-09-01 17:41:27,0,74,1,[1129.8409419798404 61.07776553822154 1396.2686575668017 370.4003554850194],[1186.95849609375 325.5652770996094 1271.5777587890625 369.25360107421875],0.3121470808982849,,0
2025-09-01 17:41:27,0,74,2,[1473.935461602 103.56292047180949 1707.9238564562133 356.2202209212196],[1548.2274169921875 297.86480712890625 1641.5284423828125 342.24163818359375],0.2885221242904663,,0
2025-09-01 17:41:27,0,75,1,[1129.8324231898798 61.03324017126053 1396.4093784429326 370.3883735800499],[1204.3663330078125 328.68475341796875 1267.9976806640625 369.3009338378906],0.46730348467826843,,0
2025-09-01 17:41:27,0,75,1,[1129.8324231898798 61.03324017126053 1396.4093784429326 370.3883735800499],[1186.80517578125 325.5143737792969 1271.6077880859375 369.3840637207031],0.32749584317207336,,0
2025-09-01 17:41:27,0,75,2,[1474.0134442777596 102.30984251837998 1707.9689954898306 356.3674837893822],[1548.294189453125 297.6168212890625 1641.5260009765625 342.251953125],0.2905898690223694,,0
2025-09-01 17:41:27,0,76,1,[1129.8210639355673 61.12108170885449 1396.5369064304666 370.45086522864113],[1204.7867431640625 328.4883117675781 1268.1082763671875 369.411376953125],0.46417737007141113,,0
2025-09-01 17:41:27,0,76,1,[1129.8210639355673 61.12108170885449 1396.5369064304666 370.45086522864113],[1186.9761962890625 325.3111267089844 1271.7423095703125 369.4735107421875],0.3276374042034149,,0
2025-09-01 17:41:27,0,76,2,[1474.0551673908403 101.0643227330913 1708.1434590348545 356.5121705044626],[1548.6295166015625 297.50958251953125 1641.0318603515625 342.1584777832031],0.29529380798339844,,0
2025-09-01 17:41:27,0,77,1,[1129.744499953503 60.85142660496692 1396.4674906195207 370.2790392928616],[1203.87646484375 328.40802001953125 1267.73779296875 369.29052734375],0.4615284502506256,,0
2025-09-01 17:41:27,0,77,2,[1474.102689562034 100.34664968854196 1708.218331054507 356.85609947106695],[1548.5401611328125 297.6396789550781 1641.4661865234375 342.25177001953125],0.30064502358436584,,0
2025-09-01 17:41:27,0,77,1,[1129.744499953503 60.85142660496692 1396.4674906195207 370.2790392928616],[1187.551025390625 324.6468505859375 1271.7158203125 369.9290771484375],0.26075437664985657,,0
2025-09-01 17:41:27,0,78,1,[1129.6940390845748 60.87412454915548 1396.5205858494292 370.30391309034815],[1195.610595703125 327.9149475097656 1269.673828125 370.0660400390625],0.45837944746017456,,0
2025-09-01 17:41:27,0,78,2,[1474.1527585632712 100.28752861540195 1708.1053154830902 357.39828998333803],[1548.674560546875 297.48150634765625 1641.317138671875 342.2593078613281],0.3151666522026062,,0
2025-09-01 17:41:27,0,79,1,[1129.6713992803416 60.8546242558015 1396.5698721629024 370.2681215446696],[1204.1651611328125 328.3759765625 1267.8427734375 369.36468505859375],0.46497777104377747,,0
2025-09-01 17:41:27,0,79,1,[1129.6713992803416 60.8546242558015 1396.5698721629024 370.2681215446696],[1186.6854248046875 325.32440185546875 1271.255615234375 369.2897644042969],0.3309507668018341,,0
2025-09-01 17:41:27,0,79,2,[1473.9666266166805 100.19902222801215 1707.9683694566816 357.9513237748657],[1548.4324951171875 297.53759765625 1641.6068115234375 342.409423828125],0.31312739849090576,,0
2025-09-01 17:41:27,0,80,1,[1129.6547115708156 60.94731293626927 1396.6658611335754 370.2952049760675],[1204.0877685546875 328.2861633300781 1267.8355712890625 369.37457275390625],0.45628485083580017,,0
2025-09-01 17:41:27,0,80,1,[1129.6547115708156 60.94731293626927 1396.6658611335754 370.2952049760675],[1186.489501953125 325.2461242675781 1271.118896484375 369.2206726074219],0.32566148042678833,,0
2025-09-01 17:41:27,0,80,2,[1473.9965753397933 100.28782674759157 1708.1703226320774 358.50484076110223],[1548.371337890625 297.4606628417969 1641.6708984375 342.4822082519531],0.317718505859375,,0
2025-09-01 17:41:28,0,81,1,[1129.4865867414712 61.00944431192028 1396.413852977733 370.3217043754898],[1203.403564453125 328.20733642578125 1267.8392333984375 369.4160461425781],0.46057912707328796,,0
2025-09-01 17:41:28,0,81,2,[1473.9386934676331 100.12373688526978 1708.2352915272509 358.7398261194701],[1548.23876953125 297.3951721191406 1641.9114990234375 342.66937255859375],0.3143896162509918,,0
2025-09-01 17:41:28,0,81,1,[1129.4865867414712 61.00944431192028 1396.413852977733 370.3217043754898],[1187.0133056640625 324.4131774902344 1271.845458984375 370.05047607421875],0.25919511914253235,,0
2025-09-01 17:41:28,0,82,1,[1129.4418167301253 60.9529596588977 1396.2488142314385 370.29083508350084],[1203.9976806640625 328.3226318359375 1267.772216796875 369.3388366699219],0.4522644281387329,,0
2025-09-01 17:41:28,0,82,2,[1473.8861135073514 100.48488708760132 1708.152017599761 359.1898314554637],[1548.3929443359375 297.4201965332031 1642.0096435546875 342.6045227050781],0.3294355273246765,,0
2025-09-01 17:41:28,0,82,1,[1129.4418167301253 60.9529596588977 1396.2488142314385 370.29083508350084],[1187.3865966796875 324.5062255859375 1271.769287109375 369.9645080566406],0.24952653050422668,,0
2025-09-01 17:41:28,0,83,1,[1129.4469892672034 60.832721091069345 1396.1743644288024 370.2380517390539],[1204.5150146484375 328.3271484375 1267.67041015625 369.2553405761719],0.45522937178611755,,0
2025-09-01 17:41:28,0,83,2,[1473.8629218637457 100.43467753914544 1708.1423559243976 359.48598409749957],[1548.4617919921875 297.4615173339844 1641.7430419921875 342.41534423828125],0.3385516107082367,,0
2025-09-01 17:41:28,0,83,1,[1129.4469892672034 60.832721091069345 1396.1743644288024 370.2380517390539],[1186.6326904296875 325.2497863769531 1271.0504150390625 369.0623474121094],0.31935372948646545,,0
2025-09-01 17:41:28,0,84,1,[1129.525336545693 60.795557081391195 1396.3418806882617 370.24427758157185],[1203.87060546875 328.2912902832031 1267.5927734375 369.29345703125],0.4531933069229126,,0
2025-09-01 17:41:28,0,84,2,[1473.8512917975213 100.483269134967 1708.0539968340076 359.7188404904564],[1548.6676025390625 297.5839538574219 1641.3563232421875 342.3307189941406],0.33006617426872253,,0
2025-09-01 17:41:28,0,84,1,[1129.525336545693 60.795557081391195 1396.3418806882617 370.24427758157185],[1186.44580078125 325.2662048339844 1270.9559326171875 369.11767578125],0.3244563937187195,,0
2025-09-01 17:41:28,0,85,1,[1129.4015510351392 60.7900879297934 1396.124997467114 370.265222019718],[1203.911865234375 328.3429870605469 1267.606201171875 369.3044128417969],0.455166220664978,,0
2025-09-01 17:41:28,0,85,2,[1473.8239362861596 100.26685615568078 1708.0194002908202 359.8292328828044],[1548.5782470703125 297.5075378417969 1641.908203125 342.59747314453125],0.3501153588294983,,0
2025-09-01 17:41:28,0,85,1,[1129.4015510351392 60.7900879297934 1396.124997467114 370.265222019718],[1186.35205078125 325.3140563964844 1270.9248046875 369.1471252441406],0.32508811354637146,,0
2025-09-01 17:41:28,0,86,1,[1129.4221360988172 60.75767423465078 1396.235886426295 370.26165303963893],[1204.382568359375 328.38018798828125 1267.593505859375 369.2580261230469],0.45039427280426025,,0
2025-09-01 17:41:28,0,86,2,[1473.8768498695545 100.36337244602487 1708.0115667417995 360.41387502794817],[1548.5767822265625 297.568115234375 1641.6346435546875 342.5487060546875],0.3390065133571625,,0
2025-09-01 17:41:28,0,86,1,[1129.4221360988172 60.75767423465078 1396.235886426295 370.26165303963893],[1186.5634765625 325.3154602050781 1270.9095458984375 369.04864501953125],0.31901809573173523,,0
2025-09-01 17:41:28,0,87,1,[1129.526394975649 60.607869817221825 1396.5011712641667 370.2069129322517],[1195.6781005859375 328.1148681640625 1269.5318603515625 369.9021911621094],0.4511340260505676,,0
2025-09-01 17:41:28,0,87,2,[1473.869521456643 100.43084269877042 1707.8704194272434 360.62604247621437],[1548.646728515625 297.5400085449219 1641.755126953125 342.5544738769531],0.3428371548652649,,0
2025-09-01 17:41:29,0,88,1,[1129.428941994538 60.53679825487808 1396.3248981563438 370.2132487312521],[1203.92333984375 328.3350524902344 1267.616455078125 369.231201171875],0.45736584067344666,,0
2025-09-01 17:41:29,0,88,2,[1473.952637923429 99.97730061316693 1707.9283413386897 359.8317824605042],[1548.86865234375 297.6361083984375 1641.510498046875 342.5462951660156],0.34357473254203796,,0
2025-09-01 17:41:29,0,88,1,[1129.428941994538 60.53679825487808 1396.3248981563438 370.2132487312521],[1187.5120849609375 324.5709533691406 1271.6429443359375 369.87481689453125],0.26137474179267883,,0
2025-09-01 17:41:29,0,89,1,[1129.3487905518011 60.47861647031522 1396.180383867964 370.22306705171377],[1203.63916015625 328.2711181640625 1267.545166015625 369.3446960449219],0.4532032310962677,,0
2025-09-01 17:41:29,0,89,2,[1473.9763748380042 99.95529979712279 1708.0726753732083 359.85765449855734],[1548.872314453125 297.8102111816406 1641.3544921875 342.2348327636719],0.31618985533714294,,0
2025-09-01 17:41:29,0,89,1,[1129.3487905518011 60.47861647031522 1396.180383867964 370.22306705171377],[1186.7025146484375 324.5017395019531 1271.6123046875 370.0291442871094],0.2564872205257416,,0
2025-09-01 17:41:29,0,90,1,[1129.4089320589417 60.315234021879036 1396.2331825741687 370.1596918009783],[1204.861572265625 328.6073913574219 1267.549560546875 369.380126953125],0.4398561418056488,,0
2025-09-01 17:41:29,0,90,1,[1129.4089320589417 60.315234021879036 1396.2331825741687 370.1596918009783],[1186.098388671875 325.45751953125 1271.06298828125 369.2613220214844],0.3085257411003113,,0
2025-09-01 17:41:29,0,90,2,[1473.8970225283588 99.99071388446819 1708.0706636194118 360.2578739493986],[1548.9971923828125 297.9022521972656 1641.1094970703125 342.14593505859375],0.30468034744262695,,0
2025-09-01 17:41:29,0,91,1,[1129.4534885445312 60.27963686127552 1396.3160142992554 370.1674778230955],[1205.7371826171875 328.5611572265625 1267.5289306640625 369.3338928222656],0.43022239208221436,,0
2025-09-01 17:41:29,0,91,1,[1129.4534885445312 60.27963686127552 1396.3160142992554 370.1674778230955],[1186.0594482421875 325.36468505859375 1270.93359375 369.17333984375],0.29918235540390015,,0
2025-09-01 17:41:29,0,91,2,[1473.8464250491002 99.77060504468355 1708.0403819068883 360.23486456644787],[1549.0550537109375 297.8426818847656 1641.1995849609375 342.1162109375],0.2950260639190674,,0
2025-09-01 17:41:29,0,92,1,[1129.72138473449 60.349956031582764 1396.8719749953386 370.26457016339737],[1205.6165771484375 328.5715637207031 1267.5523681640625 369.29644775390625],0.43641936779022217,,0
2025-09-01 17:41:29,0,92,2,[1473.825435713029 99.56248007465157 1708.3331064284216 360.5078587876134],[1549.3114013671875 297.9303283691406 1641.3153076171875 342.2501220703125],0.3174474537372589,,0
2025-09-01 17:41:29,0,92,1,[1129.72138473449 60.349956031582764 1396.8719749953386 370.26457016339737],[1186.1209716796875 325.4315185546875 1270.9857177734375 369.16131591796875],0.3043097257614136,,0
2025-09-01 17:41:29,0,93,1,[1129.8719707450891 60.2863919724152 1397.3520041035813 370.2450626471316],[1204.8797607421875 328.68328857421875 1267.5784912109375 369.38140869140625],0.44202107191085815,,0
2025-09-01 17:41:29,0,93,2,[1473.8418585294828 99.60002361990976 1708.5252808410885 360.8862161747844],[1549.194580078125 297.96295166015625 1641.167724609375 342.3990783691406],0.31076619029045105,,0
2025-09-01 17:41:29,0,93,1,[1129.8719707450891 60.2863919724152 1397.3520041035813 370.2450626471316],[1185.934814453125 325.45526123046875 1271.0994873046875 369.2513427734375],0.30969998240470886,,0
2025-09-01 17:41:30,0,94,1,[1129.9127356189929 60.309510109069976 1397.6623474028115 370.2852953276438],[1205.3814697265625 328.7040100097656 1267.5823974609375 369.4176025390625],0.4364078938961029,,0
2025-09-01 17:41:30,0,94,2,[1473.5676492740245 99.68055885433552 1708.419186992327 361.1701145450556],[1549.1546630859375 298.0226745605469 1641.173583984375 342.8082580566406],0.3277028501033783,,0
2025-09-01 17:41:30,0,94,1,[1129.9127356189929 60.309510109069976 1397.6623474028115 370.2852953276438],[1185.9698486328125 325.4229431152344 1271.097412109375 369.2769775390625],0.30408981442451477,,0
2025-09-01 17:41:30,0,95,1,[1129.8075940940155 60.24110118859318 1397.7810587079382 370.26566625192777],[1205.4888916015625 328.6412353515625 1267.522705078125 369.3890075683594],0.43616390228271484,,0
2025-09-01 17:41:30,0,95,2,[1473.470703596534 99.54531852319161 1708.485078024259 361.02105769178695],[1549.090576171875 297.9686279296875 1641.170654296875 342.61566162109375],0.3117735981941223,,0
2025-09-01 17:41:30,0,95,1,[1129.8075940940155 60.24110118859318 1397.7810587079382 370.26566625192777],[1185.942626953125 325.44049072265625 1271.023681640625 369.2187194824219],0.30430206656455994,,0
2025-09-01 17:41:31,0,96,1,[1129.7729282862103 60.22669668388693 1398.0198411437993 370.2786774708591],[1205.881591796875 328.63116455078125 1267.4765625 369.3597106933594],0.4338725507259369,,0
2025-09-01 17:41:31,0,96,2,[1473.3961468359696 99.44765890393893 1708.540450822207 361.10379142784603],[1549.0242919921875 297.9358825683594 1641.2186279296875 342.65087890625],0.30511146783828735,,0
