cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
2025-09-01 17:41:31,0,96,1,[1129.7729282862103 60.22669668388693 1398.0198411437993 370.2786774708591],[1185.8887939453125 325.4245910644531 1270.919677734375 369.2196350097656],0.300545871257782,,0
2025-09-01 17:41:31,0,97,2,[1473.4505030465427 99.35695561653512 1708.6664161801216 361.1062438810462],[1548.903564453125 297.9645690917969 1640.8411865234375 342.5185546875],0.29362252354621887,,0
2025-09-01 17:41:32,0,98,1,[1129.5108405995002 60.02306556455929 1397.8575048987905 370.25927376444247],[1194.82421875 328.0989074707031 1269.397216796875 370.1329650878906],0.4458320438861847,,0
2025-09-01 17:41:32,0,98,2,[1473.6196593802727 102.3737208243331 1708.807431039477 362.1448911187307],[1548.976318359375 298.0362243652344 1640.6923828125 342.44195556640625],0.2868863046169281,,0
2025-09-01 17:41:32,0,99,1,[1129.5015608123817 60.0710526394715 1397.837401709889 370.3204490760486],[1195.1697998046875 328.15081787109375 1269.4775390625 370.14385986328125],0.44333869218826294,,0
2025-09-01 17:41:32,0,99,2,[1473.6366670037967 103.11983239110742 1708.898002759295 362.0223740752729],[1548.95654296875 297.9888000488281 1640.6865234375 342.35260009765625],0.27943918108940125,,0
2025-09-01 17:41:32,0,100,1,[1129.5271659164412 59.9950309802407 1397.8031739587584 370.31650257580867],[1195.2196044921875 328.1202697753906 1269.5919189453125 370.19964599609375],0.44312384724617004,,0
2025-09-01 17:41:32,0,100,2,[1473.5318642636942 108.99455246048899 1708.4796064351374 364.17281074600476],[1548.91552734375 297.75274658203125 1640.744384765625 342.240966796875],0.2722536027431488,,0
2025-09-01 17:41:33,0,101,1,[1129.7911112574843 60.195378276808555 1398.3374033155205 370.7035575383944],[1193.82275390625 329.99554443359375 1268.8128662109375 369.3963623046875],0.47524377703666687,,0
2025-09-01 17:41:33,0,101,2,[1473.6383781910154 116.1430649505536 1708.7336483605854 366.1807743892001],[1549.4681396484375 297.820556640625 1643.6868896484375 344.14984130859375],0.32799917459487915,,0
2025-09-01 17:41:33,0,102,1,[1129.9619894038601 60.335914011715545 1398.8012603631169 370.91773961651256],[1194.2764892578125 329.890869140625 1268.918701171875 369.36895751953125],0.47135674953460693,,0
2025-09-01 17:41:33,0,102,2,[1473.7077389926012 119.50533755397885 1708.9332978553448 365.87201985720003],[1549.2333984375 297.88916015625 1643.660888671875 344.0601806640625],0.32773175835609436,,0
2025-09-01 17:41:33,0,103,1,[1129.9367231209812 60.41288899002913 1399.02529557347 371.05778527324503],[1194.513427734375 329.8409423828125 1268.983154296875 369.3822326660156],0.46433225274086,,0
2025-09-01 17:41:33,0,103,2,[1473.6827204703272 123.96193962502963 1708.991086181421 366.36605190971875],[1549.11181640625 297.8473205566406 1643.43310546875 343.88470458984375],0.30214712023735046,,0
2025-09-01 17:41:33,0,104,1,[1129.9067890924628 60.37861647074382 1399.2992813956955 371.12078208629566],[1192.68017578125 329.72821044921875 1269.0538330078125 369.4832458496094],0.48110339045524597,,0
2025-09-01 17:41:33,0,104,2,[1473.7161825997182 127.80610076925146 1709.1249318226614 366.125351351723],[1549.0660400390625 297.80108642578125 1643.2137451171875 343.8001403808594],0.3076965808868408,,0
2025-09-01 17:41:33,0,104,1,[1129.9067890924628 60.37861647074382 1399.2992813956955 371.12078208629566],[1178.3026123046875 322.9181213378906 1268.6171875 370.7666931152344],0.16358716785907745,,0
2025-09-01 17:41:34,0,105,1,[1129.8467971692396 60.31220455782713 1399.405196949973 371.15777315396065],[1193.0457763671875 329.7485046386719 1268.942138671875 369.4631652832031],0.47224920988082886,,0
2025-09-01 17:41:34,0,105,2,[1473.7425189119904 127.58467659487393 1709.087587061435 364.2489390339117],[1549.225341796875 297.8448791503906 1643.2584228515625 343.8304443359375],0.3281967043876648,,0
2025-09-01 17:41:34,0,105,1,[1129.8467971692396 60.31220455782713 1399.405196949973 371.15777315396065],[1178.25146484375 322.9654846191406 1268.237548828125 370.74310302734375],0.16035550832748413,,0
2025-09-01 17:41:34,0,106,1,[1129.8971689508655 60.14465636203735 1399.579015195304 371.1358454275129],[1193.8060302734375 329.8605651855469 1268.84521484375 369.425537109375],0.47089245915412903,,0
2025-09-01 17:41:34,0,106,2,[1473.7399871232733 134.73822327129858 1709.0882108271253 366.0331864197127],[1549.146240234375 298.0525817871094 1643.11083984375 343.707763671875],0.3450050354003906,,0
2025-09-01 17:41:34,0,106,1,[1129.8971689508655 60.14465636203735 1399.579015195304 371.1358454275129],[1177.8568115234375 322.79730224609375 1268.140625 370.4753723144531],0.1524202972650528,,0
2025-09-01 17:41:34,0,107,1,[1130.027939399072 60.21000247826703 1399.4993237671558 371.2013811573472],[1192.7896728515625 329.9636535644531 1269.0673828125 369.51361083984375],0.4805620312690735,,0
2025-09-01 17:41:34,0,107,2,[1473.9246465305955 130.97988356295275 1709.2074425856767 363.13946343606847],[1549.162353515625 298.0036926269531 1643.104248046875 343.7203674316406],0.3427189886569977,,0
2025-09-01 17:41:34,0,107,1,[1130.027939399072 60.21000247826703 1399.4993237671558 371.2013811573472],[1177.8883056640625 322.89459228515625 1268.268798828125 370.51593017578125],0.16489511728286743,,0
2025-09-01 17:41:34,0,108,1,[1129.2221040493605 60.26757052157498 1398.6706861645253 371.25550861415263],[1192.406982421875 329.8792724609375 1269.145751953125 369.5801086425781],0.4761286675930023,,0
2025-09-01 17:41:34,0,108,2,[1474.3330626895333 126.99720378560653 1709.3647758204172 361.2592039070401],[1549.166015625 297.9592590332031 1643.001708984375 343.8227233886719],0.33730947971343994,,0
2025-09-01 17:41:34,0,108,1,[1129.2221040493605 60.26757052157498 1398.6706861645253 371.25550861415263],[1177.68505859375 322.7274475097656 1268.065185546875 370.46185302734375],0.16435810923576355,,0
2025-09-01 17:41:34,0,109,1,[1128.9896879366133 60.353131045992114 1398.4206816558603 371.23767623384913],[1192.84033203125 329.73980712890625 1269.174072265625 369.56048583984375],0.47734978795051575,,0
2025-09-01 17:41:34,0,109,2,[1474.5375937692922 134.94167598989634 1709.3131522447613 364.6883675895806],[1549.1363525390625 298.0001525878906 1642.998046875 343.9617919921875],0.3466300368309021,,0
2025-09-01 17:41:34,0,109,1,[1128.9896879366133 60.353131045992114 1398.4206816558603 371.23767623384913],[1177.593505859375 322.6051330566406 1268.3387451171875 370.3858642578125],0.1612824946641922,,0
2025-09-01 17:41:34,0,110,1,[1128.920686240774 60.310671395064446 1398.2990795461938 371.19937927194604],[1191.8785400390625 329.6345520019531 1269.2696533203125 369.62158203125],0.4864215850830078,,0
2025-09-01 17:41:34,0,110,2,[1474.6414793990998 143.62366263389788 1709.1678257775307 367.6996114061486],[1548.9766845703125 298.17291259765625 1643.0877685546875 343.9674072265625],0.34285208582878113,,0
2025-09-01 17:41:34,0,110,1,[1128.920686240774 60.310671395064446 1398.2990795461938 371.19937927194604],[1177.719482421875 322.3625793457031 1268.625732421875 370.41082763671875],0.17292441427707672,,0
2025-09-01 17:41:35,0,111,1,[1128.8292841616421 60.094647738494245 1398.1257010357135 371.1177009331623],[1192.2044677734375 329.6330871582031 1269.29443359375 369.562255859375],0.48103243112564087,,0
2025-09-01 17:41:35,0,111,2,[1474.8546724390746 150.28377090728912 1709.0106010705001 369.1513207965633],[1549.052978515625 298.182861328125 1643.100341796875 343.8497009277344],0.33154210448265076,,0
2025-09-01 17:41:35,0,111,1,[1128.8292841616421 60.094647738494245 1398.1257010357135 371.1177009331623],[1178.066650390625 322.3341064453125 1268.4229736328125 370.3317565917969],0.1709262728691101,,0
2025-09-01 17:41:35,0,112,1,[1128.8818579803835 60.046588603233346 1398.2327438400841 371.1787320766447],[1191.856201171875 329.68157958984375 1269.1671142578125 369.59014892578125],0.4856196939945221,,0
2025-09-01 17:41:35,0,112,2,[1475.0456196331158 154.69434073651104 1708.8649321624832 368.62209420459175],[1549.5040283203125 298.1946716308594 1642.5421142578125 343.70635986328125],0.3099571466445923,,0
2025-09-01 17:41:35,0,112,1,[1128.8818579803835 60.046588603233346 1398.2327438400841 371.1787320766447],[1178.3955078125 322.3323669433594 1268.4705810546875 370.52362060546875],0.17249484360218048,,0
2025-09-01 17:41:35,0,113,1,[1128.909542378547 60.04294698872101 1398.2998666657136 371.26300907838333],[1194.375732421875 329.9050598144531 1269.02197265625 369.4798278808594],0.4783874452114105,,0
2025-09-01 17:41:35,0,113,2,[1475.3293429754103 156.4305419394111 1708.719256300505 366.84427627053753],[1549.546142578125 298.1082763671875 1642.348388671875 343.78839111328125],0.32089850306510925,,0
2025-09-01 17:41:35,0,114,1,[1128.9649490851762 60.181936457524046 1398.4637104625122 371.3655550669238],[1194.59912109375 329.9970703125 1269.0435791015625 369.5083923339844],0.4779938757419586,,0
2025-09-01 17:41:35,0,114,2,[1475.4377968524138 157.1853236152333 1708.5132421739975 365.4361959580352],[1549.6663818359375 298.44921875 1642.3096923828125 343.61785888671875],0.30054956674575806,,0
2025-09-01 17:41:35,0,115,1,[1129.116015775095 60.30285114778377 1398.9074449425207 371.428148981776],[1194.0743408203125 329.8872985839844 1269.0860595703125 369.5611267089844],0.4784533679485321,,0
2025-09-01 17:41:35,0,115,2,[1475.5661823118203 158.18576764068166 1708.4715099951477 364.54979176813526],[1549.1627197265625 298.3542785644531 1642.6402587890625 343.77203369140625],0.3160558342933655,,0
2025-09-01 17:41:35,0,116,1,[1129.0884087462553 60.25321542191864 1399.0022157702635 371.39824123264464],[1194.702392578125 329.93243408203125 1269.0047607421875 369.46673583984375],0.4741370379924774,,0
2025-09-01 17:41:35,0,116,2,[1475.5817007719013 158.28252304024133 1708.457294457168 363.70834238019074],[1549.5926513671875 298.3217468261719 1642.5604248046875 343.8128356933594],0.31973838806152344,,0
2025-09-01 17:41:36,0,117,1,[1129.057003290402 60.26325913593658 1399.0858031879993 371.4001342377337],[1193.6019287109375 329.9392395019531 1269.075439453125 369.5627136230469],0.4812045395374298,,0
2025-09-01 17:41:36,0,117,2,[1475.3620231797977 157.13062893204977 1708.195367704167 363.2008093765797],[1549.3326416015625 298.1450500488281 1642.638427734375 343.9505920410156],0.3112286329269409,,0
2025-09-01 17:41:36,0,118,1,[1128.9795845061483 60.290400378512714 1399.0158101339878 371.4108742142256],[1193.8355712890625 329.8700866699219 1269.078369140625 369.5979309082031],0.469840943813324,,0
2025-09-01 17:41:36,0,118,2,[1475.3135220455995 155.82874151691325 1708.1567189055634 363.09605814760175],[1549.4813232421875 298.1285095214844 1642.6292724609375 344.10528564453125],0.30398425459861755,,0
2025-09-01 17:41:36,0,119,1,[1128.8484880493952 60.197875174786645 1398.7019680548974 371.3399089414736],[1193.3470458984375 329.8678283691406 1269.0772705078125 369.5941162109375],0.48214906454086304,,0
2025-09-01 17:41:36,0,119,2,[1475.1453042454596 153.72897408029525 1707.731227282959 362.14825459011746],[1549.6121826171875 298.0970153808594 1642.681396484375 343.9696960449219],0.30719488859176636,,0
2025-09-01 17:41:36,0,120,1,[1128.724666704134 60.11421216223076 1398.4287242100536 371.2741906347927],[1193.3441162109375 329.7080383300781 1269.119140625 369.63134765625],0.4859522581100464,,0
2025-09-01 17:41:36,0,120,2,[1475.220145461334 153.74618982912398 1707.6697823588813 362.61005941038684],[1549.606201171875 298.11761474609375 1642.169677734375 343.6895446777344],0.2967587411403656,,0
2025-09-01 17:41:36,0,120,1,[1128.724666704134 60.11421216223076 1398.4287242100536 371.2741906347927],[1177.868896484375 322.0472717285156 1268.440185546875 370.39007568359375],0.15386632084846497,,0
2025-09-01 17:41:37,0,121,1,[1128.9246145169209 60.29098284132536 1398.8055900718532 371.2684521634451],[1190.7049560546875 328.9076843261719 1269.0631103515625 369.380126953125],0.4683254063129425,,0
2025-09-01 17:41:37,0,121,2,[1476.840246371991 150.2506917136124 1710.2907619919513 361.64533110251796],[1552.4813232421875 297.4973449707031 1643.9989013671875 343.44891357421875],0.23976115882396698,,0
2025-09-01 17:41:37,0,122,1,[1128.9350252738273 60.39403059516505 1399.040400606229 371.28987555752155],[1191.954833984375 329.0856628417969 1268.94287109375 369.18768310546875],0.47601398825645447,,0
2025-09-01 17:41:37,0,122,2,[1477.3043693598402 149.74263003183722 1711.5496692222282 362.31193194544534],[1552.3883056640625 297.7706604003906 1643.8824462890625 343.3532409667969],0.2237914353609085,,0
2025-09-01 17:41:37,0,122,1,[1128.9350252738273 60.39403059516505 1399.040400606229 371.28987555752155],[1179.2764892578125 321.361572265625 1267.308837890625 369.8134765625],0.19104859232902527,,0
2025-09-01 17:41:37,0,123,1,[1128.7473666456988 60.309075501177716 1398.7762191922882 371.2242145069091],[1192.11474609375 329.18902587890625 1268.9630126953125 369.20709228515625],0.46642452478408813,,0
2025-09-01 17:41:37,0,123,2,[1477.5627331913095 151.04432167189714 1712.4765934768027 363.2332381370794],[1552.4912109375 297.7862854003906 1643.75390625 343.19415283203125],0.21348586678504944,,0
2025-09-01 17:41:37,0,123,1,[1128.7473666456988 60.309075501177716 1398.7762191922882 371.2242145069091],[1179.57421875 321.6885681152344 1267.180419921875 370.1001281738281],0.17742569744586945,,0
2025-09-01 17:41:37,0,124,1,[1128.1719625835112 60.013758178792216 1398.4142758758599 371.1219814715617],[1193.1265869140625 329.2892761230469 1268.997802734375 369.1496887207031],0.46462780237197876,,0
2025-09-01 17:41:37,0,124,2,[1478.127983666089 126.87375195817644 1715.1920145021638 351.9815826622098],[1552.6270751953125 297.99554443359375 1643.9315185546875 343.3270263671875],0.18859541416168213,,0
2025-09-01 17:41:37,0,124,1,[1128.1719625835112 60.013758178792216 1398.4142758758599 371.1219814715617],[1179.5906982421875 321.2097473144531 1267.045166015625 370.02239990234375],0.16587384045124054,,0
2025-09-01 17:41:37,0,125,1,[1128.2794321875338 60.0836521580639 1398.4902119953524 371.183870320498],[1189.5908203125 329.62518310546875 1269.5870361328125 369.5397033691406],0.5048152208328247,,0
2025-09-01 17:41:37,0,125,2,[1478.4088060623078 115.37510403519732 1717.1919421258037 350.70237006807247],[1553.004638671875 297.49609375 1644.211669921875 343.2690124511719],0.17888884246349335,,0
2025-09-01 17:41:37,0,126,1,[1128.5791329089934 60.208912485904335 1398.6971557959187 371.1937961744454],[1191.350830078125 329.75225830078125 1269.6053466796875 369.47369384765625],0.4896436333656311,,0
2025-09-01 17:41:37,0,126,1,[1128.5791329089934 60.208912485904335 1398.6971557959187 371.1937961744454],[1179.673095703125 321.1982421875 1267.739501953125 370.5258483886719],0.17396937310695648,,0
2025-09-01 17:41:37,0,126,2,[1478.1889376346608 109.3731649120394 1717.620746164836 352.33475536007927],[1553.1556396484375 297.3617248535156 1643.715576171875 342.58795166015625],0.1514897346496582,,0
2025-09-01 17:41:38,0,127,1,[1129.479250876247 60.3244607039118 1399.244824287579 371.18049759507187],[1190.252685546875 329.6941833496094 1269.723388671875 369.58447265625],0.4866838753223419,,0
2025-09-01 17:41:38,0,127,1,[1129.479250876247 60.3244607039118 1399.244824287579 371.18049759507187],[1179.7325439453125 321.2392578125 1267.8927001953125 370.74261474609375],0.18117152154445648,,0
2025-09-01 17:41:38,0,128,1,[1129.7006239329899 60.4486640019887 1399.374245717881 371.2129953330343],[1190.476318359375 329.80303955078125 1269.763916015625 369.6545104980469],0.47907668352127075,,0
2025-09-01 17:41:38,0,128,1,[1129.7006239329899 60.4486640019887 1399.374245717881 371.2129953330343],[1179.6207275390625 321.5158996582031 1268.0111083984375 370.9285583496094],0.1694718450307846,,0
2025-09-01 17:41:38,0,129,1,[1129.9995084252298 60.332075568931174 1399.5527474768326 371.1481236591145],[1190.9542236328125 329.7552795410156 1269.69970703125 369.45391845703125],0.48267534375190735,,0
2025-09-01 17:41:38,0,129,1,[1129.9995084252298 60.332075568931174 1399.5527474768326 371.1481236591145],[1179.8968505859375 320.9270324707031 1267.6787109375 370.0643005371094],0.17967993021011353,,0
2025-09-01 17:41:38,0,130,1,[1130.483607138373 60.03711508701463 1399.6802159974527 371.0717598895515],[1189.100341796875 329.5064392089844 1269.8114013671875 369.57513427734375],0.4875149428844452,,0
2025-09-01 17:41:38,0,131,1,[1130.4018989543079 60.11096915542544 1399.2629624841047 371.23760384839585],[1188.5235595703125 329.3760986328125 1269.7952880859375 369.65399169921875],0.49764615297317505,,0
2025-09-01 17:41:38,0,132,1,[1130.2745310544478 60.22358961230222 1399.0596431661456 371.2343947195485],[1188.030029296875 329.28753662109375 1269.8759765625 369.71356201171875],0.4960881173610687,,0
2025-09-01 17:41:38,0,133,1,[1130.2341869873028 60.18077267623886 1399.042353608064 371.19721114975073],[1189.7205810546875 329.4546203613281 1269.9075927734375 369.5439147949219],0.47729194164276123,,0
2025-09-01 17:41:38,0,133,1,[1130.2341869873028 60.18077267623886 1399.042353608064 371.19721114975073],[1180.021728515625 320.2236633300781 1267.635986328125 370.3244323730469],0.17954516410827637,,0
2025-09-01 17:41:39,0,134,1,[1130.3808923424226 60.10838379704822 1399.0064195450414 371.1464409602926],[1189.75732421875 329.47747802734375 1269.8751220703125 369.5230407714844],0.4778437316417694,,0
2025-09-01 17:41:39,0,134,1,[1130.3808923424226 60.10838379704822 1399.0064195450414 371.1464409602926],[1180.2213134765625 320.0472106933594 1267.4033203125 370.3349304199219],0.18132776021957397,,0
2025-09-01 17:41:39,0,134,2,[1478.2472020211 101.53206887779325 1720.8507073700414 357.6553861998683],[1553.244140625 297.3715515136719 1644.49951171875 343.384765625],0.1544794887304306,,0
2025-09-01 17:41:39,0,135,1,[1130.2118422554715 59.944143167808306 1398.6661743192 371.09611074032733],[1189.595703125 329.4617004394531 1269.866943359375 369.5582275390625],0.48130813241004944,,0
2025-09-01 17:41:39,0,135,1,[1130.2118422554715 59.944143167808306 1398.6661743192 371.09611074032733],[1180.109619140625 320.1011657714844 1267.5941162109375 370.3365173339844],0.18485701084136963,,0
2025-09-01 17:41:39,0,135,2,[1477.9263487822593 100.37792683658981 1720.811957422073 358.7087655438461],[1553.1943359375 297.5992126464844 1644.435791015625 343.45050048828125],0.16221335530281067,,0
2025-09-01 17:41:39,0,136,1,[1130.11836513266 59.94400989860537 1398.8450618672719 371.07875577731795],[1189.7347412109375 329.3585205078125 1270.0009765625 369.6174621582031],0.47339096665382385,,0
2025-09-01 17:41:39,0,136,1,[1130.11836513266 59.94400989860537 1398.8450618672719 371.07875577731795],[1180.0452880859375 320.2339782714844 1267.760498046875 370.48419189453125],0.17903926968574524,,0
2025-09-01 17:41:39,0,136,2,[1477.3218805236593 99.21085327785215 1720.0702268819878 358.9151824875202],[1553.35400390625 297.5684814453125 1644.463623046875 343.38348388671875],0.1700524389743805,,0
2025-09-01 17:41:40,0,137,1,[1129.8951927303845 59.91100249710399 1398.8961731833977 371.07208195742777],[1190.4952392578125 329.503662109375 1269.828369140625 369.5413513183594],0.4619154930114746,,0
2025-09-01 17:41:40,0,137,1,[1129.8951927303845 59.91100249710399 1398.8961731833977 371.07208195742777],[1180.1881103515625 320.44097900390625 1267.486572265625 370.3970031738281],0.1700185239315033,,0
2025-09-01 17:41:40,0,138,1,[1129.798224722572 59.66135434284914 1399.335049225131 371.01715016731],[1190.55517578125 329.6695556640625 1269.798828125 369.5299987792969],0.4772389233112335,,0
2025-09-01 17:41:40,0,138,1,[1129.798224722572 59.66135434284914 1399.335049225131 371.01715016731],[1180.2056884765625 320.5916748046875 1267.66015625 370.4246520996094],0.17530839145183563,,0
2025-09-01 17:41:40,0,138,2,[1477.4741969766271 98.17769210040692 1720.139738955411 359.3670241464098],[1553.42431640625 297.5797424316406 1644.2889404296875 343.2957763671875],0.1681886613368988,,0
2025-09-01 17:41:40,0,139,1,[1129.8349173487907 59.750532604044935 1399.8420040513995 371.0409857759805],[1189.657470703125 329.6220703125 1269.83056640625 369.59307861328125],0.4876919686794281,,0
2025-09-01 17:41:40,0,139,1,[1129.8349173487907 59.750532604044935 1399.8420040513995 371.0409857759805],[1180.1778564453125 320.57421875 1267.8050537109375 370.6148376464844],0.18568547070026398,,0
2025-09-01 17:41:40,0,139,2,[1477.4643475390717 97.86361155360564 1720.1427771765216 359.4828797288453],[1553.2181396484375 297.49163818359375 1644.2999267578125 343.26104736328125],0.172209694981575,,0
2025-09-01 17:41:40,0,140,1,[1129.6469166012437 59.72647715865122 1400.0063717854098 371.0496309772506],[1189.7061767578125 329.66583251953125 1269.8463134765625 369.5719299316406],0.48634225130081177,,0
2025-09-01 17:41:40,0,140,1,[1129.6469166012437 59.72647715865122 1400.0063717854098 371.0496309772506],[1180.18505859375 320.59197998046875 1267.70068359375 370.44232177734375],0.1884540468454361,,0
2025-09-01 17:41:40,0,140,2,[1477.3583285056045 97.79993101595264 1720.1456586322422 359.91044129261786],[1553.3768310546875 297.72381591796875 1644.1773681640625 343.3634948730469],0.17469237744808197,,0
2025-09-01 17:41:40,0,141,1,[1129.3160966132664 60.04537870037797 1399.6686251209867 371.1762905952039],[1190.2857666015625 329.6072692871094 1269.681396484375 369.5806579589844],0.4773426651954651,,0
2025-09-01 17:41:40,0,141,1,[1129.3160966132664 60.04537870037797 1399.6686251209867 371.1762905952039],[1180.216552734375 320.8719482421875 1267.68701171875 370.6632385253906],0.17863914370536804,,0
2025-09-01 17:41:40,0,141,2,[1477.27715565858 97.68998910128315 1720.3846012769416 360.1915073775599],[1553.5140380859375 297.59417724609375 1644.1658935546875 343.44171142578125],0.17745687067508698,,0
2025-09-01 17:41:41,0,142,1,[1129.1844491703391 60.242232472708935 1399.4630554165938 371.18208153669093],[1190.4190673828125 329.5372009277344 1269.627197265625 369.5907897949219],0.48167359828948975,,0
2025-09-01 17:41:41,0,142,2,[1477.4661967460795 97.69798222650564 1721.106335368567 360.4643609263487],[1553.321044921875 297.5422058105469 1644.366943359375 343.4397888183594],0.1947655826807022,,0
2025-09-01 17:41:41,0,143,1,[1128.9387843987372 60.81602916429068 1399.111598685365 371.38965590169965],[1189.670654296875 329.5592956542969 1269.7269287109375 369.6578369140625],0.48858147859573364,,0
2025-09-01 17:41:41,0,143,2,[1477.0017574034214 97.64500722753056 1720.3742791719064 360.4726059525807],[1553.281494140625 297.52752685546875 1644.700927734375 343.38116455078125],0.1768311858177185,,0
2025-09-01 17:41:41,0,144,1,[1129.0345581162546 60.53537749747767 1399.0777243117918 371.20682921658],[1189.6041259765625 329.62530517578125 1269.7655029296875 369.68585205078125],0.48824694752693176,,0
2025-09-01 17:41:41,0,144,2,[1477.1497405915584 97.86630678156692 1720.5643255986192 360.9263327906433],[1553.2349853515625 297.36865234375 1644.8177490234375 343.44970703125],0.199285089969635,,0
2025-09-01 17:41:58,0,1,3,[0.2471923828125 780.2532348632812 230.24131774902344 1070.6357421875],[94.9339599609375 981.9403076171875 153.22747802734375 1041.107666015625],0.3602129817008972,,0
2025-09-01 17:41:58,0,1,3,[0.2471923828125 780.2532348632812 230.24131774902344 1070.6357421875],[91.35740661621094 971.6279296875 145.7383270263672 1042.4681396484375],0.1511807143688202,,0
2025-09-01 17:41:59,1,1,17,[365.3567199707031 68.76031494140625 627.1983032226562 299.1279602050781],[488.30401611328125 184.0953369140625 546.0296630859375 223.21380615234375],0.2348308265209198,,0
2025-09-01 17:42:08,0,2,3,[0.25121673007704715 780.3137826181335 230.18250456309914 1070.625726494369],[95.00635528564453 982.3477172851562 153.2621612548828 1041.061767578125],0.3599086105823517,,0
2025-09-01 17:42:08,1,2,17,[365.3803578558151 68.7642646745294 627.1732006401031 299.08011532051415],[488.1936950683594 184.0931396484375 546.0396118164062 223.2271728515625],0.2396278828382492,,0
2025-09-01 17:42:08,0,3,3,[0.2676545536697006 780.2974762720644 230.18311847373195 1070.544769269303],[95.23063659667969 982.8934936523438 153.15716552734375 1041.046630859375],0.35636594891548157,,0
2025-09-01 17:42:08,1,3,17,[365.37927040386376 68.73074499345074 627.1991897342442 299.0437053947766],[488.0995788574219 184.0648651123047 546.052978515625 223.2512664794922],0.23970858752727509,,0
2025-09-01 17:42:09,0,4,3,[0.2608910230914461 780.3649260118498 230.12526954000896 1070.5094214973494],[95.15311431884766 982.5240478515625 153.0592803955078 1040.9654541015625],0.35424020886421204,,0
2025-09-01 17:42:09,1,4,17,[365.3096493319293 68.72087454104515 627.1961976253203 299.06186959860264],[488.13299560546875 184.0794219970703 546.05517578125 223.2428436279297],0.23916830122470856,,0
2025-09-01 17:42:09,0,5,3,[0.23683609268333328 780.4183047094898 230.03243623091169 1070.4998937991904],[95.15892791748047 982.3502807617188 153.1676483154297 1041.021484375],0.35273876786231995,,0
2025-09-01 17:42:09,1,5,17,[365.26949639348305 68.69157496194138 627.1948250700577 299.0654426281635],[488.0929870605469 184.08009338378906 546.077880859375 223.2433319091797],0.2420951873064041,,0
2025-09-01 17:42:09,0,6,3,[0.23759854739522268 780.4584745230377 229.99986047139203 1070.4953761550316],[95.16425323486328 982.4360961914062 153.13023376464844 1041.0616455078125],0.3468252420425415,,0
2025-09-01 17:42:10,1,6,17,[365.3005719103733 68.70346704889869 627.1958483544586 298.9930331674665],[488.1574401855469 184.04823303222656 546.06982421875 223.2501983642578],0.23515890538692474,,0
2025-09-01 17:42:10,0,7,3,[0.2528846208364399 780.4845288209334 229.98775407193375 1070.4686726290965],[95.08047485351562 982.4210815429688 153.0033721923828 1041.075927734375],0.34881147742271423,,0
2025-09-01 17:42:10,1,7,17,[365.3507054693223 68.68330896434361 627.2217845705156 298.9354426958216],[488.1821594238281 184.0509796142578 546.0875244140625 223.26173400878906],0.23337075114250183,,0
2025-09-01 17:42:10,0,8,3,[0.26109475648205205 780.5669768225447 229.96022372335273 1070.4663380384084],[94.98588562011719 982.281982421875 153.04400634765625 1041.2222900390625],0.3490754961967468,,0
2025-09-01 17:42:10,1,8,17,[365.38081787344095 68.74176127028942 627.2086029909244 298.9277455109901],[488.155517578125 184.04946899414062 546.0866088867188 223.26832580566406],0.23384591937065125,,0
2025-09-01 17:42:10,0,9,3,[0.2694849833633839 780.6251169118394 229.94933716288253 1070.4595328545613],[95.07421875 982.576171875 152.9365234375 1041.031494140625],0.34517014026641846,,0
2025-09-01 17:42:10,1,9,17,[365.4827050273368 68.76372701825757 627.2193638263611 298.90060738609776],[488.2184143066406 184.09849548339844 546.0533447265625 223.2246551513672],0.238986998796463,,0
2025-09-01 17:42:11,0,10,3,[0.2715592123891497 780.6817979831144 229.94067867257962 1070.4708217549667],[95.06637573242188 982.686767578125 152.94276428222656 1041.047607421875],0.34865283966064453,,0
