cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
2025-09-01 17:42:11,1,10,17,[365.56500107546924 68.59071401361419 627.2192823359748 298.800687012361],[488.10919189453125 184.0440216064453 546.0393676757812 223.2634735107422],0.23659934103488922,,0
2025-09-01 17:42:11,0,11,3,[0.27006698623696934 780.7092917832631 229.93642605436676 1070.467716300508],[95.07789611816406 982.6942749023438 152.9113006591797 1041.018798828125],0.35077768564224243,,0
2025-09-01 17:42:11,1,11,17,[365.7071291015658 68.51626712937345 627.2613161809147 298.79953922910977],[488.08740234375 184.03472900390625 546.047607421875 223.267822265625],0.24023494124412537,,0
2025-09-01 17:42:12,0,12,3,[0.26558748433997437 780.6738257461585 229.93910706808276 1070.440036083857],[94.89352416992188 982.1229858398438 153.1649169921875 1041.1326904296875],0.35193395614624023,,0
2025-09-01 17:42:12,1,12,17,[365.73732150505145 68.53548677231059 627.220382587223 298.835175764382],[488.0668029785156 184.0708465576172 545.9982299804688 223.2682342529297],0.24162419140338898,,0
2025-09-01 17:42:12,0,13,3,[0.270934410270641 780.6341832540506 229.95415703458514 1070.4285644828099],[94.9541244506836 982.3928833007812 153.14378356933594 1041.17626953125],0.3546840250492096,,0
2025-09-01 17:42:12,1,13,17,[365.6861188991203 68.46992674102792 627.1573411153304 298.80095128498357],[487.9739685058594 184.04351806640625 546.0176391601562 223.30892944335938],0.24305866658687592,,0
2025-09-01 17:42:12,0,14,3,[0.2625348259043392 780.6691071920781 229.93866865329494 1070.4723224698396],[95.0387191772461 982.5195922851562 153.22752380371094 1041.1854248046875],0.35214653611183167,,0
2025-09-01 17:42:13,1,14,17,[365.567353915735 68.35920084562491 627.0871973251494 298.75925129439133],[487.83343505859375 184.02220153808594 546.029296875 223.32821655273438],0.24875512719154358,,0
2025-09-01 17:42:13,0,15,3,[0.2435963009714328 780.6626077312193 229.8961531435188 1070.477463191352],[95.10067749023438 982.5787963867188 153.125244140625 1041.1669921875],0.3478049635887146,,0
2025-09-01 17:42:13,1,15,17,[365.57849555278074 68.40893491375958 627.1074908875507 298.814394554416],[487.77978515625 184.05056762695312 546.0148315429688 223.33460998535156],0.24735437333583832,,0
2025-09-01 17:42:13,0,16,3,[0.23766519795746888 780.705593373968 229.87157371174942 1070.4863171252025],[95.10493469238281 982.682373046875 153.15171813964844 1041.22021484375],0.3537658751010895,,0
2025-09-01 17:42:13,1,16,17,[365.51541449170134 68.35669998271258 627.0961532703872 298.81390040537303],[487.89453125 184.1342010498047 545.9954223632812 223.29638671875],0.24870379269123077,,0
2025-09-01 17:42:14,0,17,3,[0.25543752107388684 780.6806642637393 229.88812808477547 1070.4447753655647],[95.14674377441406 982.7114868164062 153.12310791015625 1041.177978515625],0.34879088401794434,,0
2025-09-01 17:42:14,1,17,17,[365.3351932821909 68.41192240448444 627.0505329017287 298.8608241652921],[487.957763671875 184.12696838378906 546.0362548828125 223.2957000732422],0.24534253776073456,,0
2025-09-01 17:42:14,0,18,3,[0.24843193695016907 780.7235294651242 229.87499026600338 1070.4657714319833],[95.12123107910156 982.6096801757812 153.21913146972656 1041.1363525390625],0.343129426240921,,0
2025-09-01 17:42:14,1,18,17,[365.4216949332149 68.43551783995667 627.11838072133 298.9085559390058],[487.9427795410156 184.1429443359375 546.0059814453125 223.29689025878906],0.24758951365947723,,0
2025-09-01 17:42:14,0,19,3,[0.24463624719656707 780.7559287580309 229.86905317042408 1070.4755432858487],[95.03762817382812 982.3496704101562 153.33599853515625 1041.246826171875],0.3425380289554596,,0
2025-09-01 17:42:15,1,19,17,[365.4610864524851 68.47489615165429 627.1342654004063 298.94679855739605],[487.9693908691406 184.12911987304688 546.0169067382812 223.28805541992188],0.24772679805755615,,0
2025-09-01 17:42:15,0,20,3,[0.24956142718112062 780.6784934755619 229.8740020766263 1070.4144202762075],[95.17726135253906 982.5970458984375 153.204345703125 1041.0615234375],0.34193840622901917,,0
2025-09-01 17:42:15,1,20,17,[365.4647324863952 68.52318996675136 627.1450690757889 299.0065783933347],[487.9288330078125 184.12486267089844 546.0119018554688 223.3114471435547],0.24499627947807312,,0
2025-09-01 17:42:15,0,21,3,[0.258075050464214 780.6803412092927 229.88824715015292 1070.4136316537504],[95.09674072265625 982.4810180664062 153.24087524414062 1041.111328125],0.34469714760780334,,0
2025-09-01 17:42:15,1,21,17,[365.474684383424 68.54644775165124 627.1531109629708 299.02071905654327],[487.9212341308594 184.1348419189453 546.0243530273438 223.302978515625],0.246570885181427,,0
2025-09-01 17:42:15,0,22,3,[0.27147610811206846 780.725982306719 229.90700839900927 1070.4343045914118],[95.06472778320312 982.4694213867188 153.40415954589844 1041.1810302734375],0.3419394791126251,,0
2025-09-01 17:42:15,1,22,17,[365.4645305452774 68.53671704167786 627.1646196291563 299.0176155841257],[487.8968811035156 184.08143615722656 546.004638671875 223.3127899169922],0.243194580078125,,0
2025-09-01 17:42:16,0,23,3,[0.2842933372215839 780.7459411502914 229.93866325041128 1070.4496857840393],[95.02863311767578 982.453857421875 153.49786376953125 1041.1944580078125],0.34119245409965515,,0
2025-09-01 17:42:16,1,23,17,[365.47799899756654 68.56225038989162 627.1918054118362 299.0249638857774],[487.9523620605469 184.1691436767578 545.9616088867188 223.2786407470703],0.2475806325674057,,0
2025-09-01 17:42:16,0,24,3,[0.2920119530157592 780.7857280085 229.96112282361813 1070.4535959131044],[95.10735321044922 982.67431640625 153.45016479492188 1041.35009765625],0.34310269355773926,,0
2025-09-01 17:42:16,1,24,17,[365.50046172771863 68.6242207705168 627.2339929793069 299.0604650267242],[487.9691467285156 184.2085418701172 545.9306030273438 223.28453063964844],0.2466057986021042,,0
2025-09-01 17:42:16,0,25,3,[0.2862138229040312 780.8604079259005 229.97028103688166 1070.477176780434],[95.15191650390625 982.7188110351562 153.33963012695312 1041.20703125],0.34763303399086,,0
2025-09-01 17:42:16,1,25,17,[365.49251601422327 68.60412576624066 627.2555416223088 299.0504123216619],[487.9119873046875 184.23419189453125 545.9476318359375 223.31068420410156],0.24725522100925446,,0
2025-09-01 17:42:16,0,26,3,[0.27408223750309446 780.9181105065685 229.96060734726615 1070.485340046875],[95.04251098632812 982.3037109375 153.47384643554688 1041.2388916015625],0.3520105183124542,,0
2025-09-01 17:42:16,1,26,17,[365.47714001049127 68.43325096185175 627.2694285411585 298.97247833839026],[487.88336181640625 184.19210815429688 545.9270629882812 223.3219757080078],0.24794162809848785,,0
2025-09-01 17:42:16,0,27,3,[0.2746853164710501 780.8665673704502 229.96120638061097 1070.4387871429137],[95.18900299072266 982.6239624023438 153.35702514648438 1041.0301513671875],0.35367462038993835,,0
2025-09-01 17:42:16,1,27,17,[365.40208371397614 67.93461489828042 627.5746082984192 298.86146560867036],[487.76715087890625 184.13836669921875 546.0099487304688 223.36312866210938],0.25154444575309753,,0
2025-09-01 17:42:17,0,28,3,[0.2699471059616769 780.8603421121943 229.94267514589393 1070.425222043561],[95.34931945800781 983.0108642578125 153.13499450683594 1040.8084716796875],0.3513149917125702,,0
2025-09-01 17:42:17,1,28,17,[365.3088231486613 67.69288382432552 627.7238308405199 298.9017062100756],[487.7417907714844 184.16587829589844 546.0093383789062 223.3345184326172],0.25450026988983154,,0
2025-09-01 17:42:17,0,29,3,[0.2792454698937519 780.8437513126431 229.94095539095588 1070.3914511302446],[95.26325225830078 982.7261352539062 153.20004272460938 1040.9849853515625],0.35410910844802856,,0
2025-09-01 17:42:17,1,29,17,[365.27821379506224 67.6896970017587 627.80958502153 298.99664221883455],[487.6904296875 184.1186065673828 546.0245361328125 223.3607177734375],0.25288426876068115,,0
2025-09-01 17:42:17,0,30,3,[0.288578464597137 780.9029505507422 229.94231121849703 1070.3948064202775],[95.41250610351562 983.0299682617188 153.1431121826172 1041.011962890625],0.3503645062446594,,0
2025-09-01 17:42:17,1,30,17,[365.2415349975921 67.91127313470459 627.5424249375995 299.0307491718256],[487.683837890625 184.0103759765625 545.9130249023438 223.34815979003906],0.2545185685157776,,0
2025-09-01 17:42:17,0,31,3,[0.28254476864069034 780.9319271131028 229.92727573294377 1070.3872511629377],[95.3133773803711 982.6320190429688 153.24984741210938 1041.153564453125],0.3455471694469452,,0
2025-09-01 17:42:17,1,31,17,[365.25011525852585 68.05845797369301 627.3426645395286 299.0122678247617],[487.5799255371094 184.03060913085938 545.8927612304688 223.35086059570312],0.2576102018356323,,0
2025-09-01 17:42:18,0,32,3,[0.2831639541085451 780.895710557155 229.93276751862896 1070.3460468659273],[95.3400650024414 982.9898071289062 153.26748657226562 1041.146240234375],0.35514014959335327,,0
2025-09-01 17:42:18,1,32,17,[365.2304209693971 68.07956409548233 627.1833014388063 298.9219921780832],[487.505859375 184.00827026367188 545.86083984375 223.38931274414062],0.25802990794181824,,0
2025-09-01 17:42:18,0,33,3,[0.2864218863213921 780.9296304791874 229.9311182067764 1070.3831520592864],[95.35086822509766 982.9449462890625 153.2854766845703 1041.1153564453125],0.3433688282966614,,0
2025-09-01 17:42:18,1,33,17,[365.26819737817186 67.79215226814789 627.5003741423736 298.809068577216],[487.3534240722656 184.0488739013672 545.928466796875 223.4417266845703],0.25507086515426636,,0
2025-09-01 17:42:18,0,34,3,[0.2779821928689046 780.916896409919 229.9208524131402 1070.3709533411627],[95.43040466308594 983.1406860351562 153.27691650390625 1040.98583984375],0.34617316722869873,,0
2025-09-01 17:42:18,1,34,17,[365.26021587470416 67.82534807601573 627.6468182131774 298.85932378105133],[487.41229248046875 184.0872344970703 545.852783203125 223.4297332763672],0.2474677413702011,,0
2025-09-01 17:42:18,0,35,3,[0.276312180953326 780.8618031933032 229.91970728770826 1070.3452955087573],[95.38139343261719 983.1157836914062 153.29705810546875 1040.9788818359375],0.34265464544296265,,0
2025-09-01 17:42:19,1,35,17,[365.2228379043412 67.88893482840119 627.7603657995946 298.9083342513183],[487.55084228515625 184.0920867919922 545.8580322265625 223.41188049316406],0.2507249712944031,,0
2025-09-01 17:42:19,0,36,3,[0.450557819867754 779.770519382582 230.2210256922898 1069.9164921880895],[95.4275894165039 983.2542114257812 153.2274169921875 1040.8756103515625],0.3414085805416107,,0
2025-09-01 17:42:19,1,36,17,[365.1051868010577 68.06845361478781 627.8379883869918 299.11714291344134],[487.4596252441406 184.10586547851562 545.9118041992188 223.4359588623047],0.24974696338176727,,0
2025-09-01 17:42:20,0,37,3,[0.49334406273742104 779.1781700729857 230.3537323608411 1069.8630349304444],[95.37305450439453 983.1967163085938 153.30654907226562 1040.9796142578125],0.3386895954608917,,0
2025-09-01 17:42:20,1,37,17,[365.0260232389164 68.14117596499355 627.8787824001223 299.2323660300018],[487.5784606933594 184.17196655273438 545.8570556640625 223.41064453125],0.24849803745746613,,0
2025-09-01 17:42:20,0,38,3,[0.5055045468228201 778.875725028689 230.44450386435096 1069.9308040512253],[95.24712371826172 982.8744506835938 153.4560089111328 1041.2630615234375],0.3405500650405884,,0
2025-09-01 17:42:21,1,38,22,[1308.8870752781456 442.89991755181006 1914.7952252443235 963.7350165847507],[1773.3826904296875 769.0811157226562 1896.7115478515625 828.3302001953125],0.7216535806655884,,0
2025-09-01 17:42:21,1,38,17,[365.05404676618514 68.0949236678444 627.8857193007042 299.25725743606796],[487.547607421875 184.13233947753906 545.8716430664062 223.39633178710938],0.25433656573295593,,0
2025-09-01 17:42:21,0,39,3,[0.3175121808416179 779.7945090117973 230.18665312020528 1070.4939494503108],[95.10862731933594 982.5042114257812 153.40045166015625 1041.3524169921875],0.35464605689048767,,0
2025-09-01 17:42:21,1,39,22,[1297.7281171585244 433.43300948339606 1914.2864736617069 949.8164012664108],[1758.22998046875 757.0292358398438 1881.6650390625 813.7959594726562],0.7171856164932251,,0
2025-09-01 17:42:21,1,39,17,[365.10869843281546 68.5538241910844 627.5917440121353 299.42355597662026],[487.5487060546875 184.04937744140625 545.9000854492188 223.40318298339844],0.25396668910980225,,0
2025-09-01 17:42:21,0,40,3,[0.2538846898565339 780.1697562051311 230.06673152560032 1070.612386081361],[95.02044677734375 982.3335571289062 153.6605682373047 1041.6494140625],0.35156887769699097,,0
2025-09-01 17:42:22,1,40,22,[1288.3061028173456 424.5334325331698 1914.8594606463112 936.0161531670765],[1744.8050537109375 742.6995849609375 1865.8846435546875 801.7803955078125],0.7209848761558533,,0
2025-09-01 17:42:22,1,40,17,[365.12483633919214 68.39652055375146 627.7485494100811 299.31720378353555],[487.5612487792969 184.0345458984375 545.904296875 223.38656616210938],0.25209444761276245,,0
2025-09-01 17:42:22,0,41,3,[0.24098750554111348 780.4095829951106 230.02306204083786 1070.643611216347],[95.1269760131836 982.7810668945312 153.61328125 1041.4439697265625],0.3534095585346222,,0
2025-09-01 17:42:22,1,41,22,[1280.2795618420607 415.0808342246824 1915.4981891968544 921.0699798369674],[1728.032958984375 731.6058349609375 1852.66552734375 787.676025390625],0.7117553949356079,,0
2025-09-01 17:42:22,1,41,17,[365.1797147460733 68.40682417906909 627.8331387865012 299.2447887613916],[487.7688903808594 184.0611572265625 545.8074340820312 223.35646057128906],0.25362029671669006,,0
2025-09-01 17:42:22,0,42,3,[0.24698336499510276 780.5371151808795 229.99956522530152 1070.6293419347564],[94.83213806152344 981.9966430664062 153.94297790527344 1041.8607177734375],0.3578379154205322,,0
2025-09-01 17:42:22,1,42,22,[1269.2058536500488 406.47744375723823 1914.69447907671 907.2803145846244],[1712.9732666015625 718.1657104492188 1831.1063232421875 773.6712036132812],0.7248356938362122,,0
2025-09-01 17:42:22,1,42,17,[365.32447125854196 68.81827276536298 627.6124610580785 299.3591725197146],[487.798828125 184.06243896484375 545.76416015625 223.33425903320312],0.2565240263938904,,0
2025-09-01 17:42:23,0,43,3,[0.25278267548242184 780.5813658185784 229.9853532746046 1070.5750295744767],[95.01519775390625 982.618896484375 153.69369506835938 1041.6573486328125],0.36794161796569824,,0
2025-09-01 17:42:23,1,43,22,[1258.5883905833848 398.2433684812785 1911.2688756837074 892.6261349409612],[1697.7403564453125 705.2662353515625 1817.2430419921875 762.7289428710938],0.7442671656608582,,0
2025-09-01 17:42:23,1,43,17,[365.2400257979405 68.96237001593967 627.300510795948 299.2757517045099],[487.6687316894531 184.13951110839844 545.8092651367188 223.33790588378906],0.25776925683021545,,0
2025-09-01 17:42:23,0,44,3,[0.25499168865262334 780.6748995196947 229.9612857305978 1070.5454757892735],[94.93952178955078 982.423828125 153.86770629882812 1041.903076171875],0.36400869488716125,,0
2025-09-01 17:42:23,1,44,22,[1246.5921265054462 390.7758473416237 1903.3552038962885 879.7510923379217],[1679.227294921875 690.9939575195312 1802.689453125 753.5863647460938],0.7085990905761719,,0
2025-09-01 17:42:23,1,44,17,[365.4308267358802 69.07090596207375 627.2204900037691 299.20513262830366],[487.6276550292969 184.1051788330078 545.904052734375 223.39137268066406],0.2643105089664459,,0
2025-09-01 17:42:24,0,45,3,[0.259649414611971 780.6905650489646 229.9549481451717 1070.5045715761732],[94.97246551513672 982.2308349609375 154.0330352783203 1041.9334716796875],0.36972546577453613,,0
2025-09-01 17:42:24,1,45,17,[365.6570762694728 69.18091221962128 627.2989444654206 299.15677907682476],[487.6515197753906 184.1439971923828 545.861083984375 223.37530517578125],0.2620098888874054,,0
2025-09-01 17:42:24,0,46,3,[0.26262174596514853 780.6949179568317 229.955225802345 1070.476061834378],[94.97613525390625 982.179931640625 153.97216796875 1042.00244140625],0.37340623140335083,,0
2025-09-01 17:42:24,1,46,17,[365.6781162433424 69.3641683101707 627.2390008742227 299.15572903883594],[487.5689392089844 184.16551208496094 545.8316040039062 223.39320373535156],0.2654334008693695,,0
2025-09-01 17:42:24,0,47,3,[0.25481430410944483 780.6860886913355 229.9461890724316 1070.4551074025078],[94.91326904296875 982.0808715820312 154.06919860839844 1042.0760498046875],0.37328845262527466,,0
2025-09-01 17:42:25,1,47,88,[1218.0685241762042 375.9976622296309 1847.1248923958426 828.0313531334167],[1636.102783203125 658.030029296875 1757.4010009765625 711.2853393554688],0.7073500156402588,,0
2025-09-01 17:42:25,1,47,17,[365.7072574445265 69.32262022402797 627.2111401941867 299.03821913634897],[487.7240295410156 184.17100524902344 545.8352661132812 223.35928344726562],0.2600405514240265,,0
2025-09-01 17:42:25,0,48,3,[0.25252436712393944 780.6831089643358 229.94066678142866 1070.4368980228442],[94.90310668945312 982.09716796875 154.09121704101562 1042.0894775390625],0.3675996661186218,,0
2025-09-01 17:42:25,1,48,88,[1208.3967750546256 368.0803465841907 1830.577649565643 814.9826821026929],[1618.9068603515625 644.7420043945312 1739.6795654296875 702.6694946289062],0.710595965385437,,0
2025-09-01 17:42:25,1,48,17,[365.66069473553097 68.76562582902878 627.495176062251 298.8264520187204],[487.6006164550781 184.1780548095703 545.8093872070312 223.35845947265625],0.26373279094696045,,0
2025-09-01 17:42:25,0,49,3,[0.2513604891168768 780.7256338595604 229.9260770424772 1070.4489352952967],[94.68151092529297 981.6427001953125 154.3875274658203 1042.1595458984375],0.3739488422870636,,0
2025-09-01 17:42:25,1,49,88,[1199.3908847455245 360.74858741867126 1814.2631111397336 802.1576239487016],[1606.3846435546875 631.7378540039062 1721.3800048828125 689.0253295898438],0.7157365083694458,,0
2025-09-01 17:42:25,1,49,17,[365.50509089497416 68.38771834628274 627.6429952453894 298.77043039363184],[487.6974792480469 184.13540649414062 545.905029296875 223.37559509277344],0.26592162251472473,,0
2025-09-01 17:42:26,0,50,3,[0.432294603496544 779.6311554513586 230.21646735242206 1069.9644941026297],[94.70684814453125 981.7747192382812 154.32562255859375 1042.09912109375],0.3748356103897095,,0
2025-09-01 17:42:26,1,50,88,[1190.4244232633582 352.19062316581665 1798.03272891378 785.6097783005572],[1588.47216796875 619.4613647460938 1705.7003173828125 677.6641845703125],0.7181122303009033,,0
2025-09-01 17:42:26,1,50,17,[365.38102678039866 68.40954689024689 627.7394748916473 298.9219239637525],[487.7479248046875 184.1440887451172 545.8899536132812 223.36317443847656],0.26271435618400574,,0
2025-09-01 17:42:26,0,51,3,[0.5338060141147594 778.8160217135822 230.4358764172219 1069.7885398454482],[97.0392837524414 979.2103271484375 151.32437133789062 1040.589111328125],0.15965822339057922,,0
2025-09-01 17:42:26,1,51,88,[1181.139858709833 344.7080612298613 1782.2493510391894 772.9963056151477],[1576.248779296875 608.1751708984375 1691.390625 663.8174438476562],0.699472963809967,,0
2025-09-01 17:42:26,1,51,17,[365.2416772168174 67.57708059584085 627.6995424663357 298.9033171115544],[484.6213073730469 184.98312377929688 546.8562622070312 223.7486572265625],0.21793946623802185,,0
2025-09-01 17:42:26,1,52,88,[1179.01043332315 343.0516480783109 1776.5293277050644 768.4537971517408],[1576.2410888671875 608.1436767578125 1691.4100341796875 663.81396484375],0.6991425156593323,,0
2025-09-01 17:42:26,1,52,17,[365.21461239568487 67.0302322515091 627.7395976284931 299.01033093327436],[484.55145263671875 185.0423126220703 546.911865234375 223.75534057617188],0.22046050429344177,,0
2025-09-01 17:42:27,1,53,88,[1179.0953969269847 343.12179548847894 1774.7082608299595 766.9388264721545],[1576.196533203125 608.0143432617188 1691.454833984375 663.9195556640625],0.698398768901825,,0
2025-09-01 17:42:27,1,53,17,[365.24351265075836 67.10402099295963 627.771830103511 299.33721030208807],[484.48663330078125 185.11839294433594 547.0119018554688 223.79978942871094],0.2189067006111145,,0
2025-09-01 17:42:27,0,54,3,[0.5200061676084999 777.7964047802708 230.69315270682523 1069.8640196035044],[96.07676696777344 979.0433349609375 152.4622344970703 1043.54931640625],0.16187551617622375,,0
2025-09-01 17:42:27,1,54,88,[1180.1055554086881 344.4024706043929 1775.2303195053503 767.1939072631812],[1575.24755859375 609.9393920898438 1693.259765625 665.8958740234375],0.7309788465499878,,0
2025-09-01 17:42:28,0,55,3,[-0.5352483623388622 779.4879452467014 227.98551810129186 1071.803606330213],[90.6028060913086 980.9016723632812 150.85791015625 1047.65478515625],0.2009129673242569,,0
2025-09-01 17:42:28,1,55,88,[1180.7734315317339 345.38421907597643 1775.8861331990802 767.6395040612911],[1575.1356201171875 609.6851806640625 1693.3243408203125 666.0119018554688],0.7301669716835022,,0
2025-09-01 17:42:28,0,56,3,[-0.6521714830847856 780.1669571739864 226.65649975578935 1072.642319672218],[90.93470764160156 977.5191650390625 151.21453857421875 1044.756591796875],0.19983617961406708,,0
2025-09-01 17:42:28,1,56,88,[1181.208757990782 346.0848805473105 1776.5778526319764 768.2374719213857],[1575.111328125 609.7326049804688 1693.2392578125 665.9044189453125],0.7300174236297607,,0
2025-09-01 17:42:28,0,57,3,[-0.416921933705936 780.2749302945422 226.10832390190436 1072.9391638315026],[91.50626373291016 978.9393310546875 150.70806884765625 1044.375],0.16341832280158997,,0
2025-09-01 17:42:28,1,57,88,[1181.4802562123682 346.3991893949949 1777.229230421024 768.5962867458741],[1575.138427734375 609.781005859375 1693.23046875 665.9022827148438],0.7291549444198608,,0
2025-09-01 17:42:28,1,58,88,[1181.6745023011676 346.55656904693615 1777.8884632430968 768.9426862546127],[1573.991455078125 606.439453125 1685.879150390625 662.4603881835938],0.688708484172821,,0
2025-09-01 17:42:29,1,59,88,[1181.7884027835985 346.7181803125961 1778.4799232016103 769.3691921275722],[1574.1527099609375 606.6608276367188 1685.7503662109375 662.4523315429688],0.6867084503173828,,0
2025-09-01 17:42:29,1,60,88,[1181.843368567833 346.811486605527 1779.0028827861745 769.7131986128006],[1574.0826416015625 606.6168823242188 1685.7132568359375 662.4930419921875],0.686920166015625,,0
2025-09-01 17:42:29,1,61,88,[1181.8691326099474 346.8745997527036 1779.4688169113274 770.0201615933241],[1574.063232421875 606.60107421875 1685.715087890625 662.514404296875],0.6879318356513977,,0
2025-09-01 17:42:29,1,62,88,[1181.8947306931698 346.92908024100404 1779.9075011210723 770.290484375192],[1573.9940185546875 606.6212768554688 1685.6898193359375 662.5071411132812],0.6881498694419861,,0
2025-09-01 17:42:29,1,63,88,[1181.909232905921 346.9667020668325 1780.3063977074573 770.528642666158],[1573.9727783203125 606.6073608398438 1685.7000732421875 662.501953125],0.6870055198669434,,0
2025-09-01 17:42:29,1,64,88,[1181.9046820490926 346.98704959243764 1780.6693120109167 770.7527280898082],[1573.956298828125 606.516845703125 1685.7275390625 662.5193481445312],0.6858487725257874,,0
2025-09-01 17:42:29,1,65,88,[1181.9054640864426 346.9937874955356 1780.982410664558 770.9305696489673],[1573.868408203125 606.4339599609375 1685.8494873046875 662.4360961914062],0.6856272220611572,,0
2025-09-01 17:42:30,1,66,88,[1181.8975329411069 347.0722748844105 1781.2786414768357 771.2431704009348],[1573.866943359375 606.4742431640625 1685.8494873046875 662.4282836914062],0.6869706511497498,,0
2025-09-01 17:42:30,1,67,88,[1181.8825312967926 347.1126623548307 1781.5428082147048 771.4885171698782],[1573.8702392578125 606.48046875 1685.8472900390625 662.421875],0.6870060563087463,,0
2025-09-01 17:42:30,1,68,88,[1181.868772688681 347.1286532082087 1781.777292614352 771.6692840000882],[1573.8416748046875 606.564208984375 1685.8472900390625 662.43896484375],0.688200831413269,,0
2025-09-01 17:42:30,1,69,88,[1181.8385923189255 347.1643808837093 1781.989530198228 771.930174237322],[1573.8350830078125 606.5032958984375 1685.8209228515625 662.443115234375],0.688058614730835,,0
2025-09-01 17:42:30,1,70,88,[1181.8276400661034 347.1590163757461 1782.186128763145 772.123671641847],[1573.76123046875 606.3106689453125 1685.8865966796875 662.5383911132812],0.6876562237739563,,0
2025-09-01 17:42:31,1,71,88,[1181.799683890138 347.1558378112486 1782.3551615506171 772.3140383777295],[1573.8070068359375 606.346435546875 1685.922119140625 662.4962768554688],0.6889086961746216,,0
2025-09-01 17:42:31,0,60,3,[0.9675646869808077 779.1420907451811 227.71508979515283 1071.068097381902],[95.04043579101562 981.9688110351562 152.5374298095703 1041.1268310546875],0.3244044780731201,,0
2025-09-01 17:42:31,0,60,3,[0.9675646869808077 779.1420907451811 227.71508979515283 1071.068097381902],[91.39881134033203 971.2377319335938 144.05650329589844 1041.1370849609375],0.1507856547832489,,0
2025-09-01 17:42:31,1,72,88,[1181.7708531934118 347.1519862064848 1782.5109319649555 772.4729297749606],[1573.8131103515625 606.3021240234375 1685.9329833984375 662.5277709960938],0.6895527243614197,,0
2025-09-01 17:42:31,0,61,3,[1.0276411371837781 779.8466364107225 228.58339971332117 1071.2542940149228],[95.13160705566406 982.1019287109375 152.7693328857422 1041.265869140625],0.3232079744338989,,0
2025-09-01 17:42:31,1,73,88,[1181.7565277023366 347.1046350336919 1782.6617647297496 772.5498059456952],[1573.5748291015625 606.2078857421875 1685.95068359375 662.576171875],0.6901962757110596,,0
2025-09-01 17:42:31,0,62,3,[0.8896045209008605 780.2055972177216 229.0173671340412 1071.2254805119114],[94.90258026123047 982.1209716796875 152.97520446777344 1041.472412109375],0.3345384895801544,,0
2025-09-01 17:42:31,0,62,3,[0.8896045209008605 780.2055972177216 229.0173671340412 1071.2254805119114],[91.18418884277344 971.5865478515625 144.6123504638672 1041.8924560546875],0.15093348920345306,,0
2025-09-01 17:42:31,1,74,88,[1181.7461446929929 347.0920810470716 1782.8070456372807 772.6831020481407],[1573.628662109375 606.2478637695312 1685.9136962890625 662.5604858398438],0.6892974376678467,,0
2025-09-01 17:42:32,0,63,122,[811.1493404065347 120.61710824647416 1032.4315832306281 279.2098689958231],[874.8623657226562 225.28433227539062 936.1137084960938 260.42266845703125],0.4065476357936859,,0
2025-09-01 17:42:32,0,63,3,[0.7483505209980592 780.3632081330162 229.29125619568293 1071.127813777875],[94.92899322509766 982.1090698242188 152.56008911132812 1041.2684326171875],0.3362635672092438,,0
2025-09-01 17:42:32,0,63,3,[0.7483505209980592 780.3632081330162 229.29125619568293 1071.127813777875],[91.24481201171875 971.5471801757812 144.28744506835938 1041.720458984375],0.15181365609169006,,0
2025-09-01 17:42:32,1,75,88,[1181.7420228205021 347.0251181321097 1782.9417843241793 772.7043709248409],[1573.6893310546875 606.4105224609375 1685.9798583984375 662.5178833007812],0.6883092522621155,,0
2025-09-01 17:42:32,0,64,3,[0.6101126720225523 780.4914981800719 229.43872227622703 1071.0694187742063],[94.97078704833984 982.1182250976562 152.64048767089844 1041.2535400390625],0.3330719769001007,,0
