cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
2025-09-01 17:42:32,0,64,3,[0.6101126720225523 780.4914981800719 229.43872227622703 1071.0694187742063],[91.2604751586914 971.62890625 144.3761444091797 1041.665771484375],0.150111123919487,,0
2025-09-01 17:42:32,1,76,88,[1181.722179493162 347.0038538940156 1783.0512336645402 772.7651871238876],[1573.6805419921875 606.4281616210938 1686.0040283203125 662.5274047851562],0.6888021230697632,,0
2025-09-01 17:42:32,0,65,3,[0.4947231366141267 780.5695207298361 229.51249949042858 1071.028539225594],[95.0040512084961 981.8382568359375 152.72930908203125 1041.1103515625],0.33985134959220886,,0
2025-09-01 17:42:33,1,77,88,[1181.7189527563717 347.00652690217345 1783.1870941437048 772.8503164029273],[1573.9654541015625 606.3592529296875 1686.0479736328125 663.5282592773438],0.6919028759002686,,0
2025-09-01 17:42:33,0,66,3,[0.45626017982212375 780.6420666088501 229.67944206924543 1070.9955337795825],[94.93314361572266 981.4609375 152.87457275390625 1041.3900146484375],0.3321622908115387,,0
2025-09-01 17:42:33,1,78,88,[1181.6960356826758 347.00096248807847 1783.2885313721026 772.9171525542284],[1573.9002685546875 606.35302734375 1686.1263427734375 663.5572509765625],0.6917361617088318,,0
2025-09-01 17:42:33,0,67,3,[0.6029538313100744 779.5530552356968 230.0547617789507 1070.486794127577],[94.90227508544922 981.6353759765625 152.63401794433594 1041.2603759765625],0.33253538608551025,,0
2025-09-01 17:42:33,1,79,88,[1181.675145334261 346.9799837302355 1783.3773750501825 772.9629765588074],[1573.808349609375 606.4772338867188 1686.1629638671875 663.5447998046875],0.6899278163909912,,0
2025-09-01 17:42:33,0,68,3,[0.6276392863756683 779.0397253761843 230.25650349266618 1070.3675528633746],[94.8306655883789 981.69873046875 152.59910583496094 1041.2113037109375],0.3351149559020996,,0
2025-09-01 17:42:33,0,68,3,[0.6276392863756683 779.0397253761843 230.25650349266618 1070.3675528633746],[91.23442840576172 971.3677368164062 144.2972412109375 1041.4674072265625],0.15369455516338348,,0
2025-09-01 17:42:33,1,80,17,[363.6071202300931 66.13998659793276 630.4389297026765 300.22408588808713],[493.0577087402344 182.1577606201172 547.8966674804688 222.67112731933594],0.23657119274139404,,0
2025-09-01 17:42:34,0,69,3,[0.39766829687646066 779.8761872672624 230.0580867469008 1070.89600065927],[94.67229461669922 981.1126098632812 152.71005249023438 1041.5010986328125],0.3349531292915344,,0
2025-09-01 17:42:34,0,69,122,[814.4974603408998 115.84524809960594 1039.6943600379782 273.6717163373098],[878.6046752929688 224.3565673828125 935.9686889648438 256.0390319824219],0.266269326210022,,0
2025-09-01 17:42:34,1,81,17,[363.274236999817 66.09924462100533 629.3474082502289 299.8993896281567],[493.9963073730469 182.55780029296875 547.891357421875 222.76904296875],0.23287241160869598,,0
2025-09-01 17:42:34,0,70,122,[815.1263880903218 115.41516690263285 1040.441220763045 272.71455603531],[880.55419921875 223.24676513671875 936.595458984375 256.0838928222656],0.36758458614349365,,0
2025-09-01 17:42:34,0,70,3,[0.3106414512300262 780.1663440553913 229.99482030456477 1070.9892940559994],[94.79718017578125 981.4070434570312 152.59474182128906 1041.353515625],0.33439263701438904,,0
2025-09-01 17:42:34,1,82,17,[363.30291640564786 66.14495819882313 628.8393225240652 299.7802881047136],[494.53070068359375 182.49659729003906 548.02294921875 222.72386169433594],0.22318024933338165,,0
2025-09-01 17:42:35,0,71,122,[817.0204623896143 114.31624377980428 1041.6019290093793 271.124706222986],[878.4979248046875 224.63145446777344 933.056396484375 254.9879608154297],0.41552847623825073,,0
2025-09-01 17:42:35,0,71,3,[0.2769888512156342 780.3315133109824 229.98992815956422 1070.9908580549557],[94.75515747070312 981.202880859375 152.6387939453125 1041.50390625],0.33350491523742676,,0
2025-09-01 17:42:35,1,83,17,[363.4363215784482 66.13055024710117 628.6218656197832 299.6628641827404],[494.7561950683594 182.7051544189453 547.961669921875 222.7646942138672],0.22795848548412323,,0
2025-09-01 17:42:35,0,72,3,[0.25466404745388616 780.4299230004037 229.9846846184975 1070.9662835902966],[94.7329330444336 981.2138671875 152.7579345703125 1041.6265869140625],0.33468836545944214,,0
2025-09-01 17:42:35,0,72,122,[818.6619218832816 113.63739593052141 1042.1929493444143 269.456214172326],[882.187744140625 225.28079223632812 931.6432495117188 253.93959045410156],0.1916421502828598,,0
2025-09-01 17:42:36,1,84,17,[363.54563813472464 66.13399729579474 628.4655139777195 299.603702006141],[494.78082275390625 182.72708129882812 548.0919799804688 222.78341674804688],0.23036664724349976,,0
2025-09-01 17:42:36,0,73,3,[0.24691948375610195 780.5198327851493 229.9970394493659 1070.9456782040736],[94.75603485107422 981.2501220703125 152.68215942382812 1041.383056640625],0.33506670594215393,,0
2025-09-01 17:42:36,1,85,17,[363.63262601773647 66.16405888809733 628.3835326205383 299.59344184804195],[495.1627197265625 182.68418884277344 548.2340087890625 222.75279235839844],0.23318661749362946,,0
2025-09-01 17:42:36,0,74,3,[0.24678318658929754 780.571553610049 230.0246382421924 1070.930686393283],[94.66331481933594 980.9168701171875 152.75393676757812 1041.5064697265625],0.3285531997680664,,0
2025-09-01 17:42:36,0,74,122,[819.8689657271963 112.04451013174815 1042.8972022678768 267.56391521279124],[882.387451171875 223.3546142578125 930.79541015625 252.3102264404297],0.2926260828971863,,0
2025-09-01 17:42:37,1,86,17,[363.6871991434118 66.19300098854517 628.2994129359971 299.58432024802147],[494.9690856933594 182.75978088378906 548.1846313476562 222.79515075683594],0.2280648946762085,,0
2025-09-01 17:42:37,0,75,122,[820.5683427947824 111.45368040096184 1043.5047952280308 265.73250243842045],[884.4662475585938 222.08409118652344 936.0232543945312 252.35316467285156],0.4533306360244751,,0
2025-09-01 17:42:37,0,75,3,[0.23327456889609266 780.5940618965857 230.02158821765505 1070.908039824671],[94.73284149169922 981.0254516601562 152.7354278564453 1041.430419921875],0.33079349994659424,,0
2025-09-01 17:42:37,0,75,122,[820.5683427947824 111.45368040096184 1043.5047952280308 265.73250243842045],[892.8598022460938 212.96969604492188 941.961181640625 249.46865844726562],0.15222050249576569,,0
2025-09-01 17:42:37,1,87,17,[363.71602052177593 66.1678668775171 628.234610719729 299.5620623698569],[494.98846435546875 182.72128295898438 548.232421875 222.79112243652344],0.22627082467079163,,0
2025-09-01 17:42:38,0,76,3,[0.2315508307570866 780.672399511105 230.03035269252678 1070.9293068907332],[94.81927490234375 981.0244140625 152.7234649658203 1041.28271484375],0.3315232992172241,,0
2025-09-01 17:42:38,0,76,122,[821.8448096084115 110.77743050041954 1044.8653735085563 264.1040999206983],[881.6343383789062 223.15225219726562 933.0492553710938 251.63504028320312],0.17369714379310608,,0
2025-09-01 17:42:38,1,88,17,[363.6954059627931 66.31402367712218 627.7584799704381 299.5662461394159],[494.7998962402344 182.73390197753906 548.1068115234375 222.81198120117188],0.22375068068504333,,0
2025-09-01 17:42:38,0,77,122,[823.9724552005563 110.4709127351112 1047.1068607139546 263.4855860782048],[892.049560546875 217.83010864257812 934.46337890625 249.6206512451172],0.36194291710853577,,0
2025-09-01 17:42:38,0,77,3,[0.2390928775820811 780.6815538848372 230.04793389531977 1070.8962903265315],[94.8498764038086 981.240478515625 152.71644592285156 1041.2325439453125],0.3402785360813141,,0
2025-09-01 17:42:38,0,77,122,[823.9724552005563 110.4709127351112 1047.1068607139546 263.4855860782048],[895.8191528320312 211.5331573486328 936.23291015625 247.78565979003906],0.1887560784816742,,0
2025-09-01 17:42:38,1,89,17,[363.7831967827175 66.40044216604734 627.4849613080587 299.5472573903499],[495.48779296875 182.7154083251953 548.1178588867188 222.7788848876953],0.21593965590000153,,0
2025-09-01 17:42:39,0,78,3,[0.23930517149189257 780.7477344784659 230.05802658551198 1070.9429801586107],[94.96735382080078 981.615966796875 152.56394958496094 1040.99853515625],0.33751893043518066,,0
2025-09-01 17:42:39,0,78,122,[824.8276084287304 111.13676505597175 1048.445228180772 264.41347478020907],[888.2686157226562 217.51473999023438 937.2918090820312 249.76162719726562],0.32217109203338623,,0
2025-09-01 17:42:39,1,90,17,[363.91491892437614 66.25147334619714 627.7399457351725 299.5085515042709],[495.4063415527344 182.76882934570312 548.1368408203125 222.772705078125],0.2164670079946518,,0
2025-09-01 17:42:39,0,79,3,[0.23688906788255792 780.7835844385237 230.06490060687202 1070.9571883458348],[94.79258728027344 981.3107299804688 152.53924560546875 1041.1220703125],0.3338814973831177,,0
2025-09-01 17:42:39,0,79,122,[825.0371144323399 110.68404417651978 1049.3206673176192 264.64262131370975],[881.341552734375 217.73776245117188 940.5791015625 250.803955078125],0.29375991225242615,,0
2025-09-01 17:42:39,1,91,17,[363.94532663799373 66.14435014126201 627.8638656191868 299.5069773097523],[495.6830749511719 182.7330780029297 548.33740234375 222.8086395263672],0.2139204889535904,,0
2025-09-01 17:42:39,0,80,3,[0.20485666521616963 780.8111934732559 229.99301517134552 1070.956146052688],[94.70327758789062 980.8375854492188 152.75526428222656 1041.20263671875],0.3316195607185364,,0
2025-09-01 17:42:39,0,80,122,[824.907999024035 110.13274581076652 1050.2972445961655 264.47296323951525],[881.54150390625 215.49472045898438 943.177001953125 249.05625915527344],0.17587316036224365,,0
2025-09-01 17:42:39,1,92,17,[363.95232721843263 66.10686760989083 627.935330201404 299.52725169791233],[495.5708312988281 182.7707061767578 548.3897705078125 222.8005828857422],0.2222510278224945,,0
2025-09-01 17:42:40,0,81,122,[825.7259689621334 109.90584413440448 1051.7270739153328 264.76079330434027],[881.2681884765625 215.41305541992188 944.7933349609375 249.2984619140625],0.43076226115226746,,0
2025-09-01 17:42:40,0,81,3,[0.19784130801831168 780.8565531681979 229.9531026909135 1070.9583465878047],[94.89180755615234 981.2215576171875 152.458740234375 1041.064453125],0.326580286026001,,0
2025-09-01 17:42:40,1,93,17,[363.9989557827926 66.20776766441449 627.9950092258835 299.60104835091283],[495.62982177734375 182.67494201660156 548.5180053710938 222.81614685058594],0.22415585815906525,,0
2025-09-01 17:42:40,0,82,122,[826.921173634962 109.19660194516331 1053.3893779528137 263.59304498242994],[881.7140502929688 212.9436492919922 944.9334106445312 249.5654754638672],0.5410105586051941,,0
2025-09-01 17:42:40,0,82,3,[0.19837636428529493 780.82463561081 229.93440047559432 1070.927695770034],[94.91444396972656 981.7774658203125 152.36874389648438 1041.07666015625],0.3396427035331726,,0
2025-09-01 17:42:40,1,94,17,[364.00973964690377 66.2213856767735 628.0183323121976 299.62735800286805],[495.77374267578125 182.71238708496094 548.5308227539062 222.8185272216797],0.21758419275283813,,0
2025-09-01 17:42:40,0,83,122,[828.1407162855115 109.05573891626038 1055.0767165178097 262.7285703969863],[883.0573120117188 214.32199096679688 943.7886352539062 249.32452392578125],0.48635345697402954,,0
2025-09-01 17:42:40,0,83,3,[0.19653667260415375 780.8215359976112 229.90059349957016 1070.914792520428],[95.02339172363281 982.1605834960938 152.236083984375 1041.0533447265625],0.34283703565597534,,0
2025-09-01 17:42:40,0,83,3,[0.19653667260415375 780.8215359976112 229.90059349957016 1070.914792520428],[91.3647689819336 971.835205078125 144.0197296142578 1041.5592041015625],0.15549366176128387,,0
2025-09-01 17:42:40,1,95,17,[364.09547078774597 66.59211049827844 628.0802723985419 299.8002405384623],[496.01495361328125 182.78201293945312 548.5528564453125 222.79339599609375],0.21199820935726166,,0
2025-09-01 17:42:41,0,84,122,[827.0849144873027 109.4532081418028 1055.3405864626855 263.88544564631377],[884.2240600585938 215.40870666503906 940.7263793945312 248.9801788330078],0.45065802335739136,,0
2025-09-01 17:42:41,0,84,3,[0.19604626153493143 780.7364834370161 229.86420297113608 1070.8750668325263],[95.1152114868164 982.4168701171875 152.1090545654297 1040.8450927734375],0.3406060039997101,,0
2025-09-01 17:42:41,0,84,3,[0.19604626153493143 780.7364834370161 229.86420297113608 1070.8750668325263],[91.39720916748047 971.9517211914062 143.8365020751953 1041.267578125],0.1528274267911911,,0
2025-09-01 17:42:41,1,96,17,[364.20622873427675 66.75950025961333 628.1409708934252 299.8570236607323],[495.83258056640625 182.7955780029297 548.4576416015625 222.795654296875],0.22524547576904297,,0
2025-09-01 17:42:41,0,85,122,[828.408979764293 108.61952212860876 1057.7766319201141 263.3883078434251],[884.6412963867188 216.97262573242188 942.9358520507812 249.15634155273438],0.4597705900669098,,0
2025-09-01 17:42:41,0,85,3,[0.20783274272433516 780.7521597220975 229.85106302868274 1070.9035180585176],[95.04164123535156 982.1856079101562 152.0422821044922 1040.8660888671875],0.33835750818252563,,0
2025-09-01 17:42:41,0,85,3,[0.20783274272433516 780.7521597220975 229.85106302868274 1070.9035180585176],[91.40734100341797 971.7453002929688 143.70945739746094 1041.053955078125],0.1538051813840866,,0
2025-09-01 17:42:41,1,97,17,[364.2328268707987 66.78874164772164 628.1678658410932 299.84673227601616],[495.9984130859375 182.77862548828125 548.5330200195312 222.80831909179688],0.21709243953227997,,0
2025-09-01 17:42:41,0,86,3,[0.22602279558769567 780.7791794841166 229.8617927201728 1070.9336354885622],[94.8940200805664 981.7537231445312 152.26878356933594 1041.0185546875],0.335080087184906,,0
2025-09-01 17:42:41,0,86,122,[829.3912268966144 108.05796978792178 1058.9698826751967 263.35331320989053],[888.4456787109375 217.86325073242188 935.2972412109375 248.24960327148438],0.3115019202232361,,0
2025-09-01 17:42:41,1,98,17,[364.236609251118 66.75990063535029 628.1621842250706 299.80442915625514],[496.2226257324219 182.78009033203125 548.4868774414062 222.76739501953125],0.22903063893318176,,0
2025-09-01 17:42:41,0,87,3,[0.23841725544748726 780.833885767209 229.88471733503923 1070.994316327467],[95.03524017333984 982.0973510742188 152.0847625732422 1040.8096923828125],0.3337180018424988,,0
2025-09-01 17:42:41,0,87,122,[830.2504665253426 106.69575682898285 1060.5120158058999 262.1478642835884],[882.615234375 220.26832580566406 934.480224609375 249.5137481689453],0.30350637435913086,,0
2025-09-01 17:42:41,0,87,3,[0.23841725544748726 780.833885767209 229.88471733503923 1070.994316327467],[91.42131042480469 971.7244873046875 143.8579559326172 1040.8670654296875],0.15161333978176117,,0
2025-09-01 17:42:41,1,99,17,[364.222388881905 66.60516379014186 628.1591907232952 299.72511209394145],[495.8080749511719 182.74493408203125 548.49169921875 222.76304626464844],0.23328101634979248,,0
2025-09-01 17:42:42,0,88,3,[0.2558139556696801 780.8754277269995 229.92168157796672 1070.9845579556345],[95.01191711425781 982.2442626953125 152.12152099609375 1040.723876953125],0.34267228841781616,,0
2025-09-01 17:42:42,0,88,3,[0.2558139556696801 780.8754277269995 229.92168157796672 1070.9845579556345],[91.40476989746094 971.7969360351562 143.8882598876953 1041.0865478515625],0.15534958243370056,,0
2025-09-01 17:42:42,1,100,17,[364.18122028537215 66.58372318195467 628.133425588934 299.73266934782623],[495.81439208984375 182.76718139648438 548.4625854492188 222.75320434570312],0.230946347117424,,0
2025-09-01 17:42:42,1,101,17,[364.1169146019828 66.68259086729043 628.1094302058649 299.80539857865017],[495.9077453613281 182.73953247070312 548.3840942382812 222.72665405273438],0.22967742383480072,,0
2025-09-01 17:42:43,1,102,17,[364.08915209097177 67.23391579221361 628.1000974158295 300.0079659065352],[495.9322204589844 182.7330322265625 548.4365234375 222.72171020507812],0.23468948900699615,,0
2025-09-01 17:42:43,0,91,3,[0.367829211376943 778.1552539795057 229.78997159414283 1070.0724548269284],[94.25489044189453 990.1527709960938 147.85841369628906 1050.0313720703125],0.26528245210647583,,0
2025-09-01 17:42:43,1,103,17,[364.1069796274396 67.34041555767661 628.1044859537858 299.95519603019056],[495.9859619140625 182.76751708984375 548.4246215820312 222.70712280273438],0.23389342427253723,,0
2025-09-01 17:42:43,0,92,3,[0.4067822970318957 777.8230052035835 229.7750232188019 1070.2185692784888],[94.23855590820312 989.1740112304688 149.69503784179688 1049.760498046875],0.3202096223831177,,0
2025-09-01 17:42:43,1,104,17,[364.18505817941 67.70421850179204 628.1083384162516 300.03440457140744],[495.9011535644531 182.8323211669922 548.4351806640625 222.73924255371094],0.2309422791004181,,0
2025-09-01 17:42:44,0,93,3,[0.2837120908326938 778.2746250462333 229.5764317160565 1070.377310965544],[93.43649291992188 989.8707275390625 145.48037719726562 1049.3350830078125],0.22735558450222015,,0
2025-09-01 17:42:44,1,105,17,[364.25880047220414 68.13321854546916 627.7243039705957 300.1212056655396],[496.0078125 182.89791870117188 548.4466552734375 222.73562622070312],0.22826367616653442,,0
2025-09-01 17:42:44,1,106,17,[364.2761230585548 68.33078829552531 627.4562802282007 300.0699064603872],[496.05047607421875 182.95404052734375 548.4569702148438 222.733154296875],0.23102107644081116,,0
2025-09-01 17:42:45,0,95,3,[0.26870817295896643 779.332416698617 229.51714412046016 1070.7635114260463],[93.9389419555664 989.47119140625 151.3318328857422 1051.5391845703125],0.23464344441890717,,0
2025-09-01 17:42:45,1,107,17,[364.37590964075446 68.4091297841154 627.3469066271626 300.0095017553222],[496.1954040527344 182.894775390625 548.5172119140625 222.77391052246094],0.22471852600574493,,0
2025-09-01 17:42:45,0,96,3,[0.4376353176731982 778.9793070738199 229.84713489595833 1070.6717407950264],[95.42509460449219 981.2525024414062 152.36260986328125 1041.89990234375],0.3716585338115692,,0
2025-09-01 17:42:45,0,96,3,[0.4376353176731982 778.9793070738199 229.84713489595833 1070.6717407950264],[91.47065734863281 971.1288452148438 144.0882568359375 1042.3446044921875],0.16101157665252686,,0
2025-09-01 17:42:45,1,108,17,[364.45845900766403 68.13940286444853 627.6425175398196 299.81281462752486],[496.19329833984375 182.91087341308594 548.5201416015625 222.77243041992188],0.22317445278167725,,0
2025-09-01 17:42:45,0,97,3,[0.4722295570334012 778.8364725440181 229.98663853999773 1070.6974868891625],[95.52534484863281 981.4632568359375 152.35171508789062 1041.8551025390625],0.3698892593383789,,0
2025-09-01 17:42:45,0,97,3,[0.4722295570334012 778.8364725440181 229.98663853999773 1070.6974868891625],[91.48675537109375 971.1177978515625 143.91741943359375 1042.2601318359375],0.15889377892017365,,0
2025-09-01 17:42:46,1,109,17,[364.4818066910009 68.03213266357747 627.8126156666199 299.75450679655626],[496.12847900390625 182.95001220703125 548.5966796875 222.807861328125],0.22829794883728027,,0
2025-09-01 17:42:46,0,98,3,[0.45783644478382257 778.6727234603459 230.03495476173453 1070.7066921559308],[95.50861358642578 981.3973388671875 152.39767456054688 1041.90380859375],0.36682161688804626,,0
2025-09-01 17:42:46,0,98,3,[0.45783644478382257 778.6727234603459 230.03495476173453 1070.7066921559308],[91.4626693725586 971.076416015625 144.00733947753906 1042.3212890625],0.1582607924938202,,0
2025-09-01 17:42:46,1,110,17,[364.47147026564494 68.52056891208218 627.5150273684335 299.9663368447166],[496.1993713378906 182.98109436035156 548.6629028320312 222.8173370361328],0.22843028604984283,,0
2025-09-01 17:42:46,0,99,174,[956.4621919699596 444.5727571417723 1422.0812863422673 931.541825519888],[1155.774169921875 832.31982421875 1281.670654296875 882.500244140625],0.7179923057556152,,0
2025-09-01 17:42:46,0,99,173,[370.6371452538266 370.84583957135726 782.1760603352433 688.3153156531522],[536.0658569335938 616.2589721679688 628.248291015625 654.1739501953125],0.5782097578048706,,0
2025-09-01 17:42:46,0,99,3,[0.4495363339031684 778.7049669594369 230.07139475740183 1070.7908379785083],[95.43363189697266 981.2772216796875 152.47532653808594 1042.0458984375],0.3730546236038208,,0
2025-09-01 17:42:46,0,99,3,[0.4495363339031684 778.7049669594369 230.07139475740183 1070.7908379785083],[91.43238830566406 971.067626953125 144.31105041503906 1042.58837890625],0.16008424758911133,,0
2025-09-01 17:42:46,1,111,17,[364.4655223457662 68.4147752308085 627.7029602280134 299.8310070770923],[496.3576354980469 182.9501953125 548.742431640625 222.81253051757812],0.22535651922225952,,0
2025-09-01 17:42:47,0,100,174,[957.9901986160876 448.56093522266576 1427.713326607703 939.5789769193144],[1161.486328125 837.4176635742188 1288.5911865234375 890.2274780273438],0.7098581194877625,,0
2025-09-01 17:42:47,0,100,173,[395.59582611489714 373.62114972626017 789.0499731196298 685.3814756079621],[536.1098022460938 616.0140380859375 628.453369140625 654.267333984375],0.5829620361328125,,0
2025-09-01 17:42:47,0,100,3,[0.4462240880209549 778.6035489174023 230.1167485271503 1070.7770862341383],[95.56796264648438 981.6315307617188 152.5304412841797 1041.8028564453125],0.3679642081260681,,0
2025-09-01 17:42:47,0,100,3,[0.4462240880209549 778.6035489174023 230.1167485271503 1070.7770862341383],[91.50901794433594 971.3507080078125 144.19436645507812 1042.2008056640625],0.1570807844400406,,0
2025-09-01 17:42:47,1,112,17,[364.35904880758517 68.36480564744372 627.7454382302653 299.75046235965306],[496.38153076171875 183.02279663085938 548.7138061523438 222.812255859375],0.2291574627161026,,0
2025-09-01 17:42:47,0,101,174,[959.1628361689619 451.7618217132646 1434.2417914322277 947.7367453922259],[1165.1192626953125 846.4118041992188 1295.383056640625 896.375244140625],0.6808133125305176,,0
2025-09-01 17:42:47,0,101,173,[408.9678010016667 375.2559629700888 789.6549270687572 684.0561239192066],[536.4046020507812 616.306396484375 628.3154907226562 654.1409912109375],0.5826700925827026,,0
2025-09-01 17:42:47,0,101,3,[0.42478698945362225 778.6075062753199 230.1229793534898 1070.8249914237008],[95.64933013916016 981.8551025390625 152.29029846191406 1041.643798828125],0.3676648437976837,,0
2025-09-01 17:42:47,0,101,3,[0.42478698945362225 778.6075062753199 230.1229793534898 1070.8249914237008],[91.5607681274414 971.37841796875 143.69931030273438 1041.925048828125],0.15694659948349,,0
2025-09-01 17:42:47,1,113,17,[364.3040059878663 68.45389841688069 627.8025734277576 299.76314165912004],[496.3970031738281 183.04005432128906 548.7894897460938 222.83335876464844],0.22838732600212097,,0
2025-09-01 17:42:47,0,102,174,[960.782610801666 456.0988211686219 1439.8704202844633 954.4828301349792],[1172.2130126953125 849.2946166992188 1299.8455810546875 899.2765502929688],0.6985725164413452,,0
2025-09-01 17:42:47,0,102,173,[412.2781330846235 375.3492415389221 787.4392776639504 683.6377025215886],[536.517333984375 616.349365234375 628.2286376953125 654.1192626953125],0.5819106698036194,,0
2025-09-01 17:42:47,0,102,3,[0.3966047413425855 778.6616276813662 230.10250801524109 1070.8559106274183],[95.68290710449219 981.9592895507812 152.30044555664062 1041.5787353515625],0.3683304786682129,,0
2025-09-01 17:42:47,0,102,3,[0.3966047413425855 778.6616276813662 230.10250801524109 1070.8559106274183],[91.5677719116211 971.4261474609375 143.66024780273438 1041.8719482421875],0.156511127948761,,0
2025-09-01 17:42:47,1,114,17,[364.22233105947873 68.2669058750999 627.8448721624378 299.66674562312437],[496.3396911621094 182.95468139648438 548.7792358398438 222.84100341796875],0.22450758516788483,,0
2025-09-01 17:42:47,0,103,174,[962.009812364191 458.49054156905044 1445.3052354506535 959.4977411004213],[1178.898681640625 859.7904663085938 1303.76708984375 905.1445922851562],0.7126877903938293,,0
2025-09-01 17:42:47,0,103,173,[410.9747323911982 374.96435971483413 784.7358011747624 683.7387637679172],[536.7081298828125 616.2022094726562 628.1925659179688 654.106201171875],0.5814560055732727,,0
2025-09-01 17:42:47,0,103,3,[0.37555281995726375 778.7560500573145 230.08318325785524 1070.9085278856062],[95.48139953613281 981.3035888671875 152.54824829101562 1041.8536376953125],0.36882027983665466,,0
2025-09-01 17:42:47,0,103,3,[0.37555281995726375 778.7560500573145 230.08318325785524 1070.9085278856062],[91.51770782470703 970.9266357421875 143.97061157226562 1042.0660400390625],0.16134114563465118,,0
2025-09-01 17:42:48,1,115,17,[364.10992344585 68.08801775053712 627.50632741215 299.5756924128937],[496.30419921875 182.9315643310547 548.8089599609375 222.8368377685547],0.22871506214141846,,0
2025-09-01 17:42:48,0,104,174,[963.7843076549264 462.73909376591166 1450.3665825403434 965.864806747518],[1183.7757568359375 860.942138671875 1311.8583984375 912.3541259765625],0.6948537230491638,,0
2025-09-01 17:42:48,0,104,173,[379.799639459922 372.796548982505 773.5762698923706 686.2353119591322],[536.6055908203125 616.010498046875 628.3271484375 654.1737670898438],0.5795700550079346,,0
2025-09-01 17:42:48,0,104,3,[0.3924149295463337 778.7159261444793 230.12024242034593 1070.8458690119503],[95.55921173095703 981.6487426757812 152.53582763671875 1041.7393798828125],0.36923688650131226,,0
2025-09-01 17:42:48,0,104,3,[0.3924149295463337 778.7159261444793 230.12024242034593 1070.8458690119503],[91.52737426757812 971.28369140625 144.13485717773438 1041.99169921875],0.156794473528862,,0
2025-09-01 17:42:48,1,116,17,[364.1259527192543 67.96636710197133 627.3640496422677 299.56286183358435],[496.2875061035156 182.91064453125 548.785400390625 222.828369140625],0.22842121124267578,,0
2025-09-01 17:42:48,0,105,174,[963.1746673033459 463.777868495434 1452.1164177926823 968.699015399595],[1187.5504150390625 867.3007202148438 1320.68896484375 922.5284423828125],0.6933924555778503,,0
2025-09-01 17:42:48,0,105,173,[383.2453686407108 372.9799620603302 779.5427585920946 686.8810844463152],[539.6132202148438 617.2113647460938 629.6163940429688 655.0838012695312],0.6221697330474854,,0
2025-09-01 17:42:48,0,105,3,[0.3759174524291069 778.5426250831953 230.07175746745747 1070.7813228490436],[94.79590606689453 979.9260864257812 153.35888671875 1040.7686767578125],0.27637848258018494,,0
2025-09-01 17:42:48,0,105,3,[0.3759174524291069 778.5426250831953 230.07175746745747 1070.7813228490436],[92.02227783203125 970.6417846679688 145.17843627929688 1038.0625],0.155832901597023,,0
2025-09-01 17:42:48,1,117,17,[364.22125237462785 67.96426957033299 627.6776944321051 299.64926112772133],[496.30316162109375 182.91468811035156 548.795654296875 222.83978271484375],0.22820839285850525,,0
2025-09-01 17:42:48,0,106,174,[962.5396781204302 463.70161415735174 1452.8571181199202 969.6130144230378],[1187.3720703125 867.3841552734375 1320.727783203125 922.5631713867188],0.6920309066772461,,0
2025-09-01 17:42:48,0,106,173,[368.2796200672608 372.1546372339694 777.1011780208926 688.1378597631019],[539.3046875 617.637451171875 629.23291015625 655.1890869140625],0.6203885078430176,,0
2025-09-01 17:42:48,0,106,3,[0.3725852267142926 778.5859569875354 230.04416565224716 1070.8374856983478],[94.70170593261719 979.9033813476562 153.35812377929688 1040.4757080078125],0.2786063551902771,,0
