cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
2025-09-01 17:42:48,0,106,3,[0.3725852267142926 778.5859569875354 230.04416565224716 1070.8374856983478],[91.99267578125 970.6788940429688 144.9690704345703 1037.56396484375],0.1587788462638855,,0
2025-09-01 17:42:48,1,118,17,[364.1698718040068 68.15921104350458 627.4497366481432 299.7538690566597],[496.4658508300781 182.9051971435547 548.8255615234375 222.81761169433594],0.2253592610359192,,0
2025-09-01 17:42:49,0,107,174,[962.0557777275412 463.47333628256274 1453.183228960007 969.8888638580679],[1187.5521240234375 867.2341918945312 1320.9683837890625 922.6439208984375],0.6933567523956299,,0
2025-09-01 17:42:49,0,107,173,[364.1740525190736 372.39278012033515 779.3054203038781 688.8171890417875],[539.2256469726562 617.56298828125 629.2276611328125 655.1884155273438],0.6199809908866882,,0
2025-09-01 17:42:49,0,107,3,[0.37010080556906644 778.5609664614286 230.01197567499543 1070.8346324164504],[94.74786376953125 979.91748046875 153.37091064453125 1040.531982421875],0.274774968624115,,0
2025-09-01 17:42:49,0,107,3,[0.37010080556906644 778.5609664614286 230.01197567499543 1070.8346324164504],[91.96920776367188 970.6869506835938 144.90322875976562 1037.54296875],0.1570035219192505,,0
2025-09-01 17:42:49,1,119,17,[364.203988225481 68.22287353392774 627.3406145988453 299.78124227349525],[496.4797668457031 182.8680419921875 548.827880859375 222.79244995117188],0.22630029916763306,,0
2025-09-01 17:42:49,0,108,174,[961.7333903506295 463.24210430410653 1453.2847168791134 969.8663395388023],[1187.5257568359375 867.1728515625 1320.9512939453125 922.5633544921875],0.6939908862113953,,0
2025-09-01 17:42:49,0,108,173,[370.3823824543157 372.47778760879385 784.2079737895982 688.6037513440696],[539.162109375 617.5882568359375 629.28955078125 655.1959228515625],0.6213257908821106,,0
2025-09-01 17:42:49,0,108,3,[0.3857656107151115 778.6399623580558 230.01962062047687 1070.8876706376514],[94.7464828491211 979.5580444335938 153.4049835205078 1040.5301513671875],0.2667018175125122,,0
2025-09-01 17:42:49,0,108,3,[0.3857656107151115 778.6399623580558 230.01962062047687 1070.8876706376514],[91.9925537109375 970.4035034179688 144.89639282226562 1037.35302734375],0.15404948592185974,,0
2025-09-01 17:42:49,1,120,17,[364.2424766065574 68.12033358762083 627.2794399377775 299.735576042069],[496.4449768066406 182.873291015625 548.8030395507812 222.81399536132812],0.22289350628852844,,0
2025-09-01 17:42:49,0,109,174,[961.5321074193305 463.0912636301547 1453.2516987886668 969.7221267675399],[1187.548828125 867.0537109375 1320.9378662109375 922.6121215820312],0.6941087245941162,,0
2025-09-01 17:42:49,0,109,173,[372.09281763650677 372.1079091868475 785.4100599113609 688.3011100004528],[539.29345703125 617.5721435546875 629.4415893554688 655.2362060546875],0.622965931892395,,0
2025-09-01 17:42:49,0,109,3,[0.3940498023921464 778.6148215905241 230.02595963452887 1070.8763821348984],[94.70597839355469 979.5725708007812 153.38047790527344 1040.4271240234375],0.26623839139938354,,0
2025-09-01 17:42:49,0,109,3,[0.3940498023921464 778.6148215905241 230.02595963452887 1070.8763821348984],[91.90145874023438 970.5038452148438 144.8739776611328 1037.1234130859375],0.15303078293800354,,0
2025-09-01 17:42:50,1,121,17,[364.2834800301377 68.19254396570233 627.2380332909327 299.7787500494335],[496.4194641113281 182.82833862304688 548.8347778320312 222.8210906982422],0.2255024015903473,,0
2025-09-01 17:42:50,0,110,174,[961.4105588980011 463.0156175412683 1453.1690406033576 969.4845104866986],[1187.4803466796875 866.7522583007812 1320.848388671875 922.5294799804688],0.695163905620575,,0
2025-09-01 17:42:50,0,110,173,[382.9914697265863 372.74153285752004 789.4444236946292 688.0893695443729],[539.464599609375 617.5455322265625 629.5131225585938 655.1890869140625],0.6217580437660217,,0
2025-09-01 17:42:50,0,110,3,[0.40126604215711836 778.5896129744858 230.03831886833046 1070.8599751864074],[94.74451446533203 979.5269165039062 153.45167541503906 1040.486328125],0.2657971978187561,,0
2025-09-01 17:42:50,0,110,3,[0.40126604215711836 778.5896129744858 230.03831886833046 1070.8599751864074],[91.94169616699219 970.4351806640625 144.9531707763672 1037.154052734375],0.1527390480041504,,0
2025-09-01 17:42:50,1,122,17,[364.2610312885014 67.99895073038759 627.18549510485 299.6711088443193],[496.4163513183594 182.84982299804688 548.7167358398438 222.80787658691406],0.22116631269454956,,0
2025-09-01 17:42:51,0,111,174,[961.3313906910664 462.9754475084337 1453.022705455948 969.2539315985175],[1187.47265625 866.8716430664062 1320.8587646484375 922.5390014648438],0.6932385563850403,,0
2025-09-01 17:42:51,0,111,173,[388.966827415973 372.86199402025295 789.970909311166 687.5865935211741],[539.443603515625 617.6953125 629.5 655.23046875],0.6215678453445435,,0
2025-09-01 17:42:51,0,111,3,[0.397605969597322 778.6012629384455 230.02876262889498 1070.8783220593675],[94.76353454589844 979.5380859375 153.50697326660156 1040.5286865234375],0.26891010999679565,,0
2025-09-01 17:42:51,0,111,3,[0.397605969597322 778.6012629384455 230.02876262889498 1070.8783220593675],[91.94149017333984 970.4916381835938 145.04367065429688 1037.2418212890625],0.15442593395709991,,0
2025-09-01 17:42:51,1,123,17,[364.2019659916946 68.01060975087195 627.1179879272139 299.6409880496825],[496.461181640625 182.81689453125 548.7799072265625 222.81472778320312],0.22552019357681274,,0
2025-09-01 17:42:51,0,112,174,[961.3050802809939 462.96012025523385 1452.8961521223446 969.0192957440671],[1187.4700927734375 866.9605102539062 1320.9183349609375 922.5549926757812],0.6934307813644409,,0
2025-09-01 17:42:51,0,112,173,[394.6034836606555 373.01382040728197 790.0873177070027 687.4292565699678],[539.0982055664062 617.6094360351562 629.7456665039062 655.254638671875],0.6194586753845215,,0
2025-09-01 17:42:51,0,112,3,[0.39729478390140116 778.6087709557139 230.02093341776106 1070.9000997576454],[94.74284362792969 979.620361328125 153.4738006591797 1040.47802734375],0.2685014009475708,,0
2025-09-01 17:42:51,0,112,3,[0.39729478390140116 778.6087709557139 230.02093341776106 1070.9000997576454],[91.94264221191406 970.5488891601562 145.02175903320312 1037.1636962890625],0.1543126404285431,,0
2025-09-01 17:42:52,1,124,17,[364.1907850196684 68.186739831154 627.0950808749152 299.67029322643714],[496.45458984375 182.8395233154297 548.739990234375 222.8216552734375],0.2227105349302292,,0
2025-09-01 17:42:52,0,113,174,[961.3051573515698 462.90633031492257 1452.7353275673688 968.7419190714982],[1187.4056396484375 866.8751831054688 1320.9052734375 922.5577392578125],0.6931639313697815,,0
2025-09-01 17:42:52,0,113,173,[396.5055370810448 372.29626529072385 788.9608588862436 686.6394780211692],[538.654052734375 617.6001586914062 629.782470703125 655.276123046875],0.6186521649360657,,0
2025-09-01 17:42:52,0,113,3,[0.4019502250663578 778.6085079360214 230.02434276596563 1070.906349745627],[94.80413818359375 979.6730346679688 153.5752716064453 1040.523681640625],0.26649922132492065,,0
2025-09-01 17:42:52,0,113,3,[0.4019502250663578 778.6085079360214 230.02434276596563 1070.906349745627],[91.96257019042969 970.598388671875 145.2158660888672 1037.359130859375],0.15243613719940186,,0
2025-09-01 17:42:52,1,125,17,[364.16856110454194 67.98290804048733 627.0834615931691 299.5329050420728],[496.47491455078125 182.83758544921875 548.7451171875 222.82406616210938],0.2206820845603943,,0
2025-09-01 17:42:52,0,114,174,[961.3123834294969 462.8964793634824 1452.5787265418353 968.5629015007561],[1187.337890625 866.9309692382812 1320.9429931640625 922.5357055664062],0.6934022307395935,,0
2025-09-01 17:42:52,0,114,173,[400.2840828919075 372.0141989997876 788.897958519221 686.1915367932286],[538.7166137695312 617.6012573242188 629.5438842773438 655.27978515625],0.6174436807632446,,0
2025-09-01 17:42:52,0,114,3,[0.40580946772713844 778.6318408526814 230.03175692486099 1070.9225763957145],[94.83658599853516 979.6990356445312 153.56405639648438 1040.513427734375],0.26599904894828796,,0
2025-09-01 17:42:52,0,114,3,[0.40580946772713844 778.6318408526814 230.03175692486099 1070.9225763957145],[92.03590393066406 970.5923461914062 145.13279724121094 1037.20703125],0.15231522917747498,,0
2025-09-01 17:42:53,1,126,17,[364.1648541053838 67.86120002038199 627.1061308451445 299.46168642894474],[496.7073669433594 182.827880859375 548.7786254882812 222.82411193847656],0.21825994551181793,,0
2025-09-01 17:42:53,0,115,174,[961.3119511644869 462.86092666022193 1452.431488294097 968.436554969932],[1187.417724609375 866.9974365234375 1320.923583984375 922.519775390625],0.6939985752105713,,0
2025-09-01 17:42:53,0,115,173,[392.779163028634 371.54916488559616 784.710539400797 686.2673426083625],[538.7091064453125 617.6707153320312 629.507080078125 655.2540893554688],0.6176180243492126,,0
2025-09-01 17:42:53,0,115,3,[0.37325475870581215 778.7010825670916 229.95641092295102 1070.9661552192047],[94.84085083007812 979.6195678710938 153.30752563476562 1040.212646484375],0.2575933337211609,,0
2025-09-01 17:42:53,0,115,3,[0.37325475870581215 778.7010825670916 229.95641092295102 1070.9661552192047],[92.0331802368164 970.5064086914062 144.56629943847656 1036.6015625],0.15161623060703278,,0
2025-09-01 17:42:53,1,127,17,[364.1338275759523 67.92795825948217 627.0957008417191 299.49704858562285],[496.7431640625 182.8165283203125 548.7522583007812 222.81646728515625],0.2173715978860855,,0
2025-09-01 17:42:53,0,116,174,[961.3160911234075 462.83476745487087 1452.2792700954278 968.2819290705465],[1187.4180908203125 866.8974609375 1320.9342041015625 922.6051025390625],0.6943953633308411,,0
2025-09-01 17:42:53,0,116,173,[383.95582494923775 371.66965511844364 781.4295582001787 687.0891931427936],[538.861083984375 617.7554931640625 629.5067138671875 655.2947387695312],0.6178038716316223,,0
2025-09-01 17:42:53,0,116,3,[0.3636018982280689 778.7359077858192 229.90970662877174 1070.9906548837075],[94.85449981689453 979.7067260742188 153.3439483642578 1040.2098388671875],0.25775477290153503,,0
2025-09-01 17:42:53,0,116,3,[0.3636018982280689 778.7359077858192 229.90970662877174 1070.9906548837075],[92.04297637939453 970.5199584960938 144.5491485595703 1036.6224365234375],0.15114204585552216,,0
2025-09-01 17:42:53,1,128,17,[364.1081387094387 68.11484301804072 627.0912743465558 299.5848514539839],[496.79425048828125 182.87452697753906 548.7705688476562 222.82044982910156],0.218760147690773,,0
2025-09-01 17:42:53,0,117,174,[961.3361328140096 462.81756386101904 1452.1498827262049 968.17929207293],[1187.3387451171875 866.9111938476562 1320.8485107421875 922.7008666992188],0.6952865123748779,,0
2025-09-01 17:42:53,0,117,173,[389.4912366783933 371.977657848799 784.881444769584 687.4005089326645],[538.7305908203125 617.5634155273438 629.5547485351562 655.3216552734375],0.6187669634819031,,0
2025-09-01 17:42:53,0,117,3,[0.37153103464537196 778.7380462220511 229.89607030467027 1070.9910323184185],[94.80966186523438 979.5499877929688 153.41668701171875 1040.3236083984375],0.25627848505973816,,0
2025-09-01 17:42:53,0,117,3,[0.37153103464537196 778.7380462220511 229.89607030467027 1070.9910323184185],[91.99516296386719 970.4932250976562 144.68702697753906 1036.75830078125],0.15055665373802185,,0
2025-09-01 17:42:54,1,129,17,[364.33820721556447 67.94969494532978 627.0647568112005 299.59079070578866],[487.7842102050781 185.1862030029297 546.185302734375 223.50894165039062],0.28127506375312805,,0
2025-09-01 17:42:54,0,118,174,[961.3435504172611 462.7606791505134 1452.0276282371428 968.0733119123806],[1187.4056396484375 866.9212646484375 1320.907470703125 922.7288818359375],0.6950389742851257,,0
2025-09-01 17:42:54,0,118,173,[398.8085334496676 372.48168503633485 788.3594641366423 687.4752935930713],[538.7949829101562 617.3556518554688 629.7238159179688 655.31591796875],0.6186767220497131,,0
2025-09-01 17:42:54,0,118,3,[0.3916721779779522 778.8036663168264 229.918765061817 1071.023128398631],[94.85088348388672 979.6083984375 152.814453125 1040.07275390625],0.261776864528656,,0
2025-09-01 17:42:54,0,118,3,[0.3916721779779522 778.8036663168264 229.918765061817 1071.023128398631],[91.97227478027344 970.63037109375 144.36114501953125 1036.6109619140625],0.15145155787467957,,0
2025-09-01 17:42:54,1,130,17,[364.49771662577393 68.31559023828426 627.0242353760851 299.84254572271374],[487.9723205566406 185.19342041015625 546.1743774414062 223.49441528320312],0.27601879835128784,,0
2025-09-01 17:42:54,0,119,174,[961.3420601442608 462.7015658728293 1451.8967778087936 967.9657528407719],[1187.424072265625 866.8672485351562 1321.197509765625 922.6525268554688],0.6957570910453796,,0
2025-09-01 17:42:54,0,119,173,[404.9436863627843 372.24916462575436 789.4839752593061 686.7006210405187],[538.9453125 617.3980712890625 629.60888671875 655.34765625],0.6191578507423401,,0
2025-09-01 17:42:54,0,119,3,[0.3902472542918929 778.8038581435744 229.9043835178448 1070.9834773533287],[94.87870788574219 979.7594604492188 152.83522033691406 1040.1446533203125],0.26543599367141724,,0
2025-09-01 17:42:54,0,119,3,[0.3902472542918929 778.8038581435744 229.9043835178448 1070.9834773533287],[91.99715423583984 970.761474609375 144.44784545898438 1036.9434814453125],0.15149305760860443,,0
2025-09-01 17:42:54,1,131,17,[364.604163216863 68.38345187981584 626.983285258282 299.8813084628734],[487.8856506347656 185.231689453125 546.114013671875 223.48013305664062],0.27024486660957336,,0
2025-09-01 17:42:54,0,120,174,[961.3492077901794 462.67808589968917 1451.780997030616 967.9056982926861],[1187.4371337890625 866.6524658203125 1321.5150146484375 922.5122680664062],0.6956603527069092,,0
2025-09-01 17:42:54,0,120,173,[409.4299690778563 372.4516951269219 789.54021409124 686.3715222951927],[539.1959838867188 617.4837036132812 629.4746704101562 655.2492065429688],0.6187795400619507,,0
2025-09-01 17:42:54,0,120,3,[0.3870286976598578 778.8088153811249 229.88887811809383 1070.9512325708909],[94.94217681884766 980.0064697265625 152.7196807861328 1040.061767578125],0.2636314332485199,,0
2025-09-01 17:42:54,1,132,17,[364.5857530140372 68.02514424703467 626.9000962335564 299.71465760078735],[487.9291076660156 185.26583862304688 546.0214233398438 223.44497680664062],0.26700741052627563,,0
2025-09-01 17:42:54,0,121,174,[961.3456776406308 462.621866107233 1451.6700665182814 967.8131248796392],[1187.3895263671875 866.6464233398438 1321.269287109375 922.6257934570312],0.6959226131439209,,0
2025-09-01 17:42:54,0,121,173,[411.0109658884644 372.5332500760799 788.4968360404102 686.1452079514177],[539.0545043945312 617.4369506835938 629.5609741210938 655.2797241210938],0.6195429563522339,,0
2025-09-01 17:42:54,0,121,3,[0.38578303748401765 778.8273062274984 229.87521663749624 1070.9447280125542],[94.86067199707031 979.8096923828125 152.69972229003906 1040.0211181640625],0.26012295484542847,,0
2025-09-01 17:42:54,0,121,3,[0.38578303748401765 778.8273062274984 229.87521663749624 1070.9447280125542],[92.03290557861328 970.7030639648438 144.08702087402344 1036.5400390625],0.15239885449409485,,0
2025-09-01 17:42:55,1,133,17,[364.6854668164224 68.00685307381842 626.9108528064667 299.76651743727973],[487.8584289550781 185.24642944335938 546.0100708007812 223.48141479492188],0.2726611793041229,,0
2025-09-01 17:42:55,0,122,174,[961.3887070304081 462.702123502364 1451.5426024756603 967.8062155535777],[1187.410400390625 866.783935546875 1321.027587890625 922.64794921875],0.6951485276222229,,0
2025-09-01 17:42:55,0,122,173,[412.8792716754034 372.92099841104005 787.7357436425708 686.5607367232303],[539.1397094726562 617.4124145507812 629.5032348632812 655.2998657226562],0.6186385154724121,,0
2025-09-01 17:42:55,0,122,3,[0.39155541481373746 778.8103587038582 229.88242835828083 1070.935461150677],[94.81766510009766 979.7276611328125 152.788330078125 1039.988037109375],0.2546364665031433,,0
2025-09-01 17:42:55,1,134,17,[364.73058137627277 67.84686370445166 626.7887441463308 299.78236831757914],[487.4596252441406 185.0353546142578 546.1366577148438 223.6366424560547],0.25516825914382935,,0
2025-09-01 17:42:55,0,123,174,[961.4211101897274 462.6922586853385 1451.4352753293126 967.7549428434451],[1187.375244140625 866.7295532226562 1321.0927734375 922.6056518554688],0.695745587348938,,0
2025-09-01 17:42:55,0,123,173,[413.9678095862393 372.885554694161 787.0353622438713 686.5164774989488],[539.267822265625 617.5003051757812 629.40478515625 655.254150390625],0.6208176016807556,,0
2025-09-01 17:42:55,0,123,3,[0.39966187267008024 778.7670701965089 229.90048304987278 1070.895185411035],[94.79122161865234 979.7744750976562 152.81881713867188 1040.15380859375],0.2587483823299408,,0
2025-09-01 17:42:55,1,135,17,[364.80932984220453 67.78211662925929 626.7295642393652 299.8531328415405],[487.37091064453125 184.98193359375 546.1690063476562 223.63668823242188],0.2557848393917084,,0
2025-09-01 17:42:55,0,124,174,[961.4651413732836 462.64185676452433 1451.3168230421943 967.7102349851796],[1187.381103515625 866.7581787109375 1321.0755615234375 922.6201782226562],0.6951887011528015,,0
2025-09-01 17:42:55,0,124,173,[413.20944141283417 372.85869692694837 785.9868581676226 686.2081307200333],[539.2998046875 617.5164184570312 629.4127197265625 655.2496948242188],0.6210277676582336,,0
2025-09-01 17:42:55,0,124,3,[0.3989482397395392 778.7345516272319 229.90407957571261 1070.8830366867116],[94.73966979980469 979.6371459960938 152.81602478027344 1040.218994140625],0.2592477798461914,,0
2025-09-01 17:42:55,0,124,3,[0.3989482397395392 778.7345516272319 229.90407957571261 1070.8830366867116],[92.03633880615234 970.4994506835938 144.29454040527344 1036.7568359375],0.15088681876659393,,0
2025-09-01 17:42:56,1,136,17,[364.9051275011542 67.78342377097543 626.7062883623244 299.93799106067223],[487.7910461425781 185.1236114501953 546.0013427734375 223.4941864013672],0.26340240240097046,,0
2025-09-01 17:42:56,0,125,174,[961.51844966375 462.5305401212298 1451.2511969389261 967.6369021922811],[1187.338623046875 866.68359375 1320.97119140625 922.5889892578125],0.6957371234893799,,0
2025-09-01 17:42:56,0,125,173,[414.2749410655541 372.87313601480366 786.0121384526107 685.9766537429979],[538.7386474609375 617.4170532226562 629.3972778320312 655.271728515625],0.6198821067810059,,0
2025-09-01 17:42:56,0,125,3,[0.3950358993699581 778.6918796913726 229.8983125977373 1070.8749627481473],[94.7376708984375 979.6939086914062 152.88235473632812 1040.2164306640625],0.25579634308815,,0
2025-09-01 17:42:56,1,137,17,[364.9235225079616 67.71366573717754 626.6535393827853 299.9324532999145],[487.80889892578125 185.13706970214844 545.9133911132812 223.53533935546875],0.2551560401916504,,0
2025-09-01 17:42:56,0,126,174,[961.5344987764121 462.55341009612926 1451.180977561335 967.6844429003297],[1187.3472900390625 866.6036376953125 1320.860107421875 922.5723876953125],0.694814145565033,,0
2025-09-01 17:42:56,0,126,173,[414.85371530651474 372.8485534905435 785.8556283864091 685.8297236000012],[538.8294677734375 617.2079467773438 629.371826171875 655.2239379882812],0.6206335425376892,,0
2025-09-01 17:42:56,0,126,3,[0.3878995664656344 778.6963752281556 229.88403243687333 1070.8936997567564],[94.73274993896484 979.8004760742188 152.87921142578125 1040.20068359375],0.26224449276924133,,0
2025-09-01 17:42:56,0,126,3,[0.3878995664656344 778.6963752281556 229.88403243687333 1070.8936997567564],[92.0645751953125 970.53955078125 144.28932189941406 1036.7109375],0.15279711782932281,,0
2025-09-01 17:42:57,1,138,17,[364.8696860219676 67.6237235710663 626.5729086568979 299.9071591551616],[487.8373107910156 185.05760192871094 545.9166259765625 223.55831909179688],0.25849002599716187,,0
2025-09-01 17:42:57,0,127,174,[963.2426941226895 461.5917257428658 1452.036666951134 967.6308920666502],[1187.242431640625 866.5881958007812 1321.25439453125 922.7506713867188],0.6934439539909363,,0
2025-09-01 17:42:57,0,127,173,[412.13885627998513 373.3966193581474 785.996039119936 686.2731691682242],[536.0440063476562 616.632080078125 633.8642578125 656.092041015625],0.5889551639556885,,0
2025-09-01 17:42:57,0,127,3,[0.27283636553134727 778.0590755093147 229.59850420963608 1070.6363983084625],[95.52433776855469 979.200439453125 151.97914123535156 1039.842041015625],0.20202885568141937,,0
2025-09-01 17:42:57,1,139,17,[364.83564824698766 67.59784088481032 626.5353410761265 299.9344928488131],[487.6969299316406 185.0237274169922 545.9083251953125 223.5967254638672],0.2578671872615814,,0
2025-09-01 17:42:57,0,128,174,[962.3651378422273 461.6756732776653 1451.346833199892 967.7074955390433],[1187.21826171875 866.5111083984375 1321.13427734375 922.84130859375],0.6919398903846741,,0
2025-09-01 17:42:57,0,128,173,[402.6982568431883 373.58163692679767 783.401097954549 686.546696935626],[535.9852905273438 616.521240234375 633.9168701171875 656.09814453125],0.5881256461143494,,0
2025-09-01 17:42:57,0,128,3,[0.2617294037266902 777.7440924362522 229.46189145067956 1070.6055244273632],[95.54698181152344 979.3828125 152.01434326171875 1039.8768310546875],0.20403413474559784,,0
2025-09-01 17:42:57,1,140,17,[364.870289870356 67.614855663677 626.5312705132114 299.9564332306554],[487.6972961425781 185.02395629882812 545.899658203125 223.57864379882812],0.2590530514717102,,0
2025-09-01 17:42:57,0,129,174,[962.0129772654354 461.8381097839739 1451.089704145445 967.7837511505778],[1187.192626953125 866.6499633789062 1321.10205078125 922.7928466796875],0.691508948802948,,0
2025-09-01 17:42:57,0,129,173,[404.88108927796645 373.4906452088276 786.4490934135473 686.4373463548093],[536.1954956054688 616.5562133789062 633.8983764648438 656.1688842773438],0.5898820161819458,,0
2025-09-01 17:42:57,0,129,3,[0.2792664857222462 777.611781013497 229.3885909964296 1070.6619916951142],[95.54767608642578 979.3524780273438 152.02230834960938 1039.8087158203125],0.2027980387210846,,0
2025-09-01 17:42:58,1,141,17,[364.89906954761716 67.64264280101919 626.5399620900174 299.98985556524815],[487.61627197265625 184.97003173828125 545.8652954101562 223.5816650390625],0.2571410834789276,,0
2025-09-01 17:42:58,0,130,174,[961.8640828850591 461.87726162704496 1451.0064025122058 967.705380001183],[1187.1683349609375 866.7782592773438 1320.7529296875 922.7598266601562],0.6926641464233398,,0
2025-09-01 17:42:58,0,130,173,[404.7747447547871 373.4985226470837 787.3822666397956 686.3908033096677],[536.4728393554688 616.7254028320312 633.7730712890625 656.061279296875],0.5888559222221375,,0
2025-09-01 17:42:58,0,130,3,[0.3094653148186808 777.551143221362 229.3619992021095 1070.7203750787655],[95.63713836669922 979.5327758789062 151.8857421875 1039.6671142578125],0.20426981151103973,,0
2025-09-01 17:42:59,1,142,17,[364.94336351407844 67.72678576316429 626.5596255722361 300.05105303634423],[487.44671630859375 184.9346923828125 545.8182373046875 223.58908081054688],0.2626274526119232,,0
2025-09-01 17:43:00,0,131,174,[961.8271294880153 461.9354345954563 1451.0055447087814 967.6702192025401],[1187.26171875 866.6158447265625 1321.007568359375 922.8131103515625],0.6916836500167847,,0
2025-09-01 17:43:00,0,131,173,[406.78452768342873 373.48420467224446 788.8497888452248 686.3926794346946],[536.3899536132812 616.7449340820312 633.6834106445312 656.0734252929688],0.586702287197113,,0
2025-09-01 17:43:00,0,131,3,[0.33038373462147774 777.514304423117 229.3394177776406 1070.7916680073995],[95.59185028076172 979.5217895507812 152.00628662109375 1039.8623046875],0.20486865937709808,,0
2025-09-01 17:43:00,1,143,17,[365.00414938006395 67.78134858060203 626.5749456063575 300.08360260722765],[487.6114196777344 184.91944885253906 545.8682250976562 223.58665466308594],0.25876548886299133,,0
2025-09-01 17:43:01,0,132,174,[961.7609448131611 462.0572268771738 1450.9314637067664 967.7021582357842],[1187.2833251953125 866.5929565429688 1320.746826171875 922.7243041992188],0.6911841630935669,,0
2025-09-01 17:43:01,0,132,173,[406.6276304964212 373.34928874727245 788.9484810474498 686.3848580324662],[536.5525512695312 616.7888793945312 633.6940307617188 656.034423828125],0.5863951444625854,,0
2025-09-01 17:43:01,0,132,3,[0.3466956150459737 777.434141911682 229.32417392909886 1070.7942127300798],[95.53655242919922 979.541748046875 152.03375244140625 1040.0343017578125],0.20323024690151215,,0
2025-09-01 17:43:01,1,144,17,[365.1071568486748 67.80873305309348 626.619091074848 300.102109356596],[487.5033264160156 184.9372100830078 545.8818359375 223.61705017089844],0.2570454776287079,,0
2025-09-01 17:43:01,0,133,174,[961.7333993850798 462.17975726365677 1450.8559907142294 967.7160871952776],[1187.3463134765625 866.4497680664062 1321.0894775390625 922.7477416992188],0.6915715932846069,,0
2025-09-01 17:43:01,0,133,173,[407.91669335098874 373.22545993798224 789.601726492981 686.3523263392309],[537.0202026367188 616.984619140625 633.7710571289062 655.92529296875],0.583743155002594,,0
2025-09-01 17:43:01,0,133,3,[0.35043918606358204 777.4149000082734 229.2946343681228 1070.8509641232192],[95.7209701538086 979.9476928710938 151.67300415039062 1039.66015625],0.19837184250354767,,0
2025-09-01 17:43:01,1,145,17,[365.03466626009333 67.67223746883431 626.6634102582359 299.82442064047393],[489.9601135253906 183.9444122314453 546.6890869140625 223.6274871826172],0.23507794737815857,,0
2025-09-01 17:43:01,0,134,174,[961.717859412418 462.15163463963006 1450.8285816935008 967.6826060159914],[1187.30029296875 866.5939331054688 1321.280029296875 922.8801879882812],0.6907709836959839,,0
2025-09-01 17:43:01,0,134,173,[401.04724350546496 373.1002262995692 786.7792030427455 686.4624507797389],[536.9697875976562 617.1510009765625 633.8800659179688 656.0643920898438],0.5884496569633484,,0
2025-09-01 17:43:01,0,134,3,[0.3612203236299365 777.3661718916273 229.28166966720903 1070.8671078832576],[95.70771789550781 979.9845581054688 151.71990966796875 1039.59619140625],0.2007775902748108,,0
2025-09-01 17:43:02,1,146,17,[365.0386188841784 67.64920952152208 626.718670411863 299.6825098646739],[489.9548034667969 183.93576049804688 546.6790161132812 223.62066650390625],0.23653414845466614,,0
2025-09-01 17:43:02,0,135,174,[961.760139389799 462.058452676936 1450.8368215513324 967.6305101807316],[1187.2308349609375 866.4906616210938 1321.24755859375 922.8893432617188],0.6920552849769592,,0
2025-09-01 17:43:02,0,135,173,[392.3591654630917 372.95716425715386 784.2460186683105 686.5965254536716],[536.9793090820312 617.3350219726562 633.7642822265625 655.9232177734375],0.5867131948471069,,0
2025-09-01 17:43:02,0,135,3,[0.37544661944895097 777.3909403483223 229.28506977034877 1070.902292140032],[95.69828033447266 980.00634765625 151.77383422851562 1039.62255859375],0.19990174472332,,0
2025-09-01 17:43:02,1,147,17,[365.0301674552567 67.62088651933736 626.7668964264685 299.5517044713969],[489.9814453125 183.93040466308594 546.685791015625 223.5465087890625],0.24771170318126678,,0
