cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
2025-09-01 17:43:02,0,136,174,[961.7144227860714 462.12982203640115 1450.7816579200082 967.7171583282098],[1187.2640380859375 866.546630859375 1320.97021484375 922.812744140625],0.6922207474708557,,0
2025-09-01 17:43:02,0,136,173,[380.203694218499 373.0066318168259 781.278945263837 686.8200497355771],[536.4864501953125 617.2981567382812 633.6759033203125 655.90869140625],0.589966893196106,,0
2025-09-01 17:43:02,0,136,3,[0.38074659421447166 777.3949656580521 229.28109031610308 1070.9127640346867],[95.6971206665039 980.1270141601562 151.76422119140625 1039.605712890625],0.20111989974975586,,0
2025-09-01 17:43:02,1,148,17,[365.06907789165564 67.61372027593285 626.8355026138863 299.492551690918],[490.2760925292969 184.15621948242188 546.4949340820312 223.3187255859375],0.2512161135673523,,0
2025-09-01 17:43:03,1,149,17,[365.0411055584585 67.60927297676804 626.8404880010787 299.42080546855505],[490.4964294433594 184.26663208007812 546.455078125 223.20181274414062],0.24948500096797943,,0
2025-09-01 17:43:03,0,137,174,[961.7114565594798 462.0491322942137 1450.7724914353375 967.6775788145135],[1187.286376953125 866.927734375 1320.896240234375 922.9168090820312],0.6898192763328552,,0
2025-09-01 17:43:03,0,137,173,[367.3823037479011 372.80532857061576 779.1054508375274 686.9366986846005],[536.7842407226562 617.2893676757812 633.7071533203125 655.93994140625],0.5910828113555908,,0
2025-09-01 17:43:03,0,137,3,[0.39469029095332075 777.4155357136748 229.29957704309817 1070.920808829074],[95.63680267333984 979.8740844726562 151.77777099609375 1039.6304931640625],0.20403359830379486,,0
2025-09-01 17:43:03,1,150,17,[364.9858430403068 67.61990508739383 626.8153700116026 299.3768916318295],[490.4548034667969 184.0800018310547 546.625244140625 223.3209686279297],0.25118857622146606,,0
2025-09-01 17:43:04,0,138,173,[343.62371509509893 372.46341891124644 770.7910982699643 687.3633107949033],[534.24072265625 617.1348876953125 630.382080078125 654.7247924804688],0.5476022958755493,,0
2025-09-01 17:43:04,0,138,3,[0.5584775291338815 778.1624632668843 229.64627646640628 1071.2547651615305],[95.19451141357422 982.550537109375 153.88247680664062 1040.8839111328125],0.39325782656669617,,0
2025-09-01 17:43:04,1,151,17,[364.9662743818002 67.67166602116842 626.8390596594295 299.3957589771602],[490.3532409667969 184.13525390625 546.5552368164062 223.3377685546875],0.25250768661499023,,0
2025-09-01 17:43:04,0,139,173,[332.2946248414272 372.1089138603367 770.5086068813192 687.5493217934672],[534.5160522460938 617.0787963867188 630.5636596679688 654.7935791015625],0.5485013127326965,,0
2025-09-01 17:43:04,0,139,3,[0.5817079751856511 778.5878042637792 229.79341341375874 1071.3153326087952],[95.2123794555664 982.550537109375 153.8360595703125 1040.8787841796875],0.39828920364379883,,0
2025-09-01 17:43:04,1,152,17,[364.9649004474728 67.68546367705711 626.8758995172648 299.33262977583934],[490.70709228515625 184.1770477294922 546.5897827148438 223.27391052246094],0.2368811070919037,,0
2025-09-01 17:43:04,0,140,173,[333.8884835730285 372.0772881443785 775.4481272175226 687.650707201141],[534.08447265625 617.0237426757812 630.47900390625 654.8734741210938],0.545327365398407,,0
2025-09-01 17:43:04,0,140,3,[0.5520231417760613 778.8000479990526 229.83382444808953 1071.2695717316944],[95.3113021850586 982.7351684570312 153.83375549316406 1040.812744140625],0.3979361057281494,,0
2025-09-01 17:43:05,1,153,17,[364.98333610409986 67.7347445941049 626.9049151673482 299.2969075986181],[490.4443359375 184.03623962402344 546.5218505859375 223.3219757080078],0.2455262392759323,,0
2025-09-01 17:43:05,0,141,173,[337.0599948000838 372.00823901294206 779.2303658937583 687.6900107720596],[534.5000610351562 616.8642578125 630.4696655273438 654.830810546875],0.5445696115493774,,0
2025-09-01 17:43:05,0,141,3,[0.519398956950468 778.9224436760876 229.83999642919537 1071.201122347888],[95.28435516357422 982.7023315429688 153.7858123779297 1040.70458984375],0.39938950538635254,,0
2025-09-01 17:43:05,1,154,17,[365.0221417046836 67.48603446196437 627.2477670188085 299.2467734096772],[490.5326843261719 184.11865234375 546.48583984375 223.2782745361328],0.24788624048233032,,0
2025-09-01 17:43:05,0,142,173,[331.29825757344975 371.76363011073204 778.1057653268172 687.6933249429387],[534.5732421875 616.7301025390625 630.3584594726562 654.7849731445312],0.5471271276473999,,0
2025-09-01 17:43:05,0,142,3,[0.5033198440623607 779.013033227397 229.85666040348187 1071.158128630027],[95.14356994628906 982.47509765625 154.16259765625 1041.0238037109375],0.3909253776073456,,0
2025-09-01 17:43:06,1,155,17,[364.9965073716827 67.38420209542845 627.4581881231726 299.3000875490601],[490.6642761230469 184.13539123535156 546.4564208984375 223.25372314453125],0.2509154677391052,,0
2025-09-01 17:43:06,0,143,173,[328.3605307432358 371.4825660656726 778.4997701312157 687.5907088700161],[535.16845703125 617.3652954101562 629.9517211914062 654.739013671875],0.545366108417511,,0
2025-09-01 17:43:06,0,143,3,[0.48858289264092036 778.9895959265557 229.86299227335022 1071.0969286351808],[95.12217712402344 982.456787109375 153.84950256347656 1040.72021484375],0.3886597454547882,,0
2025-09-01 17:43:06,1,156,17,[364.92937273348326 67.57030768745534 627.2627374830561 299.38067265038694],[490.4618225097656 184.15951538085938 546.6180419921875 223.31167602539062],0.2561172842979431,,0
2025-09-01 17:43:06,0,144,173,[326.0319329358915 372.5879785173468 779.3835848531137 689.3702628433973],[540.979736328125 619.119873046875 633.685546875 655.0107421875],0.5278822183609009,,0
2025-09-01 17:43:06,0,144,3,[0.8564514612729397 778.3578526047331 230.7903367016158 1070.9976457962493],[93.9093246459961 980.4299926757812 154.94952392578125 1040.1968994140625],0.36204490065574646,,0
2025-09-01 17:43:06,1,157,17,[364.8818572884993 67.67134787012056 627.1063396518276 299.4027969103148],[490.3624267578125 183.99888610839844 546.5476684570312 223.2923126220703],0.26507821679115295,,0
2025-09-01 17:43:07,1,158,17,[364.88997466490014 67.39608704843688 627.3693148507308 299.3413768096245],[490.0652160644531 184.0799560546875 546.6460571289062 223.39178466796875],0.267467200756073,,0
2025-09-01 17:43:07,0,145,173,[323.1300408052775 372.76628327466415 779.8823369257825 690.1160413499351],[526.9365234375 616.9786376953125 634.7597045898438 660.6251220703125],0.5235093235969543,,0
2025-09-01 17:43:07,1,159,17,[364.83170773717876 67.6172096172465 627.1931396759933 299.4431681386168],[490.0507507324219 184.05642700195312 546.7081298828125 223.4838409423828],0.2498866468667984,,0
2025-09-01 17:43:07,0,146,173,[325.93768196412867 373.7834822118492 782.9807344676321 691.0390071845976],[525.875244140625 616.0433959960938 634.984130859375 660.7020874023438],0.5370323657989502,,0
2025-09-01 17:43:07,1,160,17,[364.7730561119224 67.73263105731803 627.0565728595473 299.40738695134945],[490.12457275390625 184.21170043945312 546.721923828125 223.4337158203125],0.25182411074638367,,0
2025-09-01 17:43:08,0,147,173,[337.3039443204775 373.98529807574005 788.5413969236163 691.848932942482],[527.1898803710938 607.853759765625 636.5324096679688 656.447021484375],0.5849754214286804,,0
2025-09-01 17:43:08,1,161,17,[364.88576982309274 67.79887233942897 627.059663287223 299.39256778229856],[490.0450134277344 184.3483428955078 546.6172485351562 223.28297424316406],0.27396366000175476,,0
2025-09-01 17:43:09,0,148,173,[353.9351381329927 375.3947598809143 795.3646929109191 693.6757057678012],[523.2948608398438 608.4569091796875 638.1944580078125 659.2025756835938],0.589795708656311,,0
2025-09-01 17:43:09,0,148,3,[0.7219927478392805 779.519373875549 231.7826900648169 1071.8486765561358],[94.48200225830078 992.1641235351562 147.37921142578125 1049.396240234375],0.20793543756008148,,0
2025-09-01 17:43:09,0,149,173,[354.2293904116598 376.5265506445385 793.4015595148649 695.6963518067807],[531.7894287109375 609.3682250976562 638.2145385742188 658.3348388671875],0.587887167930603,,0
2025-09-01 17:43:09,0,149,3,[0.6885227809463288 780.4887741732186 231.86514375406557 1072.2809072547211],[95.0795669555664 994.030517578125 145.96810913085938 1049.4910888671875],0.16514071822166443,,0
2025-09-01 17:43:10,0,150,173,[350.4336636302836 376.59167168918214 790.6338735310695 696.6379733951284],[531.5317993164062 609.2412109375 638.0504150390625 658.448974609375],0.5934666395187378,,0
2025-09-01 17:43:10,0,150,3,[0.6472393460076518 780.9490999060008 231.89704636903264 1072.3601865681512],[95.11436462402344 994.0874633789062 146.08412170410156 1049.49462890625],0.16531500220298767,,0
2025-09-01 17:43:10,0,151,173,[345.3592810896197 376.40884701394793 788.3589013664194 697.2309709206647],[529.550048828125 609.5801391601562 637.479736328125 658.5652465820312],0.5926223993301392,,0
2025-09-01 17:43:10,0,151,3,[0.6290182061000138 781.1861849248082 231.94879539859124 1072.2858660881732],[95.12124633789062 994.0501708984375 146.0576171875 1049.517333984375],0.16565163433551788,,0
2025-09-01 17:43:11,0,152,173,[347.08277801440033 376.18730649862084 789.5379992516661 697.5297350945726],[529.68115234375 609.591796875 637.5694580078125 658.515380859375],0.5906164646148682,,0
2025-09-01 17:43:11,0,152,3,[0.6151552334224704 781.3510901284817 231.9949836656429 1072.24610917433],[95.13095092773438 994.0658569335938 145.9678955078125 1049.5086669921875],0.16493451595306396,,0
2025-09-01 17:43:12,0,153,173,[351.34107061326006 376.0445723468308 791.374321766826 697.7241670883882],[530.0750122070312 609.7421264648438 637.7935791015625 658.4054565429688],0.5824511051177979,,0
2025-09-01 17:43:12,0,153,3,[0.5948974122106279 781.4140201532111 232.01798637780473 1072.1763917988294],[95.12226867675781 994.1396484375 145.78363037109375 1049.44775390625],0.16294416785240173,,0
2025-09-01 17:43:12,0,154,173,[346.1468626093457 375.827604047054 788.7428539884621 697.8573456701689],[529.749267578125 609.67041015625 637.9854736328125 658.462158203125],0.5803859829902649,,0
2025-09-01 17:43:12,0,154,3,[0.581624700754432 781.4457685513141 232.0435381304099 1072.15159856555],[95.0950698852539 994.0721435546875 145.98931884765625 1049.3839111328125],0.1650998890399933,,0
2025-09-01 17:43:13,0,155,173,[341.0111083593406 375.41763139839196 787.132643980201 697.7571096900958],[529.9480590820312 609.6463623046875 638.0505981445312 658.3917846679688],0.5782555937767029,,0
2025-09-01 17:43:13,0,155,3,[0.5733143049501876 781.4037081303793 232.07253347709047 1072.0496404210637],[95.14942932128906 993.9840087890625 146.17849731445312 1049.3177490234375],0.16879473626613617,,0
2025-09-01 17:43:15,0,156,173,[340.0836585474324 375.1681071080494 787.7416004490958 697.6490066506266],[529.7750244140625 609.7427978515625 638.0339965820312 658.4111328125],0.5782490968704224,,0
2025-09-01 17:43:15,0,156,3,[0.5558708910477463 781.3881449386454 232.07789370511858 1072.065631068251],[95.0928726196289 993.999755859375 146.27430725097656 1049.246337890625],0.17085722088813782,,0
2025-09-01 17:43:15,0,157,173,[338.77125591935373 375.1005666260388 788.0088193576019 697.5886460072326],[529.7010498046875 609.9400634765625 638.0194702148438 658.2965698242188],0.5782530903816223,,0
2025-09-01 17:43:15,0,157,3,[0.5468504698238661 781.3925817639379 232.08692184116018 1072.0592999111445],[95.13883209228516 994.1427612304688 146.25967407226562 1049.202880859375],0.1745413988828659,,0
2025-09-01 17:43:16,0,158,173,[338.65995993970967 375.1266743855242 788.5573114657376 697.4969294353416],[529.61865234375 609.8369750976562 638.2787475585938 658.3379516601562],0.5750837922096252,,0
2025-09-01 17:43:16,0,158,3,[0.5319058353943831 781.446894765211 232.07206498205795 1072.0604741185077],[95.16641235351562 994.1470336914062 146.25723266601562 1049.27001953125],0.17523373663425446,,0
2025-09-01 17:43:17,0,159,173,[338.1299843273853 375.0368585922162 788.6846925120192 697.4423766471405],[529.7949829101562 609.997802734375 638.2046508789062 658.388671875],0.5784956216812134,,0
2025-09-01 17:43:17,0,159,3,[0.5346416537140612 781.4588428005425 232.09250553215333 1072.1116796970057],[95.26663970947266 994.2565307617188 146.2909698486328 1049.356201171875],0.17207930982112885,,0
2025-09-01 17:43:18,0,160,173,[340.9783762532937 375.04188694653755 790.0813291044351 697.4573374282838],[530.2365112304688 610.040283203125 638.2491455078125 658.347900390625],0.5787699818611145,,0
2025-09-01 17:43:18,0,160,3,[0.5381622232506089 781.458228693487 232.1187776407749 1072.1064643408515],[95.21073150634766 994.1178588867188 146.32781982421875 1049.4200439453125],0.17291267216205597,,0
2025-09-01 17:43:19,0,161,173,[342.97078451198365 375.02694775726536 790.7121293900112 697.5683157283581],[530.1416015625 609.9591064453125 638.2780151367188 658.4373779296875],0.577849268913269,,0
2025-09-01 17:43:19,0,161,3,[0.5311936034508875 781.4226295278892 232.12079049611373 1072.0463704986994],[95.22562408447266 994.1127319335938 146.29747009277344 1049.419189453125],0.17344674468040466,,0
2025-09-01 17:47:26,0,28,37,[1227.0830208375119 198.86173145424013 1858.5172579559144 412.15875839476814],[1454.1741943359375 237.4529571533203 1533.0208740234375 284.1266174316406],0.17372077703475952,,0
2025-09-01 17:47:34,0,30,37,[1226.1756477826725 197.5243120132946 1859.6279737245777 409.0813259050174],[1453.760498046875 236.80166625976562 1533.4326171875 284.30499267578125],0.155733123421669,,0
2025-09-01 17:47:34,0,31,50,[1225.2708840635971 200.76270412781764 1709.8034656691327 383.11463346708024],[1452.994384765625 237.14859008789062 1533.884033203125 284.2037658691406],0.20619292557239532,,0
2025-09-01 17:47:34,0,32,50,[1218.8040188909604 196.03405320228558 1687.2003995316604 371.83275734043923],[1453.30517578125 237.59788513183594 1533.559814453125 283.88287353515625],0.2623569965362549,,0
2025-09-01 17:47:34,0,33,76,[1236.7710749498501 226.91164461108878 1722.7177994941712 417.0983895134072],[1454.3162841796875 237.8547821044922 1533.3995361328125 283.7286071777344],0.2110283523797989,,0
2025-09-01 17:47:35,0,34,76,[1265.9178027515622 229.60965860376686 1762.5940884405518 418.53401138000163],[1454.010986328125 237.74761962890625 1533.62890625 283.9878845214844],0.2380436807870865,,0
2025-09-01 17:47:35,0,36,76,[1279.830577800671 230.6452910770383 1799.7953740609396 419.3430651776231],[1456.1884765625 237.92591857910156 1533.705810546875 283.8970947265625],0.15140800178050995,,0
2025-09-01 17:47:59,0,1,1,[1126.8463134765625 65.64290618896484 1400.931396484375 370.6510925292969],[1190.243408203125 328.32452392578125 1267.85302734375 369.641357421875],0.5105403661727905,,0
2025-09-01 17:48:02,0,2,1,[1127.3690051331516 65.30247602601293 1402.3927595700054 370.67703231717957],[1190.0028076171875 328.33502197265625 1267.9566650390625 369.6702575683594],0.5205398797988892,,0
2025-09-01 17:48:02,0,3,1,[1127.348720516321 65.27798548858175 1402.6409543077602 370.67163290754576],[1190.51220703125 328.53680419921875 1267.8621826171875 369.6565246582031],0.5264627933502197,,0
2025-09-01 17:48:02,0,4,1,[1127.884932187062 65.33607305826408 1404.2260651134711 371.00669427143305],[1189.9205322265625 328.380859375 1268.22265625 369.8751525878906],0.533876895904541,,0
2025-09-01 17:48:02,0,4,2,[1479.1763399246875 95.4928209974691 1704.5395910735647 358.09259564637904],[1550.18115234375 296.3674621582031 1636.8292236328125 344.2336120605469],0.2033669352531433,,0
2025-09-01 17:48:02,0,5,1,[1128.0499084802043 65.3011283295854 1405.289146333135 371.191294416318],[1191.6490478515625 328.7287902832031 1267.8267822265625 369.4417419433594],0.5255391001701355,,0
2025-09-01 17:48:02,0,5,1,[1128.0499084802043 65.3011283295854 1405.289146333135 371.191294416318],[1172.4813232421875 324.3403015136719 1270.3673095703125 369.9634094238281],0.19922156631946564,,0
2025-09-01 17:48:02,0,5,2,[1479.7142938755678 95.52644818916824 1704.896599419661 358.5890659964235],[1550.520751953125 296.5812683105469 1636.5755615234375 343.6553955078125],0.18134304881095886,,0
2025-09-01 17:48:02,0,6,1,[1127.7696575351863 65.52476091396039 1404.8749576118014 371.1193186945895],[1192.0592041015625 328.7548828125 1267.8172607421875 369.4690246582031],0.5179756879806519,,0
2025-09-01 17:48:02,0,6,1,[1127.7696575351863 65.52476091396039 1404.8749576118014 371.1193186945895],[1172.2578125 324.3688049316406 1270.2760009765625 370.0636901855469],0.20000076293945312,,0
2025-09-01 17:48:02,0,6,2,[1480.1711977936016 95.68550769779353 1705.1200220014152 359.16575002718537],[1550.3621826171875 296.5268249511719 1636.0625 343.56304931640625],0.16845767199993134,,0
2025-09-01 17:48:02,0,7,1,[1127.6521790263926 65.74515536570709 1404.416869578031 371.00960533296535],[1193.255615234375 328.9813537597656 1267.7469482421875 369.54400634765625],0.5063341856002808,,0
2025-09-01 17:48:02,0,7,2,[1480.3790559152117 95.64905029798547 1705.1273271253776 359.5943432455246],[1550.2562255859375 296.4714660644531 1636.294189453125 343.68402099609375],0.18547511100769043,,0
2025-09-01 17:48:02,0,7,1,[1127.6521790263926 65.74515536570709 1404.416869578031 371.00960533296535],[1172.3236083984375 324.44549560546875 1270.0078125 370.0125732421875],0.18143253028392792,,0
2025-09-01 17:48:02,0,8,1,[1127.4599098650192 65.86367226436775 1403.9811786665728 370.88672436866943],[1192.53955078125 328.80816650390625 1267.84619140625 369.61614990234375],0.5132870674133301,,0
2025-09-01 17:48:02,0,8,1,[1127.4599098650192 65.86367226436775 1403.9811786665728 370.88672436866943],[1172.4771728515625 324.3959655761719 1270.1676025390625 370.1590576171875],0.19331641495227814,,0
2025-09-01 17:48:02,0,8,2,[1480.1993903474265 95.47894233146553 1705.1831335883132 359.8261401127312],[1550.1456298828125 296.3922119140625 1636.1876220703125 343.7331237792969],0.17311912775039673,,0
2025-09-01 17:48:03,0,9,1,[1127.6286043104328 65.8341764420542 1404.0347146873096 370.825275770586],[1192.6744384765625 328.44940185546875 1267.8233642578125 369.6747741699219],0.5135181546211243,,0
2025-09-01 17:48:03,0,9,2,[1480.2287713018732 95.40236347789278 1705.2334386477291 359.8515425505288],[1550.02490234375 296.3163757324219 1636.5166015625 344.1873779296875],0.20493781566619873,,0
2025-09-01 17:48:03,0,9,1,[1127.6286043104328 65.8341764420542 1404.0347146873096 370.825275770586],[1172.0670166015625 324.2274475097656 1270.35693359375 370.15478515625],0.19891609251499176,,0
2025-09-01 17:48:03,0,10,1,[1127.6191890054633 65.77443913498044 1403.9970849755423 370.8051804097573],[1191.6943359375 329.0501403808594 1267.856689453125 369.8515319824219],0.5231496095657349,,0
2025-09-01 17:48:03,0,10,1,[1127.6191890054633 65.77443913498044 1403.9970849755423 370.8051804097573],[1171.1007080078125 324.5982971191406 1270.468505859375 370.4059753417969],0.20903842151165009,,0
2025-09-01 17:48:03,0,10,2,[1480.162271038478 95.18756216184048 1705.307917172286 359.6219417089575],[1549.8856201171875 296.49749755859375 1636.4403076171875 344.12890625],0.16762830317020416,,0
2025-09-01 17:48:03,0,11,1,[1127.5303957972465 65.8531618011477 1403.723351805936 370.793124778083],[1191.05615234375 328.7821960449219 1267.83154296875 370.06304931640625],0.5317161679267883,,0
2025-09-01 17:48:03,0,12,1,[1127.43199807121 65.86373902576571 1403.681098639024 370.7683939072411],[1191.1134033203125 328.99853515625 1267.766845703125 369.85760498046875],0.5175844430923462,,0
2025-09-01 17:48:03,0,12,1,[1127.43199807121 65.86373902576571 1403.681098639024 370.7683939072411],[1171.5147705078125 324.67620849609375 1270.3876953125 370.5791931152344],0.20704588294029236,,0
2025-09-01 17:48:03,0,12,2,[1480.350462598 95.17397920591816 1705.3457542355968 359.44600295005574],[1549.6219482421875 296.95257568359375 1636.08837890625 343.47381591796875],0.1622048169374466,,0
2025-09-01 17:48:03,0,13,1,[1127.4119161361057 65.63988851351982 1403.9816593017956 370.67735667319914],[1190.337646484375 329.123291015625 1267.8040771484375 370.02740478515625],0.5113505721092224,,0
2025-09-01 17:48:03,0,14,1,[1127.3884548208773 65.24100914897286 1404.6700433614053 370.52634327710535],[1188.0726318359375 328.70068359375 1267.851318359375 370.28851318359375],0.5211544036865234,,0
2025-09-01 17:48:03,0,15,1,[1127.312841951764 65.17859028104397 1405.2470056166892 370.54564399162786],[1188.583740234375 328.5718078613281 1267.74462890625 370.19671630859375],0.5217676758766174,,0
2025-09-01 17:48:03,0,16,1,[1127.0823260313864 65.47391883065467 1405.421865006187 370.6330822562203],[1186.672607421875 328.4725036621094 1267.677001953125 370.24859619140625],0.526137113571167,,0
2025-09-01 17:48:03,0,17,1,[1127.0064511165908 65.47291921924676 1405.4287958240054 370.5611469829241],[1189.946044921875 328.6084899902344 1267.7567138671875 370.10650634765625],0.5138950347900391,,0
2025-09-01 17:48:04,0,18,1,[1126.7293036843116 65.72962803595567 1404.9104874957757 370.55013968040566],[1189.6707763671875 328.75390625 1267.73193359375 369.9961242675781],0.5206450819969177,,0
2025-09-01 17:48:04,0,19,1,[1126.690119820088 66.23949236476048 1404.6780961833601 370.623587190177],[1189.1470947265625 328.6175231933594 1267.8062744140625 369.9913330078125],0.5107903480529785,,0
2025-09-01 17:48:04,0,20,1,[1126.559025214239 66.25768285384842 1404.3626476083866 370.4254553043153],[1190.2972412109375 328.592529296875 1267.8236083984375 370.0231018066406],0.47801604866981506,,0
2025-09-01 17:48:04,0,21,1,[1126.467096233557 66.18694325810202 1404.0163045333127 370.1919351673545],[1191.1396484375 328.6242370605469 1267.959716796875 369.95709228515625],0.4681765139102936,,0
2025-09-01 17:48:04,0,22,1,[1126.1676978144606 66.21099889436613 1403.1625124950929 370.13611054203784],[1191.0538330078125 328.8095397949219 1268.0145263671875 369.9290771484375],0.46161210536956787,,0
2025-09-01 17:48:04,0,24,1,[1126.799201861349 66.02721786125306 1403.6250808855439 370.0855144667658],[1190.29833984375 328.5423278808594 1267.9178466796875 369.8783874511719],0.43855151534080505,,0
2025-09-01 17:48:04,0,25,1,[1126.9121469196311 66.09836695305066 1403.6020501221278 370.1474204947498],[1190.788818359375 328.6465148925781 1267.978271484375 369.6143493652344],0.44619306921958923,,0
2025-09-01 17:48:04,0,25,2,[1478.936598819539 94.58224172771861 1705.4601379137862 359.3457984754819],[1551.0450439453125 297.43780517578125 1636.1766357421875 343.8091735839844],0.18264466524124146,,0
2025-09-01 17:48:04,0,26,1,[1126.9923495654477 66.19313708551473 1403.4641613416563 370.1689433220573],[1193.3394775390625 328.7596435546875 1267.942138671875 369.4434814453125],0.44426387548446655,,0
2025-09-01 17:48:04,0,26,2,[1478.349709231255 94.78738647296717 1705.191058853864 359.4234538881829],[1552.072998046875 297.8104248046875 1636.24365234375 344.1134948730469],0.20141693949699402,,0
2025-09-01 17:48:05,0,27,1,[1127.2238204356775 66.28818169464242 1403.6748294091556 370.16003091610037],[1192.2763671875 328.7993469238281 1267.9765625 369.4566650390625],0.4444809556007385,,0
2025-09-01 17:48:05,0,27,2,[1478.6543362645998 94.71787960553311 1705.2776240028684 359.0955289211096],[1552.0667724609375 298.0953369140625 1636.2703857421875 344.29302978515625],0.20123298466205597,,0
2025-09-01 17:48:05,0,28,1,[1127.4379447849758 66.38534553182396 1403.8451254456907 370.2759082662467],[1192.9185791015625 328.9233703613281 1267.9566650390625 369.39691162109375],0.4361395537853241,,0
2025-09-01 17:48:05,0,28,2,[1478.7158852012415 94.81094247168733 1705.4097591498073 358.8951124294493],[1552.55029296875 297.97406005859375 1636.1917724609375 343.96612548828125],0.16793891787528992,,0
2025-09-01 17:48:05,0,29,1,[1127.3388954608827 66.47670995129272 1403.5201771426505 370.3455838463963],[1193.2760009765625 329.15057373046875 1268.0855712890625 369.4765319824219],0.44977399706840515,,0
2025-09-01 17:48:05,0,29,2,[1479.0677409735883 94.8105003323868 1705.662164686992 358.70199885249076],[1552.9102783203125 298.51861572265625 1636.088134765625 344.16387939453125],0.15516628324985504,,0
2025-09-01 17:48:05,0,30,1,[1127.4229844406682 66.31700838991526 1403.685218961838 370.3135937100517],[1193.4512939453125 328.7347717285156 1268.32763671875 369.5235290527344],0.44510361552238464,,0
2025-09-01 17:48:05,0,31,1,[1127.2729651471232 66.17107875303353 1403.3802459812414 370.3091613617812],[1193.17529296875 328.6068420410156 1268.406005859375 369.7830505371094],0.44932183623313904,,0
2025-09-01 17:48:05,0,32,1,[1127.3088788367772 65.9633694818007 1403.4666418461625 370.3249067602335],[1193.7120361328125 328.67034912109375 1268.3011474609375 369.6010437011719],0.43083029985427856,,0
2025-09-01 17:48:05,0,33,1,[1127.0925049960279 66.03906772389496 1403.12009774556 370.48812996655386],[1193.6817626953125 328.6511535644531 1268.3843994140625 369.8515319824219],0.45533034205436707,,0
2025-09-01 17:48:06,0,34,1,[1126.821598666304 66.18285951857536 1402.5098618454017 370.6435939819791],[1191.1387939453125 328.6025390625 1268.2701416015625 369.9538879394531],0.4988260567188263,,0
2025-09-01 17:48:06,0,35,1,[1127.204382711618 66.13099549955373 1403.023024184287 370.7022035270612],[1193.21240234375 328.469970703125 1268.615234375 370.01751708984375],0.47639408707618713,,0
2025-09-01 17:48:06,0,36,1,[1127.366898453025 66.01273184100273 1403.3078945285301 370.74725466792665],[1193.808837890625 328.3377990722656 1268.492431640625 369.97332763671875],0.47368910908699036,,0
2025-09-01 17:48:06,0,36,2,[1481.3206080881741 95.15670060007938 1706.8327593936124 356.7960222196402],[1551.63134765625 298.3067932128906 1636.5849609375 343.6609191894531],0.15875579416751862,,0
2025-09-01 17:48:06,0,37,1,[1127.4502979005542 65.88008535640807 1403.54712831417 370.6994422840206],[1194.8856201171875 328.7348937988281 1268.4200439453125 369.80877685546875],0.47387856245040894,,0
2025-09-01 17:48:06,0,37,2,[1480.9552649299712 95.31202596207899 1706.7638457536787 357.00374933931346],[1551.9169921875 298.3854064941406 1636.144775390625 343.1236572265625],0.17114830017089844,,0
2025-09-01 17:48:06,0,38,1,[1127.3501312127569 65.92081489281122 1403.283393002751 370.70287670192994],[1194.7493896484375 328.255859375 1268.6275634765625 369.8617248535156],0.4628452956676483,,0
2025-09-01 17:48:06,0,38,2,[1480.612785691048 95.49237559325096 1706.9274876353284 357.4389012261353],[1552.1385498046875 297.9139099121094 1635.9188232421875 343.3570251464844],0.1596388965845108,,0
2025-09-01 17:48:06,0,39,1,[1127.4437299779247 65.86858175892138 1403.5149502967606 370.80025480682264],[1194.617919921875 328.3865661621094 1268.6005859375 369.9330139160156],0.4612495005130768,,0
2025-09-01 17:48:06,0,39,2,[1480.1281104498487 95.44942942826461 1706.691493122191 357.6528020403472],[1552.7010498046875 297.95208740234375 1635.9891357421875 343.37322998046875],0.16031166911125183,,0
