cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
2025-09-01 17:48:24,0,153,1,[1130.9495165057222 63.985847505578846 1406.7107392685987 370.15518393357866],[1196.03955078125 328.7218933105469 1268.6485595703125 369.85455322265625],0.4596656262874603,,0
2025-09-01 17:48:24,0,154,1,[1130.9855608638954 63.85175716447421 1407.037771523634 370.18144746723135],[1194.8724365234375 328.55145263671875 1268.731201171875 369.9826354980469],0.4670245945453644,,0
2025-09-01 17:48:24,0,155,1,[1130.6674843549265 64.29128349535421 1406.817404523236 370.4090896071836],[1190.4708251953125 328.16583251953125 1268.8436279296875 370.04058837890625],0.46282726526260376,,0
2025-09-01 17:48:24,0,156,1,[1130.3151586956942 64.63337217220268 1406.2617356936535 370.52165342761054],[1189.0546875 327.9264221191406 1268.8582763671875 370.0652160644531],0.46180814504623413,,0
2025-09-01 17:48:25,0,157,1,[1130.3252759659051 64.85370501377321 1406.1095410335404 370.56141409889295],[1188.5084228515625 327.9320068359375 1268.937744140625 370.11676025390625],0.4711662530899048,,0
2025-09-01 17:48:25,0,158,1,[1130.3108644619092 64.62615523128875 1405.6650980115687 370.3652749788242],[1189.0784912109375 327.93255615234375 1268.927490234375 370.07537841796875],0.47592735290527344,,0
2025-09-01 17:48:25,0,160,1,[1130.279658574596 64.08228067132112 1405.0045457775245 370.08390691361035],[1188.9290771484375 327.9385070800781 1268.96044921875 370.0318908691406],0.4945141673088074,,0
2025-09-01 17:48:26,0,161,1,[1130.2466536100471 64.10405084454572 1404.8475059408809 370.14070947088146],[1189.3681640625 328.121337890625 1268.8857421875 370.03216552734375],0.4881671071052551,,0
2025-09-01 17:48:26,0,162,1,[1130.3091444444096 63.857455034632125 1404.8204686837223 370.1059702453474],[1189.6292724609375 328.151123046875 1268.8172607421875 369.985595703125],0.48400354385375977,,0
2025-09-01 17:52:59,0,1,1,[1128.1627197265625 62.69737243652344 1403.5357666015625 370.3083801269531],[1197.5050048828125 330.14288330078125 1268.2025146484375 369.3844299316406],0.5458697080612183,,0
2025-09-01 17:52:59,0,1,2,[1476.874267578125 93.51849365234375 1709.0556640625 358.52630615234375],[1551.2515869140625 298.6824645996094 1635.5240478515625 342.7041931152344],0.3562432527542114,,0
2025-09-01 17:53:01,0,2,1,[1128.2507961913552 62.372951791960446 1404.8634422718055 370.3816814466761],[1198.9429931640625 329.96893310546875 1268.31982421875 369.2822570800781],0.5432083010673523,,0
2025-09-01 17:53:01,0,2,2,[1476.9346558072496 93.42508628646445 1709.0047963667432 359.0050357461125],[1551.38671875 298.8774108886719 1634.9747314453125 342.5112609863281],0.34393003582954407,,0
2025-09-01 17:53:01,0,3,1,[1128.1646681379939 62.45445309572213 1405.196868594092 370.4649774942867],[1198.754150390625 330.0500793457031 1268.3206787109375 369.2765808105469],0.5387936234474182,,0
2025-09-01 17:53:01,0,3,2,[1476.9701037093241 93.66624325457562 1708.6918829491628 359.36869668682175],[1551.4134521484375 298.91082763671875 1635.0076904296875 342.563720703125],0.35333144664764404,,0
2025-09-01 17:53:02,0,4,1,[1128.4664816632835 62.59126324778438 1406.1287189442178 370.58653583534806],[1198.5235595703125 329.90423583984375 1268.3885498046875 369.3780212402344],0.5430776476860046,,0
2025-09-01 17:53:02,0,4,2,[1476.969574806153 93.74895786676345 1708.346656070602 359.5082581178249],[1551.465087890625 298.7496643066406 1635.22119140625 342.6526794433594],0.38047701120376587,,0
2025-09-01 17:53:02,0,4,1,[1128.4664816632835 62.59126324778438 1406.1287189442178 370.58653583534806],[1173.08642578125 324.09588623046875 1270.774169921875 369.6896057128906],0.15035559237003326,,0
2025-09-01 17:53:02,0,5,1,[1128.351652643639 62.66337990549056 1405.5696215330552 370.3269021502789],[1197.93994140625 329.886962890625 1268.341064453125 369.3729248046875],0.5427172780036926,,0
2025-09-01 17:53:02,0,5,2,[1477.0991215307063 93.77820894191666 1708.4098581232292 359.75071043892245],[1551.645263671875 298.68377685546875 1635.079833984375 342.69976806640625],0.36891400814056396,,0
2025-09-01 17:53:02,0,5,1,[1128.351652643639 62.66337990549056 1405.5696215330552 370.3269021502789],[1173.258544921875 324.174072265625 1270.5205078125 369.97039794921875],0.15400922298431396,,0
2025-09-01 17:53:02,0,6,1,[1128.311328560395 62.785823661608106 1405.1617413818872 370.1959568122921],[1198.168212890625 329.8541259765625 1268.384765625 369.4606018066406],0.5400991439819336,,0
2025-09-01 17:53:02,0,6,2,[1477.106885602272 93.60282930966008 1708.4551244155095 359.93913356536405],[1551.520751953125 298.6846618652344 1635.008056640625 342.3614196777344],0.36855706572532654,,0
2025-09-01 17:53:02,0,7,1,[1128.405235372649 62.86985981381892 1405.0289585683452 370.114804042169],[1198.2930908203125 329.7889709472656 1268.444091796875 369.4508056640625],0.5408346056938171,,0
2025-09-01 17:53:02,0,7,2,[1476.9450303198728 93.24478210966865 1708.2795241030285 359.8962937487114],[1551.465087890625 298.48388671875 1635.192626953125 342.55718994140625],0.36200591921806335,,0
2025-09-01 17:53:02,0,8,1,[1128.2668985585512 63.05584665368244 1404.326237269984 370.0484623422574],[1196.8231201171875 329.6777038574219 1268.530517578125 369.5687255859375],0.5497716069221497,,0
2025-09-01 17:53:02,0,8,2,[1476.960030884378 93.1391304977297 1708.4719410857904 360.0641386445238],[1551.2991943359375 298.4672546386719 1635.191162109375 342.712646484375],0.3739653527736664,,0
2025-09-01 17:53:02,0,9,1,[1128.2301909987907 63.33404912646941 1403.7704505463023 370.0623005269698],[1197.3292236328125 329.8667297363281 1268.4202880859375 369.4264831542969],0.5527610778808594,,0
2025-09-01 17:53:02,0,9,2,[1476.8763778513612 93.03088623638908 1708.5488151482964 360.26476733983907],[1551.439208984375 298.5784606933594 1634.843017578125 342.3460998535156],0.3519485592842102,,0
2025-09-01 17:53:02,0,10,1,[1128.0238608619563 63.82932622789076 1402.479719254862 370.05529810989356],[1197.6011962890625 329.85888671875 1268.41845703125 369.4179382324219],0.5457420349121094,,0
2025-09-01 17:53:02,0,10,2,[1476.5360483974416 92.73896747508684 1708.4695584383696 360.91703136422166],[1551.5562744140625 298.536376953125 1634.8648681640625 342.5456848144531],0.337070107460022,,0
2025-09-01 17:53:02,0,11,1,[1128.3617459121915 63.835261039480685 1402.7743827424124 370.0596682556734],[1197.6837158203125 329.823974609375 1268.329833984375 369.3692626953125],0.543895423412323,,0
2025-09-01 17:53:02,0,11,2,[1476.6815634892057 92.61059061186361 1708.8859233641308 361.24848903462623],[1551.560302734375 298.5025634765625 1634.89892578125 342.5860290527344],0.338969349861145,,0
2025-09-01 17:53:02,0,12,1,[1128.4018224099307 63.8709675914896 1402.514707169277 370.01940908494004],[1197.4051513671875 329.81805419921875 1268.33984375 369.3853454589844],0.5420395731925964,,0
2025-09-01 17:53:02,0,12,2,[1476.7747432545764 92.54203159289156 1709.1376678251556 361.1749393469256],[1551.718505859375 298.57537841796875 1634.923828125 342.6658935546875],0.3310616612434387,,0
2025-09-01 17:53:03,0,13,1,[1128.4733922301234 63.80968740404876 1402.5648199001275 369.9893977670374],[1196.238037109375 329.7301940917969 1268.5006103515625 369.498779296875],0.5451814532279968,,0
2025-09-01 17:53:03,0,13,2,[1476.7777697254082 92.39589483656641 1709.2172975220374 361.00793732137674],[1551.709716796875 298.57861328125 1634.989013671875 342.765380859375],0.3359313905239105,,0
2025-09-01 17:53:03,0,14,1,[1128.152031950221 63.875479045973236 1401.7165677634898 369.9599093768942],[1197.9427490234375 329.7744140625 1268.7093505859375 369.5592041015625],0.5471575856208801,,0
2025-09-01 17:53:03,0,14,2,[1476.6637784923678 92.31599684467344 1709.0234559846872 360.82068363765177],[1551.7481689453125 298.57830810546875 1635.0479736328125 342.80267333984375],0.33575770258903503,,0
2025-09-01 17:53:03,0,15,1,[1128.2408135320404 63.83620301004416 1401.7444026117284 369.9407076663358],[1197.71533203125 329.9639587402344 1268.71142578125 369.43133544921875],0.5590190291404724,,0
2025-09-01 17:53:03,0,15,2,[1476.7054464635746 92.67440479520852 1708.9763762365762 361.27676869618256],[1551.8470458984375 298.6571350097656 1635.1754150390625 342.7611999511719],0.3313440978527069,,0
2025-09-01 17:53:03,0,16,1,[1128.2426039839077 63.55682082100165 1401.6716726368493 369.818532834649],[1199.2047119140625 330.01239013671875 1268.68701171875 369.3724670410156],0.5460127592086792,,0
2025-09-01 17:53:03,0,16,2,[1476.6563863949498 92.67245691061083 1708.813417972024 361.2155315577322],[1552.0052490234375 298.8744812011719 1634.8406982421875 342.6791687011719],0.3005945682525635,,0
2025-09-01 17:53:03,0,17,1,[1128.5299650622198 63.381591175610964 1402.3223985515776 369.78905566970195],[1200.1337890625 330.01300048828125 1268.70263671875 369.3300476074219],0.539735734462738,,0
2025-09-01 17:53:03,0,17,2,[1476.6121646233967 92.41250184089236 1708.5327422190155 360.8770365215289],[1551.9935302734375 298.907958984375 1634.5396728515625 342.6601867675781],0.27931591868400574,,0
2025-09-01 17:53:03,0,18,1,[1128.6339408929362 63.03275550108853 1402.7842965254258 369.7493816549213],[1199.26904296875 330.00787353515625 1268.70263671875 369.28070068359375],0.5510014295578003,,0
2025-09-01 17:53:03,0,18,2,[1476.7877794086019 92.4380210422346 1708.5869857059677 360.8444788119053],[1552.19970703125 299.00274658203125 1634.643310546875 342.7033386230469],0.283091276884079,,0
2025-09-01 17:53:03,0,19,1,[1129.0765839419932 62.78049942745696 1404.168635423684 369.7581775521917],[1198.727294921875 330.0916748046875 1268.7069091796875 369.18450927734375],0.5575528740882874,,0
2025-09-01 17:53:03,0,19,2,[1476.766110245565 92.29116309735136 1708.4657264274151 360.77065563210385],[1552.111572265625 298.98187255859375 1634.5247802734375 342.58685302734375],0.28550615906715393,,0
2025-09-01 17:53:03,0,20,1,[1129.0507279899127 62.43034544704449 1404.8913077491118 369.7177790441246],[1199.078369140625 330.1906433105469 1268.62548828125 369.1946716308594],0.5551559329032898,,0
2025-09-01 17:53:03,0,20,2,[1476.6818136656123 92.04803214433574 1708.3338718806137 360.74296878731013],[1552.0108642578125 298.90850830078125 1634.7100830078125 342.70458984375],0.2854645550251007,,0
2025-09-01 17:53:03,0,21,1,[1128.8055251655326 61.807130491308584 1405.0693598835126 369.5306540643255],[1199.06005859375 330.03662109375 1268.71044921875 369.26202392578125],0.5529881715774536,,0
2025-09-01 17:53:03,0,21,2,[1476.6174198131926 91.85711048830981 1708.1917958228833 360.85974630823114],[1551.8023681640625 298.92388916015625 1634.8443603515625 342.7480773925781],0.3002920150756836,,0
2025-09-01 17:53:04,0,22,1,[1128.8310008224494 62.154479272640486 1405.7092755044146 369.87937717361456],[1198.06787109375 330.0379943847656 1268.6424560546875 369.2738342285156],0.5543630123138428,,0
2025-09-01 17:53:04,0,22,2,[1476.643515859133 91.91043301136975 1708.2139363545734 361.17006238576687],[1552.184326171875 298.9658203125 1634.6854248046875 342.68212890625],0.2735949456691742,,0
2025-09-01 17:53:04,0,23,1,[1128.4433844638488 62.438223904521834 1405.3838414718007 369.9338692743961],[1199.2708740234375 329.94189453125 1268.523193359375 369.2248840332031],0.5416802167892456,,0
2025-09-01 17:53:04,0,23,2,[1476.7013225902376 91.95626381218156 1708.2164042846118 361.416844562602],[1551.998291015625 298.91802978515625 1634.807373046875 342.7526550292969],0.2825469374656677,,0
2025-09-01 17:53:04,0,24,1,[1128.1225163244433 62.740804564825424 1404.8699803143425 369.96347199796276],[1199.1240234375 330.0281982421875 1268.60009765625 369.2399597167969],0.5442410707473755,,0
2025-09-01 17:53:04,0,24,2,[1477.0457367850731 92.04274517845423 1708.317639692575 361.43004882354705],[1552.0576171875 298.9224853515625 1634.969970703125 342.7693176269531],0.3043079972267151,,0
2025-09-01 17:53:04,0,25,1,[1128.2183377228266 62.317698029934746 1405.2608462078542 369.76001257752057],[1197.963623046875 330.3628234863281 1268.7821044921875 369.3976135253906],0.5603283047676086,,0
2025-09-01 17:53:04,0,25,2,[1477.104927099298 92.11600942453418 1708.076619019118 361.34768898653925],[1551.837158203125 298.83892822265625 1635.18017578125 342.8118896484375],0.32420313358306885,,0
2025-09-01 17:53:04,0,25,1,[1128.2183377228266 62.317698029934746 1405.2608462078542 369.76001257752057],[1173.1124267578125 324.1831970214844 1270.702880859375 369.7059020996094],0.15904168784618378,,0
2025-09-01 17:53:04,0,26,1,[1128.1789038993109 62.27060375420436 1404.9979429907487 369.83300902566987],[1197.0516357421875 330.34423828125 1268.871337890625 369.55865478515625],0.5632804036140442,,0
2025-09-01 17:53:04,0,26,2,[1477.2067986484371 92.33631176910117 1708.0291561279537 361.31296809221044],[1551.8602294921875 298.8101501464844 1635.4061279296875 342.8663330078125],0.3223022222518921,,0
2025-09-01 17:53:04,0,27,1,[1128.0411779267736 62.966602587541274 1404.407717648344 370.17225209513913],[1196.108154296875 330.261962890625 1268.8585205078125 369.6183776855469],0.5675913691520691,,0
2025-09-01 17:53:04,0,27,2,[1477.7789719699924 92.63783136648846 1708.1593684519846 361.55919655024024],[1551.7979736328125 298.7204895019531 1635.45703125 343.0259704589844],0.3327437937259674,,0
2025-09-01 17:53:04,0,28,1,[1127.7170617483323 63.91104126582158 1403.2607843764888 370.499108916159],[1194.078369140625 330.13787841796875 1268.8109130859375 369.7160339355469],0.5678673386573792,,0
2025-09-01 17:53:04,0,28,2,[1477.5602332354636 92.7858230632435 1707.820826290513 361.9043860333155],[1551.6767578125 298.57965087890625 1635.293701171875 343.079833984375],0.3407060205936432,,0
2025-09-01 17:53:05,0,29,1,[1126.87611484752 64.00113305396337 1400.469392320178 370.3320409291256],[1195.0477294921875 330.2485046386719 1268.8289794921875 369.6623229980469],0.5649223327636719,,0
2025-09-01 17:53:05,0,29,2,[1476.8918529076802 92.70671566907649 1707.5110998378748 362.1974576522193],[1551.863525390625 298.8328552246094 1635.122314453125 342.993896484375],0.3252689242362976,,0
2025-09-01 17:53:05,0,30,1,[1126.9333049510353 64.2589728048925 1399.1267794857029 370.2831862740913],[1193.2327880859375 329.8443603515625 1268.8916015625 369.91021728515625],0.5644635558128357,,0
2025-09-01 17:53:05,0,30,2,[1476.4814636526842 92.84039980963632 1707.4789408537183 362.70027323975864],[1551.633544921875 298.5447692871094 1635.3720703125 343.09100341796875],0.3691153824329376,,0
2025-09-01 17:53:05,0,31,1,[1127.2043876396701 64.34524215925288 1398.3466861243787 370.27855157730664],[1193.5933837890625 329.9090881347656 1268.8233642578125 369.8627014160156],0.5650498270988464,,0
2025-09-01 17:53:05,0,31,2,[1476.4275197694437 92.84838542416699 1707.6080997659037 362.7469233741307],[1551.5211181640625 298.4729919433594 1635.5145263671875 343.0042419433594],0.3654768168926239,,0
2025-09-01 17:53:05,0,32,1,[1127.782783805215 64.23350636154564 1398.5892405449515 370.1903380429869],[1192.886962890625 330.103759765625 1268.817138671875 369.83270263671875],0.5632526874542236,,0
2025-09-01 17:53:05,0,32,2,[1475.819192621189 92.66950729503824 1707.4828059226293 362.5940161272773],[1551.8001708984375 298.560791015625 1635.2545166015625 342.9925231933594],0.3417423367500305,,0
2025-09-01 17:53:05,0,33,1,[1128.6169662755449 63.68276127310412 1400.0739106744315 369.99307001500205],[1194.57177734375 330.4827880859375 1268.8843994140625 369.7401428222656],0.5591334700584412,,0
2025-09-01 17:53:05,0,33,2,[1475.3289798613464 92.77740158622524 1707.5744593105483 362.6702886559784],[1552.0147705078125 298.8088073730469 1634.8978271484375 342.9312744140625],0.3240106999874115,,0
2025-09-01 17:53:05,0,34,1,[1128.9465409055056 63.85441803532166 1400.9811696061452 370.09720531315804],[1194.3857421875 330.37127685546875 1268.94873046875 369.7826232910156],0.559277355670929,,0
2025-09-01 17:53:05,0,34,2,[1475.0524043881435 92.82405607081296 1707.6802605882265 362.7020025432474],[1551.962890625 298.625732421875 1635.109619140625 343.130615234375],0.32581228017807007,,0
2025-09-01 17:53:05,0,35,1,[1128.8084936054247 63.67608296334498 1400.9341137493338 369.99344644310287],[1194.591552734375 330.5577697753906 1268.903076171875 369.6341247558594],0.5671922564506531,,0
2025-09-01 17:53:05,0,35,2,[1475.237730670185 92.7014378773035 1708.0170541554785 362.6993089384738],[1551.86767578125 298.7392272949219 1635.0594482421875 342.93853759765625],0.3186250925064087,,0
2025-09-01 17:53:06,0,36,1,[1128.4508361550866 63.766156407266635 1400.2235857422006 370.05880930355966],[1195.6868896484375 330.6023254394531 1268.8818359375 369.58428955078125],0.5628033876419067,,0
2025-09-01 17:53:06,0,36,2,[1474.761642019298 92.47063085807102 1707.9482778492616 362.3489742807011],[1552.0504150390625 298.8234558105469 1634.554443359375 342.7467956542969],0.2837661802768707,,0
2025-09-01 17:53:06,0,37,1,[1128.7636860546709 63.568086821774926 1400.8508131191152 369.9782153262678],[1194.861572265625 330.63446044921875 1268.8154296875 369.5827331542969],0.5642370581626892,,0
2025-09-01 17:53:06,0,37,2,[1474.4422466147355 92.58898608629502 1707.9641181700792 362.496537304258],[1551.978515625 298.8612060546875 1634.5279541015625 342.87762451171875],0.28234854340553284,,0
2025-09-01 17:53:06,0,38,1,[1128.713107193239 64.65795830035768 1400.8718433839622 370.39271486996665],[1196.1380615234375 330.56121826171875 1268.9774169921875 369.6932373046875],0.5564090013504028,,0
2025-09-01 17:53:06,0,38,2,[1475.0727994796782 93.42001063984159 1708.1927075863744 362.9808710618205],[1551.8636474609375 298.7003173828125 1634.5738525390625 342.9377746582031],0.3016972541809082,,0
2025-09-01 17:53:06,0,39,1,[1128.8618172609115 64.83860369347502 1401.3257967016204 370.3506134418007],[1195.7684326171875 330.47369384765625 1268.9168701171875 369.7781982421875],0.5538710355758667,,0
2025-09-01 17:53:06,0,39,2,[1475.8164774866996 93.75705083026094 1708.3595678184442 363.0842146805155],[1552.0872802734375 298.8571472167969 1634.3748779296875 342.8731384277344],0.290550172328949,,0
2025-09-01 17:53:06,0,40,1,[1128.8643418900056 64.96778185459783 1401.6409924193267 370.27487587251625],[1195.975830078125 330.5895080566406 1268.7723388671875 369.62823486328125],0.5536497831344604,,0
2025-09-01 17:53:06,0,40,2,[1475.551934362717 93.95616798623396 1707.888565818388 362.97180806619076],[1552.1806640625 299.0457458496094 1634.348876953125 342.68756103515625],0.306174635887146,,0
2025-09-01 17:53:06,0,41,1,[1128.1885739621493 64.18779853908254 1400.455714185577 369.86146245758766],[1195.793701171875 330.6654052734375 1268.7344970703125 369.59307861328125],0.5502942204475403,,0
2025-09-01 17:53:06,0,41,2,[1475.4069334628273 94.29997036041365 1707.6416594372538 363.0553793795335],[1552.26416015625 298.92169189453125 1634.299072265625 342.7548522949219],0.3000313937664032,,0
2025-09-01 17:53:06,0,42,1,[1128.8057614584784 64.3464917662545 1401.7537729841445 369.93630966677813],[1194.7459716796875 330.5420837402344 1268.932373046875 369.5654296875],0.5568074584007263,,0
2025-09-01 17:53:06,0,42,2,[1474.6295128007775 94.09731821422949 1707.164397203998 361.69780930111153],[1552.4873046875 298.89141845703125 1634.0509033203125 342.7835388183594],0.2712007164955139,,0
2025-09-01 17:53:06,0,43,1,[1128.9549515643948 63.572998154607916 1402.5486724154903 369.6180451258366],[1195.8101806640625 330.6017150878906 1268.801513671875 369.5357971191406],0.5493572950363159,,0
2025-09-01 17:53:06,0,43,2,[1474.3256045844144 93.98553250994146 1707.0483828172853 361.0583814193543],[1552.4267578125 298.83087158203125 1634.205322265625 342.88397216796875],0.2757267653942108,,0
2025-09-01 17:53:06,0,44,1,[1128.6807366425587 63.733729787801906 1402.394669832625 369.7791741115058],[1196.6480712890625 330.58074951171875 1268.876220703125 369.4955139160156],0.5456891059875488,,0
2025-09-01 17:53:06,0,44,2,[1474.0600301394456 93.97551249163166 1706.9533652926634 360.56786246258076],[1552.4527587890625 298.7369384765625 1634.1566162109375 342.7026672363281],0.2749321460723877,,0
2025-09-01 17:53:07,0,45,1,[1128.5153590187601 63.973486155248196 1402.1320002451275 369.89698329536725],[1196.5760498046875 330.5325622558594 1268.8572998046875 369.5312805175781],0.5479157567024231,,0
2025-09-01 17:53:07,0,45,2,[1475.2179286390156 94.53024615850828 1707.6799086133956 361.8938088467421],[1552.4088134765625 298.6839294433594 1634.1983642578125 342.5796203613281],0.2755584418773651,,0
2025-09-01 17:53:07,0,46,1,[1128.3476234728491 64.11898959414523 1401.7557623326293 370.00574995207614],[1196.82275390625 330.6026611328125 1268.707763671875 369.5234069824219],0.5497796535491943,,0
2025-09-01 17:53:07,0,46,2,[1475.525496405353 94.38017236276497 1707.7953386610711 362.41342508415494],[1552.4853515625 298.8558044433594 1634.0584716796875 342.52215576171875],0.2586615979671478,,0
2025-09-01 17:53:07,0,47,1,[1128.6089149990064 63.36344333811499 1402.396507979459 369.7084756001368],[1194.872802734375 330.4263610839844 1268.748046875 369.6171569824219],0.5551891326904297,,0
2025-09-01 17:53:07,0,47,2,[1475.7985798766283 94.09203446382497 1707.8988457858447 362.5384231036363],[1552.5677490234375 298.75830078125 1634.1533203125 342.74249267578125],0.25581204891204834,,0
2025-09-01 17:53:07,0,48,2,[1476.1182618247562 93.82697742699366 1708.0787062350746 362.61034395799925],[1552.502197265625 298.8358459472656 1634.351806640625 342.76055908203125],0.276350736618042,,0
2025-09-01 17:53:07,0,49,2,[1476.197921007815 93.57310217551958 1707.9615391158634 362.3754220153219],[1552.458984375 298.9338684082031 1633.8837890625 342.5671691894531],0.2543656826019287,,0
2025-09-01 17:53:07,0,50,2,[1475.943607623966 93.59676944234786 1707.7308292463506 362.4002474198521],[1552.3861083984375 298.7284240722656 1634.1214599609375 342.83184814453125],0.24167068302631378,,0
2025-09-01 17:53:07,0,51,1,[1126.7098707997277 63.15631689705742 1396.5206983030223 370.00372015060174],[1196.69873046875 329.28533935546875 1267.819091796875 369.3386535644531],0.5439304709434509,,0
2025-09-01 17:53:07,0,51,2,[1475.162252537856 92.71526672483756 1708.0734839065879 360.95801416637676],[1551.725830078125 298.4284362792969 1635.035888671875 342.6797180175781],0.40531402826309204,,0
2025-09-01 17:53:07,0,52,1,[1127.4667302911669 63.432348295577924 1396.5223360682455 370.11138218622415],[1196.288330078125 328.89093017578125 1267.883056640625 369.36968994140625],0.5410546064376831,,0
2025-09-01 17:53:07,0,52,2,[1473.6998553893877 92.1791170686842 1707.5964564621927 358.73136248941705],[1551.4508056640625 298.25811767578125 1635.3812255859375 342.7513732910156],0.4182169735431671,,0
2025-09-01 17:53:08,0,53,1,[1128.6720316315839 63.34470258468389 1398.266500225712 370.076819662649],[1194.4215087890625 328.6102294921875 1268.0537109375 369.52880859375],0.5441762208938599,,0
2025-09-01 17:53:08,0,53,2,[1474.553373015401 92.43626743033812 1708.4556569621334 359.0740250576263],[1551.0926513671875 298.22882080078125 1635.58447265625 342.8988952636719],0.40136030316352844,,0
2025-09-01 17:53:08,0,54,1,[1129.4450889627205 62.94905098714975 1399.9017346039623 369.89622806630956],[1193.37451171875 328.62298583984375 1267.95263671875 369.36358642578125],0.546431839466095,,0
2025-09-01 17:53:08,0,54,2,[1475.0994031623977 92.71435669372164 1708.831504663403 359.3857913067478],[1551.4066162109375 298.48529052734375 1635.5333251953125 343.0361328125],0.400339275598526,,0
2025-09-01 17:53:08,0,55,1,[1129.5596882764003 62.916846874318 1400.7902820602217 369.9130900976987],[1194.197021484375 328.9579772949219 1267.861083984375 369.44671630859375],0.5475042462348938,,0
2025-09-01 17:53:08,0,55,2,[1475.3054562409147 92.85637498820904 1708.924624219233 359.6481174985082],[1551.3568115234375 298.6549987792969 1635.40771484375 342.8408203125],0.40467286109924316,,0
2025-09-01 17:53:08,0,56,1,[1129.2332845400758 63.190466972367716 1400.6346942034259 370.0139548964181],[1194.0634765625 328.9071350097656 1267.9000244140625 369.46014404296875],0.5448269844055176,,0
2025-09-01 17:53:08,0,56,2,[1475.3794980392834 92.9720420695138 1708.8305950139681 359.8981711349049],[1551.63720703125 298.6463317871094 1635.3603515625 342.9060363769531],0.39636385440826416,,0
2025-09-01 17:53:08,0,57,2,[1475.3411953336063 93.26245897993758 1708.7584221954976 360.4620462852364],[1551.926513671875 299.1522216796875 1635.2867431640625 343.6324768066406],0.37477773427963257,,0
2025-09-01 17:53:08,0,58,1,[1129.168050543946 62.96284071469637 1400.8512241617925 370.35751460526285],[1186.7286376953125 328.25836181640625 1268.8770751953125 369.8694763183594],0.587898313999176,,0
2025-09-01 17:53:08,0,58,2,[1475.0603233455495 93.27885752358392 1708.5868034169157 360.7151511493488],[1552.13525390625 299.51129150390625 1635.123046875 343.2351379394531],0.39034101366996765,,0
2025-09-01 17:53:08,0,59,1,[1129.5165943359495 62.988772092790384 1402.0325524126622 370.5511236808255],[1187.1195068359375 328.18695068359375 1268.843505859375 369.8539123535156],0.5852822065353394,,0
2025-09-01 17:53:08,0,59,2,[1474.8968445970545 93.20890923157714 1708.6321886802516 360.8207653281741],[1551.945556640625 299.40655517578125 1635.158203125 343.3746643066406],0.40203189849853516,,0
2025-09-01 17:53:09,0,60,1,[1129.442280771603 63.27338478032178 1402.2563597535884 370.76384648592887],[1187.96484375 328.41339111328125 1268.757568359375 369.75897216796875],0.5823843479156494,,0
2025-09-01 17:53:09,0,60,2,[1475.1997343542444 94.50940924729221 1708.8543997274787 362.00396303987975],[1552.0006103515625 299.48162841796875 1635.1795654296875 343.4209899902344],0.4024031162261963,,0
2025-09-01 17:53:09,0,61,1,[1129.45050646056 63.38215797008192 1402.4402939159363 370.8834187441871],[1187.9459228515625 328.42449951171875 1268.6815185546875 369.7994689941406],0.5811786651611328,,0
2025-09-01 17:53:09,0,61,2,[1473.8575571150293 93.29804227697304 1708.0668495983352 359.94319224893286],[1551.7694091796875 299.5063781738281 1635.0736083984375 343.36480712890625],0.39368343353271484,,0
2025-09-01 17:53:09,0,62,1,[1129.574713809693 63.454247325490144 1402.7116743167671 370.98255297716275],[1187.873046875 328.61395263671875 1268.69580078125 369.9000549316406],0.5794097185134888,,0
2025-09-01 17:53:09,0,62,2,[1474.6473608041515 93.8802351806064 1708.621711257896 360.5556373582883],[1551.771240234375 299.58563232421875 1635.24462890625 343.35028076171875],0.4069814085960388,,0
2025-09-01 17:53:10,0,63,1,[1129.695598679395 63.2365414085925 1403.2036181391936 370.8999824014113],[1187.8177490234375 328.23468017578125 1268.7379150390625 369.8984069824219],0.5806009769439697,,0
2025-09-01 17:53:10,0,63,2,[1475.0409576461584 94.1520565790938 1708.6802844419349 360.91945649404977],[1551.894287109375 299.5601806640625 1635.233642578125 343.3809814453125],0.4156848192214966,,0
2025-09-01 17:53:10,0,64,1,[1129.6744304537017 63.258443337842664 1403.38069984845 370.94846544008414],[1187.7938232421875 328.3384094238281 1268.7967529296875 369.8478698730469],0.5883206129074097,,0
