cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
2025-09-01 17:53:10,0,64,2,[1475.2757187725972 94.3129057274858 1708.6488361596896 361.29046622910664],[1551.6783447265625 299.56304931640625 1635.119140625 343.4773864746094],0.4091949462890625,,0
2025-09-01 17:53:11,0,65,1,[1129.4951590170517 63.14549853659051 1403.1737650739428 370.9153788519112],[1187.8880615234375 328.3397521972656 1268.8338623046875 369.89373779296875],0.5861742496490479,,0
2025-09-01 17:53:11,0,65,2,[1475.3906257099295 94.15086647999004 1708.5929131828427 361.4249540655969],[1551.7437744140625 299.5096435546875 1635.1585693359375 343.625244140625],0.4135754406452179,,0
2025-09-01 17:53:11,0,66,1,[1129.2073619574005 63.03202295580698 1402.5893509484151 370.8446527663649],[1189.191650390625 328.4388427734375 1268.8138427734375 369.72747802734375],0.5804166197776794,,0
2025-09-01 17:53:11,0,66,2,[1475.3101151487372 94.12958710853104 1708.3811898587164 361.56027600523265],[1551.8594970703125 299.57696533203125 1635.054931640625 343.4511413574219],0.41540083289146423,,0
2025-09-01 17:53:11,0,67,1,[1129.161647639621 62.87358846469823 1402.425072099534 370.71191304024273],[1189.4656982421875 328.5509033203125 1268.7891845703125 369.7367248535156],0.5826589465141296,,0
2025-09-01 17:53:11,0,67,2,[1475.4174119174986 94.21234435660844 1708.2770952045585 361.8869627905841],[1551.9375 299.58648681640625 1635.315673828125 343.5844421386719],0.41836223006248474,,0
2025-09-01 17:53:11,0,68,1,[1129.3476865720295 62.68189500056641 1402.580790912264 370.652211731256],[1188.9996337890625 328.50311279296875 1268.770751953125 369.7109069824219],0.5814170837402344,,0
2025-09-01 17:53:11,0,68,2,[1475.2771766966998 94.19733447540895 1708.1053811862712 362.063921171629],[1551.9459228515625 299.54278564453125 1635.2435302734375 343.5429382324219],0.4158450961112976,,0
2025-09-01 17:53:12,0,69,1,[1129.2559581720482 62.720420702822764 1402.1690332384749 370.6667260058867],[1189.076416015625 328.6499328613281 1268.741943359375 369.79193115234375],0.5807310938835144,,0
2025-09-01 17:53:12,0,69,2,[1474.8944740823176 94.05918596347266 1707.9367344152147 362.22362707659005],[1551.8807373046875 299.5096740722656 1635.2633056640625 343.5704345703125],0.4009559452533722,,0
2025-09-01 17:53:12,0,70,1,[1128.9813644113751 62.93543726348378 1401.2012071961412 370.79720113150233],[1188.9481201171875 328.46185302734375 1268.64404296875 369.90447998046875],0.5707318782806396,,0
2025-09-01 17:53:12,0,70,2,[1474.7898234630686 93.81412706331022 1707.8787158467123 361.9819102640371],[1551.809814453125 299.5029602050781 1635.209228515625 343.5233459472656],0.3964720070362091,,0
2025-09-01 17:53:12,0,71,1,[1128.2434390904482 63.75200605020598 1398.8740889976089 371.4289804664427],[1181.88134765625 328.2286682128906 1269.036865234375 370.833740234375],0.6075074076652527,,0
2025-09-01 17:53:12,0,71,2,[1474.9410165090812 93.57454239566894 1708.0762516893506 361.42455594023886],[1552.24951171875 300.4437255859375 1634.499755859375 343.86602783203125],0.3222109079360962,,0
2025-09-01 17:53:13,0,72,1,[1128.7574783328691 63.839043655307506 1399.033401605539 371.5556682355983],[1182.0640869140625 328.20257568359375 1268.99560546875 370.84765625],0.6058472990989685,,0
2025-09-01 17:53:13,0,72,2,[1475.0992947095008 93.69978178507964 1708.2532959983707 361.16074738174484],[1552.4351806640625 300.46356201171875 1634.3953857421875 343.8350830078125],0.31555530428886414,,0
2025-09-01 17:53:13,0,73,1,[1129.3233863950402 63.641542872482546 1399.8268222827562 371.5577638998525],[1181.854736328125 328.2750549316406 1268.8865966796875 370.7209167480469],0.6040064096450806,,0
2025-09-01 17:53:13,0,73,2,[1475.189836892372 93.89921325949902 1708.353119998109 360.922804366166],[1552.4447021484375 300.5497741699219 1634.3118896484375 343.5566711425781],0.3281826972961426,,0
2025-09-01 17:53:13,0,74,1,[1129.3875289791827 63.32778898490707 1400.1263590645622 371.4779398704453],[1181.8077392578125 328.2725524902344 1268.9193115234375 370.73199462890625],0.6000601649284363,,0
2025-09-01 17:53:13,0,74,2,[1475.2368208635255 94.10677314475325 1708.5539611119973 360.9506891853481],[1552.42431640625 300.5429382324219 1634.3643798828125 343.5272216796875],0.32714611291885376,,0
2025-09-01 17:53:13,0,75,1,[1129.5036233701417 63.16049887413757 1400.638032401982 371.5121311137809],[1181.92822265625 328.20086669921875 1269.065185546875 370.7850036621094],0.601642906665802,,0
2025-09-01 17:53:13,0,75,2,[1475.2053788371543 94.35292208511143 1708.63076187534 361.0080882925022],[1552.460205078125 300.59161376953125 1634.3804931640625 343.55584716796875],0.32878047227859497,,0
2025-09-01 17:53:14,0,76,1,[1129.4011550206349 63.1701839264087 1400.6158036529775 371.5271119162994],[1182.567626953125 328.43743896484375 1269.103271484375 370.5227966308594],0.6042400002479553,,0
2025-09-01 17:53:14,0,76,2,[1475.2295442352668 94.44260106672604 1708.7318864414858 360.75681223472486],[1552.622802734375 300.5777282714844 1634.5240478515625 343.4749450683594],0.32998573780059814,,0
2025-09-01 17:53:14,0,77,1,[1129.2071961869526 63.27880812917948 1400.4245758968289 371.6282276638092],[1182.533203125 328.3749084472656 1269.0340576171875 370.4710693359375],0.6046232581138611,,0
2025-09-01 17:53:14,0,77,2,[1475.159581699836 94.78673566372711 1708.7254821306092 360.876991924972],[1552.6025390625 300.5422058105469 1634.458740234375 343.4331970214844],0.3308158814907074,,0
2025-09-01 17:53:15,0,78,1,[1128.8247088737007 63.63406865893933 1399.5351141177298 371.855732689868],[1181.9029541015625 328.4659118652344 1269.66455078125 371.000244140625],0.614521861076355,,0
2025-09-01 17:53:15,0,78,2,[1475.324846891399 95.1878941182132 1708.8859608881976 360.7100110910336],[1552.9852294921875 300.6399230957031 1634.4876708984375 343.34710693359375],0.340908020734787,,0
2025-09-01 17:53:15,0,79,1,[1128.742649097162 63.98755528580057 1399.0727487474064 371.98156108779796],[1181.6763916015625 328.5137634277344 1269.5889892578125 371.0099792480469],0.618195116519928,,0
2025-09-01 17:53:15,0,79,2,[1475.3359250754036 95.70850094802705 1708.878834347078 361.00401887173086],[1552.839111328125 300.6466369628906 1634.4462890625 343.44818115234375],0.3432701528072357,,0
2025-09-01 17:53:15,0,80,1,[1128.8470504875195 64.07557450159703 1399.002734570212 371.9824408820625],[1181.8104248046875 328.4483642578125 1269.510986328125 370.9818420410156],0.6157453656196594,,0
2025-09-01 17:53:15,0,80,2,[1475.359460713144 96.01024788061966 1708.9008039368969 360.9841237963418],[1552.626708984375 300.6365051269531 1634.496826171875 343.4941711425781],0.3341095447540283,,0
2025-09-01 17:53:16,0,81,1,[1129.0302773808526 63.89748387367095 1399.242478299756 371.89254069247886],[1181.731201171875 328.3582763671875 1269.54931640625 371.039794921875],0.6127252578735352,,0
2025-09-01 17:53:16,0,81,2,[1475.278828178407 95.863268388293 1708.8865140814528 360.83183803866143],[1552.534423828125 300.58587646484375 1634.5799560546875 343.5254821777344],0.3216855525970459,,0
2025-09-01 17:53:16,0,82,1,[1129.1344060022698 63.88513977785027 1399.3061224536377 371.8971888031532],[1181.2525634765625 328.2812194824219 1269.5416259765625 371.0716857910156],0.6153375506401062,,0
2025-09-01 17:53:16,0,82,2,[1475.2656986071365 95.65559508282195 1708.91797402365 360.7857458115572],[1552.66552734375 300.6653137207031 1634.411865234375 343.4256591796875],0.31850749254226685,,0
2025-09-01 17:53:16,0,83,1,[1129.2749873285065 63.93288316251656 1399.588196669636 371.928387145065],[1181.4813232421875 328.29925537109375 1269.5579833984375 370.9956970214844],0.6122635006904602,,0
2025-09-01 17:53:16,0,83,2,[1475.1657076292668 95.53309851363372 1708.7052522767667 360.7397661597828],[1552.7266845703125 300.71826171875 1634.1595458984375 343.271484375],0.3101122975349426,,0
2025-09-01 17:53:16,0,84,1,[1129.5926164674083 63.86675832000063 1400.3798091579529 371.9079677623165],[1182.18505859375 328.4412536621094 1269.494140625 370.74896240234375],0.6055904030799866,,0
2025-09-01 17:53:16,0,84,2,[1475.2670400534184 95.53251288608863 1708.6424475197723 360.82967501941556],[1552.5633544921875 300.6956481933594 1634.3323974609375 343.3443908691406],0.32508912682533264,,0
2025-09-01 17:53:16,0,85,1,[1129.671578056696 63.63999429450368 1400.7948640762966 371.82459772436914],[1182.1524658203125 328.4107360839844 1269.5560302734375 370.8166809082031],0.6092483997344971,,0
2025-09-01 17:53:16,0,85,2,[1475.3564474824027 95.49813036086363 1708.5403630630178 360.88767198648026],[1552.723876953125 300.680419921875 1634.41015625 343.365966796875],0.32911309599876404,,0
2025-09-01 17:53:17,0,86,1,[1129.4014072357654 63.92157362865689 1400.4620155360826 371.99259347034524],[1182.0347900390625 328.4513854980469 1269.5269775390625 370.7903137207031],0.6103516221046448,,0
2025-09-01 17:53:17,0,86,2,[1475.3296280853235 95.39932879590748 1708.4191484543505 360.91633790686416],[1552.5758056640625 300.66693115234375 1634.2320556640625 343.3527526855469],0.32882991433143616,,0
2025-09-01 17:53:17,0,87,1,[1129.1471266264869 64.14870773329511 1399.9639486506778 372.0835416379162],[1182.2320556640625 328.4453430175781 1269.5770263671875 370.8025817871094],0.6124597787857056,,0
2025-09-01 17:53:17,0,87,2,[1475.3024989732426 95.3603712481769 1708.2961990051872 360.97828997382146],[1552.55322265625 300.7459716796875 1634.2779541015625 343.4298400878906],0.33572909235954285,,0
2025-09-01 17:53:17,0,88,1,[1129.0497560091683 64.32673511673744 1399.539734299199 372.11915855606554],[1181.6507568359375 328.5040283203125 1269.4168701171875 370.7999267578125],0.6143097281455994,,0
2025-09-01 17:53:17,0,88,2,[1475.3578183331197 95.4994794513207 1708.311979667435 361.14396076985497],[1552.528564453125 300.70587158203125 1634.4609375 343.4407653808594],0.3436144292354584,,0
2025-09-01 17:53:17,0,89,1,[1129.088890136756 64.30762290104272 1399.4031611413377 372.06970684866883],[1181.8148193359375 328.45989990234375 1269.4095458984375 370.74444580078125],0.6085595488548279,,0
2025-09-01 17:53:17,0,89,2,[1475.413608035231 95.46139486541838 1708.356376923486 361.2333029505934],[1552.455322265625 300.7506408691406 1634.404541015625 343.379150390625],0.326499342918396,,0
2025-09-01 17:53:17,0,90,1,[1129.1071376926384 64.43631092500661 1399.4006910190042 372.08128403932733],[1182.1678466796875 328.4064636230469 1269.4908447265625 370.7431945800781],0.6066846251487732,,0
2025-09-01 17:53:17,0,90,2,[1475.4491409568868 95.47392743267386 1708.3535867538935 361.1975159493551],[1552.415771484375 300.6778259277344 1634.4591064453125 343.48040771484375],0.3239983916282654,,0
2025-09-01 17:53:18,0,91,1,[1129.0838295708743 64.6177850246604 1399.4020735478764 372.10813639838784],[1182.557373046875 328.68505859375 1269.4490966796875 370.6890869140625],0.6077909469604492,,0
2025-09-01 17:53:18,0,91,2,[1475.4702875601633 95.05435062066735 1708.4268734165548 360.7411619407501],[1552.5289306640625 300.81744384765625 1634.4979248046875 343.41705322265625],0.3147681951522827,,0
2025-09-01 17:53:18,0,92,1,[1129.090761627575 64.63372713609354 1399.4045889659392 372.08790809083735],[1182.685546875 328.6521301269531 1269.4471435546875 370.65728759765625],0.607552170753479,,0
2025-09-01 17:53:18,0,92,2,[1475.4602816592467 94.94013592125688 1708.4306897351278 360.73743480432756],[1552.525634765625 300.8252258300781 1634.23681640625 343.3040771484375],0.29238373041152954,,0
2025-09-01 17:53:18,0,93,1,[1129.0799662265304 64.8102201229843 1399.3925582938482 372.14133262891517],[1182.803466796875 328.64300537109375 1269.419921875 370.60693359375],0.607814371585846,,0
2025-09-01 17:53:18,0,93,2,[1475.4695741513208 94.30479686116294 1708.6388017388647 360.27836772175283],[1552.6224365234375 300.89703369140625 1634.1256103515625 343.18682861328125],0.29380926489830017,,0
2025-09-01 17:53:18,0,94,1,[1129.0938037995081 64.62809896140547 1399.4851875812735 372.0263137969854],[1182.8304443359375 328.67791748046875 1269.4075927734375 370.5906677246094],0.6105854511260986,,0
2025-09-01 17:53:18,0,94,2,[1475.4670746002018 94.43777868784133 1708.5287799770015 360.2493244898684],[1552.49853515625 300.8835754394531 1634.019287109375 343.0614929199219],0.2890346050262451,,0
2025-09-01 17:53:18,0,95,1,[1128.999690830155 64.75490756580567 1399.2537707322526 372.05736194731014],[1182.46728515625 328.6557922363281 1269.4156494140625 370.67816162109375],0.6129243969917297,,0
2025-09-01 17:53:18,0,95,2,[1475.5401122493186 94.68505250479473 1708.4802923017742 360.4141654708682],[1552.4439697265625 300.8740539550781 1634.1361083984375 343.0082702636719],0.3036380410194397,,0
2025-09-01 17:53:18,0,96,1,[1129.0763857828122 64.80682325081571 1399.3261917913735 372.0426348306521],[1182.57421875 328.7165832519531 1269.4022216796875 370.6629638671875],0.6088802814483643,,0
2025-09-01 17:53:18,0,96,2,[1475.664832032227 95.081497214575 1708.518383246068 360.996456000271],[1552.4461669921875 300.8587951660156 1634.0863037109375 342.9117126464844],0.30168381333351135,,0
2025-09-01 17:53:19,0,97,1,[1129.212777626356 64.6812088354113 1399.667785529402 371.94078876707454],[1182.5166015625 328.7962646484375 1269.372802734375 370.6921691894531],0.608278214931488,,0
2025-09-01 17:53:19,0,97,2,[1475.6319111706869 95.44011954509153 1708.361077170545 361.69832184763857],[1552.7161865234375 300.8344421386719 1633.8480224609375 342.7318115234375],0.295852392911911,,0
2025-09-01 17:53:19,0,98,1,[1129.1041432907314 64.64165030702131 1399.4796547582478 371.9125901952441],[1182.3614501953125 328.755615234375 1269.4947509765625 370.76312255859375],0.608496367931366,,0
2025-09-01 17:53:19,0,98,2,[1475.5150050653056 95.4512896549945 1708.1851018420539 362.03820909186004],[1552.7003173828125 300.8273620605469 1633.988525390625 342.8740234375],0.29737648367881775,,0
2025-09-01 17:53:19,0,99,1,[1128.8126730149029 64.72667042633222 1398.8354166896324 371.97181698519364],[1182.2420654296875 328.7025146484375 1269.565185546875 370.7548828125],0.6116533875465393,,0
2025-09-01 17:53:19,0,99,2,[1475.448237246142 95.64044550955728 1708.236178682851 362.48197560080246],[1552.829345703125 300.8465270996094 1634.5009765625 343.1827087402344],0.3064931035041809,,0
2025-09-01 17:53:19,0,100,1,[1129.106369531913 64.44910543645344 1399.026246712211 371.8730573109377],[1182.8521728515625 328.7347412109375 1269.5408935546875 370.6578369140625],0.6064178943634033,,0
2025-09-01 17:53:19,0,100,2,[1475.5191493349105 95.5036920532711 1708.310458127082 362.55270688836526],[1553.1014404296875 300.8953857421875 1634.3134765625 343.02484130859375],0.29996389150619507,,0
2025-09-01 17:53:19,0,101,1,[1129.1154140834988 64.27277705125329 1399.033614583056 371.81383903298126],[1182.6123046875 328.5825500488281 1269.326416015625 370.62322998046875],0.6050958037376404,,0
2025-09-01 17:53:19,0,101,2,[1475.4595458571616 95.27987773630565 1708.274256621935 362.37739058248604],[1553.018310546875 300.92266845703125 1634.355224609375 343.12701416015625],0.30836614966392517,,0
2025-09-01 17:53:19,0,102,1,[1129.0631171431555 64.27874548575687 1398.8868765784764 371.8471935006486],[1182.815185546875 328.58184814453125 1269.3746337890625 370.55364990234375],0.6072196960449219,,0
2025-09-01 17:53:19,0,102,2,[1475.502050380376 95.27116357580132 1708.3114946951703 362.5871862820128],[1553.01123046875 300.8654479980469 1634.26025390625 343.0727233886719],0.30182164907455444,,0
2025-09-01 17:53:20,0,103,1,[1129.1747162302177 64.31143820313079 1399.2126240708417 371.85973937474853],[1182.4112548828125 328.3807373046875 1269.3621826171875 370.6953125],0.604939877986908,,0
2025-09-01 17:53:20,0,103,2,[1475.5874497214506 95.07886919665518 1708.3077919160753 362.42389373398805],[1552.9736328125 300.8703308105469 1634.14501953125 343.0349426269531],0.29994985461235046,,0
2025-09-01 17:53:20,0,104,1,[1129.2263243428972 64.33506292431903 1399.4103953937986 371.8842226181107],[1181.9122314453125 328.348388671875 1269.3070068359375 370.7552490234375],0.607310950756073,,0
2025-09-01 17:53:20,0,104,2,[1475.668448350022 95.32512344207302 1708.328102040324 362.5534104559873],[1552.843505859375 300.8536682128906 1634.14306640625 343.0056457519531],0.30999159812927246,,0
2025-09-02 08:54:33,0,1,1,[1046.7689208984375 41.72808837890625 1322.3624267578125 221.378173828125],[1127.1329345703125 155.0601348876953 1175.2010498046875 192.2254180908203],0.15610559284687042,,0
2025-09-02 08:54:35,0,2,1,[1046.7688697509834 41.728293724880174 1322.3622337890265 221.37808291163867],[1127.1329345703125 155.0602569580078 1175.20068359375 192.2252655029297],0.15615710616111755,,0
2025-09-02 08:54:35,0,3,1,[1046.7687472266339 41.72861563578685 1322.3622270538199 221.37819138303257],[1127.130615234375 155.0595245361328 1175.20068359375 192.2251739501953],0.15619198977947235,,0
2025-09-02 08:54:35,0,4,1,[1046.7687297483565 41.72848740250558 1322.3623309534698 221.37812167332655],[1127.1295166015625 155.05908203125 1175.20166015625 192.22596740722656],0.1559945046901703,,0
2025-09-02 08:54:35,0,5,1,[1046.7686832450913 41.72849873516229 1322.3622137877637 221.37810126968049],[1127.12890625 155.0590362548828 1175.2017822265625 192.22601318359375],0.15599437057971954,,0
2025-09-02 08:54:35,0,6,1,[1046.7687392650746 41.72831155929555 1322.362290285208 221.3781977596181],[1127.129150390625 155.05906677246094 1175.20166015625 192.2259063720703],0.15599901974201202,,0
2025-09-02 08:54:35,0,7,1,[1046.7688598005361 41.728422304628495 1322.362391171319 221.37828927831043],[1127.1290283203125 155.0590362548828 1175.201904296875 192.22610473632812],0.15599210560321808,,0
2025-09-02 08:54:36,0,8,1,[1046.7689075815033 41.72858327590674 1322.3624209701256 221.37842139802055],[1127.129150390625 155.0590362548828 1175.2020263671875 192.22610473632812],0.15597791969776154,,0
2025-09-02 08:54:36,0,9,1,[1046.7689679448943 41.72877917639623 1322.3623030899396 221.3784717042671],[1127.1287841796875 155.05938720703125 1175.20166015625 192.2255401611328],0.15606996417045593,,0
2025-09-02 08:54:36,0,10,1,[1046.7689501749692 41.72877820725155 1322.3622982653974 221.3785088692967],[1127.1295166015625 155.0594482421875 1175.2015380859375 192.22560119628906],0.15605151653289795,,0
2025-09-02 08:54:36,0,11,1,[1046.7691375569689 41.72689286073452 1322.363579118984 221.37795549811253],[1127.1572265625 155.07643127441406 1175.2000732421875 192.2239990234375],0.15554890036582947,,0
2025-09-02 08:54:36,0,12,1,[1046.768240584541 41.72267886232068 1322.3628978361055 221.37579024862958],[1127.2332763671875 155.09654235839844 1175.1676025390625 192.18704223632812],0.1547883003950119,,0
2025-09-02 08:54:36,0,13,1,[1046.7678217436421 41.72083180556349 1322.362640503213 221.37535145653885],[1127.233154296875 155.0965118408203 1175.1676025390625 192.18704223632812],0.15478865802288055,,0
2025-09-02 08:54:36,0,14,1,[1046.7676818320533 41.72045573285925 1322.3622856437128 221.37562005975656],[1127.2353515625 155.09652709960938 1175.167724609375 192.18751525878906],0.15469373762607574,,0
2025-09-02 08:54:36,0,15,1,[1046.7671602659514 41.720675841006226 1322.3618992366817 221.37586134542047],[1127.232421875 155.0962371826172 1175.16796875 192.18727111816406],0.15483571588993073,,0
2025-09-02 08:54:36,0,16,1,[1046.766935411703 41.72081984671567 1322.3618683870309 221.37602672361177],[1127.2322998046875 155.09616088867188 1175.16796875 192.1873321533203],0.1548348367214203,,0
2025-09-02 08:54:36,0,17,1,[1046.7672720646137 41.72040478899601 1322.3619248680052 221.37582468588568],[1127.2318115234375 155.09632873535156 1175.1680908203125 192.18727111816406],0.1548176109790802,,0
2025-09-02 08:54:36,0,18,1,[1046.7682155025018 41.72031473175048 1322.3621794110823 221.37589294900272],[1127.23388671875 155.0972900390625 1175.16796875 192.1867218017578],0.15483084321022034,,0
2025-09-02 08:54:37,0,19,1,[1046.7685336945076 41.720071165575874 1322.362157682416 221.3759273174614],[1127.23193359375 155.09695434570312 1175.16796875 192.1870880126953],0.15487153828144073,,0
2025-09-02 08:54:37,0,20,1,[1046.7686981017644 41.71992808957995 1322.3621858978424 221.37608828757513],[1127.231201171875 155.09681701660156 1175.1678466796875 192.1871337890625],0.1549263894557953,,0
2025-09-02 08:54:37,0,21,1,[1046.7693522924226 41.692451033461424 1322.3648829592805 221.36625592363046],[1127.240478515625 155.10137939453125 1175.1666259765625 192.1873321533203],0.15486615896224976,,0
2025-09-02 08:54:37,0,22,1,[1046.7695956991117 41.67899879378763 1322.36638348794 221.3656855941407],[1127.23974609375 155.1012420654297 1175.1666259765625 192.1873779296875],0.15490734577178955,,0
2025-09-02 08:54:37,0,23,1,[1046.76982381282 41.6718335244104 1322.367122603168 221.36777477048113],[1127.2408447265625 155.1013946533203 1175.16650390625 192.1871337890625],0.15487371385097504,,0
2025-09-02 08:54:37,0,24,1,[1046.769891822748 41.66779914542437 1322.3674048863127 221.37028051722584],[1127.2408447265625 155.101318359375 1175.16650390625 192.1871337890625],0.15487833321094513,,0
2025-09-02 08:54:37,0,25,1,[1046.7696389327925 41.665746077161515 1322.3674543104707 221.37272835763608],[1127.240966796875 155.10118103027344 1175.166259765625 192.18736267089844],0.15487876534461975,,0
2025-09-02 08:54:38,0,26,1,[1046.7693238811785 41.66460316583999 1322.3672774430252 221.3745829882488],[1127.23876953125 155.10081481933594 1175.1658935546875 192.18727111816406],0.15494580566883087,,0
2025-09-02 08:54:38,0,27,1,[1046.7692880303912 41.66353755680798 1322.3672730080239 221.37575676758706],[1127.2415771484375 155.10121154785156 1175.165771484375 192.18740844726562],0.15489062666893005,,0
2025-09-02 08:54:38,0,28,1,[1046.7698826896508 41.66325383121904 1322.36760922159 221.3770427214228],[1127.2408447265625 155.1009063720703 1175.1661376953125 192.18759155273438],0.15495418012142181,,0
2025-09-02 08:54:39,0,29,1,[1046.7695643253157 41.663206063552835 1322.3675517477493 221.37796068668047],[1127.2408447265625 155.100830078125 1175.1661376953125 192.1876983642578],0.15496036410331726,,0
2025-09-02 08:54:39,0,30,1,[1046.7700469558072 41.66318009393912 1322.3676329872687 221.37844018780697],[1127.2408447265625 155.1009063720703 1175.1661376953125 192.18690490722656],0.15502911806106567,,0
2025-09-02 08:54:40,0,31,1,[1046.7709795962217 41.662718650177084 1322.3679406753088 221.37867304086856],[1127.2401123046875 155.10084533691406 1175.166015625 192.18667602539062],0.15505129098892212,,0
2025-09-02 08:54:40,0,32,1,[1046.7714596529877 41.66245344140489 1322.3679194230203 221.37889127971695],[1127.2401123046875 155.10081481933594 1175.166015625 192.18667602539062],0.1550513654947281,,0
2025-09-02 08:54:40,0,33,1,[1046.7716886197284 41.66245040372408 1322.3677713471309 221.3791690159729],[1127.240478515625 155.10084533691406 1175.166015625 192.18695068359375],0.15501970052719116,,0
2025-09-02 08:54:41,0,34,1,[1046.7719012180303 41.662536958845365 1322.3677357552272 221.37939798348424],[1127.2415771484375 155.1009063720703 1175.1661376953125 192.18690490722656],0.1549469381570816,,0
2025-09-02 08:54:41,0,35,1,[1046.7717285012332 41.66260144881308 1322.3673255473732 221.3792668682858],[1127.2420654296875 155.1009521484375 1175.166259765625 192.18690490722656],0.1549207717180252,,0
2025-09-02 08:54:41,0,36,1,[1046.7714705705691 41.66288150631618 1322.366952866738 221.37921810871745],[1127.2412109375 155.100830078125 1175.1661376953125 192.1866912841797],0.15500576794147491,,0
2025-09-02 08:54:41,0,37,1,[1046.7816862426553 41.653731007760726 1322.3690854642768 221.37623472447603],[1127.1522216796875 155.08404541015625 1175.167236328125 192.1889190673828],0.16050194203853607,,0
2025-09-02 08:54:41,0,38,1,[1046.7867853088592 41.649517297798084 1322.3681732541872 221.3763596588372],[1127.1522216796875 155.0840606689453 1175.167236328125 192.1889190673828],0.16050155460834503,,0
2025-09-02 08:54:41,0,39,1,[1046.7894776856278 41.64728168125842 1322.3668647304853 221.3773589325102],[1127.1514892578125 155.08392333984375 1175.167236328125 192.18896484375],0.1605318933725357,,0
2025-09-02 08:54:41,0,40,1,[1046.7909742153693 41.645931677207116 1322.3654443463888 221.3783350944256],[1127.149658203125 155.08346557617188 1175.167236328125 192.18905639648438],0.1606101095676422,,0
2025-09-02 08:54:42,0,41,1,[1046.7920420216612 41.64494743632541 1322.3643570370534 221.3790665935702],[1127.1512451171875 155.0836639404297 1175.1673583984375 192.18893432617188],0.16060875356197357,,0
2025-09-02 08:54:42,0,42,1,[1046.792519181304 41.644337504585806 1322.3635094918047 221.3797131546229],[1127.1514892578125 155.0838165283203 1175.1676025390625 192.18896484375],0.16060708463191986,,0
2025-09-02 08:54:42,0,43,1,[1046.792925795263 41.643946765085275 1322.3629226431165 221.38020973854975],[1127.1514892578125 155.0838165283203 1175.1676025390625 192.18896484375],0.16060702502727509,,0
2025-09-02 08:54:42,0,44,1,[1046.7933249303344 41.64346555121155 1322.3625793054732 221.38048845840524],[1127.1541748046875 155.08447265625 1175.1673583984375 192.18896484375],0.16049782931804657,,0
2025-09-02 08:54:42,0,45,1,[1046.7936357327155 41.64371897580962 1322.3620984632082 221.3808844652529],[1127.1551513671875 155.0846710205078 1175.167236328125 192.18875122070312],0.1604667454957962,,0
2025-09-02 08:54:42,0,46,1,[1046.793968105567 41.64382124553741 1322.3618321610913 221.3810823206403],[1127.155029296875 155.08474731445312 1175.167236328125 192.1885528564453],0.16048023104667664,,0
2025-09-02 08:54:42,0,47,1,[1046.7941947633408 41.64364284769421 1322.3616045807125 221.38101908384232],[1127.1544189453125 155.08465576171875 1175.1669921875 192.1885528564453],0.1604899913072586,,0
2025-09-02 08:54:43,0,48,1,[1046.7944457028136 41.64340404845295 1322.3614092365176 221.38099107764594],[1127.1533203125 155.08407592773438 1175.16796875 192.18911743164062],0.16037489473819733,,0
2025-09-02 08:54:43,0,49,1,[1046.7945828532927 41.64393614314952 1322.3611120819744 221.3812287392965],[1127.1558837890625 155.08453369140625 1175.1673583984375 192.1881103515625],0.16046911478042603,,0
2025-09-02 08:54:43,0,50,1,[1046.7942438212228 41.644357554984964 1322.360812788779 221.3814189480718],[1127.155517578125 155.0843963623047 1175.1676025390625 192.18829345703125],0.16045646369457245,,0
2025-09-02 08:54:44,0,53,1,[1047.0413320110433 41.21390036540551 1322.9850337133798 221.18889747003084],[1159.309326171875 68.74607849121094 1200.6951904296875 105.61843872070312],0.15220272541046143,,0
2025-09-02 08:54:44,0,54,1,[1047.0235738173346 41.24227647854018 1323.0156419541913 221.21152774156525],[1159.33740234375 68.7421646118164 1200.63232421875 105.57213592529297],0.15675035119056702,,0
2025-09-02 08:54:44,0,55,1,[1047.0070823585852 41.25494480498821 1323.0344519693385 221.21983457980292],[1159.3372802734375 68.74191284179688 1200.6326904296875 105.57257080078125],0.1566876471042633,,0
