cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
2025-09-02 08:54:45,0,56,1,[1046.9938013042795 41.26117622637072 1323.0467823500878 221.22283020493455],[1159.33740234375 68.74161529541016 1200.6328125 105.57263946533203],0.15670058131217957,,0
2025-09-02 08:54:45,0,57,1,[1046.9833364274116 41.26447858085203 1323.0548339119584 221.22378749619645],[1159.33740234375 68.74161529541016 1200.6329345703125 105.57259368896484],0.15670333802700043,,0
2025-09-02 08:54:45,0,58,1,[1046.9751192700435 41.266739827031316 1323.0600913725405 221.22421216595387],[1159.33740234375 68.74138641357422 1200.6328125 105.57259368896484],0.15672829747200012,,0
2025-09-02 08:54:45,0,59,1,[1046.968962561719 41.26837872944694 1323.0636357304531 221.22442906154564],[1159.33740234375 68.74140930175781 1200.6328125 105.57259368896484],0.15672849118709564,,0
2025-09-02 08:54:46,0,60,1,[1046.9636512504737 41.27018375244842 1323.065812038623 221.22495811239463],[1159.337890625 68.74159240722656 1200.6324462890625 105.57234191894531],0.1567627191543579,,0
2025-09-02 08:54:46,0,61,1,[1046.959370212213 41.271711445782145 1323.067208312179 221.22541012513818],[1159.3375244140625 68.74138641357422 1200.6329345703125 105.5727310180664],0.15670616924762726,,0
2025-09-02 08:54:46,0,62,1,[1046.9376746709024 41.28240006483638 1323.0636750931596 221.22915181235498],[1159.33642578125 68.71662139892578 1200.6549072265625 105.57616424560547],0.15248067677021027,,0
2025-09-02 08:54:46,0,63,1,[1046.925791833104 41.28806338029206 1323.0648597143236 221.22961467026397],[1159.33642578125 68.71662139892578 1200.6549072265625 105.57616424560547],0.15248191356658936,,0
2025-09-02 08:54:46,0,64,1,[1046.918605325322 41.29132068973573 1323.0671657218745 221.22904609130123],[1159.3360595703125 68.71680450439453 1200.6549072265625 105.57632446289062],0.15242978930473328,,0
2025-09-02 08:54:47,0,65,1,[1046.9128093921267 41.29424366114536 1323.0688730835977 221.22846040870127],[1159.3359375 68.716552734375 1200.65478515625 105.576416015625],0.15249966084957123,,0
2025-09-02 08:54:47,0,66,1,[1046.9089597627462 41.29634245595625 1323.070288527957 221.22783378920727],[1159.3360595703125 68.71639251708984 1200.654541015625 105.57653045654297],0.15247562527656555,,0
2025-09-02 08:54:47,0,67,1,[1046.9076008627833 41.29763718195693 1323.0726989905108 221.22787097022308],[1159.3369140625 68.71824645996094 1200.6524658203125 105.57572937011719],0.15249115228652954,,0
2025-09-02 08:54:47,0,68,1,[1046.9061921793646 41.29855580881237 1323.0739066506612 221.2277890536916],[1159.3369140625 68.71865844726562 1200.6522216796875 105.57536315917969],0.15251050889492035,,0
2025-09-02 08:54:47,0,69,1,[1046.9052954818967 41.29931674037394 1323.074650551358 221.22767469244033],[1159.336181640625 68.71788024902344 1200.652587890625 105.57632446289062],0.15243126451969147,,0
2025-09-02 08:54:47,0,70,1,[1046.90467865248 41.29977603914912 1323.0749371496531 221.22750988709268],[1159.3360595703125 68.71776580810547 1200.6527099609375 105.57637023925781],0.15242670476436615,,0
2025-09-02 08:54:47,0,71,1,[1046.9035583086809 41.30015903612872 1323.0745835995965 221.22727745627134],[1159.3363037109375 68.71794891357422 1200.6522216796875 105.57588958740234],0.15249250829219818,,0
2025-09-02 08:54:47,0,72,1,[1046.902372214435 41.30088966507137 1323.0740588717329 221.2271633729005],[1159.3360595703125 68.71808624267578 1200.65234375 105.57593536376953],0.15246564149856567,,0
2025-09-02 08:54:48,0,73,1,[1046.902098371846 41.30111295170214 1323.0738438868825 221.2267037454762],[1159.3355712890625 68.71733093261719 1200.6534423828125 105.5771484375],0.1523120254278183,,0
2025-09-02 08:54:48,0,74,1,[1046.9012045563566 41.301150887927164 1323.0725927400592 221.22580276209004],[1159.334716796875 68.71293640136719 1200.6558837890625 105.57957458496094],0.15215055644512177,,0
2025-09-02 08:54:48,0,75,1,[1046.9032999559772 41.30020359215966 1323.08130351413 221.22556657876765],[1159.335205078125 68.71316528320312 1200.6573486328125 105.57778930664062],0.15229208767414093,,0
2025-09-02 08:54:48,0,76,1,[1046.902528976549 41.299740380590094 1323.0853753305687 221.22547670975274],[1159.335693359375 68.71527099609375 1200.65673828125 105.57659912109375],0.15237052738666534,,0
2025-09-02 08:54:48,0,77,1,[1046.9011359429828 41.2991867043512 1323.0875387127335 221.22519893349352],[1159.335693359375 68.71456146240234 1200.6571044921875 105.57726287841797],0.1523253321647644,,0
2025-09-02 08:54:48,0,78,1,[1046.8998397186767 41.29882210595072 1323.088660189894 221.22504298582703],[1159.335693359375 68.71491241455078 1200.6571044921875 105.57701873779297],0.1523401141166687,,0
2025-09-02 08:54:48,0,79,1,[1046.8988460274138 41.29859341233616 1323.0894587189307 221.22502011934768],[1159.3355712890625 68.7146987915039 1200.6568603515625 105.5771713256836],0.15232183039188385,,0
2025-09-02 08:54:48,0,80,1,[1046.8986243187128 41.29801710480814 1323.0902142485957 221.22496266157157],[1159.33544921875 68.71376037597656 1200.6572265625 105.57781219482422],0.1521594077348709,,0
2025-09-02 08:54:48,0,81,1,[1046.8988072822494 41.29785088783966 1323.0906991269908 221.2250746100667],[1159.3349609375 68.71341705322266 1200.657470703125 105.5778579711914],0.15216784179210663,,0
2025-09-02 08:54:49,0,82,1,[1046.8987148643375 41.29798055851839 1323.090647284149 221.22511347055573],[1159.3350830078125 68.71388244628906 1200.657958984375 105.57752227783203],0.15218648314476013,,0
2025-09-02 08:54:49,0,83,1,[1046.8985433191501 41.29800141999122 1323.0905390916969 221.22508638635276],[1159.3348388671875 68.71417236328125 1200.6580810546875 105.57735443115234],0.1522078961133957,,0
2025-09-02 08:54:49,0,84,1,[1046.898421386337 41.297951225216806 1323.0905029787816 221.2251614404825],[1159.3353271484375 68.71355438232422 1200.6580810546875 105.57746887207031],0.15224099159240723,,0
2025-09-02 08:54:49,0,85,1,[1046.8981670864991 41.29825569254149 1323.0903391288075 221.2252883693983],[1159.335205078125 68.71380615234375 1200.6580810546875 105.57740020751953],0.1522672176361084,,0
2025-09-02 08:54:49,0,86,1,[1046.8982805529877 41.29826945422087 1323.0903579806081 221.22529108495218],[1159.335205078125 68.71380615234375 1200.658203125 105.5775146484375],0.15226057171821594,,0
2025-09-02 08:54:49,0,87,1,[1046.9041012617122 41.29493633719164 1323.0900698537534 221.22443206879342],[1159.338623046875 68.71977996826172 1200.644287109375 105.57621002197266],0.15355271100997925,,0
2025-09-02 08:54:49,0,88,1,[1046.9073852792485 41.29318637993397 1323.0888699846646 221.22451791728656],[1159.338623046875 68.719482421875 1200.644287109375 105.57637023925781],0.15353405475616455,,0
2025-09-02 08:54:50,0,89,1,[1046.9092202131287 41.29268507077673 1323.0873286700921 221.22496932528315],[1159.3385009765625 68.71980285644531 1200.64453125 105.57646179199219],0.15347927808761597,,0
2025-09-02 08:54:50,0,90,1,[1046.9104902311713 41.292373922374324 1323.086076205747 221.22531551768992],[1159.3385009765625 68.71980285644531 1200.64453125 105.57646179199219],0.15347927808761597,,0
2025-09-02 08:54:50,0,91,1,[1046.9120105786371 41.29204634022676 1323.0854330828136 221.22555112157465],[1159.338134765625 68.71996307373047 1200.64453125 105.57653045654297],0.15341393649578094,,0
2025-09-02 08:54:50,0,92,1,[1046.9130114784864 41.291769185379366 1323.0847655529562 221.22565132227473],[1159.338134765625 68.72001647949219 1200.64453125 105.5765609741211],0.15341807901859283,,0
2025-09-02 08:54:50,0,93,1,[1046.9136737772517 41.29166662924246 1323.0841557368383 221.22580005958332],[1159.338134765625 68.72003173828125 1200.64453125 105.57655334472656],0.15341807901859283,,0
2025-09-02 08:54:50,0,94,1,[1046.9141173507087 41.29158589150103 1323.0835843705654 221.22589362687165],[1159.338134765625 68.72003173828125 1200.64453125 105.57655334472656],0.15341833233833313,,0
2025-09-02 08:54:50,0,95,1,[1046.9143123002884 41.29156074691869 1323.0831196963284 221.22593786927766],[1159.338134765625 68.72003173828125 1200.64453125 105.57653045654297],0.15341950953006744,,0
2025-09-02 08:54:50,0,96,1,[1046.914748527327 41.29161518389837 1323.082923960023 221.2260711639501],[1159.3377685546875 68.72007751464844 1200.64453125 105.57664489746094],0.15336693823337555,,0
2025-09-02 08:54:51,0,97,1,[1046.9150144813507 41.2917780643467 1323.0827785067167 221.22624414098055],[1159.337890625 68.72005462646484 1200.6446533203125 105.5767593383789],0.15335281193256378,,0
2025-09-02 08:54:51,0,98,1,[1046.915650230375 41.29160934837613 1323.0829390912536 221.226373245925],[1159.338134765625 68.71957397460938 1200.644287109375 105.5767822265625],0.1533878594636917,,0
2025-09-02 08:54:51,0,99,1,[1046.9160338472045 41.29148254701104 1323.0828939580008 221.22644220542978],[1159.338134765625 68.71955871582031 1200.644287109375 105.57674407958984],0.15338799357414246,,0
2025-09-02 08:54:51,0,100,1,[1046.9166635982797 41.29127610749512 1323.082829600909 221.2264276052754],[1159.3375244140625 68.71959686279297 1200.6441650390625 105.5767593383789],0.15338599681854248,,0
2025-09-02 08:54:51,0,101,1,[1046.598329689506 41.82922046915911 1322.8455292287927 221.46140980297497],[1128.037841796875 155.62001037597656 1175.6170654296875 192.0883026123047],0.1598479300737381,,0
2025-09-02 08:54:51,0,102,1,[1046.5013160629233 42.198147681613875 1322.8041099477487 221.59507282884988],[1127.7314453125 155.62965393066406 1175.54150390625 192.21377563476562],0.16300004720687866,,0
2025-09-02 08:54:52,0,103,1,[1046.4557319129035 42.37784519724697 1322.798856770924 221.60335405566866],[1127.7314453125 155.62965393066406 1175.54150390625 192.21377563476562],0.16300004720687866,,0
2025-09-02 08:54:52,0,104,1,[1046.4323457555643 42.47417813981525 1322.8047982135595 221.57474823559096],[1127.7314453125 155.62965393066406 1175.54150390625 192.21377563476562],0.16300004720687866,,0
2025-09-02 08:54:52,0,105,1,[1046.4192466440368 42.53068923409923 1322.8130683248992 221.54019690875862],[1127.731689453125 155.6295166015625 1175.5419921875 192.2141876220703],0.16291449964046478,,0
2025-09-02 08:54:52,0,106,1,[1046.4111382728902 42.566247178967245 1322.8206912977707 221.5093287546658],[1127.7308349609375 155.62939453125 1175.5418701171875 192.2142791748047],0.16304746270179749,,0
2025-09-02 08:54:52,0,107,1,[1046.4060572438868 42.58973522860373 1322.8271129320813 221.484385754377],[1127.7308349609375 155.62939453125 1175.5418701171875 192.2142791748047],0.16304746270179749,,0
2025-09-02 08:54:52,0,108,1,[1046.4028484915125 42.60567438191258 1322.8322966938294 221.46500725428228],[1127.7308349609375 155.6292266845703 1175.5418701171875 192.2145233154297],0.16301773488521576,,0
2025-09-02 08:54:53,0,109,1,[1046.4007710165863 42.61655482244494 1322.836380468794 221.4501447854202],[1127.7308349609375 155.6292266845703 1175.5418701171875 192.2145233154297],0.16301773488521576,,0
2025-09-02 08:54:53,0,110,1,[1046.3994530102689 42.623966019778834 1322.8395974450266 221.43879781234182],[1127.7308349609375 155.6292266845703 1175.5418701171875 192.2145233154297],0.16301773488521576,,0
2025-09-02 08:54:53,0,111,1,[1046.398653848768 42.62891958696949 1322.8421464641483 221.430061717806],[1127.7308349609375 155.62921142578125 1175.5418701171875 192.2142333984375],0.1630304902791977,,0
2025-09-02 08:54:53,0,112,1,[1046.396338301274 42.63066445350387 1322.8427889775583 221.4207615460715],[1127.687255859375 155.61932373046875 1175.553955078125 192.21803283691406],0.16451974213123322,,0
2025-09-02 08:54:54,0,113,1,[1046.3954124499624 42.63222989552902 1322.844164881577 221.41441892585215],[1127.6890869140625 155.619873046875 1175.5540771484375 192.21844482421875],0.16453856229782104,,0
2025-09-02 08:54:54,0,114,1,[1046.394135129536 42.6336908225978 1322.8450299020617 221.40966462139554],[1127.6905517578125 155.6197052001953 1175.5543212890625 192.21859741210938],0.1644228845834732,,0
2025-09-02 08:54:55,0,115,1,[1046.3936072816696 42.63461361663198 1322.846103283889 221.4060594604243],[1127.6903076171875 155.61973571777344 1175.5540771484375 192.21844482421875],0.16445152461528778,,0
2025-09-02 08:54:55,0,116,1,[1046.3934839423903 42.635120544907295 1322.8471521214362 221.40326692287863],[1127.687744140625 155.61886596679688 1175.5555419921875 192.21963500976562],0.16431882977485657,,0
2025-09-02 08:54:55,0,117,1,[1046.39414718031 42.63449069290664 1322.8483757075142 221.40037306919737],[1127.68408203125 155.6181182861328 1175.55810546875 192.22320556640625],0.16398495435714722,,0
2025-09-02 08:54:56,0,118,1,[1046.394578185411 42.634127978945045 1322.8491837654608 221.3983295435063],[1127.68408203125 155.6184539794922 1175.5577392578125 192.22256469726562],0.16408944129943848,,0
2025-09-02 08:54:56,0,119,1,[1046.3950055839186 42.633723001910354 1322.8498570668562 221.3967957702863],[1127.684326171875 155.618408203125 1175.5577392578125 192.22256469726562],0.1640891134738922,,0
2025-09-02 08:54:56,0,120,1,[1046.3953650182034 42.633302723299536 1322.8504998581275 221.39563801780014],[1127.68408203125 155.61849975585938 1175.557373046875 192.22247314453125],0.16410711407661438,,0
2025-09-02 08:54:57,0,121,1,[1046.395705470277 42.63284967138523 1322.8510828006754 221.3947089646903],[1127.686279296875 155.61920166015625 1175.5555419921875 192.22047424316406],0.16427777707576752,,0
2025-09-02 08:54:57,0,122,1,[1046.3959476578868 42.63234754242882 1322.8515372195877 221.39392653850297],[1127.6861572265625 155.61920166015625 1175.5555419921875 192.22024536132812],0.16430586576461792,,0
2025-09-02 08:54:57,0,123,1,[1046.3962547850238 42.631784589327026 1322.85196637935 221.3932030818488],[1127.6854248046875 155.61904907226562 1175.5557861328125 192.22055053710938],0.1642531454563141,,0
2025-09-02 08:54:57,0,124,1,[1046.3955516967828 42.630757945222214 1322.8510789753593 221.39187863298343],[1127.682861328125 155.61846923828125 1175.5557861328125 192.22097778320312],0.1643461287021637,,0
2025-09-02 08:54:58,0,125,1,[1046.3963627939133 42.6295028357431 1322.8516752073092 221.3912855700466],[1127.677490234375 155.61697387695312 1175.557373046875 192.22215270996094],0.16424189507961273,,0
2025-09-02 08:54:58,0,126,1,[1046.3974786869826 42.628653697381324 1322.8523648802816 221.3909445489487],[1127.6783447265625 155.6168212890625 1175.5587158203125 192.22303771972656],0.1640758514404297,,0
2025-09-02 08:54:58,0,127,1,[1046.3976441314467 42.629024105612984 1322.852536141906 221.39104338959993],[1127.684326171875 155.61868286132812 1175.556884765625 192.22146606445312],0.1642318218946457,,0
2025-09-02 08:54:58,0,128,1,[1046.3978738605338 42.628953604178605 1322.8527008869082 221.39079801439647],[1127.684326171875 155.61868286132812 1175.556884765625 192.22146606445312],0.16423141956329346,,0
2025-09-02 08:54:58,0,129,1,[1046.397951810157 42.62884608655564 1322.852861993568 221.39055757149254],[1127.6839599609375 155.619140625 1175.5557861328125 192.22137451171875],0.16428929567337036,,0
2025-09-02 08:54:59,0,130,1,[1046.3980288074897 42.628777206327584 1322.8530285540107 221.39035366632856],[1127.6824951171875 155.61865234375 1175.55615234375 192.22189331054688],0.1642935574054718,,0
2025-09-02 08:54:59,0,131,1,[1046.3987648590678 42.62851132605691 1322.8535594900477 221.39005365614167],[1127.6820068359375 155.61849975585938 1175.5560302734375 192.22164916992188],0.16431443393230438,,0
2025-09-02 08:54:59,0,132,1,[1046.3991268635016 42.62823205284228 1322.853802259918 221.38981245666304],[1127.6826171875 155.61851501464844 1175.5562744140625 192.22166442871094],0.16429688036441803,,0
2025-09-02 08:54:59,0,133,1,[1046.3992351660736 42.628008991660536 1322.853953591743 221.38966203963065],[1127.6824951171875 155.6184539794922 1175.55615234375 192.22178649902344],0.16429203748703003,,0
2025-09-02 08:54:59,0,134,1,[1046.3985368350618 42.628401954836434 1322.8538127927136 221.38993050993702],[1127.683349609375 155.61862182617188 1175.5562744140625 192.22169494628906],0.16427214443683624,,0
2025-09-02 08:54:59,0,135,1,[1046.3982873043474 42.62890956988534 1322.85399347689 221.3901624087574],[1127.6834716796875 155.6186065673828 1175.55615234375 192.22166442871094],0.16427266597747803,,0
2025-09-02 08:54:59,0,136,1,[1046.3980326979495 42.62908477996504 1322.854146146478 221.39009429212464],[1127.6834716796875 155.6186065673828 1175.55615234375 192.22166442871094],0.1642727255821228,,0
2025-09-02 08:55:00,0,137,1,[1046.3936352354117 42.62635923480795 1322.8520451017816 221.3884919806969],[1127.720947265625 155.6277618408203 1175.548095703125 192.2200164794922],0.16217389702796936,,0
2025-09-02 08:55:00,0,138,1,[1046.3911053467864 42.62555223236038 1322.851548327003 221.38834929782897],[1127.720458984375 155.62742614746094 1175.54833984375 192.2201385498047],0.1621851772069931,,0
2025-09-02 08:55:00,0,139,1,[1046.3898757158784 42.62508684625951 1322.8517942595925 221.38835174260024],[1127.719970703125 155.62733459472656 1175.5482177734375 192.22023010253906],0.1621847301721573,,0
2025-09-02 08:55:01,0,140,1,[1046.3891793181283 42.6246765006309 1322.8522013493684 221.38834020139697],[1127.719970703125 155.6273193359375 1175.5482177734375 192.22023010253906],0.16218504309654236,,0
2025-09-02 08:55:01,0,141,1,[1046.388307995621 42.62461676296283 1322.8523239975145 221.38841579135834],[1127.720703125 155.62704467773438 1175.548583984375 192.22068786621094],0.1621077060699463,,0
2025-09-02 08:55:01,0,142,1,[1046.3875218973235 42.62458613187269 1322.8524205208832 221.3884312214884],[1127.7197265625 155.62701416015625 1175.5484619140625 192.22073364257812],0.16220708191394806,,0
2025-09-02 08:55:01,0,143,1,[1046.3869213599646 42.62445704309633 1322.8525885948566 221.3883295692386],[1127.72021484375 155.627197265625 1175.5484619140625 192.22073364257812],0.16222567856311798,,0
2025-09-02 08:55:02,0,144,1,[1046.386579015433 42.62437858476642 1322.8528307295903 221.38825748369004],[1127.72021484375 155.627197265625 1175.5484619140625 192.22073364257812],0.16222573816776276,,0
2025-09-02 08:55:02,0,145,1,[1046.3862846318111 42.62432412765095 1322.8529866891586 221.3882189217906],[1127.72021484375 155.62716674804688 1175.5484619140625 192.2207489013672],0.16222535073757172,,0
2025-09-02 08:55:02,0,146,1,[1046.3862106524944 42.62430613490022 1322.8530621732416 221.38814214352755],[1127.7232666015625 155.6268768310547 1175.54931640625 192.22164916992188],0.16180893778800964,,0
2025-09-02 08:55:02,0,147,1,[1046.386248362535 42.62419476822984 1322.8532338558596 221.38807404155781],[1127.7232666015625 155.6269073486328 1175.54931640625 192.22164916992188],0.1618088185787201,,0
2025-09-02 08:55:02,0,148,1,[1046.386251611875 42.624210042995216 1322.853354770654 221.38800184250533],[1127.7232666015625 155.6269073486328 1175.54931640625 192.22164916992188],0.16180875897407532,,0
2025-09-02 08:55:02,0,149,1,[1046.3862298935928 42.62410176662081 1322.8535434711685 221.3879101767476],[1127.7220458984375 155.62673950195312 1175.5491943359375 192.22174072265625],0.16181813180446625,,0
2025-09-02 08:55:03,0,150,1,[1046.3862032408474 42.62418173513291 1322.8535899016274 221.3879090779864],[1127.7208251953125 155.62655639648438 1175.549072265625 192.2219696044922],0.16181567311286926,,0
2025-09-02 08:55:03,0,151,1,[1046.493014614413 42.28468006562383 1322.8044480935214 221.22192613358516],[1128.371826171875 155.91954040527344 1175.2833251953125 192.91091918945312],0.17134156823158264,,0
2025-09-02 08:55:03,0,152,1,[1046.0380784401088 42.299703353600904 1323.0510328460434 221.6033127618352],[1128.0655517578125 155.8726043701172 1175.2298583984375 192.8544158935547],0.17138375341892242,,0
2025-09-02 08:55:03,0,153,1,[1045.7119117339846 42.2576785348475 1323.198920284766 221.83006585022667],[1128.1396484375 155.95126342773438 1175.26953125 192.84815979003906],0.18227984011173248,,0
2025-09-02 08:55:03,0,154,1,[1045.5016082143652 42.162455072837375 1323.3745218923732 221.94602278954255],[1128.039794921875 155.93861389160156 1175.2257080078125 192.8654022216797],0.1829967200756073,,0
2025-09-02 08:55:03,0,155,1,[1045.3548826802548 42.08923983267913 1323.50904494337 222.0266541090154],[1128.0400390625 155.938720703125 1175.2254638671875 192.8651885986328],0.1830875724554062,,0
2025-09-02 08:55:03,0,156,1,[1045.250557712929 42.034417172944785 1323.6096941228998 222.0838777894476],[1128.0399169921875 155.938720703125 1175.2254638671875 192.8651885986328],0.18308742344379425,,0
2025-09-02 08:55:04,0,157,1,[1045.1757944471283 41.99376590397719 1323.6841962392145 222.124896567412],[1128.040283203125 155.93902587890625 1175.2254638671875 192.86489868164062],0.1830643266439438,,0
2025-09-02 08:55:04,0,158,1,[1045.1215139824117 41.96379227709842 1323.7389592226668 222.1546438547113],[1128.04150390625 155.9394989013672 1175.22509765625 192.8644561767578],0.1831250935792923,,0
2025-09-02 08:55:04,0,159,1,[1045.0822805168318 41.94186582192803 1323.7791224073253 222.17615348965506],[1128.041748046875 155.9395294189453 1175.22509765625 192.86444091796875],0.18313093483448029,,0
2025-09-02 08:55:04,0,160,1,[1045.053910995533 41.92584460645277 1323.808522068694 222.19171633776767],[1128.041748046875 155.9395294189453 1175.22509765625 192.86444091796875],0.18313093483448029,,0
2025-09-02 08:55:04,0,161,1,[1045.0334180506177 41.914168748608375 1323.8300193179282 222.20298128487295],[1128.0416259765625 155.9395294189453 1175.2249755859375 192.86444091796875],0.18313093483448029,,0
2025-09-02 08:55:04,0,162,1,[1045.0215689641632 41.91130144760007 1323.8475871133369 222.21415980016934],[1128.03076171875 155.93301391601562 1175.2349853515625 192.8616485595703],0.18241088092327118,,0
2025-09-02 08:55:04,0,163,1,[1045.012238532834 41.907533323728515 1323.8596640241908 222.22063500268064],[1128.0302734375 155.9329833984375 1175.23486328125 192.8617401123047],0.18244174122810364,,0
2025-09-02 08:55:05,0,164,1,[1045.0052588197295 41.90423232301177 1323.8680447606798 222.22468889227625],[1128.030029296875 155.9329071044922 1175.23486328125 192.86175537109375],0.1824364811182022,,0
2025-09-02 08:55:05,0,165,1,[1045.0001624769416 41.9015390001515 1323.8740652053352 222.22726408247888],[1128.0301513671875 155.93289184570312 1175.235107421875 192.8616943359375],0.1823800802230835,,0
2025-09-02 08:55:05,0,166,1,[1044.9964014831119 41.89953459797378 1323.8782912330219 222.2289625113698],[1128.0303955078125 155.932861328125 1175.2349853515625 192.8619842529297],0.18236351013183594,,0
2025-09-02 08:55:05,0,167,1,[1044.9939146275524 41.898122757882234 1323.8812739734053 222.23007017447992],[1128.0283203125 155.9322509765625 1175.235107421875 192.86256408691406],0.18248726427555084,,0
2025-09-02 08:55:06,0,168,1,[1044.992348808054 41.897240971225344 1323.8834765895476 222.23086968134612],[1128.0279541015625 155.93215942382812 1175.235107421875 192.8627471923828],0.18247225880622864,,0
2025-09-02 08:55:06,0,169,1,[1044.9913020472884 41.89659909595363 1323.8850264982068 222.2313493108077],[1128.027587890625 155.93209838867188 1175.235107421875 192.8627471923828],0.1824972927570343,,0
2025-09-02 08:55:06,0,170,1,[1044.9903973240694 41.896361368894844 1323.8859598056429 222.2315673656386],[1128.0283203125 155.93179321289062 1175.235107421875 192.8628387451172],0.1825105845928192,,0
2025-09-02 08:55:07,0,171,1,[1044.9898800166698 41.89612151759479 1323.8867019172972 222.23160980207098],[1128.0281982421875 155.93177795410156 1175.2352294921875 192.86279296875],0.18251073360443115,,0
2025-09-02 08:55:07,0,172,1,[1044.9899841744461 41.89571702449675 1323.8875150850783 222.23154382800882],[1128.0283203125 155.93202209472656 1175.234375 192.8624725341797],0.1825961321592331,,0
2025-09-02 08:55:07,0,173,1,[1044.990061247409 41.89559514633159 1323.8879614783468 222.2314959176042],[1128.0281982421875 155.931884765625 1175.234619140625 192.86251831054688],0.18259398639202118,,0
2025-09-02 08:55:07,0,174,1,[1044.9901763187381 41.89549059436625 1323.8882023574897 222.2313977620704],[1128.0281982421875 155.931884765625 1175.234619140625 192.86251831054688],0.1825937181711197,,0
2025-09-02 08:55:07,0,175,1,[1044.9904749094992 41.895243717223124 1323.8884197430777 222.2312237372912],[1128.030029296875 155.93228149414062 1175.234619140625 192.8621063232422],0.18260593712329865,,0
2025-09-02 08:55:08,0,176,1,[1044.990702550741 41.895196840535576 1323.888515662008 222.2312332937994],[1128.02880859375 155.93206787109375 1175.2344970703125 192.8624725341797],0.18266929686069489,,0
2025-09-02 08:55:08,0,177,1,[1044.991062538065 41.89508056152988 1323.8884731099872 222.23109145626051],[1128.0296630859375 155.93197631835938 1175.2353515625 192.86302185058594],0.18256352841854095,,0
2025-09-02 08:55:08,0,178,1,[1044.9913900640922 41.8950852547685 1323.8883696761836 222.23103003126909],[1128.0296630859375 155.93203735351562 1175.2353515625 192.863037109375],0.1825609654188156,,0
2025-09-02 08:55:08,0,179,1,[1044.991784389979 41.89515675403652 1323.8883132668968 222.23097654384554],[1128.0296630859375 155.93197631835938 1175.2353515625 192.86297607421875],0.18256430327892303,,0
2025-09-02 08:55:08,0,180,1,[1044.992033815799 41.89557138313836 1323.8881966067024 222.23109137129973],[1128.0302734375 155.93162536621094 1175.2349853515625 192.863037109375],0.1826147735118866,,0
2025-09-02 08:55:08,0,181,1,[1044.9920849203304 41.89515652228356 1323.8875543922 222.2307513568628],[1128.0347900390625 155.9321746826172 1175.2335205078125 192.86285400390625],0.18306268751621246,,0
2025-09-02 08:55:09,0,182,1,[1044.9923264287352 41.89504542588628 1323.8871580533162 222.23060551997355],[1128.0347900390625 155.93218994140625 1175.2335205078125 192.8628387451172],0.18306276202201843,,0
2025-09-02 08:55:09,0,183,1,[1044.9926269244422 41.89503847131685 1323.8868632478454 222.2305099128555],[1128.0355224609375 155.93235778808594 1175.2330322265625 192.8626251220703],0.1831335872411728,,0
2025-09-02 08:55:09,0,184,1,[1044.9928496733633 41.89510971670825 1323.8866218497596 222.23037350595638],[1128.036376953125 155.93231201171875 1175.2332763671875 192.86257934570312],0.1830979883670807,,0
2025-09-02 08:55:09,0,185,1,[1044.9930490621032 41.89506440080591 1323.8863892730592 222.23012183692668],[1128.0362548828125 155.9320831298828 1175.23388671875 192.86280822753906],0.18300172686576843,,0
2025-09-02 08:55:10,0,186,1,[1044.9933116495595 41.895272009774104 1323.8862426341202 222.23002048394727],[1128.0362548828125 155.93206787109375 1175.23388671875 192.86279296875],0.18300600349903107,,0
2025-09-02 08:55:10,0,187,1,[1044.9928079072995 41.87974075609925 1323.894965036243 222.22773970329303],[1128.030029296875 155.93560791015625 1175.2301025390625 192.8681640625],0.18728084862232208,,0
2025-09-02 08:55:10,0,188,1,[1045.497296826564 41.70073274814732 1323.6153757438076 221.8390668729899],[1128.025146484375 155.93505859375 1175.2315673828125 192.86834716796875],0.18683989346027374,,0
