cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
2025-09-02 08:55:10,0,189,1,[1045.3199580398807 41.841020899322686 1323.656781867028 222.04541804588962],[1128.026123046875 155.93524169921875 1175.2314453125 192.86802673339844],0.1868247538805008,,0
2025-09-02 08:55:11,0,190,1,[1045.21417548423 41.88338799203136 1323.710513637489 222.13585767102688],[1128.026123046875 155.93524169921875 1175.2314453125 192.86802673339844],0.18682467937469482,,0
2025-09-02 08:55:11,0,191,1,[1045.146272624832 41.89103984893818 1323.7589396044827 222.17854312814825],[1128.02880859375 155.93634033203125 1175.2315673828125 192.86734008789062],0.18666499853134155,,0
2025-09-02 08:55:12,0,192,1,[1045.100244899112 41.88799556617893 1323.7976588690967 222.20099564633875],[1128.0286865234375 155.93637084960938 1175.2314453125 192.86741638183594],0.18667347729206085,,0
2025-09-02 08:55:12,0,193,1,[1045.0681844097855 41.8824779475447 1323.8272307872242 222.21400542971855],[1128.028564453125 155.93641662597656 1175.231689453125 192.8671417236328],0.18666991591453552,,0
2025-09-02 08:55:12,0,194,1,[1045.0453548283317 41.87703355071601 1323.8493328821255 222.2220360633258],[1128.028564453125 155.93646240234375 1175.231689453125 192.8671417236328],0.18666991591453552,,0
2025-09-02 08:55:12,0,195,1,[1045.5360739477092 41.701150306032744 1323.5811815492725 221.83691019019943],[1128.02392578125 155.9355010986328 1175.232177734375 192.8689727783203],0.1865813285112381,,0
2025-09-02 08:55:13,0,196,1,[1045.8548240189916 41.67165736843366 1323.3461316925327 221.654243885452],[1128.0250244140625 155.9357452392578 1175.2318115234375 192.86862182617188],0.18663090467453003,,0
2025-09-02 08:55:13,0,197,1,[1046.0726778266799 41.68748891848101 1323.1596833776634 221.55839484365043],[1128.026123046875 155.9363555908203 1175.232177734375 192.86746215820312],0.18672581017017365,,0
2025-09-02 08:55:13,0,198,1,[1046.2258595624648 41.71435524848444 1323.017699142502 221.5034975932782],[1128.0260009765625 155.93624877929688 1175.232177734375 192.8673858642578],0.18671496212482452,,0
2025-09-02 08:55:14,0,199,1,[1046.3353489856554 41.739923102182516 1322.911582685742 221.46938127624549],[1128.025634765625 155.93630981445312 1175.2320556640625 192.86741638183594],0.18673980236053467,,0
2025-09-02 08:55:14,0,200,1,[1046.4140296539083 41.76075255010659 1322.8331146608164 221.4467431225255],[1128.0294189453125 155.9370880126953 1175.2320556640625 192.86590576171875],0.1867932379245758,,0
2025-09-02 08:55:14,0,201,1,[1046.493694500541 41.725322066256126 1322.6847719100792 221.39840391593066],[1127.1329345703125 155.06016540527344 1175.2010498046875 192.22540283203125],0.1561056524515152,,0
2025-09-02 08:55:14,0,202,1,[1046.5654242446972 41.71458972862436 1322.5889044900528 221.37877193300878],[1127.1351318359375 155.06053161621094 1175.2003173828125 192.2248077392578],0.15617400407791138,,0
2025-09-02 08:55:15,0,203,1,[1046.6217628975946 41.712873545505275 1322.522899178879 221.37060602005414],[1127.1363525390625 155.06089782714844 1175.2000732421875 192.2241668701172],0.1562286913394928,,0
2025-09-02 08:55:15,0,204,1,[1046.6639831083069 41.71449501289894 1322.4762703468007 221.36743537505586],[1127.1368408203125 155.06105041503906 1175.1998291015625 192.22390747070312],0.15626640617847443,,0
2025-09-02 08:55:15,0,205,1,[1046.6959681400724 41.71644654429042 1322.442954139238 221.3659503378861],[1127.1358642578125 155.061279296875 1175.199951171875 192.22386169433594],0.15629583597183228,,0
2025-09-02 08:55:15,0,206,1,[1046.7195975979137 41.71828084707897 1322.418871375364 221.3653809779454],[1127.1368408203125 155.0612030029297 1175.200927734375 192.22467041015625],0.1562122255563736,,0
2025-09-02 08:55:16,0,207,1,[1046.7368948514259 41.719932214067015 1322.4013940263603 221.36536850706244],[1127.1376953125 155.06126403808594 1175.20068359375 192.22467041015625],0.15618681907653809,,0
2025-09-02 08:55:16,0,208,1,[1046.7495512717428 41.72120401247831 1322.388517894898 221.36551708151273],[1127.1373291015625 155.06138610839844 1175.20068359375 192.22467041015625],0.15618367493152618,,0
2025-09-02 08:55:16,0,209,1,[1046.7585654430036 41.72232798896246 1322.3790440811654 221.36584101796737],[1127.136474609375 155.06124877929688 1175.20068359375 192.2248077392578],0.1562252938747406,,0
2025-09-02 08:55:16,0,210,1,[1046.7650717611637 41.72355460279215 1322.3720003623362 221.36637002954473],[1127.136474609375 155.06126403808594 1175.20068359375 192.2248077392578],0.1562252938747406,,0
2025-09-02 08:55:16,0,211,1,[1046.7698357035442 41.72454554062712 1322.3669212464756 221.3668820004881],[1127.136474609375 155.06126403808594 1175.20068359375 192.2248077392578],0.1562252938747406,,0
2025-09-02 08:55:17,0,212,1,[1046.7733416221085 41.72548247272354 1322.363355257046 221.36745607041516],[1127.1365966796875 155.0613250732422 1175.20068359375 192.2247772216797],0.15620945394039154,,0
2025-09-02 08:55:17,0,213,1,[1046.775842955203 41.726228556609584 1322.3607408830223 221.36796708821683],[1127.1365966796875 155.0613250732422 1175.20068359375 192.2247772216797],0.15620945394039154,,0
2025-09-02 08:55:17,0,214,1,[1046.7782450886693 41.72659379170888 1322.3590907834596 221.36837297338406],[1127.13818359375 155.06130981445312 1175.2015380859375 192.22572326660156],0.15613290667533875,,0
2025-09-02 08:55:17,0,215,1,[1046.7797833544023 41.726887130238424 1322.3576830473494 221.36872703150414],[1127.138427734375 155.06130981445312 1175.20166015625 192.2256317138672],0.1561337262392044,,0
2025-09-02 08:55:17,0,216,1,[1046.7806794629955 41.72728575037631 1322.356607201693 221.36920012580532],[1127.1383056640625 155.06126403808594 1175.20166015625 192.22567749023438],0.15611086785793304,,0
2025-09-02 08:55:17,0,217,1,[1046.7812224605148 41.72790688040436 1322.3558527117932 221.36978191541562],[1127.13916015625 155.0614776611328 1175.2010498046875 192.2252197265625],0.1561897248029709,,0
2025-09-02 08:55:18,0,218,1,[1046.7818492939423 41.72727219839331 1322.3557260137482 221.36992737180944],[1127.1419677734375 155.061767578125 1175.201171875 192.22503662109375],0.15614856779575348,,0
2025-09-02 08:55:18,0,219,1,[1046.7821627315914 41.72760408289358 1322.3553906409963 221.37046272634788],[1127.1417236328125 155.06150817871094 1175.201416015625 192.22523498535156],0.15615308284759521,,0
2025-09-02 08:55:18,0,220,1,[1046.7826316090361 41.72762243402131 1322.3552635292847 221.37075616144898],[1127.1416015625 155.06150817871094 1175.201416015625 192.22528076171875],0.15615214407444,,0
2025-09-02 08:55:18,0,221,1,[1046.7829269587467 41.727689491054434 1322.3551331451065 221.37107624367673],[1127.1409912109375 155.0614471435547 1175.201416015625 192.22540283203125],0.15617652237415314,,0
2025-09-02 08:55:18,0,222,1,[1046.7833312024125 41.727502440771914 1322.3550691126318 221.37116196429565],[1127.140869140625 155.06114196777344 1175.2012939453125 192.22564697265625],0.15619191527366638,,0
2025-09-02 08:55:18,0,223,1,[1046.7836157449974 41.72718895582268 1322.3549551918395 221.37118535555464],[1127.1402587890625 155.0609893798828 1175.2017822265625 192.22618103027344],0.1560836136341095,,0
2025-09-02 08:55:18,0,224,1,[1046.7837553377196 41.72711347495151 1322.3548448001827 221.37138236117363],[1127.1402587890625 155.06097412109375 1175.2017822265625 192.22618103027344],0.15608340501785278,,0
2025-09-02 08:55:19,0,225,1,[1046.7836566652086 41.72721432532278 1322.3546030415382 221.37165828182407],[1127.1402587890625 155.06094360351562 1175.2017822265625 192.22618103027344],0.15608340501785278,,0
2025-09-02 08:55:19,0,226,1,[1046.7833612165166 41.72750198131885 1322.3543413689474 221.37200141911953],[1127.1402587890625 155.06076049804688 1175.2017822265625 192.22613525390625],0.15603291988372803,,0
2025-09-02 08:55:19,0,227,1,[1046.782693680103 41.7278997289209 1322.3541343248485 221.37223498119025],[1127.141357421875 155.06048583984375 1175.2025146484375 192.22659301757812],0.1559753566980362,,0
2025-09-02 08:55:27,0,276,1,[1044.899102395711 41.11630688807941 1324.2736361624807 221.9863649193997],[1126.2071533203125 155.66807556152344 1175.3248291015625 193.19435119628906],0.15017037093639374,,0
2025-09-02 08:55:27,0,278,1,[1044.8600132604047 41.14329385255279 1324.2433968114165 222.00094917805922],[1126.2235107421875 155.66635131835938 1175.3428955078125 193.21034240722656],0.1505526900291443,,0
2025-09-02 08:55:28,0,284,1,[1044.5278211912396 40.77755166955096 1323.9628542867554 221.59778524608208],[1129.9915771484375 156.221923828125 1175.6932373046875 193.1304473876953],0.19346539676189423,,0
2025-09-02 08:55:28,0,284,1,[1044.5278211912396 40.77755166955096 1323.9628542867554 221.59778524608208],[1158.5943603515625 68.5323715209961 1200.56884765625 105.04042053222656],0.15260352194309235,,0
2025-09-02 08:55:29,0,285,1,[1044.374170531139 40.64770310100681 1323.861727170996 221.43528782887756],[1129.9915771484375 156.221923828125 1175.6932373046875 193.1304473876953],0.19346539676189423,,0
2025-09-02 08:55:29,0,285,1,[1044.374170531139 40.64770310100681 1323.861727170996 221.43528782887756],[1158.5943603515625 68.5323715209961 1200.56884765625 105.04042053222656],0.15260352194309235,,0
2025-09-02 08:55:29,0,286,1,[1044.3078104282474 40.60539977058377 1323.8336004210862 221.36911533368763],[1129.9915771484375 156.2219696044922 1175.6932373046875 193.13031005859375],0.19346845149993896,,0
2025-09-02 08:55:29,0,286,1,[1044.3078104282474 40.60539977058377 1323.8336004210862 221.36911533368763],[1158.5943603515625 68.53248596191406 1200.5687255859375 105.04032897949219],0.15261049568653107,,0
2025-09-02 08:55:29,0,287,1,[1044.2772020136972 40.59498653835499 1323.8308333200143 221.34126446951626],[1129.9915771484375 156.2219696044922 1175.6932373046875 193.13031005859375],0.19346831738948822,,0
2025-09-02 08:55:29,0,287,1,[1044.2772020136972 40.59498653835499 1323.8308333200143 221.34126446951626],[1158.5943603515625 68.53250885009766 1200.5687255859375 105.0403060913086],0.15261049568653107,,0
2025-09-02 08:55:29,0,288,1,[1044.2621043899862 40.5955424303866 1323.835960629929 221.3290365960042],[1129.9915771484375 156.2219696044922 1175.6932373046875 193.13026428222656],0.1934717446565628,,0
2025-09-02 08:55:29,0,288,1,[1044.2621043899862 40.5955424303866 1323.835960629929 221.3290365960042],[1158.5943603515625 68.53255462646484 1200.5687255859375 105.0403060913086],0.15261462330818176,,0
2025-09-02 08:55:29,0,289,1,[1044.2538278773493 40.598935846531745 1323.8423530663824 221.32309729025167],[1129.9915771484375 156.22183227539062 1175.6932373046875 193.130859375],0.19352880120277405,,0
2025-09-02 08:55:29,0,289,1,[1044.2538278773493 40.598935846531745 1323.8423530663824 221.32309729025167],[1158.594482421875 68.53216552734375 1200.5692138671875 105.04074096679688],0.15262135863304138,,0
2025-09-02 08:55:30,0,290,1,[1044.2492547101408 40.60308884704857 1323.8483943788522 221.32039637286618],[1129.9918212890625 156.221923828125 1175.693115234375 193.13076782226562],0.19355857372283936,,0
2025-09-02 08:55:30,0,290,1,[1044.2492547101408 40.60308884704857 1323.8483943788522 221.32039637286618],[1158.5947265625 68.53221130371094 1200.569091796875 105.04069519042969],0.15263701975345612,,0
2025-09-02 08:55:30,0,291,1,[1044.2466996334879 40.607131229748035 1323.8534944182893 221.3193262483097],[1129.9918212890625 156.221923828125 1175.693115234375 193.13076782226562],0.1935582011938095,,0
2025-09-02 08:55:30,0,291,1,[1044.2466996334879 40.607131229748035 1323.8534944182893 221.3193262483097],[1158.5947265625 68.53221130371094 1200.569091796875 105.04069519042969],0.15263701975345612,,0
2025-09-02 08:55:30,0,292,1,[1044.245335464179 40.61065531564937 1323.8576273121 221.3190488418174],[1129.991943359375 156.22206115722656 1175.693115234375 193.13072204589844],0.19355544447898865,,0
2025-09-02 08:55:30,0,292,1,[1044.245335464179 40.61065531564937 1323.8576273121 221.3190488418174],[1158.5947265625 68.53218841552734 1200.569091796875 105.0406723022461],0.15263517200946808,,0
2025-09-02 08:55:30,0,293,1,[1044.2448281878233 40.61360500168067 1323.8609772793097 221.31920808000305],[1129.9921875 156.22215270996094 1175.693115234375 193.13063049316406],0.19356252253055573,,0
2025-09-02 08:55:30,0,293,1,[1044.2448281878233 40.61360500168067 1323.8609772793097 221.31920808000305],[1158.5947265625 68.53226470947266 1200.569091796875 105.04065704345703],0.1526411473751068,,0
2025-09-02 08:55:30,0,294,1,[1044.2447424415514 40.6160724842819 1323.8636188893233 221.31958231516245],[1129.9921875 156.22215270996094 1175.693115234375 193.13063049316406],0.19356252253055573,,0
2025-09-02 08:55:30,0,294,1,[1044.2447424415514 40.6160724842819 1323.8636188893233 221.31958231516245],[1158.5947265625 68.53226470947266 1200.569091796875 105.04065704345703],0.1526411473751068,,0
2025-09-02 08:55:30,0,295,1,[1044.2450002035753 40.61814667024616 1323.8657466008667 221.320059826611],[1129.9925537109375 156.2222442626953 1175.6927490234375 193.13026428222656],0.1936558037996292,,0
2025-09-02 08:55:30,0,295,1,[1044.2450002035753 40.61814667024616 1323.8657466008667 221.320059826611],[1158.5948486328125 68.53241729736328 1200.5684814453125 105.0402603149414],0.15269450843334198,,0
2025-09-02 08:55:31,0,296,1,[1044.2454174115364 40.61992863376268 1323.8674426935581 221.3206282110758],[1129.9925537109375 156.22225952148438 1175.6927490234375 193.13027954101562],0.19365572929382324,,0
2025-09-02 08:55:31,0,296,1,[1044.2454174115364 40.61992863376268 1323.8674426935581 221.3206282110758],[1158.5948486328125 68.53241729736328 1200.5684814453125 105.0402603149414],0.15269438922405243,,0
2025-09-02 08:55:31,0,297,1,[1044.246031456382 40.62150859511701 1323.8688027154296 221.32116738167184],[1129.9925537109375 156.22219848632812 1175.6927490234375 193.13021850585938],0.1936788111925125,,0
2025-09-02 08:55:31,0,297,1,[1044.246031456382 40.62150859511701 1323.8688027154296 221.32116738167184],[1158.5950927734375 68.53248596191406 1200.5684814453125 105.04014587402344],0.1527143120765686,,0
2025-09-02 08:55:31,0,298,1,[1044.2466481687798 40.62292212294591 1323.8698432354377 221.32162036065728],[1129.9923095703125 156.22215270996094 1175.69287109375 193.1298065185547],0.1936590075492859,,0
2025-09-02 08:55:31,0,298,1,[1044.2466481687798 40.62292212294591 1323.8698432354377 221.32162036065728],[1158.594482421875 68.53296661376953 1200.5679931640625 105.03998565673828],0.15271598100662231,,0
2025-09-02 08:55:31,0,299,1,[1044.2472962998418 40.62415669628099 1323.870717279653 221.32209999688456],[1129.9923095703125 156.22215270996094 1175.69287109375 193.1298065185547],0.1936590075492859,,0
2025-09-02 08:55:31,0,299,1,[1044.2472962998418 40.62415669628099 1323.870717279653 221.32209999688456],[1158.594482421875 68.53296661376953 1200.5679931640625 105.03998565673828],0.15271598100662231,,0
2025-09-02 08:55:31,0,300,1,[1044.2479808854346 40.62520783724743 1323.8714183316101 221.32259428707363],[1129.9920654296875 156.22206115722656 1175.692626953125 193.1297607421875],0.19365781545639038,,0
2025-09-02 08:55:31,0,300,1,[1044.2479808854346 40.62520783724743 1323.8714183316101 221.32259428707363],[1158.5947265625 68.53314971923828 1200.5679931640625 105.0399398803711],0.15271714329719543,,0
2025-09-02 08:55:31,0,301,1,[1044.2483839979386 40.626017894330076 1323.8719530128883 221.32298441261457],[1129.9915771484375 156.2218780517578 1175.6925048828125 193.12989807128906],0.19372005760669708,,0
2025-09-02 08:55:31,0,301,1,[1044.2483839979386 40.626017894330076 1323.8719530128883 221.32298441261457],[1158.5947265625 68.53299713134766 1200.5679931640625 105.0400161743164],0.15274189412593842,,0
2025-09-02 08:55:32,0,302,1,[1044.249133258019 40.62698832248729 1323.8726195051695 221.32371219578238],[1129.9912109375 156.2216033935547 1175.69287109375 193.1305389404297],0.19371604919433594,,0
2025-09-02 08:55:32,0,302,1,[1044.249133258019 40.62698832248729 1323.8726195051695 221.32371219578238],[1158.594482421875 68.53260803222656 1200.5684814453125 105.04051971435547],0.1527189314365387,,0
2025-09-02 08:55:32,0,303,1,[1044.249953047032 40.627969754499475 1323.8730947601919 221.32428765383014],[1129.9921875 156.22183227539062 1175.6927490234375 193.13058471679688],0.19365856051445007,,0
2025-09-02 08:55:32,0,303,1,[1044.249953047032 40.627969754499475 1323.8730947601919 221.32428765383014],[1158.5946044921875 68.53228759765625 1200.568603515625 105.0403823852539],0.15271103382110596,,0
2025-09-02 08:55:32,0,304,1,[1044.2507355319935 40.62897600537228 1323.8733441052418 221.32484863645072],[1129.992919921875 156.2218017578125 1175.693115234375 193.13064575195312],0.1936497837305069,,0
2025-09-02 08:55:32,0,304,1,[1044.2507355319935 40.62897600537228 1323.8733441052418 221.32484863645072],[1158.594482421875 68.5323715209961 1200.56884765625 105.04048919677734],0.1527174562215805,,0
2025-09-02 08:55:32,0,305,1,[1044.2513410965946 40.62984956189558 1323.8733791183206 221.32520785636308],[1129.9925537109375 156.22174072265625 1175.6927490234375 193.13099670410156],0.19373996555805206,,0
2025-09-02 08:55:32,0,305,1,[1044.2513410965946 40.62984956189558 1323.8733791183206 221.32520785636308],[1158.5948486328125 68.53214263916016 1200.56884765625 105.0406723022461],0.15273720026016235,,0
2025-09-02 08:55:32,0,306,1,[1044.252099855474 40.630563126841466 1323.8735441073698 221.32551907150128],[1129.9925537109375 156.22198486328125 1175.693603515625 193.13064575195312],0.19357390701770782,,0
2025-09-02 08:55:32,0,306,1,[1044.252099855474 40.630563126841466 1323.8735441073698 221.32551907150128],[1158.5946044921875 68.53221130371094 1200.5697021484375 105.04078674316406],0.1526537984609604,,0
2025-09-02 08:55:32,0,307,1,[1044.252651032844 40.63121537687185 1323.8735835568145 221.32574972563276],[1129.9930419921875 156.2219696044922 1175.6942138671875 193.1309051513672],0.1935844123363495,,0
2025-09-02 08:55:32,0,307,1,[1044.252651032844 40.63121537687185 1323.8735835568145 221.32574972563276],[1158.59423828125 68.5316162109375 1200.5701904296875 105.04110717773438],0.15264973044395447,,0
2025-09-02 08:55:33,0,308,1,[1044.259696831066 40.63121416810013 1323.8790793583469 221.32050638813882],[1129.9921875 156.22059631347656 1175.690185546875 193.12527465820312],0.19425822794437408,,0
2025-09-02 08:55:33,0,308,1,[1044.259696831066 40.63121416810013 1323.8790793583469 221.32050638813882],[1158.5618896484375 68.5619888305664 1200.4205322265625 105.0516357421875],0.15217356383800507,,0
2025-09-02 08:55:33,0,309,1,[1044.2628359319624 40.63216833956979 1323.8810126522717 221.31759485184665],[1129.99365234375 156.22100830078125 1175.690185546875 193.12435913085938],0.19392675161361694,,0
2025-09-02 08:55:33,0,309,1,[1044.2628359319624 40.63216833956979 1323.8810126522717 221.31759485184665],[1158.5618896484375 68.5634536743164 1200.4207763671875 105.05133819580078],0.15209802985191345,,0
2025-09-02 08:55:33,0,310,1,[1044.264290005681 40.63332112578148 1323.8815807469416 221.3159293781722],[1129.9951171875 156.2212371826172 1175.6905517578125 193.12413024902344],0.19392557442188263,,0
2025-09-02 08:55:33,0,310,1,[1044.264290005681 40.63332112578148 1323.8815807469416 221.3159293781722],[1158.561767578125 68.56369018554688 1200.4210205078125 105.05118560791016],0.1521228849887848,,0
2025-09-02 08:55:33,0,311,1,[1044.2650883739777 40.634510374369015 1323.8816922458848 221.3149773594091],[1129.9962158203125 156.22201538085938 1175.689208984375 193.12335205078125],0.19417725503444672,,0
2025-09-02 08:55:33,0,311,1,[1044.2650883739777 40.634510374369015 1323.8816922458848 221.3149773594091],[1158.5633544921875 68.564208984375 1200.420166015625 105.05012512207031],0.15228591859340668,,0
2025-09-02 08:55:33,0,312,1,[1044.2640389547005 40.63197131053366 1323.8798569731516 221.31189214937623],[1130.01318359375 156.21624755859375 1175.715576171875 193.1546630859375],0.18924042582511902,,0
2025-09-02 08:55:34,0,313,1,[1044.2639047760654 40.63126317178288 1323.879077855107 221.31073927969945],[1130.01318359375 156.21624755859375 1175.715576171875 193.1546630859375],0.18924042582511902,,0
2025-09-02 08:55:34,0,314,1,[1044.264087769265 40.63122557502578 1323.8787194896697 221.31033144454818],[1130.01318359375 156.21624755859375 1175.715576171875 193.1546630859375],0.18924042582511902,,0
2025-09-02 08:55:34,0,315,1,[1044.264319240314 40.63136366109535 1323.8784196377349 221.31018071601733],[1130.01318359375 156.21624755859375 1175.715576171875 193.1546630859375],0.1892407387495041,,0
2025-09-02 08:55:34,0,316,1,[1044.2646304439236 40.631648756870305 1323.878305954735 221.31014583409691],[1130.0130615234375 156.21629333496094 1175.7154541015625 193.1546630859375],0.18923941254615784,,0
2025-09-02 08:55:34,0,317,1,[1044.264946251518 40.632065000436214 1323.8782754974952 221.310231300601],[1130.014404296875 156.21670532226562 1175.7156982421875 193.1539306640625],0.18903011083602905,,0
2025-09-02 08:55:34,0,318,1,[1044.2652539926996 40.632380215341726 1323.8781942582625 221.3101803140573],[1130.013916015625 156.2163848876953 1175.7159423828125 193.15406799316406],0.18903741240501404,,0
2025-09-02 08:55:35,0,319,1,[1044.2656156302883 40.6326822678171 1323.878105066678 221.3101917764266],[1130.0142822265625 156.2164764404297 1175.7158203125 193.15406799316406],0.18903961777687073,,0
2025-09-02 08:55:35,0,320,1,[1044.2659372356654 40.63311080413732 1323.8780629925811 221.31028413818322],[1130.0145263671875 156.21652221679688 1175.7158203125 193.15415954589844],0.1890031397342682,,0
2025-09-02 08:55:35,0,321,1,[1044.266175060357 40.63345221172494 1323.8779384643417 221.31044812281402],[1130.0145263671875 156.21624755859375 1175.7156982421875 193.15438842773438],0.18904107809066772,,0
2025-09-02 08:55:36,0,322,1,[1044.2664818349606 40.63379773909155 1323.877912560026 221.3104665108217],[1130.014892578125 156.21624755859375 1175.7154541015625 193.15415954589844],0.18910381197929382,,0
2025-09-02 08:55:36,0,323,1,[1044.2667235297454 40.63398466036587 1323.877848306361 221.31043570878046],[1130.014892578125 156.21629333496094 1175.7154541015625 193.15415954589844],0.1891007423400879,,0
2025-09-02 08:55:36,0,324,1,[1044.26713545704 40.63400162813711 1323.8778066014795 221.31027622731426],[1130.015625 156.21665954589844 1175.7147216796875 193.1532440185547],0.18918102979660034,,0
2025-09-02 08:55:36,0,325,1,[1044.2673959840795 40.634240333047075 1323.877743833813 221.31054747530746],[1130.014892578125 156.21633911132812 1175.71435546875 193.15301513671875],0.1893690824508667,,0
2025-09-02 08:55:37,0,326,1,[1044.2676083416195 40.63438539683277 1323.87765773691 221.3106759048644],[1130.014892578125 156.21633911132812 1175.71435546875 193.15301513671875],0.1893690824508667,,0
2025-09-02 08:55:37,0,327,1,[1044.26794293785 40.634402278236735 1323.8775765693672 221.31052049457867],[1130.0146484375 156.21630859375 1175.7144775390625 193.1531219482422],0.18931835889816284,,0
2025-09-02 08:55:37,0,328,1,[1044.2683077441895 40.63452344230609 1323.8775087750435 221.31042148292318],[1130.0146484375 156.21633911132812 1175.7144775390625 193.15310668945312],0.18931785225868225,,0
2025-09-02 08:55:37,0,329,1,[1044.2685480293774 40.63446603706113 1323.877338385146 221.31011799606551],[1130.013916015625 156.21592712402344 1175.71484375 193.15370178222656],0.18906600773334503,,0
2025-09-02 08:55:37,0,330,1,[1044.268790851122 40.63450229420614 1323.87715504395 221.30995412782374],[1130.0142822265625 156.2158966064453 1175.715087890625 193.15357971191406],0.18907250463962555,,0
2025-09-02 08:55:37,0,331,1,[1044.2690817114599 40.634596300189216 1323.8770759638132 221.30988668279468],[1130.014404296875 156.2159423828125 1175.7149658203125 193.1534881591797],0.18907836079597473,,0
2025-09-02 08:55:38,0,332,1,[1044.2692994474373 40.6346866999627 1323.8769653483632 221.30984215539644],[1130.01416015625 156.21592712402344 1175.7147216796875 193.15342712402344],0.1890926957130432,,0
2025-09-02 08:55:38,0,333,1,[1044.2698994062036 40.63465761481777 1323.8770675512926 221.30970350478415],[1130.013916015625 156.2160186767578 1175.7144775390625 193.15415954589844],0.18935050070285797,,0
2025-09-02 08:55:38,0,334,1,[1044.2703778205262 40.635023167762455 1323.8769559952345 221.30985022745116],[1130.0152587890625 156.21578979492188 1175.7139892578125 193.15457153320312],0.18944425880908966,,0
2025-09-02 08:55:38,0,335,1,[1044.2706992528283 40.6351953973314 1323.8767909335197 221.30987918132115],[1130.015625 156.2158966064453 1175.713623046875 193.15440368652344],0.18946309387683868,,0
2025-09-02 08:55:38,0,336,1,[1044.2709420466313 40.63531905838214 1323.876622254238 221.30986182352342],[1130.015625 156.2158966064453 1175.713623046875 193.15440368652344],0.18946309387683868,,0
2025-09-02 08:55:38,0,337,1,[1044.271116945236 40.635405876543516 1323.8764088503776 221.3098720114608],[1130.015625 156.21592712402344 1175.713623046875 193.15443420410156],0.1894562840461731,,0
2025-09-02 08:55:38,0,338,1,[1044.2711947595503 40.63548685953131 1323.8762485262246 221.30987680854017],[1130.015625 156.21588134765625 1175.713623046875 193.15447998046875],0.1894584745168686,,0
2025-09-02 08:55:39,0,339,1,[1044.2712418651759 40.63556186697207 1323.876101309615 221.3099008066646],[1130.015380859375 156.21578979492188 1175.7137451171875 193.1546173095703],0.18944698572158813,,0
2025-09-02 08:55:39,0,340,1,[1044.27112236456 40.63580994726193 1323.875953879858 221.3101281695278],[1130.015380859375 156.2156524658203 1175.713623046875 193.1546173095703],0.18945907056331635,,0
2025-09-02 08:55:39,0,341,1,[1044.2689997432692 40.63576139954658 1323.874238641178 221.30905139785386],[1130.0157470703125 156.22560119628906 1175.7320556640625 193.14694213867188],0.18237559497356415,,0
2025-09-02 08:55:40,0,342,1,[1044.2683148186115 40.63574810462876 1323.8737997631947 221.30834214063356],[1130.0159912109375 156.22549438476562 1175.73193359375 193.14683532714844],0.18236330151557922,,0
2025-09-02 08:55:40,0,343,1,[1044.2682164495184 40.63570846193552 1323.8737314321268 221.30792058502635],[1130.015869140625 156.22494506835938 1175.732666015625 193.14761352539062],0.18213532865047455,,0
2025-09-02 08:55:40,0,344,1,[1044.268210407411 40.6357964849243 1323.8736951789692 221.30769000109683],[1130.016357421875 156.22496032714844 1175.73291015625 193.1475372314453],0.18211281299591064,,0
2025-09-02 08:55:40,0,345,1,[1044.2685322266827 40.63590554042764 1323.8737752719783 221.30747650637426],[1130.0157470703125 156.22462463378906 1175.7335205078125 193.14793395996094],0.18200579285621643,,0
2025-09-02 08:55:41,0,346,1,[1044.26862808099 40.635690432086264 1323.8736100889093 221.30698025494684],[1130.015625 156.2259979248047 1175.7322998046875 193.1433563232422],0.18243548274040222,,0
2025-09-02 08:55:41,0,347,1,[1044.2688336029541 40.635767440274435 1323.8734730523533 221.30675076936762],[1130.015625 156.2259979248047 1175.7322998046875 193.1433563232422],0.18243533372879028,,0
