cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
2025-09-02 08:55:41,0,348,1,[1044.2690027456767 40.63578740903236 1323.8733436677292 221.3065837201577],[1130.016357421875 156.22637939453125 1175.7322998046875 193.1432342529297],0.18237239122390747,,0
2025-09-02 08:55:41,0,349,1,[1044.2691501102458 40.63585093577042 1323.8732237500653 221.30647882986653],[1130.016357421875 156.22637939453125 1175.7322998046875 193.1432342529297],0.18237239122390747,,0
2025-09-02 08:55:41,0,350,1,[1044.2690220992984 40.6359580686601 1323.8730544832517 221.30654381966514],[1130.016845703125 156.22654724121094 1175.731689453125 193.143310546875],0.18246528506278992,,0
2025-09-02 08:55:42,0,351,1,[1044.2690101846779 40.63602781605708 1323.8729640162965 221.3065515076297],[1130.016845703125 156.22654724121094 1175.731689453125 193.143310546875],0.18246528506278992,,0
2025-09-02 08:55:42,0,352,1,[1044.2683576678178 40.63628154971951 1323.872711018927 221.30691069640437],[1130.0174560546875 156.2269287109375 1175.730712890625 193.1424560546875],0.1826389729976654,,0
2025-09-02 08:55:42,0,353,1,[1044.2680690544244 40.63634924662324 1323.872666450316 221.30702463895955],[1130.0174560546875 156.2269744873047 1175.7305908203125 193.1424560546875],0.18264837563037872,,0
2025-09-02 08:55:42,0,354,1,[1044.2679459611954 40.636347809219316 1323.8726746024158 221.30703697466754],[1130.01708984375 156.22677612304688 1175.7308349609375 193.14266967773438],0.18261855840682983,,0
2025-09-02 08:55:42,0,355,1,[1044.2680280890538 40.63639533797716 1323.872639748365 221.30710897124806],[1130.016845703125 156.22650146484375 1175.73095703125 193.14276123046875],0.18259300291538239,,0
2025-09-02 08:55:43,0,356,1,[1044.2683250616021 40.63662048595816 1323.872769583926 221.30721327280642],[1130.0179443359375 156.22679138183594 1175.730224609375 193.14154052734375],0.18269948661327362,,0
2025-09-02 08:55:43,0,357,1,[1044.268334573385 40.63665453703831 1323.8726120205238 221.30715884604658],[1130.0181884765625 156.2266845703125 1175.73046875 193.14161682128906],0.18261364102363586,,0
2025-09-02 08:55:43,0,358,1,[1044.2683939921953 40.63673448672226 1323.8725038524553 221.30712411197374],[1130.0181884765625 156.2266845703125 1175.73046875 193.14161682128906],0.1826130598783493,,0
2025-09-02 08:55:43,0,359,1,[1044.2685857714387 40.63678949503948 1323.8724600738597 221.30698447591436],[1130.0184326171875 156.22686767578125 1175.73046875 193.14166259765625],0.18259185552597046,,0
2025-09-02 08:55:43,0,360,1,[1044.2688385876584 40.63674306506334 1323.8726683255247 221.30699640248167],[1130.0196533203125 156.22705078125 1175.730712890625 193.14175415039062],0.18263669312000275,,0
2025-09-02 08:55:43,0,361,1,[1044.2690463853608 40.63671300616312 1323.872799905317 221.30699100826047],[1130.0196533203125 156.22702026367188 1175.730712890625 193.1417694091797],0.18263669312000275,,0
2025-09-02 08:55:43,0,362,1,[1044.269842444905 40.63661198653759 1323.8730924721613 221.30670736015904],[1130.020751953125 156.22686767578125 1175.7325439453125 193.1417999267578],0.18233394622802734,,0
2025-09-02 08:55:43,0,363,1,[1044.2702547580443 40.63667006471475 1323.8730944494 221.30661063379216],[1130.020751953125 156.2268829345703 1175.732421875 193.1416778564453],0.18236692249774933,,0
2025-09-02 08:55:44,0,364,1,[1044.2705055129231 40.63692722228748 1323.8729995681742 221.30654874734537],[1130.0203857421875 156.22705078125 1175.7330322265625 193.14166259765625],0.1822873055934906,,0
2025-09-02 08:55:44,0,365,1,[1044.2706815710294 40.637157541742525 1323.8728805243572 221.30648246003182],[1130.0203857421875 156.22705078125 1175.7330322265625 193.14166259765625],0.1822873055934906,,0
2025-09-02 08:55:44,0,366,1,[1044.2756207729421 40.63780450459252 1323.8765692302259 221.30732450545923],[1130.0018310546875 156.2128143310547 1175.718505859375 193.14820861816406],0.18991442024707794,,0
2025-09-02 08:55:44,0,366,1,[1044.2756207729421 40.63780450459252 1323.8765692302259 221.30732450545923],[1158.529296875 68.51786041259766 1200.4617919921875 105.0743637084961],0.15031714737415314,,0
2025-09-02 08:55:44,0,367,1,[1044.277728829879 40.63805492269506 1323.8777232055786 221.30768126818754],[1130.0018310546875 156.2128143310547 1175.718505859375 193.14820861816406],0.18991442024707794,,0
2025-09-02 08:55:44,0,367,1,[1044.277728829879 40.63805492269506 1323.8777232055786 221.30768126818754],[1158.529296875 68.51786041259766 1200.4617919921875 105.0743637084961],0.1503172665834427,,0
2025-09-02 08:55:44,0,368,1,[1044.2787696621704 40.638312514105664 1323.8781292774815 221.30809641966664],[1130.0018310546875 156.2119903564453 1175.719482421875 193.15228271484375],0.18952694535255432,,0
2025-09-02 08:55:45,0,369,1,[1044.2789402105789 40.63861473371796 1323.877994696409 221.30839314368208],[1130.0030517578125 156.21304321289062 1175.7178955078125 193.15090942382812],0.18978431820869446,,0
2025-09-02 08:55:45,0,369,1,[1044.2789402105789 40.63861473371796 1323.877994696409 221.30839314368208],[1158.5313720703125 68.51653289794922 1200.46240234375 105.0761947631836],0.15018419921398163,,0
2025-09-02 08:55:45,0,370,1,[1044.2790045996794 40.63867949298104 1323.877829923948 221.3084345876572],[1130.0035400390625 156.21295166015625 1175.718505859375 193.15145874023438],0.18966345489025116,,0
2025-09-02 08:55:45,0,370,1,[1044.2790045996794 40.63867949298104 1323.877829923948 221.3084345876572],[1158.531005859375 68.5162124633789 1200.462890625 105.0765609741211],0.15010058879852295,,0
2025-09-02 08:55:45,0,371,1,[1044.2791296000512 40.63868733208366 1323.8777153633353 221.30843503771368],[1130.00390625 156.21304321289062 1175.71875 193.15145874023438],0.18965955078601837,,0
2025-09-02 08:55:45,0,371,1,[1044.2791296000512 40.63868733208366 1323.8777153633353 221.30843503771368],[1158.531005859375 68.5162582397461 1200.462890625 105.07658386230469],0.1501016914844513,,0
2025-09-02 08:55:45,0,372,1,[1044.2794840381641 40.63836993461565 1323.8776555260176 221.30809879371265],[1130.004638671875 156.21304321289062 1175.7191162109375 193.15145874023438],0.18961647152900696,,0
2025-09-02 08:55:45,0,372,1,[1044.2794840381641 40.63836993461565 1323.8776555260176 221.30809879371265],[1158.5302734375 68.51634979248047 1200.4627685546875 105.07665252685547],0.15007475018501282,,0
2025-09-02 08:55:45,0,373,1,[1044.2796978202273 40.63828403572202 1323.877527529673 221.3079437782982],[1130.004638671875 156.21304321289062 1175.7191162109375 193.15145874023438],0.18961654603481293,,0
2025-09-02 08:55:45,0,373,1,[1044.2796978202273 40.63828403572202 1323.877527529673 221.3079437782982],[1158.5302734375 68.51632690429688 1200.4627685546875 105.07665252685547],0.15007467567920685,,0
2025-09-02 08:55:45,0,374,1,[1044.2799257209506 40.63829546773164 1323.877467314863 221.30786741046185],[1130.0040283203125 156.21263122558594 1175.7196044921875 193.15187072753906],0.18952088057994843,,0
2025-09-02 08:55:45,0,374,1,[1044.2799257209506 40.63829546773164 1323.877467314863 221.30786741046185],[1158.5299072265625 68.515869140625 1200.46337890625 105.07720184326172],0.15000741183757782,,0
2025-09-02 08:55:45,0,375,1,[1044.279989879264 40.63820759277523 1323.8772849322133 221.30777859545128],[1130.005126953125 156.2130126953125 1175.719482421875 193.1512908935547],0.1895717829465866,,0
2025-09-02 08:55:45,0,375,1,[1044.279989879264 40.63820759277523 1323.8772849322133 221.30777859545128],[1158.530029296875 68.51646423339844 1200.4630126953125 105.07658386230469],0.15006494522094727,,0
2025-09-02 08:55:46,0,376,1,[1044.280065797817 40.63816900720404 1323.8771435715314 221.3077306528566],[1130.0050048828125 156.21286010742188 1175.7196044921875 193.15150451660156],0.18954598903656006,,0
2025-09-02 08:55:46,0,376,1,[1044.280065797817 40.63816900720404 1323.8771435715314 221.3077306528566],[1158.5299072265625 68.51612854003906 1200.46337890625 105.07675170898438],0.15004536509513855,,0
2025-09-02 08:55:46,0,377,1,[1044.2800855646974 40.63819241777048 1323.8770008255024 221.30772029021182],[1130.0050048828125 156.21286010742188 1175.7196044921875 193.15150451660156],0.1895459145307541,,0
2025-09-02 08:55:46,0,377,1,[1044.2800855646974 40.63819241777048 1323.8770008255024 221.30772029021182],[1158.5299072265625 68.51612854003906 1200.46337890625 105.07675170898438],0.15004518628120422,,0
2025-09-02 08:55:46,0,378,1,[1044.2801318299732 40.638214538799545 1323.8768913767165 221.30768451004963],[1130.0050048828125 156.21286010742188 1175.7196044921875 193.15150451660156],0.18954598903656006,,0
2025-09-02 08:55:46,0,378,1,[1044.2801318299732 40.638214538799545 1323.8768913767165 221.30768451004963],[1158.5299072265625 68.51612091064453 1200.46337890625 105.07674407958984],0.15004530549049377,,0
2025-09-02 08:55:46,0,379,1,[1044.280083925892 40.638261374184864 1323.8766614432943 221.30774350605338],[1130.002197265625 156.21217346191406 1175.71923828125 193.1521453857422],0.1895333081483841,,0
2025-09-02 08:55:46,0,379,1,[1044.280083925892 40.638261374184864 1323.8766614432943 221.30774350605338],[1158.5299072265625 68.51559448242188 1200.4632568359375 105.07720184326172],0.15000450611114502,,0
2025-09-02 08:55:46,0,380,1,[1044.2801094327585 40.63831002369447 1323.876517529308 221.30775885049792],[1130.00244140625 156.21221923828125 1175.7193603515625 193.152099609375],0.18953150510787964,,0
2025-09-02 08:55:46,0,380,1,[1044.2801094327585 40.63831002369447 1323.876517529308 221.30775885049792],[1158.5299072265625 68.5156021118164 1200.4632568359375 105.07720947265625],0.15000590682029724,,0
2025-09-02 08:55:46,0,381,1,[1044.2800806096363 40.63831057604669 1323.8763308290875 221.30779130543965],[1130.0018310546875 156.2120361328125 1175.71923828125 193.15237426757812],0.18952709436416626,,0
2025-09-02 08:55:46,0,382,1,[1044.1545457380078 40.367594545909384 1323.661895552944 221.0688998708267],[1128.645263671875 155.60714721679688 1175.383056640625 192.5240936279297],0.21840405464172363,,0
2025-09-02 08:55:46,0,383,1,[1044.1226912503664 40.2595822670432 1323.5651199815472 220.98411007544877],[1128.645263671875 155.60714721679688 1175.383056640625 192.5240936279297],0.21840405464172363,,0
2025-09-02 08:55:47,0,384,1,[1044.1224639390546 40.21542766993413 1323.5174755282835 220.956859327161],[1128.645263671875 155.60714721679688 1175.383056640625 192.5240936279297],0.21840405464172363,,0
2025-09-02 08:55:47,0,385,1,[1044.1313556895834 40.1965166429588 1323.4916225459801 220.95001063375696],[1128.6453857421875 155.60702514648438 1175.3841552734375 192.5250244140625],0.218129962682724,,0
2025-09-02 08:55:47,0,386,1,[1044.1414017304705 40.18816535951687 1323.476413681019 220.95046386824282],[1128.6453857421875 155.60702514648438 1175.3841552734375 192.5250244140625],0.21812810003757477,,0
2025-09-02 08:55:47,0,387,1,[1044.1503080350396 40.184371979482805 1323.4668227380546 220.95298444016862],[1128.6455078125 155.6070556640625 1175.3843994140625 192.52578735351562],0.2179560512304306,,0
2025-09-02 08:55:47,0,388,1,[1044.1574120053042 40.182629705977746 1323.4603965668366 220.95578639434055],[1128.6456298828125 155.6071319580078 1175.3843994140625 192.52578735351562],0.21792183816432953,,0
2025-09-02 08:55:47,0,389,1,[1044.162911866188 40.18192015937193 1323.4559929943048 220.9583774317344],[1128.646728515625 155.60733032226562 1175.384521484375 192.52565002441406],0.21792612969875336,,0
2025-09-02 08:55:47,0,390,1,[1044.1672009084207 40.181763956976454 1323.4530259212931 220.9606121389058],[1128.646728515625 155.60733032226562 1175.384521484375 192.52565002441406],0.21792612969875336,,0
2025-09-02 08:55:47,0,391,1,[1044.1719136051374 40.1807305220708 1323.448121166352 220.95878285451823],[1128.6417236328125 155.60348510742188 1175.3885498046875 192.5240020751953],0.21661034226417542,,0
2025-09-02 08:55:47,0,392,1,[1044.175603046005 40.18107043369166 1323.4448642887069 220.95850031386448],[1128.639892578125 155.6026611328125 1175.3900146484375 192.52413940429688],0.21644727885723114,,0
2025-09-02 08:55:48,0,393,1,[1044.1818202372253 40.1787470719983 1323.4501694812955 220.95775791054518],[1128.6361083984375 155.60272216796875 1175.3905029296875 192.52406311035156],0.21624323725700378,,0
2025-09-02 08:55:48,0,394,1,[1044.184394697812 40.17812214676351 1323.4522508493528 220.9582024362558],[1128.6368408203125 155.6029052734375 1175.39013671875 192.523193359375],0.2163604348897934,,0
2025-09-02 08:55:48,0,395,1,[1044.1859010322646 40.17805456567069 1323.4532724068204 220.95898103836706],[1128.63623046875 155.6027069091797 1175.390380859375 192.5240936279297],0.2162427455186844,,0
2025-09-02 08:55:48,0,396,1,[1044.1870620511677 40.17830627726036 1323.4538531996727 220.9598401070082],[1128.6356201171875 155.6026153564453 1175.3890380859375 192.5233612060547],0.2165771871805191,,0
2025-09-02 08:55:48,0,397,1,[1044.1876550532354 40.17868425663015 1323.4540974138474 220.96065906548046],[1128.6361083984375 155.6026611328125 1175.3902587890625 192.52359008789062],0.21632049977779388,,0
2025-09-02 08:55:48,0,398,1,[1044.1883902796135 40.17913762286287 1323.454452265118 220.9614179112013],[1128.6363525390625 155.60275268554688 1175.3895263671875 192.523681640625],0.21641264855861664,,0
2025-09-02 08:55:48,0,399,1,[1044.1890875194529 40.1796201228933 1323.4547451742735 220.96204973011464],[1128.6361083984375 155.60263061523438 1175.389892578125 192.52374267578125],0.21636348962783813,,0
2025-09-02 08:55:48,0,400,1,[1044.1895879883973 40.180215836181546 1323.454924294509 220.9626797168283],[1128.634765625 155.60231018066406 1175.3900146484375 192.5236053466797],0.21642154455184937,,0
2025-09-02 08:55:48,0,401,1,[1044.1897800546865 40.180752146697 1323.4550248849912 220.96326606804473],[1128.63427734375 155.6020965576172 1175.3902587890625 192.523681640625],0.21641801297664642,,0
2025-09-02 08:55:49,0,402,1,[1044.1900050757317 40.181168379274226 1323.4551585590634 220.96370290813084],[1128.63427734375 155.6020965576172 1175.3902587890625 192.523681640625],0.21641801297664642,,0
2025-09-02 08:55:49,0,403,1,[1044.190230190588 40.18144720764175 1323.455293925968 220.96404367232523],[1128.634521484375 155.6022491455078 1175.3902587890625 192.5240478515625],0.21628162264823914,,0
2025-09-02 08:55:49,0,404,1,[1044.1903051629101 40.181427152508405 1323.4550805665958 220.96413923564987],[1128.6348876953125 155.60243225097656 1175.3902587890625 192.52427673339844],0.21624207496643066,,0
2025-09-02 08:55:49,0,405,1,[1044.190521983863 40.181598983964534 1323.4549954980841 220.9643418456635],[1128.6348876953125 155.60243225097656 1175.3902587890625 192.52427673339844],0.2162420153617859,,0
2025-09-02 08:55:49,0,406,1,[1044.1903446694414 40.18186826453562 1323.4549122954231 220.96481534544984],[1128.6353759765625 155.6025390625 1175.3902587890625 192.52438354492188],0.21622206270694733,,0
2025-09-02 08:55:49,0,407,1,[1044.1902930149452 40.18211810864071 1323.4549380505907 220.9651366999013],[1128.63427734375 155.602294921875 1175.3902587890625 192.5244140625],0.2162369042634964,,0
2025-09-02 08:55:49,0,408,1,[1044.1903417997796 40.18241458990461 1323.4550188281823 220.96540561272406],[1128.6348876953125 155.60244750976562 1175.3905029296875 192.52456665039062],0.21618537604808807,,0
2025-09-02 08:55:49,0,409,1,[1044.1905424715712 40.18257184231108 1323.455153453299 220.96554715296435],[1128.6348876953125 155.60244750976562 1175.3905029296875 192.52456665039062],0.21618537604808807,,0
2025-09-02 08:55:50,0,410,1,[1044.1910499953328 40.18275485714709 1323.4552863781523 220.96555629665272],[1128.6329345703125 155.602294921875 1175.390380859375 192.52450561523438],0.21632282435894012,,0
2025-09-02 08:55:50,0,411,1,[1044.1913708179986 40.182927275866476 1323.455311581964 220.96559979934506],[1128.6329345703125 155.6022491455078 1175.390380859375 192.5244598388672],0.21633197367191315,,0
2025-09-02 08:55:50,0,412,1,[1044.1916009003992 40.1830111794509 1323.4553049702251 220.9656399564961],[1128.63330078125 155.6026153564453 1175.3900146484375 192.52423095703125],0.2164524495601654,,0
2025-09-02 08:55:50,0,413,1,[1044.1918268047311 40.1830793812542 1323.4551671333684 220.96556658325184],[1128.6346435546875 155.60220336914062 1175.3902587890625 192.52459716796875],0.21638710796833038,,0
2025-09-02 08:55:50,0,414,1,[1044.192024635873 40.183201618838 1323.4550777113375 220.96557139437465],[1128.6346435546875 155.60220336914062 1175.3902587890625 192.52459716796875],0.21638710796833038,,0
2025-09-02 08:55:50,0,415,1,[1044.1920817820946 40.18335510003732 1323.454970229272 220.965613252102],[1128.6346435546875 155.60220336914062 1175.3900146484375 192.52459716796875],0.21638742089271545,,0
2025-09-02 08:55:50,0,416,1,[1044.1921738167503 40.18349290904855 1323.4549207712703 220.96565577903988],[1128.6346435546875 155.60220336914062 1175.3900146484375 192.52459716796875],0.21638742089271545,,0
2025-09-02 08:55:50,0,417,1,[1044.1922732413746 40.18367749779381 1323.4548936581068 220.96565064187442],[1128.6353759765625 155.6022491455078 1175.3917236328125 192.52601623535156],0.2158963978290558,,0
2025-09-02 08:55:50,0,418,1,[1044.1929458438706 40.184024683915965 1323.4550168059066 220.9657523585415],[1128.6358642578125 155.6021728515625 1175.3922119140625 192.52603149414062],0.2157520353794098,,0
2025-09-02 08:55:50,0,419,1,[1044.193579448491 40.184143441231754 1323.4551290097918 220.96570281137087],[1128.6356201171875 155.6019287109375 1175.3931884765625 192.5265655517578],0.2155691683292389,,0
2025-09-02 08:55:51,0,420,1,[1044.193862250288 40.18433685718405 1323.4550087437046 220.9656557489177],[1128.6353759765625 155.6019287109375 1175.3931884765625 192.526611328125],0.21556304395198822,,0
2025-09-02 08:55:51,0,421,1,[1044.1942599373574 40.184499702555044 1323.4550254786213 220.96564197336363],[1128.6346435546875 155.60244750976562 1175.3924560546875 192.5257110595703],0.21580100059509277,,0
2025-09-02 08:55:51,0,422,1,[1044.1945026213389 40.18462764223716 1323.4549701428805 220.9656280704042],[1128.6346435546875 155.60244750976562 1175.3924560546875 192.5257110595703],0.21580100059509277,,0
2025-09-02 08:55:51,0,423,1,[1044.194671429333 40.18489052998076 1323.4548988464253 220.96563470742973],[1128.6353759765625 155.601806640625 1175.3931884765625 192.52626037597656],0.2156602144241333,,0
2025-09-02 08:55:51,0,424,1,[1044.1946394328338 40.185068720160785 1323.4546725990936 220.96564036266844],[1128.6365966796875 155.6024627685547 1175.392578125 192.5255126953125],0.21573209762573242,,0
2025-09-02 08:55:51,0,425,1,[1044.1965741389447 40.18753253429615 1323.4556107059436 220.9712639739837],[1128.641845703125 155.6051483154297 1175.3909912109375 192.52859497070312],0.2149326205253601,,0
2025-09-02 08:55:51,0,426,1,[1044.2002605245523 40.178452657688055 1323.4563790659156 220.94612257567928],[1128.62451171875 155.60256958007812 1175.4163818359375 192.5419921875],0.2151261866092682,,0
2025-09-02 08:55:51,0,427,1,[1044.194195571336 40.19430729538206 1323.4501905071634 220.97932596173652],[1128.59765625 155.60838317871094 1175.404541015625 192.53150939941406],0.2142571359872818,,0
2025-09-02 08:55:51,0,428,1,[1044.2076435388012 40.20050379852667 1323.4737910552135 220.972018989381],[1128.4449462890625 155.6488037109375 1175.45361328125 192.52120971679688],0.21002547442913055,,0
2025-09-02 08:55:51,0,429,1,[1044.2220594492683 40.201838480221724 1323.5268283131873 220.96480781210533],[1128.6170654296875 155.58473205566406 1175.417236328125 192.55409240722656],0.2067788988351822,,0
2025-09-02 08:55:52,0,430,1,[1044.2042784577336 40.19678668668561 1323.5062859892485 220.9605776950303],[1128.671630859375 155.62986755371094 1175.4046630859375 192.52713012695312],0.21005094051361084,,0
2025-09-02 08:55:52,0,431,1,[1044.1937993748236 40.19123789227194 1323.4890937167186 220.9588339934278],[1128.658447265625 155.62481689453125 1175.406005859375 192.52899169921875],0.21033091843128204,,0
2025-09-02 08:55:52,0,432,1,[1044.1919398611062 40.18531629783129 1323.482747616552 220.95719710590774],[1128.6551513671875 155.623779296875 1175.4066162109375 192.531982421875],0.21010933816432953,,0
2025-09-02 08:55:52,0,433,1,[1044.189800540283 40.18558803604209 1323.4748893037183 220.959578094371],[1128.6700439453125 155.62911987304688 1175.3924560546875 192.52349853515625],0.21149727702140808,,0
2025-09-02 08:55:52,0,434,1,[1044.1904995419068 40.185352006646795 1323.4696788978367 220.9602059419143],[1128.6552734375 155.61993408203125 1175.402099609375 192.52928161621094],0.21106137335300446,,0
2025-09-02 08:55:52,0,435,1,[1044.1943186829112 40.179853853740056 1323.4738951159497 220.95119472031024],[1128.6903076171875 155.61624145507812 1175.4073486328125 192.5166778564453],0.21188528835773468,,0
2025-09-02 08:55:52,0,436,1,[1044.1954858695458 40.180898566653866 1323.4749199973303 220.95395593414594],[1128.6710205078125 155.6150665283203 1175.4075927734375 192.52088928222656],0.211356982588768,,0
2025-09-02 08:55:52,0,437,1,[1044.1958207064267 40.181222168971786 1323.4752586076793 220.95510439774176],[1128.671630859375 155.6150360107422 1175.40673828125 192.51902770996094],0.21168389916419983,,0
2025-09-02 08:55:53,0,438,1,[1044.1961376634779 40.180927807580105 1323.4758311334338 220.9555471507019],[1128.6673583984375 155.61199951171875 1175.408935546875 192.52194213867188],0.21168294548988342,,0
2025-09-02 08:55:53,0,439,1,[1044.1962972480726 40.18087908060991 1323.475923751225 220.95590941651423],[1128.6732177734375 155.6139678955078 1175.4097900390625 192.52098083496094],0.21161244809627533,,0
2025-09-02 08:55:53,0,440,1,[1044.1966833857336 40.18076153701307 1323.4763437046086 220.95605967737308],[1128.68212890625 155.61891174316406 1175.4041748046875 192.51699829101562],0.21189454197883606,,0
2025-09-02 08:56:20,0,714,1,[1044.687192061323 41.93634579870414 1322.7257436409573 220.85675495259122],[1130.79833984375 156.28253173828125 1174.2747802734375 192.00357055664062],0.16689924895763397,,0
2025-09-02 08:56:20,0,715,1,[1044.8510269215856 42.03386894513598 1322.8180241065431 220.92187048130768],[1130.79833984375 156.28253173828125 1174.2747802734375 192.00357055664062],0.16689924895763397,,0
2025-09-02 08:56:20,0,716,1,[1044.9246085616753 42.075841669130696 1322.8394413745602 220.94022566107316],[1130.79833984375 156.28253173828125 1174.2747802734375 192.00357055664062],0.16689924895763397,,0
2025-09-02 08:56:20,0,717,1,[1044.9606819238813 42.09685418263817 1322.838851964587 220.94618698992244],[1130.8079833984375 156.2801055908203 1174.29052734375 192.02105712890625],0.16361607611179352,,0
2025-09-02 08:56:20,0,718,1,[1044.9794467513623 42.10679871276179 1322.8308552373871 220.94509720153556],[1130.8079833984375 156.2801513671875 1174.29052734375 192.02105712890625],0.16361580789089203,,0
2025-09-02 08:56:20,0,719,1,[1044.9899167345552 42.11163059316871 1322.821927620988 220.9419830591746],[1130.807861328125 156.280029296875 1174.29052734375 192.0210723876953],0.16362260282039642,,0
2025-09-02 08:56:20,0,720,1,[1044.996159674853 42.1141310907887 1322.8140796652033 220.93872663630378],[1130.807861328125 156.280029296875 1174.29052734375 192.0210723876953],0.16362260282039642,,0
2025-09-02 08:56:21,0,721,1,[1044.9999678303839 42.115610856184006 1322.8076688238107 220.93599090733306],[1130.8067626953125 156.2794647216797 1174.2908935546875 192.0216064453125],0.1636822521686554,,0
2025-09-02 08:56:21,0,722,1,[1045.0022661342255 42.11630742863841 1322.8025749388175 220.9336532938216],[1130.8067626953125 156.2794647216797 1174.2908935546875 192.0216064453125],0.1636822521686554,,0
2025-09-02 08:56:21,0,723,1,[1045.003740702847 42.11626913555426 1322.7987213694703 220.93150544207634],[1130.8065185546875 156.2794189453125 1174.2908935546875 192.0215606689453],0.16371893882751465,,0
2025-09-02 08:56:21,0,724,1,[1045.004460234963 42.11612584682892 1322.7956174730766 220.92986450596806],[1130.8065185546875 156.2794189453125 1174.2908935546875 192.0215606689453],0.16371893882751465,,0
2025-09-02 08:56:21,0,725,1,[1045.0045070002861 42.11572811975016 1322.7930061067586 220.92845357356111],[1130.80712890625 156.27978515625 1174.29052734375 192.021240234375],0.16376541554927826,,0
2025-09-02 08:56:21,0,726,1,[1045.0043656276473 42.11559034753303 1322.790881771952 220.92727744567708],[1130.807373046875 156.2797393798828 1174.2906494140625 192.02146911621094],0.1637321263551712,,0
2025-09-02 08:56:22,0,727,1,[1045.0040227877996 42.115348226137584 1322.789188906978 220.9263239966217],[1130.80712890625 156.2797393798828 1174.2906494140625 192.02146911621094],0.1637323796749115,,0
2025-09-02 08:56:22,0,728,1,[1045.0036177139941 42.11552240294621 1322.7877508225388 220.92549983351591],[1130.8082275390625 156.28001403808594 1174.291015625 192.0209197998047],0.16365255415439606,,0
2025-09-02 08:56:22,0,729,1,[1045.0028375351553 42.11563100031199 1322.7863777955722 220.9248342831955],[1130.80859375 156.27980041503906 1174.2913818359375 192.02084350585938],0.16365979611873627,,0
2025-09-02 08:56:22,0,730,1,[1045.0020500826079 42.11543476726416 1322.7852200804152 220.92413177645773],[1130.807373046875 156.27923583984375 1174.2916259765625 192.02105712890625],0.16378436982631683,,0
2025-09-02 08:56:22,0,731,1,[1045.001250714276 42.11512632685488 1322.7843120077737 220.92348588979752],[1130.806396484375 156.2786865234375 1174.2921142578125 192.02137756347656],0.16379205882549286,,0
2025-09-02 08:56:22,0,732,1,[1045.000606675844 42.114885734583126 1322.7836492392291 220.92302566185083],[1130.806396484375 156.2786865234375 1174.2921142578125 192.02137756347656],0.16379232704639435,,0
2025-09-02 08:56:23,0,733,1,[1044.9992650998688 42.11377899056281 1322.7828638052324 220.92220890049452],[1130.8082275390625 156.2766876220703 1174.2943115234375 192.02175903320312],0.16366109251976013,,0
2025-09-02 08:56:23,0,734,1,[1044.9983266404397 42.11305295209536 1322.7824586556708 220.92178146917036],[1130.8082275390625 156.27658081054688 1174.2943115234375 192.02178955078125],0.1636534035205841,,0
2025-09-02 08:56:23,0,735,1,[1044.9977974193282 42.11216832091604 1322.7823141133451 220.92131298870657],[1130.8084716796875 156.27703857421875 1174.294189453125 192.02188110351562],0.1635727435350418,,0
2025-09-02 08:56:23,0,736,1,[1044.997576990091 42.11150394547772 1322.782400813525 220.9210585532148],[1130.8095703125 156.27767944335938 1174.2938232421875 192.02133178710938],0.1634245216846466,,0
2025-09-02 08:56:23,0,737,1,[1044.997065112444 42.11087369144853 1322.7823072025221 220.92089634519823],[1130.809326171875 156.27772521972656 1174.2939453125 192.021240234375],0.1634158492088318,,0
2025-09-02 08:56:23,0,738,1,[1044.996567005484 42.11041608148207 1322.7821371039818 220.92076673676866],[1130.8095703125 156.2776336669922 1174.2940673828125 192.0212860107422],0.16332486271858215,,0
2025-09-02 08:56:23,0,739,1,[1044.9961300990005 42.11006771210238 1322.7819959217134 220.92068062043273],[1130.8095703125 156.2776336669922 1174.2940673828125 192.02133178710938],0.1633218675851822,,0
