cam_id,frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
2025-09-02 08:56:23,0,740,1,[1044.9958511407162 42.1096292893678 1322.7819215362788 220.92044613576402],[1130.8095703125 156.27755737304688 1174.294189453125 192.021484375],0.16332648694515228,,0
2025-09-02 08:56:24,0,741,1,[1044.9955487353816 42.10923937263229 1322.781824369352 220.9202627057775],[1130.809326171875 156.27740478515625 1174.2943115234375 192.02146911621094],0.16335274279117584,,0
2025-09-02 08:56:24,0,742,1,[1044.9930410800441 42.114504151751504 1322.779954504417 220.9240143717669],[1130.7982177734375 156.27928161621094 1174.281005859375 192.0006866455078],0.16487102210521698,,0
2025-09-02 08:56:24,0,743,1,[1044.9917886016376 42.116655627041695 1322.7792530743088 220.92497996017906],[1130.797607421875 156.27883911132812 1174.281494140625 192.00074768066406],0.1649102121591568,,0
2025-09-02 08:56:24,0,744,1,[1044.9911081660264 42.11757063968082 1322.7789285663914 220.9250613197055],[1130.7978515625 156.2790069580078 1174.2813720703125 192.0007781982422],0.1648712158203125,,0
2025-09-02 08:56:24,0,745,1,[1044.9906794510794 42.118066284926954 1322.7788133701588 220.92499343575986],[1130.799072265625 156.27955627441406 1174.28076171875 192.00045776367188],0.16485276818275452,,0
2025-09-02 08:56:24,0,746,1,[1044.9903962815188 42.11834523167313 1322.7787446593961 220.92486751212596],[1130.7991943359375 156.2794189453125 1174.281005859375 192.00054931640625],0.1648680716753006,,0
2025-09-02 08:56:24,0,747,1,[1044.990125739809 42.11845488741454 1322.7787506891202 220.92475050570084],[1130.7994384765625 156.27951049804688 1174.2811279296875 192.00054931640625],0.16484758257865906,,0
2025-09-02 08:56:24,0,748,1,[1044.9898898168901 42.118514778265435 1322.7787680011281 220.9246481574486],[1130.7994384765625 156.27951049804688 1174.2811279296875 192.00054931640625],0.1648475080728531,,0
2025-09-02 08:56:24,0,749,1,[1044.9895975603997 42.1185833241522 1322.7787110358765 220.92458131637744],[1130.7994384765625 156.2793426513672 1174.2811279296875 192.0005645751953],0.16487857699394226,,0
2025-09-02 08:56:25,0,750,1,[1044.9897129562435 42.11878912502037 1322.7788449543098 220.92453774054178],[1130.7994384765625 156.27923583984375 1174.2811279296875 192.0006866455078],0.164878711104393,,0
2025-09-02 08:56:25,0,751,1,[1044.989685102063 42.118874646026995 1322.7788800356848 220.92441947830235],[1130.7996826171875 156.2793731689453 1174.281005859375 192.0006866455078],0.16482801735401154,,0
2025-09-02 08:56:25,0,752,1,[1044.9895979363816 42.11882264621853 1322.7788899925756 220.9243073451413],[1130.79931640625 156.27932739257812 1174.28076171875 192.00064086914062],0.16488862037658691,,0
2025-09-02 08:56:25,0,753,1,[1044.989373234207 42.11863891154803 1322.778853315096 220.92414976921032],[1130.7982177734375 156.27928161621094 1174.281005859375 192.00059509277344],0.1650150567293167,,0
2025-09-02 08:56:25,0,754,1,[1044.989141627224 42.11863377529306 1322.7788403549625 220.9241444112821],[1130.7982177734375 156.27928161621094 1174.281005859375 192.00059509277344],0.16501492261886597,,0
2025-09-02 08:56:25,0,755,1,[1044.9889604484638 42.11839820326787 1322.7788697259948 220.9240579327266],[1130.7982177734375 156.27928161621094 1174.281005859375 192.00059509277344],0.16501708328723907,,0
2025-09-02 08:56:26,0,756,1,[1044.9888041140316 42.11819059996222 1322.7789153853273 220.92400261599155],[1130.7982177734375 156.279296875 1174.281005859375 192.0005645751953],0.16501756012439728,,0
2025-09-02 08:56:26,0,757,1,[1044.9891697431124 42.117945484443396 1322.7791772548314 220.9239928024321],[1130.799560546875 156.2801513671875 1174.27978515625 192.00022888183594],0.1651334911584854,,0
2025-09-02 08:56:26,0,758,1,[1044.9892810635179 42.117775737669675 1322.7792599717004 220.9240251228182],[1130.799560546875 156.2801513671875 1174.27978515625 192.00022888183594],0.1651334911584854,,0
2025-09-02 08:56:26,0,759,1,[1044.9892053233348 42.117849678338075 1322.7792084790399 220.92420139047488],[1130.79931640625 156.28001403808594 1174.27978515625 192.0003662109375],0.16519054770469666,,0
2025-09-02 08:56:26,0,760,1,[1044.989050963339 42.11792365099657 1322.7791172305708 220.92434114969527],[1130.79931640625 156.28005981445312 1174.2799072265625 192.0003662109375],0.16519127786159515,,0
2025-09-02 08:56:27,0,761,1,[1044.989112652429 42.11804012840426 1322.779167484588 220.92438700867885],[1130.7994384765625 156.28005981445312 1174.2796630859375 192.00027465820312],0.16522888839244843,,0
2025-09-02 08:56:27,0,762,1,[1044.989043071589 42.11794006062668 1322.779169230931 220.92431080024568],[1130.799072265625 156.28001403808594 1174.2796630859375 192.0003204345703],0.16522684693336487,,0
2025-09-02 08:56:27,0,763,1,[1044.988888981994 42.11804586546525 1322.7791101948828 220.92437100965907],[1130.7989501953125 156.27992248535156 1174.2796630859375 192.0004119873047],0.16521114110946655,,0
2025-09-02 09:34:44,2,1,6,[1402.111572265625 9.398666381835938 1667.3514404296875 383.90325927734375],[1499.7203369140625 309.04522705078125 1566.9237060546875 357.56231689453125],0.4990234375,,0
2025-09-02 09:34:44,2,1,6,[1402.111572265625 9.398666381835938 1667.3514404296875 383.90325927734375],[1494.3583984375 303.5050048828125 1598.0284423828125 367.52655029296875],0.15690812468528748,,0
2025-09-02 09:34:50,2,2,6,[1401.9424395189853 9.487274097043752 1665.6735897029794 383.58406851600273],[1499.6298828125 309.0318603515625 1566.5284423828125 357.5954895019531],0.49773672223091125,,0
2025-09-02 09:34:50,2,3,6,[1402.3219545375625 9.771178585656003 1665.5049454754355 383.66594785942783],[1499.238037109375 309.0312194824219 1566.4571533203125 357.57330322265625],0.497128963470459,,0
2025-09-02 09:34:50,2,4,6,[1401.6541663246421 8.731093454022187 1661.8022583797474 381.32380169367934],[1499.375 309.01959228515625 1566.6527099609375 357.52203369140625],0.49751710891723633,,0
2025-09-02 09:34:50,2,4,6,[1401.6541663246421 8.731093454022187 1661.8022583797474 381.32380169367934],[1493.674560546875 303.35504150390625 1601.4398193359375 367.6421203613281],0.15209820866584778,,0
2025-09-02 09:34:51,2,5,6,[1401.8553334191035 8.460209836013803 1660.4836873741262 380.76914379327076],[1499.0767822265625 309.0110168457031 1566.3870849609375 357.52532958984375],0.49761486053466797,,0
2025-09-02 09:34:51,2,6,6,[1402.3622449203617 8.285915078792584 1660.2413170224027 380.75404337580807],[1499.351806640625 309.084716796875 1566.446533203125 357.46246337890625],0.4996364414691925,,0
2025-09-02 09:34:52,2,7,6,[1402.808727500159 8.11916349075841 1660.7749713181743 381.076074929967],[1499.31298828125 308.9317932128906 1566.7137451171875 357.5767822265625],0.5009579658508301,,0
2025-09-02 09:34:52,2,7,6,[1402.808727500159 8.11916349075841 1660.7749713181743 381.076074929967],[1493.6512451171875 303.2511291503906 1600.62890625 367.6681823730469],0.1560555398464203,,0
2025-09-02 09:34:53,2,8,6,[1403.346748712879 9.273618526740592 1662.543513346439 382.88501857756455],[1499.258544921875 308.86956787109375 1566.8251953125 357.6687316894531],0.5027813911437988,,0
2025-09-02 09:34:53,2,8,6,[1403.346748712879 9.273618526740592 1662.543513346439 382.88501857756455],[1493.5819091796875 303.1435852050781 1602.084716796875 367.8435363769531],0.1611045002937317,,0
2025-09-02 09:34:54,2,9,6,[1403.6144964081425 9.49723559989846 1664.0080834773855 383.68123875929416],[1499.212646484375 308.93536376953125 1566.8338623046875 357.5669860839844],0.5052104592323303,,0
2025-09-02 09:34:54,2,9,6,[1403.6144964081425 9.49723559989846 1664.0080834773855 383.68123875929416],[1493.6700439453125 303.29510498046875 1599.031494140625 367.5198059082031],0.1617337465286255,,0
2025-09-02 09:34:54,2,10,6,[1403.1032838608717 9.669592094228392 1663.4403657758162 383.86906864825335],[1499.1966552734375 308.89373779296875 1566.8504638671875 357.6072692871094],0.5034112334251404,,0
2025-09-02 09:34:54,2,10,6,[1403.1032838608717 9.669592094228392 1663.4403657758162 383.86906864825335],[1493.6356201171875 303.2112121582031 1598.8773193359375 367.5856018066406],0.1610124260187149,,0
2025-09-02 09:34:55,2,11,6,[1402.823425529822 9.724459534911233 1663.2743918767874 383.97057130048574],[1499.1427001953125 308.84796142578125 1566.9998779296875 357.66046142578125],0.505469560623169,,0
2025-09-02 09:34:55,2,11,6,[1402.823425529822 9.724459534911233 1663.2743918767874 383.97057130048574],[1493.60595703125 303.1695861816406 1599.2750244140625 367.649169921875],0.16624918580055237,,0
2025-09-02 09:34:55,2,12,6,[1402.7273739708 9.732049861326459 1663.3017639494185 384.0388467504859],[1498.9659423828125 308.9334716796875 1566.717529296875 357.58807373046875],0.5103868842124939,,0
2025-09-02 09:34:55,2,12,6,[1402.7273739708 9.732049861326459 1663.3017639494185 384.0388467504859],[1493.317626953125 303.3263854980469 1597.7779541015625 367.4977111816406],0.16373956203460693,,0
2025-09-02 09:34:56,2,13,6,[1402.6650663111495 9.864911208744957 1663.1870977576968 384.14845500540343],[1498.7215576171875 308.8610534667969 1566.62890625 357.7261047363281],0.5077798962593079,,0
2025-09-02 09:34:56,2,13,6,[1402.6650663111495 9.864911208744957 1663.1870977576968 384.14845500540343],[1492.9530029296875 303.1811828613281 1599.3907470703125 367.8216552734375],0.16219080984592438,,0
2025-09-02 09:34:56,2,14,6,[1402.6265280811363 9.898978023469027 1662.7337783185299 384.05431150870584],[1498.9373779296875 308.84527587890625 1566.6947021484375 357.715576171875],0.5049927830696106,,0
2025-09-02 09:34:56,2,14,6,[1402.6265280811363 9.898978023469027 1662.7337783185299 384.05431150870584],[1493.2181396484375 303.1515197753906 1599.0531005859375 367.7806091308594],0.16223131120204926,,0
2025-09-02 09:34:57,2,15,6,[1403.0031383592652 10.003681009255956 1663.3738990874356 384.12080751421877],[1499.066650390625 308.9403076171875 1566.633544921875 357.62384033203125],0.5075187087059021,,0
2025-09-02 09:34:57,2,15,6,[1403.0031383592652 10.003681009255956 1663.3738990874356 384.12080751421877],[1493.4036865234375 303.31817626953125 1598.099853515625 367.6138916015625],0.1614721566438675,,0
2025-09-02 09:34:57,2,16,6,[1403.207886858193 10.083565074745763 1663.936167993405 384.16757445218525],[1498.95458984375 308.9444274902344 1566.3853759765625 357.5904235839844],0.5053865909576416,,0
2025-09-02 09:34:57,2,16,6,[1403.207886858193 10.083565074745763 1663.936167993405 384.16757445218525],[1493.2591552734375 303.2664489746094 1597.6842041015625 367.60614013671875],0.15540438890457153,,0
2025-09-02 09:34:58,2,17,6,[1403.3073067108137 10.010222561386627 1664.2094739063657 384.12813033458764],[1499.112060546875 308.8464050292969 1566.734375 357.6990051269531],0.5065789818763733,,0
2025-09-02 09:34:58,2,17,6,[1403.3073067108137 10.010222561386627 1664.2094739063657 384.12813033458764],[1493.50048828125 303.1194763183594 1598.359130859375 367.71197509765625],0.16327163577079773,,0
2025-09-02 09:34:58,2,18,6,[1403.4262098033885 10.005465793226136 1664.4745503043257 384.1299518004229],[1499.2237548828125 308.8050231933594 1566.8028564453125 357.7269592285156],0.5069520473480225,,0
2025-09-02 09:34:58,2,18,6,[1403.4262098033885 10.005465793226136 1664.4745503043257 384.1299518004229],[1493.679931640625 303.07061767578125 1598.2635498046875 367.7778015136719],0.16434860229492188,,0
2025-09-02 09:34:59,2,19,6,[1403.8338793847106 9.997501611178905 1665.2644792556343 384.15810262193673],[1498.9534912109375 308.8282775878906 1566.824462890625 357.7251281738281],0.505204975605011,,0
2025-09-02 09:34:59,2,19,6,[1403.8338793847106 9.997501611178905 1665.2644792556343 384.15810262193673],[1493.2847900390625 303.0927734375 1598.7103271484375 367.8514099121094],0.16375289857387543,,0
2025-09-02 09:34:59,2,20,5,[1401.4599710377138 26.227432234832946 1657.1157089653088 382.965818722515],[1499.3701171875 308.8550109863281 1566.768798828125 357.7260437011719],0.5065828561782837,,0
2025-09-02 09:34:59,2,20,5,[1401.4599710377138 26.227432234832946 1657.1157089653088 382.965818722515],[1493.76416015625 303.1034851074219 1599.0347900390625 367.82757568359375],0.16288232803344727,,0
2025-09-02 09:35:00,2,21,5,[1401.5206474027536 25.497245694515215 1657.211117121754 382.77205751168776],[1499.38232421875 308.91265869140625 1566.6182861328125 357.6800537109375],0.5089287757873535,,0
2025-09-02 09:35:00,2,21,5,[1401.5206474027536 25.497245694515215 1657.211117121754 382.77205751168776],[1493.832275390625 303.2247009277344 1598.751708984375 367.74603271484375],0.160879448056221,,0
2025-09-02 09:35:00,2,22,5,[1401.2475607405372 25.097300544769553 1657.0216274438058 382.70664932728704],[1499.3731689453125 309.01129150390625 1566.6163330078125 357.65460205078125],0.5116875171661377,,0
2025-09-02 09:35:00,2,22,5,[1401.2475607405372 25.097300544769553 1657.0216274438058 382.70664932728704],[1493.8446044921875 303.36212158203125 1599.052734375 367.691650390625],0.16217176616191864,,0
2025-09-02 09:35:01,2,23,5,[1401.1445655535197 24.24798012211764 1657.0893720573738 382.5139389648707],[1499.4796142578125 308.9584655761719 1566.87890625 357.7377624511719],0.5111051201820374,,0
2025-09-02 09:35:01,2,23,5,[1401.1445655535197 24.24798012211764 1657.0893720573738 382.5139389648707],[1494.0775146484375 303.2467346191406 1598.788330078125 367.77630615234375],0.16890916228294373,,0
2025-09-02 09:35:01,2,24,5,[1401.1702689817703 24.81008982197602 1657.15762933306 382.95780922354373],[1499.4788818359375 308.9598388671875 1566.8924560546875 357.73858642578125],0.5121679306030273,,0
2025-09-02 09:35:01,2,24,5,[1401.1702689817703 24.81008982197602 1657.15762933306 382.95780922354373],[1494.13134765625 303.2598571777344 1598.2818603515625 367.7386779785156],0.1702183336019516,,0
2025-09-02 09:35:03,2,25,22,[1403.030348185707 9.452207149296413 1666.7844166403936 384.4595082506902],[1499.4814453125 308.9110412597656 1566.85693359375 357.771240234375],0.5089895725250244,,0
2025-09-02 09:35:03,2,25,22,[1403.030348185707 9.452207149296413 1666.7844166403936 384.4595082506902],[1494.171142578125 303.1392517089844 1597.921630859375 367.771728515625],0.16949741542339325,,0
2025-09-02 09:35:04,2,26,22,[1402.571290298296 9.670512056403624 1665.3953781928985 384.15705665560574],[1499.4449462890625 308.89581298828125 1566.8387451171875 357.7678527832031],0.5073222517967224,,0
2025-09-02 09:35:04,2,26,22,[1402.571290298296 9.670512056403624 1665.3953781928985 384.15705665560574],[1494.10400390625 303.1065979003906 1597.8607177734375 367.7622985839844],0.16738061606884003,,0
2025-09-02 09:35:05,2,27,22,[1402.5337972749094 9.562843719566331 1665.0705008156142 384.0757777531611],[1499.58447265625 308.8811950683594 1567.2474365234375 357.659912109375],0.5052004456520081,,0
2025-09-02 09:35:05,2,27,22,[1402.5337972749094 9.562843719566331 1665.0705008156142 384.0757777531611],[1494.2633056640625 303.1572265625 1598.224365234375 367.565673828125],0.1723247468471527,,0
2025-09-02 09:35:06,2,28,22,[1402.4230440266688 9.301895490695358 1664.8917591776417 383.9977973283337],[1499.572021484375 308.886474609375 1567.232421875 357.7608337402344],0.5069141983985901,,0
2025-09-02 09:35:06,2,28,22,[1402.4230440266688 9.301895490695358 1664.8917591776417 383.9977973283337],[1494.317138671875 303.17523193359375 1598.993408203125 367.6725769042969],0.17529618740081787,,0
2025-09-02 09:35:07,2,29,22,[1402.2898472412064 9.14159771096513 1664.7362358113962 384.03328818218296],[1499.5543212890625 308.90771484375 1567.16015625 357.72088623046875],0.505882740020752,,0
2025-09-02 09:35:07,2,29,22,[1402.2898472412064 9.14159771096513 1664.7362358113962 384.03328818218296],[1494.2679443359375 303.1740417480469 1597.847900390625 367.55987548828125],0.17211517691612244,,0
2025-09-02 09:35:08,2,30,22,[1402.457427140578 9.126884486793301 1664.77957455826 384.08191462822396],[1498.9630126953125 309.0416564941406 1566.7933349609375 357.6551513671875],0.5077410936355591,,0
2025-09-02 09:35:08,2,30,22,[1402.457427140578 9.126884486793301 1664.77957455826 384.08191462822396],[1493.414794921875 303.3719177246094 1597.775390625 367.4737243652344],0.16679663956165314,,0
2025-09-02 09:35:08,2,31,22,[1402.8450133969004 9.277601195158383 1665.447921584736 384.246199513305],[1498.9903564453125 309.03106689453125 1566.8748779296875 357.6923522949219],0.5089452266693115,,0
2025-09-02 09:35:08,2,31,22,[1402.8450133969004 9.277601195158383 1665.447921584736 384.246199513305],[1493.4486083984375 303.3358154296875 1598.6536865234375 367.5523986816406],0.17014648020267487,,0
2025-09-02 09:35:09,2,32,5,[1401.1452765680901 23.88201219432645 1657.1746440777952 383.18562199481266],[1498.8603515625 309.03857421875 1566.91845703125 357.69683837890625],0.5062509775161743,,0
2025-09-02 09:35:09,2,32,5,[1401.1452765680901 23.88201219432645 1657.1746440777952 383.18562199481266],[1493.2591552734375 303.3309631347656 1598.788330078125 367.5484313964844],0.16856063902378082,,0
2025-09-02 09:35:10,2,33,5,[1400.9844260202583 23.754602118493267 1657.0214222605744 383.15897780710054],[1498.8509521484375 309.00439453125 1567.0072021484375 357.6982727050781],0.5084983110427856,,0
2025-09-02 09:35:10,2,33,5,[1400.9844260202583 23.754602118493267 1657.0214222605744 383.15897780710054],[1493.243896484375 303.3281555175781 1599.0872802734375 367.53875732421875],0.17017711699008942,,0
2025-09-02 09:35:11,2,34,5,[1400.9285434869544 23.937420332099464 1656.948765189653 383.3059791809304],[1498.775390625 309.0107116699219 1566.8935546875 357.6200866699219],0.5064476728439331,,0
2025-09-02 09:35:11,2,34,5,[1400.9285434869544 23.937420332099464 1656.948765189653 383.3059791809304],[1493.113037109375 303.3180847167969 1598.512939453125 367.46038818359375],0.16736753284931183,,0
2025-09-02 09:35:11,2,35,5,[1400.9039205072163 24.135170380264043 1656.9834773737139 383.44375434719257],[1498.9381103515625 309.02801513671875 1566.7625732421875 357.6118469238281],0.5075168013572693,,0
2025-09-02 09:35:11,2,35,5,[1400.9039205072163 24.135170380264043 1656.9834773737139 383.44375434719257],[1493.2188720703125 303.3298034667969 1598.4342041015625 367.397216796875],0.16443075239658356,,0
2025-09-02 09:35:12,2,36,5,[1400.7455123675804 24.35691342042705 1656.9834172832466 383.4848722475475],[1498.8592529296875 308.9493103027344 1566.9215087890625 357.6607360839844],0.5055726170539856,,0
2025-09-02 09:35:12,2,36,5,[1400.7455123675804 24.35691342042705 1656.9834172832466 383.4848722475475],[1493.246337890625 303.20819091796875 1597.5054931640625 367.4891052246094],0.1679864227771759,,0
2025-09-02 09:35:13,2,37,5,[1400.4053942771982 24.299103508346036 1656.888506124157 383.3865764908275],[1498.860107421875 309.0442199707031 1566.7479248046875 357.57177734375],0.5099033117294312,,0
2025-09-02 09:35:13,2,37,5,[1400.4053942771982 24.299103508346036 1656.888506124157 383.3865764908275],[1493.2132568359375 303.3809509277344 1597.73583984375 367.3428955078125],0.16667434573173523,,0
2025-09-02 09:35:14,2,38,5,[1400.2788036145673 24.65969780742884 1656.9697571982963 383.44007822235733],[1498.998046875 308.9407043457031 1567.0478515625 357.67559814453125],0.5073093771934509,,0
2025-09-02 09:35:14,2,38,5,[1400.2788036145673 24.65969780742884 1656.9697571982963 383.44007822235733],[1493.3994140625 303.1750793457031 1598.5235595703125 367.5587158203125],0.1722625344991684,,0
2025-09-02 09:35:14,2,39,5,[1400.0731977280811 24.669222487969677 1657.0223612362051 383.33371576015634],[1499.0211181640625 308.96807861328125 1567.0030517578125 357.63714599609375],0.5074528455734253,,0
2025-09-02 09:35:14,2,39,5,[1400.0731977280811 24.669222487969677 1657.0223612362051 383.33371576015634],[1493.37744140625 303.2336730957031 1598.3529052734375 367.46075439453125],0.17035186290740967,,0
2025-09-02 09:35:15,2,40,5,[1399.7623854830103 26.25575747110193 1656.9866311112282 383.8832252699236],[1499.179443359375 308.9898376464844 1567.2086181640625 357.64453125],0.5060798525810242,,0
2025-09-02 09:35:15,2,40,5,[1399.7623854830103 26.25575747110193 1656.9866311112282 383.8832252699236],[1493.7171630859375 303.2481994628906 1599.28857421875 367.4734802246094],0.17360185086727142,,0
2025-09-02 09:35:16,2,41,5,[1399.701313805667 27.55573673019316 1656.989039407161 384.08411497673296],[1498.965576171875 308.86700439453125 1567.1181640625 357.7728271484375],0.5048812627792358,,0
2025-09-02 09:35:16,2,41,5,[1399.701313805667 27.55573673019316 1656.989039407161 384.08411497673296],[1493.451904296875 303.02471923828125 1598.28271484375 367.6175537109375],0.17215336859226227,,0
2025-09-02 09:35:17,2,42,5,[1400.008588493791 26.74751582824814 1657.1702312069604 383.4392531351917],[1499.1072998046875 309.0374755859375 1566.9193115234375 357.5328369140625],0.5090556144714355,,0
2025-09-02 09:35:17,2,42,5,[1400.008588493791 26.74751582824814 1657.1702312069604 383.4392531351917],[1493.681396484375 303.3464660644531 1597.14990234375 367.28350830078125],0.1709839254617691,,0
2025-09-02 09:35:18,2,43,5,[1400.176349876107 27.42298589094156 1657.2338747869749 383.6254923496733],[1499.1507568359375 308.8627014160156 1567.074462890625 357.6674499511719],0.505481481552124,,0
2025-09-02 09:35:18,2,43,5,[1400.176349876107 27.42298589094156 1657.2338747869749 383.6254923496733],[1493.70458984375 303.04522705078125 1598.0926513671875 367.49652099609375],0.17312248051166534,,0
2025-09-02 09:35:19,2,44,5,[1400.5270643200386 24.91191002098182 1657.32740495646 382.45056983529014],[1499.2042236328125 308.9308166503906 1567.0462646484375 357.6227722167969],0.5087047219276428,,0
2025-09-02 09:35:19,2,44,5,[1400.5270643200386 24.91191002098182 1657.32740495646 382.45056983529014],[1493.8404541015625 303.16790771484375 1598.227783203125 367.3582763671875],0.17305579781532288,,0
2025-09-02 09:35:20,2,45,5,[1400.7152796477203 24.418413195221063 1657.3027990188211 382.5404604069539],[1499.1500244140625 309.0030212402344 1566.8922119140625 357.5722961425781],0.5095808506011963,,0
2025-09-02 09:35:20,2,45,5,[1400.7152796477203 24.418413195221063 1657.3027990188211 382.5404604069539],[1493.7391357421875 303.29498291015625 1597.705810546875 367.2870788574219],0.1690656542778015,,0
2025-09-02 09:35:21,2,46,5,[1400.9667661878768 23.883115354631457 1657.3237716583837 382.5628762167085],[1498.953857421875 308.8817443847656 1567.0909423828125 357.7390441894531],0.5085293054580688,,0
2025-09-02 09:35:21,2,46,5,[1400.9667661878768 23.883115354631457 1657.3237716583837 382.5628762167085],[1493.4613037109375 303.09210205078125 1598.0211181640625 367.5579528808594],0.17339958250522614,,0
2025-09-02 09:35:22,2,47,5,[1401.088180118789 24.75696198824167 1657.2157253820303 383.1465889292042],[1499.3753662109375 309.01556396484375 1566.943115234375 357.5137939453125],0.5093610882759094,,0
2025-09-02 09:35:22,2,47,5,[1401.088180118789 24.75696198824167 1657.2157253820303 383.1465889292042],[1494.1021728515625 303.3223571777344 1596.2098388671875 367.2022705078125],0.1696389615535736,,0
2025-09-02 09:35:23,2,48,5,[1401.2284866727882 25.933382366744524 1657.0770560043725 383.6120869951687],[1499.0438232421875 309.0260925292969 1566.98583984375 357.5988464355469],0.5102460384368896,,0
2025-09-02 09:35:23,2,48,5,[1401.2284866727882 25.933382366744524 1657.0770560043725 383.6120869951687],[1493.656982421875 303.3453369140625 1597.2122802734375 367.37841796875],0.17168103158473969,,0
2025-09-02 09:35:24,2,49,5,[1401.3671004009723 25.947009791822552 1657.0456014506424 383.47538279911373],[1499.0174560546875 309.01824951171875 1567.0921630859375 357.6373291015625],0.5107748508453369,,0
2025-09-02 09:35:24,2,49,5,[1401.3671004009723 25.947009791822552 1657.0456014506424 383.47538279911373],[1493.5885009765625 303.3547058105469 1597.6158447265625 367.4049987792969],0.1737099587917328,,0
2025-09-02 09:35:25,2,50,5,[1401.248569476775 26.550878433334077 1656.9515463012124 383.6398355411468],[1498.8837890625 308.9652404785156 1567.28759765625 357.6222229003906],0.5132672786712646,,0
2025-09-02 09:35:25,2,50,5,[1401.248569476775 26.550878433334077 1656.9515463012124 383.6398355411468],[1493.511962890625 303.30120849609375 1596.6142578125 367.25921630859375],0.1799527108669281,,0
2025-09-02 09:35:26,2,51,5,[1400.5036634813287 25.393193272187375 1656.656821490315 382.9820371642796],[1500.79541015625 309.1805419921875 1568.47119140625 357.7377624511719],0.5304498076438904,,0
2025-09-02 09:35:26,2,51,5,[1400.5036634813287 25.393193272187375 1656.656821490315 382.9820371642796],[1496.20458984375 304.04388427734375 1591.4139404296875 366.4362487792969],0.19271673262119293,,0
2025-09-02 09:35:27,2,52,5,[1400.2080965627752 24.220893655897186 1656.7356741426556 382.59444496568335],[1500.6259765625 309.1987609863281 1568.6099853515625 357.7684020996094],0.5318524241447449,,0
2025-09-02 09:35:27,2,52,5,[1400.2080965627752 24.220893655897186 1656.7356741426556 382.59444496568335],[1495.9024658203125 304.1646423339844 1591.5640869140625 366.5036315917969],0.18994848430156708,,0
2025-09-02 09:35:27,2,53,5,[1399.7016972232896 25.687409334896756 1656.5540968171067 383.3755828680662],[1500.9287109375 309.0875244140625 1569.061279296875 357.6634216308594],0.527524471282959,,0
2025-09-02 09:35:27,2,53,5,[1399.7016972232896 25.687409334896756 1656.5540968171067 383.3755828680662],[1496.4554443359375 304.0194396972656 1591.064208984375 366.23602294921875],0.1962079107761383,,0
2025-09-02 09:35:28,2,54,30,[1399.4040553409047 9.200903167849958 1673.521365285216 384.1438834341172],[1501.0255126953125 309.1285705566406 1568.931884765625 357.6218566894531],0.5278694033622742,,0
2025-09-02 09:35:28,2,54,30,[1399.4040553409047 9.200903167849958 1673.521365285216 384.1438834341172],[1496.5616455078125 304.0739440917969 1591.138916015625 366.2140808105469],0.19273364543914795,,0
2025-09-02 09:35:28,2,55,30,[1398.8475632980321 9.237743668218428 1671.5953315208926 383.7309051218341],[1501.0074462890625 309.1387023925781 1568.807373046875 357.56396484375],0.5285738110542297,,0
2025-09-02 09:35:28,2,55,30,[1398.8475632980321 9.237743668218428 1671.5953315208926 383.7309051218341],[1496.489990234375 304.0628662109375 1590.7032470703125 366.1090393066406],0.19239069521427155,,0
2025-09-02 09:35:29,2,56,30,[1400.135142970158 8.708235680514349 1672.9204197355389 383.6199832666882],[1501.095458984375 309.1789245605469 1568.7635498046875 357.4371032714844],0.5309680700302124,,0
2025-09-02 09:35:29,2,56,30,[1400.135142970158 8.708235680514349 1672.9204197355389 383.6199832666882],[1496.748779296875 304.1145935058594 1589.5367431640625 365.8518981933594],0.19470059871673584,,0
2025-09-02 09:35:30,2,57,30,[1400.5026318093428 8.227585769750306 1671.5712608495437 383.03877068681203],[1501.0499267578125 309.20684814453125 1568.463623046875 357.44622802734375],0.5309141278266907,,0
2025-09-02 09:35:30,2,57,30,[1400.5026318093428 8.227585769750306 1671.5712608495437 383.03877068681203],[1496.6328125 304.1745300292969 1589.42919921875 365.9079895019531],0.18934975564479828,,0
2025-09-02 09:35:31,2,58,30,[1401.5270134235966 7.875851149164589 1672.581551325719 383.102968109152],[1501.0206298828125 309.24993896484375 1568.335693359375 357.3604431152344],0.529914379119873,,0
2025-09-02 09:35:31,2,58,30,[1401.5270134235966 7.875851149164589 1672.581551325719 383.102968109152],[1496.5989990234375 304.26397705078125 1588.9090576171875 365.736328125],0.18401138484477997,,0
